6221	2	4	2	2	2	2	2	3	4	4	2	4	4	2	4	4	3	3	1	3	3	4	3	5	3	4	1	5	4	15	5	4	1	1	1	1	1	1	3	1	13	3	3	.7249	0	0	0	.6607	.5641	.5804	0	0	.6183	.64	2	3	3	1	1	1
6839	2	4	1	2	5	2	4	2	4	4	5	4	4	4	2	-96	-98	2	1	3	4	4	5	3	3	2	1	4	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.7249	0	0	0	.6607	.5641	.5804	0	0	.6183	0	2	3	3	9999	9999	9999
4835	2	2	3	3	3	3	3	3	4	4	2	4	5	2	3	3	3	3	3	3	4	4	2	4	5	2	1	4	4	14	4	3	1	8	0	0	6	0	0	0	51	1	1	.7249	0	0	0	.6607	.5641	.5804	0	0	.6183	.64	2	3	3	0	0	0
1281	2	4	2	1	5	4	4	4	4	3	4	4	5	4	3	3	4	4	2	4	3	3	4	3	3	2	1	4	4	15	5	4	1	3	1	1	1	0	9	0	18	1	1	.7249	0	0	0	.6607	.5641	.5804	0	0	.6183	.66	1	1	1	0	0	0
4059	2	4	2	2	4	4	2	4	2	3	3	5	4	4	1	1	5	5	2	3	2	4	5	3	4	4	1	5	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.7249	0	0	0	.6607	.5641	.5804	0	0	.6183	0	1	3	3	9999	9999	9999
4800	2	5	2	2	4	4	4	4	4	4	4	4	4	4	2	2	4	4	2	4	3	4	4	3	4	4	1	3	3	14	4	3	1	8	0	0	8	0	0	0	22	1	1	.7249	0	0	0	.6607	.5641	.5804	0	0	.6183	.66	1	3	4	0	0	0
3510	2	4	2	3	4	4	4	3	4	4	4	5	4	4	2	3	4	4	2	2	4	4	4	3	3	5	1	5	4	13	4	3	1	8	0	0	8	0	0	0	22	1	1	.7249	0	0	0	.6607	.5641	.5804	0	0	.6183	.66	1	3	3	0	0	0
5118	2	4	2	2	5	5	2	4	4	4	5	5	4	4	2	2	5	5	2	4	3	4	5	4	4	2	1	3	3	14	4	3	1	9	0	0	6	0	0	0	63	0	0	.7249	0	0	0	.6607	.5641	.5804	0	0	.6183	.66	1	3	3	0	0	0
4953	2	5	2	1	4	3	2	3	4	5	3	5	5	5	1	2	3	3	2	3	5	5	3	5	5	4	1	4	4	17	6	5	1	1	1	1	1	1	4	1	15	3	3	.7249	0	0	0	.6607	.5641	.5804	0	0	.6183	.66	1	3	4	1	1	0
2741	2	4	2	2	4	3	2	3	4	4	3	5	5	4	2	2	4	4	2	3	4	4	4	4	4	4	1	4	4	16	6	5	1	8	0	-99	-99	1	4	1	15	3	3	.7249	0	0	0	.6607	.5641	.5804	0	0	.6183	.66	1	3	4	1	1	0
4175	2	4	2	2	4	1	-98	3	5	5	5	5	5	5	1	2	4	4	1	4	4	9999	4	5	4	4	1	5	4	17	6	5	1	10	0	1	1	1	1	1	11	3	3	.7249	0	0	0	.6607	.5641	0	0	0	.6183	.64	2	3	3	1	1	0
3205	2	5	1	1	4	5	4	4	3	4	3	4	5	4	2	2	4	3	1	2	5	2	3	4	5	4	1	5	4	13	4	3	1	6	0	0	6	0	0	0	22	1	1	.7249	0	0	0	.6607	.5641	.5804	0	0	.6183	.64	2	3	3	0	0	0
6457	2	4	3	4	4	3	2	5	3	3	5	3	3	4	2	2	5	5	2	5	3	3	5	3	4	2	1	5	4	13	4	3	1	1	1	1	1	0	0	0	21	2	2	.7249	0	0	0	.6607	.5641	.5804	0	0	.6183	.66	1	3	3	0	1	0
4180	2	2	3	2	4	2	1	2	4	4	5	4	4	5	2	2	4	2	2	3	3	4	5	2	5	2	1	5	4	14	4	3	1	6	0	0	6	0	0	0	18	1	1	.7249	0	0	0	.6607	.5641	.5804	0	0	.6183	.64	2	3	3	0	0	0
2288	2	2	2	2	4	4	2	4	4	4	4	4	4	4	4	2	2	4	2	4	2	4	4	1	2	4	1	5	4	10	3	2	0	9	0	0	0	0	0	0	63	0	0	.7249	0	0	0	.6607	.5641	.5804	0	0	.6183	.64	2	3	3	0	0	0
5589	2	2	2	2	3	2	4	2	4	4	4	4	4	5	2	2	5	4	2	4	2	5	3	4	4	2	1	2	1	7	2	1	0	10	0	0	0	0	0	0	32	1	1	.7249	0	0	0	.6607	.5641	.5804	0	0	.6183	.64	2	3	3	0	0	0
5741	2	2	3	4	5	3	2	4	4	4	5	4	5	5	1	1	5	5	4	5	3	4	5	3	3	4	1	4	4	13	4	3	1	10	0	0	9	0	0	0	18	1	1	.7249	0	0	0	.6607	.5641	.5804	0	0	.6183	.66	1	3	4	0	0	0
5553	2	3	2	3	3	2	4	3	4	4	3	5	5	2	2	2	3	5	4	4	3	4	3	3	4	4	1	4	4	15	5	4	1	6	0	0	6	0	7	0	25	1	1	.7249	0	0	0	.6607	.5641	.5804	0	0	.6183	.64	2	3	3	0	0	0
4744	2	4	3	2	5	4	2	4	4	4	5	2	4	2	2	2	5	5	4	4	2	4	5	1	4	4	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.7249	0	0	0	.6607	.5641	.5804	0	0	.6183	0	2	3	3	9999	9999	9999
2257	2	1	2	4	3	2	1	4	5	3	5	5	5	5	2	2	2	5	4	-98	9999	5	3	2	3	2	1	5	4	15	5	4	1	3	1	0	9	0	9	0	18	1	1	.7249	0	0	0	.6607	.5641	.5804	0	0	.6183	.64	2	3	3	0	0	0
1089	2	3	2	2	-96	-98	1	1	3	3	5	1	3	3	3	2	5	1	1	1	3	3	5	4	3	2	1	4	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.7249	0	0	0	.6607	.5641	.5804	0	0	.6183	0	1	3	3	9999	9999	9999
6239	2	5	1	2	5	4	2	4	5	4	5	5	5	5	1	2	5	4	2	4	4	4	5	4	5	5	1	5	4	17	6	5	1	1	1	1	1	1	1	1	11	3	3	.7249	0	0	0	.6607	.5641	.5804	0	0	.6183	.64	2	3	3	1	1	0
2748	2	1	5	2	5	5	1	5	4	1	5	5	5	1	5	2	5	5	1	5	1	1	5	2	1	2	1	4	4	15	5	4	1	3	1	1	1	0	7	0	25	1	1	.7249	0	0	0	.6607	0	0	0	0	0	.66	1	3	3	0	0	0
5307	2	5	1	1	4	5	3	5	5	5	4	5	5	5	1	1	3	4	2	4	3	4	3	3	4	4	1	5	4	15	5	4	1	3	1	1	3	1	3	1	13	3	3	.7249	0	0	0	.6607	.5641	.5804	0	0	.6183	.64	2	3	4	1	1	1
6443	2	2	2	4	5	5	5	4	4	2	5	4	3	5	2	2	5	5	2	5	9999	3	5	5	4	4	1	4	4	6	2	1	0	4	1	0	0	0	0	0	18	1	1	.7249	0	0	0	0	0	.5804	0	0	.6183	.66	1	3	4	0	0	0
1252	2	5	2	1	1	4	4	4	5	5	5	3	3	2	2	2	2	2	2	1	4	5	4	3	3	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.7249	0	0	0	.6607	.5641	.5804	0	0	.6183	0	1	1	1	9999	9999	9999
4894	2	4	2	2	4	-98	2	5	9999	5	5	5	5	5	1	-98	5	5	5	4	3	5	5	5	4	2	1	5	4	13	4	3	1	6	0	0	8	0	0	0	18	1	1	.7249	0	0	0	.6607	.5641	.5804	0	0	.6183	.66	1	3	3	0	0	0
1792	2	4	2	4	4	4	2	4	4	4	4	3	4	2	4	2	4	4	2	4	3	2	4	2	3	4	1	5	4	15	5	4	1	5	1	1	5	1	4	1	15	3	3	.7249	0	0	0	.6607	.5641	.5804	0	0	.6183	.66	1	3	4	1	1	0
1168	2	2	2	4	5	4	1	3	5	4	1	2	3	4	3	2	4	4	1	3	3	4	4	2	3	2	1	5	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.7249	0	0	0	.6607	.5641	.5804	0	0	.6183	0	2	3	3	9999	9999	9999
1223	2	4	2	2	5	2	1	4	4	4	5	4	5	3	2	1	5	3	1	4	3	4	5	4	4	4	0	5	4	12	4	3	1	1	1	1	1	0	0	1	16	3	3	.7249	0	0	0	.6607	.5641	.5804	0	0	.6183	.66	1	3	3	1	1	0
6175	2	2	5	4	3	2	2	4	2	3	3	3	3	3	3	3	3	3	3	3	3	2	3	2	3	2	1	-99	-99	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.7249	0	0	0	.6607	0	.5804	0	0	.6183	0	2	3	4	9999	9999	9999
2581	2	5	1	1	5	5	2	4	4	4	5	4	5	5	2	1	5	5	2	5	4	5	5	5	5	4	1	5	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.7249	0	0	0	.6607	.5641	.5804	0	0	.6183	0	2	3	4	9999	9999	9999
3599	2	5	2	2	3	4	4	5	3	4	2	5	4	5	2	2	3	4	4	5	4	3	2	4	5	2	1	3	3	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	0	2	3	3	9999	9999	9999
4500	2	2	2	2	3	2	4	4	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	1	5	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.781	.892	.8473	.7994	.7388	0	0	0	0	.7168	0	2	3	3	9999	9999	9999
1999	2	4	2	2	4	4	2	4	2	3	4	4	4	2	4	4	4	3	1	4	2	2	5	3	3	1	1	4	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.781	.892	.8473	.7994	.7388	.6972	0	0	0	.7168	0	2	2	2	9999	9999	9999
1872	2	5	1	1	3	4	4	4	3	5	4	9999	4	2	4	3	1	2	4	1	2	3	1	3	5	1	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	0	2	3	3	9999	9999	9999
6742	2	4	3	2	5	3	2	2	9999	4	3	5	5	4	3	2	5	3	3	3	2	2	5	2	2	1	1	4	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.781	.892	.8473	.7994	.7388	0	.7104	0	0	.7168	0	2	3	3	9999	9999	9999
1232	2	5	1	1	5	4	4	4	5	5	5	4	5	5	1	1	5	4	4	4	3	3	5	3	5	4	1	-99	-99	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	0	2	3	4	9999	9999	9999
2872	2	4	2	2	4	3	2	3	4	3	3	4	4	3	3	2	3	4	3	4	3	4	3	4	4	4	1	3	3	16	6	5	1	5	1	1	5	1	4	1	15	3	3	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	.91	2	3	4	1	1	0
2864	2	4	2	2	3	4	3	4	3	4	3	4	4	3	3	2	3	3	3	4	3	3	3	3	3	2	1	4	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	0	2	3	4	9999	9999	9999
3772	2	1	2	4	3	2	1	2	1	4	2	3	2	4	2	2	4	3	2	4	4	2	4	2	3	4	1	5	4	15	5	4	1	8	0	0	8	0	6	0	23	1	1	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	.91	2	3	3	0	0	0
5860	2	1	3	2	3	4	2	1	3	3	3	3	3	1	3	3	3	3	1	1	3	3	3	3	3	1	1	5	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.781	.892	.8473	.7994	.7388	.6972	0	0	0	.7168	0	2	3	4	9999	9999	9999
3661	2	5	1	1	4	4	2	3	3	3	3	4	3	3	3	3	3	3	3	3	3	3	5	3	1	2	1	5	4	4	2	1	0	10	0	0	0	0	0	0	33	1	1	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	.91	2	3	3	0	0	0
2658	2	2	4	2	3	-98	2	4	4	4	3	5	4	2	4	3	5	5	-98	5	1	3	3	1	3	1	1	4	4	14	4	3	1	6	0	0	6	0	0	0	32	1	1	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	.91	2	1	1	0	0	0
5784	2	5	1	2	3	4	2	5	4	4	3	4	4	5	1	1	3	5	4	5	3	4	3	3	5	4	1	5	4	14	4	3	1	8	0	0	8	0	0	0	22	1	1	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	.91	2	1	1	0	0	0
3763	2	4	1	1	1	4	5	5	1	1	5	5	5	4	2	2	2	2	2	5	3	3	3	4	1	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	0	2	3	4	9999	9999	9999
3334	2	4	2	2	4	4	2	4	4	4	4	2	4	4	2	2	4	4	2	4	3	4	4	2	4	4	1	5	4	13	4	3	1	3	1	1	3	0	0	1	16	3	3	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	.91	2	3	3	1	1	0
3480	2	4	2	2	4	4	2	3	4	4	4	4	5	4	2	2	4	4	2	4	3	4	4	2	4	2	1	4	4	13	4	3	1	8	0	0	8	0	0	0	22	1	1	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	.91	2	3	3	0	0	0
5364	2	5	1	1	5	4	1	2	4	4	5	2	5	4	2	2	5	1	1	2	2	4	4	2	2	4	1	5	4	14	4	3	1	6	0	0	6	0	0	0	18	1	1	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	.91	2	3	3	0	0	0
1957	2	2	1	1	4	2	1	1	4	4	3	4	5	4	3	3	3	3	1	2	3	3	3	3	3	4	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.781	.892	.8473	.7994	.7388	.6972	0	0	0	.7168	0	1	3	4	9999	9999	9999
6933	2	5	1	1	1	5	4	4	5	5	1	5	5	4	2	2	2	4	4	4	5	5	1	5	2	4	1	4	4	8	2	1	0	-99	-99	0	0	0	0	0	18	1	1	.781	.892	.8473	.7994	.7388	.6972	0	0	0	.7168	.91	2	3	3	0	0	0
4668	2	4	2	2	3	4	1	4	4	4	3	4	4	4	2	2	3	4	1	4	4	4	3	4	4	4	1	4	4	16	6	5	1	6	0	0	6	0	5	0	17	1	1	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	.91	2	3	4	0	0	0
6268	2	4	2	2	4	3	2	4	5	3	3	3	5	5	2	1	4	4	4	5	2	2	3	3	4	4	1	4	4	16	6	5	1	6	0	0	6	0	5	0	17	1	1	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	.91	2	3	4	0	0	0
6838	2	4	2	2	3	4	2	2	4	4	3	4	4	4	2	2	3	4	2	2	4	4	3	4	4	2	1	3	3	5	2	1	0	10	0	0	0	0	0	0	33	1	1	.781	.892	.8473	.7994	.7388	0	.7104	0	0	.7168	.91	2	3	3	0	0	0
1433	2	4	2	2	5	5	4	5	3	3	5	5	3	4	2	2	5	5	4	4	3	3	5	3	3	2	1	4	4	13	4	3	1	8	0	0	8	0	0	0	31	1	1	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	.91	2	3	3	0	0	0
4160	2	5	1	1	4	3	2	4	4	3	4	4	9999	9999	4	4	4	2	3	2	3	3	4	2	2	2	1	-99	-99	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	0	2	3	3	9999	9999	9999
6688	2	2	2	2	5	2	1	4	2	2	5	4	2	5	1	1	5	5	1	5	1	1	5	1	3	1	1	5	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.781	.892	.8473	.7994	0	0	0	0	0	0	0	2	3	3	9999	9999	9999
5215	2	5	2	1	4	4	4	5	5	4	4	5	5	4	2	2	4	4	2	4	4	4	4	3	4	2	1	3	3	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	0	2	3	3	9999	9999	9999
6781	2	5	1	1	5	5	2	5	5	5	5	5	5	5	1	2	5	5	2	4	2	4	5	3	5	4	1	3	3	16	6	5	1	1	1	1	1	1	4	1	15	3	3	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	.91	2	3	3	1	1	0
1743	2	5	1	1	4	4	1	3	4	4	4	5	4	2	2	4	4	3	1	4	2	3	4	3	2	2	1	5	4	11	4	3	1	10	0	0	8	0	0	0	31	1	1	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	.91	2	3	3	0	0	0
4164	2	2	2	3	5	2	5	4	3	9999	5	5	5	1	5	5	5	5	5	3	1	1	5	1	1	2	1	4	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	0	2	3	3	9999	9999	9999
6766	2	4	2	2	5	4	1	4	5	4	5	5	5	5	1	1	5	5	1	4	4	4	5	4	3	2	1	5	4	13	4	3	1	6	0	0	6	0	0	0	63	0	0	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	.91	2	3	4	0	0	0
6171	2	5	1	1	4	3	1	4	4	3	3	5	5	5	1	1	3	3	2	3	3	4	3	5	4	4	1	5	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	0	2	3	4	9999	9999	9999
1734	2	4	3	2	3	4	2	4	4	4	3	4	4	3	4	4	4	4	4	4	2	2	3	3	1	4	1	4	4	15	5	4	1	3	1	1	3	1	3	1	13	3	3	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	.91	2	3	4	1	1	1
4719	2	4	3	2	3	5	1	5	5	5	4	3	4	4	4	2	3	4	1	4	3	5	4	4	3	4	1	5	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.781	.892	.8473	.7994	0	0	0	0	0	0	0	1	3	4	9999	9999	9999
5199	2	4	3	2	5	4	2	4	4	3	5	4	3	5	1	1	5	5	2	5	3	3	5	4	5	4	1	4	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	0	1	3	3	9999	9999	9999
2731	2	4	2	2	4	4	4	4	4	4	4	4	4	4	3	3	4	4	4	3	4	4	4	3	4	4	1	4	4	15	5	4	1	-99	-99	-99	-99	-99	-99	0	22	1	1	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	.94	1	3	4	0	0	0
2313	2	4	2	4	5	4	4	5	9999	3	5	4	3	2	4	2	4	2	3	4	3	3	5	2	3	4	1	1	1	4	2	1	0	10	0	0	0	0	0	0	63	0	0	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	.94	1	3	4	0	0	0
2426	2	4	2	1	4	4	4	5	5	4	5	4	5	2	3	2	4	4	5	4	1	1	5	1	2	2	1	5	4	13	4	3	1	9	0	0	8	0	0	0	22	1	1	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	.94	1	3	3	0	0	0
1457	2	4	2	2	4	4	4	4	4	4	5	4	4	4	2	2	-96	5	5	4	3	1	3	3	3	2	1	4	4	13	4	3	1	9	0	0	6	0	0	0	18	1	1	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	.94	1	3	3	0	0	0
2597	2	5	2	2	4	3	1	4	4	4	2	4	4	5	2	2	4	3	1	4	3	3	2	3	4	2	1	4	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.781	.892	.8473	.7994	.7388	.6972	0	0	0	.7168	0	1	3	3	9999	9999	9999
2893	2	4	2	2	4	4	2	3	3	4	4	3	4	4	2	2	4	4	2	3	3	3	4	3	3	2	1	5	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.781	0	0	0	0	0	0	0	0	0	0	1	3	3	9999	9999	9999
1677	2	5	1	1	5	4	2	5	5	3	5	5	5	5	3	2	4	4	2	3	3	4	5	3	5	2	1	5	4	14	4	3	1	9	0	0	9	0	0	0	25	1	1	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	.94	1	3	3	0	0	0
5089	2	5	1	1	5	5	4	4	4	4	5	4	4	5	1	1	5	5	4	5	4	4	5	4	5	4	1	3	3	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	0	1	3	3	9999	9999	9999
1108	2	4	3	2	3	3	2	3	4	4	3	4	4	3	3	3	4	3	2	2	3	3	4	3	3	2	1	5	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	0	1	3	3	9999	9999	9999
5973	2	4	2	2	4	4	3	4	3	9999	2	4	3	4	2	2	4	4	4	4	3	3	4	3	3	4	1	5	4	15	5	4	1	5	1	1	1	0	8	0	22	1	1	.781	.892	.8473	.7994	.7388	0	0	0	0	0	.94	1	3	3	0	0	0
1641	2	4	2	2	4	2	4	4	4	4	-96	3	4	1	5	5	5	2	2	4	2	2	5	3	3	2	1	4	4	14	4	3	1	10	0	0	9	0	0	0	52	1	1	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	.94	1	3	3	0	0	0
4217	2	4	2	2	1	4	2	5	5	4	4	5	5	4	2	2	2	5	2	5	4	3	4	3	3	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.781	.892	.8473	.7994	.7388	.6972	0	0	0	.7168	0	1	3	3	9999	9999	9999
6119	2	2	2	5	5	2	3	3	3	2	3	4	2	4	2	2	4	4	2	4	2	3	4	2	2	2	1	4	4	13	4	3	1	6	0	0	6	0	0	0	32	1	1	.781	0	.8473	.7994	.7388	.6972	.7104	0	0	.7168	.94	1	3	3	0	0	0
3045	2	3	3	4	5	1	2	4	4	4	2	3	4	4	2	2	5	5	2	5	3	4	5	3	3	2	1	4	4	15	5	4	1	5	1	1	5	1	4	1	15	3	3	.781	0	0	0	0	0	0	0	0	0	.94	1	3	3	1	1	0
3697	2	2	3	4	2	1	2	3	2	4	4	1	3	3	2	2	4	4	4	4	1	3	3	2	4	2	1	4	4	12	4	3	1	9	0	0	9	0	0	0	18	1	1	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	.94	1	3	3	0	0	0
1383	2	4	2	2	4	4	3	4	4	4	4	4	4	3	3	3	4	3	3	3	4	4	4	3	4	1	1	4	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	0	1	3	3	9999	9999	9999
2921	2	4	2	2	4	3	2	3	3	3	3	3	3	3	3	3	4	3	3	3	2	3	4	2	2	1	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.781	.892	.8473	.7994	.7388	0	0	0	0	.7168	0	1	1	1	9999	9999	9999
1748	2	5	1	2	2	4	-98	4	3	3	4	4	3	4	3	4	3	3	4	3	3	9999	4	2	2	1	1	5	4	5	2	1	0	10	0	0	0	0	0	0	32	1	1	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	.94	1	3	3	0	0	0
4261	2	5	2	4	2	5	1	5	5	4	2	4	4	5	2	2	4	2	2	5	4	4	5	4	2	1	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.781	.892	.8473	0	0	0	0	0	0	0	0	1	3	3	9999	9999	9999
5092	2	5	1	1	5	5	4	5	5	5	5	5	5	5	1	1	5	5	4	5	4	5	5	5	4	4	1	4	4	15	5	4	1	3	1	1	3	1	3	1	13	3	3	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	.94	1	3	4	1	1	1
1225	2	3	2	2	3	2	2	3	4	3	3	4	5	4	3	2	3	4	2	4	3	3	3	3	4	2	1	4	4	6	2	1	0	10	0	0	0	0	0	0	42	1	1	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	.91	2	3	3	0	0	0
4193	2	4	2	2	3	5	4	4	5	4	3	5	5	3	3	2	3	3	2	4	2	3	3	2	2	4	1	5	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	0	2	3	3	9999	9999	9999
2928	2	2	2	2	5	3	1	5	5	5	4	5	5	2	2	2	5	3	1	5	4	3	5	5	4	4	1	5	4	17	6	5	1	-99	-99	-99	-99	0	6	0	14	1	3	.781	.892	.8473	.7994	.7388	0	.7104	0	0	.7168	.91	2	3	3	1	1	0
2957	2	2	2	2	5	3	2	2	3	4	5	4	5	3	2	3	5	3	3	3	4	3	5	3	4	4	1	3	3	7	2	1	0	6	0	0	0	0	0	0	63	0	0	.781	.892	.8473	.7994	.7388	.6972	.7104	0	0	.7168	.91	2	3	3	0	0	0
5400	2	4	2	2	3	2	2	2	4	4	5	4	4	3	4	3	5	3	2	2	4	4	5	4	2	2	0	-99	-99	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.781	0	0	.7994	.7388	.6972	.7104	0	0	.7168	0	2	3	4	9999	9999	9999
6131	2	1	5	3	3	1	2	1	5	5	3	4	4	2	4	2	3	4	2	4	2	3	3	3	4	4	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.9576	1.1894	1.1749	0	0	0	0	0	0	0	0	2	3	5	9999	9999	9999
6622	2	5	1	1	1	1	1	1	5	5	1	5	5	5	1	1	1	1	1	1	5	5	1	5	5	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.9576	1.1894	1.1749	0	0	0	0	0	0	0	0	2	-99	-99	9999	9999	9999
1510	2	4	2	3	4	3	3	2	4	3	4	3	4	3	4	3	3	3	3	3	2	2	3	3	2	2	1	1	1	5	2	1	0	5	1	0	0	0	0	0	52	1	1	.9576	1.1894	1.1749	1.2788	0	0	0	0	0	0	1.41	1	3	3	0	0	0
1553	2	1	5	5	3	3	2	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.9576	1.1894	1.1749	1.371	1.3266	1.5578	0	0	0	1.2281	0	2	1	1	9999	9999	9999
5158	2	5	3	3	3	3	3	3	3	5	5	2	2	5	1	1	1	1	1	1	5	5	1	5	5	2	1	3	3	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.9576	1.1894	1.1749	1.371	1.3266	1.5578	1.6177	0	0	1.2281	0	2	3	4	9999	9999	9999
5267	2	2	4	4	3	4	3	3	3	3	3	2	3	4	4	1	5	1	5	2	2	4	3	5	2	2	1	3	3	4	2	1	0	10	0	0	0	0	0	0	33	1	1	.9576	1.1894	1.1749	1.371	1.3266	1.5578	0	0	0	1.2281	1.25	2	1	1	0	0	0
1212	2	2	2	2	4	4	2	4	3	3	4	4	5	2	-98	2	4	4	2	4	3	3	-98	4	3	2	1	2	1	3	2	1	0	10	0	0	0	0	0	0	32	1	1	.9576	1.1894	1.1749	1.371	1.3266	1.5578	0	0	0	1.2281	1.41	1	-99	-99	0	0	0
