    -1.632    -1.068    -0.806     0.812    -0.936     0.770     0.229     0.000     0.000     0.000     1.000
     1.434     0.004     0.252    -0.078    -0.080     0.390     0.175     0.000     0.031     0.405     5.000
    -1.632     1.680    -0.277     1.702     0.491     0.000     1.000     0.000     0.000     0.000     2.000
    -1.194     1.210     1.574    -1.414     0.206     0.002     0.006     0.000     0.978     0.015     4.000
     0.120     0.138     1.045     0.812     1.632     0.043     0.301     0.000     0.019     0.637     5.000
    -0.099     1.277     0.516     0.070    -0.080     0.011     0.882     0.032     0.051     0.024     2.000
    -0.318     0.674     1.045    -0.078    -0.365     0.027     0.219     0.678     0.042     0.034     3.000
     1.434    -0.063    -0.806    -1.710    -0.650     0.925     0.004     0.000     0.003     0.068     1.000
    -0.318    -0.398     0.516    -0.820     0.206     0.059     0.017     0.106     0.802     0.015     4.000
     1.215     1.344     1.310    -0.820     3.915     0.000     0.000     0.000     0.000     1.000     5.000
    -1.413     1.948     0.252    -0.672     1.062     0.000     0.430     0.000     0.563     0.006     4.000
    -0.756    -1.470     2.897    -1.562     0.206     0.039     0.000     0.000     0.835     0.126     4.000
    -0.537     0.071    -0.542    -0.375    -0.365     0.094     0.227     0.670     0.007     0.002     3.000
    -1.194     1.076    -0.542    -1.414     0.206     0.037     0.432     0.005     0.520     0.005     4.000
    -0.537     1.009     0.781    -1.265     1.062     0.001     0.007     0.000     0.982     0.010     4.000
    -0.975     0.741     0.252    -0.672    -0.080     0.026     0.508     0.209     0.248     0.008     2.000
    -0.099     1.009     0.516    -0.672     0.491     0.006     0.116     0.001     0.854     0.023     4.000
    -0.099    -1.202    -1.335     1.702    -1.221     0.986     0.013     0.001     0.000     0.000     1.000
     0.558     0.674     3.426     0.070     1.918     0.000     0.000     0.000     0.000     1.000     5.000
     0.339     1.277    -1.071     0.812     0.776     0.009     0.988     0.000     0.000     0.003     2.000
     2.529     0.942     1.045    -0.523     0.776     0.003     0.002     0.000     0.005     0.991     5.000
    -0.099     1.948    -1.600     0.664    -0.080     0.005     0.994     0.000     0.000     0.000     2.000
     0.996     1.478     1.310     0.367    -0.936     0.041     0.288     0.000     0.001     0.671     5.000
    -0.318     0.942    -1.600     0.218     1.062     0.030     0.966     0.000     0.001     0.003     2.000
    -0.756     0.205    -0.806    -0.078    -0.936     0.167     0.496     0.336     0.000     0.001     2.000
     0.339    -1.604     1.574    -0.820     0.491     0.029     0.000     0.000     0.926     0.045     4.000
    -0.537     0.205     0.252    -0.523    -0.650     0.019     0.039     0.936     0.004     0.002     3.000
    -0.756     1.009     0.781    -1.562    -0.936     0.017     0.016     0.939     0.016     0.012     3.000
    -0.537     0.473    -2.658    -0.227    -1.221     0.937     0.063     0.000     0.000     0.000     1.000
    -2.509     0.205    -0.542     0.515    -1.506     0.058     0.942     0.000     0.000     0.000     2.000
    -0.099    -2.408     0.781    -1.117     1.632     0.012     0.000     0.000     0.968     0.020     4.000
    -0.099     0.272    -0.806     1.109     0.206     0.067     0.925     0.007     0.000     0.001     2.000
    -0.099    -0.264     0.516    -0.227    -1.506     0.604     0.083     0.257     0.000     0.056     1.000
    -0.318     0.607     0.516     0.664    -0.936     0.027     0.337     0.632     0.000     0.005     3.000
     0.558     1.411     1.310    -1.414     0.776     0.001     0.001     0.000     0.944     0.054     4.000
    -0.756     0.674    -1.600     1.702     0.491     0.031     0.969     0.000     0.000     0.000     2.000
    -1.852     0.473    -0.542     1.109    -1.791     0.064     0.936     0.000     0.000     0.000     2.000
    -1.194     1.076    -0.013     0.812     0.776     0.002     0.997     0.000     0.001     0.001     2.000
    -0.537    -0.264     0.252    -2.007    -0.936     0.016     0.000     0.982     0.001     0.001     3.000
     0.558     0.473     1.574    -2.452     0.776     0.007     0.000     0.000     0.877     0.116     4.000
    -0.099     0.339     0.516    -0.375    -0.650     0.045     0.095     0.835     0.011     0.014     3.000
     0.120     1.076    -1.864     1.702    -1.506     0.319     0.680     0.000     0.000     0.000     2.000
     0.996    -2.073    -0.542    -3.046     0.491     0.945     0.000     0.000     0.044     0.011     1.000
    -1.194    -0.063    -4.510     0.515     0.206     1.000     0.000     0.000     0.000     0.000     1.000
    -0.099     0.339    -0.013    -1.117    -0.365     0.056     0.044     0.809     0.083     0.009     3.000
     0.120    -2.073     0.252    -0.672     0.206     0.238     0.000     0.000     0.749     0.013     4.000
    -0.099     0.339    -1.335     0.070    -0.365     0.262     0.708     0.027     0.000     0.002     2.000
     1.653     0.272     0.516     0.367    -0.936     0.383     0.155     0.000     0.000     0.461     5.000
     0.120    -0.130    -0.542     0.812    -0.936     0.408     0.471     0.117     0.000     0.004     2.000
    -0.318    -0.800    -0.277    -0.227    -0.650     0.346     0.045     0.601     0.003     0.004     3.000
     1.215     1.277    -0.806     0.812     1.062     0.017     0.939     0.000     0.000     0.044     2.000
     0.339    -0.197    -0.277     0.960    -1.221     0.618     0.355     0.018     0.000     0.009     1.000
     0.339     0.540    -0.013    -0.969    -0.936     0.436     0.262     0.184     0.020     0.098     1.000
     1.215    -0.465    -1.335    -0.969    -0.080     0.959     0.011     0.000     0.006     0.024     1.000
     0.120    -0.063    -0.013    -1.414     0.491     0.045     0.008     0.002     0.930     0.015     4.000
     0.996    -0.733    -0.277     0.515    -0.650     0.894     0.075     0.000     0.000     0.031     1.000
    -0.975     1.411    -0.277    -0.078    -1.221     0.013     0.976     0.009     0.000     0.002     2.000
     0.996     0.272    -0.542     0.367    -1.221     0.577     0.387     0.000     0.000     0.037     1.000
    -0.975     0.674    -0.013     0.218    -0.650     0.020     0.749     0.230     0.000     0.001     2.000
    -1.194     0.674    -0.542     0.515     1.062     0.005     0.992     0.000     0.001     0.001     2.000
    -0.537    -2.810    -0.013     0.664    -2.077     0.998     0.000     0.000     0.000     0.002     1.000
    -0.756     0.071    -0.806     1.702    -0.936     0.135     0.594     0.270     0.000     0.000     2.000
    -0.099     0.674    -0.806     0.218    -0.080     0.048     0.927     0.021     0.002     0.003     2.000
     0.120     1.344    -0.806     0.664    -0.080     0.009     0.989     0.000     0.000     0.001     2.000
    -0.537     0.071     0.516    -0.820    -0.650     0.016     0.011     0.963     0.008     0.002     3.000
    -0.756     0.339    -0.806     1.257     1.632     0.017     0.980     0.000     0.000     0.003     2.000
     1.434     0.272     1.574    -0.672     0.491     0.016     0.002     0.000     0.257     0.724     5.000
     1.215     0.205     2.103    -1.265    -0.936     0.059     0.000     0.000     0.005     0.936     5.000
    -0.318     0.339    -0.013     0.664    -0.365     0.030     0.450     0.517     0.000     0.002     3.000
     0.339    -1.269     1.574    -1.562     1.632     0.007     0.000     0.000     0.845     0.147     4.000
     2.748     0.406    -0.277     0.515     1.062     0.045     0.046     0.000     0.000     0.909     5.000
    -0.756    -0.331    -0.542     0.515    -0.080     0.178     0.627     0.192     0.001     0.002     2.000
    -0.099     0.339    -1.071     1.702    -0.080     0.097     0.884     0.018     0.000     0.000     2.000
    -0.537     0.205     0.252     0.515     0.206     0.044     0.792     0.147     0.010     0.007     2.000
     1.215     0.004     0.516    -1.414     0.491     0.054     0.003     0.000     0.770     0.174     4.000
     1.653     0.071    -0.013    -0.672     0.206     0.307     0.064     0.000     0.130     0.499     5.000
    -0.537    -1.135    -2.129     0.664    -2.647     1.000     0.000     0.000     0.000     0.000     1.000
     1.653    -1.604    -2.129     0.515    -2.077     0.999     0.000     0.000     0.000     0.001     1.000
    -0.756     0.071    -0.013     0.070    -0.080     0.058     0.495     0.429     0.015     0.004     2.000
     0.120    -1.135    -0.542    -0.078    -2.933     0.988     0.000     0.000     0.000     0.012     1.000
    -0.756     0.339     0.781    -0.969    -1.221     0.056     0.027     0.903     0.002     0.013     3.000
    -0.099    -0.666     0.516    -0.969    -1.221     0.445     0.007     0.515     0.003     0.031     3.000
     0.558    -2.140     0.252    -0.969    -0.080     0.440     0.000     0.000     0.535     0.025     4.000
     2.748    -1.269    -1.864    -1.117    -1.791     0.987     0.000     0.000     0.000     0.013     1.000
    -0.537    -0.197    -0.013    -0.078     0.776     0.111     0.490     0.002     0.374     0.024     2.000
    -0.099    -0.264    -1.071     0.070    -0.080     0.509     0.444     0.039     0.004     0.005     1.000
     0.339     0.875    -0.542     0.812    -0.080     0.026     0.970     0.001     0.000     0.003     2.000
    -0.975    -0.197    -0.542     0.664     0.206     0.096     0.887     0.016     0.001     0.001     2.000
    -0.099    -0.733     1.045    -1.414    -0.365     0.122     0.001     0.431     0.414     0.032     3.000
    -1.413     1.210    -1.071     0.070    -0.936     0.013     0.986     0.000     0.000     0.000     2.000
     0.777    -0.599    -0.277    -1.710    -2.362     0.958     0.000     0.000     0.000     0.041     1.000
    -1.194     1.411    -0.277     1.702    -0.080     0.001     0.998     0.000     0.000     0.000     2.000
     0.777    -1.872    -1.864     1.702     0.491     0.999     0.001     0.000     0.000     0.000     1.000
     0.777     0.674     3.161    -1.117     2.203     0.000     0.000     0.000     0.001     0.999     5.000
     0.558    -0.934     0.252    -1.710     0.206     0.159     0.000     0.000     0.813     0.028     4.000
    -1.194    -1.068     0.252    -0.820    -0.936     0.792     0.024     0.161     0.014     0.010     1.000
    -0.099     0.004     0.252     0.367    -0.365     0.081     0.272     0.636     0.002     0.008     3.000
    -0.975     0.607     1.045     0.515     0.491     0.018     0.910     0.003     0.045     0.024     2.000
    -0.537    -0.599     0.252    -0.672    -0.365     0.082     0.016     0.852     0.046     0.004     3.000
     0.558    -0.130     1.045    -0.969     1.918     0.007     0.001     0.000     0.411     0.581     5.000
    -1.413     1.814    -0.013    -0.227    -0.650     0.002     0.995     0.000     0.001     0.001     2.000
     0.996    -0.934     0.781     1.554     5.627     0.000     0.000     0.000     0.000     1.000     5.000
    -0.318     0.406     0.781     0.960    -0.080     0.032     0.544     0.413     0.001     0.010     2.000
     0.996    -0.264     1.045     0.367     1.918     0.013     0.007     0.000     0.008     0.972     5.000
    -0.975     1.143     1.045    -0.672     1.062     0.001     0.053     0.000     0.928     0.018     4.000
     0.996    -0.666    -1.071     0.960    -0.080     0.874     0.118     0.000     0.000     0.008     1.000
     0.558    -0.063    -0.013     0.664    -0.936     0.509     0.454     0.007     0.000     0.029     1.000
     2.091    -2.542     2.632    -0.820    -0.080     0.045     0.000     0.000     0.007     0.948     5.000
     0.777    -1.269     0.781     0.070    -0.650     0.853     0.006     0.000     0.008     0.133     1.000
    -0.975     0.339     0.252     1.702     0.206     0.020     0.946     0.034     0.000     0.001     2.000
     1.215     0.138    -1.600    -0.523    -0.080     0.871     0.100     0.000     0.001     0.027     1.000
    -0.099     0.942     0.781    -0.672     1.062     0.002     0.036     0.000     0.926     0.036     4.000
    -2.728     0.473    -0.542    -0.969    -0.365     0.047     0.951     0.000     0.002     0.001     2.000
     0.339    -1.068    -1.335     0.515    -0.936     0.983     0.016     0.000     0.000     0.001     1.000
     0.339    -0.666    -0.542     0.515    -0.365     0.765     0.213     0.012     0.001     0.011     1.000
     0.120    -0.197    -0.542     0.070     0.491     0.302     0.605     0.002     0.067     0.024     2.000
    -0.537     1.277     0.781     0.218     0.206     0.006     0.892     0.013     0.071     0.018     2.000
     0.120    -1.537    -0.277     0.218    -0.365     0.965     0.014     0.006     0.005     0.010     1.000
    -0.756    -1.202     0.781    -0.078    -1.506     0.915     0.011     0.048     0.000     0.026     1.000
     0.339    -0.800    -0.277     0.664     0.491     0.665     0.289     0.000     0.011     0.035     1.000
     1.653     0.138     0.252     0.070     0.491     0.179     0.166     0.000     0.036     0.619     5.000
     0.339     0.607    -0.542     0.367     0.491     0.045     0.937     0.000     0.007     0.012     2.000
    -0.318    -0.934    -0.277     0.367    -0.365     0.498     0.116     0.379     0.002     0.005     1.000
    -0.756    -0.867     0.516    -1.117     0.491     0.030     0.002     0.003     0.961     0.005     4.000
    -0.318    -2.207    -0.013    -0.672     1.062     0.079     0.000     0.000     0.914     0.007     4.000
    -0.756    -0.264    -1.600     1.257    -1.791     0.859     0.141     0.000     0.000     0.000     1.000
     0.339     1.076    -0.013     0.515    -0.080     0.017     0.969     0.001     0.002     0.010     2.000
     0.120    -0.398     1.310    -0.227     2.203     0.008     0.002     0.000     0.065     0.925     5.000
     0.558     0.808     0.252    -0.672     0.491     0.022     0.143     0.000     0.763     0.073     4.000
     0.777    -1.202    -0.542     0.218     1.062     0.789     0.042     0.000     0.054     0.115     1.000
     0.339    -1.269    -0.806    -1.117    -1.506     0.995     0.000     0.000     0.000     0.005     1.000
     0.996     0.540    -0.013     1.109     0.491     0.066     0.890     0.000     0.000     0.043     2.000
    -0.318    -0.331    -0.013     1.257    -0.365     0.089     0.218     0.692     0.000     0.001     3.000
     1.215     0.607     0.252     1.702    -0.365     0.156     0.809     0.000     0.000     0.035     2.000
     0.777    -1.202     1.045    -0.820     1.062     0.027     0.000     0.000     0.864     0.109     4.000
     2.967    -0.733    -0.806    -0.227    -0.365     0.703     0.002     0.000     0.000     0.295     1.000
    -0.318     0.004    -0.542    -0.078     1.062     0.113     0.710     0.000     0.152     0.025     2.000
     0.120     1.814    -0.277     0.367     0.491     0.002     0.984     0.000     0.008     0.006     2.000
    -0.099    -0.197    -0.806     1.109    -0.080     0.247     0.692     0.059     0.000     0.002     2.000
     0.339    -1.604    -0.542     1.702    -0.650     0.990     0.009     0.000     0.000     0.001     1.000
    -0.975     0.741     0.252    -0.672    -0.080     0.026     0.508     0.209     0.248     0.008     2.000
     0.339    -1.403     2.103    -1.562     1.632     0.007     0.000     0.000     0.711     0.282     4.000
    -0.318     0.339    -0.542     0.367    -0.650     0.066     0.511     0.421     0.000     0.002     2.000
    -0.537    -0.197    -0.806    -0.672     0.491     0.310     0.326     0.011     0.342     0.011     4.000
     0.120    -1.001     0.516    -0.820     0.491     0.058     0.002     0.000     0.921     0.018     4.000
    -0.975    -0.264     1.045    -1.117    -0.365     0.059     0.009     0.661     0.257     0.014     3.000
    -0.537    -2.408    -1.335    -0.523    -0.650     0.999     0.000     0.000     0.001     0.000     1.000
     0.777     0.272     1.045    -1.562     0.776     0.006     0.000     0.000     0.921     0.073     4.000
     1.653    -0.465     1.045     0.070     0.776     0.078     0.007     0.000     0.046     0.869     5.000
    -0.318    -0.264     0.252    -2.155     0.491     0.040     0.001     0.039     0.913     0.007     4.000
     0.339    -0.934     0.252    -0.672     0.491     0.130     0.006     0.000     0.830     0.033     4.000
     0.120     2.283    -0.542     0.960     1.347     0.000     0.992     0.000     0.000     0.007     2.000
     0.777    -2.676    -0.277     0.070     0.491     0.841     0.000     0.000     0.129     0.030     1.000
    -0.537    -0.666     0.252     1.702    -0.365     0.108     0.096     0.795     0.000     0.001     3.000
    -0.537    -0.934     0.781    -1.710     0.491     0.018     0.000     0.003     0.975     0.004     4.000
    -0.537     0.138     0.516     1.257    -0.650     0.019     0.141     0.839     0.000     0.001     3.000
    -0.975    -0.532     0.781     1.109    -0.365     0.152     0.250     0.593     0.000     0.005     3.000
     0.558    -0.130     0.781    -0.078    -0.365     0.444     0.194     0.012     0.090     0.261     1.000
     0.339    -2.006    -0.277     1.257     0.491     0.983     0.007     0.000     0.000     0.010     1.000
    -0.099    -0.130    -0.277     0.515    -0.650     0.158     0.310     0.528     0.000     0.003     3.000
    -0.537    -0.063     0.252    -1.710    -0.080     0.024     0.002     0.796     0.176     0.003     3.000
     0.558     0.674    -0.013    -0.523     0.491     0.049     0.318     0.000     0.556     0.077     4.000
    -1.194    -1.403    -1.864     1.257    -0.365     0.975     0.025     0.000     0.000     0.000     1.000
    -0.537     1.277    -0.277     0.070     0.491     0.004     0.969     0.000     0.024     0.003     2.000
    -0.756    -0.398     1.045     0.812    -0.936     0.110     0.074     0.809     0.000     0.007     3.000
    -1.194     0.674     0.781    -0.672     1.632     0.004     0.114     0.000     0.820     0.062     4.000
     0.558    -1.470    -0.806     1.702    -1.506     0.997     0.003     0.000     0.000     0.001     1.000
     0.339    -0.398    -0.542     0.070    -0.365     0.671     0.284     0.022     0.005     0.017     1.000
    -0.537     0.875    -0.542    -0.078    -0.080     0.021     0.906     0.063     0.007     0.002     2.000
     1.872    -0.063     1.310    -0.227     2.203     0.001     0.000     0.000     0.000     0.999     5.000
    -0.756    -0.398    -0.277     0.515    -0.080     0.165     0.523     0.307     0.002     0.003     2.000
     0.558     0.138    -0.013     0.664    -0.365     0.233     0.734     0.005     0.001     0.027     2.000
     1.653    -0.465     1.574    -1.562    -0.650     0.162     0.000     0.000     0.016     0.822     5.000
    -0.318    -1.202    -0.806     1.257    -1.221     0.950     0.033     0.017     0.000     0.001     1.000
    -0.537     0.942     0.516     0.367    -0.936     0.017     0.523     0.454     0.000     0.005     2.000
    -0.318     0.875    -0.013     1.405     0.206     0.008     0.975     0.015     0.000     0.001     2.000
    -0.537    -0.197    -0.806    -3.046    -0.936     0.037     0.000     0.963     0.000     0.000     3.000
     0.558     0.272     0.516     0.812    -1.221     0.392     0.530     0.005     0.000     0.074     2.000
    -0.099     0.205    -0.277    -0.672     0.776     0.058     0.190     0.000     0.728     0.023     4.000
     0.339     0.473     0.516     0.515     1.062     0.039     0.741     0.000     0.062     0.158     2.000
    -0.099    -0.197     0.516     0.218    -0.936     0.134     0.093     0.760     0.000     0.013     3.000
    -0.318    -0.331    -0.542    -0.375    -0.365     0.229     0.131     0.624     0.011     0.004     3.000
    -0.537     1.612    -0.542     1.554    -0.365     0.002     0.993     0.004     0.000     0.000     2.000
     3.624     1.545    -0.013     0.812     0.491     0.004     0.018     0.000     0.000     0.978     5.000
     0.339    -0.130     0.252    -0.672     0.491     0.070     0.043     0.000     0.841     0.046     4.000
    -0.756    -0.130     0.252    -0.672     0.491     0.045     0.092     0.016     0.837     0.010     4.000
     0.558    -0.733     0.516    -0.820    -1.221     0.877     0.007     0.003     0.002     0.111     1.000
     0.120     0.741     1.310    -0.672     0.206     0.010     0.024     0.003     0.881     0.082     4.000
     0.339    -1.805    -0.542    -0.672    -1.506     0.995     0.000     0.000     0.000     0.005     1.000
     1.653    -0.264    -0.013     0.960    -1.221     0.826     0.083     0.000     0.000     0.092     1.000
    -0.318    -1.269     1.045    -0.672     0.776     0.021     0.000     0.000     0.965     0.014     4.000
     0.339     1.411     0.516    -0.375     1.347     0.003     0.177     0.000     0.662     0.159     4.000
    -0.975     0.406     1.045    -0.375     0.776     0.009     0.108     0.000     0.858     0.025     4.000
     0.339     0.004    -1.071     0.664    -0.365     0.390     0.602     0.004     0.000     0.004     2.000
    -2.290     1.881    -0.277     0.960     0.491     0.000     1.000     0.000     0.000     0.000     2.000
     0.558    -1.001    -0.013    -1.265     0.206     0.258     0.002     0.000     0.710     0.030     4.000
     2.529     1.076     1.045    -0.672     1.062     0.001     0.001     0.000     0.005     0.993     5.000
    -0.099     0.406     0.252    -0.672     0.491     0.025     0.119     0.006     0.827     0.022     4.000
     2.310    -0.532     0.252    -0.672     0.491     0.166     0.003     0.000     0.024     0.807     5.000
     0.339     1.143    -1.071     1.702    -1.221     0.080     0.919     0.000     0.000     0.001     2.000
    -0.318    -0.465    -0.806    -0.523     1.062     0.328     0.201     0.000     0.443     0.028     4.000
    -2.071     2.015    -0.277     1.702    -0.080     0.000     1.000     0.000     0.000     0.000     2.000
    -2.071     1.814     0.781     1.405     0.776     0.000     0.999     0.000     0.000     0.000     2.000
     1.434    -0.331    -1.335    -0.672     0.491     0.877     0.034     0.000     0.014     0.075     1.000
    -0.099     0.004     1.045    -1.117     0.491     0.008     0.002     0.002     0.971     0.017     4.000
    -0.756     0.674    -0.277     0.960    -0.650     0.016     0.760     0.224     0.000     0.000     2.000
    -2.071     0.406    -2.393     0.515    -0.080     0.162     0.838     0.000     0.000     0.000     2.000
    -0.537     0.674    -1.600     0.812     0.491     0.038     0.961     0.000     0.000     0.000     2.000
     0.558    -0.264     2.368     0.515     1.347     0.011     0.001     0.000     0.014     0.974     5.000
     0.120    -0.331    -1.071    -0.969    -0.080     0.825     0.075     0.023     0.066     0.012     1.000
     0.120    -1.135    -0.542     0.515    -0.365     0.909     0.067     0.017     0.001     0.006     1.000
     1.872    -1.135    -0.806     0.218    -0.936     0.970     0.003     0.000     0.000     0.027     1.000
     0.777     0.339     0.516     1.702     0.776     0.100     0.829     0.000     0.000     0.072     2.000
     3.405    -0.867     1.045    -0.672    -0.365     0.035     0.000     0.000     0.000     0.965     5.000
     0.339    -0.130     0.252     0.367     1.062     0.151     0.531     0.000     0.138     0.180     2.000
    -0.318    -0.130    -0.013     0.812    -0.650     0.059     0.178     0.762     0.000     0.001     3.000
    -0.318    -1.537     0.781     0.367     1.347     0.305     0.015     0.000     0.466     0.215     4.000
     0.996    -0.666     1.574     0.367    -0.365     0.382     0.009     0.000     0.008     0.601     5.000
     1.434    -1.872    -0.013    -1.265     0.776     0.291     0.000     0.000     0.588     0.121     4.000
    -1.413     0.808    -0.013    -0.078    -0.080     0.009     0.979     0.002     0.008     0.001     2.000
    -1.632     1.545    -0.806     1.109    -0.080     0.001     0.999     0.000     0.000     0.000     2.000
     0.120     0.473    -0.806     1.257    -0.080     0.061     0.930     0.007     0.000     0.001     2.000
    -1.194     1.680     0.252     0.664    -1.221     0.003     0.995     0.001     0.000     0.001     2.000
    -0.318     0.272     1.045    -0.672     0.776     0.006     0.014     0.000     0.956     0.024     4.000
    -0.537     0.942     0.781     1.702     0.491     0.008     0.983     0.005     0.000     0.004     2.000
    -1.413     0.406    -0.277     1.405    -0.650     0.021     0.972     0.007     0.000     0.000     2.000
     0.996    -0.532     0.516     1.109     0.206     0.607     0.232     0.000     0.001     0.160     1.000
    -0.318     0.406    -0.277     1.554    -0.650     0.033     0.469     0.498     0.000     0.000     3.000
     0.777    -1.068     0.516    -0.672    -0.936     0.877     0.003     0.000     0.008     0.112     1.000
    -0.756     1.545    -0.277     0.664     0.776     0.001     0.997     0.000     0.001     0.001     2.000
    -0.099     0.205    -0.806     0.515     0.491     0.085     0.908     0.001     0.002     0.004     2.000
     0.120    -0.934    -2.393     1.109    -0.080     0.989     0.011     0.000     0.000     0.000     1.000
    -0.537     1.948     0.252     0.515    -0.936     0.003     0.989     0.005     0.000     0.003     2.000
    -1.194     0.607    -0.277    -0.375    -0.080     0.029     0.914     0.026     0.029     0.002     2.000
    -0.537     1.076    -0.806    -0.078    -0.080     0.016     0.963     0.016     0.004     0.001     2.000
     1.434    -0.331     1.045    -0.227     0.206     0.158     0.013     0.000     0.130     0.699     5.000
    -0.975     1.009     0.516    -0.672     0.491     0.005     0.245     0.001     0.740     0.009     4.000
     0.339    -0.532    -1.335     0.218    -1.791     0.979     0.019     0.000     0.000     0.002     1.000
    -0.537    -0.063     1.574    -0.523     1.062     0.006     0.004     0.000     0.932     0.058     4.000
    -0.099     0.473    -2.129     0.664    -0.080     0.358     0.641     0.000     0.000     0.001     2.000
    -0.975     0.138     1.045    -1.710     1.062     0.003     0.001     0.000     0.989     0.007     4.000
