     0.558    -2.140     0.252    -0.969    -0.080     0.000     0.185     0.000     0.000     0.020     0.795     6.000
     2.748    -1.269    -1.864    -1.117    -1.791     0.000     1.000     0.000     0.000     0.000     0.000     2.000
    -0.537    -0.197    -0.013    -0.078     0.776     0.440     0.017     0.308     0.000     0.002     0.234     1.000
    -0.099    -0.264    -1.071     0.070    -0.080     0.425     0.114     0.459     0.000     0.000     0.002     3.000
     0.339     0.875    -0.542     0.812    -0.080     0.000     0.005     0.994     0.000     0.000     0.001     3.000
    -0.975    -0.197    -0.542     0.664     0.206     0.201     0.021     0.776     0.000     0.000     0.002     3.000
    -0.099    -0.733     1.045    -1.414    -0.365     0.000     0.012     0.001     0.000     0.037     0.949     6.000
    -1.413     1.210    -1.071     0.070    -0.936     0.000     0.002     0.997     0.000     0.000     0.001     3.000
     0.777    -0.599    -0.277    -1.710    -2.362     0.000     0.969     0.000     0.000     0.013     0.018     2.000
    -1.194     1.411    -0.277     1.702    -0.080     0.000     0.000     0.490     0.510     0.000     0.000     4.000
     0.777    -1.872    -1.864     1.702     0.491     0.000     0.993     0.007     0.000     0.000     0.000     2.000
     0.777     0.674     3.161    -1.117     2.203     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     0.558    -0.934     0.252    -1.710     0.206     0.000     0.097     0.000     0.000     0.033     0.869     6.000
    -1.194    -1.068     0.252    -0.820    -0.936     0.000     0.133     0.025     0.000     0.001     0.841     6.000
    -0.099     0.004     0.252     0.367    -0.365     0.019     0.024     0.882     0.000     0.002     0.073     3.000
    -0.975     0.607     1.045     0.515     0.491     0.000     0.001     0.890     0.000     0.004     0.106     3.000
    -0.537    -0.599     0.252    -0.672    -0.365     0.004     0.055     0.072     0.000     0.003     0.866     6.000
     0.558    -0.130     1.045    -0.969     1.918     0.000     0.001     0.001     0.000     0.334     0.665     6.000
    -1.413     1.814    -0.013    -0.227    -0.650     0.000     0.000     0.790     0.018     0.000     0.192     3.000
     0.996    -0.934     0.781     1.554     5.627     0.000     0.000     0.000     0.000     1.000     0.000     5.000
    -0.318     0.406     0.781     0.960    -0.080     0.000     0.002     0.987     0.000     0.003     0.008     3.000
     0.996    -0.264     1.045     0.367     1.918     0.000     0.004     0.023     0.000     0.759     0.214     5.000
    -0.975     1.143     1.045    -0.672     1.062     0.000     0.000     0.034     0.000     0.007     0.959     6.000
     0.996    -0.666    -1.071     0.960    -0.080     0.000     0.650     0.350     0.000     0.000     0.000     2.000
     0.558    -0.063    -0.013     0.664    -0.936     0.001     0.116     0.869     0.000     0.003     0.012     3.000
     2.091    -2.542     2.632    -0.820    -0.080     0.000     0.000     0.000     0.000     0.995     0.005     5.000
     0.777    -1.269     0.781     0.070    -0.650     0.000     0.238     0.052     0.000     0.074     0.636     6.000
    -0.975     0.339     0.252     1.702     0.206     0.000     0.004     0.996     0.000     0.000     0.000     3.000
     1.215     0.138    -1.600    -0.523    -0.080     0.000     0.711     0.286     0.000     0.001     0.002     2.000
    -0.099     0.942     0.781    -0.672     1.062     0.000     0.000     0.032     0.000     0.020     0.948     6.000
    -2.728     0.473    -0.542    -0.969    -0.365     0.000     0.018     0.272     0.000     0.000     0.710     6.000
     0.339    -1.068    -1.335     0.515    -0.936     0.000     0.884     0.116     0.000     0.000     0.000     2.000
     0.339    -0.666    -0.542     0.515    -0.365     0.000     0.387     0.605     0.000     0.001     0.007     3.000
     0.120    -0.197    -0.542     0.070     0.491     0.142     0.098     0.708     0.000     0.002     0.050     3.000
    -0.537     1.277     0.781     0.218     0.206     0.000     0.000     0.785     0.000     0.004     0.211     3.000
     0.120    -1.537    -0.277     0.218    -0.365     0.000     0.827     0.107     0.000     0.003     0.063     2.000
    -0.756    -1.202     0.781    -0.078    -1.506     0.000     0.299     0.125     0.000     0.016     0.559     6.000
     0.339    -0.800    -0.277     0.664     0.491     0.000     0.316     0.656     0.000     0.005     0.023     3.000
     1.653     0.138     0.252     0.070     0.491     0.000     0.041     0.154     0.000     0.030     0.776     6.000
     0.339     0.607    -0.542     0.367     0.491     0.000     0.011     0.977     0.000     0.001     0.011     3.000
    -0.318    -0.934    -0.277     0.367    -0.365     0.000     0.364     0.598     0.000     0.001     0.037     3.000
    -0.756    -0.867     0.516    -1.117     0.491     0.000     0.011     0.003     0.000     0.004     0.982     6.000
    -0.318    -2.207    -0.013    -0.672     1.062     0.000     0.147     0.001     0.000     0.016     0.836     6.000
    -0.756    -0.264    -1.600     1.257    -1.791     0.215     0.353     0.432     0.000     0.000     0.000     3.000
     0.339     1.076    -0.013     0.515    -0.080     0.000     0.002     0.979     0.000     0.001     0.018     3.000
     0.120    -0.398     1.310    -0.227     2.203     0.001     0.001     0.003     0.000     0.713     0.282     5.000
     0.558     0.808     0.252    -0.672     0.491     0.000     0.002     0.072     0.000     0.010     0.916     6.000
     0.777    -1.202    -0.542     0.218     1.062     0.000     0.783     0.122     0.000     0.016     0.080     2.000
     0.339    -1.269    -0.806    -1.117    -1.506     0.000     0.990     0.001     0.000     0.001     0.008     2.000
     0.996     0.540    -0.013     1.109     0.491     0.000     0.016     0.975     0.000     0.005     0.004     3.000
    -0.318    -0.331    -0.013     1.257    -0.365     0.229     0.042     0.728     0.000     0.000     0.000     3.000
     1.215     0.607     0.252     1.702    -0.365     0.000     0.031     0.963     0.000     0.006     0.000     3.000
     0.777    -1.202     1.045    -0.820     1.062     0.000     0.006     0.000     0.000     0.134     0.859     6.000
     2.967    -0.733    -0.806    -0.227    -0.365     0.000     0.957     0.002     0.000     0.000     0.041     2.000
    -0.318     0.004    -0.542    -0.078     1.062     0.039     0.051     0.797     0.000     0.002     0.110     3.000
     0.120     1.814    -0.277     0.367     0.491     0.000     0.000     0.142     0.854     0.000     0.003     4.000
    -0.099    -0.197    -0.806     1.109    -0.080     0.167     0.062     0.770     0.000     0.000     0.000     3.000
     0.339    -1.604    -0.542     1.702    -0.650     0.000     0.950     0.050     0.000     0.000     0.000     2.000
    -0.975     0.741     0.252    -0.672    -0.080     0.000     0.002     0.217     0.000     0.001     0.780     6.000
     0.339    -1.403     2.103    -1.562     1.632     0.000     0.000     0.000     0.000     0.981     0.019     5.000
    -0.318     0.339    -0.542     0.367    -0.650     0.000     0.021     0.975     0.000     0.000     0.004     3.000
    -0.537    -0.197    -0.806    -0.672     0.491     0.854     0.035     0.083     0.000     0.000     0.027     1.000
     0.120    -1.001     0.516    -0.820     0.491     0.000     0.021     0.005     0.000     0.014     0.959     6.000
    -0.975    -0.264     1.045    -1.117    -0.365     0.515     0.002     0.004     0.000     0.002     0.477     1.000
    -0.537    -2.408    -1.335    -0.523    -0.650     0.000     0.998     0.001     0.000     0.000     0.001     2.000
     0.777     0.272     1.045    -1.562     0.776     0.000     0.001     0.000     0.000     0.120     0.878     6.000
     1.653    -0.465     1.045     0.070     0.776     0.000     0.013     0.018     0.000     0.179     0.789     6.000
    -0.318    -0.264     0.252    -2.155     0.491     0.914     0.005     0.000     0.000     0.003     0.078     1.000
     0.339    -0.934     0.252    -0.672     0.491     0.000     0.052     0.013     0.000     0.013     0.921     6.000
     0.120     2.283    -0.542     0.960     1.347     0.000     0.000     0.991     0.005     0.002     0.001     3.000
     0.777    -2.676    -0.277     0.070     0.491     0.000     0.829     0.001     0.000     0.019     0.151     2.000
    -0.537    -0.666     0.252     1.702    -0.365     0.000     0.127     0.872     0.000     0.001     0.000     3.000
    -0.537    -0.934     0.781    -1.710     0.491     0.000     0.012     0.000     0.000     0.021     0.967     6.000
    -0.537     0.138     0.516     1.257    -0.650     0.001     0.009     0.989     0.000     0.001     0.001     3.000
    -0.975    -0.532     0.781     1.109    -0.365     0.014     0.025     0.951     0.000     0.002     0.007     3.000
     0.558    -0.130     0.781    -0.078    -0.365     0.004     0.023     0.224     0.000     0.032     0.717     6.000
     0.339    -2.006    -0.277     1.257     0.491     0.000     0.947     0.046     0.000     0.005     0.001     2.000
    -0.099    -0.130    -0.277     0.515    -0.650     0.115     0.061     0.817     0.000     0.000     0.007     3.000
    -0.537    -0.063     0.252    -1.710    -0.080     0.580     0.010     0.002     0.000     0.003     0.406     1.000
     0.558     0.674    -0.013    -0.523     0.491     0.000     0.008     0.204     0.000     0.009     0.779     6.000
    -1.194    -1.403    -1.864     1.257    -0.365     0.000     0.796     0.204     0.000     0.000     0.000     2.000
    -0.537     1.277    -0.277     0.070     0.491     0.000     0.001     0.873     0.077     0.000     0.049     3.000
    -0.756    -0.398     1.045     0.812    -0.936     0.314     0.018     0.645     0.000     0.005     0.018     3.000
    -1.194     0.674     0.781    -0.672     1.632     0.000     0.000     0.021     0.000     0.006     0.973     6.000
     0.558    -1.470    -0.806     1.702    -1.506     0.000     0.985     0.015     0.000     0.000     0.000     2.000
     0.339    -0.398    -0.542     0.070    -0.365     0.017     0.304     0.640     0.000     0.001     0.038     3.000
    -0.537     0.875    -0.542    -0.078    -0.080     0.000     0.004     0.970     0.000     0.000     0.026     3.000
     1.872    -0.063     1.310    -0.227     2.203     0.000     0.000     0.000     0.000     0.783     0.216     5.000
    -0.756    -0.398    -0.277     0.515    -0.080     0.175     0.045     0.770     0.000     0.000     0.010     3.000
     0.558     0.138    -0.013     0.664    -0.365     0.000     0.040     0.943     0.000     0.002     0.015     3.000
     1.653    -0.465     1.574    -1.562    -0.650     0.000     0.007     0.000     0.000     0.431     0.562     6.000
    -0.318    -1.202    -0.806     1.257    -1.221     0.000     0.813     0.187     0.000     0.000     0.000     2.000
    -0.537     0.942     0.516     0.367    -0.936     0.000     0.001     0.955     0.000     0.001     0.043     3.000
    -0.318     0.875    -0.013     1.405     0.206     0.000     0.001     0.998     0.000     0.000     0.000     3.000
    -0.537    -0.197    -0.806    -3.046    -0.936     0.993     0.007     0.000     0.000     0.000     0.000     1.000
     0.558     0.272     0.516     0.812    -1.221     0.000     0.038     0.940     0.000     0.009     0.013     3.000
    -0.099     0.205    -0.277    -0.672     0.776     0.000     0.031     0.248     0.000     0.006     0.715     6.000
     0.339     0.473     0.516     0.515     1.062     0.000     0.005     0.791     0.000     0.035     0.169     3.000
    -0.099    -0.197     0.516     0.218    -0.936     0.288     0.041     0.530     0.000     0.005     0.135     3.000
    -0.318    -0.331    -0.542    -0.375    -0.365     0.625     0.096     0.228     0.000     0.000     0.050     1.000
    -0.537     1.612    -0.542     1.554    -0.365     0.000     0.000     0.992     0.008     0.000     0.000     3.000
     3.624     1.545    -0.013     0.812     0.491     0.000     0.000     0.000     0.999     0.000     0.001     4.000
     0.339    -0.130     0.252    -0.672     0.491     0.013     0.015     0.044     0.000     0.010     0.917     6.000
    -0.756    -0.130     0.252    -0.672     0.491     0.304     0.006     0.056     0.000     0.001     0.633     6.000
     0.558    -0.733     0.516    -0.820    -1.221     0.000     0.160     0.013     0.000     0.028     0.799     6.000
     0.120     0.741     1.310    -0.672     0.206     0.000     0.000     0.038     0.000     0.052     0.910     6.000
     0.339    -1.805    -0.542    -0.672    -1.506     0.000     0.981     0.001     0.000     0.001     0.016     2.000
     1.653    -0.264    -0.013     0.960    -1.221     0.000     0.659     0.328     0.000     0.007     0.006     2.000
    -0.318    -1.269     1.045    -0.672     0.776     0.000     0.006     0.003     0.000     0.034     0.957     6.000
     0.339     1.411     0.516    -0.375     1.347     0.000     0.000     0.076     0.000     0.037     0.887     6.000
    -0.975     0.406     1.045    -0.375     0.776     0.000     0.000     0.100     0.000     0.006     0.893     6.000
     0.339     0.004    -1.071     0.664    -0.365     0.002     0.109     0.889     0.000     0.000     0.000     3.000
    -2.290     1.881    -0.277     0.960     0.491     0.000     0.000     0.006     0.994     0.000     0.000     4.000
     0.558    -1.001    -0.013    -1.265     0.206     0.000     0.160     0.003     0.000     0.014     0.823     6.000
     2.529     1.076     1.045    -0.672     1.062     0.000     0.000     0.000     0.000     0.040     0.960     6.000
    -0.099     0.406     0.252    -0.672     0.491     0.000     0.004     0.100     0.000     0.005     0.890     6.000
     2.310    -0.532     0.252    -0.672     0.491     0.000     0.036     0.001     0.000     0.010     0.953     6.000
     0.339     1.143    -1.071     1.702    -1.221     0.000     0.015     0.985     0.000     0.000     0.000     3.000
    -0.318    -0.465    -0.806    -0.523     1.062     0.187     0.297     0.343     0.000     0.004     0.169     3.000
    -2.071     2.015    -0.277     1.702    -0.080     0.000     0.000     0.035     0.965     0.000     0.000     4.000
    -2.071     1.814     0.781     1.405     0.776     0.000     0.000     0.998     0.000     0.000     0.002     3.000
     1.434    -0.331    -1.335    -0.672     0.491     0.000     0.924     0.062     0.000     0.002     0.012     2.000
    -0.099     0.004     1.045    -1.117     0.491     0.021     0.001     0.005     0.000     0.026     0.947     6.000
    -0.756     0.674    -0.277     0.960    -0.650     0.000     0.003     0.997     0.000     0.000     0.000     3.000
    -2.071     0.406    -2.393     0.515    -0.080     0.000     0.016     0.984     0.000     0.000     0.000     3.000
    -0.537     0.674    -1.600     0.812     0.491     0.000     0.007     0.993     0.000     0.000     0.000     3.000
     0.558    -0.264     2.368     0.515     1.347     0.001     0.000     0.004     0.000     0.993     0.002     5.000
     0.120    -0.331    -1.071    -0.969    -0.080     0.540     0.360     0.077     0.000     0.001     0.022     1.000
     0.120    -1.135    -0.542     0.515    -0.365     0.000     0.667     0.324     0.000     0.001     0.007     2.000
     1.872    -1.135    -0.806     0.218    -0.936     0.000     0.988     0.010     0.000     0.000     0.002     2.000
     0.777     0.339     0.516     1.702     0.776     0.000     0.018     0.953     0.000     0.028     0.000     3.000
     3.405    -0.867     1.045    -0.672    -0.365     0.000     0.015     0.000     0.000     0.006     0.980     6.000
     0.339    -0.130     0.252     0.367     1.062     0.010     0.034     0.644     0.000     0.032     0.280     3.000
    -0.318    -0.130    -0.013     0.812    -0.650     0.163     0.031     0.802     0.000     0.000     0.003     3.000
    -0.318    -1.537     0.781     0.367     1.347     0.000     0.075     0.061     0.000     0.177     0.688     6.000
     0.996    -0.666     1.574     0.367    -0.365     0.000     0.029     0.124     0.000     0.582     0.265     5.000
     1.434    -1.872    -0.013    -1.265     0.776     0.000     0.206     0.000     0.000     0.037     0.757     6.000
    -1.413     0.808    -0.013    -0.078    -0.080     0.000     0.002     0.851     0.000     0.000     0.148     3.000
    -1.632     1.545    -0.806     1.109    -0.080     0.000     0.000     1.000     0.000     0.000     0.000     3.000
     0.120     0.473    -0.806     1.257    -0.080     0.000     0.015     0.985     0.000     0.000     0.000     3.000
    -1.194     1.680     0.252     0.664    -1.221     0.000     0.000     0.994     0.000     0.000     0.006     3.000
    -0.318     0.272     1.045    -0.672     0.776     0.000     0.001     0.026     0.000     0.021     0.952     6.000
    -0.537     0.942     0.781     1.702     0.491     0.000     0.001     0.997     0.000     0.002     0.000     3.000
    -1.413     0.406    -0.277     1.405    -0.650     0.000     0.005     0.995     0.000     0.000     0.000     3.000
     0.996    -0.532     0.516     1.109     0.206     0.000     0.188     0.740     0.000     0.048     0.024     3.000
    -0.318     0.406    -0.277     1.554    -0.650     0.000     0.013     0.987     0.000     0.000     0.000     3.000
     0.777    -1.068     0.516    -0.672    -0.936     0.000     0.173     0.008     0.000     0.026     0.792     6.000
    -0.756     1.545    -0.277     0.664     0.776     0.000     0.000     0.170     0.829     0.000     0.001     4.000
    -0.099     0.205    -0.806     0.515     0.491     0.000     0.024     0.974     0.000     0.000     0.002     3.000
     0.120    -0.934    -2.393     1.109    -0.080     0.000     0.783     0.217     0.000     0.000     0.000     2.000
    -0.537     1.948     0.252     0.515    -0.936     0.000     0.000     0.984     0.000     0.000     0.015     3.000
    -1.194     0.607    -0.277    -0.375    -0.080     0.000     0.007     0.785     0.000     0.000     0.208     3.000
    -0.537     1.076    -0.806    -0.078    -0.080     0.000     0.003     0.989     0.000     0.000     0.008     3.000
     1.434    -0.331     1.045    -0.227     0.206     0.000     0.010     0.017     0.000     0.081     0.892     6.000
    -0.975     1.009     0.516    -0.672     0.491     0.000     0.000     0.101     0.000     0.001     0.898     6.000
     0.339    -0.532    -1.335     0.218    -1.791     0.000     0.879     0.121     0.000     0.000     0.000     2.000
    -0.537    -0.063     1.574    -0.523     1.062     0.178     0.000     0.020     0.000     0.106     0.696     6.000
    -0.099     0.473    -2.129     0.664    -0.080     0.000     0.035     0.965     0.000     0.000     0.000     3.000
    -0.975     0.138     1.045    -1.710     1.062     0.001     0.001     0.001     0.000     0.021     0.977     6.000
