    -0.318    -0.800    -0.277    -0.227    -0.650     0.000     0.323     0.002     0.000     0.675     0.000     5.000
     1.215     1.277    -0.806     0.812     1.062     0.000     0.017     0.000     0.000     0.789     0.194     5.000
     0.339    -0.197    -0.277     0.960    -1.221     0.000     0.004     0.000     0.000     0.995     0.001     5.000
     0.339     0.540    -0.013    -0.969    -0.936     0.000     0.717     0.000     0.000     0.260     0.023     2.000
     1.215    -0.465    -1.335    -0.969    -0.080     0.000     0.675     0.000     0.000     0.144     0.180     2.000
     0.120    -0.063    -0.013    -1.414     0.491     0.000     0.977     0.006     0.000     0.015     0.001     2.000
     0.996    -0.733    -0.277     0.515    -0.650     0.000     0.038     0.001     0.000     0.938     0.023     5.000
    -0.975     1.411    -0.277    -0.078    -1.221     0.000     0.054     0.000     0.000     0.946     0.000     5.000
     0.996     0.272    -0.542     0.367    -1.221     0.000     0.019     0.000     0.000     0.931     0.050     5.000
    -0.975     0.674    -0.013     0.218    -0.650     0.000     0.058     0.000     0.000     0.942     0.000     5.000
    -1.194     0.674    -0.542     0.515     1.062     0.000     0.078     0.001     0.000     0.921     0.000     5.000
    -0.537    -2.810    -0.013     0.664    -2.077     0.000     0.018     0.001     0.000     0.980     0.000     5.000
    -0.756     0.071    -0.806     1.702    -0.936     0.000     0.000     0.000     0.000     1.000     0.000     5.000
    -0.099     0.674    -0.806     0.218    -0.080     0.000     0.063     0.000     0.000     0.935     0.002     5.000
     0.120     1.344    -0.806     0.664    -0.080     0.000     0.011     0.000     0.000     0.986     0.003     5.000
    -0.537     0.071     0.516    -0.820    -0.650     0.000     0.785     0.002     0.000     0.213     0.000     2.000
    -0.756     0.339    -0.806     1.257     1.632     0.000     0.012     0.002     0.000     0.985     0.000     5.000
     1.434     0.272     1.574    -0.672     0.491     0.000     0.526     0.174     0.000     0.042     0.258     2.000
     1.215     0.205     2.103    -1.265    -0.936     0.000     0.826     0.016     0.000     0.025     0.134     2.000
    -0.318     0.339    -0.013     0.664    -0.365     0.000     0.021     0.000     0.000     0.978     0.000     5.000
     0.339    -1.269     1.574    -1.562     1.632     0.000     0.045     0.954     0.000     0.000     0.000     3.000
     2.748     0.406    -0.277     0.515     1.062     0.000     0.001     0.000     0.000     0.011     0.987     6.000
    -0.756    -0.331    -0.542     0.515    -0.080     0.000     0.044     0.000     0.000     0.955     0.000     5.000
    -0.099     0.339    -1.071     1.702    -0.080     0.000     0.000     0.000     0.000     0.999     0.000     5.000
    -0.537     0.205     0.252     0.515     0.206     0.000     0.072     0.003     0.000     0.926     0.000     5.000
     1.215     0.004     0.516    -1.414     0.491     0.000     0.895     0.020     0.000     0.010     0.075     2.000
     1.653     0.071    -0.013    -0.672     0.206     0.000     0.305     0.003     0.000     0.076     0.616     6.000
    -0.537    -1.135    -2.129     0.664    -2.647     0.006     0.001     0.000     0.000     0.992     0.000     5.000
     1.653    -1.604    -2.129     0.515    -2.077     0.000     0.005     0.000     0.000     0.934     0.061     5.000
    -0.756     0.071    -0.013     0.070    -0.080     0.000     0.190     0.001     0.000     0.809     0.000     5.000
     0.120    -1.135    -0.542    -0.078    -2.933     0.000     0.032     0.000     0.000     0.967     0.001     5.000
    -0.756     0.339     0.781    -0.969    -1.221     0.000     0.782     0.000     0.000     0.217     0.000     2.000
    -0.099    -0.666     0.516    -0.969    -1.221     0.000     0.833     0.002     0.000     0.165     0.001     2.000
     0.558    -2.140     0.252    -0.969    -0.080     0.000     0.702     0.270     0.000     0.026     0.001     2.000
     2.748    -1.269    -1.864    -1.117    -1.791     0.000     0.010     0.000     0.000     0.006     0.983     6.000
    -0.537    -0.197    -0.013    -0.078     0.776     0.000     0.482     0.037     0.000     0.481     0.000     2.000
    -0.099    -0.264    -1.071     0.070    -0.080     0.000     0.129     0.000     0.000     0.870     0.001     5.000
     0.339     0.875    -0.542     0.812    -0.080     0.000     0.010     0.000     0.000     0.986     0.004     5.000
    -0.975    -0.197    -0.542     0.664     0.206     0.000     0.033     0.001     0.000     0.966     0.000     5.000
    -0.099    -0.733     1.045    -1.414    -0.365     0.000     0.960     0.027     0.000     0.013     0.000     2.000
    -1.413     1.210    -1.071     0.070    -0.936     0.003     0.030     0.000     0.000     0.967     0.000     5.000
     0.777    -0.599    -0.277    -1.710    -2.362     0.000     0.894     0.000     0.000     0.072     0.034     2.000
    -1.194     1.411    -0.277     1.702    -0.080     0.000     0.000     0.000     0.000     1.000     0.000     5.000
     0.777    -1.872    -1.864     1.702     0.491     0.000     0.001     0.001     0.000     0.997     0.000     5.000
     0.777     0.674     3.161    -1.117     2.203     0.000     0.012     0.988     0.000     0.000     0.000     3.000
     0.558    -0.934     0.252    -1.710     0.206     0.000     0.971     0.023     0.000     0.004     0.002     2.000
    -1.194    -1.068     0.252    -0.820    -0.936     0.000     0.797     0.004     0.000     0.199     0.000     2.000
    -0.099     0.004     0.252     0.367    -0.365     0.000     0.076     0.001     0.000     0.922     0.001     5.000
    -0.975     0.607     1.045     0.515     0.491     0.000     0.117     0.016     0.000     0.867     0.000     5.000
    -0.537    -0.599     0.252    -0.672    -0.365     0.000     0.770     0.008     0.000     0.222     0.000     2.000
     0.558    -0.130     1.045    -0.969     1.918     0.000     0.234     0.763     0.000     0.002     0.001     3.000
    -1.413     1.814    -0.013    -0.227    -0.650     0.000     0.135     0.000     0.000     0.865     0.000     5.000
     0.996    -0.934     0.781     1.554     5.627     0.000     0.000     0.000     1.000     0.000     0.000     4.000
    -0.318     0.406     0.781     0.960    -0.080     0.000     0.017     0.001     0.000     0.982     0.000     5.000
     0.996    -0.264     1.045     0.367     1.918     0.000     0.032     0.942     0.000     0.023     0.003     3.000
    -0.975     1.143     1.045    -0.672     1.062     0.000     0.877     0.030     0.000     0.092     0.000     2.000
     0.996    -0.666    -1.071     0.960    -0.080     0.000     0.009     0.000     0.000     0.979     0.011     5.000
     0.558    -0.063    -0.013     0.664    -0.936     0.000     0.016     0.000     0.000     0.979     0.005     5.000
     2.091    -2.542     2.632    -0.820    -0.080     0.000     0.004     0.995     0.000     0.000     0.001     3.000
     0.777    -1.269     0.781     0.070    -0.650     0.000     0.281     0.067     0.000     0.639     0.013     5.000
    -0.975     0.339     0.252     1.702     0.206     0.000     0.001     0.000     0.000     0.998     0.000     5.000
     1.215     0.138    -1.600    -0.523    -0.080     0.001     0.274     0.000     0.000     0.406     0.319     5.000
    -0.099     0.942     0.781    -0.672     1.062     0.000     0.869     0.034     0.000     0.094     0.003     2.000
    -2.728     0.473    -0.542    -0.969    -0.365     0.001     0.760     0.000     0.000     0.239     0.000     2.000
     0.339    -1.068    -1.335     0.515    -0.936     0.000     0.018     0.000     0.000     0.981     0.001     5.000
     0.339    -0.666    -0.542     0.515    -0.365     0.000     0.041     0.001     0.000     0.956     0.002     5.000
     0.120    -0.197    -0.542     0.070     0.491     0.000     0.254     0.005     0.000     0.737     0.003     5.000
    -0.537     1.277     0.781     0.218     0.206     0.000     0.147     0.001     0.000     0.851     0.001     5.000
     0.120    -1.537    -0.277     0.218    -0.365     0.000     0.168     0.015     0.000     0.817     0.001     5.000
    -0.756    -1.202     0.781    -0.078    -1.506     0.000     0.225     0.003     0.000     0.772     0.000     5.000
     0.339    -0.800    -0.277     0.664     0.491     0.000     0.068     0.019     0.000     0.911     0.002     5.000
     1.653     0.138     0.252     0.070     0.491     0.000     0.130     0.011     0.000     0.257     0.603     6.000
     0.339     0.607    -0.542     0.367     0.491     0.000     0.080     0.001     0.000     0.910     0.009     5.000
    -0.318    -0.934    -0.277     0.367    -0.365     0.000     0.084     0.002     0.000     0.913     0.000     5.000
    -0.756    -0.867     0.516    -1.117     0.491     0.000     0.888     0.093     0.000     0.019     0.000     2.000
    -0.318    -2.207    -0.013    -0.672     1.062     0.000     0.203     0.789     0.000     0.008     0.000     3.000
    -0.756    -0.264    -1.600     1.257    -1.791     0.000     0.000     0.000     0.000     0.999     0.000     5.000
     0.339     1.076    -0.013     0.515    -0.080     0.000     0.033     0.000     0.000     0.958     0.010     5.000
     0.120    -0.398     1.310    -0.227     2.203     0.000     0.022     0.976     0.000     0.001     0.000     3.000
     0.558     0.808     0.252    -0.672     0.491     0.000     0.768     0.004     0.000     0.183     0.045     2.000
     0.777    -1.202    -0.542     0.218     1.062     0.000     0.285     0.229     0.000     0.475     0.011     5.000
     0.339    -1.269    -0.806    -1.117    -1.506     0.000     0.789     0.000     0.000     0.207     0.004     2.000
     0.996     0.540    -0.013     1.109     0.491     0.000     0.010     0.001     0.000     0.958     0.031     5.000
    -0.318    -0.331    -0.013     1.257    -0.365     0.000     0.004     0.000     0.000     0.996     0.000     5.000
     1.215     0.607     0.252     1.702    -0.365     0.000     0.001     0.000     0.000     0.980     0.019     5.000
     0.777    -1.202     1.045    -0.820     1.062     0.000     0.160     0.836     0.000     0.003     0.001     3.000
     2.967    -0.733    -0.806    -0.227    -0.365     0.000     0.002     0.000     0.000     0.005     0.993     6.000
    -0.318     0.004    -0.542    -0.078     1.062     0.000     0.459     0.016     0.000     0.524     0.001     5.000
     0.120     1.814    -0.277     0.367     0.491     0.000     0.054     0.000     0.000     0.935     0.011     5.000
    -0.099    -0.197    -0.806     1.109    -0.080     0.000     0.005     0.000     0.000     0.995     0.000     5.000
     0.339    -1.604    -0.542     1.702    -0.650     0.000     0.001     0.000     0.000     0.999     0.000     5.000
    -0.975     0.741     0.252    -0.672    -0.080     0.000     0.703     0.001     0.000     0.296     0.000     2.000
     0.339    -1.403     2.103    -1.562     1.632     0.000     0.012     0.988     0.000     0.000     0.000     3.000
    -0.318     0.339    -0.542     0.367    -0.650     0.000     0.032     0.000     0.000     0.968     0.000     5.000
    -0.537    -0.197    -0.806    -0.672     0.491     0.000     0.771     0.003     0.000     0.226     0.000     2.000
     0.120    -1.001     0.516    -0.820     0.491     0.000     0.758     0.201     0.000     0.040     0.001     2.000
    -0.975    -0.264     1.045    -1.117    -0.365     0.000     0.943     0.012     0.000     0.045     0.000     2.000
    -0.537    -2.408    -1.335    -0.523    -0.650     0.000     0.587     0.005     0.000     0.407     0.000     2.000
     0.777     0.272     1.045    -1.562     0.776     0.000     0.935     0.049     0.000     0.004     0.011     2.000
     1.653    -0.465     1.045     0.070     0.776     0.000     0.174     0.471     0.000     0.121     0.233     3.000
    -0.318    -0.264     0.252    -2.155     0.491     0.000     0.994     0.005     0.000     0.001     0.000     2.000
     0.339    -0.934     0.252    -0.672     0.491     0.000     0.780     0.136     0.000     0.082     0.002     2.000
     0.120     2.283    -0.542     0.960     1.347     0.000     0.012     0.000     0.000     0.981     0.007     5.000
     0.777    -2.676    -0.277     0.070     0.491     0.000     0.130     0.773     0.000     0.096     0.001     3.000
    -0.537    -0.666     0.252     1.702    -0.365     0.000     0.001     0.000     0.000     0.998     0.000     5.000
    -0.537    -0.934     0.781    -1.710     0.491     0.000     0.908     0.090     0.000     0.002     0.000     2.000
    -0.537     0.138     0.516     1.257    -0.650     0.000     0.003     0.000     0.000     0.996     0.000     5.000
    -0.975    -0.532     0.781     1.109    -0.365     0.000     0.012     0.003     0.000     0.985     0.000     5.000
     0.558    -0.130     0.781    -0.078    -0.365     0.000     0.343     0.012     0.000     0.625     0.019     5.000
     0.339    -2.006    -0.277     1.257     0.491     0.000     0.016     0.109     0.000     0.875     0.000     5.000
    -0.099    -0.130    -0.277     0.515    -0.650     0.000     0.029     0.000     0.000     0.971     0.001     5.000
    -0.537    -0.063     0.252    -1.710    -0.080     0.000     0.990     0.002     0.000     0.009     0.000     2.000
     0.558     0.674    -0.013    -0.523     0.491     0.000     0.665     0.003     0.000     0.286     0.045     2.000
    -1.194    -1.403    -1.864     1.257    -0.365     0.003     0.002     0.000     0.000     0.995     0.000     5.000
    -0.537     1.277    -0.277     0.070     0.491     0.000     0.164     0.000     0.000     0.835     0.001     5.000
    -0.756    -0.398     1.045     0.812    -0.936     0.000     0.020     0.001     0.000     0.979     0.000     5.000
    -1.194     0.674     0.781    -0.672     1.632     0.000     0.811     0.142     0.000     0.047     0.000     2.000
     0.558    -1.470    -0.806     1.702    -1.506     0.000     0.000     0.000     0.000     0.999     0.000     5.000
     0.339    -0.398    -0.542     0.070    -0.365     0.000     0.143     0.001     0.000     0.851     0.005     5.000
    -0.537     0.875    -0.542    -0.078    -0.080     0.000     0.161     0.000     0.000     0.838     0.001     5.000
     1.872    -0.063     1.310    -0.227     2.203     0.000     0.025     0.942     0.000     0.002     0.032     3.000
    -0.756    -0.398    -0.277     0.515    -0.080     0.000     0.053     0.001     0.000     0.946     0.000     5.000
     0.558     0.138    -0.013     0.664    -0.365     0.000     0.024     0.000     0.000     0.968     0.007     5.000
     1.653    -0.465     1.574    -1.562    -0.650     0.000     0.767     0.027     0.000     0.007     0.199     2.000
    -0.318    -1.202    -0.806     1.257    -1.221     0.000     0.002     0.000     0.000     0.998     0.000     5.000
    -0.537     0.942     0.516     0.367    -0.936     0.000     0.034     0.000     0.000     0.966     0.000     5.000
    -0.318     0.875    -0.013     1.405     0.206     0.000     0.002     0.000     0.000     0.997     0.000     5.000
    -0.537    -0.197    -0.806    -3.046    -0.936     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     0.558     0.272     0.516     0.812    -1.221     0.000     0.009     0.000     0.000     0.986     0.005     5.000
    -0.099     0.205    -0.277    -0.672     0.776     0.000     0.830     0.008     0.000     0.159     0.002     2.000
     0.339     0.473     0.516     0.515     1.062     0.000     0.149     0.049     0.000     0.793     0.008     5.000
    -0.099    -0.197     0.516     0.218    -0.936     0.000     0.092     0.001     0.000     0.907     0.001     5.000
    -0.318    -0.331    -0.542    -0.375    -0.365     0.000     0.412     0.001     0.000     0.586     0.001     5.000
    -0.537     1.612    -0.542     1.554    -0.365     0.000     0.000     0.000     0.000     0.999     0.000     5.000
     3.624     1.545    -0.013     0.812     0.491     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     0.339    -0.130     0.252    -0.672     0.491     0.000     0.836     0.029     0.000     0.128     0.007     2.000
    -0.756    -0.130     0.252    -0.672     0.491     0.000     0.844     0.021     0.000     0.135     0.000     2.000
     0.558    -0.733     0.516    -0.820    -1.221     0.000     0.753     0.003     0.000     0.231     0.013     2.000
     0.120     0.741     1.310    -0.672     0.206     0.000     0.836     0.022     0.000     0.135     0.007     2.000
     0.339    -1.805    -0.542    -0.672    -1.506     0.000     0.565     0.001     0.000     0.431     0.003     2.000
     1.653    -0.264    -0.013     0.960    -1.221     0.000     0.004     0.000     0.000     0.861     0.135     5.000
    -0.318    -1.269     1.045    -0.672     0.776     0.000     0.262     0.726     0.000     0.011     0.000     3.000
     0.339     1.411     0.516    -0.375     1.347     0.000     0.717     0.020     0.000     0.231     0.031     2.000
    -0.975     0.406     1.045    -0.375     0.776     0.000     0.724     0.086     0.000     0.190     0.000     2.000
     0.339     0.004    -1.071     0.664    -0.365     0.000     0.014     0.000     0.000     0.984     0.002     5.000
    -2.290     1.881    -0.277     0.960     0.491     0.000     0.007     0.000     0.000     0.993     0.000     5.000
     0.558    -1.001    -0.013    -1.265     0.206     0.000     0.949     0.028     0.000     0.020     0.003     2.000
     2.529     1.076     1.045    -0.672     1.062     0.000     0.013     0.001     0.000     0.001     0.984     6.000
    -0.099     0.406     0.252    -0.672     0.491     0.000     0.823     0.009     0.000     0.166     0.002     2.000
     2.310    -0.532     0.252    -0.672     0.491     0.000     0.100     0.014     0.000     0.012     0.875     6.000
     0.339     1.143    -1.071     1.702    -1.221     0.000     0.000     0.000     0.000     0.999     0.001     5.000
    -0.318    -0.465    -0.806    -0.523     1.062     0.000     0.787     0.022     0.000     0.191     0.000     2.000
    -2.071     2.015    -0.277     1.702    -0.080     0.000     0.000     0.000     0.000     1.000     0.000     5.000
    -2.071     1.814     0.781     1.405     0.776     0.000     0.004     0.000     0.000     0.996     0.000     5.000
     1.434    -0.331    -1.335    -0.672     0.491     0.000     0.469     0.001     0.000     0.165     0.364     2.000
    -0.099     0.004     1.045    -1.117     0.491     0.000     0.917     0.061     0.000     0.021     0.001     2.000
    -0.756     0.674    -0.277     0.960    -0.650     0.000     0.004     0.000     0.000     0.996     0.000     5.000
    -2.071     0.406    -2.393     0.515    -0.080     0.698     0.003     0.000     0.000     0.299     0.000     1.000
    -0.537     0.674    -1.600     0.812     0.491     0.005     0.010     0.000     0.000     0.986     0.000     5.000
     0.558    -0.264     2.368     0.515     1.347     0.000     0.007     0.986     0.000     0.007     0.000     3.000
     0.120    -0.331    -1.071    -0.969    -0.080     0.000     0.828     0.000     0.000     0.167     0.004     2.000
     0.120    -1.135    -0.542     0.515    -0.365     0.000     0.051     0.002     0.000     0.947     0.001     5.000
     1.872    -1.135    -0.806     0.218    -0.936     0.000     0.041     0.000     0.000     0.547     0.412     5.000
     0.777     0.339     0.516     1.702     0.776     0.000     0.003     0.004     0.000     0.989     0.005     5.000
     3.405    -0.867     1.045    -0.672    -0.365     0.000     0.002     0.001     0.000     0.000     0.997     6.000
     0.339    -0.130     0.252     0.367     1.062     0.000     0.228     0.118     0.000     0.649     0.006     5.000
    -0.318    -0.130    -0.013     0.812    -0.650     0.000     0.013     0.000     0.000     0.987     0.000     5.000
    -0.318    -1.537     0.781     0.367     1.347     0.000     0.024     0.957     0.000     0.019     0.000     3.000
     0.996    -0.666     1.574     0.367    -0.365     0.000     0.164     0.183     0.000     0.620     0.034     5.000
     1.434    -1.872    -0.013    -1.265     0.776     0.000     0.550     0.432     0.000     0.004     0.013     2.000
    -1.413     0.808    -0.013    -0.078    -0.080     0.000     0.209     0.000     0.000     0.791     0.000     5.000
    -1.632     1.545    -0.806     1.109    -0.080     0.000     0.002     0.000     0.000     0.998     0.000     5.000
     0.120     0.473    -0.806     1.257    -0.080     0.000     0.002     0.000     0.000     0.997     0.001     5.000
    -1.194     1.680     0.252     0.664    -1.221     0.000     0.006     0.000     0.000     0.994     0.000     5.000
    -0.318     0.272     1.045    -0.672     0.776     0.000     0.822     0.104     0.000     0.073     0.001     2.000
    -0.537     0.942     0.781     1.702     0.491     0.000     0.002     0.000     0.000     0.998     0.000     5.000
    -1.413     0.406    -0.277     1.405    -0.650     0.000     0.001     0.000     0.000     0.999     0.000     5.000
     0.996    -0.532     0.516     1.109     0.206     0.000     0.018     0.017     0.000     0.952     0.014     5.000
    -0.318     0.406    -0.277     1.554    -0.650     0.000     0.001     0.000     0.000     0.999     0.000     5.000
     0.777    -1.068     0.516    -0.672    -0.936     0.000     0.730     0.013     0.000     0.236     0.020     2.000
    -0.756     1.545    -0.277     0.664     0.776     0.000     0.030     0.000     0.000     0.970     0.000     5.000
    -0.099     0.205    -0.806     0.515     0.491     0.000     0.051     0.000     0.000     0.947     0.001     5.000
     0.120    -0.934    -2.393     1.109    -0.080     0.015     0.003     0.000     0.000     0.982     0.000     5.000
    -0.537     1.948     0.252     0.515    -0.936     0.000     0.011     0.000     0.000     0.988     0.001     5.000
    -1.194     0.607    -0.277    -0.375    -0.080     0.000     0.402     0.000     0.000     0.597     0.000     5.000
    -0.537     1.076    -0.806    -0.078    -0.080     0.000     0.129     0.000     0.000     0.870     0.001     5.000
     1.434    -0.331     1.045    -0.227     0.206     0.000     0.404     0.144     0.000     0.194     0.258     2.000
    -0.975     1.009     0.516    -0.672     0.491     0.000     0.806     0.003     0.000     0.190     0.000     2.000
     0.339    -0.532    -1.335     0.218    -1.791     0.000     0.017     0.000     0.000     0.981     0.002     5.000
    -0.537    -0.063     1.574    -0.523     1.062     0.000     0.373     0.601     0.000     0.026     0.000     3.000
    -0.099     0.473    -2.129     0.664    -0.080     0.035     0.007     0.000     0.000     0.957     0.001     5.000
    -0.975     0.138     1.045    -1.710     1.062     0.000     0.938     0.060     0.000     0.002     0.000     2.000
