    71.290    65.130    72.960    75.760         *         *    65.473     3.136    65.499     3.130     0.990     0.010     1.000
    36.440    41.410    50.760    54.360    62.410    58.880    41.973     3.905    41.970     3.898     0.020     0.980     2.000
    45.160    53.300    57.890    56.000    63.450         *    48.729     3.336    47.888     3.495     0.378     0.622     2.000
    55.070         *    53.770    54.680    49.910         *    49.507     1.144    48.633     1.444     0.209     0.791     2.000
         *         *         *    37.860    35.910    41.560    35.490     1.044    35.487     1.045     0.001     0.999     2.000
         *         *         *    65.830    70.720         *    57.115     3.175    58.261     2.957     0.798     0.202     1.000
    64.030    61.100    62.080    65.550    68.260    70.410    59.253     2.214    59.302     2.201     0.980     0.020     1.000
         *         *         *    48.930    48.260    55.370    42.069     2.230    41.956     2.261     0.029     0.971     2.000
    55.490         *         *         *         *         *    54.676     2.919    56.974     2.908     0.572     0.428     1.000
    63.480    64.970    71.570    74.880    75.500    69.730    64.372     2.497    64.519     2.471     0.966     0.034     1.000
    45.150    50.940    55.590    63.740    59.150         *    47.953     3.258    47.600     3.330     0.141     0.859     2.000
    54.040    45.300    58.040    66.880    60.770    62.590    50.027     2.952    50.016     2.953     0.010     0.990     2.000
    37.370    40.210    43.510         *    52.920    53.000    39.789     2.821    39.785     2.819     0.017     0.983     2.000
    54.460    61.650    60.740    71.180         *         *    56.471     3.752    57.110     3.700     0.748     0.252     1.000
    42.680         *    35.330         *         *         *    39.906     1.812    39.906     1.812     0.000     1.000     2.000
    32.830    38.860    43.130         *    51.010    73.460    38.057     4.445    38.057     4.445     0.000     1.000     2.000
    42.310    44.060         *         *         *         *    42.869     2.639    42.828     2.636     0.028     0.972     2.000
    34.570    39.570    35.530    36.200    48.230         *    36.273     2.209    36.273     2.209     0.000     1.000     2.000
         *         *         *    58.820    54.150    63.320    46.672     2.773    46.249     2.878     0.074     0.926     2.000
         *         *         *    65.620    71.020    73.900    57.179     3.244    58.030     3.080     0.841     0.159     1.000
         *         *         *    56.250         *    42.790    43.671     1.447    43.564     1.467     0.010     0.990     2.000
    48.090    53.360         *    62.090    65.200    67.510    50.710     3.457    51.535     3.330     0.621     0.379     1.000
    51.380    59.150         *         *         *         *    53.510     3.124    55.358     3.081     0.541     0.459     1.000
         *         *         *    71.080         *         *    60.070     3.226    61.536     3.052     0.814     0.186     1.000
    59.430         *         *         *         *         *    58.205     2.872    59.491     2.835     0.765     0.235     1.000
         *         *         *    51.640    44.210    47.460    41.325     1.581    41.280     1.592     0.007     0.993     2.000
         *         *         *    56.180    48.920    64.800    44.330     2.787    44.323     2.789     0.002     0.998     2.000
         *         *         *    69.380    76.200    82.600    59.404     4.033    59.892     3.941     0.894     0.106     1.000
    48.030         *         *         *         *         *    48.032     2.862    47.022     2.817     0.195     0.805     2.000
    52.310    57.480    59.880    59.380    66.700         *    53.352     3.012    53.968     2.874     0.736     0.264     1.000
    57.990    65.650    69.090    67.790    67.690         *    61.544     1.972    61.903     1.875     0.928     0.072     1.000
    57.630    58.530    66.600    63.130    58.720         *    56.004     1.709    54.063     2.310     0.395     0.605     2.000
         *         *         *    60.230    66.750    71.400    52.409     3.382    54.140     3.027     0.568     0.432     1.000
         *         *         *    77.210    73.480    74.980    64.115     2.608    65.702     2.295     0.833     0.167     1.000
         *         *         *    48.790         *    53.960    43.048     2.287    42.856     2.330     0.045     0.955     2.000
         *         *         *    82.040    82.540    79.360    69.405     3.028    69.963     2.928     0.944     0.056     1.000
    75.360    74.940    82.050    83.270    86.360         *    72.564     3.456    72.568     3.455     0.999     0.001     1.000
         *         *         *    69.900    80.260    80.220    60.693     4.111    61.607     3.961     0.826     0.174     1.000
    40.630    44.480         *         *         *         *    42.308     2.678    42.260     2.673     0.027     0.973     2.000
    38.250    38.680    33.320    52.150    46.310    40.660    38.461     1.668    38.461     1.668     0.000     1.000     2.000
    31.240    34.790    30.440    38.030         *         *    33.334     1.728    33.334     1.728     0.000     1.000     2.000
    56.450    62.930    59.020    64.750    64.790    65.640    57.633     1.895    57.990     1.807     0.906     0.094     1.000
         *         *         *    65.670    67.360    78.180    54.808     3.579    56.396     3.218     0.645     0.355     1.000
         *         *         *    64.160    68.160    75.930    54.870     3.455    56.062     3.200     0.729     0.271     1.000
         *         *         *    59.000    61.190         *    50.543     2.665    48.113     3.201     0.441     0.559     2.000
    49.920    54.850         *         *         *         *    50.545     2.980    49.380     3.009     0.369     0.631     2.000
         *         *         *    65.900    73.370    74.370    57.676     3.447    58.650     3.270     0.816     0.184     1.000
    59.670    68.450    67.220    67.650         *         *    62.101     2.389    62.354     2.319     0.942     0.058     1.000
    50.130    57.820    69.970    71.410    68.970    70.320    55.252     3.604    53.710     3.883     0.363     0.637     2.000
         *         *         *    70.820    74.460         *    60.834     3.289    61.432     3.178     0.908     0.092     1.000
         *         *         *    79.550    86.480    82.800    68.243     3.834    68.617     3.772     0.954     0.046     1.000
         *         *         *    66.100    57.400    58.020    49.225     2.491    48.674     2.609     0.057     0.943     2.000
    54.320    62.070    65.930         *         *         *    57.734     3.370    58.315     3.323     0.842     0.158     1.000
    51.140         *         *         *         *         *    50.675     2.907    48.930     2.866     0.331     0.669     2.000
    60.720         *         *    61.660    76.600         *    56.363     3.908    56.127     3.940     0.119     0.881     2.000
         *         *         *    79.640    76.300    82.450    65.535     3.169    66.426     2.990     0.896     0.104     1.000
    50.100    46.870    55.750    53.500    59.980         *    47.603     2.840    47.422     2.880     0.197     0.803     2.000
    52.590         *    46.040    52.380         *         *    46.969     2.085    46.896     2.131     0.063     0.937     2.000
         *    44.340    53.930    49.630    47.630         *    43.488     1.898    43.418     1.920     0.017     0.983     2.000
         *         *         *    65.220         *         *    55.177     2.977    57.736     2.620     0.627     0.373     1.000
    43.100         *    45.560    54.230         *         *    43.660     2.777    43.621     2.783     0.030     0.970     2.000
    52.750         *         *         *         *         *    52.134     2.919    49.918     2.890     0.418     0.582     2.000
    35.470         *    52.390         *         *         *    41.575     3.152    41.476     3.143     0.028     0.972     2.000
    40.450    47.120    41.990    44.580         *         *    41.178     2.039    41.158     2.049     0.011     0.989     2.000
         *         *         *    67.950    66.980         *    57.319     2.650    59.250     2.244     0.730     0.270     1.000
         *         *         *    63.180    64.450    63.160    54.782     2.261    57.083     1.801     0.678     0.322     1.000
         *         *         *    70.740         *         *    59.802     3.208    61.316     3.027     0.806     0.194     1.000
    38.030    43.390    40.630    45.420         *         *    39.597     2.216    39.586     2.220     0.010     0.990     2.000
    49.880    53.850    52.530    43.110         *         *    46.769     1.705    46.745     1.718     0.007     0.993     2.000
    45.150    58.220    58.530    63.120    56.120         *    49.368     2.726    49.028     2.819     0.067     0.933     2.000
         *         *         *    68.940    73.390    68.470    60.251     2.694    61.723     2.428     0.812     0.188     1.000
    47.820    58.040    63.650         *         *    64.290    52.574     2.836    50.702     3.120     0.414     0.586     2.000
         *         *         *    47.840         *         *    42.701     2.339    42.609     2.363     0.024     0.976     2.000
         *         *         *    65.100         *    70.980    55.781     2.963    57.629     2.644     0.713     0.287     1.000
         *         *         *    60.490    66.320    66.190    53.153     2.875    55.220     2.474     0.614     0.386     1.000
    48.200    60.030         *         *         *         *    52.098     3.265    50.288     3.249     0.392     0.608     2.000
    41.600         *    39.520    53.030    52.920    54.300    41.797     2.621    41.796     2.621     0.003     0.997     2.000
         *         *         *    75.030         *    76.160    63.455     2.945    64.591     2.767     0.876     0.124     1.000
         *         *         *    63.810    69.310    71.650    55.798     3.129    56.935     2.907     0.783     0.217     1.000
         *         *         *    55.080    64.000         *    48.430     3.287    47.877     3.395     0.152     0.848     2.000
         *         *         *    65.500         *         *    55.423     2.986    57.917     2.640     0.639     0.361     1.000
         *         *         *    71.460    71.920    78.870    60.292     3.219    60.958     3.083     0.896     0.104     1.000
    41.960    56.320    60.980    57.040    64.090    61.180    48.990     3.193    48.079     3.361     0.231     0.769     2.000
         *         *         *    75.660    81.470    81.620    64.985     3.699    65.249     3.653     0.963     0.037     1.000
         *         *         *    39.470         *    37.820    37.050     1.000    37.040     1.003     0.002     0.998     2.000
    55.360    70.610    73.320    78.020    81.460         *    63.664     4.409    63.783     4.389     0.971     0.029     1.000
    39.040    50.170    52.090    55.230    58.290         *    44.804     3.277    44.275     3.373     0.241     0.759     2.000
    52.980    59.010    54.680         *         *         *    52.392     2.598    51.258     2.936     0.411     0.589     2.000
    65.700    73.080    74.880    74.930         *         *    67.533     2.857    67.578     2.846     0.990     0.010     1.000
         *         *         *    45.140    41.790    46.340    39.025     1.486    38.995     1.494     0.006     0.994     2.000
         *         *         *    68.250         *         *    57.777     3.090    59.701     2.843     0.740     0.260     1.000
         *         *         *    50.380    55.550    58.520    44.671     2.637    44.297     2.724     0.104     0.896     2.000
    56.480    58.100    66.770    72.420         *         *    57.289     4.154    57.646     4.166     0.830     0.170     1.000
         *         *         *    54.600    62.180    64.620    48.096     3.144    47.285     3.314     0.227     0.773     2.000
         *         *         *    58.660    62.160    64.820    51.003     2.713    53.384     2.209     0.531     0.469     1.000
         *         *         *    45.850    42.080    58.300    39.739     2.227    39.739     2.227     0.000     1.000     2.000
         *         *         *    67.640    68.430    70.350    58.325     2.583    59.408     2.366     0.846     0.154     1.000
    55.040    61.480    64.040    68.360    70.540    76.570    57.480     3.428    57.603     3.401     0.955     0.045     1.000
    39.780    45.910    41.900    55.890         *    57.790    42.200     3.048    42.196     3.048     0.006     0.994     2.000
    59.390    59.650    64.330    61.410    65.820    61.570    58.458     1.544    58.755     1.476     0.922     0.078     1.000
         *         *         *    62.560         *         *    52.822     2.906    56.010     2.424     0.502     0.498     1.000
    44.760    35.890    53.910         *         *         *    42.869     2.748    42.870     2.748     0.000     1.000     2.000
         *         *         *    53.200    64.420    62.220    47.624     3.230    47.405     3.270     0.062     0.938     2.000
    56.210    61.190    73.230    73.850    73.730    69.300    60.114     3.174    61.834     2.884     0.627     0.373     1.000
         *         *         *    77.670         *         *    64.962     3.623    65.810     3.537     0.906     0.094     1.000
    41.580         *         *         *         *         *    43.319     2.740    43.064     2.717     0.051     0.949     2.000
    53.050    58.780    66.620         *         *         *    55.940     3.615    56.876     3.602     0.718     0.282     1.000
         *         *         *    58.750    58.730         *    49.383     2.533    47.353     2.999     0.341     0.659     2.000
         *         *         *    80.330    80.650    83.920    67.315     3.430    67.565     3.383     0.970     0.030     1.000
    67.450    72.790    78.740    79.890    85.850    87.780    68.738     3.994    68.748     3.992     0.997     0.003     1.000
         *         *         *    64.820    63.810    68.810    54.717     2.607    56.875     2.143     0.665     0.335     1.000
         *         *         *    72.260    79.420    82.010    62.218     3.914    62.559     3.854     0.941     0.059     1.000
         *         *         *    57.950    58.230    61.020    49.271     2.399    46.972     2.906     0.396     0.604     2.000
         *         *         *    78.470    83.390    84.950    66.646     3.881    66.813     3.852     0.977     0.023     1.000
    35.970         *         *    31.340         *         *    35.290     1.155    35.290     1.155     0.000     1.000     2.000
    39.010    45.000    49.800    53.060    54.990         *    42.743     3.044    42.568     3.072     0.123     0.877     2.000
    61.780    61.020    64.470    71.630    75.610    74.220    59.548     3.548    59.630     3.537     0.959     0.041     1.000
    49.180    45.520         *         *         *         *    46.204     2.612    46.146     2.621     0.059     0.941     2.000
    47.150    54.660    64.700    67.190    69.220    66.200    52.715     3.681    51.194     3.876     0.475     0.525     2.000
         *         *         *    55.690         *    60.540    47.534     2.639    46.282     2.883     0.235     0.765     2.000
    43.630    43.970    48.740    56.130    56.080    58.090    44.117     2.938    44.030     2.946     0.114     0.886     2.000
    46.290    56.760    59.030    62.230    66.220    68.210    51.968     3.397    52.567     3.289     0.781     0.219     1.000
         *         *         *    43.270    49.520    62.280    41.146     2.788    41.146     2.788     0.001     0.999     2.000
    56.510    53.960    57.900         *         *         *    53.015     2.593    53.696     2.398     0.621     0.379     1.000
         *         *         *    61.630         *         *    52.003     2.886    49.167     3.328     0.454     0.546     2.000
         *         *         *    56.460    57.670    63.320    47.975     2.708    46.552     3.039     0.302     0.698     2.000
         *         *         *    46.260         *         *    41.911     2.238    41.858     2.253     0.015     0.985     2.000
         *         *         *    70.780         *         *    59.833     3.210    61.341     3.030     0.807     0.193     1.000
    45.100    38.940    50.820    58.580    58.540    49.780    44.346     2.615    44.345     2.615     0.001     0.999     2.000
         *         *         *    55.100    50.410         *    44.322     2.222    44.049     2.292     0.042     0.958     2.000
    36.400    48.610    70.090    72.020    73.110    77.660    48.206     5.777    48.198     5.777     0.004     0.996     2.000
         *         *         *    49.990    51.620    65.900    43.521     3.018    43.507     3.024     0.008     0.992     2.000
         *         *         *    57.410    60.630    62.100    49.901     2.561    47.490     3.072     0.456     0.544     2.000
    50.270    52.350    63.210    63.720         *         *    51.740     3.634    50.832     3.659     0.455     0.545     2.000
    62.900    63.980         *         *         *         *    61.152     2.781    61.431     2.743     0.926     0.074     1.000
    58.090    71.890    66.460    66.760    69.830    75.380    62.174     2.200    62.889     2.012     0.859     0.141     1.000
    67.010    65.620    68.180    66.220    74.090    71.650    63.072     2.230    63.126     2.217     0.983     0.017     1.000
    52.220    52.870    59.650    62.420    58.780    58.660    52.232     1.986    50.506     2.383     0.494     0.506     2.000
         *         *         *    74.940    77.350    80.120    63.857     3.331    64.148     3.276     0.960     0.040     1.000
    60.550    55.250    51.560         *    45.920    67.730    50.550     1.518    50.550     1.519     0.000     1.000     2.000
    40.970    37.540    42.220         *         *         *    39.687     2.208    39.688     2.208     0.005     0.995     2.000
         *         *         *    55.770         *    48.200    44.773     1.809    44.287     1.897     0.056     0.944     2.000
         *         *         *    77.430    82.570    84.410    65.895     3.868    66.075     3.836     0.975     0.025     1.000
    41.810    45.760    45.830    46.180    55.700    48.760    42.526     2.233    42.509     2.235     0.013     0.987     2.000
    39.530    61.500    61.020    55.200         *         *    47.974     3.431    47.887     3.451     0.017     0.983     2.000
    41.050    37.480         *         *    59.930         *    42.111     3.650    42.114     3.649     0.002     0.998     2.000
    50.940    58.610         *         *         *         *    52.997     3.115    54.928     3.075     0.510     0.490     1.000
         *         *         *    74.390    78.690    78.570    64.074     3.337    64.407     3.276     0.955     0.045     1.000
         *         *         *    58.090    59.160    59.800    49.873     2.297    47.193     2.867     0.438     0.562     2.000
         *         *         *    65.700    63.510    63.370    55.239     2.174    58.420     1.520     0.606     0.394     1.000
         *         *         *    62.850    70.510    73.660    54.866     3.531    56.211     3.275     0.693     0.307     1.000
         *         *         *    62.440    69.040    61.750    53.838     2.799    50.867     3.330     0.420     0.580     2.000
    48.490    54.640         *    48.790    43.070         *    45.630     0.809    45.580     0.827     0.010     0.990     2.000
    44.000    40.290    48.400    43.650    51.640    59.370    41.786     2.647    41.788     2.648     0.006     0.994     2.000
    43.200    49.410    59.480    65.580    64.900    61.810    48.150     3.683    47.902     3.705     0.097     0.903     2.000
    64.730    70.730    71.830    82.860         *         *    65.907     4.345    66.001     4.339     0.971     0.029     1.000
    52.310    55.380    62.530    63.150    64.520    65.880    54.346     2.627    54.851     2.520     0.833     0.167     1.000
         *         *         *    60.940    65.560    68.180    53.233     2.916    54.944     2.567     0.663     0.337     1.000
    67.330         *         *         *         *         *    64.251     2.708    64.538     2.687     0.949     0.051     1.000
    36.390         *         *    57.380         *         *    42.576     3.517    42.447     3.512     0.038     0.962     2.000
         *         *         *    69.910    72.490    80.050    59.300     3.498    59.879     3.379     0.895     0.105     1.000
         *         *         *    66.960    74.480    74.150    58.662     3.402    59.615     3.232     0.834     0.166     1.000
         *         *         *    64.110    56.970    52.310    48.390     2.149    47.833     2.264     0.054     0.946     2.000
    38.490    42.310    59.950         *         *    54.240    43.007     2.772    43.005     2.772     0.000     1.000     2.000
         *         *         *    60.140    66.810         *    52.323     3.215    49.997     3.667     0.498     0.502     2.000
         *         *         *    69.180    69.350    77.990    58.014     3.255    59.104     3.022     0.812     0.188     1.000
         *         *         *    67.170    66.700    67.510    57.625     2.345    59.270     2.013     0.783     0.217     1.000
    30.450    42.320    35.820    39.820    43.010    41.650    35.586     1.710    35.583     1.711     0.002     0.998     2.000
         *         *         *    64.290         *         *    54.357     2.950    57.132     2.551     0.586     0.414     1.000
         *         *         *    53.350    54.140         *    45.349     2.407    44.641     2.580     0.136     0.864     2.000
         *         *         *    61.180    64.350    61.660    53.378     2.365    56.089     1.834     0.597     0.403     1.000
         *         *         *    63.430    64.700    60.060    54.499     2.161    57.901     1.500     0.572     0.428     1.000
         *         *         *    60.980    64.050    68.940    52.660     2.916    54.478     2.526     0.632     0.368     1.000
    29.040    43.570         *         *         *         *    37.164     2.768    37.149     2.764     0.005     0.995     2.000
    47.890    49.590    49.430         *    49.400    51.500    45.820     1.405    45.357     1.545     0.161     0.839     2.000
         *         *         *    66.320    70.730    75.890    57.253     3.338    58.019     3.184     0.852     0.148     1.000
         *         *         *    43.160         *         *    40.400     2.030    40.384     2.036     0.005     0.995     2.000
    59.270    54.740    54.720    64.470         *         *    53.527     2.794    54.073     2.632     0.518     0.482     1.000
    34.840         *         *         *         *         *    38.979     2.620    38.928     2.613     0.011     0.989     2.000
    38.720    49.350    55.440         *         *    62.710    44.733     3.475    44.418     3.502     0.120     0.880     2.000
         *         *         *    83.640    85.260    82.620    70.616     3.350    70.958     3.289     0.965     0.035     1.000
         *         *         *    58.350         *         *    49.243     2.814    47.607     3.099     0.288     0.712     2.000
    64.180    67.720    68.760    72.600    77.010    76.010    63.811     2.958    63.837     2.953     0.992     0.008     1.000
         *         *         *    49.330         *         *    43.469     2.430    43.318     2.468     0.037     0.963     2.000
         *         *         *    61.870         *         *    52.213     2.891    49.281     3.345     0.467     0.533     2.000
    50.650    45.050    63.170    68.500    65.960    65.690    50.157     3.708    50.151     3.708     0.005     0.995     2.000
         *         *         *    71.480    74.250         *    61.208     3.213    61.804     3.101     0.911     0.089     1.000
         *         *         *    41.140    45.690         *    39.068     1.784    39.053     1.788     0.005     0.995     2.000
    47.300    48.570    49.040    53.960    51.890    56.810    45.944     2.050    45.483     2.192     0.232     0.768     2.000
         *         *         *    38.660         *         *    38.247     1.720    38.244     1.721     0.001     0.999     2.000
    61.090    65.370    70.250    70.030    69.920    66.440    63.449     1.650    63.613     1.614     0.968     0.032     1.000
         *         *         *    46.260         *         *    41.911     2.238    41.858     2.253     0.015     0.985     2.000
    58.360    62.840    65.250    65.810         *         *    59.158     2.579    59.375     2.522     0.936     0.064     1.000
    51.240         *    43.560         *         *         *    45.915     2.112    45.908     2.125     0.014     0.986     2.000
    59.120    60.380    62.090         *    47.060         *    52.671     0.612    52.578     0.646     0.014     0.986     2.000
         *         *         *    83.640    85.290    87.660    69.837     3.800    69.985     3.773     0.983     0.017     1.000
    52.550    49.600         *         *         *         *    49.140     2.709    48.829     2.756     0.198     0.802     2.000
    57.640    58.100    69.660    69.090    65.380         *    57.463     2.700    55.450     3.223     0.500     0.500     2.000
    54.650         *    58.200         *    54.140         *    50.823     1.589    49.754     1.919     0.237     0.763     2.000
         *         *         *    37.280    34.880    38.940    34.975     0.850    34.973     0.850     0.001     0.999     2.000
         *         *         *    72.820    77.700    75.560    63.242     3.156    63.776     3.061     0.929     0.071     1.000
    73.970    70.200    72.230    75.460    81.770    83.340    67.400     3.207    67.405     3.206     0.998     0.002     1.000
    59.260    61.350    70.890    70.290    80.900    84.000    59.307     4.789    59.439     4.778     0.912     0.088     1.000
         *         *         *    62.230    67.670         *    54.103     3.106    55.949     2.744     0.642     0.358     1.000
    52.960    62.070    57.610    59.370    54.080    46.950    53.114     0.572    51.612     0.949     0.229     0.771     2.000
    27.480    35.470    43.630    36.060    36.330         *    33.510     1.493    33.510     1.493     0.000     1.000     2.000
    43.330    47.080    41.610    51.870    58.690         *    43.373     3.094    43.376     3.093     0.005     0.995     2.000
    52.540    53.890    59.000    55.540    64.140    66.270    51.306     2.882    52.135     2.682     0.532     0.468     1.000
         *         *         *    53.000    56.190    59.300    46.033     2.568    45.147     2.771     0.202     0.798     2.000
         *         *         *    55.520    57.180    61.110    47.549     2.565    46.102     2.895     0.296     0.704     2.000
    42.290    36.770         *         *         *         *    40.533     2.326    40.534     2.326     0.002     0.998     2.000
    43.140    52.640    58.610    65.110    64.640    65.680    49.414     3.703    48.259     3.863     0.430     0.570     2.000
         *         *         *    46.560    53.950    60.000    43.030     2.781    42.998     2.790     0.018     0.982     2.000
         *         *         *    46.030         *    50.970    41.506     2.061    41.427     2.080     0.020     0.980     2.000
         *         *         *    53.310    59.100    55.220    46.686     2.456    45.794     2.633     0.166     0.834     2.000
         *         *         *    41.140    40.810         *    37.690     1.388    37.677     1.392     0.003     0.997     2.000
         *         *         *    74.430    70.950    69.830    61.952     2.350    64.372     1.875     0.750     0.250     1.000
    32.460    57.960    62.500    66.330    74.940         *    47.992     5.773    47.359     5.753     0.249     0.751     2.000
    55.020    59.910    73.070         *         *         *    57.710     4.114    59.390     4.224     0.538     0.462     1.000
         *         *         *    61.490    69.690    66.410    53.850     3.136    56.575     2.647     0.512     0.488     1.000
         *         *         *    67.310    76.690    79.150    58.472     3.993    59.366     3.838     0.807     0.193     1.000
         *         *         *    59.830    58.800    72.970    48.414     3.547    48.078     3.638     0.091     0.909     2.000
    40.690    45.740    65.360    66.560    61.020         *    46.947     4.042    46.946     4.042     0.000     1.000     2.000
    49.400    51.460    54.440    58.150    60.290    65.510    49.323     2.894    49.879     2.755     0.638     0.362     1.000
         *         *         *    52.340    54.510    58.970    45.186     2.537    44.542     2.691     0.152     0.848     2.000
    40.100         *    36.670         *         *         *    39.153     1.971    39.153     1.972     0.001     0.999     2.000
    38.790    46.170    41.600    50.810    54.100         *    41.405     2.878    41.394     2.879     0.016     0.984     2.000
         *         *         *    59.450    64.650         *    51.610     2.993    49.207     3.486     0.489     0.511     2.000
         *         *         *    55.010    51.900    58.820    44.958     2.450    44.541     2.553     0.078     0.922     2.000
    61.210    61.870    64.350    66.760    74.050    74.230    59.025     3.261    59.101     3.246     0.964     0.036     1.000
    52.790         *         *         *         *         *    52.171     2.920    49.942     2.891     0.420     0.580     2.000
         *         *         *    61.180    70.130    69.350    53.627     3.400    55.908     2.989     0.521     0.479     1.000
         *         *         *    67.570    65.260    69.210    56.655     2.499    58.864     2.034     0.700     0.300     1.000
    53.420         *         *    45.450         *         *    46.735     1.630    46.692     1.662     0.024     0.976     2.000
         *         *         *    64.190    64.560    66.660    55.224     2.431    57.065     2.050     0.725     0.275     1.000
    34.730    31.520    39.780    48.670    45.140    39.260    36.472     1.821    36.472     1.821     0.000     1.000     2.000
         *         *         *    63.890    69.900    63.900    55.642     2.740    58.628     2.202     0.579     0.421     1.000
    43.580         *         *    40.120    64.570         *    43.902     3.350    43.902     3.350     0.000     1.000     2.000
         *         *         *    78.330    77.270    72.000    66.037     2.517    67.852     2.183     0.827     0.173     1.000
         *         *         *    64.990         *         *    54.975     2.970    57.586     2.603     0.617     0.383     1.000
    33.480    42.700    49.550         *         *         *    39.823     3.013    39.794     3.006     0.017     0.983     2.000
    74.450    70.540    80.890    84.350    86.120    85.290    71.020     3.582    71.031     3.580     0.997     0.003     1.000
         *         *         *    49.400    49.490    54.040    42.569     2.163    42.330     2.223     0.054     0.946     2.000
    63.910    60.860    67.310    73.410    73.420    72.730    61.294     2.945    61.379     2.929     0.969     0.031     1.000
    43.880         *    50.550    55.820         *    59.760    45.489     2.908    45.125     2.971     0.164     0.836     2.000
    53.910    60.440    61.280    67.040    70.010    69.340    56.571     3.092    56.802     3.050     0.921     0.079     1.000
    64.970         *    66.700    65.680         *         *    61.404     2.017    61.605     1.956     0.947     0.053     1.000
    51.020    52.700    61.880    67.040    66.430         *    52.448     3.651    53.306     3.529     0.561     0.439     1.000
    53.090    60.470         *         *         *         *    55.101     3.117    56.594     3.063     0.639     0.361     1.000
    44.060    52.020    66.350    73.460    67.820    74.160    50.469     4.659    50.417     4.665     0.018     0.982     2.000
    67.440    66.570    71.300    78.760    81.170    74.570    65.686     3.261    65.783     3.247     0.971     0.029     1.000
    50.190    58.130    67.320    68.270    69.140         *    55.641     3.596    56.489     3.437     0.749     0.251     1.000
    72.490         *    69.190    77.580    84.860    87.120    65.931     4.145    65.967     4.139     0.981     0.019     1.000
    64.620         *    60.030         *    74.230         *    58.594     3.435    59.080     3.358     0.699     0.301     1.000
    43.160         *    42.550    38.210         *         *    40.153     1.439    40.150     1.441     0.002     0.998     2.000
         *         *         *    65.420    67.580    64.360    56.978     2.321    58.977     1.937     0.738     0.262     1.000
         *         *         *    52.970    55.200         *    45.554     2.491    44.841     2.662     0.147     0.853     2.000
    68.060    71.850    67.820    71.610    80.120    75.680    65.700     2.789    65.797     2.769     0.972     0.028     1.000
    58.980    74.900         *    67.910    73.710    70.580    63.422     2.191    65.493     1.739     0.683     0.317     1.000
         *         *         *    62.230    59.860         *    51.061     2.556    48.585     3.121     0.362     0.638     2.000
    48.810    45.180    56.850         *         *         *    47.070     2.964    47.008     2.956     0.058     0.942     2.000
         *         *         *    51.950    58.440         *    45.898     2.824    45.487     2.917     0.107     0.893     2.000
    58.730    56.220    59.350    57.190    50.630         *    53.212     0.744    51.873     1.231     0.275     0.725     2.000
    34.320    29.760    33.410         *         *         *    33.875     1.767    33.876     1.767     0.000     1.000     2.000
    52.680         *    64.880    67.950    69.770    70.050    57.132     3.081    57.678     2.980     0.872     0.128     1.000
    32.010    43.610    43.830         *         *         *    38.408     2.731    38.392     2.731     0.009     0.991     2.000
         *         *         *    64.740         *         *    54.755     2.963    57.424     2.584     0.606     0.394     1.000
    55.900    63.410    64.140    66.180    76.200         *    57.512     4.013    57.861     3.963     0.837     0.163     1.000
    51.970         *    45.380         *         *    65.640    47.598     3.016    47.604     3.017     0.011     0.989     2.000
         *         *         *    43.720    47.580    54.910    40.479     2.253    40.462     2.258     0.008     0.992     2.000
         *         *         *    53.020    53.870    50.860    45.154     1.965    44.215     2.165     0.146     0.854     2.000
    55.540         *         *    61.020    55.170         *    51.200     1.869    50.320     2.121     0.193     0.807     2.000
         *         *         *    66.560    70.270    79.480    56.410     3.676    57.368     3.472     0.784     0.216     1.000
    56.550    59.190    62.910         *         *         *    56.522     2.937    56.993     2.864     0.836     0.164     1.000
    45.970    42.390    55.800         *    52.700         *    44.683     2.416    44.665     2.421     0.010     0.990     2.000
    68.470    69.560    69.980    73.440         *         *    65.732     2.558    65.758     2.551     0.993     0.007     1.000
    55.590         *         *         *    63.460         *    53.763     2.493    55.509     2.118     0.544     0.456     1.000
         *         *         *    70.030         *    68.390    58.912     2.511    61.632     2.066     0.704     0.296     1.000
         *         *         *    76.090    82.000    82.290    65.264     3.759    65.511     3.716     0.965     0.035     1.000
         *         *         *    54.070    58.960         *    47.065     2.781    46.190     2.977     0.199     0.801     2.000
    61.470    67.140    76.600         *    75.190         *    64.590     2.944    65.041     2.846     0.908     0.092     1.000
    32.920    36.030         *         *         *         *    36.401     2.401    36.400     2.400     0.002     0.998     2.000
    33.600    39.580         *         *         *         *    37.803     2.545    37.797     2.543     0.005     0.995     2.000
         *         *         *    55.410    50.660    54.710    44.556     2.155    44.157     2.250     0.061     0.939     2.000
    53.490         *    55.680    56.210    53.210    64.810    49.347     2.202    48.946     2.339     0.135     0.865     2.000
    41.950    45.200    61.540    57.010    49.680         *    44.971     2.456    44.970     2.456     0.000     1.000     2.000
         *         *         *    60.840    55.940    60.610    48.300     2.489    47.096     2.762     0.170     0.830     2.000
    37.000    38.380         *    61.370         *         *    41.634     3.824    41.634     3.823     0.001     0.999     2.000
    42.180         *         *         *         *         *    43.724     2.752    43.432     2.727     0.058     0.942     2.000
    42.520         *    36.100    58.970         *         *    42.480     2.907    42.480     2.907     0.000     1.000     2.000
         *         *         *    71.620    69.840    68.780    60.801     2.295    62.548     1.953     0.804     0.196     1.000
         *         *         *    52.540         *         *    45.246     2.605    44.844     2.692     0.086     0.914     2.000
         *         *         *    67.710    76.660    75.510    59.216     3.640    60.320     3.451     0.804     0.196     1.000
