    54.070    58.650         *    63.640    56.670         *    53.055     2.009    52.884     2.117     0.101     0.076     0.001     0.000     0.822     0.000     5.000
    74.550    77.050    84.680    81.640    88.300    88.910    74.368     3.099    74.439     3.079     0.045     0.000     0.000     0.000     0.000     0.955     6.000
    78.530    81.090    88.380    91.080    89.840    93.350    78.814     2.823    78.857     2.806     0.024     0.000     0.000     0.000     0.000     0.976     6.000
         *         *         *    67.970    65.250    69.370    55.492     2.788    57.831     2.397     0.556     0.002     0.036     0.000     0.406     0.001     1.000
         *         *         *    68.140    72.390    75.380    58.734     3.264    59.089     3.202     0.884     0.000     0.015     0.000     0.057     0.044     1.000
         *         *         *    46.910         *         *    42.083     2.399    40.882     2.484     0.004     0.648     0.036     0.108     0.203     0.000     2.000
         *         *         *    50.570    47.330    49.160    42.199     1.861    41.208     2.183     0.005     0.785     0.000     0.146     0.063     0.000     2.000
    58.290    60.050    62.730         *    71.610    76.940    57.317     3.492    57.372     3.479     0.912     0.000     0.000     0.000     0.045     0.043     1.000
         *         *         *    61.890    65.100         *    53.060     2.894    54.927     2.596     0.543     0.011     0.033     0.000     0.413     0.000     1.000
    58.670         *         *         *         *         *    57.331     2.849    58.524     2.982     0.645     0.012     0.002     0.003     0.281     0.057     1.000
    47.420    46.980    66.850         *         *    77.300    47.339     5.417    45.745     5.972     0.046     0.016     0.638     0.000     0.300     0.000     3.000
         *         *         *    51.960    52.560    62.080    44.180     2.786    42.934     2.674     0.024     0.503     0.010     0.000     0.463     0.000     2.000
    45.760    56.290    60.490    64.780    64.020    62.930    52.505     2.809    53.851     2.711     0.518     0.007     0.006     0.000     0.469     0.000     1.000
         *         *         *    55.790         *         *    47.486     2.852    48.551     2.902     0.113     0.250     0.046     0.002     0.590     0.000     5.000
         *         *         *    74.520    79.780    83.650    64.463     3.671    65.578     3.494     0.461     0.000     0.003     0.000     0.001     0.535     6.000
    27.240    32.210    33.750         *         *         *    31.664     2.131    32.322     0.761     0.000     0.409     0.022     0.562     0.006     0.000     4.000
    53.590    50.940    63.440    64.050         *    40.640    51.882     0.985    51.881     0.987     0.000     0.998     0.000     0.000     0.002     0.000     2.000
         *         *         *    64.840    63.920    71.990    53.822     3.047    55.805     2.621     0.568     0.004     0.042     0.000     0.386     0.000     1.000
    52.130    56.080    57.350    66.560    67.120    68.200    53.504     3.192    53.994     3.209     0.629     0.002     0.002     0.000     0.367     0.001     1.000
    57.710    70.710    76.830    77.030         *         *    65.148     3.940    65.269     3.867     0.675     0.000     0.001     0.000     0.004     0.320     1.000
         *         *         *    63.220    60.790    64.780    51.774     2.645    50.908     2.805     0.293     0.022     0.021     0.000     0.664     0.000     5.000
         *         *         *    75.700    78.690    84.630    64.572     3.617    65.626     3.441     0.476     0.000     0.003     0.000     0.001     0.520     6.000
    36.290    37.660         *         *         *         *    37.804     2.459    37.474     2.988     0.001     0.584     0.061     0.280     0.074     0.000     2.000
    58.450    61.670         *         *         *         *    57.982     2.916    58.541     2.991     0.743     0.006     0.001     0.000     0.197     0.053     1.000
    34.280    33.270         *         *         *         *    35.599     2.518    35.506     3.196     0.000     0.566     0.074     0.331     0.029     0.000     2.000
    72.800    73.500    79.040         *    86.890    86.080    71.289     3.418    71.482     3.372     0.135     0.000     0.000     0.000     0.000     0.865     6.000
    46.270    52.630    55.600    57.320         *    56.420    48.831     2.213    48.619     2.285     0.260     0.216     0.001     0.001     0.521     0.000     5.000
         *         *         *    56.290    69.350         *    49.556     3.827    51.066     3.317     0.062     0.020     0.180     0.000     0.738     0.000     5.000
         *         *         *    50.720    48.430         *    42.252     2.201    41.538     2.332     0.006     0.796     0.003     0.063     0.131     0.000     2.000
    53.970    58.800    63.030         *    73.920         *    56.252     3.932    56.479     3.938     0.850     0.000     0.005     0.000     0.094     0.051     1.000
    40.270    36.930    39.450    38.830    45.990    50.760    38.058     2.156    37.929     2.289     0.000     0.818     0.000     0.158     0.023     0.000     2.000
    59.270    67.880    65.770    65.600    75.100    74.890    60.311     3.080    60.307     3.088     0.909     0.000     0.000     0.000     0.049     0.042     1.000
    56.500    59.140    63.810    70.740    78.390    86.170    56.741     4.980    56.995     4.849     0.778     0.000     0.002     0.000     0.004     0.216     1.000
         *         *         *    47.590         *         *    42.406     2.467    41.156     2.480     0.005     0.638     0.037     0.087     0.233     0.000     2.000
    45.220    57.260    63.630    65.580    66.500         *    53.505     3.391    54.512     3.287     0.690     0.002     0.022     0.000     0.286     0.000     1.000
    58.440    61.560    69.120    73.490    75.240    81.290    60.103     3.925    60.333     3.841     0.768     0.000     0.000     0.000     0.004     0.228     1.000
         *         *         *    68.960    65.890    71.520    56.083     2.911    58.303     2.518     0.609     0.001     0.046     0.000     0.343     0.001     1.000
         *         *         *    56.380    63.310    71.630    49.035     3.689    49.665     3.591     0.209     0.037     0.100     0.000     0.654     0.000     5.000
         *         *         *    52.830    50.010         *    43.315     2.322    42.564     2.347     0.012     0.733     0.005     0.024     0.226     0.000     2.000
    54.280    51.480    52.390    55.270    54.970    61.730    49.707     2.079    49.465     2.282     0.236     0.107     0.000     0.001     0.657     0.000     5.000
         *         *         *    65.440    67.400    66.480    55.807     2.670    57.290     2.484     0.681     0.002     0.017     0.000     0.300     0.001     1.000
         *         *         *    55.290         *         *    47.133     2.843    48.348     2.899     0.097     0.276     0.045     0.003     0.579     0.000     5.000
         *         *         *    62.370    63.820    63.430    53.020     2.538    51.389     2.745     0.479     0.013     0.015     0.000     0.494     0.000     5.000
    35.500    51.570    56.510    61.730         *    56.480    45.326     3.160    45.975     2.967     0.072     0.115     0.061     0.000     0.752     0.000     5.000
    55.790    52.080    43.770    55.060    64.310         *    49.489     2.763    49.416     2.830     0.001     0.080     0.008     0.000     0.912     0.000     5.000
    54.040    53.720    62.850    56.500         *         *    52.348     2.477    52.065     2.580     0.181     0.057     0.004     0.000     0.757     0.000     5.000
         *         *         *    61.460    75.700    82.040    49.517     5.653    45.231     6.679     0.261     0.000     0.583     0.000     0.146     0.010     3.000
    52.230    64.730    74.600    76.490         *         *    61.416     4.424    61.991     4.333     0.825     0.000     0.020     0.000     0.025     0.129     1.000
         *         *         *    70.430         *         *    59.093     3.274    60.289     3.177     0.751     0.001     0.036     0.000     0.131     0.081     1.000
    66.620    65.100    72.670    65.950    72.600         *    62.954     2.366    62.984     2.374     0.849     0.000     0.000     0.000     0.062     0.089     1.000
    39.120    37.610         *         *         *         *    39.201     2.290    39.020     2.758     0.001     0.574     0.063     0.275     0.087     0.000     2.000
         *         *         *    44.250    46.580         *    40.378     1.865    39.075     2.388     0.001     0.723     0.001     0.238     0.037     0.000     2.000
         *         *         *    56.660    51.080    50.560    44.619     2.036    43.973     2.152     0.017     0.776     0.002     0.017     0.188     0.000     2.000
         *         *         *    61.220    62.800    68.710    52.003     2.963    50.897     3.198     0.451     0.012     0.026     0.000     0.511     0.000     5.000
         *         *         *    60.140    67.470         *    52.399     3.216    51.722     3.177     0.444     0.010     0.056     0.000     0.490     0.000     5.000
         *         *         *    51.040    53.570    60.940    44.238     2.763    45.488     2.839     0.030     0.468     0.009     0.001     0.493     0.000     5.000
         *         *         *    60.730    62.650    67.470    51.767     2.895    50.694     3.113     0.426     0.014     0.022     0.000     0.538     0.000     5.000
    42.900    48.410    67.760    68.060         *         *    46.484     5.120    43.502     6.196     0.029     0.006     0.533     0.000     0.432     0.000     3.000
         *         *         *    71.050    76.320    76.560    61.541     3.348    61.316     3.381     0.790     0.000     0.009     0.000     0.019     0.182     1.000
         *         *         *    43.190         *         *    40.598     1.877    39.386     2.504     0.001     0.600     0.030     0.285     0.084     0.000     2.000
    55.610    50.680         *         *         *         *    51.414     2.532    51.061     2.654     0.254     0.072     0.007     0.022     0.644     0.000     5.000
    62.140    62.220    60.950    62.520    66.050    72.930    57.430     2.392    57.503     2.366     0.888     0.000     0.000     0.000     0.111     0.001     1.000
    56.990    55.360    62.470    68.080         *    70.240    55.943     3.110    56.312     3.148     0.775     0.001     0.001     0.000     0.221     0.002     1.000
    44.620    68.540    77.010    75.200    82.160         *    58.365     5.332    61.954     4.773     0.740     0.000     0.253     0.000     0.005     0.001     1.000
    63.530    73.860    78.580         *         *    84.320    68.528     3.347    68.803     3.293     0.311     0.000     0.000     0.000     0.000     0.689     6.000
    70.280         *    74.770    68.120         *         *    65.437     2.269    65.138     2.318     0.730     0.000     0.000     0.000     0.063     0.207     1.000
         *         *         *    54.700         *         *    46.722     2.831    48.108     2.896     0.081     0.308     0.045     0.004     0.562     0.000     5.000
         *         *         *    77.070    80.000    78.770    66.714     3.077    68.348     2.739     0.449     0.000     0.004     0.000     0.003     0.545     6.000
    29.430    41.840    43.880    40.070    45.820    43.630    35.591     2.398    34.244     2.989     0.000     0.663     0.000     0.330     0.007     0.000     2.000
         *         *         *    74.770    79.960    74.650    64.633     3.193    64.101     3.318     0.761     0.000     0.012     0.000     0.015     0.212     1.000
         *         *         *    74.300    73.710    74.350    62.305     2.931    62.479     2.925     0.802     0.000     0.019     0.000     0.043     0.136     1.000
         *         *         *    51.370    45.290    53.390    41.464     2.183    41.036     2.255     0.002     0.854     0.001     0.034     0.109     0.000     2.000
         *         *         *    52.500    55.530         *    45.195     2.637    46.385     2.736     0.058     0.454     0.015     0.002     0.472     0.000     5.000
         *         *         *         *         *    62.500    48.736     2.759    49.061     2.804     0.185     0.178     0.028     0.000     0.608     0.000     5.000
         *         *         *    49.330    55.110    51.980    43.341     2.380    42.596     2.471     0.025     0.737     0.003     0.007     0.228     0.000     2.000
    49.100         *    54.620         *         *         *    49.110     2.736    49.192     2.939     0.183     0.183     0.023     0.010     0.600     0.000     5.000
    67.550    60.650         *         *         *         *    60.298     2.635    60.518     2.721     0.868     0.000     0.000     0.000     0.118     0.014     1.000
    36.080    36.420    32.310         *         *         *    36.148     1.287    36.378     0.049     0.000     0.364     0.028     0.600     0.008     0.000     4.000
    57.600    56.280    67.870    69.240    73.040    75.280    57.977     3.597    58.106     3.591     0.929     0.000     0.001     0.000     0.052     0.019     1.000
         *         *         *    55.910         *    54.140    46.207     2.208    44.368     2.343     0.094     0.497     0.006     0.004     0.399     0.000     2.000
    60.060         *    71.880    81.880    86.480         *    64.327     5.045    64.420     4.968     0.579     0.000     0.001     0.000     0.000     0.420     1.000
    34.430         *         *         *         *         *    37.816     3.032    36.920     3.117     0.006     0.541     0.108     0.193     0.153     0.000     2.000
    70.740    69.840    61.770    72.240    71.300         *    63.002     2.228    62.909     2.275     0.896     0.000     0.000     0.000     0.073     0.031     1.000
    55.280    56.540    63.490    63.230         *         *    55.339     2.837    55.789     2.884     0.743     0.005     0.001     0.000     0.249     0.003     1.000
         *         *         *    64.540    68.040    71.400    55.590     3.035    56.633     2.863     0.757     0.001     0.021     0.000     0.218     0.002     1.000
         *         *         *    56.270         *         *    47.827     2.860    48.746     2.905     0.129     0.226     0.046     0.002     0.598     0.000     5.000
    47.570    48.080    51.670    48.820    52.280         *    45.839     1.933    45.616     1.814     0.043     0.613     0.000     0.033     0.310     0.000     2.000
         *         *         *    60.590    59.400    60.850    50.384     2.426    49.723     2.565     0.253     0.065     0.012     0.000     0.670     0.000     5.000
    58.000    41.170    61.840    57.640    53.180         *    49.937     1.919    49.497     2.160     0.002     0.233     0.001     0.000     0.764     0.000     5.000
         *         *         *    61.700    61.970    59.210    51.910     2.266    50.655     2.416     0.373     0.049     0.014     0.000     0.564     0.000     5.000
    67.060    72.520    68.330    70.220         *    73.830    64.799     2.149    64.562     2.185     0.893     0.000     0.000     0.000     0.017     0.090     1.000
         *         *         *    47.220         *         *    42.228     2.431    41.007     2.482     0.004     0.644     0.037     0.098     0.216     0.000     2.000
         *         *         *    75.440    81.340         *    65.397     3.696    66.653     3.494     0.460     0.000     0.003     0.000     0.002     0.535     6.000
    50.710    46.400    38.680    60.580         *         *    46.262     2.867    46.083     3.053     0.000     0.358     0.088     0.000     0.554     0.000     5.000
    52.390    56.710    55.640    50.830    64.830         *    50.815     2.673    50.870     2.712     0.020     0.075     0.009     0.000     0.896     0.000     5.000
         *         *         *    64.840    69.170         *    55.904     3.086    57.013     2.938     0.765     0.001     0.030     0.000     0.200     0.004     1.000
         *         *         *    66.040         *    65.070    54.530     2.637    52.388     2.756     0.478     0.011     0.028     0.000     0.483     0.000     5.000
         *         *         *    55.010         *    55.710    46.193     2.321    47.289     2.313     0.092     0.425     0.007     0.003     0.473     0.000     5.000
         *         *         *    61.570    63.340    62.410    52.478     2.499    51.017     2.686     0.442     0.019     0.014     0.000     0.525     0.000     5.000
         *         *         *    57.840    63.870         *    50.371     3.027    50.114     3.044     0.291     0.042     0.044     0.000     0.622     0.000     5.000
    60.010         *    56.760         *         *         *    54.473     2.321    54.063     2.308     0.472     0.016     0.002     0.002     0.508     0.001     5.000
    71.120    71.480    73.290    77.350    85.490    83.520    68.225     3.589    68.779     3.493     0.321     0.000     0.000     0.000     0.000     0.679     6.000
         *         *         *    49.770    53.380    62.160    43.602     2.873    42.433     2.750     0.017     0.530     0.013     0.000     0.440     0.000     2.000
    38.400    43.190         *         *         *         *    40.498     2.689    39.723     2.761     0.005     0.571     0.060     0.162     0.202     0.000     2.000
         *         *         *    70.420    73.030    74.610    60.172     3.121    60.406     3.086     0.872     0.000     0.012     0.000     0.046     0.071     1.000
    62.420    63.270    72.410    71.900    67.460    66.210    62.119     1.757    63.230     1.730     0.623     0.000     0.000     0.000     0.372     0.004     1.000
    48.860    60.060    59.340         *    71.260    72.240    54.041     3.731    54.634     3.709     0.714     0.001     0.019     0.000     0.262     0.005     1.000
    55.320         *    63.640    64.770    71.180         *    56.662     3.267    56.861     3.272     0.886     0.000     0.002     0.000     0.100     0.011     1.000
    56.470    58.530    57.140    55.760    57.670    63.450    53.143     1.787    52.719     2.010     0.368     0.035     0.000     0.000     0.597     0.000     5.000
    58.210    64.680    64.610         *    71.920         *    59.378     3.060    59.427     3.065     0.912     0.000     0.000     0.000     0.046     0.042     1.000
         *         *         *    78.740    82.800         *    67.912     3.550    68.883     3.354     0.311     0.000     0.002     0.000     0.000     0.687     6.000
    43.190    37.530    55.000    58.680    54.360         *    43.350     3.117    43.276     2.833     0.001     0.579     0.028     0.000     0.392     0.000     2.000
    51.970    42.360    52.220         *         *         *    47.035     2.413    46.878     2.967     0.036     0.308     0.021     0.054     0.580     0.000     5.000
         *         *         *    36.150    42.310    38.620    39.307     0.264    39.822     0.017     0.000     0.118     0.000     0.882     0.000     0.000     4.000
         *         *         *    45.820    51.430    57.550    41.358     2.679    40.716     2.661     0.004     0.748     0.005     0.004     0.239     0.000     2.000
    41.580    39.710         *         *    59.060         *    42.010     3.578    41.628     3.106     0.006     0.505     0.088     0.000     0.402     0.000     2.000
    60.140    51.020    57.590    63.920    62.930         *    53.545     2.537    53.842     2.550     0.539     0.006     0.000     0.000     0.455     0.000     1.000
    43.990         *    46.320         *         *         *    43.743     2.386    43.020     2.267     0.008     0.531     0.042     0.118     0.301     0.000     2.000
         *         *         *    51.580         *         *    44.652     2.731    42.761     2.458     0.028     0.482     0.042     0.018     0.429     0.000     2.000
    54.200    52.840         *         *         *         *    51.851     2.636    51.297     2.685     0.326     0.071     0.008     0.013     0.581     0.000     5.000
         *         *         *    67.880    71.120         *    58.101     3.143    58.772     3.054     0.863     0.000     0.022     0.000     0.096     0.019     1.000
         *         *         *    57.150    56.650    66.560    47.764     3.035    48.141     3.114     0.110     0.150     0.028     0.000     0.712     0.000     5.000
    51.640         *         *    70.200         *         *    56.058     3.618    57.591     3.675     0.670     0.004     0.033     0.000     0.271     0.022     1.000
    37.210    51.070         *         *         *         *    42.532     3.497    44.820     3.546     0.035     0.401     0.123     0.021     0.420     0.000     5.000
         *         *         *    65.620    66.860         *    55.539     2.879    56.974     2.671     0.708     0.002     0.030     0.000     0.259     0.001     1.000
    32.330    33.550    43.900         *         *         *    35.170     3.110    34.837     3.384     0.000     0.739     0.050     0.169     0.042     0.000     2.000
    54.230    54.550    53.930         *         *         *    51.458     2.463    51.300     2.612     0.280     0.075     0.004     0.007     0.634     0.000     5.000
         *         *         *    72.950         *         *    61.273     3.403    61.844     3.332     0.697     0.000     0.034     0.000     0.072     0.197     1.000
    36.290    36.150    43.560    47.560    57.460    54.650    37.929     3.567    37.758     3.531     0.000     0.831     0.010     0.000     0.159     0.000     2.000
         *         *         *    45.700         *    58.150    41.762     2.755    40.680     2.683     0.003     0.679     0.015     0.002     0.301     0.000     2.000
         *         *         *    59.540    56.210    67.310    48.300     3.056    48.743     3.094     0.084     0.130     0.036     0.000     0.750     0.000     5.000
         *         *         *    53.760         *         *    46.079     2.807    47.726     2.891     0.060     0.360     0.045     0.006     0.529     0.000     5.000
    56.840    61.170    66.450    67.590    67.610         *    58.593     2.630    58.786     2.623     0.904     0.000     0.000     0.000     0.090     0.006     1.000
         *         *         *    61.360    65.700         *    52.924     2.966    54.784     2.675     0.533     0.011     0.036     0.000     0.420     0.000     1.000
    53.570         *         *         *    45.430         *    48.362    -0.086    48.604    -0.896     0.003     0.337     0.000     0.561     0.100     0.000     4.000
         *         *         *    76.600    74.800    71.030    62.997     2.809    64.096     2.684     0.759     0.000     0.055     0.000     0.081     0.104     1.000
         *         *         *    62.140    69.630    64.620    54.217     2.868    56.314     2.676     0.494     0.005     0.029     0.000     0.473     0.000     1.000
         *         *         *    65.600    69.260    69.940    56.548     2.936    57.535     2.802     0.780     0.001     0.017     0.000     0.199     0.004     1.000
         *         *         *    62.910    71.010    70.070    55.119     3.238    56.604     3.052     0.635     0.001     0.034     0.000     0.328     0.003     1.000
    43.480    48.160         *    42.460    42.580    44.320    44.061    -0.078    44.469    -0.348     0.000     0.160     0.000     0.837     0.002     0.000     4.000
    44.970    49.010         *    50.310    48.150    60.940    44.235     2.220    44.038     2.097     0.004     0.769     0.001     0.001     0.225     0.000     2.000
         *         *         *    63.640    63.450    72.070    53.111     3.108    55.106     2.654     0.540     0.006     0.045     0.000     0.409     0.000     1.000
         *         *         *    68.240    76.060    83.460    59.120     4.006    59.376     3.914     0.824     0.000     0.027     0.000     0.010     0.139     1.000
         *         *         *    49.030         *         *    43.149     2.587    41.735     2.472     0.010     0.599     0.039     0.052     0.300     0.000     2.000
    57.710    68.290    68.370    74.340    78.590         *    62.026     3.931    61.919     3.894     0.717     0.000     0.000     0.000     0.002     0.280     1.000
    30.730    39.090         *         *         *         *    35.449     2.972    34.701     3.428     0.001     0.592     0.071     0.250     0.087     0.000     2.000
    63.530    62.210    67.690         *         *         *    60.665     3.023    60.775     3.008     0.859     0.000     0.000     0.000     0.057     0.083     1.000
         *         *         *    71.120    73.750    75.350    60.766     3.155    60.858     3.142     0.852     0.000     0.011     0.000     0.034     0.104     1.000
    51.990    61.540    64.760    67.800         *         *    57.121     3.350    57.388     3.366     0.876     0.001     0.003     0.000     0.098     0.022     1.000
    58.290    62.600    67.950    78.700         *    75.550    61.167     3.662    61.521     3.688     0.790     0.000     0.004     0.000     0.096     0.111     1.000
         *         *         *    52.210         *         *    45.053     2.757    47.096     2.882     0.035     0.448     0.043     0.014     0.460     0.000     5.000
    63.130         *    57.910    65.130    65.400         *    56.574     2.308    56.706     2.326     0.748     0.001     0.000     0.000     0.251     0.000     1.000
    39.450    35.550         *         *         *         *    38.794     2.270    38.796     2.751     0.000     0.572     0.076     0.290     0.062     0.000     2.000
    40.240    38.010         *         *         *         *    39.875     2.239    39.714     2.662     0.001     0.568     0.063     0.268     0.101     0.000     2.000
         *         *         *    42.950         *         *    40.513     1.836    39.289     2.505     0.000     0.591     0.030     0.299     0.079     0.000     2.000
         *         *         *    53.530         *         *    45.924     2.801    47.633     2.889     0.056     0.373     0.044     0.007     0.520     0.000     5.000
         *         *         *    55.860    74.220    69.510    49.566     4.299    52.186     3.514     0.004     0.004     0.297     0.000     0.695     0.000     5.000
         *         *         *    47.680    53.020    50.140    42.093     2.315    41.592     2.409     0.012     0.842     0.001     0.025     0.119     0.000     2.000
         *         *         *    65.610    64.210    66.250    54.340     2.624    56.669     2.259     0.506     0.005     0.022     0.000     0.467     0.000     1.000
         *         *         *    47.480         *         *    42.352     2.457    41.112     2.481     0.005     0.640     0.037     0.090     0.228     0.000     2.000
    49.050    63.670    69.830    75.360    69.820    63.640    55.634     3.155    56.904     2.487     0.251     0.001     0.250     0.000     0.498     0.000     5.000
    40.460    37.480         *         *    52.320         *    40.043     2.877    39.937     2.789     0.001     0.862     0.010     0.003     0.123     0.000     2.000
         *         *         *    43.560         *    37.780    41.667     0.076    42.624    -0.555     0.000     0.248     0.000     0.751     0.000     0.000     4.000
    38.130         *         *    51.370         *         *    40.860     3.258    39.958     2.922     0.010     0.638     0.066     0.010     0.275     0.000     2.000
         *         *         *         *         *    63.230    49.169     2.801    49.291     2.853     0.205     0.156     0.031     0.000     0.608     0.000     5.000
    38.750    38.840         *         *         *         *    39.370     2.354    39.059     2.776     0.001     0.577     0.059     0.258     0.104     0.000     2.000
         *         *         *    47.080    51.780    59.260    41.968     2.739    41.204     2.691     0.006     0.696     0.007     0.002     0.289     0.000     2.000
    46.150    56.980    56.900    59.800         *         *    50.788     2.966    50.156     3.045     0.435     0.045     0.014     0.000     0.506     0.000     5.000
    59.690    64.730    67.250    73.010    74.610         *    61.011     3.456    60.997     3.426     0.792     0.000     0.000     0.000     0.007     0.201     1.000
    65.310    65.600    47.050    51.640    56.680         *    55.188     0.932    55.067     1.014     0.003     0.072     0.000     0.003     0.922     0.000     5.000
    48.950    59.720         *    54.260    63.060    60.830    51.094     2.367    51.071     2.395     0.117     0.075     0.006     0.000     0.802     0.000     5.000
    60.390    67.370    70.700    72.120    72.820    67.160    63.366     2.267    63.441     2.278     0.945     0.000     0.000     0.000     0.035     0.020     1.000
    45.490    46.090    54.510         *         *         *    45.924     2.895    46.381     3.254     0.064     0.345     0.029     0.018     0.542     0.000     5.000
    54.380    56.110    62.420    69.810         *         *    55.610     3.569    56.020     3.692     0.766     0.002     0.003     0.000     0.213     0.016     1.000
         *         *         *    47.860    62.320    58.790    45.560     2.961    46.695     2.830     0.002     0.271     0.044     0.000     0.683     0.000     5.000
    31.950    55.150    50.230    66.100         *         *    40.328     5.756    36.966     6.836     0.004     0.007     0.599     0.000     0.390     0.000     3.000
    59.150    62.130    69.680         *         *         *    60.240     3.402    60.570     3.361     0.785     0.001     0.001     0.000     0.079     0.135     1.000
    57.010    60.940    68.870    72.990    75.180         *    59.706     3.868    59.914     3.802     0.843     0.000     0.000     0.000     0.012     0.145     1.000
         *         *         *    47.640         *         *    42.430     2.472    41.176     2.480     0.005     0.637     0.037     0.085     0.235     0.000     2.000
    63.650    71.990    78.290    79.290    80.280    84.830    67.804     3.362    67.890     3.335     0.213     0.000     0.000     0.000     0.000     0.787     6.000
    58.960    50.180    64.400    73.360         *         *    55.314     3.498    54.861     3.078     0.351     0.002     0.021     0.000     0.625     0.000     5.000
         *         *         *    59.430    67.160    66.120    52.156     3.035    51.410     3.078     0.365     0.009     0.029     0.000     0.596     0.000     5.000
         *         *         *    49.240         *         *    43.265     2.602    41.820     2.471     0.011     0.591     0.039     0.048     0.311     0.000     2.000
    51.980    56.270    60.480    62.290    67.880         *    53.779     3.202    54.082     3.211     0.784     0.002     0.002     0.000     0.210     0.002     1.000
         *         *         *    58.840    58.450    55.340    49.024     2.127    48.874     2.173     0.215     0.243     0.009     0.000     0.533     0.000     5.000
         *         *         *         *         *    65.130    50.292     2.913    49.889     2.981     0.265     0.109     0.039     0.000     0.587     0.000     5.000
    50.600         *         *    59.590    60.120         *    50.585     2.603    50.033     2.775     0.286     0.074     0.005     0.000     0.634     0.000     5.000
    49.880    59.000    64.560    70.400    64.870    65.080    55.216     2.638    54.215     2.675     0.350     0.003     0.011     0.000     0.636     0.000     5.000
    49.800    59.890    55.040    62.600    60.590    58.090    52.667     1.969    52.082     2.021     0.374     0.061     0.001     0.000     0.564     0.000     5.000
    54.400    52.780         *         *         *         *    51.902     2.630    51.346     2.676     0.328     0.069     0.007     0.013     0.582     0.000     5.000
         *         *         *    64.150         *         *    53.938     2.980    56.413     2.790     0.550     0.021     0.041     0.000     0.384     0.003     1.000
         *         *         *    54.890    48.490         *    43.498     2.241    42.866     2.257     0.004     0.760     0.005     0.021     0.210     0.000     2.000
         *         *         *    67.480    74.550         *    58.668     3.506    59.184     3.429     0.847     0.000     0.026     0.000     0.068     0.059     1.000
    50.740    59.250    52.640    45.870         *         *    49.247     1.684    48.747     1.270     0.003     0.470     0.026     0.036     0.466     0.000     2.000
         *         *         *    69.680    76.560    72.930    60.646     3.276    60.965     3.247     0.861     0.000     0.017     0.000     0.059     0.064     1.000
    37.620    34.170    32.710    35.540    32.920         *    36.051    -0.414    36.058    -0.425     0.000     0.006     0.000     0.994     0.000     0.000     4.000
    65.590    70.780    75.040    71.070         *    79.020    66.280     2.667    66.926     2.616     0.469     0.000     0.000     0.000     0.004     0.526     6.000
         *         *         *    71.920    73.280    75.350    61.006     3.091    61.143     3.073     0.849     0.000     0.013     0.000     0.036     0.103     1.000
         *         *         *         *    68.520    69.240    55.039     3.050    57.387     2.716     0.604     0.003     0.046     0.000     0.344     0.002     1.000
    62.320    59.690         *         *    75.150         *    59.484     3.586    59.610     3.595     0.887     0.000     0.001     0.000     0.056     0.057     1.000
    44.390    50.420    58.750    57.480         *         *    48.061     3.179    47.980     3.259     0.185     0.121     0.023     0.000     0.670     0.000     5.000
         *         *         *    71.370         *         *    59.890     3.326    60.869     3.234     0.742     0.001     0.035     0.000     0.106     0.116     1.000
    51.720    52.860         *         *         *    62.150    50.548     2.481    50.238     2.567     0.212     0.083     0.003     0.000     0.702     0.000     5.000
    59.120    56.140    64.460    68.540    68.410    74.340    57.153     3.127    57.281     3.118     0.913     0.000     0.000     0.000     0.083     0.004     1.000
         *         *         *    60.020    60.670         *    50.523     2.723    49.935     2.866     0.309     0.060     0.028     0.000     0.603     0.000     5.000
         *         *         *    70.200    68.580         *    57.932     2.931    59.411     2.717     0.769     0.001     0.043     0.000     0.181     0.006     1.000
         *         *         *    54.360         *         *    46.488     2.823    47.970     2.894     0.073     0.326     0.045     0.005     0.551     0.000     5.000
         *         *         *    45.190    48.540    58.700    40.219     2.677    39.878     2.653     0.001     0.860     0.004     0.004     0.131     0.000     2.000
    45.650    63.200    63.430    66.980    66.980    67.210    55.681     2.896    56.609     2.797     0.737     0.001     0.016     0.000     0.246     0.000     1.000
    50.200    45.810    47.700    44.970         *         *    46.148     0.759    46.975    -0.737     0.006     0.379     0.004     0.422     0.189     0.000     4.000
    70.140    68.540    78.740    81.940    79.260         *    68.464     3.119    68.519     3.053     0.318     0.000     0.000     0.000     0.000     0.682     6.000
    41.940    47.160    48.340    46.120    39.370         *    43.665     0.121    44.959    -0.769     0.000     0.380     0.000     0.614     0.007     0.000     4.000
         *         *         *    53.090         *         *    45.629     2.787    47.454     2.887     0.048     0.398     0.044     0.009     0.501     0.000     5.000
         *         *         *    58.180    53.680    56.860    46.804     2.284    47.524     2.283     0.054     0.352     0.007     0.001     0.587     0.000     5.000
    72.300    55.550    71.400         *    73.080         *    61.655     2.831    61.783     2.897     0.884     0.000     0.000     0.000     0.116     0.000     1.000
    37.060    36.890    40.200         *         *         *    37.724     1.998    37.307     2.894     0.000     0.568     0.026     0.369     0.037     0.000     2.000
         *         *         *    56.750    52.100         *    45.451     2.423    44.278     2.346     0.024     0.525     0.011     0.004     0.436     0.000     2.000
         *         *         *    55.200    62.380    69.600    48.512     3.528    49.052     3.460     0.145     0.054     0.072     0.000     0.728     0.000     5.000
    49.240         *    38.340    47.650         *         *    44.732     1.233    44.536     1.628     0.000     0.550     0.018     0.287     0.145     0.000     2.000
    54.000    55.600    61.760    61.140    65.630    63.160    54.386     2.461    54.932     2.453     0.686     0.004     0.000     0.000     0.309     0.000     1.000
