         *         *         *    49.990    51.620    65.900    43.220     3.136    42.641     3.403     0.000     0.008     0.874     0.118     3.000
         *         *         *    57.410    60.630    62.100    48.859     2.822    47.472     3.110     0.002     0.327     0.660     0.011     3.000
    50.270    52.350    63.210    63.720         *         *    52.009     3.429    51.101     3.375     0.002     0.449     0.546     0.003     3.000
    62.900    63.980         *         *         *         *    61.119     2.881    61.366     2.922     0.000     0.916     0.081     0.003     2.000
    58.090    71.890    66.460    66.760    69.830    75.380    61.671     2.347    62.275     2.218     0.000     0.826     0.174     0.000     2.000
    67.010    65.620    68.180    66.220    74.090    71.650    62.694     2.350    62.731     2.348     0.000     0.974     0.026     0.000     2.000
    52.220    52.870    59.650    62.420    58.780    58.660    51.773     2.127    50.739     2.346     0.000     0.357     0.616     0.027     3.000
         *         *         *    74.940    77.350    80.120    64.071     3.290    64.281     3.245     0.006     0.977     0.017     0.000     2.000
    60.550    55.250    51.560         *    45.920    67.730    52.867     0.169    53.623    -0.470     0.000     0.000     0.292     0.707     4.000
    40.970    37.540    42.220         *         *         *    39.790     1.896    40.093     0.520     0.008     0.003     0.490     0.499     4.000
         *         *         *    55.770         *    48.200    45.984     1.605    43.563     2.262     0.007     0.029     0.606     0.358     3.000
         *         *         *    77.430    82.570    84.410    66.612     3.685    66.717     3.656     0.005     0.990     0.005     0.000     2.000
    41.810    45.760    45.830    46.180    55.700    48.760    42.416     2.316    41.870     2.544     0.000     0.017     0.775     0.208     3.000
    39.530    61.500    61.020    55.200         *         *    46.552     4.097    47.569     3.461     0.142     0.016     0.839     0.004     3.000
    41.050    37.480         *         *    59.930         *    41.654     3.880    41.652     3.883     0.000     0.002     0.996     0.002     3.000
    50.940    58.610         *         *         *         *    53.006     3.004    51.226     3.001     0.005     0.478     0.487     0.030     3.000
         *         *         *    74.390    78.690    78.570    64.297     3.291    64.505     3.247     0.006     0.975     0.019     0.000     2.000
         *         *         *    58.090    59.160    59.800    48.555     2.629    47.068     2.943     0.001     0.293     0.686     0.020     3.000
         *         *         *    65.700    63.510    63.370    53.548     2.548    50.967     3.000     0.005     0.448     0.545     0.003     3.000
         *         *         *    62.850    70.510    73.660    55.046     3.463    56.303     3.237     0.016     0.692     0.292     0.000     2.000
         *         *         *    62.440    69.040    61.750    53.267     2.921    51.613     3.068     0.025     0.381     0.592     0.002     3.000
    48.490    54.640         *    48.790    43.070         *    48.306    -0.309    48.764    -0.563     0.000     0.001     0.129     0.870     4.000
    44.000    40.290    48.400    43.650    51.640    59.370    41.479     2.810    41.201     3.020     0.000     0.006     0.856     0.137     3.000
    43.200    49.410    59.480    65.580    64.900    61.810    48.135     3.601    47.853     3.620     0.000     0.100     0.899     0.001     3.000
    64.730    70.730    71.830    82.860         *         *    66.515     4.036    66.543     4.045     0.000     0.989     0.011     0.000     2.000
    52.310    55.380    62.530    63.150    64.520    65.880    54.088     2.702    54.630     2.616     0.000     0.772     0.227     0.001     2.000
         *         *         *    60.940    65.560    68.180    52.666     3.034    54.377     2.720     0.005     0.581     0.412     0.001     2.000
    67.330         *         *         *         *         *    64.364     2.859    64.616     2.895     0.000     0.946     0.051     0.003     2.000
    36.390         *         *    57.380         *         *    41.466     4.200    41.777     3.848     0.090     0.032     0.869     0.009     3.000
         *         *         *    69.910    72.490    80.050    59.673     3.405    60.143     3.314     0.011     0.930     0.059     0.000     2.000
         *         *         *    66.960    74.480    74.150    58.913     3.337    59.643     3.211     0.011     0.860     0.128     0.000     2.000
         *         *         *    64.110    56.970    52.310    48.374     2.172    47.721     2.331     0.005     0.022     0.894     0.080     3.000
    38.490    42.310    59.950         *         *    54.240    42.362     3.101    42.391     3.067     0.018     0.001     0.953     0.029     3.000
         *         *         *    60.140    66.810         *    51.932     3.267    50.607     3.442     0.021     0.451     0.526     0.002     3.000
         *         *         *    69.180    69.350    77.990    58.217     3.206    59.052     3.051     0.011     0.852     0.137     0.000     2.000
         *         *         *    67.170    66.700    67.510    56.465     2.615    58.198     2.321     0.005     0.703     0.291     0.001     2.000
    30.450    42.320    35.820    39.820    43.010    41.650    36.288     1.406    36.865     1.145     0.000     0.001     0.203     0.796     4.000
         *         *         *    64.290         *         *    53.825     3.082    56.604     2.766     0.020     0.548     0.428     0.004     2.000
         *         *         *    53.350    54.140         *    45.033     2.578    43.985     2.939     0.001     0.082     0.791     0.127     3.000
         *         *         *    61.180    64.350    61.660    52.086     2.649    49.753     3.034     0.005     0.476     0.515     0.004     3.000
         *         *         *    63.430    64.700    60.060    52.915     2.503    50.441     2.889     0.009     0.444     0.542     0.006     3.000
         *         *         *    60.980    64.050    68.940    52.115     3.041    53.901     2.689     0.004     0.550     0.444     0.002     2.000
    29.040    43.570         *         *         *         *    36.153     3.748    36.591     3.810     0.101     0.005     0.715     0.180     3.000
    47.890    49.590    49.430         *    49.400    51.500    46.737     1.004    47.814     0.423     0.000     0.060     0.378     0.562     4.000
         *         *         *    66.320    70.730    75.890    57.414     3.290    58.065     3.171     0.009     0.867     0.125     0.000     2.000
         *         *         *    43.160         *         *    41.049     1.665    42.285     0.406     0.011     0.003     0.464     0.523     4.000
    59.270    54.740    54.720    64.470         *         *    53.788     2.713    53.656     2.721     0.000     0.469     0.516     0.015     3.000
    34.840         *         *         *         *         *    38.345     3.083    39.010     3.576     0.076     0.009     0.619     0.296     3.000
    38.720    49.350    55.440         *         *    62.710    44.245     3.643    43.948     3.671     0.008     0.103     0.878     0.011     3.000
         *         *         *    83.640    85.260    82.620    70.832     3.335    71.071     3.264     0.011     0.984     0.005     0.000     2.000
         *         *         *    58.350         *         *    48.799     3.029    47.824     3.174     0.018     0.230     0.722     0.030     3.000
    64.180    67.720    68.760    72.600    77.010    76.010    63.711     2.987    63.724     2.987     0.000     0.993     0.007     0.000     2.000
         *         *         *    49.330         *         *    43.785     2.483    43.082     3.036     0.014     0.023     0.727     0.237     3.000
         *         *         *    61.870         *         *    51.635     3.063    49.674     3.227     0.020     0.411     0.559     0.010     3.000
    50.650    45.050    63.170    68.500    65.960    65.690    50.521     3.515    50.513     3.515     0.000     0.006     0.994     0.000     3.000
         *         *         *    71.480    74.250         *    61.146     3.234    61.763     3.118     0.017     0.929     0.055     0.000     2.000
         *         *         *    41.140    45.690         *    40.477     1.226    41.998     0.563     0.000     0.002     0.310     0.688     4.000
    47.300    48.570    49.040    53.960    51.890    56.810    45.999     2.060    45.202     2.433     0.000     0.158     0.649     0.193     3.000
         *         *         *    38.660         *         *    38.786     1.105    39.396     0.322     0.010     0.000     0.279     0.711     4.000
    61.090    65.370    70.250    70.030    69.920    66.440    62.743     1.892    62.967     1.862     0.000     0.935     0.065     0.000     2.000
         *         *         *    46.260         *         *    42.443     2.096    41.468     2.989     0.012     0.008     0.606     0.373     3.000
    58.360    62.840    65.250    65.810         *         *    58.887     2.711    59.055     2.701     0.000     0.926     0.073     0.001     2.000
    51.240         *    43.560         *         *         *    46.732     1.638    46.566     2.678     0.002     0.007     0.608     0.382     3.000
    59.120    60.380    62.090         *    47.060         *    55.534    -0.633    56.471    -1.207     0.000     0.000     0.271     0.729     4.000
         *         *         *    83.640    85.290    87.660    70.465     3.651    70.598     3.613     0.006     0.992     0.002     0.000     2.000
    52.550    49.600         *         *         *         *    49.529     2.448    49.335     2.901     0.003     0.163     0.676     0.158     3.000
    57.640    58.100    69.660    69.090    65.380         *    57.517     2.636    56.277     2.846     0.000     0.433     0.565     0.002     3.000
    54.650         *    58.200         *    54.140         *    51.066     1.553    50.123     2.067     0.000     0.095     0.675     0.230     3.000
         *         *         *    37.280    34.880    38.940    36.870     0.114    36.995     0.068     0.000     0.000     0.024     0.976     4.000
         *         *         *    72.820    77.700    75.560    63.306     3.157    63.647     3.091     0.008     0.954     0.039     0.000     2.000
    73.970    70.200    72.230    75.460    81.770    83.340    67.442     3.185    67.443     3.185     0.000     0.999     0.001     0.000     2.000
    59.260    61.350    70.890    70.290    80.900    84.000    60.143     4.500    60.173     4.507     0.000     0.970     0.030     0.000     2.000
         *         *         *    62.230    67.670         *    53.699     3.167    55.526     2.862     0.017     0.607     0.375     0.001     2.000
    52.960    62.070    57.610    59.370    54.080    46.950    54.671     0.117    55.650    -0.191     0.000     0.024     0.255     0.721     4.000
    27.480    35.470    43.630    36.060    36.330         *    34.069     1.014    34.319     0.852     0.000     0.000     0.093     0.907     4.000
    43.330    47.080    41.610    51.870    58.690         *    43.034     3.333    42.975     3.367     0.000     0.005     0.972     0.023     3.000
    52.540    53.890    59.000    55.540    64.140    66.270    51.259     2.894    50.680     3.030     0.000     0.442     0.553     0.004     3.000
         *         *         *    53.000    56.190    59.300    45.302     2.802    44.563     3.010     0.001     0.130     0.820     0.049     3.000
         *         *         *    55.520    57.180    61.110    46.679     2.824    45.753     3.059     0.001     0.194     0.775     0.030     3.000
    42.290    36.770         *         *         *         *    40.507     2.278    40.782     3.256     0.028     0.002     0.579     0.391     3.000
    43.140    52.640    58.610    65.110    64.640    65.680    49.386     3.648    48.239     3.779     0.000     0.400     0.599     0.000     3.000
         *         *         *    46.560    53.950    60.000    42.315     3.041    41.955     3.191     0.001     0.013     0.913     0.072     3.000
         *         *         *    46.030         *    50.970    41.891     1.878    40.242     2.654     0.002     0.012     0.599     0.386     3.000
         *         *         *    53.310    59.100    55.220    46.051     2.638    45.308     2.810     0.003     0.117     0.829     0.051     3.000
         *         *         *    41.140    40.810         *    39.918     0.509    40.471     0.269     0.000     0.001     0.109     0.891     4.000
         *         *         *    74.430    70.950    69.830    60.568     2.672    63.178     2.226     0.030     0.698     0.272     0.000     2.000
    32.460    57.960    62.500    66.330    74.940         *    40.239    10.322    38.874    11.123     0.860     0.054     0.086     0.000     1.000
    55.020    59.910    73.070         *         *         *    58.202     3.621    59.925     3.889     0.009     0.556     0.433     0.001     2.000
         *         *         *    61.490    69.690    66.410    53.581     3.168    51.829     3.365     0.016     0.469     0.514     0.001     3.000
         *         *         *    67.310    76.690    79.150    59.271     3.806    59.981     3.651     0.022     0.871     0.106     0.000     2.000
         *         *         *    59.830    58.800    72.970    48.636     3.528    48.329     3.636     0.003     0.103     0.882     0.012     3.000
    40.690    45.740    65.360    66.560    61.020         *    46.763     3.979    46.761     3.979     0.000     0.000     0.999     0.000     3.000
    49.400    51.460    54.440    58.150    60.290    65.510    49.184     2.954    49.741     2.811     0.000     0.556     0.437     0.007     2.000
         *         *         *    52.340    54.510    58.970    44.561     2.754    43.814     2.987     0.000     0.096     0.830     0.073     3.000
    40.100         *    36.670         *         *         *    39.339     1.609    39.426     0.365     0.017     0.000     0.411     0.572     4.000
    38.790    46.170    41.600    50.810    54.100         *    40.882     3.189    40.665     3.308     0.000     0.014     0.911     0.074     3.000
         *         *         *    59.450    64.650         *    51.052     3.106    49.627     3.351     0.012     0.421     0.564     0.004     3.000
         *         *         *    55.010    51.900    58.820    44.592     2.610    43.793     2.873     0.000     0.045     0.853     0.102     3.000
    61.210    61.870    64.350    66.760    74.050    74.230    59.106     3.220    59.141     3.220     0.000     0.965     0.035     0.000     2.000
    52.790         *         *         *         *         *    52.329     2.748    50.590     2.907     0.004     0.387     0.524     0.084     3.000
         *         *         *    61.180    70.130    69.350    53.599     3.374    52.063     3.545     0.018     0.489     0.493     0.000     3.000
         *         *         *    67.570    65.260    69.210    55.664     2.728    57.850     2.334     0.005     0.611     0.383     0.001     2.000
    53.420         *         *    45.450         *         *    47.992     0.790    48.523    -0.295     0.000     0.006     0.431     0.562     4.000
         *         *         *    64.190    64.560    66.660    54.089     2.696    56.032     2.346     0.003     0.620     0.375     0.001     2.000
    34.730    31.520    39.780    48.670    45.140    39.260    36.454     1.889    37.298     1.543     0.000     0.000     0.399     0.600     4.000
         *         *         *    63.890    69.900    63.900    54.984     2.879    57.638     2.463     0.019     0.536     0.444     0.001     2.000
    43.580         *         *    40.120    64.570         *    43.227     3.617    43.495     3.561     0.041     0.000     0.958     0.000     3.000
         *         *         *    78.330    77.270    72.000    64.737     2.941    66.904     2.457     0.063     0.830     0.107     0.000     2.000
         *         *         *    64.990         *         *    54.475     3.091    57.105     2.800     0.020     0.585     0.391     0.003     2.000
    33.480    42.700    49.550         *         *         *    39.107     3.623    39.136     3.727     0.048     0.015     0.818     0.120     3.000
    74.450    70.540    80.890    84.350    86.120    85.290    71.297     3.505    71.299     3.505     0.000     0.999     0.001     0.000     2.000
         *         *         *    49.400    49.490    54.040    42.725     2.126    41.030     2.720     0.000     0.030     0.687     0.283     3.000
    63.910    60.860    67.310    73.410    73.420    72.730    61.309     2.956    61.355     2.958     0.000     0.968     0.032     0.000     2.000
    43.880         *    50.550    55.820         *    59.760    45.206     3.053    44.839     3.157     0.001     0.135     0.837     0.028     3.000
    53.910    60.440    61.280    67.040    70.010    69.340    56.534     3.091    56.726     3.074     0.000     0.912     0.088     0.000     2.000
    64.970         *    66.700    65.680         *         *    60.802     2.306    60.939     2.296     0.000     0.925     0.074     0.001     2.000
    51.020    52.700    61.880    67.040    66.430         *    52.801     3.495    53.557     3.463     0.000     0.570     0.430     0.000     2.000
    53.090    60.470         *         *         *         *    55.102     3.008    56.559     3.119     0.003     0.611     0.369     0.018     2.000
    44.060    52.020    66.350    73.460    67.820    74.160    50.752     4.409    50.664     4.417     0.000     0.028     0.972     0.000     3.000
    67.440    66.570    71.300    78.760    81.170    74.570    65.820     3.226    65.847     3.230     0.000     0.984     0.016     0.000     2.000
    50.190    58.130    67.320    68.270    69.140         *    56.017     3.458    56.650     3.399     0.000     0.789     0.211     0.000     2.000
    72.490         *    69.190    77.580    84.860    87.120    66.477     3.951    66.478     3.953     0.000     0.995     0.005     0.000     2.000
    64.620         *    60.030         *    74.230         *    59.090     3.223    59.165     3.301     0.000     0.735     0.264     0.000     2.000
    43.160         *    42.550    38.210         *         *    41.095     0.467    41.404     0.012     0.001     0.000     0.183     0.816     4.000
         *         *         *    65.420    67.580    64.360    55.731     2.599    57.783     2.268     0.009     0.655     0.336     0.001     2.000
         *         *         *    52.970    55.200         *    45.144     2.686    44.236     2.992     0.001     0.094     0.805     0.100     3.000
    68.060    71.850    67.820    71.610    80.120    75.680    65.509     2.828    65.545     2.829     0.000     0.977     0.023     0.000     2.000
    58.980    74.900         *    67.910    73.710    70.580    62.812     2.278    64.636     2.000     0.000     0.600     0.400     0.000     2.000
         *         *         *    62.230    59.860         *    50.131     2.813    48.832     3.098     0.003     0.252     0.731     0.014     3.000
    48.810    45.180    56.850         *         *         *    47.275     2.949    47.135     3.143     0.006     0.056     0.854     0.085     3.000
         *         *         *    51.950    58.440         *    45.450     3.020    45.049     3.153     0.004     0.078     0.875     0.042     3.000
    58.730    56.220    59.350    57.190    50.630         *    54.337     0.231    55.603    -0.481     0.000     0.031     0.370     0.599     4.000
    34.320    29.760    33.410         *         *         *    33.505     1.446    33.546     0.636     0.022     0.000     0.242     0.736     4.000
    52.680         *    64.880    67.950    69.770    70.050    57.115     3.078    57.573     3.022     0.000     0.867     0.133     0.000     2.000
    32.010    43.610    43.830         *         *         *    37.852     3.239    37.700     3.654     0.039     0.009     0.730     0.222     3.000
         *         *         *    64.740         *         *    54.243     3.087    56.926     2.788     0.020     0.572     0.404     0.003     2.000
    55.900    63.410    64.140    66.180    76.200         *    58.023     3.793    58.184     3.805     0.000     0.893     0.106     0.000     2.000
    51.970         *    45.380         *         *    65.640    48.018     3.019    47.988     3.098     0.000     0.009     0.953     0.038     3.000
         *         *         *    43.720    47.580    54.910    40.505     2.175    38.767     2.894     0.000     0.006     0.640     0.355     3.000
         *         *         *    53.020    53.870    50.860    45.167     1.988    43.297     2.502     0.001     0.080     0.683     0.237     3.000
    55.540         *         *    61.020    55.170         *    51.439     1.908    50.805     2.178     0.000     0.097     0.794     0.109     3.000
         *         *         *    66.560    70.270    79.480    56.856     3.549    57.724     3.378     0.019     0.840     0.141     0.000     2.000
    56.550    59.190    62.910         *         *         *    56.491     2.941    56.894     2.978     0.000     0.816     0.177     0.006     2.000
    45.970    42.390    55.800         *    52.700         *    44.638     2.562    44.375     2.758     0.000     0.009     0.873     0.118     3.000
    68.470    69.560    69.980    73.440         *         *    65.436     2.721    65.449     2.722     0.000     0.993     0.007     0.000     2.000
    55.590         *         *         *    63.460         *    53.539     2.572    52.355     2.790     0.000     0.465     0.528     0.007     3.000
         *         *         *    70.030         *    68.390    57.966     2.726    60.677     2.379     0.011     0.646     0.342     0.000     2.000
         *         *         *    76.090    82.000    82.290    65.894     3.601    66.020     3.568     0.005     0.986     0.009     0.000     2.000
         *         *         *    54.070    58.960         *    46.534     2.977    45.909     3.152     0.004     0.143     0.819     0.034     3.000
    61.470    67.140    76.600         *    75.190         *    64.710     2.935    64.947     2.919     0.000     0.934     0.066     0.000     2.000
    32.920    36.030         *         *         *         *    35.893     2.608    36.191     3.625     0.052     0.001     0.503     0.444     3.000
    33.600    39.580         *         *         *         *    37.390     2.819    37.550     3.613     0.048     0.004     0.589     0.359     3.000
         *         *         *    55.410    50.660    54.710    44.482     2.231    43.260     2.614     0.000     0.030     0.799     0.171     3.000
    53.490         *    55.680    56.210    53.210    64.810    49.727     2.146    49.151     2.440     0.000     0.090     0.782     0.127     3.000
    41.950    45.200    61.540    57.010    49.680         *    44.595     2.704    44.458     2.780     0.000     0.000     0.954     0.046     3.000
         *         *         *    60.840    55.940    60.610    47.603     2.709    46.941     2.873     0.000     0.090     0.881     0.029     3.000
    37.000    38.380         *    61.370         *         *    40.235     4.918    41.055     4.107     0.202     0.000     0.796     0.001     3.000
    42.180         *         *         *         *         *    43.625     2.838    43.745     3.302     0.034     0.050     0.697     0.220     3.000
    42.520         *    36.100    58.970         *         *    42.113     3.605    42.192     3.387     0.057     0.000     0.931     0.012     3.000
         *         *         *    71.620    69.840    68.780    59.601     2.581    61.416     2.281     0.014     0.752     0.234     0.000     2.000
         *         *         *    52.540         *         *    45.290     2.784    44.769     3.085     0.015     0.059     0.797     0.129     3.000
         *         *         *    67.710    76.660    75.510    59.787     3.511    60.541     3.372     0.016     0.859     0.125     0.000     2.000
    65.320    67.340    69.770    73.980    83.320    91.500    63.168     4.590    63.169     4.591     0.000     0.996     0.004     0.000     2.000
         *         *         *    40.700         *         *    39.852     1.341    40.706     0.360     0.010     0.001     0.356     0.633     4.000
    55.290    61.710    60.100    59.380    59.840    64.890    55.086     1.787    56.138     1.500     0.000     0.611     0.372     0.016     2.000
    59.680    56.720    64.130    66.140         *         *    56.925     2.970    57.080     2.989     0.000     0.870     0.128     0.001     2.000
         *         *         *    70.000         *         *    59.044     3.212    60.695     3.043     0.021     0.797     0.182     0.000     2.000
         *         *         *    53.660    58.550         *    46.242     2.960    45.634     3.138     0.003     0.130     0.828     0.039     3.000
         *         *         *    76.870         *         *    64.526     3.528    65.618     3.376     0.029     0.917     0.054     0.000     2.000
    45.220    51.210    46.760    56.070         *         *    45.766     2.938    45.496     3.129     0.002     0.055     0.863     0.081     3.000
         *         *         *    68.710    71.220    73.130    59.185     2.950    59.785     2.849     0.006     0.895     0.099     0.000     2.000
    57.970    61.740    69.190    71.760    70.780    76.030    60.251     3.056    60.367     3.041     0.000     0.954     0.046     0.000     2.000
         *         *         *    60.210    68.920    69.400    52.705     3.392    51.393     3.558     0.016     0.450     0.534     0.001     3.000
    61.490    68.560    63.280    68.230    74.770         *    61.122     2.999    61.238     2.992     0.000     0.930     0.070     0.000     2.000
    51.460         *    59.410    61.400    61.370    57.320    52.344     2.129    50.622     2.429     0.000     0.464     0.518     0.018     3.000
         *         *         *    63.360    77.880    77.940    55.247     4.632    55.709     4.075     0.122     0.270     0.608     0.000     3.000
         *         *         *    57.890         *         *    48.470     3.021    47.582     3.167     0.018     0.210     0.738     0.034     3.000
    58.380    61.210    63.080    63.240    71.620         *    57.366     3.081    57.506     3.074     0.000     0.891     0.109     0.000     2.000
    47.140    51.630    64.850    69.140    76.550         *    49.918     5.605    51.828     4.717     0.292     0.295     0.413     0.000     3.000
         *         *         *    51.810         *         *    44.930     2.726    44.386     3.074     0.015     0.048     0.787     0.150     3.000
    59.100    59.310         *    47.750    54.480    54.000    53.250     0.316    54.773    -0.408     0.000     0.018     0.466     0.516     4.000
    44.610    59.590    57.230    62.700    69.540    67.410    51.421     3.687    50.096     3.822     0.002     0.484     0.514     0.000     3.000
         *         *         *    42.110    37.530         *    39.513     0.191    39.850     0.047     0.000     0.000     0.064     0.936     4.000
    35.130    50.000    53.370    59.520    64.300    67.690    43.895     4.523    43.590     4.568     0.023     0.225     0.752     0.000     3.000
    36.440    40.840    37.900         *    51.850    44.310    38.324     2.363    37.602     2.675     0.000     0.001     0.685     0.314     3.000
    46.010    40.080    48.000         *         *         *    43.363     2.289    43.165     3.079     0.005     0.012     0.678     0.304     3.000
    45.980    45.570    45.310    49.760         *         *    44.323     1.950    43.496     2.840     0.000     0.038     0.578     0.383     3.000
         *         *         *    61.720    62.120    62.710    51.584     2.619    49.284     3.050     0.002     0.455     0.537     0.006     3.000
         *         *         *    71.880    81.820    79.830    63.503     3.758    63.883     3.670     0.013     0.940     0.047     0.000     2.000
         *         *         *    71.460    76.310    69.470    61.780     2.931    63.088     2.688     0.024     0.831     0.144     0.000     2.000
         *         *         *    66.080         *         *    55.491     3.108    57.886     2.853     0.020     0.641     0.337     0.002     2.000
         *         *         *    50.630    44.880         *    43.263     1.229    45.710     0.281     0.000     0.003     0.418     0.579     4.000
         *         *         *    55.600    62.060    61.950    48.172     3.009    47.363     3.168     0.004     0.225     0.761     0.009     3.000
         *         *         *    36.800    44.920         *    38.605     1.245    39.944     0.624     0.000     0.000     0.298     0.702     4.000
    51.250    54.420    51.700         *         *         *    49.761     2.440    49.320     2.862     0.001     0.191     0.680     0.127     3.000
         *         *         *    55.670    55.260    55.720    46.054     2.415    44.848     2.725     0.000     0.141     0.774     0.085     3.000
    47.630    59.720    64.650    69.450    74.650    73.040    55.837     4.100    56.219     4.081     0.003     0.878     0.118     0.000     2.000
    42.210    46.580         *         *         *         *    43.730     2.760    43.622     3.299     0.019     0.040     0.720     0.221     3.000
         *         *         *    48.410    46.070         *    42.906     1.302    45.155     0.407     0.000     0.006     0.401     0.593     4.000
    40.090    54.200    53.470    45.710    38.930    37.350    46.085    -0.645    46.222    -0.694     0.000     0.000     0.035     0.965     4.000
    44.420    59.290         *         *         *         *    49.216     3.449    48.381     3.263     0.045     0.202     0.731     0.022     3.000
         *         *         *    51.310    63.080    60.550    46.224     3.246    46.295     3.216     0.013     0.023     0.957     0.007     3.000
    56.420    48.500         *    57.180         *         *    50.617     2.413    50.471     2.645     0.000     0.200     0.716     0.084     3.000
    37.610    41.750    40.280    40.080         *         *    39.116     1.076    39.609     0.497     0.001     0.002     0.239     0.758     4.000
    54.530    66.990    68.040    67.340    76.520    84.060    59.675     3.976    59.790     3.961     0.000     0.950     0.050     0.000     2.000
         *         *         *    80.230    79.750         *    66.699     3.474    67.510     3.285     0.033     0.954     0.013     0.000     2.000
         *         *         *    59.340    64.460    60.940    50.862     2.776    49.184     3.044     0.007     0.374     0.613     0.006     3.000
    61.800         *         *         *         *         *    60.285     2.857    61.075     2.958     0.000     0.833     0.154     0.013     2.000
    39.900    37.590    68.230    73.800    77.890    76.820    44.554    11.326    44.543    11.345     0.997     0.000     0.003     0.000     1.000
    61.540         *         *         *         *         *    60.079     2.856    60.908     2.961     0.000     0.825     0.161     0.014     2.000
         *         *         *    80.010    81.890    86.530    67.583     3.636    67.745     3.594     0.007     0.989     0.003     0.000     2.000
         *         *         *    35.400    50.150    45.590    37.606     2.194    36.456     2.622     0.004     0.000     0.728     0.267     3.000
         *         *         *    50.720         *         *    44.414     2.628    43.813     3.057     0.014     0.035     0.766     0.185     3.000
         *         *         *    55.510         *         *    46.917     2.952    46.331     3.130     0.017     0.125     0.793     0.065     3.000
    30.740    37.490    48.240    49.600         *         *    36.698     3.973    36.788     3.919     0.040     0.005     0.903     0.052     3.000
         *         *         *    59.170    63.180    76.120    49.757     3.818    49.708     3.889     0.025     0.227     0.744     0.004     3.000
         *         *         *    65.140    64.020         *    53.729     2.805    56.275     2.346     0.007     0.521     0.470     0.003     2.000
    48.970    74.870         *    52.980    83.840         *    50.593    10.283    50.583    10.295     0.998     0.000     0.002     0.000     1.000
    45.320         *    57.810    54.400    52.460         *    46.263     2.402    45.723     2.651     0.000     0.029     0.846     0.126     3.000
         *         *         *    51.680         *         *    44.867     2.715    44.317     3.072     0.015     0.046     0.785     0.154     3.000
         *         *         *    65.890    72.240         *    57.203     3.380    58.411     3.169     0.026     0.800     0.173     0.000     2.000
         *         *         *    46.990    52.890         *    42.611     2.512    41.513     2.956     0.001     0.020     0.776     0.204     3.000
    48.360    61.500    61.290    71.270    79.310    75.060    54.282     5.221    56.245     4.690     0.147     0.508     0.345     0.000     2.000
         *    53.910         *         *         *         *    50.021     2.890    48.891     3.063     0.016     0.294     0.617     0.073     3.000
    48.510    48.700    52.470         *         *         *    47.383     2.596    47.030     3.037     0.002     0.153     0.693     0.152     3.000
    54.850    57.200    57.310    62.120    58.580    63.650    53.468     1.991    54.335     1.764     0.000     0.587     0.395     0.018     2.000
         *         *         *    60.230    62.300    56.770    50.153     2.478    48.507     2.756     0.008     0.290     0.682     0.020     3.000
         *         *         *    71.830    78.160    80.990    62.480     3.608    62.712     3.556     0.008     0.969     0.023     0.000     2.000
         *         *         *    37.570    51.600         *    38.626     2.715    38.051     3.007     0.006     0.000     0.838     0.156     3.000
         *         *         *    56.420    63.160    66.670    48.997     3.275    48.261     3.428     0.006     0.264     0.726     0.004     3.000
    54.240    63.520    66.920    72.790    70.370    65.610    59.584     2.597    60.559     2.498     0.000     0.748     0.252     0.000     2.000
         *         *         *    71.900    75.310    68.280    61.523     2.830    63.162     2.523     0.030     0.803     0.167     0.000     2.000
    65.650         *         *         *         *         *    63.179     2.864    63.540     2.915     0.000     0.923     0.072     0.005     2.000
         *         *         *    56.000    55.020    58.300    46.020     2.596    45.039     2.859     0.000     0.134     0.804     0.061     3.000
    65.130    73.040    71.020         *         *         *    66.264     2.945    66.333     2.952     0.000     0.980     0.020     0.000     2.000
    56.480    59.210    61.330    59.650    61.580    71.590    54.786     2.394    55.414     2.184     0.000     0.649     0.344     0.007     2.000
         *         *         *    49.500         *    49.450    43.486     1.673    41.314     2.481     0.002     0.025     0.563     0.410     3.000
    43.160    54.050         *    65.160    70.670    68.430    49.612     4.263    48.937     4.230     0.035     0.349     0.617     0.000     3.000
         *         *         *    50.090         *    55.400    43.595     2.497    42.790     2.840     0.003     0.042     0.799     0.156     3.000
    50.200    59.480    65.180         *         *         *    55.054     3.420    56.285     3.484     0.006     0.668     0.323     0.004     2.000
    49.200    62.120    60.870    69.960    66.620    71.850    55.276     3.235    56.454     3.046     0.000     0.642     0.358     0.000     2.000
         *         *         *    75.990         *         *    63.880     3.479    64.988     3.333     0.027     0.909     0.064     0.000     2.000
    55.190    59.610    69.310    67.170         *         *    57.955     3.286    58.450     3.301     0.001     0.816     0.183     0.001     2.000
    34.080    43.280         *         *         *         *    38.758     3.139    38.859     3.609     0.052     0.009     0.686     0.252     3.000
    68.810         *    76.620    79.480    81.760    84.410    68.706     3.275    68.709     3.275     0.000     0.999     0.001     0.000     2.000
         *         *         *    74.210         *    78.660    63.166     3.213    63.705     3.134     0.009     0.939     0.052     0.000     2.000
    69.260    71.410    72.080    72.080         *         *    66.571     2.441    66.588     2.441     0.000     0.992     0.007     0.000     2.000
         *         *         *    56.810         *         *    47.734     2.996    47.014     3.150     0.018     0.168     0.769     0.046     3.000
    54.540    53.750    56.180         *         *    68.970    51.977     3.058    52.324     3.013     0.000     0.518     0.474     0.008     2.000
         *         *         *    71.000    69.840    67.790    59.302     2.561    61.169     2.255     0.014     0.744     0.242     0.000     2.000
