    41.870         *         *         *         *         *    43.413     2.773    42.800     1.562     0.063     0.454     0.484     3.000
    44.320    49.400    62.670         *         *         *    47.305     3.702    46.633     3.993     0.088     0.726     0.186     2.000
         *         *         *    48.960         *    53.520    43.601     2.023    44.575     1.627     0.052     0.253     0.696     3.000
         *         *         *    67.550    71.540    75.720    58.381     3.233    58.864     3.149     0.914     0.073     0.012     1.000
    46.440    64.840    65.630         *    65.590    70.930    53.433     3.345    51.034     3.844     0.355     0.606     0.040     2.000
         *         *         *    61.600         *         *    51.572     3.005    54.761     2.578     0.464     0.387     0.148     1.000
         *         *         *    57.270    65.160    70.180    49.403     3.696    47.560     4.189     0.320     0.573     0.107     2.000
    42.630    43.660    47.840    43.540    52.210    54.310    42.449     2.077    42.836     1.852     0.027     0.182     0.791     3.000
    51.920    60.490    61.870    62.260    61.250    62.830    55.529     1.825    56.367     1.652     0.765     0.122     0.113     1.000
    65.010    64.510    67.590         *         *         *    62.072     2.794    62.127     2.803     0.975     0.014     0.010     1.000
    59.500    70.290    67.520    67.650    76.710    76.870    62.267     3.086    62.400     3.070     0.959     0.033     0.008     1.000
    50.940    56.610    54.390         *         *         *    51.107     2.574    52.180     2.519     0.407     0.288     0.305     1.000
    44.050    46.060         *         *         *         *    44.356     2.552    44.349     1.586     0.057     0.386     0.558     3.000
    55.460    61.020    67.570    71.320    70.310    88.240    57.818     4.051    57.950     4.044     0.880     0.032     0.088     1.000
         *         *         *    58.730    62.020    62.370    50.352     2.697    52.974     2.201     0.499     0.352     0.149     1.000
    59.200    55.060         *         *         *         *    54.727     2.560    55.273     2.678     0.632     0.192     0.176     1.000
         *         *         *    69.320    68.890    73.270    58.486     2.848    59.472     2.668     0.854     0.126     0.020     1.000
         *         *         *    59.960         *    51.130    48.542     1.789    49.475     1.619     0.080     0.213     0.706     3.000
    43.670         *    53.030    47.970         *         *    44.474     2.377    45.080     1.651     0.029     0.360     0.610     3.000
         *         *         *    44.830    61.220    85.380    45.645     4.461    46.670     3.420     0.000     0.438     0.562     3.000
         *         *         *    72.030         *         *    60.749     3.243    61.988     3.171     0.864     0.119     0.017     1.000
    46.680         *    49.310    56.920         *         *    46.551     2.873    45.513     3.693     0.129     0.440     0.431     2.000
         *         *         *    53.050         *         *    45.705     2.735    44.058     3.772     0.096     0.461     0.443     2.000
         *         *         *    71.210         *         *    60.064     3.210    61.420     3.125     0.847     0.133     0.020     1.000
    54.220    70.250    72.850    73.030    76.820    81.580    63.091     3.538    63.154     3.529     0.987     0.011     0.002     1.000
         *         *         *    66.740    73.140    67.530    58.176     2.894    59.866     2.683     0.754     0.205     0.041     1.000
    47.900    42.880    51.280    52.700    54.860    57.650    45.360     2.380    45.855     2.075     0.184     0.257     0.559     3.000
    36.760    43.770    37.150    38.350    39.590    35.790    38.490     0.370    38.490     0.370     0.001     0.000     0.999     3.000
    64.200    57.310    64.810    65.090    71.020         *    58.092     2.953    58.113     2.961     0.950     0.029     0.021     1.000
    52.350    61.230    63.310    68.170         *    44.660    55.499     1.241    55.547     1.249     0.001     0.014     0.985     3.000
         *         *         *    56.710         *         *    47.851     2.918    45.635     3.778     0.216     0.478     0.306     2.000
    50.480    65.130    69.010    70.070    70.870    77.860    59.126     3.357    59.440     3.300     0.934     0.057     0.009     1.000
         *         *         *    75.580    80.860    80.200    65.284     3.478    65.371     3.468     0.987     0.011     0.002     1.000
         *         *         *    54.800    64.500    64.650    47.613     3.499    46.260     3.831     0.154     0.700     0.145     2.000
         *         *         *         *    69.900    69.130    56.146     3.003    58.687     2.621     0.683     0.281     0.036     1.000
    49.950    60.660    65.890    64.290         *         *    55.681     3.212    56.503     3.151     0.786     0.159     0.054     1.000
    38.660    52.650    58.270    56.560    59.450    49.300    46.935     2.378    47.230     2.353     0.056     0.143     0.801     3.000
    57.040         *         *    63.240    61.700         *    54.816     2.134    55.797     1.911     0.624     0.209     0.167     1.000
         *         *         *    68.990    73.620    72.990    60.039     3.040    60.587     2.962     0.917     0.072     0.011     1.000
    60.550    59.240    63.570    69.230    67.000    64.880    58.922     2.119    59.100     2.101     0.916     0.041     0.044     1.000
    46.550    41.230    42.740    43.490    54.750         *    42.476     2.268    42.916     1.817     0.004     0.299     0.697     3.000
    54.710    55.460    63.210    67.590    72.930         *    55.046     4.087    55.148     4.111     0.911     0.065     0.023     1.000
    42.050    48.660    57.090    58.610    62.610         *    46.495     3.825    44.983     4.218     0.389     0.460     0.151     2.000
    43.990    50.730    65.900    63.800         *         *    48.440     4.107    47.830     4.197     0.106     0.811     0.083     2.000
         *         *         *    65.990    69.050    74.400    56.701     3.159    57.475     3.011     0.858     0.120     0.022     1.000
         *         *         *    66.850    71.780         *    57.995     3.200    58.718     3.102     0.873     0.104     0.022     1.000
    52.120    48.060    60.080    64.230    62.180         *    50.422     3.210    49.595     3.490     0.240     0.538     0.222     2.000
    45.770         *         *    43.690         *    36.140    42.661     0.225    42.660     0.226     0.001     0.000     0.998     3.000
    47.910    54.720    53.670    64.590    59.910    51.420    50.571     2.017    50.774     2.009     0.048     0.115     0.837     3.000
    60.700    60.400    67.020    71.070    75.530    71.250    60.054     3.301    60.114     3.306     0.967     0.022     0.011     1.000
         *    44.400         *         *         *         *    43.530     2.597    43.460     1.529     0.035     0.425     0.540     3.000
    52.120    56.810    63.160    64.340    58.680         *    53.128     2.330    51.073     3.000     0.259     0.401     0.340     2.000
    57.030    67.150    74.720    77.870    76.880    72.960    64.390     3.048    64.715     3.026     0.936     0.053     0.012     1.000
    42.800    44.250         *         *         *         *    43.171     2.506    43.133     1.537     0.034     0.379     0.588     3.000
         *         *         *    60.240    68.370         *    52.212     3.436    54.593     3.048     0.484     0.422     0.094     1.000
    51.690    57.550         *         *         *         *    52.980     2.925    54.489     3.050     0.551     0.259     0.190     1.000
         *         *         *    53.620    64.170    67.490    46.896     3.842    46.080     4.094     0.083     0.792     0.125     2.000
    70.920    71.340    75.330    74.460    78.660    79.430    68.156     2.539    68.159     2.538     0.999     0.001     0.000     1.000
         *         *         *    56.300    69.770         *    49.195     3.970    48.600     4.123     0.052     0.848     0.100     2.000
    32.190    32.850    41.450    42.300         *         *    35.268     2.283    35.589     1.747     0.002     0.204     0.794     3.000
    49.330    53.430         *    57.590         *         *    49.786     2.679    50.934     2.568     0.378     0.298     0.325     1.000
         *         *         *    66.180    63.260    70.320    53.310     3.030    56.547     2.330     0.499     0.421     0.080     1.000
    58.560    60.560    70.480    68.800    71.330         *    59.864     3.019    59.997     3.007     0.949     0.033     0.018     1.000
    55.970    68.600    72.940    79.160    86.230    84.400    63.593     4.910    63.607     4.910     0.996     0.003     0.001     1.000
    51.480    52.320    43.220    45.390    37.520    50.480    46.221    -0.278    46.270    -0.310     0.000     0.019     0.981     3.000
         *         *         *    68.520         *    74.750    58.520     3.154    59.547     3.005     0.853     0.126     0.021     1.000
    38.260    32.080    42.170         *         *         *    37.252     2.282    37.207     1.320     0.001     0.329     0.670     3.000
    49.580         *    54.650    51.430    61.020         *    48.109     2.790    46.964     3.385     0.131     0.463     0.406     2.000
         *         *         *         *    69.940    70.560    56.504     3.049    58.660     2.713     0.722     0.248     0.030     1.000
         *         *         *    51.060         *    53.140    44.639     1.961    45.519     1.629     0.080     0.231     0.689     3.000
         *         *         *    52.060         *    50.520    45.183     1.667    45.693     1.496     0.067     0.138     0.795     3.000
    44.160    49.570    61.010    67.300         *         *    48.158     4.273    47.476     4.294     0.173     0.754     0.073     2.000
         *         *         *    53.950         *         *    46.192     2.791    44.446     3.773     0.119     0.472     0.409     2.000
    52.270    54.740    65.660    72.960    76.240    76.230    55.398     4.634    55.822     4.680     0.787     0.195     0.018     1.000
         *         *         *    75.740    76.590    75.290    64.600     2.864    64.939     2.819     0.958     0.037     0.005     1.000
    44.360    55.810    51.310         *         *         *    47.260     2.977    46.107     3.781     0.133     0.515     0.351     2.000
    76.830    73.300    79.660    80.380    89.060    93.470    70.869     4.112    70.869     4.112     1.000     0.000     0.000     1.000
    49.660    49.300    63.520         *    63.650         *    49.746     3.435    48.997     3.679     0.144     0.666     0.189     2.000
         *         *         *    75.350         *         *    63.430     3.393    64.289     3.360     0.915     0.077     0.008     1.000
         *         *         *    57.220    57.170    56.100    48.290     2.157    49.015     1.909     0.296     0.299     0.405     3.000
    37.400    31.200    34.850    38.990         *    38.640    35.322     0.898    35.325     0.896     0.000     0.002     0.998     3.000
    52.630    51.950    60.170         *    64.380         *    51.874     3.056    52.491     3.001     0.597     0.247     0.156     1.000
    43.120         *         *         *         *         *    44.316     2.761    43.639     1.571     0.082     0.449     0.470     3.000
    77.050    72.300    72.410    78.540    82.250    89.770    68.704     3.406    68.704     3.406     1.000     0.000     0.000     1.000
         *         *         *    40.160         *         *    39.269     1.517    39.434     1.033     0.002     0.178     0.820     3.000
    66.690         *    69.690    80.650    81.940         *    65.498     3.980    65.509     3.981     0.995     0.004     0.002     1.000
    67.810    68.520    66.590         *         *         *    63.925     2.454    63.971     2.457     0.980     0.013     0.008     1.000
    52.500    60.920    68.000    68.020    73.850    73.300    57.994     3.587    58.165     3.574     0.949     0.041     0.010     1.000
         *         *         *    51.810    59.040         *    45.620     3.072    43.674     3.786     0.102     0.546     0.352     2.000
    46.700    49.730    61.370    66.540    64.780    62.480    49.413     3.389    48.481     3.491     0.166     0.676     0.158     2.000
         *         *         *    44.890    45.300         *    41.169     1.337    41.519     1.162     0.008     0.080     0.912     3.000
    35.130    35.630    38.540    32.620    34.560    31.020    35.338     0.035    35.338     0.035     0.000     0.000     1.000     3.000
         *         *         *    66.620    73.930    70.860    58.419     3.147    59.589     2.995     0.815     0.161     0.024     1.000
         *         *         *    59.910    59.820    54.030    50.378     1.969    50.586     1.916     0.282     0.230     0.488     3.000
         *         *         *    58.740    60.380         *    49.521     2.805    46.082     3.734     0.391     0.393     0.216     2.000
         *         *         *    55.730    60.330    62.490    47.896     2.940    45.086     3.649     0.335     0.463     0.202     2.000
    49.020         *         *         *         *         *    48.982     2.750    47.790     3.594     0.253     0.387     0.360     2.000
    57.470         *    61.250         *         *         *    56.026     2.718    56.693     2.740     0.758     0.143     0.099     1.000
         *         *         *    50.320         *         *    44.323     2.526    45.196     1.633     0.046     0.412     0.542     3.000
         *         *         *    64.530         *         *    54.165     3.034    56.791     2.745     0.616     0.299     0.085     1.000
         *         *         *    54.320    58.240    60.350    46.755     2.771    43.916     3.533     0.267     0.447     0.286     2.000
         *         *         *    55.650    65.830         *    48.369     3.630    47.072     3.984     0.141     0.697     0.162     2.000
         *         *         *    71.560    81.190    80.230    62.924     3.814    63.165     3.788     0.958     0.037     0.005     1.000
         *         *         *    43.560    51.060    50.440    41.923     1.847    42.736     1.572     0.015     0.177     0.809     3.000
         *         *         *    47.880         *         *    43.141     2.303    43.812     1.489     0.023     0.355     0.623     3.000
    51.560    62.650    58.770    64.060         *    63.980    55.271     2.318    56.354     2.167     0.703     0.194     0.104     1.000
         *         *         *    36.750    38.490    32.550    36.669     0.360    36.669     0.360     0.000     0.000     1.000     3.000
    40.480    64.250    58.010    55.960    56.400    64.830    46.404     3.509    46.188     3.581     0.007     0.949     0.044     2.000
    41.700    41.190         *         *    61.170         *    42.602     4.168    42.422     4.302     0.014     0.872     0.114     2.000
         *         *         *    59.550    62.580    58.070    51.127     2.332    54.135     1.847     0.450     0.297     0.254     1.000
    37.990         *    66.800    63.320    65.820         *    46.017     4.682    45.671     4.745     0.040     0.941     0.019     2.000
         *         *         *    60.700    66.500    72.600    52.304     3.484    54.005     3.110     0.602     0.332     0.066     1.000
    50.240    34.960    47.130         *    33.680    30.530    41.551    -0.935    41.551    -0.935     0.000     0.000     1.000     3.000
         *         *         *         *    60.910         *    48.627     3.041    45.814     3.777     0.269     0.521     0.210     2.000
    50.140    43.320    41.080    37.890         *         *    43.009     0.311    43.054     0.154     0.002     0.059     0.940     3.000
    54.590         *         *         *         *         *    54.017     2.802    56.314     3.012     0.545     0.253     0.202     1.000
    69.470         *         *         *         *         *    65.610     2.804    65.757     2.822     0.971     0.020     0.009     1.000
         *         *         *    62.700         *    62.590    51.690     2.638    55.695     2.035     0.452     0.405     0.143     1.000
         *         *         *    58.650    50.280    59.290    44.692     2.666    42.601     3.348     0.010     0.590     0.400     2.000
         *         *         *    53.580    62.250    67.820    46.588     3.771    45.524     4.130     0.114     0.728     0.157     2.000
    51.510         *    49.780    49.500         *         *    47.488     1.657    47.743     1.194     0.082     0.230     0.688     3.000
         *         *         *    66.970    73.640    71.980    58.693     3.156    59.569     3.036     0.859     0.123     0.018     1.000
         *         *         *    66.910    66.190         *    55.899     2.770    57.797     2.427     0.709     0.233     0.058     1.000
    54.300    66.500    62.220    54.510    71.800    71.060    53.826     3.422    53.711     3.458     0.003     0.952     0.045     2.000
    62.480    60.430    50.140    62.920    61.630         *    55.005     1.940    54.222     2.391     0.154     0.469     0.377     2.000
         *         *         *    71.380         *         *    60.207     3.216    61.538     3.134     0.851     0.130     0.019     1.000
    38.680         *         *         *         *         *    41.194     2.813    40.659     1.540     0.032     0.460     0.508     3.000
         *         *         *    44.030         *         *    41.255     1.914    41.628     1.261     0.006     0.261     0.733     3.000
         *         *         *    50.900    43.840    49.140    42.630     1.249    43.123     1.088     0.004     0.094     0.901     3.000
         *         *         *    64.670    65.540    67.120    54.912     2.665    56.702     2.339     0.723     0.226     0.051     1.000
    50.090    51.090    61.820    60.410    63.480         *    51.087     3.113    51.988     2.979     0.537     0.284     0.178     1.000
         *         *         *    52.980         *    58.940    45.436     2.681    43.056     3.468     0.135     0.466     0.400     2.000
         *    25.740         *         *         *         *    32.868     2.567    31.165     1.011     0.000     0.443     0.557     3.000
    36.660    37.650    39.940    46.400         *         *    38.173     2.193    38.478     1.716     0.006     0.196     0.798     3.000
    35.280    59.390    61.170         *         *         *    45.078     4.359    44.545     4.418     0.064     0.914     0.022     2.000
         *         *         *    65.060         *         *    54.644     3.042    57.158     2.775     0.641     0.283     0.076     1.000
    61.760    67.090    66.400         *    73.460    79.730    61.744     3.092    61.778     3.087     0.985     0.010     0.005     1.000
         *         *         *    47.710         *         *    43.059     2.286    43.716     1.479     0.021     0.351     0.628     3.000
    62.130    55.110    64.670    70.220    74.740    76.720    57.298     3.968    57.311     3.990     0.930     0.057     0.013     1.000
    38.860         *    36.950         *         *         *    38.701     1.839    38.625     1.105     0.001     0.250     0.749     3.000
    46.740    59.600         *    57.090         *    59.510    49.877     2.360    47.685     2.886     0.246     0.462     0.291     2.000
         *         *         *    72.950    71.600    81.520    60.793     3.279    61.225     3.194     0.927     0.059     0.014     1.000
         *         *         *    54.920         *    50.430    46.510     1.671    47.027     1.523     0.080     0.145     0.775     3.000
         *         *         *         *    55.470    52.430    45.704     2.046    46.764     1.750     0.108     0.260     0.633     3.000
         *         *         *    62.680    63.160    64.660    52.831     2.609    55.241     2.153     0.612     0.298     0.090     1.000
    60.370    69.580    67.990    72.010    70.000    77.510    63.061     2.392    63.177     2.367     0.969     0.023     0.009     1.000
    38.020    44.680    47.110    49.950    54.590         *    41.610     3.014    42.450     2.472     0.109     0.336     0.555     3.000
         *         *         *    63.990    67.010    67.270    55.156     2.754    56.690     2.491     0.753     0.202     0.045     1.000
    53.640         *         *         *         *         *    53.141     2.791    55.711     3.024     0.491     0.279     0.230     1.000
         *         *         *    65.020    70.370    75.400    56.415     3.378    57.150     3.240     0.852     0.126     0.022     1.000
         *         *         *    53.880    52.640    55.900    45.332     2.177    46.666     1.731     0.127     0.320     0.553     3.000
    51.640    58.100    58.060         *    61.050    58.610    53.374     1.818    54.344     1.665     0.631     0.128     0.241     1.000
         *         *         *    44.480         *         *    41.479     1.960    41.884     1.288     0.008     0.271     0.721     3.000
         *         *         *    68.940    74.850    70.510    60.257     2.969    61.202     2.852     0.865     0.116     0.019     1.000
         *         *         *    54.430    49.060         *    44.484     1.982    45.799     1.441     0.020     0.284     0.696     3.000
         *         *         *    58.770    62.870         *    50.321     2.988    52.868     2.466     0.453     0.385     0.162     1.000
         *         *         *    65.330         *    72.320    55.656     3.156    57.317     2.891     0.738     0.221     0.041     1.000
    58.480    59.660    61.980    61.360    70.940    67.290    56.628     2.780    56.856     2.776     0.841     0.096     0.063     1.000
    59.610    66.370    63.860    68.890    68.940         *    60.636     2.332    60.743     2.313     0.961     0.023     0.016     1.000
         *         *         *    60.860    52.390    65.600    45.633     3.291    44.329     3.770     0.006     0.728     0.266     2.000
         *         *         *    59.260    57.910    68.290    47.808     3.339    45.770     4.009     0.185     0.588     0.227     2.000
    64.130    72.050    74.420    77.050    83.500         *    66.487     3.922    66.490     3.922     0.999     0.001     0.001     1.000
    64.030    65.910    70.070         *    65.870    69.350    62.776     1.380    63.209     1.288     0.885     0.079     0.036     1.000
         *         *         *    51.060    64.030    63.920    45.630     3.720    45.071     3.892     0.018     0.859     0.123     2.000
    48.770    47.400    51.920    52.220         *         *    46.907     2.136    47.206     1.662     0.177     0.215     0.608     3.000
    57.400    57.430    61.880    68.770    71.460    77.080    56.094     3.804    56.132     3.803     0.960     0.028     0.012     1.000
         *         *         *    56.160    59.780    68.350    47.428     3.461    45.513     4.102     0.235     0.565     0.199     2.000
    47.840         *    61.180    65.070    66.320    65.950    53.026     3.151    54.308     2.974     0.705     0.240     0.055     1.000
    39.000    50.700    47.130    45.320         *    39.090    43.375     0.735    43.374     0.735     0.003     0.002     0.995     3.000
    50.380    52.270    60.610    65.400    70.410    78.610    51.672     4.580    51.820     4.566     0.833     0.133     0.034     1.000
    62.420    63.490         *         *         *         *    60.653     2.852    60.891     2.885     0.926     0.046     0.029     1.000
    36.100         *         *         *         *         *    39.458     2.856    38.928     1.523     0.018     0.462     0.520     3.000
         *         *         *    56.610    72.180    65.910    49.491     3.773    49.132     3.841     0.014     0.914     0.073     2.000
    74.650    75.570    74.140         *         *         *    70.325     2.631    70.332     2.632     0.998     0.002     0.001     1.000
         *         *         *    53.780    61.370         *    46.874     3.245    45.023     3.844     0.154     0.580     0.266     2.000
    62.600         *    75.710    77.870    81.740    85.250    65.957     3.869    65.963     3.869     0.998     0.001     0.001     1.000
    46.430    56.440    57.560         *    62.410         *    50.581     3.000    52.017     2.729     0.539     0.302     0.158     1.000
         *         *         *    80.900         *    84.400    68.079     3.479    68.194     3.467     0.987     0.011     0.002     1.000
    65.240    69.560    72.690    74.390    82.160         *    65.137     3.807    65.141     3.808     0.998     0.001     0.001     1.000
    41.100         *         *         *         *         *    42.868     2.781    42.283     1.557     0.053     0.456     0.491     3.000
    44.890    64.910    58.940    67.200    65.500    65.160    52.068     3.187    50.145     3.507     0.289     0.657     0.054     2.000
    38.740    43.040    45.670    53.230    54.870         *    41.415     3.267    42.446     2.623     0.078     0.433     0.489     3.000
    49.160         *         *         *         *         *    49.103     2.750    47.876     3.586     0.259     0.384     0.357     2.000
    42.330    44.130    49.160    52.770    61.630    62.180    43.169     3.851    42.723     4.052     0.084     0.717     0.199     2.000
    47.510         *    54.780    56.740    59.800    55.470    49.207     2.210    49.014     2.155     0.406     0.162     0.432     3.000
         *         *         *    55.970    67.320    74.750    48.916     4.337    48.232     4.582     0.099     0.793     0.108     2.000
         *         *         *    49.490    51.200    48.750    44.368     1.534    44.684     1.436     0.059     0.083     0.857     3.000
    37.630    38.210    45.080         *         *         *    39.198     2.454    39.397     1.604     0.008     0.316     0.675     3.000
    56.940    60.310         *         *         *         *    56.859     2.888    57.540     2.963     0.789     0.123     0.088     1.000
         *         *         *    52.920         *         *    45.636     2.726    44.002     3.771     0.093     0.460     0.448     2.000
         *         *         *    63.890    64.740    68.560    54.022     2.821    55.861     2.457     0.693     0.251     0.056     1.000
    47.990    52.980    61.390    60.350    67.790    65.730    51.184     3.462    52.135     3.390     0.610     0.294     0.096     1.000
    57.610    64.750         *         *         *         *    59.590     3.061    60.203     3.110     0.864     0.095     0.041     1.000
         *         *         *    65.710    68.500         *    56.417     2.953    57.548     2.769     0.807     0.155     0.038     1.000
         *         *         *    62.540    66.160    67.870    53.912     2.894    55.560     2.592     0.711     0.237     0.052     1.000
         *         *         *    68.620    74.820    76.570    59.881     3.390    60.245     3.336     0.937     0.055     0.008     1.000
         *         *         *    43.790    64.710    62.450    43.324     3.965    43.230     4.000     0.000     0.974     0.026     2.000
         *         *         *    47.500    40.740    39.600    40.938     0.613    40.958     0.608     0.001     0.004     0.995     3.000
    55.610    54.960    59.740    66.760    60.940    64.140    54.201     2.253    55.244     2.063     0.528     0.263     0.209     1.000
    55.000    59.950    71.060         *    68.280         *    57.465     2.927    59.181     2.688     0.577     0.330     0.093     1.000
    69.680    65.970    73.860    74.360    77.680    84.990    65.112     3.328    65.114     3.328     0.998     0.001     0.001     1.000
    34.370         *         *         *         *         *    38.312     2.890    37.767     1.511     0.012     0.463     0.525     3.000
    62.010         *    67.600    68.610    75.440    73.370    61.293     3.017    61.359     3.013     0.975     0.018     0.007     1.000
         *         *         *    66.120    66.680    65.410    56.131     2.487    58.050     2.171     0.731     0.215     0.054     1.000
    52.310    53.810    64.070    59.520         *    66.040    52.660     2.768    53.946     2.596     0.482     0.333     0.185     1.000
    55.320         *         *         *         *         *    54.687     2.810    56.777     3.002     0.586     0.233     0.181     1.000
    48.150    61.700         *         *         *         *    52.701     3.306    49.784     3.576     0.441     0.442     0.116     2.000
         *         *         *    66.530    61.930         *    51.930     2.964    48.804     3.677     0.303     0.554     0.144     2.000
         *         *         *    63.680    73.160    70.080    55.564     3.400    57.806     3.106     0.606     0.349     0.046     1.000
    36.460         *         *    36.010    32.860    66.450    35.930     1.399    35.941     1.381     0.000     0.006     0.994     3.000
    46.100    70.640    61.780    54.640    47.320    51.640    49.018     1.362    48.846     1.406     0.000     0.961     0.039     2.000
    55.570    62.650    62.500    67.640    71.920         *    57.699     3.354    57.782     3.350     0.961     0.025     0.014     1.000
         *         *         *    68.550    71.700    74.910    59.101     3.103    59.579     3.023     0.922     0.067     0.011     1.000
    59.190    67.710    72.840    76.390    85.520         *    63.202     4.923    63.209     4.925     0.997     0.002     0.001     1.000
    52.680    59.560    65.720    71.000    72.940    82.260    56.749     4.289    56.799     4.283     0.976     0.017     0.007     1.000
         *         *         *    45.340    45.980         *    41.460     1.413    41.866     1.212     0.010     0.093     0.897     3.000
         *         *         *    75.230    76.830    81.530    63.827     3.362    63.924     3.347     0.985     0.012     0.002     1.000
         *         *         *    43.430    62.460    78.030    43.937     5.097    43.731     5.255     0.000     0.923     0.077     2.000
         *         *         *    53.630         *         *    46.017     2.772    44.308     3.773     0.110     0.468     0.421     2.000
    58.970    69.400    78.090         *    82.530         *    65.573     4.179    65.611     4.181     0.991     0.007     0.002     1.000
    47.780    65.950    67.170    72.540    75.250    78.930    58.715     4.089    58.911     4.065     0.959     0.038     0.003     1.000
         *         *         *    63.970    67.210    70.210    55.082     2.967    56.360     2.729     0.776     0.188     0.036     1.000
         *         *         *    65.500    68.410         *    56.264     2.958    57.420     2.770     0.801     0.159     0.040     1.000
         *         *         *    72.250    82.970    83.540    63.474     4.113    63.617     4.099     0.972     0.024     0.004     1.000
         *         *         *    58.150    63.380    61.050    50.295     2.716    53.175     2.227     0.445     0.379     0.177     1.000
         *         *         *    49.390         *         *    43.871     2.444    44.669     1.578     0.035     0.391     0.574     3.000
    40.040    53.110    58.600    52.190         *         *    45.224     3.442    44.248     3.978     0.050     0.677     0.272     2.000
    58.920    57.900    64.470    68.790         *         *    57.477     3.300    57.587     3.324     0.928     0.043     0.029     1.000
         *         *         *    71.920    75.470    82.250    61.469     3.583    61.582     3.564     0.979     0.017     0.004     1.000
         *         *         *    51.610         *         *    44.963     2.632    45.928     1.709     0.066     0.438     0.496     3.000
         *         *         *    62.960         *    62.530    51.815     2.627    55.884     2.019     0.452     0.406     0.142     1.000
         *         *         *    68.920    68.560         *    58.024     2.810    59.279     2.604     0.814     0.153     0.033     1.000
         *         *         *    61.490         *    73.260    52.365     3.559    54.524     3.136     0.528     0.385     0.087     1.000
         *         *         *    44.240         *         *    41.360     1.935    41.748     1.274     0.007     0.266     0.727     3.000
         *         *         *    42.380    39.130         *    38.809     0.756    38.894     0.711     0.001     0.018     0.981     3.000
         *         *         *    53.160    46.090         *    43.550     1.634    44.515     1.224     0.005     0.200     0.794     3.000
    72.850    69.910         *         *    85.010         *    68.349     3.863    68.352     3.864     0.998     0.001     0.001     1.000
         *         *         *    61.190         *         *    51.224     3.001    54.476     2.555     0.442     0.399     0.159     1.000
    63.890         *    62.380    58.670    60.210         *    57.465     1.097    57.934     0.939     0.744     0.103     0.153     1.000
         *         *         *    49.980    56.530         *    44.568     2.806    42.302     3.719     0.069     0.466     0.464     2.000
         *         *         *    61.860         *         *    51.795     3.007    54.941     2.593     0.478     0.380     0.142     1.000
    57.960    68.740    69.170    74.660    76.650         *    62.770     3.507    62.796     3.505     0.992     0.006     0.002     1.000
    38.270    50.820    51.520    59.990    51.120         *    43.438     3.125    42.239     3.644     0.008     0.635     0.357     2.000
         *         *         *    39.280         *         *    38.804     1.430    38.934     0.981     0.001     0.162     0.837     3.000
    53.240    59.680    67.930    70.640    65.690         *    56.684     2.906    58.537     2.588     0.547     0.346     0.107     1.000
         *         *         *    49.200         *         *    43.779     2.427    44.561     1.567     0.033     0.387     0.580     3.000
         *         *         *    71.370    70.630    76.220    60.086     2.965    60.734     2.848     0.904     0.083     0.013     1.000
         *         *         *    55.010    63.290         *    47.780     3.383    46.025     3.898     0.182     0.607     0.212     2.000
    66.280    68.230    78.020    78.500    80.730    89.060    66.581     3.845    66.583     3.845     0.999     0.000     0.001     1.000
    45.420    43.430         *    41.610    44.450         *    42.434     0.712    42.473     0.674     0.006     0.020     0.974     3.000
    55.210    57.080    50.800         *    64.030         *    51.755     2.770    50.971     3.173     0.202     0.486     0.312     2.000
         *         *         *    52.270    47.320    45.230    44.301     1.118    44.452     1.079     0.013     0.034     0.953     3.000
    64.010    70.210         *    79.200    81.340    85.970    66.008     3.860    66.012     3.860     0.998     0.001     0.001     1.000
         *         *         *    59.800    69.280         *    51.785     3.604    49.418     4.053     0.387     0.515     0.099     2.000
    67.670    63.860    76.700    80.300    78.460    86.680    65.499     3.753    65.513     3.753     0.992     0.005     0.003     1.000
         *         *         *    57.650    61.770    61.580    49.624     2.723    52.392     2.206     0.445     0.379     0.176     1.000
         *         *         *    43.050    36.710    45.840    38.424     0.761    38.515     0.724     0.000     0.018     0.982     3.000
    66.160    60.310    69.800    78.130    77.500    80.100    62.300     3.801    62.323     3.806     0.979     0.017     0.005     1.000
         *         *         *    72.410    81.450    83.090    63.257     3.970    63.358     3.959     0.981     0.016     0.003     1.000
    59.330    56.110    55.390    48.900    64.520    60.440    52.344     2.018    51.836     2.254     0.013     0.625     0.362     2.000
         *         *         *    48.630    55.630    61.870    43.324     3.219    41.755     3.842     0.040     0.618     0.342     2.000
         *         *         *    57.650         *         *    48.486     2.946    46.040     3.779     0.258     0.470     0.272     2.000
    53.360    57.060    59.020    66.280    58.400    51.610    53.770     1.434    53.809     1.459     0.066     0.084     0.849     3.000
         *         *         *    55.080    57.420    63.160    46.547     2.990    44.101     3.735     0.235     0.502     0.263     2.000
         *         *         *    73.280    75.210    82.270    62.168     3.468    62.285     3.449     0.980     0.016     0.004     1.000
    41.040    45.020    52.070         *         *         *    43.459     2.982    43.952     1.962     0.070     0.441     0.489     3.000
    50.210    61.760    62.070    61.690    64.750    67.960    55.241     2.523    55.918     2.383     0.821     0.129     0.050     1.000
    32.520    32.960    39.040    41.910    36.770    39.600    35.027     1.063    35.033     1.060     0.000     0.002     0.997     3.000
         *    56.270         *    67.560    65.370         *    54.374     3.014    55.752     2.786     0.648     0.261     0.091     1.000
    51.860    57.540    65.090    66.470    60.550    64.590    53.746     2.441    51.738     2.888     0.292     0.491     0.218     2.000
