         *         *         *    56.000    55.020    58.300    46.547     2.476    46.866     2.585     0.033     0.315     0.002     0.008     0.642     5.000
    65.130    73.040    71.020         *         *         *    66.179     2.991    66.242     3.024     0.970     0.000     0.000     0.000     0.030     1.000
    56.480    59.210    61.330    59.650    61.580    71.590    54.652     2.498    54.290     2.657     0.325     0.015     0.000     0.001     0.660     5.000
         *         *         *    49.500         *    49.450    42.715     2.009    41.914     2.261     0.003     0.792     0.107     0.002     0.096     2.000
    43.160    54.050         *    65.160    70.670    68.430    50.070     4.154    50.584     3.853     0.211     0.001     0.000     0.109     0.679     5.000
         *         *         *    50.090         *    55.400    43.489     2.476    42.747     2.387     0.007     0.621     0.011     0.008     0.354     2.000
    50.200    59.480    65.180         *         *         *    55.189     3.331    56.233     3.664     0.543     0.019     0.000     0.019     0.418     1.000
    49.200    62.120    60.870    69.960    66.620    71.850    55.381     3.172    54.893     3.167     0.415     0.001     0.000     0.016     0.569     5.000
         *         *         *    75.990         *         *    63.924     3.456    64.909     3.395     0.910     0.000     0.000     0.035     0.055     1.000
    55.190    59.610    69.310    67.170         *         *    58.006     3.235    58.385     3.402     0.725     0.002     0.000     0.004     0.269     1.000
    34.080    43.280         *         *         *         *    38.234     3.167    37.103     3.086     0.001     0.550     0.131     0.089     0.229     2.000
    68.810         *    76.620    79.480    81.760    84.410    68.650     3.295    68.650     3.295     0.999     0.000     0.000     0.000     0.001     1.000
         *         *         *    74.210         *    78.660    63.053     3.253    63.662     3.181     0.931     0.000     0.000     0.024     0.045     1.000
    69.260    71.410    72.080    72.080         *         *    66.497     2.483    66.519     2.496     0.981     0.000     0.000     0.000     0.019     1.000
         *         *         *    56.810         *         *    48.272     2.890    49.216     2.923     0.060     0.212     0.002     0.049     0.678     5.000
    54.540    53.750    56.180         *         *    68.970    52.052     3.032    51.956     3.044     0.258     0.025     0.000     0.003     0.713     5.000
         *         *         *    71.000    69.840    67.790    59.106     2.542    61.160     2.300     0.585     0.001     0.000     0.035     0.380     1.000
    67.080    74.540    79.570    78.960    81.490    88.140    69.552     3.285    69.552     3.285     1.000     0.000     0.000     0.000     0.000     1.000
    56.370    64.540    71.130    72.780    73.320    79.340    61.320     3.374    61.363     3.375     0.973     0.000     0.000     0.001     0.026     1.000
         *         *         *    49.320    61.470         *    45.502     3.217    46.639     3.136     0.002     0.284     0.000     0.093     0.621     5.000
         *         *         *    67.580    66.400    72.500    56.094     2.953    57.850     2.653     0.520     0.001     0.000     0.037     0.442     1.000
    44.020    38.250    39.510         *    50.400         *    40.990     2.349    41.109     2.294     0.000     0.868     0.025     0.002     0.104     2.000
    59.150    56.340    60.600    70.360         *         *    56.268     3.219    56.402     3.606     0.533     0.004     0.000     0.002     0.461     1.000
         *         *         *    63.820    62.540         *    52.456     2.805    52.352     2.800     0.206     0.027     0.000     0.040     0.728     5.000
         *         *         *    61.950         *         *    52.024     2.965    51.993     2.884     0.239     0.060     0.000     0.049     0.652     5.000
    47.360    48.080    61.330    63.240         *         *    49.569     3.496    49.778     3.404     0.085     0.061     0.000     0.048     0.806     5.000
         *         *         *    70.040         *         *    59.062     3.180    60.708     3.135     0.737     0.003     0.000     0.040     0.221     1.000
         *         *         *    58.350         *         *    49.354     2.918    50.048     2.911     0.096     0.152     0.001     0.049     0.702     5.000
         *         *         *    58.810    58.960    64.840    49.286     2.859    49.350     2.901     0.094     0.069     0.000     0.019     0.817     5.000
    52.490    55.820         *    59.170    58.670    67.250    51.496     2.580    51.333     2.692     0.138     0.060     0.000     0.001     0.801     5.000
    55.430    53.660         *         *         *         *    52.610     2.607    52.337     2.682     0.222     0.079     0.019     0.009     0.672     5.000
         *         *         *    49.610    50.870         *    42.610     2.345    42.097     2.364     0.004     0.744     0.045     0.006     0.201     2.000
    36.980    40.430    46.350    56.220    62.520         *    40.554     4.619    41.488     4.370     0.002     0.173     0.000     0.197     0.628     5.000
         *         *         *    50.090         *         *    43.855     2.614    42.660     2.364     0.005     0.546     0.046     0.044     0.359     2.000
         *         *         *    63.430    67.680    69.880    54.820     3.008    56.150     2.834     0.513     0.002     0.000     0.023     0.462     1.000
    76.730    73.490    74.490    82.070         *         *    70.551     3.136    70.552     3.139     0.998     0.000     0.000     0.000     0.002     1.000
    30.470    37.220    39.780    47.390         *         *    34.280     3.607    33.985     3.548     0.000     0.830     0.033     0.030     0.107     2.000
    41.880    41.980    46.770    56.610    54.340    64.460    42.478     3.448    42.507     3.754     0.004     0.411     0.000     0.011     0.575     5.000
         *         *         *    60.150    64.380         *    51.664     2.994    51.614     2.960     0.238     0.027     0.000     0.039     0.696     5.000
    57.030    64.040    63.690    65.680    69.680    71.190    58.620     2.684    58.767     2.687     0.864     0.000     0.000     0.000     0.135     1.000
    51.160         *         *         *         *         *    51.145     2.686    50.868     2.870     0.199     0.155     0.043     0.030     0.574     5.000
         *         *         *    52.120         *         *    45.102     2.732    46.682     2.959     0.011     0.448     0.021     0.046     0.474     5.000
    58.240    54.240    61.530    59.690    63.420         *    54.146     2.396    53.834     2.459     0.374     0.016     0.000     0.000     0.610     5.000
    53.070    64.700    69.460    74.810    75.250         *    60.485     3.865    60.557     3.873     0.966     0.000     0.000     0.004     0.029     1.000
         *         *         *    68.310         *         *    57.516     3.111    59.487     3.059     0.643     0.006     0.000     0.042     0.308     1.000
         *         *         *    58.690    67.420    63.050    51.808     2.883    51.949     2.811     0.110     0.023     0.000     0.033     0.834     5.000
    45.790    42.940    45.250    49.570    53.220         *    43.425     2.373    43.694     2.155     0.007     0.695     0.012     0.001     0.285     2.000
         *         *         *    54.370    49.770    60.590    44.015     2.527    43.758     2.350     0.002     0.637     0.001     0.008     0.352     2.000
         *         *         *    50.330         *         *    43.995     2.630    42.778     2.358     0.005     0.535     0.042     0.044     0.373     2.000
    53.690    62.950    71.300    74.760    76.210         *    60.481     4.039    60.545     4.048     0.970     0.000     0.000     0.004     0.025     1.000
         *         *         *    42.870    43.720         *    40.848     1.019    43.763    -0.232     0.000     0.446     0.542     0.000     0.012     3.000
    68.450    69.510    73.270    75.760    79.050         *    66.427     3.133    66.428     3.134     0.998     0.000     0.000     0.000     0.002     1.000
    55.190    57.570    56.260    53.570         *         *    52.204     2.036    52.025     2.306     0.061     0.156     0.016     0.003     0.764     5.000
    57.640    66.190    68.130    68.880    71.540    72.370    61.140     2.643    61.244     2.645     0.931     0.000     0.000     0.000     0.069     1.000
         *         *         *    55.370    53.990         *    45.765     2.497    46.362     2.714     0.016     0.464     0.005     0.014     0.501     5.000
    37.130    49.770    46.580    50.600    43.580    39.140    41.539     1.331    40.022     2.005     0.000     0.723     0.275     0.000     0.002     2.000
         *         *         *    62.410    69.520    72.030    54.604     3.309    55.873     3.153     0.483     0.001     0.000     0.039     0.476     1.000
         *         *         *    71.270    63.910    66.740    54.498     2.775    55.494     2.521     0.062     0.006     0.000     0.092     0.840     5.000
         *         *         *    64.210         *         *    53.873     2.998    53.214     2.866     0.374     0.030     0.000     0.048     0.548     5.000
         *         *         *    51.750         *         *    44.866     2.714    43.475     2.320     0.010     0.467     0.024     0.046     0.454     2.000
    44.960    59.050         *    61.790    64.660         *    51.301     3.264    51.271     3.191     0.232     0.013     0.000     0.043     0.712     5.000
         *         *         *    59.670         *         *    50.303     2.937    50.761     2.901     0.137     0.111     0.000     0.049     0.702     5.000
    40.500    40.190    55.890         *         *         *    42.177     3.414    41.690     2.651     0.001     0.523     0.011     0.124     0.342     2.000
    55.310    53.370    62.030    56.880    67.670    70.230    52.854     3.142    52.825     3.137     0.127     0.008     0.000     0.003     0.862     5.000
    38.100         *         *         *         *         *    40.499     2.906    39.257     2.768     0.005     0.486     0.152     0.102     0.256     2.000
         *         *         *    69.510    74.410         *    60.204     3.324    60.662     3.284     0.897     0.000     0.000     0.019     0.084     1.000
         *         *         *    58.410    55.140    62.060    47.586     2.654    47.896     2.728     0.024     0.206     0.000     0.015     0.755     5.000
         *         *         *    44.120    57.120         *    41.986     2.935    41.981     2.606     0.000     0.669     0.001     0.059     0.271     2.000
         *         *         *    59.940    59.380    64.640    49.890     2.800    49.886     2.842     0.108     0.056     0.000     0.019     0.818     5.000
         *         *         *    52.820    46.470    59.390    42.273     2.437    42.177     2.368     0.000     0.844     0.002     0.005     0.149     2.000
    41.060    50.390    55.220    57.850    57.960    62.270    46.498     3.177    46.548     3.214     0.084     0.072     0.000     0.006     0.838     5.000
    37.620    41.010         *    46.340    56.100         *    39.406     3.319    39.197     3.111     0.001     0.714     0.000     0.026     0.259     2.000
         *         *         *    46.320    49.080         *    41.142     2.213    40.321     2.445     0.001     0.790     0.107     0.004     0.098     2.000
         *         *         *    73.260         *         *    61.793     3.325    62.982     3.275     0.856     0.001     0.000     0.036     0.107     1.000
         *         *         *    49.180    44.420    65.940    40.451     2.685    40.498     2.650     0.000     0.975     0.000     0.007     0.018     2.000
    56.950    62.930    67.930    75.020    72.380    79.920    60.359     3.534    60.418     3.538     0.953     0.000     0.000     0.002     0.046     1.000
         *         *         *    69.690    70.250    76.190    58.999     3.086    59.713     2.975     0.831     0.000     0.000     0.024     0.145     1.000
         *         *         *    42.340    57.410    59.350    41.556     3.115    41.584     2.775     0.000     0.601     0.000     0.067     0.332     2.000
    53.550    55.520    59.490         *    54.720    49.750    51.881     0.886    51.668     0.954     0.017     0.735     0.056     0.000     0.191     2.000
    45.710         *    56.000    55.810         *         *    47.673     2.952    48.027     3.104     0.068     0.218     0.001     0.025     0.688     5.000
    44.310    48.830    50.010    60.890         *         *    46.367     3.343    46.668     3.443     0.027     0.188     0.000     0.034     0.751     5.000
    73.000    78.520    82.040    84.210    87.080    94.500    73.172     3.656    73.172     3.656     1.000     0.000     0.000     0.000     0.000     1.000
    53.660         *         *         *         *         *    53.286     2.737    52.211     2.735     0.312     0.091     0.026     0.018     0.553     5.000
         *         *         *    55.800    58.940    63.200    48.056     2.870    48.202     2.919     0.073     0.108     0.000     0.017     0.802     5.000
         *         *         *    78.110    81.210    81.690    66.781     3.402    66.853     3.392     0.993     0.000     0.000     0.004     0.004     1.000
         *         *         *    48.970    60.340         *    45.086     3.099    46.131     3.105     0.003     0.343     0.000     0.073     0.581     5.000
    61.000    59.020    56.720         *         *    62.100    55.384     1.806    55.127     1.850     0.240     0.025     0.000     0.000     0.735     5.000
    39.650         *    38.250    49.250         *         *    39.672     2.724    39.513     2.655     0.000     0.822     0.049     0.034     0.095     2.000
         *         *         *    54.640    59.920    61.430    47.856     2.815    48.039     2.855     0.061     0.124     0.000     0.016     0.799     5.000
         *         *         *    51.490         *         *    44.702     2.700    43.347     2.327     0.009     0.480     0.027     0.045     0.439     2.000
    37.120         *         *    54.840    46.870         *    39.473     2.821    39.266     2.800     0.000     0.885     0.005     0.006     0.105     2.000
    40.990         *         *         *         *         *    42.762     2.781    41.365     2.505     0.013     0.442     0.129     0.088     0.328     2.000
         *         *         *    64.280    69.630    69.120    55.924     2.964    57.231     2.836     0.556     0.001     0.000     0.022     0.420     1.000
    53.840    55.100    59.720    60.930         *         *    53.089     2.764    52.765     2.741     0.424     0.030     0.000     0.002     0.544     5.000
    59.760    65.120    64.720    70.910    78.630         *    60.170     3.992    60.172     4.018     0.967     0.000     0.000     0.001     0.032     1.000
    47.120    51.540    58.960    63.590         *    61.920    50.311     2.878    50.236     2.875     0.122     0.049     0.000     0.006     0.823     5.000
    34.430    36.160    50.130         *    40.080    42.410    37.481     1.440    38.979     0.456     0.000     0.492     0.506     0.000     0.002     3.000
    43.170         *    49.310         *         *         *    44.176     2.739    43.236     2.313     0.011     0.465     0.061     0.048     0.414     2.000
         *         *         *    70.620    78.680         *    61.757     3.716    62.109     3.681     0.939     0.000     0.000     0.020     0.041     1.000
    39.100    38.890    49.100    50.180         *         *    40.229     3.063    40.045     2.807     0.002     0.716     0.013     0.026     0.243     2.000
    63.120         *    72.850    84.650    86.750    79.290    67.488     4.059    67.582     4.057     0.981     0.000     0.000     0.009     0.010     1.000
    54.940    50.780    64.950    71.640    76.910         *    54.341     4.752    54.674     5.068     0.435     0.000     0.000     0.172     0.393     1.000
         *         *         *    54.320         *         *    46.559     2.822    47.870     2.942     0.026     0.331     0.008     0.048     0.588     5.000
         *         *         *    51.120    50.310         *    43.030     2.280    42.486     2.311     0.003     0.740     0.048     0.005     0.204     2.000
    41.330    42.100    32.710    39.810    44.320         *    39.772     0.914    40.588     0.219     0.000     0.368     0.627     0.000     0.005     3.000
         *         *         *    60.730    61.940    63.610    51.280     2.686    50.955     2.750     0.198     0.031     0.000     0.016     0.755     5.000
         *         *         *    52.400    53.630    49.360    44.198     2.078    43.752     2.162     0.008     0.811     0.034     0.002     0.145     2.000
         *         *         *    60.620    56.010    54.340    48.216     2.094    48.724     2.142     0.020     0.426     0.002     0.012     0.540     5.000
         *         *         *    44.740         *         *    41.274     2.051    40.033     2.505     0.000     0.624     0.222     0.036     0.118     2.000
         *         *         *    62.380         *         *    52.364     2.970    52.225     2.880     0.263     0.053     0.000     0.049     0.636     5.000
         *         *         *    63.120         *         *    52.962     2.980    52.625     2.875     0.306     0.042     0.000     0.048     0.604     5.000
    47.960    54.060         *         *         *         *    49.546     2.835    49.869     3.006     0.130     0.195     0.019     0.032     0.624     5.000
         *         *         *    73.680    77.930    80.110    63.525     3.419    63.647     3.402     0.981     0.000     0.000     0.006     0.013     1.000
         *         *         *    56.550    62.910         *    49.408     3.055    49.792     3.001     0.092     0.075     0.000     0.045     0.788     5.000
         *         *         *    55.120         *         *    47.104     2.847    48.303     2.936     0.035     0.290     0.005     0.048     0.623     5.000
    40.300    37.360    40.960    53.650         *         *    39.805     3.088    39.868     2.800     0.000     0.792     0.004     0.045     0.160     2.000
         *         *         *    52.330    57.880         *    45.922     2.805    46.545     2.931     0.023     0.332     0.001     0.027     0.617     5.000
         *         *         *    65.820    65.860         *    54.945     2.854    54.205     2.867     0.435     0.006     0.000     0.039     0.520     5.000
         *         *         *    52.630         *         *    45.433     2.756    46.957     2.955     0.014     0.421     0.017     0.046     0.503     5.000
         *         *         *    54.820         *         *    46.899     2.838    48.141     2.938     0.031     0.305     0.006     0.048     0.610     5.000
         *         *         *    72.740    74.290    74.550    62.263     2.934    62.677     2.887     0.918     0.000     0.000     0.012     0.069     1.000
    40.900    38.780    48.320         *         *         *    40.917     2.680    40.656     2.594     0.001     0.648     0.104     0.045     0.202     2.000
    57.910         *         *         *         *         *    56.896     2.824    59.118     3.222     0.531     0.028     0.009     0.006     0.426     1.000
    56.670    67.190    65.230    71.980    80.670    72.980    60.918     3.711    61.070     3.810     0.835     0.000     0.000     0.009     0.156     1.000
         *         *         *    70.500    65.080         *    54.884     2.988    55.670     2.718     0.174     0.006     0.000     0.109     0.711     5.000
         *         *         *    52.700    46.400    44.580    43.641     1.308    41.551     2.016     0.000     0.729     0.255     0.000     0.016     2.000
         *         *         *    56.040    62.450    72.430    48.524     3.762    49.707     3.513     0.068     0.046     0.000     0.122     0.764     5.000
         *         *         *    36.610         *         *    37.819     0.888    38.723    -0.234     0.000     0.317     0.649     0.025     0.009     3.000
    60.090         *         *    72.410    71.440    74.650    60.875     2.886    61.130     2.883     0.874     0.000     0.000     0.001     0.124     1.000
    50.210    49.960    53.220    64.610    65.320    68.030    49.889     3.536    49.914     3.506     0.112     0.012     0.000     0.009     0.868     5.000
         *    38.950    32.760         *         *         *    37.027     1.449    37.916    -0.146     0.000     0.419     0.526     0.039     0.016     3.000
         *         *         *    47.020         *         *    42.247     2.341    41.152     2.445     0.001     0.631     0.125     0.040     0.203     2.000
    41.550         *    35.270    33.050         *         *    38.283    -0.402    38.311    -0.628     0.000     0.070     0.924     0.005     0.001     3.000
    38.030    30.310         *    35.540         *         *    35.474     0.823    35.459     0.102     0.000     0.238     0.741     0.018     0.003     3.000
         *         *         *    49.520    55.510    61.910    44.211     2.928    44.796     3.087     0.008     0.397     0.000     0.019     0.575     5.000
    67.380    63.180    72.240    70.960    84.890         *    62.887     4.378    62.858     4.433     0.953     0.000     0.000     0.002     0.046     1.000
    58.500    63.990    70.650    69.560    71.860         *    61.154     2.892    61.245     2.905     0.933     0.000     0.000     0.000     0.067     1.000
         *         *         *    57.710    64.410         *    50.380     3.115    50.724     3.024     0.129     0.044     0.000     0.051     0.776     5.000
         *         *         *    49.570    45.520         *    42.010     1.730    40.433     2.304     0.000     0.735     0.212     0.001     0.051     2.000
    63.020    67.880    71.860    73.230    73.230         *    64.247     2.640    64.278     2.645     0.977     0.000     0.000     0.000     0.023     1.000
    48.420    42.820    39.650    47.430         *    56.640    43.543     2.184    44.082     1.916     0.000     0.705     0.013     0.002     0.280     2.000
    47.630    45.380         *    53.550         *         *    45.931     2.615    45.908     3.103     0.016     0.434     0.014     0.018     0.517     5.000
         *         *         *    62.430         *         *    52.404     2.971    52.252     2.880     0.265     0.052     0.000     0.049     0.634     5.000
    58.790    65.300    65.770    65.440    70.220    66.790    60.146     2.203    60.416     2.214     0.810     0.000     0.000     0.000     0.190     1.000
         *         *         *    64.700         *    68.180    54.484     2.865    53.545     2.888     0.385     0.010     0.000     0.029     0.576     5.000
         *    35.630         *         *         *         *    38.016     2.453    37.740     2.879     0.000     0.547     0.279     0.087     0.087     2.000
    64.200    73.540    71.480    75.250    81.970    86.420    65.942     3.725    65.942     3.725     0.999     0.000     0.000     0.000     0.001     1.000
         *         *         *    70.700    67.040    72.550    57.177     2.907    56.474     2.927     0.448     0.001     0.000     0.059     0.493     5.000
    59.270    54.910    47.920    67.560    63.920         *    53.019     2.681    52.962     2.715     0.001     0.031     0.000     0.005     0.963     5.000
    48.840         *    42.390    51.240    56.010    62.050    45.259     2.642    44.557     3.090     0.002     0.459     0.000     0.004     0.536     5.000
    55.510    54.860    64.400    67.520    68.000    65.000    55.815     2.727    55.293     2.628     0.467     0.003     0.000     0.001     0.529     5.000
    48.940    57.770         *    60.730    73.240    67.530    52.754     3.517    53.011     3.369     0.089     0.004     0.000     0.055     0.853     5.000
         *         *         *    70.790    75.700    78.770    61.345     3.411    61.561     3.383     0.956     0.000     0.000     0.010     0.034     1.000
    50.410    54.280    65.070    68.370    68.920    72.500    54.405     3.641    54.897     3.692     0.579     0.000     0.000     0.011     0.409     1.000
    56.800    50.120         *         *         *         *    51.583     2.433    51.455     2.693     0.089     0.092     0.042     0.011     0.767     5.000
    50.110         *         *         *         *         *    50.252     2.669    50.305     2.927     0.159     0.186     0.051     0.036     0.568     5.000
         *         *         *    47.240         *         *    42.350     2.365    41.260     2.439     0.001     0.629     0.118     0.040     0.212     2.000
    75.100    74.460    79.920    78.790    91.170    83.240    71.704     3.607    71.704     3.609     0.999     0.000     0.000     0.000     0.001     1.000
    39.740    53.540    51.210    47.130    41.300         *    43.188     1.212    41.916     1.853     0.000     0.747     0.239     0.000     0.013     2.000
    44.610    46.510         *         *         *         *    44.897     2.522    45.785     3.308     0.014     0.414     0.111     0.044     0.416     5.000
         *         *         *    76.100         *         *    64.007     3.462    64.987     3.399     0.911     0.000     0.000     0.035     0.053     1.000
         *         *         *    57.560         *         *    48.796     2.905    49.621     2.917     0.076     0.181     0.001     0.049     0.693     5.000
         *         *         *    79.860    82.810    83.360    68.047     3.483    68.099     3.475     0.996     0.000     0.000     0.003     0.002     1.000
    44.330    39.100    43.950         *         *         *    42.030     1.747    41.999     2.272     0.001     0.532     0.298     0.028     0.141     2.000
    47.570         *    50.700    53.900    65.310         *    47.566     3.399    47.755     3.415     0.011     0.120     0.000     0.046     0.823     5.000
         *         *         *    55.030    60.970    69.050    48.164     3.413    48.760     3.333     0.055     0.070     0.000     0.059     0.816     5.000
         *         *         *    77.460    77.180    79.500    65.378     3.094    65.605     3.060     0.973     0.000     0.000     0.010     0.016     1.000
    51.110         *         *         *         *         *    51.103     2.685    50.842     2.873     0.197     0.156     0.043     0.030     0.574     5.000
         *         *         *    54.090    67.620    63.050    49.619     3.177    50.350     3.002     0.007     0.047     0.000     0.071     0.875     5.000
    46.420    59.000         *         *         *         *    50.848     3.106    51.231     2.975     0.177     0.135     0.003     0.068     0.617     5.000
    35.220         *    54.520    61.700    61.330    61.030    44.440     3.930    45.412     3.665     0.019     0.020     0.000     0.115     0.846     5.000
         *         *         *    61.890    59.960    73.020    49.987     3.500    51.046     3.303     0.075     0.043     0.000     0.104     0.778     5.000
    59.230         *    65.210    64.070         *         *    57.825     2.574    58.360     2.654     0.646     0.005     0.000     0.001     0.348     1.000
         *         *         *    52.010    62.970    66.940    47.450     3.475    48.239     3.327     0.011     0.076     0.000     0.079     0.834     5.000
         *         *         *    57.740         *         *    48.923     2.908    49.718     2.916     0.080     0.174     0.001     0.049     0.696     5.000
    37.480    45.150    42.570         *    45.740    60.640    38.918     2.840    38.861     2.805     0.000     0.933     0.001     0.002     0.065     2.000
    34.810    43.920         *    44.540         *    31.950    39.203     0.652    41.073    -0.654     0.000     0.453     0.547     0.000     0.000     3.000
         *         *         *    72.580         *         *    61.236     3.293    62.502     3.246     0.836     0.001     0.000     0.037     0.126     1.000
         *         *         *    47.100    63.960         *    44.246     3.899    46.656     3.282     0.000     0.240     0.000     0.282     0.478     5.000
    30.160    29.900    32.420         *         *         *    31.670     1.999    32.034     0.569     0.000     0.410     0.553     0.032     0.005     3.000
         *         *         *    45.040    50.550         *    40.747     2.432    40.298     2.501     0.001     0.821     0.053     0.006     0.120     2.000
         *         *         *    52.170    57.100    60.230    45.836     2.778    46.207     2.873     0.027     0.267     0.000     0.013     0.692     5.000
    56.680         *    40.420         *         *         *    48.903     0.824    48.805    -1.409     0.000     0.239     0.376     0.054     0.331     3.000
         *         *         *    48.680    51.260    62.160    42.376     2.792    42.187     2.597     0.002     0.688     0.001     0.013     0.297     2.000
         *         *         *    75.340    77.810    76.060    64.694     3.039    64.938     3.010     0.964     0.000     0.000     0.009     0.027     1.000
         *         *         *    52.270         *         *    45.199     2.739    46.763     2.958     0.012     0.440     0.019     0.046     0.483     5.000
         *         *         *    45.380    41.190    47.730    40.541     1.171    37.473     2.341     0.000     0.501     0.488     0.000     0.010     2.000
    42.120    35.200    58.450         *         *         *    41.853     4.088    42.008     2.596     0.000     0.481     0.002     0.385     0.132     2.000
    45.270    41.420         *         *         *         *    43.527     2.123    43.433     2.181     0.002     0.471     0.212     0.054     0.261     2.000
    34.730    40.800    49.590    55.290    50.840         *    39.294     3.384    38.689     3.256     0.001     0.626     0.001     0.014     0.359     2.000
    41.430    53.440    55.240    58.600    60.820         *    47.725     3.320    47.750     3.330     0.147     0.045     0.000     0.018     0.790     5.000
         *         *         *    66.820    65.390    68.600    55.297     2.737    54.418     2.828     0.394     0.003     0.000     0.028     0.575     5.000
         *         *         *    64.650    70.660    71.870    56.444     3.158    57.447     3.054     0.648     0.001     0.000     0.025     0.327     1.000
         *         *         *    43.900    37.880         *    41.076     0.005    42.405    -0.616     0.000     0.205     0.793     0.000     0.001     3.000
    69.570    76.680    78.720    79.670    78.090    85.500    70.856     2.512    70.859     2.512     0.998     0.000     0.000     0.000     0.002     1.000
    49.790    56.230    63.310         *    64.050    60.920    52.987     2.415    52.701     2.438     0.185     0.038     0.000     0.004     0.773     5.000
         *         *         *    63.080    69.320         *    54.747     3.206    56.238     3.064     0.484     0.004     0.000     0.048     0.465     1.000
         *         *         *    64.920    67.690    65.020    55.491     2.620    54.350     2.682     0.447     0.004     0.000     0.020     0.528     5.000
    75.550         *         *    88.520    84.680    84.310    74.119     2.876    74.124     2.876     0.998     0.000     0.000     0.000     0.001     1.000
    36.510    35.560    45.280         *         *         *    37.600     2.848    37.295     2.995     0.000     0.708     0.145     0.051     0.096     2.000
         *         *         *    44.350         *         *    41.121     1.995    39.842     2.515     0.000     0.617     0.242     0.035     0.106     2.000
         *         *         *    69.810         *         *    58.858     3.170    60.546     3.125     0.725     0.003     0.000     0.040     0.231     1.000
    61.450    59.710         *         *         *         *    58.042     2.750    58.765     3.039     0.636     0.009     0.002     0.001     0.353     1.000
    48.630    62.910    56.290    51.360         *         *    50.594     2.287    51.380     2.394     0.002     0.320     0.004     0.059     0.615     5.000
         *         *         *    52.310    59.990         *    46.582     2.968    47.246     3.006     0.021     0.243     0.000     0.042     0.695     5.000
    58.220    57.260         *         *         *         *    55.502     2.708    54.703     2.485     0.453     0.028     0.005     0.004     0.510     5.000
    39.710    37.910    53.050    51.650    47.680         *    40.575     2.620    40.516     2.589     0.000     0.899     0.008     0.002     0.092     2.000
    53.410    50.050    61.190    67.150         *         *    52.522     3.330    52.504     3.168     0.198     0.024     0.000     0.018     0.759     5.000
         *         *         *    63.500    68.520    65.850    55.000     2.781    54.128     2.796     0.422     0.004     0.000     0.022     0.552     5.000
         *         *         *    66.750    66.990         *    55.930     2.872    57.709     2.636     0.525     0.003     0.000     0.038     0.433     1.000
    46.890    41.630    33.340    39.640    38.340    35.090    42.174    -1.027    42.177    -1.030     0.000     0.002     0.998     0.000     0.000     3.000
    49.340    54.340    60.610    59.310    62.950         *    51.592     2.876    51.265     2.936     0.313     0.027     0.000     0.004     0.656     5.000
         *         *         *    43.800    46.780    55.870    39.007     2.608    38.853     2.609     0.000     0.896     0.018     0.002     0.084     2.000
    48.330    61.030         *         *         *         *    52.835     3.080    52.683     2.848     0.272     0.092     0.001     0.056     0.579     5.000
    54.840    61.880    64.170         *    67.900    70.250    57.412     2.699    57.830     2.686     0.725     0.001     0.000     0.001     0.273     1.000
         *         *         *    49.540         *    42.680    43.295     1.221    41.290     2.094     0.000     0.678     0.314     0.000     0.007     2.000
         *         *         *    77.210         *    81.410    65.330     3.370    65.781     3.310     0.964     0.000     0.000     0.020     0.016     1.000
         *         *         *    56.440    61.420         *    48.927     2.953    49.251     2.951     0.089     0.103     0.000     0.036     0.771     5.000
    58.270    67.550    72.710    81.000    81.270    86.850    63.973     4.424    63.979     4.424     0.998     0.000     0.000     0.001     0.001     1.000
    67.010    70.240    73.470    69.900    77.740    77.170    65.799     2.637    65.820     2.642     0.980     0.000     0.000     0.000     0.020     1.000
         *         *         *    81.900    83.500    82.690    69.413     3.342    69.490     3.330     0.994     0.000     0.000     0.004     0.002     1.000
         *         *         *    80.400    84.550    84.250    68.748     3.603    68.788     3.596     0.997     0.000     0.000     0.002     0.001     1.000
    58.130         *         *         *         *         *    57.079     2.828    59.252     3.218     0.543     0.026     0.008     0.006     0.418     1.000
         *         *         *    59.440    66.870    59.820    51.846     2.624    51.940     2.571     0.112     0.051     0.000     0.030     0.807     5.000
    51.160    47.180    64.340         *         *         *    50.321     3.069    50.625     3.110     0.017     0.161     0.001     0.072     0.749     5.000
         *         *         *    64.630    72.710    67.180    56.492     2.977    55.917     2.846     0.416     0.002     0.000     0.041     0.541     5.000
         *         *         *         *    72.240    73.710    58.665     3.162    60.141     2.967     0.743     0.000     0.000     0.045     0.212     1.000
         *         *         *    59.500    58.690    55.530    49.027     2.206    49.213     2.271     0.071     0.273     0.001     0.012     0.644     5.000
         *         *         *    62.830    54.400    65.560    48.655     2.797    49.370     2.770     0.003     0.175     0.000     0.046     0.777     5.000
         *         *         *         *    62.320         *    50.082     2.995    50.628     2.908     0.120     0.080     0.000     0.062     0.738     5.000
    38.700    41.490         *    36.050         *         *    39.128     0.454    39.609    -0.398     0.000     0.267     0.714     0.012     0.007     3.000
    43.720    49.250    53.720         *    58.970         *    46.305     3.101    46.553     3.225     0.065     0.197     0.000     0.012     0.726     5.000
         *         *         *    51.040         *         *    44.423     2.674    43.126     2.339     0.007     0.502     0.032     0.045     0.413     2.000
         *         *         *    67.470    69.760    70.400    57.871     2.829    58.915     2.711     0.706     0.000     0.000     0.018     0.276     1.000
         *         *         *    60.620    62.650         *    51.289     2.877    51.207     2.887     0.208     0.039     0.000     0.034     0.720     5.000
         *         *         *    48.490         *         *    42.970     2.488    41.874     2.406     0.002     0.603     0.080     0.042     0.273     2.000
