1	1	1	1	1	1	.	.	0	0	0	0	0	358.3426	0	1	178209
1	1	1	.	.	.	.	.	0	1	1	1	1	353.3147	0	1	178210
1	1	1	1	1	1	1	1	1	1	1	1	1	312.077	1	1	178211
0	0	0	0	1	0	0	0	0	0	0	0	0	308.7762	0	1	178212
1	1	1	1	1	1	1	1	1	0	0	1	1	315.9049	0	1	178214
0	0	1	1	1	.	.	.	0	0	0	0	0	347.6988	0	1	178215
.	.	.	.	.	.	.	.	.	.	.	.	.	200.6434	1	1	178218
.	.	.	.	.	.	.	.	1	1	1	1	1	316.4273	1	1	178219
0	0	1	0	0	0	0	1	0	0	0	1	0	331.2207	1	1	178221
1	1	0	1	1	1	1	1	1	0	0	1	1	292.274	1	1	178222
1	0	1	1	1	1	1	1	1	1	1	1	1	303.1992	0	1	178223
1	1	0	0	0	0	0	0	.	.	.	.	.	0	.	1	178224
.	.	.	.	.	.	.	.	.	.	.	.	.	357.5607	1	1	178225
.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	1	179101
0	0	1	0	0	0	0	0	0	0	0	0	1	148.174	0	1	179102
1	1	1	0	0	1	0	0	0	1	1	1	1	161.0699	0	1	179103
0	0	0	0	0	0	0	0	.	.	.	.	.	200.5381	0	1	179104
.	.	.	.	.	.	.	.	1	1	1	1	1	172.0156	1	1	179105
1	0	1	1	1	1	1	1	1	1	0	1	1	159.7045	0	1	179106
.	.	.	.	.	.	.	.	.	.	.	.	.	172.5872	0	1	179107
.	.	.	.	.	.	.	.	0	0	0	1	1	49.9597	0	1	179108
.	.	.	.	.	.	.	.	.	.	.	.	.	165.4158	0	1	179109
0	0	1	0	0	0	1	1	0	0	0	1	0	0	.	1	179110
.	.	.	.	.	.	.	.	0	1	0	0	1	0	.	1	179111
.	.	.	.	.	.	.	.	.	.	.	.	.	156.1471	.	.	179112
.	.	.	.	.	.	.	.	.	.	.	.	.	162.0187	1	1	179113
.	.	.	.	.	.	.	.	0	0	0	0	0	0	.	1	179114
0	0	0	0	0	0	0	0	.	.	.	.	.	170.3883	1	1	179115
.	.	.	.	.	.	.	.	0	0	0	0	0	164.7757	0	1	179116
0	.	.	.	.	.	.	.	0	0	1	1	1	161.1213	0	1	179117
0	0	0	1	1	0	1	1	1	0	1	1	1	151.8258	1	1	179118
.	.	.	.	.	.	.	.	0	0	0	0	0	0	.	1	179120
0	0	1	1	1	.	.	.	1	1	1	1	1	162.1041	0	1	179121
.	.	.	.	.	.	.	.	1	0	0	1	1	49.7078	0	1	179122
.	.	.	.	.	.	.	.	.	.	.	.	.	208.9564	0	1	179123
0	0	0	1	0	0	0	1	1	0	0	0	1	155.1376	0	1	179124
1	0	1	.	.	.	.	.	0	0	0	0	0	150.3695	0	1	179125
0	0	0	0	0	0	0	0	0	0	0	0	0	159.4442	0	0	179126
1	0	1	0	0	0	0	0	0	0	0	0	0	161.4504	1	1	179127
1	1	1	0	1	1	1	1	1	1	0	0	1	152.9768	0	1	179128
0	0	1	.	.	.	.	.	.	.	.	.	.	180.1572	0	1	179129
.	.	.	.	.	.	.	.	.	.	.	.	.	185.5858	0	1	179130
0	0	0	0	0	0	0	0	.	.	.	.	.	184.926	0	1	179131
0	0	0	0	0	0	0	0	0	0	0	0	0	181.445	0	1	179132
0	0	0	0	0	0	0	0	0	0	0	0	0	259.2527	0	1	179201
1	0	1	0	0	0	0	0	0	0	0	0	0	296.9415	0	1	179202
1	0	0	0	0	0	0	0	.	.	.	.	.	532.113	0	1	179203
1	1	0	0	1	1	0	0	0	0	0	1	0	416.6099	0	1	179204
0	0	0	0	0	1	0	0	0	0	0	1	0	331.1346	0	1	179205
0	0	0	0	0	0	0	0	.	.	.	.	.	0	.	1	179206
.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	1	179207
1	1	1	0	0	0	0	0	0	0	1	1	0	0	.	1	179208
1	1	0	0	1	0	0	1	1	1	0	1	1	374.641	0	1	179209
0	0	0	0	0	0	0	0	0	0	0	0	0	253.0769	0	1	179210
0	0	.	0	0	0	0	0	1	0	0	0	0	364.397	1	1	179211
1	1	1	0	0	1	1	0	.	.	.	.	.	892.2412	0	1	179212
1	0	0	0	0	1	1	1	1	1	1	1	1	325.7224	0	1	179213
0	0	0	0	0	0	0	0	0	0	0	0	0	287.1491	1	1	179214
0	0	0	0	0	0	0	0	0	0	0	1	1	347.5725	1	1	179215
1	0	1	1	0	0	1	0	0	1	0	0	1	378.2204	0	0	179216
1	1	1	1	1	1	1	1	1	1	1	1	1	375.8358	1	1	179217
0	0	0	0	0	0	0	0	0	0	0	0	0	256.8064	0	1	179218
0	0	1	0	0	0	0	1	0	0	0	0	0	363.3671	0	1	179219
0	1	0	0	0	1	0	0	0	0	0	1	0	0	.	1	179220
0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	1	179221
.	.	.	.	.	.	.	.	0	0	0	0	0	292.6047	1	1	179222
1	1	1	0	1	1	0	1	0	0	0	0	0	314.3264	0	1	179223
.	.	.	.	.	.	.	.	1	1	1	1	1	342.6072	0	1	179224
0	0	1	0	0	1	1	1	.	.	.	.	.	0	0	0	179225
0	0	0	1	0	1	1	1	0	0	0	0	0	344.8203	0	1	179226
1	1	1	0	0	0	0	0	1	1	1	1	1	0	.	1	179227
0	0	0	0	0	0	0	0	0	0	0	1	0	308.162	0	1	179228
1	0	1	1	1	0	0	0	1	1	0	1	0	389.4987	1	1	179229
1	1	1	0	0	0	0	0	1	1	1	1	1	310.8433	0	1	179230
1	1	1	0	0	0	1	0	0	1	1	1	1	325.8739	0	1	179231
1	1	1	1	1	0	1	0	.	.	.	.	.	0	.	1	179232
.	.	.	.	.	.	.	.	0	0	0	0	0	313.5489	0	1	179233
.	.	.	.	.	.	.	.	0	0	0	0	0	355.2726	0	1	179234
0	0	1	0	0	0	1	0	0	0	0	1	0	0	.	1	179235
1	0	0	0	0	0	0	0	.	.	.	.	.	0	.	1	179236
0	0	0	0	0	0	0	0	.	.	.	.	.	0	1	1	179237
.	.	.	.	.	.	.	.	.	.	.	.	.	0	1	1	179238
1	0	0	1	1	1	1	1	1	1	1	1	1	84.0353	0	1	180101
0	0	1	0	1	1	1	1	0	0	0	1	0	100.8185	0	0	180102
0	0	0	1	0	0	1	1	0	0	0	1	1	101.5517	0	1	180103
.	.	.	.	.	.	.	.	1	0	0	1	1	91.4321	1	1	180104
1	1	0	1	1	1	1	1	0	0	0	0	0	103.8712	0	0	180105
.	.	.	.	.	.	.	.	1	1	0	1	1	88.6169	0	1	180106
0	0	0	0	0	0	0	0	0	0	0	0	0	83.3345	0	1	180107
.	.	.	.	.	.	.	.	0	0	0	0	0	93.5692	0	1	180108
.	.	.	.	.	.	.	.	0	0	0	1	0	0	.	1	180109
1	1	1	1	1	1	1	1	1	1	1	1	1	86.7941	0	1	180110
0	0	1	0	1	.	.	.	0	0	0	0	1	88.0535	0	1	180111
.	.	.	.	.	.	.	.	0	0	0	1	0	95.7942	0	1	180112
.	.	.	.	.	.	.	.	.	.	.	.	.	128.3286	0	1	180113
.	.	.	.	.	.	.	.	1	1	0	1	1	84.5867	0	1	180114
0	0	1	.	.	.	.	.	0	0	0	0	0	93.0079	0	1	180116
0	1	1	.	.	.	.	.	1	1	1	1	1	0	.	0	180117
1	1	1	1	1	1	1	1	1	1	1	1	1	86.3679	1	1	180118
.	.	.	.	.	.	.	.	0	0	0	0	0	90.8762	0	1	180119
0	0	0	0	0	0	0	0	.	.	.	.	.	0	.	1	180120
.	.	.	.	.	.	.	.	0	0	1	1	1	97.9394	1	1	180121
.	.	.	.	.	.	.	.	0	0	0	0	0	95.1571	0	1	180122
1	0	0	0	1	1	1	1	0	0	0	0	0	90.2004	0	1	180123
0	0	1	1	1	1	1	1	1	1	1	1	1	94.4581	1	1	180124
1	0	0	0	0	0	0	0	0	0	0	1	0	94.2501	0	1	180125
1	0	0	1	0	0	0	0	0	0	0	0	0	87.0088	0	1	180127
0	0	0	0	0	0	0	0	1	0	0	1	0	100.7761	0	1	180128
.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	1	180129
.	.	.	.	.	.	.	.	0	0	0	0	0	99.0044	1	1	180130
0	0	0	0	0	0	0	0	0	0	0	1	1	91.018	1	1	180132
0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	1	180133
.	.	.	.	.	.	.	.	0	0	1	0	1	89.7082	.	1	180135
0	0	0	0	0	0	0	0	0	0	0	0	0	96.0493	0	1	180136
.	.	.	.	.	.	.	.	0	1	0	1	1	180.804	0	0	180201
1	1	1	0	0	0	0	0	.	.	.	.	.	236.127	0	1	180202
.	.	.	.	.	.	.	.	.	.	.	.	.	321.7439	0	0	180203
.	.	.	.	.	.	.	.	0	0	0	0	0	201.2909	0	1	180204
.	.	0	.	.	.	.	.	0	0	.	.	0	172.1516	0	1	180206
1	0	1	1	1	1	1	1	1	1	1	1	1	0	.	1	180207
1	0	0	0	0	0	0	0	.	.	.	.	.	0	0	1	180209
0	1	1	1	1	1	1	1	1	0	0	1	1	181.7349	0	0	180210
.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	1	180211
.	.	.	.	.	.	.	.	.	.	.	.	.	231.8276	0	1	180212
0	0	0	0	0	0	0	0	0	0	0	0	0	173.8346	0	1	180213
.	1	1	.	.	.	.	.	.	.	.	.	.	228.2245	0	1	180214
.	.	.	.	.	.	.	.	1	0	0	0	1	170.2474	0	0	180215
.	.	.	.	.	.	.	.	.	.	.	.	.	282.7892	0	1	180216
.	.	.	.	.	.	.	.	0	0	0	1	0	177.5011	0	1	180217
.	.	.	.	.	.	.	.	1	0	1	1	1	178.4662	0	1	180218
.	.	.	.	.	.	.	.	.	.	.	.	.	177.3857	.	.	180219
0	0	0	0	1	0	0	0	0	0	0	0	0	186.1059	0	1	180221
1	1	1	0	0	0	1	1	1	1	1	1	1	181.4512	0	1	180222
1	1	1	1	1	1	1	1	.	.	.	.	.	295.262	0	1	180224
.	.	.	.	.	.	.	.	.	.	.	.	.	327.5469	0	1	180225
1	0	0	0	0	0	0	0	1	0	0	0	0	0	.	1	180227
1	1	1	0	0	0	0	0	.	.	.	.	.	0	.	1	180229
1	0	1	1	1	0	0	0	.	.	.	.	.	0	.	1	180230
.	.	1	.	.	.	.	.	1	0	0	0	1	188.0618	0	0	180233
.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	.	180261
.	.	.	.	.	.	.	.	.	.	.	.	.	0	1	.	180262
0	0	1	1	1	1	1	1	0	0	0	0	0	247.0538	0	1	181101
0	0	1	0	0	0	1	1	0	0	0	1	0	263.1016	0	1	181102
0	0	0	1	1	0	1	0	.	.	.	.	.	361.5916	0	1	181103
1	1	0	1	1	1	1	1	1	1	1	1	1	265.6349	0	1	181104
1	1	1	1	1	1	1	1	.	.	.	.	.	387.4546	1	1	181105
0	0	0	0	0	0	0	0	.	.	.	.	.	331.5597	0	1	181106
0	0	0	0	0	0	0	0	0	0	0	1	0	275.4469	0	1	181107
0	0	0	1	1	1	0	1	0	0	0	0	0	263.246	0	1	181108
0	0	0	0	0	0	0	0	.	.	.	.	.	420.4283	0	1	181109
0	0	0	0	0	0	0	0	0	0	0	0	0	254.6169	0	1	181110
1	0	1	0	0	0	0	0	1	1	0	1	1	277.115	0	1	181111
1	0	.	0	1	1	1	0	1	0	0	0	1	0	0	1	181112
.	.	.	.	.	.	.	.	.	.	.	.	.	392.4004	0	.	181113
0	0	0	0	0	0	0	0	.	.	.	.	.	540.9927	1	1	181114
1	1	1	1	1	1	1	1	1	1	1	1	1	310.0803	0	1	181115
0	0	0	0	0	0	0	0	.	.	.	.	.	281.5539	0	1	181116
.	.	.	.	.	.	.	.	.	.	.	.	.	672.2183	0	.	181118
0	0	0	0	1	0	0	1	.	.	.	.	.	487.3687	0	1	181120
0	1	1	1	1	1	1	1	1	1	0	1	1	274.0503	0	1	181121
0	0	0	0	0	0	0	1	0	1	0	1	1	268.3697	0	1	181122
0	0	1	0	0	0	0	0	.	.	.	.	.	511.0567	0	1	181123
1	1	1	1	1	1	1	1	.	.	.	.	.	401.8934	0	1	181124
0	0	0	0	0	0	0	0	0	0	0	0	0	269.746	0	1	181125
1	0	1	1	1	1	1	1	1	1	1	1	1	272.1921	1	1	181126
0	0	0	1	1	0	1	0	.	.	.	.	.	533.4949	0	1	181127
.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	.	181128
0	0	0	0	0	0	0	0	1	0	0	1	1	254.9714	.	1	181129
0	0	1	0	0	0	0	0	0	0	0	0	0	283.8984	1	1	181130
0	0	0	1	0	0	0	0	.	.	.	.	.	550.0004	0	1	181131
.	.	0	.	.	.	.	.	0	0	0	0	0	239.1471	0	1	181201
.	.	.	.	.	.	.	.	1	1	1	1	1	277.755	0	1	181202
.	.	.	.	.	.	.	.	0	0	1	0	1	254.4414	0	1	181203
.	.	.	.	.	.	.	.	0	0	0	0	0	295.1683	0	1	181204
1	1	1	1	1	1	1	1	1	1	0	1	1	240.4101	1	1	181205
0	0	0	0	0	0	0	0	.	.	.	.	.	319.5484	0	1	181206
1	0	1	0	0	0	0	0	1	0	0	1	1	273.2078	0	1	181207
0	0	0	0	0	0	0	0	0	0	0	0	0	311.8976	0	1	181209
.	.	0	0	0	0	0	0	0	0	0	0	0	264.7829	.	1	181211
.	.	1	.	0	.	.	.	1	1	1	1	1	0	.	1	181212
0	0	0	0	0	.	.	.	.	.	.	.	.	384.5911	0	1	181213
.	.	.	.	.	.	.	.	0	0	0	1	1	288.9077	0	1	181214
1	0	0	.	.	.	.	.	0	0	0	0	0	251.6131	.	1	181215
0	0	0	0	0	0	0	0	1	0	0	1	1	261.3275	.	1	181216
.	.	.	.	.	.	.	.	1	1	0	1	1	0	.	1	181217
.	.	.	.	.	.	.	.	1	1	1	1	1	289.3281	1	1	181218
0	0	0	0	0	0	0	0	.	.	.	.	.	0	.	1	181219
1	1	0	0	0	.	.	.	1	1	1	1	1	0	.	1	181220
0	0	0	1	0	.	.	.	1	1	1	1	1	302.3128	1	1	181221
0	0	0	.	.	0	0	0	.	.	.	.	.	0	1	1	181222
1	1	1	0	0	0	0	1	.	.	.	.	.	729.9038	0	1	181223
0	0	0	1	1	1	1	1	1	1	0	1	1	0	.	1	181224
0	0	0	0	0	0	1	0	.	.	.	.	.	0	.	1	181225
0	0	0	1	1	1	.	.	0	1	0	1	0	0	.	1	181226
0	0	1	1	1	1	0	0	1	0	0	1	1	291.0971	0	1	181227
.	.	.	.	.	.	.	.	0	0	0	1	1	265.2721	0	1	181228
.	.	.	.	.	.	.	.	0	0	0	1	1	266.2872	0	1	181229
1	0	0	1	1	1	1	1	.	.	.	.	.	438.4954	0	1	182101
0	0	0	0	0	0	0	0	0	0	0	1	1	307.1239	0	1	182103
1	0	1	0	0	1	0	1	1	1	1	1	1	290.5264	1	1	182106
.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	1	182110
.	.	.	.	.	.	.	.	.	.	.	.	.	625.7135	0	.	182111
0	0	1	0	0	0	0	1	.	.	.	.	.	370.7999	0	1	182112
.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	.	182161
0	1	1	0	0	0	0	0	.	.	.	.	.	0	0	1	182201
1	0	1	1	.	0	0	0	.	.	.	.	.	0	.	1	182202
1	1	1	1	1	0	1	1	.	.	.	.	.	0	.	1	182204
1	1	1	1	0	0	1	0	.	.	.	.	.	0	0	1	182205
1	0	0	1	0	0	0	0	.	.	.	.	.	0	1	1	182206
0	1	0	0	0	1	1	1	.	.	.	.	.	268.558	0	1	182208
0	1	1	0	0	0	0	0	.	.	.	.	.	0	0	1	182209
1	0	0	1	0	1	1	1	.	.	.	.	.	0	0	1	182210
0	0	1	1	0	0	0	0	.	.	.	.	.	297.7237	0	1	182211
0	0	0	0	0	0	0	0	.	.	.	.	.	0	0	1	182212
1	0	1	1	1	1	1	1	.	.	.	.	.	234.4	0	1	182213
0	0	0	1	1	1	1	1	.	.	.	.	.	329.088	1	1	182216
0	1	0	1	0	0	1	0	.	.	.	.	.	277.1361	0	1	182217
1	0	1	1	1	1	1	1	.	.	.	.	.	350.3284	0	1	182218
1	1	1	1	1	1	1	1	.	.	.	.	.	0	0	1	182219
1	0	0	1	1	1	1	1	.	.	.	.	.	0	0	1	182220
.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	1	182222
.	.	.	.	.	.	.	.	.	.	.	.	.	325.3436	0	1	182223
1	1	1	1	1	1	1	1	.	.	.	.	.	0	.	1	182224
0	0	1	0	0	0	0	1	.	.	.	.	.	0	0	1	182226
1	0	1	0	0	0	0	0	.	.	.	.	.	0	0	1	182227
0	0	0	0	0	0	0	0	.	.	.	.	.	0	.	0	182228
0	0	0	1	0	0	0	0	.	.	.	.	.	365.256	0	0	183101
1	0	0	0	0	0	0	.	0	0	0	0	0	296.762	0	1	183102
.	.	.	.	.	.	.	.	1	0	0	1	1	299.7361	0	1	183104
.	.	.	.	.	.	.	.	0	0	0	0	0	265.741	0	1	183105
0	0	0	0	0	0	1	0	1	1	0	1	1	310.0985	0	1	183108
1	1	0	1	0	0	0	1	.	.	.	.	.	374.0785	1	0	183110
0	0	0	0	0	0	0	0	.	.	.	.	.	312.2778	0	1	183113
.	.	.	.	.	.	.	.	1	1	1	1	0	0	.	1	183116
.	.	.	.	.	.	.	.	.	.	.	.	.	327.1511	1	1	183118
0	0	0	0	0	0	.	.	.	.	.	.	.	0	.	1	183119
0	0	0	0	0	1	0	1	.	.	.	.	.	345.0394	1	1	183120
1	0	0	0	0	0	0	0	0	0	1	1	1	633.3752	0	1	183201
0	0	0	1	1	1	1	1	1	0	0	1	1	671.7578	0	1	183202
1	0	1	1	1	1	1	1	1	1	1	1	1	591.8386	0	1	183203
0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	1	183204
0	0	0	0	0	0	0	0	0	0	0	1	1	633.9495	1	1	183205
1	0	1	1	1	0	0	0	1	0	0	1	0	679.7681	1	1	183206
0	0	0	1	1	1	1	1	1	1	1	1	1	637.1028	1	1	183207
0	0	0	0	0	0	0	0	0	0	0	0	1	664.6874	0	1	183208
1	0	0	0	0	0	0	0	1	0	0	1	.	0	.	1	183210
.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	0	183211
0	0	0	0	0	0	0	0	0	0	1	0	0	701.2569	0	1	183212
1	1	1	1	1	1	1	1	1	1	1	1	1	670.5184	0	1	183213
1	1	1	1	1	1	1	1	0	0	0	0	0	641.5532	0	1	183214
.	.	.	.	.	.	.	.	0	0	0	0	0	0	.	1	183215
0	1	1	0	0	0	0	0	0	0	0	1	1	613.4057	0	1	183216
0	0	0	0	0	0	0	0	.	.	.	.	.	0	1	1	183217
0	0	0	0	0	0	0	0	0	0	0	0	0	655.6853	0	1	183218
1	0	0	1	0	0	0	0	1	1	1	1	1	0	.	1	183219
.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	.	183261
0	0	1	0	0	0	0	0	1	1	1	1	1	0	.	1	184101
1	1	1	1	1	1	1	1	1	1	1	1	1	709.8506	0	1	184102
.	.	.	.	.	.	.	.	1	1	1	1	1	711.4116	1	1	184103
1	1	1	1	0	.	.	.	1	1	1	1	1	0	.	1	184104
.	.	.	.	.	.	.	.	.	.	.	.	.	708.9612	1	.	184105
1	0	0	0	0	0	0	0	1	1	1	1	1	713.9508	1	1	184106
1	0	1	0	0	.	.	.	0	0	0	0	0	704.3978	1	1	184107
1	1	1	0	0	1	1	1	1	1	1	1	1	692.7248	0	1	184109
.	.	.	.	.	.	.	.	.	.	.	.	.	713.1092	0	.	184110
1	0	1	.	.	.	.	.	1	1	1	1	1	713.1641	1	1	184111
0	0	0	0	0	0	0	0	1	1	1	1	1	715.3524	0	1	184113
1	1	1	1	1	0	1	1	1	0	1	1	1	711.0492	0	1	184114
1	1	1	1	1	1	.	.	1	1	1	1	1	0	.	1	184115
1	1	1	0	0	0	0	0	1	1	1	1	1	701.4335	0	1	184116
0	0	1	0	0	0	0	0	1	1	1	1	1	261.8095	0	1	184201
0	0	0	0	0	0	1	1	0	0	0	1	1	0	.	1	184203
1	.	.	.	.	.	.	.	.	.	.	.	.	320.8658	0	1	184205
1	1	1	1	1	1	1	1	1	1	1	1	1	262.8316	1	1	184206
0	0	1	0	0	0	0	0	0	0	1	0	1	0	.	1	184207
0	0	0	0	0	0	0	0	.	.	.	.	.	355.4021	0	1	184208
0	0	1	0	0	0	.	0	0	0	0	1	1	262.9432	0	1	184209
1	0	0	0	0	0	0	0	.	.	.	.	.	429.2784	0	1	184210
0	0	0	0	0	0	0	1	1	1	1	1	1	256.6812	0	1	184211
1	1	1	1	1	1	1	1	1	1	1	1	1	247.7759	1	1	184212
0	0	0	1	0	0	0	0	0	0	0	0	0	265.6844	0	1	184213
1	1	1	0	0	0	0	0	0	0	0	0	1	0	.	1	184215
0	1	.	.	.	.	.	.	1	1	1	1	1	277.708	0	1	184216
0	0	0	0	0	0	0	0	0	0	0	1	1	285.1157	0	1	184217
0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	1	184218
0	1	1	1	0	0	1	1	1	1	1	1	1	272.9633	1	1	184219
0	.	.	.	.	.	.	.	.	.	.	.	.	440.4513	1	1	184220
0	1	0	1	1	1	1	1	1	0	0	1	1	269.6751	0	1	184221
0	0	0	0	0	0	0	0	0	0	0	0	0	272.2841	0	1	184222
0	0	0	0	0	0	0	0	0	0	0	1	0	265.1018	1	1	184223
0	0	0	0	0	0	1	0	0	1	1	1	1	255.3737	0	1	184225
1	0	0	1	0	0	1	0	0	0	0	1	1	265.5638	1	1	184226
.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	1	184227
0	0	0	0	0	0	0	0	0	0	0	0	0	268.0637	0	1	184228
0	0	0	0	0	0	.	.	.	.	.	.	.	0	.	1	184229
1	1	1	1	1	1	1	1	1	1	1	1	1	258.7505	0	1	184230
1	0	0	0	0	0	0	0	0	0	0	0	0	0	.	1	185101
1	0	1	0	0	0	0	0	1	1	0	1	0	298.4623	0	1	185102
1	0	0	1	1	1	1	1	1	1	0	1	1	291.8312	1	1	185103
1	1	1	1	1	1	1	1	1	1	1	1	1	241.62	1	1	185104
1	1	1	0	0	0	0	0	1	1	1	1	1	301.0441	0	1	185105
0	0	1	0	0	0	0	0	0	0	0	0	1	268.3407	0	1	185106
0	0	0	0	0	0	0	0	0	0	0	0	0	329.4851	1	1	185107
0	0	0	0	0	0	0	0	0	0	0	0	0	262.2754	0	1	185108
0	0	0	0	0	0	0	0	0	0	0	0	0	308.7207	1	1	185109
0	1	1	0	0	0	0	0	0	0	0	0	0	275.6107	0	1	185110
1	1	1	1	0	1	1	1	1	0	1	1	1	263.1264	0	1	185111
1	1	1	1	1	1	1	1	1	1	1	1	1	277.7355	1	1	185112
1	1	1	1	1	1	1	1	0	0	0	0	0	298.76	1	1	185113
1	0	1	1	1	1	1	1	1	1	1	0	0	264.9661	0	1	185114
1	0	0	0	0	0	1	1	0	0	0	0	0	0	.	1	185115
.	.	.	.	.	.	.	.	0	0	0	0	0	0	.	1	185116
0	0	0	1	1	1	1	1	0	0	0	0	1	320.1368	0	1	185117
0	1	1	1	1	1	1	1	0	0	0	1	0	318.9798	1	1	185118
0	0	0	0	0	0	0	0	.	.	.	.	.	284.2857	1	1	185119
1	0	0	0	0	0	0	0	0	0	0	0	0	0	.	1	185120
1	0	0	0	0	0	0	0	0	0	0	1	0	250.3295	0	1	185121
0	0	0	0	0	1	0	1	1	1	0	1	1	289.966	0	1	185122
.	.	.	.	.	.	.	.	.	.	.	.	.	469.3256	0	1	185202
0	0	0	0	0	0	0	0	1	1	1	1	1	371.0141	0	1	185203
.	.	.	.	.	.	.	.	0	0	0	0	0	314.6639	0	1	185204
1	1	1	1	0	1	1	1	1	0	0	1	1	322.7987	0	1	185205
.	.	.	.	.	.	.	.	1	0	0	1	0	286.5776	0	1	185206
0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	1	185208
1	1	1	1	1	1	1	1	1	1	0	1	1	355.8968	1	1	185209
0	0	0	0	0	0	0	0	.	.	.	.	.	382.5942	0	1	185210
0	0	0	0	0	0	0	0	.	.	.	.	.	0	0	1	185211
0	0	0	0	0	0	0	0	0	0	0	.	0	328.9302	0	1	185212
0	0	0	0	0	1	1	1	0	0	0	1	0	387.716	0	1	185213
0	0	0	0	0	0	0	0	0	0	0	0	0	328.3058	0	1	185214
1	0	0	1	1	1	1	1	0	0	0	0	0	339.372	1	1	185216
1	0	1	1	1	0	1	0	0	0	0	1	1	329.53	0	1	185217
0	0	0	1	1	1	1	1	1	1	1	1	1	0	.	1	185218
0	0	0	0	0	0	0	0	0	0	0	0	0	344.3989	0	1	185219
0	0	0	0	0	0	0	0	1	0	0	1	1	355.8724	1	1	185220
0	0	0	0	1	0	0	1	0	0	0	0	0	355.6027	1	1	185222
1	1	1	1	1	1	1	1	1	0	1	1	1	346.3475	1	1	185223
0	0	0	1	1	1	1	1	.	.	.	.	.	411.5539	0	1	185224
1	0	1	0	0	1	1	1	0	0	0	1	0	354.2099	0	1	185225
0	1	1	0	0	0	0	0	0	0	0	0	0	338.0033	1	1	185226
1	0	1	1	1	1	1	1	1	1	1	1	1	345.3206	0	1	185227
.	.	.	.	.	.	.	.	0	.	.	.	.	0	0	1	186102
1	1	1	1	1	1	1	1	.	.	.	.	.	614.476	0	1	186103
.	.	1	1	.	.	.	.	1	1	1	1	1	303.9135	0	1	186104
1	0	1	1	1	1	1	1	1	0	0	1	0	372.7024	0	1	186105
.	.	.	.	.	.	.	.	0	1	1	1	1	310.1933	0	1	186106
.	.	.	.	.	.	.	.	0	0	0	1	1	393.5278	0	1	186107
1	1	1	.	.	.	.	.	0	0	0	1	1	0	.	1	186108
.	.	.	.	.	.	.	.	.	.	.	.	.	373.1275	0	.	186109
.	.	.	.	.	.	.	.	.	.	.	.	.	804.7938	0	1	186111
1	0	1	1	1	.	.	.	1	1	1	1	1	314.1537	0	0	186112
1	0	0	1	0	0	0	0	0	0	0	1	1	0	.	1	186113
0	1	0	0	0	0	0	0	0	1	1	0	1	343.3884	1	1	186114
.	.	.	.	.	.	.	.	0	.	.	.	.	426.9197	0	1	186116
0	0	0	1	1	1	1	1	.	.	.	.	.	564.7779	0	1	186117
1	1	1	1	.	.	.	.	0	0	0	1	1	348.5276	0	1	186118
1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	1	186119
0	0	0	0	0	0	0	0	.	.	.	.	.	0	.	1	186120
0	0	1	1	1	1	1	1	1	0	0	1	1	426.2922	1	1	186121
0	0	0	0	1	0	0	1	0	1	1	1	0	239.2435	1	1	186202
1	1	1	1	0	0	0	0	.	.	.	.	.	324.6994	0	1	186203
.	.	.	.	.	.	.	.	1	1	0	1	1	213.8851	0	1	186204
0	1	1	0	0	0	1	1	1	0	0	.	1	216.5318	0	1	186205
1	0	1	1	0	0	0	0	1	1	1	1	1	81.9884	1	1	186206
1	1	1	0	0	1	1	1	0	0	0	0	0	84.63	0	1	186207
1	0	1	1	0	0	1	1	1	0	0	0	1	232.5021	0	1	186208
0	0	0	1	1	1	1	1	1	1	1	1	1	291.2597	0	1	186209
1	1	1	0	0	0	0	0	.	.	.	.	.	312.3458	0	1	186210
0	0	0	0	0	0	0	0	0	0	1	0	1	254.3444	1	1	186211
1	1	1	1	1	1	1	1	1	0	0	1	0	249.9651	1	1	186212
1	1	1	1	1	1	1	1	.	.	.	.	.	291.7995	0	1	186213
1	0	1	1	1	.	1	1	.	.	.	.	.	411.1727	0	1	186214
1	1	1	1	0	1	1	1	1	0	0	1	1	247.8571	1	1	186215
.	.	.	.	.	.	.	.	0	0	0	0	0	108.3441	0	1	186216
0	0	0	0	1	1	1	1	0	0	1	0	0	259.6692	1	1	186217
0	0	0	1	0	1	.	.	1	1	1	1	1	246.2145	0	1	186218
