     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    69.560    74.900    84.190    73.710     1.000     0.000    66.200    85.830    85.100     4.000  5842.000     0.003     0.077     0.916     0.005     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000  9999.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    58.710    50.180    75.650    73.630     0.000     0.000    58.780    68.650    80.700     4.000  5072.000     0.000     0.000     0.002     0.998     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000    78.010    66.600    95.480    83.330     0.000     0.000    74.400    93.710    96.020     1.000  6463.000     0.998     0.000     0.002     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     0.000    63.520    62.170    79.700    69.570     1.000  9999.000    61.030    77.940    86.230     1.000  1654.000     0.998     0.000     0.002     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    59.110    58.650    81.050    77.590     0.000     0.000    54.880    69.490    87.900     4.000  4589.000     0.978     0.004     0.018     0.000     1.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000    69.910    74.880    89.350    82.790     0.000     1.000    51.020    90.570    89.580     2.000  3389.000     0.222     0.080     0.697     0.000     3.000
     1.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000  9999.000  9999.000  9999.000    49.950    46.740    60.650    50.950     0.000     0.000    55.450    55.310    52.130     3.000  6458.000     0.000     0.023     0.880     0.097     3.000
     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000    45.360    42.730  9999.000  9999.000     1.000     0.000    43.780    59.730    58.630     3.000  2991.000     0.012     0.569     0.418     0.001     2.000
     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     1.000  9999.000  9999.000  9999.000  9999.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    88.840    83.940    86.150    93.130     0.000     0.000    79.980    92.120    95.390     2.000  2235.000     0.001     0.006     0.991     0.002     3.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000    66.810    61.210    76.590    71.620     1.000     0.000    69.790    73.600    83.900     3.000  5894.000     0.000     0.991     0.009     0.000     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    64.180    67.020    78.440    72.250     1.000     0.000    65.040    73.160  9999.000     2.000  4637.000     0.998     0.000     0.002     0.000     1.000
     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000    72.060    71.080  9999.000  9999.000     0.000     0.000    64.500    85.790  9999.000     2.000  5157.000     0.637     0.001     0.362     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    70.040    74.870    93.770    79.080     0.000     0.000    64.270    85.830    92.570     1.000  2099.000     0.998     0.000     0.002     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    55.640    51.960  9999.000  9999.000     0.000     0.000    56.180    61.360    64.610     2.000  6796.000     0.001     0.968     0.030     0.000     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000  9999.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000    68.340    66.310    81.130    82.020     0.000     0.000    66.440    76.990  9999.000     3.000  5046.000     0.080     0.758     0.162     0.000     2.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000  9999.000  9999.000  9999.000    63.430    68.620    69.160    74.380     1.000     0.000    56.820    70.840    64.760     3.000  2076.000     0.992     0.000     0.008     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    60.380    55.210    73.200    65.690     1.000     0.000    57.610    72.380    78.870     2.000  2637.000     0.000     0.991     0.009     0.000     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000  9999.000  9999.000  9999.000    61.840    65.600    73.850    56.680     0.000     0.000    64.730    75.790    75.690     3.000  4355.000     0.998     0.000     0.002     0.000     1.000
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000    58.210    59.130    78.820    81.330     0.000     0.000    55.980    77.740    86.580     3.000  1701.000     0.000     0.001     0.005     0.994     4.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000  9999.000  9999.000  9999.000    64.550    57.930    68.350    60.120     1.000     0.000    62.700    71.210    64.770     2.000  2087.000     0.005     0.964     0.031     0.000     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    61.330    62.030    72.350    72.120     1.000     0.000    54.510    74.620    78.470     1.000  3007.000     0.998     0.000     0.002     0.000     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000    62.430    62.830    77.920    68.620     0.000     0.000    64.560    70.590    84.780     2.000  4796.000     0.000     0.000     0.002     0.998     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    68.230    49.660  9999.000  9999.000     0.000     0.000    62.710    72.980  9999.000     2.000  2755.000     0.974     0.005     0.021     0.000     1.000
     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    78.590    63.180    87.300    84.890     0.000     0.000    75.420    80.890  9999.000     2.000  6087.000     0.000     0.151     0.616     0.233     3.000
     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    50.300  9999.000    70.790    58.410     0.000     0.000    43.050    62.980    68.990     4.000  2326.000     0.000     0.297     0.135     0.568     4.000
     1.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000  9999.000  9999.000  9999.000    44.920    59.650    55.640  9999.000     0.000     0.000    50.140    63.880    67.900     1.000  1405.000     0.007     0.027     0.965     0.001     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000  9999.000    64.120    74.020    78.380     0.000     0.000    57.830    71.000  9999.000     3.000  3183.000     0.000     0.000     0.002     0.998     4.000
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000  9999.000  9999.000  9999.000    57.320    52.210    69.550    58.610     1.000     0.000    59.320    67.590    65.900     1.000  5139.000     0.000     0.003     0.871     0.125     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    62.100    50.190    80.620    73.280     1.000     0.000    70.070    81.960    86.090     1.000  6253.000     0.998     0.000     0.002     0.000     1.000
     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000  9999.000     0.000     0.000     0.000     0.000     1.000     0.000    62.700    59.590    76.180    69.540     1.000     0.000    61.490    73.650    77.840     4.000  5898.000     0.000     0.829     0.164     0.006     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000  9999.000  9999.000  9999.000    68.750    78.520    87.320    87.080     0.000     0.000    64.610    84.830    91.860     1.000  6032.000     0.998     0.000     0.002     0.000     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    49.350    48.290  9999.000  9999.000     1.000     0.000    50.140    58.430    51.840     4.000  3102.000     0.000     0.000     0.002     0.998     4.000
     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    61.850    55.380    77.970    64.520     1.000     0.000    57.180    78.600    81.940     4.000  5739.000     0.000     0.705     0.084     0.210     2.000
     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000    52.590    61.030    64.070    73.660     1.000     0.000    51.900    63.000    68.670     1.000  2635.000     0.882     0.000     0.118     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000  9999.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000  9999.000  9999.000  9999.000    57.060    54.490    70.720    64.310     0.000     0.000    48.100    69.620    72.220     2.000  6378.000     0.996     0.000     0.003     0.000     1.000
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    60.130    60.490    83.890    61.250     1.000     0.000    66.830    77.650    79.980     4.000  5197.000     0.000     0.001     0.005     0.994     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000  9999.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    74.200  9999.000  9999.000  9999.000     0.000     0.000    68.600    77.170    84.980     1.000  4653.000     0.998     0.000     0.002     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000  9999.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    52.820    54.810    73.030    62.200     0.000     0.000    57.050    68.170    81.060     1.000  4617.000     0.998     0.000     0.002     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000    66.440    65.190    78.370    79.100     0.000     0.000    62.460    76.600    84.540     1.000  3030.000     0.998     0.000     0.002     0.000     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000  9999.000  9999.000  9999.000  9999.000    31.240    57.290    49.620     1.000     0.000    47.810  9999.000  9999.000     3.000  1319.000     0.000     0.000     0.002     0.998     4.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000    44.080    55.460    69.270    62.460     0.000     0.000    53.770    66.860    64.850     4.000  3965.000     0.000     0.000     0.002     0.998     4.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    51.120    41.590    64.050  9999.000     1.000     0.000    52.630    61.220    62.970     4.000  2400.000     0.000     0.000     0.002     0.998     4.000
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000  9999.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000  9999.000  9999.000  9999.000    54.490    49.540    65.930    61.110     0.000     1.000    59.430    57.250  9999.000     3.000  4733.000     0.000     0.011     0.250     0.739     4.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    75.910    71.100    95.350    87.700     0.000     0.000    71.870    88.970    97.560     1.000  1045.000     0.992     0.000     0.008     0.000     1.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000  9999.000     0.000     0.000     0.000     0.000    62.070    67.250    80.880    77.240     1.000     0.000    56.390    76.140    77.940     1.000  2673.000     0.761     0.007     0.232     0.000     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000  9999.000    53.470    72.740    68.610     0.000     0.000    54.900    67.000  9999.000     4.000  3111.000     0.000     0.000     0.002     0.998     4.000
     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000    67.900    69.270    88.990    86.510     1.000     0.000    73.390    85.030    84.800     2.000  2886.000     0.000     0.083     0.091     0.826     4.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000  9999.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    53.140    49.510    59.970    60.060     1.000     0.000    59.380    63.940    55.700     1.000  2384.000     0.009     0.023     0.968     0.001     3.000
     1.000     0.000     0.000     1.000  9999.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000  9999.000  9999.000  9999.000    58.330  9999.000    70.620    71.670     1.000     0.000    57.980    72.400    65.200     1.000  1065.000     0.076     0.008     0.915     0.000     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000    49.090    41.510    54.270    49.570     1.000     0.000    47.350    46.220    46.590     2.000  6728.000     0.998     0.000     0.002     0.000     1.000
     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000    64.700    52.600  9999.000  9999.000     0.000     0.000    51.330    81.420    80.250     3.000  1953.000     0.018     0.033     0.949     0.000     3.000
     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    61.440    61.470    55.380    50.930     1.000     0.000    39.980    56.420    59.900     4.000  4837.000     0.000     0.975     0.018     0.007     2.000
     1.000     1.000     1.000  9999.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000    48.740    43.720    62.250    63.180     1.000     0.000    43.640    51.000    65.100     2.000  4076.000     0.964     0.004     0.032     0.000     1.000
     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    61.440    63.560    78.700    81.660     1.000     0.000    55.330    73.950    77.750     2.000  3967.000     0.728     0.015     0.257     0.000     1.000
     0.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    63.960    63.590    76.030    76.740     1.000     0.000    57.780    69.690    80.450     2.000  6937.000     0.070     0.047     0.883     0.000     3.000
     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000    61.060    54.280    74.710    74.700     0.000     0.000    47.700    67.990    76.350     2.000  3671.000     0.052     0.410     0.538     0.000     3.000
     1.000     1.000  9999.000     1.000  9999.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000  9999.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    48.920    37.690    54.520    45.240     1.000     0.000    43.780    45.750    54.510     1.000  3750.000     0.000     0.957     0.020     0.023     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    67.180    67.590    86.490    79.010     1.000     0.000    69.630    86.710    92.390     4.000  4809.000     0.001     0.968     0.030     0.000     2.000
     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000    47.630    67.270    66.460     0.000     0.000    47.590    64.760    64.910     2.000  4786.000     0.000     0.922     0.037     0.041     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000  9999.000  9999.000  9999.000    58.780    51.770    73.990    64.140     1.000     0.000    59.450    68.120    88.350     2.000  5115.000     0.998     0.000     0.002     0.000     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000    44.010    41.190    43.360    61.170     0.000     0.000    31.300    43.850  9999.000     4.000  5299.000     0.000     0.000     0.002     0.998     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    57.390    67.280    80.640    74.420     0.000     0.000    48.420    84.330    73.920     3.000  6506.000     0.975     0.004     0.021     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    58.020    60.930    75.290    81.450     0.000     0.000    39.500    71.020    77.370     1.000  6920.000     0.977     0.003     0.020     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000    75.250    70.250    85.280    76.820     1.000     0.000    67.860    79.380    89.920     3.000  5213.000     0.000     0.991     0.009     0.000     2.000
     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000  9999.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    48.310    43.850    58.330  9999.000     1.000     0.000    44.740    55.830    56.900     4.000  6387.000     0.000     0.452     0.145     0.403     2.000
     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000    67.780    59.660    78.580    70.940     1.000     0.000    62.160  9999.000  9999.000     4.000  5352.000     0.000     0.009     0.763     0.228     3.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000    55.570    56.350  9999.000  9999.000     1.000     0.000    48.210  9999.000  9999.000     3.000  1897.000     0.761     0.007     0.232     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000    49.200    50.240    55.920    62.550     1.000     0.000    47.600    53.140    57.940     3.000  5495.000     0.998     0.000     0.002     0.000     1.000
     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    63.440    59.330  9999.000  9999.000     0.000     0.000    60.970    77.970    81.900     2.000  2467.000     0.973     0.001     0.026     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000  9999.000  9999.000  9999.000    56.910    54.050    69.130    72.900     0.000     0.000    49.080    64.370    64.770     2.000  2006.000     0.998     0.000     0.002     0.000     1.000
