     0.000     0.000     1.000     0.000     0.000     0.000     0.548     0.037     0.415     2.000 3719
     1.000     1.000     1.000     1.000     0.000     0.678     0.269     0.053     0.000     1.000 1425
     1.000     1.000     1.000     0.000     0.000     0.064     0.882     0.050     0.004     2.000 2299
     1.000     0.000     1.000     1.000     1.000     0.573     0.019     0.408     0.000     1.000 1839
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 4479
     1.000     1.000     0.000     0.000     1.000     0.130     0.078     0.791     0.001     3.000 2616
     1.000     0.000     0.000     1.000     0.000     0.004     0.299     0.346     0.351     4.000 3593
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 1533
     1.000     1.000     1.000     1.000     0.000     0.678     0.269     0.053     0.000     1.000 5113
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 1052
     1.000     0.000     0.000     1.000     0.000     0.004     0.299     0.346     0.351     4.000 3179
     1.000     1.000     1.000     0.000     0.000     0.064     0.882     0.050     0.004     2.000 2947
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 4544
     0.000     1.000     0.000     1.000     1.000     0.273     0.031     0.696     0.000     3.000 2575
     1.000     0.000     0.000     0.000     0.000     0.000     0.145     0.048     0.807     4.000 1741
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 5408
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 6638
     1.000     0.000     0.000     0.000     0.000     0.000     0.145     0.048     0.807     4.000 4854
     1.000     0.000     0.000     0.000     0.000     0.000     0.145     0.048     0.807     4.000 3901
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 3039
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 2766
     1.000     1.000     0.000     0.000     0.000     0.006     0.765     0.135     0.095     2.000 2605
     0.000     0.000     0.000     1.000     1.000     0.011     0.022     0.958     0.008     3.000 3543
     0.000     1.000     1.000     1.000     1.000     0.910     0.011     0.079     0.000     1.000 3235
     1.000     1.000     1.000     1.000     0.000     0.678     0.269     0.053     0.000     1.000 3958
     1.000     0.000     1.000     0.000     0.000     0.003     0.775     0.083     0.139     2.000 1413
     1.000     0.000     1.000     0.000     0.000     0.003     0.775     0.083     0.139     2.000 1379
     1.000     0.000     1.000     1.000     1.000     0.573     0.019     0.408     0.000     1.000 2737
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 5328
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 4073
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 3890
     1.000     0.000     1.000     0.000     0.000     0.003     0.775     0.083     0.139     2.000 2535
     1.000     0.000     1.000     0.000     0.000     0.003     0.775     0.083     0.139     2.000 4432
     0.000     1.000     1.000     1.000     0.000     0.255     0.659     0.083     0.002     2.000 6288
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 5453
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 3587
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 3591
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 5720
     0.000     1.000     1.000     1.000     1.000     0.910     0.011     0.079     0.000     1.000 1297
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 5827
     1.000     0.000     0.000     0.000     0.000     0.000     0.145     0.048     0.807     4.000 5132
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 5266
     1.000     1.000     0.000     1.000     1.000     0.613     0.011     0.376     0.000     1.000 5123
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 2962
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 1817
     1.000     0.000     1.000     1.000     1.000     0.573     0.019     0.408     0.000     1.000 4881
     1.000     0.000     0.000     0.000     0.000     0.000     0.145     0.048     0.807     4.000 5988
     1.000     0.000     0.000     0.000     0.000     0.000     0.145     0.048     0.807     4.000 5069
     1.000     0.000     0.000     0.000     0.000     0.000     0.145     0.048     0.807     4.000 3429
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 5669
     1.000     0.000     0.000     0.000     0.000     0.000     0.145     0.048     0.807     4.000 6423
     0.000     0.000     1.000     1.000     0.000     0.015     0.705     0.167     0.113     2.000 6404
     0.000     1.000     1.000     0.000     0.000     0.011     0.940     0.034     0.016     2.000 3712
     1.000     0.000     0.000     0.000     0.000     0.000     0.145     0.048     0.807     4.000 5835
     0.000     0.000     0.000     1.000     0.000     0.000     0.150     0.111     0.739     4.000 3931
     1.000     0.000     1.000     0.000     1.000     0.108     0.124     0.766     0.002     3.000 6127
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 5953
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 3871
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 1155
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 3716
     1.000     0.000     1.000     0.000     0.000     0.003     0.775     0.083     0.139     2.000 4437
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 1011
     1.000     1.000     1.000     0.000     1.000     0.788     0.050     0.162     0.000     1.000 4138
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 6029
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 3232
     1.000     0.000     0.000     0.000     0.000     0.000     0.145     0.048     0.807     4.000 6167
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 2244
     1.000     0.000     0.000     0.000     0.000     0.000     0.145     0.048     0.807     4.000 3166
     0.000     1.000     1.000     0.000     0.000     0.011     0.940     0.034     0.016     2.000 3946
     1.000     0.000     1.000     1.000     1.000     0.573     0.019     0.408     0.000     1.000 6694
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 6865
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 5462
     0.000     0.000     1.000     0.000     0.000     0.000     0.548     0.037     0.415     2.000 5698
     0.000     0.000     0.000     1.000     0.000     0.000     0.150     0.111     0.739     4.000 4716
     0.000     0.000     0.000     0.000     1.000     0.001     0.066     0.815     0.117     3.000 6021
     1.000     0.000     1.000     1.000     0.000     0.090     0.646     0.240     0.025     2.000 2944
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 4937
     1.000     1.000     1.000     1.000     0.000     0.678     0.269     0.053     0.000     1.000 3969
     1.000     1.000     1.000     1.000     0.000     0.678     0.269     0.053     0.000     1.000 4812
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 1793
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 5270
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 5547
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 3137
     0.000     1.000     1.000     1.000     1.000     0.910     0.011     0.079     0.000     1.000 1306
     1.000     0.000     1.000     0.000     1.000     0.108     0.124     0.766     0.002     3.000 1529
     0.000     0.000     1.000     0.000     0.000     0.000     0.548     0.037     0.415     2.000 6322
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 1484
     1.000     0.000     1.000     0.000     0.000     0.003     0.775     0.083     0.139     2.000 3696
     1.000     1.000     0.000     1.000     1.000     0.613     0.011     0.376     0.000     1.000 5472
     1.000     0.000     1.000     1.000     1.000     0.573     0.019     0.408     0.000     1.000 5200
     1.000     0.000     1.000     1.000     1.000     0.573     0.019     0.408     0.000     1.000 2860
     0.000     0.000     1.000     0.000     0.000     0.000     0.548     0.037     0.415     2.000 2967
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 3286
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 6581
     1.000     0.000     0.000     1.000     1.000     0.045     0.014     0.940     0.001     3.000 6299
     1.000     1.000     0.000     1.000     0.000     0.140     0.525     0.322     0.014     2.000 6579
     1.000     0.000     1.000     1.000     1.000     0.573     0.019     0.408     0.000     1.000 1369
     1.000     0.000     0.000     0.000     0.000     0.000     0.145     0.048     0.807     4.000 1534
     1.000     0.000     0.000     0.000     0.000     0.000     0.145     0.048     0.807     4.000 1924
     1.000     0.000     0.000     0.000     0.000     0.000     0.145     0.048     0.807     4.000 3402
     1.000     0.000     1.000     1.000     0.000     0.090     0.646     0.240     0.025     2.000 2618
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 4846
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 3077
     0.000     0.000     0.000     0.000     1.000     0.001     0.066     0.815     0.117     3.000 1362
     1.000     0.000     0.000     0.000     1.000     0.004     0.048     0.927     0.020     3.000 6437
     0.000     1.000     1.000     1.000     1.000     0.910     0.011     0.079     0.000     1.000 6641
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 5251
     0.000     1.000     0.000     1.000     1.000     0.273     0.031     0.696     0.000     3.000 1639
     0.000     1.000     1.000     1.000     1.000     0.910     0.011     0.079     0.000     1.000 1920
     0.000     1.000     0.000     0.000     0.000     0.001     0.612     0.069     0.318     2.000 3900
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 5438
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 1684
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 2586
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 4272
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 5330
     1.000     0.000     0.000     0.000     1.000     0.004     0.048     0.927     0.020     3.000 6297
     1.000     0.000     0.000     0.000     0.000     0.000     0.145     0.048     0.807     4.000 1997
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 6777
     1.000     0.000     0.000     0.000     0.000     0.000     0.145     0.048     0.807     4.000 4396
     1.000     0.000     0.000     0.000     0.000     0.000     0.145     0.048     0.807     4.000 1647
     0.000     1.000     1.000     1.000     1.000     0.910     0.011     0.079     0.000     1.000 5217
     0.000     1.000     1.000     1.000     1.000     0.910     0.011     0.079     0.000     1.000 4198
     1.000     0.000     1.000     0.000     0.000     0.003     0.775     0.083     0.139     2.000 5386
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 4441
     0.000     1.000     1.000     1.000     1.000     0.910     0.011     0.079     0.000     1.000 2528
     1.000     0.000     0.000     0.000     0.000     0.000     0.145     0.048     0.807     4.000 5463
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 2265
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 4576
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 3682
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 5240
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 4072
     1.000     0.000     1.000     1.000     1.000     0.573     0.019     0.408     0.000     1.000 2908
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 3849
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 1848
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 4883
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 6760
     1.000     0.000     1.000     0.000     0.000     0.003     0.775     0.083     0.139     2.000 5897
     1.000     0.000     0.000     0.000     0.000     0.000     0.145     0.048     0.807     4.000 2247
     0.000     1.000     0.000     0.000     1.000     0.033     0.128     0.834     0.005     3.000 4625
     1.000     1.000     0.000     1.000     1.000     0.613     0.011     0.376     0.000     1.000 3000
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 1465
     0.000     1.000     1.000     1.000     0.000     0.255     0.659     0.083     0.002     2.000 1464
     1.000     1.000     0.000     1.000     1.000     0.613     0.011     0.376     0.000     1.000 1595
     1.000     0.000     0.000     1.000     1.000     0.045     0.014     0.940     0.001     3.000 5838
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 3933
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 3537
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 5061
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 1282
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 6599
     0.000     0.000     1.000     0.000     1.000     0.026     0.195     0.768     0.011     3.000 1066
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 1080
     1.000     1.000     1.000     1.000     0.000     0.678     0.269     0.053     0.000     1.000 1244
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 1522
     1.000     0.000     0.000     0.000     0.000     0.000     0.145     0.048     0.807     4.000 5848
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 5065
     1.000     0.000     1.000     0.000     0.000     0.003     0.775     0.083     0.139     2.000 4291
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 5405
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 3093
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 4896
     1.000     0.000     0.000     1.000     1.000     0.045     0.014     0.940     0.001     3.000 3793
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 1695
     0.000     1.000     0.000     1.000     1.000     0.273     0.031     0.696     0.000     3.000 2693
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 1087
     1.000     0.000     0.000     0.000     0.000     0.000     0.145     0.048     0.807     4.000 4015
     0.000     1.000     0.000     0.000     0.000     0.001     0.612     0.069     0.318     2.000 2337
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 5665
     1.000     1.000     1.000     0.000     0.000     0.064     0.882     0.050     0.004     2.000 1671
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 2296
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 5855
     0.000     1.000     1.000     1.000     0.000     0.255     0.659     0.083     0.002     2.000 3184
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 4539
     0.000     1.000     0.000     0.000     0.000     0.001     0.612     0.069     0.318     2.000 5726
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 6285
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 6101
     0.000     1.000     1.000     1.000     1.000     0.910     0.011     0.079     0.000     1.000 5483
     1.000     1.000     0.000     1.000     0.000     0.140     0.525     0.322     0.014     2.000 3940
     1.000     0.000     1.000     0.000     0.000     0.003     0.775     0.083     0.139     2.000 5045
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 4204
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 4838
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 2008
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 3966
     0.000     0.000     0.000     1.000     0.000     0.000     0.150     0.111     0.739     4.000 5220
     1.000     0.000     0.000     0.000     0.000     0.000     0.145     0.048     0.807     4.000 5332
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 1626
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 4920
     1.000     0.000     0.000     0.000     0.000     0.000     0.145     0.048     0.807     4.000 6785
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 1861
     1.000     0.000     0.000     0.000     0.000     0.000     0.145     0.048     0.807     4.000 4087
     1.000     0.000     0.000     0.000     1.000     0.004     0.048     0.927     0.020     3.000 2795
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 2498
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 3015
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 5066
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 6095
     1.000     1.000     0.000     0.000     0.000     0.006     0.765     0.135     0.095     2.000 1245
     1.000     1.000     0.000     0.000     0.000     0.006     0.765     0.135     0.095     2.000 6776
     1.000     0.000     0.000     0.000     0.000     0.000     0.145     0.048     0.807     4.000 2853
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 4790
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 5572
     0.000     0.000     1.000     0.000     0.000     0.000     0.548     0.037     0.415     2.000 2272
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 1754
     1.000     0.000     1.000     1.000     1.000     0.573     0.019     0.408     0.000     1.000 3070
     1.000     0.000     0.000     0.000     1.000     0.004     0.048     0.927     0.020     3.000 3131
     1.000     0.000     0.000     1.000     1.000     0.045     0.014     0.940     0.001     3.000 6074
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 2261
     1.000     0.000     0.000     1.000     1.000     0.045     0.014     0.940     0.001     3.000 1183
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 3237
     1.000     1.000     0.000     1.000     1.000     0.613     0.011     0.376     0.000     1.000 5680
     1.000     0.000     1.000     0.000     0.000     0.003     0.775     0.083     0.139     2.000 5718
     1.000     0.000     1.000     0.000     1.000     0.108     0.124     0.766     0.002     3.000 3092
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 5560
     1.000     0.000     1.000     1.000     1.000     0.573     0.019     0.408     0.000     1.000 1549
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 2672
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 3970
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 2797
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 1498
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 3306
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 6352
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 3033
     0.000     0.000     1.000     0.000     0.000     0.000     0.548     0.037     0.415     2.000 5829
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 4481
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 5813
     1.000     0.000     1.000     0.000     1.000     0.108     0.124     0.766     0.002     3.000 2935
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 1017
     0.000     1.000     1.000     1.000     1.000     0.910     0.011     0.079     0.000     1.000 3781
     1.000     0.000     0.000     0.000     0.000     0.000     0.145     0.048     0.807     4.000 4535
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 2436
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 6571
     0.000     1.000     1.000     0.000     0.000     0.011     0.940     0.034     0.016     2.000 4357
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 1799
     1.000     0.000     0.000     1.000     1.000     0.045     0.014     0.940     0.001     3.000 5468
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 6600
     1.000     0.000     1.000     1.000     1.000     0.573     0.019     0.408     0.000     1.000 6343
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 3541
     1.000     1.000     1.000     0.000     1.000     0.788     0.050     0.162     0.000     1.000 4648
     1.000     0.000     0.000     0.000     0.000     0.000     0.145     0.048     0.807     4.000 3956
     0.000     0.000     0.000     1.000     0.000     0.000     0.150     0.111     0.739     4.000 4216
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 5765
     1.000     0.000     0.000     0.000     0.000     0.000     0.145     0.048     0.807     4.000 2746
     1.000     1.000     1.000     0.000     0.000     0.064     0.882     0.050     0.004     2.000 1690
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 2599
     1.000     0.000     1.000     1.000     1.000     0.573     0.019     0.408     0.000     1.000 3493
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 2098
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 3911
     1.000     0.000     0.000     0.000     0.000     0.000     0.145     0.048     0.807     4.000 2111
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 5775
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 4121
     0.000     1.000     1.000     0.000     0.000     0.011     0.940     0.034     0.016     2.000 4008
     1.000     0.000     0.000     0.000     1.000     0.004     0.048     0.927     0.020     3.000 3973
     0.000     1.000     0.000     1.000     0.000     0.027     0.648     0.254     0.071     2.000 6348
     1.000     1.000     1.000     0.000     1.000     0.788     0.050     0.162     0.000     1.000 3377
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 3755
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 6872
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 1040
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 3026
     0.000     0.000     1.000     1.000     0.000     0.015     0.705     0.167     0.113     2.000 3569
     1.000     0.000     1.000     1.000     0.000     0.090     0.646     0.240     0.025     2.000 1665
     1.000     0.000     1.000     0.000     0.000     0.003     0.775     0.083     0.139     2.000 1668
     0.000     1.000     1.000     1.000     1.000     0.910     0.011     0.079     0.000     1.000 6894
     1.000     0.000     1.000     0.000     0.000     0.003     0.775     0.083     0.139     2.000 5704
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 1439
     0.000     0.000     1.000     0.000     0.000     0.000     0.548     0.037     0.415     2.000 4819
     1.000     1.000     0.000     0.000     0.000     0.006     0.765     0.135     0.095     2.000 4218
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 2437
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 1402
     1.000     1.000     0.000     1.000     1.000     0.613     0.011     0.376     0.000     1.000 2623
     1.000     1.000     1.000     0.000     1.000     0.788     0.050     0.162     0.000     1.000 4247
     1.000     1.000     1.000     0.000     1.000     0.788     0.050     0.162     0.000     1.000 3889
     0.000     1.000     1.000     1.000     1.000     0.910     0.011     0.079     0.000     1.000 5701
     1.000     1.000     1.000     1.000     0.000     0.678     0.269     0.053     0.000     1.000 5958
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 3065
     1.000     0.000     1.000     0.000     0.000     0.003     0.775     0.083     0.139     2.000 2427
     0.000     1.000     0.000     1.000     0.000     0.027     0.648     0.254     0.071     2.000 3241
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 2058
     1.000     0.000     1.000     0.000     0.000     0.003     0.775     0.083     0.139     2.000 3238
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 1579
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 5703
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 2765
     1.000     0.000     0.000     0.000     0.000     0.000     0.145     0.048     0.807     4.000 3943
     1.000     1.000     1.000     0.000     1.000     0.788     0.050     0.162     0.000     1.000 3620
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 5757
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 3953
     0.000     0.000     1.000     1.000     1.000     0.239     0.052     0.709     0.001     3.000 5737
     1.000     0.000     1.000     0.000     1.000     0.108     0.124     0.766     0.002     3.000 6874
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 4374
     0.000     1.000     1.000     1.000     1.000     0.910     0.011     0.079     0.000     1.000 5846
     1.000     0.000     1.000     0.000     0.000     0.003     0.775     0.083     0.139     2.000 5169
     1.000     1.000     1.000     0.000     0.000     0.064     0.882     0.050     0.004     2.000 4574
     1.000     0.000     1.000     1.000     1.000     0.573     0.019     0.408     0.000     1.000 6805
     1.000     1.000     0.000     1.000     1.000     0.613     0.011     0.376     0.000     1.000 2970
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 3475
     1.000     0.000     1.000     0.000     1.000     0.108     0.124     0.766     0.002     3.000 2303
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 4408
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 4325
     1.000     1.000     0.000     1.000     1.000     0.613     0.011     0.376     0.000     1.000 5736
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 2062
     0.000     0.000     1.000     0.000     0.000     0.000     0.548     0.037     0.415     2.000 2718
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 3667
     1.000     0.000     1.000     1.000     1.000     0.573     0.019     0.408     0.000     1.000 5781
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 5699
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 5409
     1.000     0.000     0.000     0.000     0.000     0.000     0.145     0.048     0.807     4.000 6683
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 4558
     1.000     1.000     1.000     1.000     0.000     0.678     0.269     0.053     0.000     1.000 2164
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 3775
     1.000     1.000     1.000     0.000     0.000     0.064     0.882     0.050     0.004     2.000 1788
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 1447
     0.000     0.000     1.000     0.000     0.000     0.000     0.548     0.037     0.415     2.000 1937
     1.000     1.000     1.000     0.000     0.000     0.064     0.882     0.050     0.004     2.000 5337
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 3233
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 4211
     0.000     1.000     1.000     1.000     0.000     0.255     0.659     0.083     0.002     2.000 1493
     1.000     0.000     0.000     1.000     0.000     0.004     0.299     0.346     0.351     4.000 6232
     1.000     1.000     1.000     1.000     1.000     0.978     0.002     0.020     0.000     1.000 5241
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 4449
     1.000     0.000     1.000     0.000     0.000     0.003     0.775     0.083     0.139     2.000 3149
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 4390
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 2524
     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.009     0.951     4.000 3251
