     0.000     0.000     0.000     1.000     0.000         *         *     0.000     0.000     0.353     0.000     0.647     4.000 2628
     1.000     1.000     1.000     1.000     1.000         *         *     1.000     0.957     0.000     0.043     0.000     1.000 2729
     0.000     1.000     1.000     0.000     1.000         *         *     0.000     0.376     0.000     0.624     0.000     3.000 2861
     0.000     0.000     1.000     1.000     0.000         *         *     0.000     0.011     0.972     0.000     0.017     2.000 1619
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 5594
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 1323
     0.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.117     0.000     0.883     4.000 4405
     0.000         *     1.000     0.000     0.000         *         *     1.000     0.005     0.952     0.000     0.044     2.000 6811
     1.000     0.000     0.000     1.000     1.000         *         *     0.000     0.031     0.000     0.964     0.006     3.000 2390
     1.000     0.000     1.000     1.000     1.000         *         *     0.000     0.337     0.000     0.663     0.000     3.000 4426
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 1472
     0.000     0.000     0.000     0.000         *         *         *     1.000     0.000     0.107     0.067     0.826     4.000 4425
     1.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.307     0.000     0.693     4.000 1963
     0.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.117     0.000     0.883     4.000 1519
     1.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.307     0.000     0.693     4.000 4977
     0.000     1.000     0.000     1.000     0.000         *         *     0.000     0.033     0.967     0.000     0.000     2.000 2975
     1.000     0.000     1.000     1.000     0.000         *         *     0.000     0.056     0.940     0.000     0.005     2.000 1254
     0.000     0.000     1.000     0.000     0.000         *         *     0.000     0.000     0.934     0.000     0.066     2.000 3960
     1.000     0.000     1.000     0.000     1.000         *         *     0.000     0.048     0.000     0.951     0.001     3.000 2833
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 2804
     1.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.307     0.000     0.693     4.000 6560
     1.000     0.000     0.000     1.000     1.000         *         *     0.000     0.031     0.000     0.964     0.006     3.000 1974
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 4955
     1.000     0.000     1.000     0.000     0.000         *         *     0.000     0.002     0.977     0.000     0.021     2.000 2203
     1.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.307     0.000     0.693     4.000 1292
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 4171
     1.000     1.000     0.000         *     1.000         *         *     0.000     0.407     0.000     0.593     0.000     3.000 5612
     1.000     1.000     1.000         *     1.000         *         *     0.000     0.917     0.000     0.083     0.000     1.000 5085
     1.000     1.000     0.000     0.000     1.000         *         *     0.000     0.121     0.000     0.879     0.000     3.000 1738
     0.000     0.000     1.000     0.000     0.000         *         *     0.000     0.000     0.934     0.000     0.066     2.000 2531
     0.000     0.000     1.000     1.000     1.000         *         *     0.000     0.122     0.000     0.877     0.000     3.000 3424
     1.000     0.000     1.000     1.000     1.000         *         *     0.000     0.337     0.000     0.663     0.000     3.000 2019
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 6385
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 4912
     1.000     0.000     0.000     0.000     1.000         *         *     0.000     0.003     0.000     0.937     0.060     3.000 5651
     1.000     1.000     0.000     0.000     0.000         *         *     1.000     0.006     0.994     0.000     0.000     2.000 2821
     1.000     1.000     0.000     0.000     1.000         *         *     1.000     0.121     0.000     0.879     0.000     3.000 3899
     1.000     1.000     1.000     0.000     1.000         *         *     1.000     0.687     0.000     0.313     0.000     1.000 4571
     0.000     0.000     1.000     1.000     1.000         *         *     1.000     0.122     0.000     0.877     0.000     3.000 5144
     1.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.307     0.000     0.693     4.000 2032
     0.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.117     0.000     0.883     4.000 1739
     1.000     1.000     1.000     1.000     1.000         *         *     1.000     0.957     0.000     0.043     0.000     1.000 5849
     1.000     1.000     1.000     1.000     1.000         *         *     1.000     0.957     0.000     0.043     0.000     1.000 1714
     1.000     0.000     0.000     0.000     1.000         *         *     1.000     0.003     0.000     0.937     0.060     3.000 4418
     1.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.307     0.000     0.693     4.000 1876
     1.000         *     0.000     1.000         *         *         *     1.000     0.216     0.219     0.485     0.080     3.000 6856
     1.000     1.000     0.000         *     1.000         *         *     1.000     0.407     0.000     0.593     0.000     3.000 1036
     0.000     1.000     1.000     0.000     1.000         *         *     1.000     0.376     0.000     0.624     0.000     3.000 1649
     0.000     0.000     0.000     0.000     1.000         *         *     0.000     0.001     0.000     0.763     0.236     3.000 5130
     1.000     0.000     0.000     1.000     1.000         *         *     1.000     0.031     0.000     0.964     0.006     3.000 5972
     0.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.117     0.000     0.883     4.000 5875
     1.000     0.000     1.000     1.000     1.000         *         *     1.000     0.337     0.000     0.663     0.000     3.000 1391
     1.000     0.000     0.000     1.000     0.000         *         *     1.000     0.004     0.643     0.000     0.353     2.000 3806
     1.000     1.000     1.000     0.000     0.000         *         *     0.000     0.063     0.937     0.000     0.000     2.000 2090
     1.000     0.000         *     0.000     0.000         *         *     1.000     0.001     0.501     0.000     0.498     2.000 2485
     1.000     1.000     1.000     0.000     0.000         *         *     1.000     0.063     0.937     0.000     0.000     2.000 3703
     0.000     1.000     0.000     0.000     1.000         *         *     0.000     0.036     0.000     0.964     0.000     3.000 6459
     1.000     0.000     1.000     0.000     1.000         *         *     0.000     0.048     0.000     0.951     0.001     3.000 5229
     0.000         *         *     0.000     0.000         *         *     0.000     0.001     0.318     0.000     0.681     4.000 4616
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 3173
     1.000     1.000     1.000     0.000     0.000         *         *     1.000     0.063     0.937     0.000     0.000     2.000 3955
     1.000     1.000     1.000     1.000     1.000         *         *     1.000     0.957     0.000     0.043     0.000     1.000 3375
     1.000     1.000     0.000     0.000     1.000         *         *     0.000     0.121     0.000     0.879     0.000     3.000 6121
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 1313
     0.000     1.000     1.000     0.000     0.000         *         *     0.000     0.013     0.987     0.000     0.000     2.000 2842
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 1952
     1.000     1.000     1.000     1.000     1.000         *         *     1.000     0.957     0.000     0.043     0.000     1.000 3354
     1.000     1.000     1.000     1.000     1.000         *         *     1.000     0.957     0.000     0.043     0.000     1.000 2463
     1.000     0.000     1.000     0.000     1.000         *         *     0.000     0.048     0.000     0.951     0.001     3.000 5761
     1.000     1.000     1.000     1.000     0.000         *         *     1.000     0.650     0.350     0.000     0.000     1.000 3361
     0.000     1.000     0.000     0.000     0.000         *         *     0.000     0.001     0.999     0.000     0.000     2.000 1176
     0.000     1.000     1.000     1.000     0.000         *         *     1.000     0.262     0.738     0.000     0.000     2.000 6780
     0.000     1.000     0.000     0.000     0.000         *         *     0.000     0.001     0.999     0.000     0.000     2.000 3789
     0.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.117     0.000     0.883     4.000 3291
     0.000     1.000     1.000     1.000     0.000         *         *     1.000     0.262     0.738     0.000     0.000     2.000 3004
     1.000     0.000     0.000     0.000     1.000         *         *     0.000     0.003     0.000     0.937     0.060     3.000 5322
     1.000     1.000     1.000     1.000     0.000         *         *     0.000     0.650     0.350     0.000     0.000     1.000 5983
     1.000     1.000     1.000     1.000     1.000         *         *     1.000     0.957     0.000     0.043     0.000     1.000 5788
     0.000         *     0.000     0.000     0.000         *         *     0.000     0.000     0.170     0.000     0.829     4.000 4901
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 3419
     1.000     0.000     1.000     0.000     0.000         *         *     0.000     0.002     0.977     0.000     0.021     2.000 2419
     0.000     0.000     1.000     0.000     1.000         *         *     0.000     0.014     0.000     0.982     0.004     3.000 5253
     0.000     1.000     1.000     0.000     0.000         *         *     0.000     0.013     0.987     0.000     0.000     2.000 6464
     1.000     0.000     0.000     1.000     1.000         *         *     1.000     0.031     0.000     0.964     0.006     3.000 5338
     1.000     0.000     0.000     1.000     1.000         *         *     1.000     0.031     0.000     0.964     0.006     3.000 1779
     1.000     0.000     0.000     0.000     1.000         *         *     1.000     0.003     0.000     0.937     0.060     3.000 4994
     0.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.117     0.000     0.883     4.000 2411
     0.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.117     0.000     0.883     4.000 3243
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 1234
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 2183
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 3476
     0.000     0.000     1.000     0.000     0.000         *         *     1.000     0.000     0.934     0.000     0.066     2.000 4951
     0.000     0.000     1.000     0.000     0.000         *         *     1.000     0.000     0.934     0.000     0.066     2.000 6630
     0.000     0.000     0.000     0.000     1.000         *         *     1.000     0.001     0.000     0.763     0.236     3.000 5238
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 6775
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 3281
     1.000     1.000     0.000     1.000     0.000         *         *     0.000     0.150     0.850     0.000     0.000     2.000 4154
     1.000     0.000     0.000     0.000     1.000         *         *     0.000     0.003     0.000     0.937     0.060     3.000 3742
     1.000     1.000     1.000     0.000     0.000         *         *     1.000     0.063     0.937     0.000     0.000     2.000 1428
     0.000     0.000     1.000     0.000     0.000         *         *     0.000     0.000     0.934     0.000     0.066     2.000 4611
     1.000     1.000     1.000     1.000     1.000         *         *     1.000     0.957     0.000     0.043     0.000     1.000 5433
     0.000     0.000     0.000     1.000     0.000         *         *     1.000     0.000     0.353     0.000     0.647     4.000 1871
     1.000     1.000     0.000     0.000     0.000         *         *     0.000     0.006     0.994     0.000     0.000     2.000 4547
     0.000     1.000     0.000     0.000     0.000         *         *     0.000     0.001     0.999     0.000     0.000     2.000 1757
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 4084
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 4330
     0.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.117     0.000     0.883     4.000 4751
     0.000     1.000         *     0.000     0.000         *         *     0.000     0.008     0.992     0.000     0.000     2.000 3343
     1.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.307     0.000     0.693     4.000 6306
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 2174
     1.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.307     0.000     0.693     4.000 2126
     1.000     1.000     0.000     0.000     1.000         *         *     1.000     0.121     0.000     0.879     0.000     3.000 4753
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 6106
     1.000     1.000     0.000     0.000     0.000         *         *     0.000     0.006     0.994     0.000     0.000     2.000 6002
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 3923
     1.000     0.000     0.000     1.000     0.000         *         *     1.000     0.004     0.643     0.000     0.353     2.000 4235
     1.000     1.000     0.000     1.000     0.000         *         *     0.000     0.150     0.850     0.000     0.000     2.000 1945
     1.000     1.000     1.000     1.000     1.000         *         *     1.000     0.957     0.000     0.043     0.000     1.000 2627
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 4269
     1.000     1.000     1.000     0.000     1.000         *         *     0.000     0.687     0.000     0.313     0.000     1.000 3908
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 6424
     1.000     0.000     0.000     1.000     0.000         *         *     1.000     0.004     0.643     0.000     0.353     2.000 1094
     0.000     0.000     0.000     1.000     0.000         *         *     0.000     0.000     0.353     0.000     0.647     4.000 2162
     0.000     0.000     0.000     1.000     0.000         *         *     0.000     0.000     0.353     0.000     0.647     4.000 1806
     1.000         *         *     1.000     0.000         *         *     0.000     0.268     0.633     0.000     0.099     2.000 2775
     1.000     1.000     0.000     0.000     0.000         *         *     1.000     0.006     0.994     0.000     0.000     2.000 1150
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 2280
     1.000     1.000     1.000     1.000     1.000         *         *     1.000     0.957     0.000     0.043     0.000     1.000 3076
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 4577
     0.000     1.000     0.000     1.000     1.000         *         *     1.000     0.275     0.000     0.725     0.000     3.000 3825
     1.000     1.000     1.000     0.000     1.000         *         *     1.000     0.687     0.000     0.313     0.000     1.000 4186
     1.000     1.000         *     0.000     1.000         *         *     1.000     0.520     0.000     0.480     0.000     1.000 6714
     0.000     1.000     1.000     1.000     1.000         *         *     0.000     0.859     0.000     0.141     0.000     1.000 6538
     0.000     0.000     0.000     0.000     1.000         *         *     0.000     0.001     0.000     0.763     0.236     3.000 3906
     1.000     1.000     1.000     0.000     0.000         *         *     0.000     0.063     0.937     0.000     0.000     2.000 5627
     1.000     0.000     1.000     0.000     0.000         *         *     0.000     0.002     0.977     0.000     0.021     2.000 6810
     1.000     0.000     1.000     0.000     1.000         *         *     1.000     0.048     0.000     0.951     0.001     3.000 4136
     1.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.307     0.000     0.693     4.000 4014
     1.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.307     0.000     0.693     4.000 4202
     0.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.117     0.000     0.883     4.000 5638
     0.000     0.000     1.000     0.000     0.000         *         *     1.000     0.000     0.934     0.000     0.066     2.000 5776
     0.000     0.000     1.000     1.000     1.000         *         *     1.000     0.122     0.000     0.877     0.000     3.000 3272
     1.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.307     0.000     0.693     4.000 5181
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 4201
     1.000     0.000     1.000     0.000     0.000         *         *     1.000     0.002     0.977     0.000     0.021     2.000 3976
     1.000     1.000     1.000     0.000     0.000         *         *     0.000     0.063     0.937     0.000     0.000     2.000 2614
     1.000         *     1.000         *     0.000         *         *     1.000     0.148     0.843     0.000     0.010     2.000 5591
     1.000     0.000     0.000     1.000     1.000         *         *     1.000     0.031     0.000     0.964     0.006     3.000 2401
     0.000     0.000     1.000     0.000     1.000         *         *     1.000     0.014     0.000     0.982     0.004     3.000 5099
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 5722
     1.000     1.000     0.000     1.000     0.000         *         *     0.000     0.150     0.850     0.000     0.000     2.000 2094
     1.000     0.000         *         *     0.000         *         *     1.000     0.005     0.545     0.000     0.450     2.000 5976
     1.000     0.000     1.000     1.000     0.000         *         *     0.000     0.056     0.940     0.000     0.005     2.000 1193
     0.000     0.000     1.000     0.000     1.000         *         *     1.000     0.014     0.000     0.982     0.004     3.000 3727
     1.000     1.000     1.000     1.000     1.000         *         *     1.000     0.957     0.000     0.043     0.000     1.000 4354
     1.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.307     0.000     0.693     4.000 6383
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 6613
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 6925
     0.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.117     0.000     0.883     4.000 1879
     1.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.307     0.000     0.693     4.000 6676
     1.000     0.000     1.000     1.000     1.000         *         *     1.000     0.337     0.000     0.663     0.000     3.000 6593
     0.000         *     1.000     0.000     0.000         *         *     1.000     0.005     0.952     0.000     0.044     2.000 5393
     1.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.307     0.000     0.693     4.000 4876
     1.000         *     0.000     0.000     1.000         *         *     0.000     0.038     0.000     0.920     0.042     3.000 3748
     1.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.307     0.000     0.693     4.000 5742
     0.000     0.000     1.000     1.000     1.000         *         *     0.000     0.122     0.000     0.877     0.000     3.000 4331
     1.000     1.000     0.000     0.000     1.000         *         *     1.000     0.121     0.000     0.879     0.000     3.000 6591
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 2663
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 2306
     0.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.117     0.000     0.883     4.000 4799
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 4423
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 1146
     1.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.307     0.000     0.693     4.000 1663
     1.000     1.000     0.000     0.000     1.000         *         *     0.000     0.121     0.000     0.879     0.000     3.000 2340
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 1456
     0.000     0.000     1.000     0.000     0.000         *         *     0.000     0.000     0.934     0.000     0.066     2.000 1745
     1.000     1.000     1.000     0.000     0.000         *         *     1.000     0.063     0.937     0.000     0.000     2.000 4619
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 3462
     1.000     1.000     0.000     1.000     1.000         *         *     1.000     0.580     0.000     0.420     0.000     1.000 3229
     1.000     0.000     0.000     0.000     1.000         *         *     1.000     0.003     0.000     0.937     0.060     3.000 2940
     0.000     0.000     1.000     1.000     0.000         *         *     0.000     0.011     0.972     0.000     0.017     2.000 1776
     0.000     1.000     0.000     0.000     1.000         *         *     0.000     0.036     0.000     0.964     0.000     3.000 3936
     1.000     0.000     1.000     0.000     0.000         *         *     0.000     0.002     0.977     0.000     0.021     2.000 2185
     1.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.307     0.000     0.693     4.000 2118
     1.000     1.000     0.000     0.000     0.000         *         *     0.000     0.006     0.994     0.000     0.000     2.000 2836
     1.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.307     0.000     0.693     4.000 2691
     1.000     0.000     1.000     0.000     0.000         *         *     0.000     0.002     0.977     0.000     0.021     2.000 2052
     1.000     1.000     1.000     1.000     1.000         *         *     1.000     0.957     0.000     0.043     0.000     1.000 1219
     0.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.117     0.000     0.883     4.000 5231
     0.000     1.000     1.000     1.000     1.000         *         *     1.000     0.859     0.000     0.141     0.000     1.000 6139
     0.000     0.000     1.000     0.000     0.000         *         *     0.000     0.000     0.934     0.000     0.066     2.000 3276
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 3129
     1.000     1.000     1.000     0.000     0.000         *         *     1.000     0.063     0.937     0.000     0.000     2.000 3323
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 5226
     0.000     1.000     0.000     0.000     0.000         *         *     0.000     0.001     0.999     0.000     0.000     2.000 6889
     1.000     1.000     1.000     0.000     0.000         *         *     1.000     0.063     0.937     0.000     0.000     2.000 3336
     1.000     0.000     1.000     0.000     0.000         *         *     0.000     0.002     0.977     0.000     0.021     2.000 6704
     1.000     0.000     0.000     0.000     1.000         *         *     0.000     0.003     0.000     0.937     0.060     3.000 4406
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 4666
     1.000         *     0.000     1.000     0.000         *         *     1.000     0.047     0.704     0.000     0.249     2.000 6709
     1.000         *     1.000     0.000     1.000         *         *     0.000     0.397     0.000     0.602     0.000     3.000 1777
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 3764
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 4793
     0.000         *     0.000     0.000     0.000         *         *     1.000     0.000     0.170     0.000     0.829     4.000 6737
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 6943
     0.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.117     0.000     0.883     4.000 4302
     1.000     1.000     0.000     1.000     0.000         *         *     0.000     0.150     0.850     0.000     0.000     2.000 3106
     1.000     0.000     1.000     1.000     1.000         *         *     0.000     0.337     0.000     0.663     0.000     3.000 6045
     1.000     0.000     0.000     0.000     1.000         *         *     0.000     0.003     0.000     0.937     0.060     3.000 3695
     1.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.307     0.000     0.693     4.000 6141
     1.000     0.000     0.000     0.000     1.000         *         *     0.000     0.003     0.000     0.937     0.060     3.000 2539
     0.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.117     0.000     0.883     4.000 6088
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 1208
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 6319
     1.000     0.000     1.000     1.000     1.000         *         *     0.000     0.337     0.000     0.663     0.000     3.000 3909
     1.000     1.000     1.000     0.000     1.000         *         *     0.000     0.687     0.000     0.313     0.000     1.000 4569
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 6708
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 1346
     1.000     1.000     1.000     1.000     1.000         *         *     1.000     0.957     0.000     0.043     0.000     1.000 1158
     1.000     0.000     0.000     1.000     1.000         *         *     1.000     0.031     0.000     0.964     0.006     3.000 6529
     1.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.307     0.000     0.693     4.000 6678
     0.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.117     0.000     0.883     4.000 3481
     1.000     1.000     0.000     1.000     1.000         *         *     1.000     0.580     0.000     0.420     0.000     1.000 6334
     1.000     0.000     1.000     1.000     1.000         *         *     0.000     0.337     0.000     0.663     0.000     3.000 6296
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 5371
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 2625
     1.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.307     0.000     0.693     4.000 3421
     1.000     1.000     1.000     1.000     1.000         *         *     1.000     0.957     0.000     0.043     0.000     1.000 6365
         *         *     0.000     0.000     0.000         *         *     0.000     0.000     0.261     0.000     0.739     4.000 5101
     1.000     1.000     1.000     1.000     1.000         *         *     1.000     0.957     0.000     0.043     0.000     1.000 2278
     0.000     0.000     1.000     0.000     0.000         *         *     0.000     0.000     0.934     0.000     0.066     2.000 2657
     1.000     0.000     1.000     0.000     0.000         *         *     1.000     0.002     0.977     0.000     0.021     2.000 1587
     1.000         *     0.000     0.000     0.000         *         *     1.000     0.001     0.406     0.000     0.593     4.000 3074
     1.000     1.000     1.000     1.000     1.000         *         *     1.000     0.957     0.000     0.043     0.000     1.000 4732
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 5686
     0.000     1.000     1.000     0.000     0.000         *         *     0.000     0.013     0.987     0.000     0.000     2.000 2175
     0.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.117     0.000     0.883     4.000 3214
     0.000     1.000     0.000     0.000     1.000         *         *     0.000     0.036     0.000     0.964     0.000     3.000 3284
     1.000     1.000     1.000     1.000     1.000         *         *     1.000     0.957     0.000     0.043     0.000     1.000 6931
     1.000     1.000     1.000     1.000     0.000         *         *     1.000     0.650     0.350     0.000     0.000     1.000 5773
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 1836
     1.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.307     0.000     0.693     4.000 3253
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 6277
     1.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.307     0.000     0.693     4.000 2593
     1.000     1.000     1.000     0.000     1.000         *         *     0.000     0.687     0.000     0.313     0.000     1.000 3022
     1.000     1.000     1.000     0.000     0.000         *         *     0.000     0.063     0.937     0.000     0.000     2.000 5787
     1.000         *     1.000     0.000     0.000         *         *     1.000     0.024     0.962     0.000     0.013     2.000 4525
     0.000     0.000         *     0.000     0.000         *         *     0.000     0.000     0.231     0.000     0.769     4.000 4401
     0.000     0.000     1.000     0.000     1.000         *         *     0.000     0.014     0.000     0.982     0.004     3.000 6465
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 5440
     1.000     0.000     0.000     1.000     1.000         *         *     1.000     0.031     0.000     0.964     0.006     3.000 2350
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 2674
     1.000     1.000     1.000         *     1.000         *         *     0.000     0.917     0.000     0.083     0.000     1.000 4349
     0.000         *         *         *         *         *         *     1.000     0.080     0.266     0.167     0.487     4.000 6520
     0.000         *     0.000     0.000     1.000         *         *     0.000     0.009     0.000     0.811     0.180     3.000 5112
     0.000     1.000     1.000     0.000     0.000         *         *     0.000     0.013     0.987     0.000     0.000     2.000 3520
     0.000     1.000     0.000     0.000     1.000         *         *     0.000     0.036     0.000     0.964     0.000     3.000 4089
     1.000     0.000     1.000     0.000     0.000         *         *     0.000     0.002     0.977     0.000     0.021     2.000 5228
     1.000     1.000     1.000     1.000     1.000         *         *     1.000     0.957     0.000     0.043     0.000     1.000 4665
     1.000         *     1.000     1.000     0.000         *         *     0.000     0.410     0.588     0.000     0.002     2.000 6522
     1.000     0.000     1.000     1.000     1.000         *         *     0.000     0.337     0.000     0.663     0.000     3.000 6276
     0.000     1.000     0.000     1.000     0.000         *         *     0.000     0.033     0.967     0.000     0.000     2.000 4656
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 5458
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 4212
     0.000     0.000     1.000     0.000     0.000         *         *     0.000     0.000     0.934     0.000     0.066     2.000 2295
     1.000     1.000     0.000     1.000     1.000         *         *     0.000     0.580     0.000     0.420     0.000     1.000 1537
     1.000     1.000     1.000     0.000     0.000         *         *     0.000     0.063     0.937     0.000     0.000     2.000 5659
     1.000     1.000     0.000     0.000     0.000         *         *     0.000     0.006     0.994     0.000     0.000     2.000 1181
     1.000     1.000         *     0.000         *         *         *     0.000     0.285     0.470     0.245     0.000     2.000 5196
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 3812
