1	1	1	1	1	.	.	0	0.957	0	0.043	0	1	4351	.	.	.	.	.	.	.	.	.	.
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	6093	1	0	0	0	0	0	0.145	0.048	0.807	4
1	1	0	0	1	.	.	1	0.121	0	0.879	0	3	6369	0	0	0	0	1	0.001	0.066	0.815	0.117	3
1	1	1	1	1	.	.	0	0.957	0	0.043	0	1	4011	.	.	.	.	0	0.04	0.295	0.054	0.611	4
0	0	1	0	0	.	.	1	0	0.934	0	0.066	2	3887	.	.	.	.	.	.	.	.	.	.
1	1	1	1	1	.	.	0	0.957	0	0.043	0	1	2621	.	.	.	.	.	.	.	.	.	.
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	3741	1	1	1	1	1	0.978	0.002	0.02	0	1
1	.	1	.	1	.	.	0	0.767	0	0.233	0	1	5981	.	.	.	.	.	.	.	.	.	.
0	0	0	0	0	.	.	0	0	0.117	0	0.883	4	4546	0	0	0	0	0	0	0.041	0.009	0.951	4
1	1	1	1	0	.	.	1	0.65	0.35	0	0	1	1067	0	0	1	0	0	0	0.548	0.037	0.415	2
1	0	1	0	1	.	.	1	0.048	0	0.951	0.001	3	5188	0	0	0	0	0	0	0.041	0.009	0.951	4
0	0	0	0	0	.	.	0	0	0.117	0	0.883	4	1504	0	0	0	0	0	0	0.041	0.009	0.951	4
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	1492	1	1	1	0	0	0.064	0.882	0.05	0.004	2
1	0	1	0	1	.	.	1	0.048	0	0.951	0.001	3	3434	1	1	1	1	1	0.978	0.002	0.02	0	1
1	1	1	1	1	.	.	1	0.957	0	0.043	0	1	6278	.	.	.	.	.	.	.	.	.	.
1	1	0	0	1	.	.	1	0.121	0	0.879	0	3	2361	1	1	1	0	1	0.788	0.05	0.162	0	1
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	4407	1	0	0	0	0	0	0.145	0.048	0.807	4
1	0	1	0	1	.	.	0	0.048	0	0.951	0.001	3	3216	1	1	1	1	1	0.978	0.002	0.02	0	1
1	0	1	1	1	.	.	0	0.337	0	0.663	0	3	2072	1	1	1	0	1	0.788	0.05	0.162	0	1
1	1	1	0	1	.	.	1	0.687	0	0.313	0	1	5296	1	1	1	0	1	0.788	0.05	0.162	0	1
1	1	1	1	1	.	.	0	0.957	0	0.043	0	1	6350	1	0	0	0	0	0	0.145	0.048	0.807	4
1	1	0	0	1	.	.	0	0.121	0	0.879	0	3	2676	1	1	.	1	1	0.951	0.002	0.046	0	1
1	1	1	1	1	.	.	0	0.957	0	0.043	0	1	5316	0	0	0	1	1	0.011	0.022	0.958	0.008	3
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	3832	0	0	0	0	0	0	0.041	0.009	0.951	4
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	5564	.	.	.	.	.	.	.	.	.	.
1	0	0	0	0	.	.	1	0	0.307	0	0.693	4	2759	0	0	0	0	0	0	0.041	0.009	0.951	4
1	1	0	0	0	.	.	0	0.006	0.994	0	0	2	1678	0	0	0	0	0	0	0.041	0.009	0.951	4
1	1	0	1	1	.	.	1	0.58	0	0.42	0	1	4366	0	0	0	1	1	0.011	0.022	0.958	0.008	3
1	.	0	0	0	.	.	1	0.001	0.406	0	0.593	4	3880	1	0	0	0	0	0	0.145	0.048	0.807	4
1	0	1	0	0	.	.	1	0.002	0.977	0	0.021	2	4116	1	1	1	1	0	0.678	0.269	0.053	0	1
1	0	0	0	0	.	.	0	0	0.307	0	0.693	4	2348	.	.	.	.	.	.	.	.	.	.
0	0	0	1	1	.	.	0	0.008	0	0.965	0.026	3	1621	1	0	0	0	1	0.004	0.048	0.927	0.02	3
1	1	1	1	1	.	.	0	0.957	0	0.043	0	1	5801	.	.	.	.	.	.	.	.	.	.
1	0	0	0	0	.	.	1	0	0.307	0	0.693	4	3417	0	0	0	0	0	0	0.041	0.009	0.951	4
1	0	0	0	0	.	.	0	0	0.307	0	0.693	4	3199	0	0	0	0	0	0	0.041	0.009	0.951	4
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	6250	0	0	0	0	0	0	0.041	0.009	0.951	4
1	1	1	1	1	.	.	0	0.957	0	0.043	0	1	5025	.	.	.	.	.	.	.	.	.	.
1	0	1	1	1	.	.	0	0.337	0	0.663	0	3	2799	.	.	.	.	.	.	.	.	.	.
0	0	0	0	0	.	.	0	0	0.117	0	0.883	4	2827	.	.	.	.	.	.	.	.	.	.
1	1	.	.	0	.	.	0	0.221	0.779	0	0	2	5750	0	0	0	0	0	0	0.041	0.009	0.951	4
1	0	0	0	0	.	.	0	0	0.307	0	0.693	4	5368	1	0	0	0	0	0	0.145	0.048	0.807	4
1	0	0	0	0	.	.	1	0	0.307	0	0.693	4	3256	0	0	0	0	0	0	0.041	0.009	0.951	4
1	0	0	0	0	.	.	0	0	0.307	0	0.693	4	5580	1	0	1	0	1	0.108	0.124	0.766	0.002	3
1	1	1	1	1	.	.	1	0.957	0	0.043	0	1	5150	.	0	0	1	0	0.002	0.21	0.206	0.582	4
0	0	0	0	0	.	.	0	0	0.117	0	0.883	4	6327	1	1	1	0	0	0.064	0.882	0.05	0.004	2
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	3860	.	.	.	.	.	.	.	.	.	.
1	1	1	1	1	.	.	1	0.957	0	0.043	0	1	4386	.	.	.	.	.	.	.	.	.	.
.	0	0	0	0	.	.	1	0	0.186	0	0.814	4	2982	.	.	.	.	.	.	.	.	.	.
0	1	.	1	1	.	.	0	0.75	0	0.25	0	1	1268	.	.	.	.	.	.	.	.	.	.
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	4895	.	.	.	.	.	.	.	.	.	.
0	0	0	0	0	.	.	0	0	0.117	0	0.883	4	2584	.	.	.	.	.	.	.	.	.	.
0	0	1	0	1	.	.	0	0.014	0	0.982	0.004	3	6370	.	.	.	.	.	.	.	.	.	.
1	1	.	1	1	.	.	1	0.916	0	0.084	0	1	4990	.	.	.	.	.	.	.	.	.	.
1	0	1	1	1	.	.	0	0.337	0	0.663	0	3	2822	.	.	.	.	.	.	.	.	.	.
0	.	0	0	0	.	.	0	0	0.17	0	0.829	4	1195	.	.	.	.	.	.	.	.	.	.
1	1	0	0	0	.	.	0	0.006	0.994	0	0	2	1673	.	.	.	.	.	.	.	.	.	.
1	1	0	0	1	.	.	0	0.121	0	0.879	0	3	4667	.	.	.	.	.	.	.	.	.	.
0	0	0	0	0	.	.	0	0	0.117	0	0.883	4	3944	.	.	.	.	.	.	.	.	.	.
1	1	1	0	0	.	.	0	0.063	0.937	0	0	2	2422	.	.	.	.	.	.	.	.	.	.
1	0	0	0	1	.	.	0	0.003	0	0.937	0.06	3	3231	.	.	.	.	.	.	.	.	.	.
1	1	0	1	1	.	.	1	0.58	0	0.42	0	1	4209	.	.	.	.	.	.	.	.	.	.
1	0	0	0	1	.	.	1	0.003	0	0.937	0.06	3	3836	.	.	.	.	.	.	.	.	.	.
1	1	0	0	1	.	.	0	0.121	0	0.879	0	3	3660	0	1	1	1	0	0.255	0.659	0.083	0.002	2
0	0	0	1	1	.	.	1	0.008	0	0.965	0.026	3	5242	.	.	.	.	.	.	.	.	.	.
1	0	0	0	0	.	.	1	0	0.307	0	0.693	4	2142	.	.	.	.	.	.	.	.	.	.
1	0	1	1	1	.	.	0	0.337	0	0.663	0	3	5244	.	.	.	.	.	.	.	.	.	.
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	6499	.	.	.	.	.	.	.	.	.	.
1	0	1	0	1	.	.	1	0.048	0	0.951	0.001	3	1811	.	.	.	.	.	.	.	.	.	.
1	1	1	1	1	.	.	0	0.957	0	0.043	0	1	2128	1	0	1	1	0	0.09	0.646	0.24	0.025	2
1	1	1	1	1	.	.	0	0.957	0	0.043	0	1	4031	.	.	.	.	.	.	.	.	.	.
1	1	0	1	0	.	.	0	0.15	0.85	0	0	2	2849	.	.	.	.	.	.	.	.	.	.
1	1	0	0	1	.	.	1	0.121	0	0.879	0	3	4417	1	1	0	1	1	0.613	0.011	0.376	0	1
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	3080	.	.	.	.	.	.	.	.	.	.
1	0	1	0	0	.	.	0	0.002	0.977	0	0.021	2	1406	.	.	.	.	.	.	.	.	.	.
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	5603	.	.	.	.	.	.	.	.	.	.
1	1	1	0	0	.	.	1	0.063	0.937	0	0	2	1274	.	.	.	.	.	.	.	.	.	.
1	1	1	1	1	.	.	0	0.957	0	0.043	0	1	4183	.	.	.	.	.	.	.	.	.	.
0	1	1	1	1	.	.	1	0.859	0	0.141	0	1	2874	.	.	.	.	.	.	.	.	.	.
1	0	0	1	1	.	.	0	0.031	0	0.964	0.006	3	3551	.	.	.	.	.	.	.	.	.	.
1	1	1	1	1	.	.	1	0.957	0	0.043	0	1	6166	.	.	.	.	.	.	.	.	.	.
0	0	0	0	1	.	.	0	0.001	0	0.763	0.236	3	3410	.	.	.	.	.	.	.	.	.	.
1	1	1	1	1	.	.	0	0.957	0	0.043	0	1	5117	.	.	.	.	.	.	.	.	.	.
1	1	1	0	1	.	.	1	0.687	0	0.313	0	1	2972	.	.	.	.	.	.	.	.	.	.
1	0	0	0	0	.	.	1	0	0.307	0	0.693	4	2476	.	.	.	.	.	.	.	.	.	.
1	0	0	0	0	.	.	0	0	0.307	0	0.693	4	5728	.	.	.	.	.	.	.	.	.	.
1	1	1	0	1	.	.	1	0.687	0	0.313	0	1	6042	.	.	.	.	.	.	.	.	.	.
1	1	1	1	1	.	.	0	0.957	0	0.043	0	1	2093	.	.	.	.	.	.	.	.	.	.
1	1	0	0	0	.	.	1	0.006	0.994	0	0	2	6795	.	.	.	.	.	.	.	.	.	.
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	5177	1	1	1	1	1	0.978	0.002	0.02	0	1
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	6741	.	.	.	.	.	.	.	.	.	.
1	0	0	0	0	.	.	1	0	0.307	0	0.693	4	5204	.	.	.	.	.	.	.	.	.	.
1	1	1	1	1	.	.	1	0.957	0	0.043	0	1	4389	.	.	.	.	.	.	.	.	.	.
1	1	0	1	1	.	.	0	0.58	0	0.42	0	1	5658	.	.	.	.	.	.	.	.	.	.
1	1	1	1	1	.	.	1	0.957	0	0.043	0	1	1640	.	.	.	.	.	.	.	.	.	.
0	1	0	1	1	.	.	0	0.275	0	0.725	0	3	4236	.	.	.	.	.	.	.	.	.	.
0	1	1	0	0	.	.	0	0.013	0.987	0	0	2	4794	.	.	.	.	.	.	.	.	.	.
1	1	0	0	0	.	.	0	0.006	0.994	0	0	2	5793	.	.	.	.	.	.	.	.	.	.
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	1827	.	.	.	.	.	.	.	.	.	.
1	1	1	1	1	.	.	0	0.957	0	0.043	0	1	6505	.	.	.	.	.	.	.	.	.	.
1	0	1	.	1	.	.	0	0.201	0	0.798	0	3	3285	1	1	0	1	1	0.613	0.011	0.376	0	1
1	1	0	0	0	.	.	0	0.006	0.994	0	0	2	3344	.	.	.	.	.	.	.	.	.	.
1	0	0	0	1	.	.	0	0.003	0	0.937	0.06	3	2761	1	0	0	0	0	0	0.145	0.048	0.807	4
1	1	1	.	1	.	.	1	0.917	0	0.083	0	1	2734	.	.	.	.	.	.	.	.	.	.
0	1	1	0	0	.	.	0	0.013	0.987	0	0	2	6673	1	1	1	0	1	0.788	0.05	0.162	0	1
0	1	0	1	1	.	.	0	0.275	0	0.725	0	3	1573	1	0	0	0	0	0	0.145	0.048	0.807	4
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	1773	0	1	0	0	0	0.001	0.612	0.069	0.318	2
1	1	1	1	1	.	.	0	0.957	0	0.043	0	1	1350	.	.	.	.	.	.	.	.	.	.
1	0	1	1	1	.	.	0	0.337	0	0.663	0	3	3937	.	.	.	.	.	.	.	.	.	.
1	0	0	0	1	.	.	0	0.003	0	0.937	0.06	3	5512	1	1	1	1	0	0.678	0.269	0.053	0	1
1	0	0	0	0	.	.	1	0	0.307	0	0.693	4	2113	0	0	0	0	0	0	0.041	0.009	0.951	4
1	0	1	0	0	.	.	1	0.002	0.977	0	0.021	2	6748	0	1	1	0	1	0.44	0.181	0.379	0	1
1	1	1	0	1	.	.	1	0.687	0	0.313	0	1	4034	1	0	0	0	0	0	0.145	0.048	0.807	4
1	1	1	1	1	.	.	1	0.957	0	0.043	0	1	4556	0	1	1	1	1	0.91	0.011	0.079	0	1
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	6844	.	.	.	.	.	.	.	.	.	.
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	1374	.	.	.	.	.	.	.	.	.	.
1	1	1	1	1	.	.	0	0.957	0	0.043	0	1	3607	0	0	0	0	0	0	0.041	0.009	0.951	4
1	0	0	0	0	.	.	0	0	0.307	0	0.693	4	3637	0	0	1	0	0	0	0.548	0.037	0.415	2
0	0	0	0	0	.	.	0	0	0.117	0	0.883	4	1394	1	1	1	1	1	0.978	0.002	0.02	0	1
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	4082	.	.	.	.	.	.	.	.	.	.
1	1	1	1	1	.	.	1	0.957	0	0.043	0	1	5421	1	1	1	1	1	0.978	0.002	0.02	0	1
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	6803	.	.	.	.	.	.	.	.	.	.
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	2444	.	.	.	.	.	.	.	.	.	.
0	0	0	0	0	.	.	0	0	0.117	0	0.883	4	2851	1	0	0	0	0	0	0.145	0.048	0.807	4
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	1511	0	1	0	0	0	0.001	0.612	0.069	0.318	2
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	1370	.	.	.	.	.	.	.	.	.	.
1	1	1	1	1	.	.	1	0.957	0	0.043	0	1	6877	.	.	.	.	.	.	.	.	.	.
1	0	.	0	1	.	.	0	0.023	0	0.943	0.033	3	2569	0	0	0	0	0	0	0.041	0.009	0.951	4
.	1	0	0	0	.	.	1	0.004	0.996	0	0	2	4007	.	.	.	.	.	.	.	.	.	.
0	0	1	0	0	.	.	0	0	0.934	0	0.066	2	3729	.	.	.	.	.	.	.	.	.	.
0	0	1	1	1	.	.	0	0.122	0	0.877	0	3	5530	1	0	0	0	0	0	0.145	0.048	0.807	4
1	0	0	0	0	.	.	0	0	0.307	0	0.693	4	2566	0	0	0	0	0	0	0.041	0.009	0.951	4
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	6523	0	1	1	1	1	0.91	0.011	0.079	0	1
1	0	1	0	0	.	.	0	0.002	0.977	0	0.021	2	3072	.	.	.	.	.	.	.	.	.	.
1	1	0	0	1	.	.	1	0.121	0	0.879	0	3	1137	0	0	0	0	0	0	0.041	0.009	0.951	4
0	0	1	0	0	.	.	0	0	0.934	0	0.066	2	1445	1	0	0	0	0	0	0.145	0.048	0.807	4
1	1	1	1	1	.	.	0	0.957	0	0.043	0	1	4694	1	1	1	1	1	0.978	0.002	0.02	0	1
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	4451	0	0	0	0	0	0	0.041	0.009	0.951	4
0	0	0	1	1	.	.	0	0.008	0	0.965	0.026	3	2196	1	0	1	0	1	0.108	0.124	0.766	0.002	3
1	0	0	0	1	.	.	1	0.003	0	0.937	0.06	3	6217	.	.	.	.	.	.	.	.	.	.
1	1	1	1	1	.	.	0	0.957	0	0.043	0	1	2830	.	.	.	.	.	.	.	.	.	.
1	0	0	1	0	.	.	0	0.004	0.643	0	0.353	2	6652	.	.	.	.	.	.	.	.	.	.
0	1	1	1	1	.	.	1	0.859	0	0.141	0	1	5993	0	1	1	0	1	0.44	0.181	0.379	0	1
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	5994	0	0	0	0	0	0	0.041	0.009	0.951	4
0	0	0	1	1	.	.	0	0.008	0	0.965	0.026	3	4022	1	1	0	0	0	0.006	0.765	0.135	0.095	2
1	1	1	1	1	.	.	0	0.957	0	0.043	0	1	4603	1	1	1	1	1	0.978	0.002	0.02	0	1
1	1	1	1	1	.	.	1	0.957	0	0.043	0	1	1617	.	.	.	.	.	.	.	.	.	.
1	1	0	0	0	.	.	1	0.006	0.994	0	0	2	2619	0	0	0	0	0	0	0.041	0.009	0.951	4
1	0	0	0	1	.	.	1	0.003	0	0.937	0.06	3	3307	0	0	0	0	0	0	0.041	0.009	0.951	4
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	4280	0	0	0	0	0	0	0.041	0.009	0.951	4
0	0	0	0	0	.	.	0	0	0.117	0	0.883	4	5437	0	0	0	0	0	0	0.041	0.009	0.951	4
1	0	0	0	0	.	.	1	0	0.307	0	0.693	4	3496	0	0	0	0	0	0	0.041	0.009	0.951	4
0	1	0	0	0	.	.	1	0.001	0.999	0	0	2	3957	.	.	.	.	.	.	.	.	.	.
0	0	0	0	0	.	.	0	0	0.117	0	0.883	4	6456	.	.	.	.	.	.	.	.	.	.
0	1	1	1	1	.	.	1	0.859	0	0.141	0	1	4416	0	0	0	0	0	0	0.041	0.009	0.951	4
1	0	1	0	0	.	.	0	0.002	0.977	0	0.021	2	5058	1	1	1	1	1	0.978	0.002	0.02	0	1
0	0	0	0	0	.	.	0	0	0.117	0	0.883	4	1043	1	0	0	0	0	0	0.145	0.048	0.807	4
0	0	0	0	0	.	.	0	0	0.117	0	0.883	4	6649	1	0	1	1	1	0.573	0.019	0.408	0	1
0	0	0	0	0	.	.	0	0	0.117	0	0.883	4	2699	0	0	0	0	0	0	0.041	0.009	0.951	4
0	0	1	0	1	.	.	0	0.014	0	0.982	0.004	3	5997	0	0	1	0	0	0	0.548	0.037	0.415	2
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	3749	0	0	0	0	0	0	0.041	0.009	0.951	4
0	0	0	0	0	.	.	0	0	0.117	0	0.883	4	6815	0	0	0	0	0	0	0.041	0.009	0.951	4
1	0	0	0	0	.	.	1	0	0.307	0	0.693	4	6213	1	1	1	0	1	0.788	0.05	0.162	0	1
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	2642	0	0	0	0	0	0	0.041	0.009	0.951	4
1	0	0	0	1	.	.	0	0.003	0	0.937	0.06	3	2650	1	0	1	0	0	0.003	0.775	0.083	0.139	2
0	0	0	0	0	.	.	0	0	0.117	0	0.883	4	3530	0	1	1	1	1	0.91	0.011	0.079	0	1
0	1	1	1	1	.	.	1	0.859	0	0.141	0	1	1558	.	.	.	.	.	.	.	.	.	.
0	1	1	0	0	.	.	1	0.013	0.987	0	0	2	5689	0	0	0	0	0	0	0.041	0.009	0.951	4
1	1	0	1	1	.	.	0	0.58	0	0.42	0	1	5486	.	.	.	.	.	.	.	.	.	.
0	1	0	0	0	.	.	1	0.001	0.999	0	0	2	5582	1	0	0	0	0	0	0.145	0.048	0.807	4
0	0	0	0	0	.	.	0	0	0.117	0	0.883	4	3315	1	0	0	0	0	0	0.145	0.048	0.807	4
1	1	1	0	1	.	.	0	0.687	0	0.313	0	1	3240	1	0	0	0	0	0	0.145	0.048	0.807	4
0	1	1	1	1	.	.	0	0.859	0	0.141	0	1	5902	.	.	.	.	.	.	.	.	.	.
1	0	0	0	0	.	.	1	0	0.307	0	0.693	4	2236	.	.	.	.	.	.	.	.	.	.
0	0	1	1	1	.	.	0	0.122	0	0.877	0	3	5639	0	0	0	0	0	0	0.041	0.009	0.951	4
1	0	1	1	1	.	.	0	0.337	0	0.663	0	3	4362	0	0	0	0	0	0	0.041	0.009	0.951	4
1	0	.	0	0	.	.	1	0.001	0.501	0	0.498	2	1535	1	1	1	1	1	0.978	0.002	0.02	0	1
1	1	1	1	1	.	.	1	0.957	0	0.043	0	1	6480	1	1	1	1	1	0.978	0.002	0.02	0	1
1	0	0	0	0	.	.	1	0	0.307	0	0.693	4	4078	1	1	1	1	0	0.678	0.269	0.053	0	1
1	1	1	1	1	.	.	0	0.957	0	0.043	0	1	5005	1	0	0	1	0	0.004	0.299	0.346	0.351	4
1	.	1	1	1	.	.	0	0.869	0	0.131	0	1	1123	1	1	1	1	1	0.978	0.002	0.02	0	1
0	0	1	0	0	.	.	0	0	0.934	0	0.066	2	3668	1	1	1	1	0	0.678	0.269	0.053	0	1
1	1	1	1	1	.	.	0	0.957	0	0.043	0	1	5004	.	.	.	.	.	.	.	.	.	.
1	1	.	1	1	.	.	0	0.916	0	0.084	0	1	5535	1	0	1	0	0	0.003	0.775	0.083	0.139	2
1	1	1	0	0	.	.	0	0.063	0.937	0	0	2	5706	.	.	.	.	.	.	.	.	.	.
1	1	0	0	0	.	.	0	0.006	0.994	0	0	2	3108	1	1	1	0	1	0.788	0.05	0.162	0	1
1	1	1	0	1	.	.	0	0.687	0	0.313	0	1	2703	1	0	1	1	0	0.09	0.646	0.24	0.025	2
1	0	1	1	1	.	.	1	0.337	0	0.663	0	3	3204	.	.	.	.	.	.	.	.	.	.
1	1	0	1	1	.	.	1	0.58	0	0.42	0	1	5097	0	1	1	1	1	0.91	0.011	0.079	0	1
0	0	1	1	1	.	.	1	0.122	0	0.877	0	3	4758	.	.	.	.	.	.	.	.	.	.
0	0	0	0	0	.	.	0	0	0.117	0	0.883	4	4728	.	.	.	.	.	.	.	.	.	.
1	0	.	0	1	.	.	0	0.023	0	0.943	0.033	3	4042	.	.	.	.	.	.	.	.	.	.
1	1	1	0	0	.	.	0	0.063	0.937	0	0	2	1980	.	.	.	.	.	.	.	.	.	.
1	0	0	0	0	.	.	0	0	0.307	0	0.693	4	5864	0	0	0	1	0	0	0.15	0.111	0.739	4
1	0	0	0	0	.	.	0	0	0.307	0	0.693	4	2752	0	0	0	0	0	0	0.041	0.009	0.951	4
1	1	0	0	0	.	.	0	0.006	0.994	0	0	2	5020	0	0	0	1	0	0	0.15	0.111	0.739	4
0	0	0	0	0	.	.	0	0	0.117	0	0.883	4	1202	0	0	0	0	0	0	0.041	0.009	0.951	4
1	0	0	0	0	.	.	1	0	0.307	0	0.693	4	5499	1	1	1	1	1	0.978	0.002	0.02	0	1
0	0	0	0	0	.	.	0	0	0.117	0	0.883	4	1622	.	.	.	.	.	.	.	.	.	.
1	0	1	0	0	.	.	0	0.002	0.977	0	0.021	2	1371	0	0	0	0	0	0	0.041	0.009	0.951	4
.	0	0	0	0	.	.	0	0	0.186	0	0.814	4	2636	1	1	0	0	0	0.006	0.765	0.135	0.095	2
0	0	.	0	0	.	.	1	0	0.231	0	0.769	4	2308	1	0	0	0	0	0	0.145	0.048	0.807	4
1	1	1	1	1	.	.	0	0.957	0	0.043	0	1	3666	1	.	1	1	1	0.935	0.004	0.061	0	1
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	2221	.	.	.	.	.	.	.	.	.	.
1	0	0	1	0	.	.	0	0.004	0.643	0	0.353	2	2239	0	0	0	0	.	0	0.041	0.037	0.922	4
1	1	.	0	0	.	.	0	0.039	0.961	0	0	2	3245	1	0	0	0	0	0	0.145	0.048	0.807	4
0	0	0	0	0	.	.	0	0	0.117	0	0.883	4	1177	.	.	.	.	.	.	.	.	.	.
1	0	0	0	0	.	.	0	0	0.307	0	0.693	4	1174	.	.	.	.	.	.	.	.	.	.
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	1165	0	0	0	1	0	0	0.15	0.111	0.739	4
0	0	1	1	1	.	.	1	0.122	0	0.877	0	3	6723	0	1	1	1	1	0.91	0.011	0.079	0	1
1	1	1	1	1	.	.	1	0.957	0	0.043	0	1	3035	1	1	1	1	1	0.978	0.002	0.02	0	1
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	3463	0	0	0	0	0	0	0.041	0.009	0.951	4
0	0	1	1	1	.	.	1	0.122	0	0.877	0	3	4465	0	0	0	1	1	0.011	0.022	0.958	0.008	3
1	0	1	0	1	.	.	1	0.048	0	0.951	0.001	3	5514	.	.	.	.	.	.	.	.	.	.
1	0	1	.	1	.	.	0	0.201	0	0.798	0	3	4532	1	1	1	1	1	0.978	0.002	0.02	0	1
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	4871	0	0	0	1	0	0	0.15	0.111	0.739	4
1	0	0	1	0	.	.	0	0.004	0.643	0	0.353	2	6647	1	0	0	0	0	0	0.145	0.048	0.807	4
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	1082	.	.	.	.	.	.	.	.	.	.
1	0	1	0	0	.	.	0	0.002	0.977	0	0.021	2	6219	1	0	1	0	1	0.108	0.124	0.766	0.002	3
1	0	0	.	0	.	.	1	0	0.347	0	0.652	4	3982	1	0	1	1	1	0.573	0.019	0.408	0	1
0	0	0	1	1	.	.	1	0.008	0	0.965	0.026	3	2301	1	0	0	0	0	0	0.145	0.048	0.807	4
0	1	0	0	0	.	.	0	0.001	0.999	0	0	2	3212	.	.	.	.	.	.	.	.	.	.
1	1	1	1	1	.	.	1	0.957	0	0.043	0	1	2443	.	.	.	.	.	.	.	.	.	.
1	1	1	1	1	.	.	1	0.957	0	0.043	0	1	4992	1	1	1	1	1	0.978	0.002	0.02	0	1
1	1	1	0	0	.	.	1	0.063	0.937	0	0	2	2495	.	.	.	.	.	.	.	.	.	.
1	1	1	1	1	.	.	1	0.957	0	0.043	0	1	3460	1	1	1	1	1	0.978	0.002	0.02	0	1
0	0	1	0	0	.	.	0	0	0.934	0	0.066	2	2692	1	1	0	0	0	0.006	0.765	0.135	0.095	2
0	0	0	.	1	.	.	0	0.004	0	0.841	0.156	3	5622	1	0	1	0	0	0.003	0.775	0.083	0.139	2
0	1	0	1	0	.	.	0	0.033	0.967	0	0	2	5642	1	0	1	0	1	0.108	0.124	0.766	0.002	3
0	0	0	0	0	.	.	0	0	0.117	0	0.883	4	4646	.	.	.	.	.	.	.	.	.	.
1	0	0	0	0	.	.	1	0	0.307	0	0.693	4	1295	1	1	1	1	1	0.978	0.002	0.02	0	1
1	0	0	0	0	.	.	1	0	0.307	0	0.693	4	3624	1	1	1	0	1	0.788	0.05	0.162	0	1
1	0	1	1	1	.	.	0	0.337	0	0.663	0	3	5136	0	1	1	1	1	0.91	0.011	0.079	0	1
0	0	.	0	0	.	.	1	0	0.231	0	0.769	4	6664	0	0	0	0	0	0	0.041	0.009	0.951	4
1	1	1	1	1	.	.	0	0.957	0	0.043	0	1	3436	0	0	0	0	0	0	0.041	0.009	0.951	4
1	1	0	0	0	.	.	0	0.006	0.994	0	0	2	1927	.	.	.	.	.	.	.	.	.	.
.	1	1	1	1	.	.	0	0.944	0	0.056	0	1	2606	.	.	.	.	.	.	.	.	.	.
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	4843	.	.	.	.	.	.	.	.	.	.
1	0	1	0	1	.	.	1	0.048	0	0.951	0.001	3	4220	1	1	1	1	1	0.978	0.002	0.02	0	1
0	0	0	0	0	.	.	0	0	0.117	0	0.883	4	4836	.	.	.	.	.	.	.	.	.	.
1	1	1	1	1	.	.	0	0.957	0	0.043	0	1	5830	0	0	0	0	0	0	0.041	0.009	0.951	4
0	0	0	1	0	.	.	0	0	0.353	0	0.647	4	1163	1	0	0	1	1	0.045	0.014	0.94	0.001	3
0	0	1	0	1	.	.	0	0.014	0	0.982	0.004	3	2927	0	0	0	0	0	0	0.041	0.009	0.951	4
0	0	1	0	0	.	.	0	0	0.934	0	0.066	2	5480	1	0	1	1	1	0.573	0.019	0.408	0	1
1	1	1	1	1	.	.	0	0.957	0	0.043	0	1	5834	1	1	1	1	1	0.978	0.002	0.02	0	1
0	0	0	0	0	.	.	1	0	0.117	0	0.883	4	4338	.	.	.	.	.	.	.	.	.	.
