     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4418
     1.000     0.000     0.000     1.000     1.000     0.016     0.018     0.966     0.000     3.000 4419
     1.000     0.000     1.000     0.000     1.000     0.157     0.290     0.552     0.000     3.000 4421
     0.000     1.000     0.000     1.000     0.000     0.008     0.348     0.583     0.061     3.000 4425
     1.000     0.000     1.000     0.000     0.000     0.002     0.935     0.052     0.010     2.000 4427
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4429
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4430
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4431
     1.000     0.000     0.000     0.000     0.000     0.000     0.146     0.064     0.790     4.000 4432
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 4433
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4436
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4437
     0.000     1.000     1.000     0.000     0.000     0.014     0.928     0.056     0.002     2.000 4438
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4439
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4440
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 4441
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4442
     0.000     0.000     0.000     1.000     1.000     0.004     0.024     0.972     0.000     3.000 4443
     0.000     1.000     0.000     0.000     1.000     0.020     0.057     0.923     0.000     3.000 4444
     0.000     0.000     1.000     1.000     0.000     0.006     0.857     0.130     0.007     2.000 4447
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 4448
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4449
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 4450
     1.000     1.000     0.000     0.000     0.000     0.004     0.533     0.327     0.136     2.000 4453
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4455
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 4456
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 4459
     0.000     0.000     1.000     0.000     0.000     0.000     0.920     0.040     0.040     2.000 4460
     0.000     1.000     0.000     0.000     1.000     0.020     0.057     0.923     0.000     3.000 4462
     0.000     0.000     1.000     0.000     0.000     0.000     0.920     0.040     0.040     2.000 4463
     0.000     0.000     0.000     1.000     1.000     0.004     0.024     0.972     0.000     3.000 4464
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4467
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4468
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 4469
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4472
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4474
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 4475
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4477
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 4478
     0.000     1.000     1.000     0.000     0.000     0.014     0.928     0.056     0.002     2.000 4479
     1.000     0.000     1.000     0.000     0.000     0.002     0.935     0.052     0.010     2.000 4481
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 4483
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4484
     0.000     1.000     1.000     0.000     0.000     0.014     0.928     0.056     0.002     2.000 4485
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4490
     1.000     0.000     0.000     0.000     1.000     0.003     0.063     0.934     0.000     3.000 4492
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4494
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 4495
     0.000     0.000     1.000     1.000     1.000     0.231     0.124     0.644     0.000     3.000 4496
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4497
     1.000     0.000     1.000     0.000     0.000     0.002     0.935     0.052     0.010     2.000 4498
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4499
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4501
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4506
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4507
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4508
     1.000     0.000     0.000     0.000     0.000     0.000     0.146     0.064     0.790     4.000 4509
     1.000     1.000     0.000     1.000     1.000     0.270     0.010     0.720     0.000     3.000 4512
     0.000     1.000     1.000     0.000     1.000     0.546     0.148     0.306     0.000     1.000 4519
         *         *         *         *     0.000     0.034     0.425     0.087     0.454     4.000 4525
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4526
     1.000     1.000     0.000     1.000         *     0.227     0.062     0.708     0.002     3.000 4527
     0.000     1.000     1.000     1.000     0.000     0.168     0.685     0.147     0.000     2.000 4530
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 4535
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 4536
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4537
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4539
     0.000     1.000     0.000     1.000     1.000     0.091     0.016     0.893     0.000     3.000 4540
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 4541
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4542
     0.000     1.000     1.000     0.000     0.000     0.014     0.928     0.056     0.002     2.000 4544
     0.000     1.000     1.000     0.000     0.000     0.014     0.928     0.056     0.002     2.000 4548
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 4549
     1.000     0.000     0.000     0.000     0.000     0.000     0.146     0.064     0.790     4.000 4550
     0.000     0.000     1.000     1.000     1.000     0.231     0.124     0.644     0.000     3.000 4554
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 4556
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4558
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4559
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4561
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4564
     0.000     1.000     0.000     0.000     0.000     0.001     0.406     0.192     0.401     2.000 4566
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 4570
     1.000     1.000     1.000     0.000     0.000     0.062     0.869     0.068     0.000     2.000 4571
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 4574
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 4575
     1.000     1.000     1.000     0.000     0.000     0.062     0.869     0.068     0.000     2.000 4576
     1.000     1.000     0.000     0.000     0.000     0.004     0.533     0.327     0.136     2.000 4578
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4579
     1.000     1.000     0.000     1.000     1.000     0.270     0.010     0.720     0.000     3.000 4580
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4581
     1.000     0.000     1.000     1.000     0.000     0.029     0.810     0.160     0.002     2.000 4583
     1.000     0.000     0.000     1.000     1.000     0.016     0.018     0.966     0.000     3.000 4587
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4589
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4593
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4594
     1.000     1.000     1.000     1.000         *     0.939     0.025     0.036     0.000     1.000 4596
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4598
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4601
     0.000     1.000     1.000     0.000     1.000     0.546     0.148     0.306     0.000     1.000 4602
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4604
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4607
     1.000     1.000     1.000         *     1.000     0.943     0.010     0.047     0.000     1.000 4608
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4609
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 4610
     1.000     0.000     0.000     0.000     0.000     0.000     0.146     0.064     0.790     4.000 4612
     0.000     1.000     0.000     1.000     0.000     0.008     0.348     0.583     0.061     3.000 4613
     0.000     1.000     0.000     1.000     1.000     0.091     0.016     0.893     0.000     3.000 4615
     0.000     0.000     1.000     0.000     1.000     0.044     0.387     0.569     0.000     3.000 4616
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4617
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4620
     0.000     1.000     0.000     0.000     0.000     0.001     0.406     0.192     0.401     2.000 4621
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4622
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 4623
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4625
     0.000     0.000     1.000     0.000     0.000     0.000     0.920     0.040     0.040     2.000 4629
         *     1.000     1.000     1.000     1.000     0.944     0.006     0.050     0.000     1.000 4630
     1.000     0.000     1.000     0.000     0.000     0.002     0.935     0.052     0.010     2.000 4634
     0.000     1.000     0.000     1.000     1.000     0.091     0.016     0.893     0.000     3.000 4635
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4637
     1.000     0.000     1.000     1.000     1.000     0.535     0.060     0.405     0.000     1.000 4638
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4639
     1.000     0.000     0.000     0.000     0.000     0.000     0.146     0.064     0.790     4.000 4640
     0.000     0.000     1.000     0.000     0.000     0.000     0.920     0.040     0.040     2.000 4643
     0.000     0.000     1.000     1.000     1.000     0.231     0.124     0.644     0.000     3.000 4648
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 4649
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4650
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 4652
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4653
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4654
     0.000     1.000     0.000     0.000     1.000     0.020     0.057     0.923     0.000     3.000 4655
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4657
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4659
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4662
     0.000     1.000     1.000     0.000     0.000     0.014     0.928     0.056     0.002     2.000 4663
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4667
     1.000     1.000     1.000     1.000     0.000     0.478     0.409     0.113     0.000     1.000 4668
     1.000     1.000     0.000     0.000     1.000     0.072     0.042     0.886     0.000     3.000 4669
     0.000     1.000     0.000     0.000     0.000     0.001     0.406     0.192     0.401     2.000 4670
     0.000     1.000     1.000     0.000     1.000     0.546     0.148     0.306     0.000     1.000 4671
     0.000     0.000     0.000     0.000     1.000     0.001     0.080     0.919     0.000     3.000 4672
     1.000     0.000     0.000     1.000     1.000     0.016     0.018     0.966     0.000     3.000 4675
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4677
     0.000     0.000     0.000     0.000     1.000     0.001     0.080     0.919     0.000     3.000 4678
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4679
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 4680
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4685
     0.000     1.000     0.000     1.000     1.000     0.091     0.016     0.893     0.000     3.000 4686
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4687
     1.000     0.000     0.000     0.000     0.000     0.000     0.146     0.064     0.790     4.000 4689
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4690
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4691
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4692
     1.000     1.000     0.000     1.000     1.000     0.270     0.010     0.720     0.000     3.000 4693
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4694
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 4695
     1.000     0.000     1.000     1.000     0.000     0.029     0.810     0.160     0.002     2.000 4697
     1.000     0.000     0.000     0.000     0.000     0.000     0.146     0.064     0.790     4.000 4698
     0.000     0.000     1.000     0.000     0.000     0.000     0.920     0.040     0.040     2.000 4699
     1.000     0.000     1.000     1.000     1.000     0.535     0.060     0.405     0.000     1.000 4703
     0.000     0.000     0.000     1.000     1.000     0.004     0.024     0.972     0.000     3.000 4704
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4705
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4707
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4708
     0.000     0.000     1.000     0.000     0.000     0.000     0.920     0.040     0.040     2.000 4711
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4715
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4716
     0.000     1.000     0.000     1.000     1.000     0.091     0.016     0.893     0.000     3.000 4721
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 4723
     1.000     1.000     1.000     0.000     0.000     0.062     0.869     0.068     0.000     2.000 4724
     0.000     1.000     1.000     0.000     0.000     0.014     0.928     0.056     0.002     2.000 4725
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4726
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 4730
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4731
     0.000     1.000     1.000     0.000     1.000     0.546     0.148     0.306     0.000     1.000 4732
     0.000     0.000     1.000     0.000     0.000     0.000     0.920     0.040     0.040     2.000 4733
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 4734
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4735
     1.000     0.000     0.000     0.000     1.000     0.003     0.063     0.934     0.000     3.000 4736
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4739
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 4740
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4745
     0.000     0.000     1.000     1.000     1.000     0.231     0.124     0.644     0.000     3.000 4746
     1.000     0.000     1.000     1.000     0.000     0.029     0.810     0.160     0.002     2.000 4747
     0.000     0.000     1.000     0.000     0.000     0.000     0.920     0.040     0.040     2.000 4748
     1.000     1.000     1.000     0.000     0.000     0.062     0.869     0.068     0.000     2.000 4750
     1.000     0.000     1.000     0.000     0.000     0.002     0.935     0.052     0.010     2.000 4755
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 4756
     0.000     0.000     1.000     0.000     1.000     0.044     0.387     0.569     0.000     3.000 4757
     0.000     1.000     0.000     1.000     0.000     0.008     0.348     0.583     0.061     3.000 4761
     0.000     0.000     0.000     0.000     1.000     0.001     0.080     0.919     0.000     3.000 4762
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 4763
     1.000     0.000     1.000     1.000     1.000     0.535     0.060     0.405     0.000     1.000 4765
     0.000     0.000     1.000     0.000     0.000     0.000     0.920     0.040     0.040     2.000 4766
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 4768
     1.000     0.000     0.000     0.000     0.000     0.000     0.146     0.064     0.790     4.000 4770
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4776
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4777
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4779
     1.000     0.000         *     1.000     0.000     0.019     0.622     0.260     0.099     2.000 4780
     0.000     1.000     1.000     0.000     0.000     0.014     0.928     0.056     0.002     2.000 4782
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4783
     0.000     1.000     0.000     1.000     1.000     0.091     0.016     0.893     0.000     3.000 4786
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4788
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 4789
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4790
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4791
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4793
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4795
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4796
     1.000     1.000     0.000     1.000     1.000     0.270     0.010     0.720     0.000     3.000 4798
     1.000     0.000     1.000     0.000     1.000     0.157     0.290     0.552     0.000     3.000 4800
     0.000     1.000     1.000     0.000     1.000     0.546     0.148     0.306     0.000     1.000 4801
     1.000     1.000     1.000     0.000     0.000     0.062     0.869     0.068     0.000     2.000 4804
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 4805
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4807
     1.000     1.000     0.000         *         *     0.149     0.128     0.701     0.022     3.000 4808
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4809
     0.000     0.000     0.000     1.000     0.000     0.000     0.171     0.203     0.627     4.000 4811
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4812
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4815
     1.000     0.000     1.000     1.000     1.000     0.535     0.060     0.405     0.000     1.000 4818
     0.000     0.000     1.000     1.000     1.000     0.231     0.124     0.644     0.000     3.000 4819
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4820
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 4821
     0.000     1.000     1.000     0.000     0.000     0.014     0.928     0.056     0.002     2.000 4824
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4825
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 4828
     0.000     0.000     0.000     0.000     1.000     0.001     0.080     0.919     0.000     3.000 4830
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4831
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 4832
     1.000     0.000     1.000     0.000     0.000     0.002     0.935     0.052     0.010     2.000 4835
     1.000     1.000     0.000     1.000     1.000     0.270     0.010     0.720     0.000     3.000 4837
     1.000     0.000     0.000     0.000     0.000     0.000     0.146     0.064     0.790     4.000 4838
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4840
     0.000     1.000     1.000     0.000     0.000     0.014     0.928     0.056     0.002     2.000 4841
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 4846
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4848
     0.000     1.000     1.000     0.000     0.000     0.014     0.928     0.056     0.002     2.000 4849
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4850
     1.000     0.000     0.000     0.000     0.000     0.000     0.146     0.064     0.790     4.000 4851
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4852
     0.000     1.000     0.000     0.000     0.000     0.001     0.406     0.192     0.401     2.000 4853
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 4854
     1.000     0.000     0.000     0.000     0.000     0.000     0.146     0.064     0.790     4.000 4856
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 4857
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4858
     0.000     0.000     1.000     0.000     1.000     0.044     0.387     0.569     0.000     3.000 4859
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4860
     0.000     1.000     1.000     1.000     0.000     0.168     0.685     0.147     0.000     2.000 4862
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4863
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4864
     1.000     0.000     1.000     1.000         *     0.366     0.311     0.323     0.001     1.000 4865
     1.000     0.000     1.000     1.000     1.000     0.535     0.060     0.405     0.000     1.000 4866
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4867
     1.000     0.000     0.000     0.000     0.000     0.000     0.146     0.064     0.790     4.000 4868
     1.000         *         *         *         *     0.649     0.135     0.169     0.047     1.000 4869
     1.000     0.000     0.000     0.000     0.000     0.000     0.146     0.064     0.790     4.000 4872
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4873
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4874
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4875
     1.000     1.000     0.000     1.000     1.000     0.270     0.010     0.720     0.000     3.000 4876
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4877
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4878
     1.000     1.000     0.000     1.000     1.000     0.270     0.010     0.720     0.000     3.000 4880
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4883
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4884
     1.000     0.000     0.000     0.000     1.000     0.003     0.063     0.934     0.000     3.000 4886
     1.000     0.000     0.000     0.000     1.000     0.003     0.063     0.934     0.000     3.000 4888
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 4889
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 4891
     0.000     1.000     0.000     1.000     1.000     0.091     0.016     0.893     0.000     3.000 4893
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4894
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4895
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4896
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4897
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4898
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4899
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 4902
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4903
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4904
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4905
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4907
     0.000     1.000     1.000     1.000     0.000     0.168     0.685     0.147     0.000     2.000 4909
     1.000     1.000     1.000     0.000     0.000     0.062     0.869     0.068     0.000     2.000 4911
     1.000     1.000     0.000     0.000     1.000     0.072     0.042     0.886     0.000     3.000 4915
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4917
     0.000     1.000     1.000     0.000     0.000     0.014     0.928     0.056     0.002     2.000 4918
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4919
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 4920
     0.000         *         *         *         *     0.234     0.232     0.224     0.311     4.000 4921
     0.000     0.000     1.000     0.000     0.000     0.000     0.920     0.040     0.040     2.000 4922
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4928
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4929
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 4931
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 4932
     0.000     0.000     0.000     1.000     0.000     0.000     0.171     0.203     0.627     4.000 4934
     0.000     1.000     0.000     1.000     0.000     0.008     0.348     0.583     0.061     3.000 4936
     1.000     1.000     0.000     1.000     1.000     0.270     0.010     0.720     0.000     3.000 4937
     1.000     0.000     1.000     0.000     1.000     0.157     0.290     0.552     0.000     3.000 4941
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4942
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4946
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4947
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4948
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4949
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4952
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4953
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4955
     0.000     0.000     1.000     1.000     1.000     0.231     0.124     0.644     0.000     3.000 4956
     1.000     1.000     0.000     0.000     1.000     0.072     0.042     0.886     0.000     3.000 4958
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4960
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4961
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 4962
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4963
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4964
     1.000     0.000     1.000     1.000     1.000     0.535     0.060     0.405     0.000     1.000 4965
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 4969
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4970
     0.000     1.000     0.000     0.000     1.000     0.020     0.057     0.923     0.000     3.000 4977
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 4978
