     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2333
     0.000     0.000     1.000     0.000     0.000     0.000     0.534     0.000     0.466     2.000 2334
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2335
     1.000     0.000     0.000     0.000     0.000     0.000     0.173     0.000     0.827     4.000 2336
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2337
     0.000     1.000     1.000     1.000     0.000     0.132     0.866     0.000     0.002     2.000 2338
     1.000     0.000     0.000     0.000     0.000     0.000     0.173     0.000     0.827     4.000 2343
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2344
     0.000     0.000     1.000     0.000     0.000     0.000     0.534     0.000     0.466     2.000 2345
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2347
     0.000     1.000     1.000     0.000     1.000     0.419     0.494     0.087     0.000     2.000 2349
     1.000     0.000     0.000     0.000     1.000     0.003     0.136     0.861     0.000     3.000 2350
     1.000     0.000     1.000     0.000     1.000     0.178     0.476     0.347     0.000     2.000 2351
     0.000     0.000     1.000     0.000     0.000     0.000     0.534     0.000     0.466     2.000 2352
     0.000     1.000     1.000     1.000     1.000     0.918     0.045     0.037     0.000     1.000 2353
     1.000     0.000     1.000     1.000     1.000     0.670     0.074     0.256     0.000     1.000 2354
     0.000     0.000     0.000     1.000     1.000     0.004     0.048     0.949     0.000     3.000 2355
     1.000     0.000     0.000     0.000     1.000     0.003     0.136     0.861     0.000     3.000 2359
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2361
     0.000     0.000     1.000     0.000     0.000     0.000     0.534     0.000     0.466     2.000 2364
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2366
     0.000     1.000     1.000     1.000     1.000     0.918     0.045     0.037     0.000     1.000 2367
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2368
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2369
     1.000     0.000     0.000     0.000     0.000     0.000     0.173     0.000     0.827     4.000 2370
     1.000     1.000     1.000     0.000     1.000     0.801     0.157     0.042     0.000     1.000 2372
     1.000     0.000     0.000     0.000     0.000     0.000     0.173     0.000     0.827     4.000 2373
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2374
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2375
     1.000     1.000     1.000     0.000     0.000     0.037     0.961     0.000     0.002     2.000 2378
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2379
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2381
     1.000     1.000     1.000     1.000     0.000     0.478     0.522     0.000     0.000     2.000 2383
     1.000     1.000     1.000     0.000     0.000     0.037     0.961     0.000     0.002     2.000 2384
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2385
     1.000     0.000     0.000     1.000     1.000     0.015     0.032     0.953     0.000     3.000 2386
     1.000     1.000     0.000     0.000     0.000     0.002     0.920     0.000     0.078     2.000 2387
     1.000     0.000     0.000     1.000     1.000     0.015     0.032     0.953     0.000     3.000 2388
     1.000     1.000     1.000     0.000     1.000     0.801     0.157     0.042     0.000     1.000 2389
     0.000     1.000     1.000     0.000     0.000     0.006     0.979     0.000     0.015     2.000 2392
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2393
     1.000     0.000     0.000     0.000     0.000     0.000     0.173     0.000     0.827     4.000 2394
     1.000     0.000     0.000     0.000     0.000     0.000     0.173     0.000     0.827     4.000 2397
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2398
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2399
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2400
     1.000     0.000     0.000     0.000     0.000     0.000     0.173     0.000     0.827     4.000 2401
     1.000     1.000     1.000     0.000     1.000     0.801     0.157     0.042     0.000     1.000 2402
     0.000     0.000     1.000     0.000     0.000     0.000     0.534     0.000     0.466     2.000 2403
     1.000     1.000     1.000     0.000     1.000     0.801     0.157     0.042     0.000     1.000 2405
     1.000     1.000     0.000     1.000     1.000     0.346     0.055     0.599     0.000     3.000 2406
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2408
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2409
     1.000     0.000     0.000     0.000     0.000     0.000     0.173     0.000     0.827     4.000 2410
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2411
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2413
     1.000     1.000     1.000     0.000     1.000     0.801     0.157     0.042     0.000     1.000 2414
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2415
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2417
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2418
     1.000     1.000     1.000     1.000     0.000     0.478     0.522     0.000     0.000     2.000 2421
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2423
     1.000     0.000     0.000         *     0.000     0.000     0.196     0.000     0.804     4.000 2426
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2427
     1.000     1.000     1.000     0.000     1.000     0.801     0.157     0.042     0.000     1.000 2428
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2430
     1.000     0.000     1.000     0.000     0.000     0.002     0.880     0.000     0.117     2.000 2431
     0.000         *     0.000     0.000     0.000     0.000     0.063     0.000     0.937     4.000 2433
     0.000     0.000     1.000     0.000     0.000     0.000     0.534     0.000     0.466     2.000 2434
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2435
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2436
     1.000     0.000     1.000     0.000     1.000     0.178     0.476     0.347     0.000     2.000 2437
     0.000     1.000     0.000     0.000     1.000     0.017     0.389     0.594     0.000     3.000 2440
     0.000     1.000     1.000     0.000     0.000     0.006     0.979     0.000     0.015     2.000 2442
     1.000     1.000         *     1.000     0.000     0.416     0.582     0.000     0.002     2.000 2445
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2446
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2450
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2452
     1.000     1.000     1.000     0.000     1.000     0.801     0.157     0.042     0.000     1.000 2455
     0.000     0.000     0.000     1.000     0.000     0.000     0.175     0.000     0.825     4.000 2457
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2464
     0.000     1.000     1.000     1.000     1.000     0.918     0.045     0.037     0.000     1.000 2467
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2470
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2473
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2474
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2476
     1.000     1.000     1.000     0.000     1.000     0.801     0.157     0.042     0.000     1.000 2477
     0.000     1.000     1.000     0.000     0.000     0.006     0.979     0.000     0.015     2.000 2478
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2479
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2481
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2482
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2484
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2486
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2488
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2491
     1.000     1.000     1.000     0.000     0.000     0.037     0.961     0.000     0.002     2.000 2497
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2498
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2499
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2500
     1.000     1.000     1.000     0.000     1.000     0.801     0.157     0.042     0.000     1.000 2502
     1.000     1.000     0.000     0.000     0.000     0.002     0.920     0.000     0.078     2.000 2503
     1.000     1.000     1.000     0.000     1.000     0.801     0.157     0.042     0.000     1.000 2505
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2507
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2509
     0.000     0.000     1.000     0.000     1.000     0.040     0.647     0.313     0.000     2.000 2510
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2511
     1.000     1.000     1.000     0.000     1.000     0.801     0.157     0.042     0.000     1.000 2512
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2514
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2515
     0.000     0.000     0.000     1.000     0.000     0.000     0.175     0.000     0.825     4.000 2516
     1.000     0.000     1.000     1.000     0.000     0.062     0.920     0.000     0.018     2.000 2517
     1.000     1.000     0.000     0.000     0.000     0.002     0.920     0.000     0.078     2.000 2518
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2519
     1.000     0.000     1.000     0.000     0.000     0.002     0.880     0.000     0.117     2.000 2520
     0.000     1.000     1.000     1.000     0.000     0.132     0.866     0.000     0.002     2.000 2521
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2523
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2524
     0.000     1.000     1.000     0.000     0.000     0.006     0.979     0.000     0.015     2.000 2525
     1.000     1.000     1.000     0.000     0.000     0.037     0.961     0.000     0.002     2.000 2526
     0.000     1.000     1.000     1.000     0.000     0.132     0.866     0.000     0.002     2.000 2528
     1.000     0.000     1.000     0.000     1.000     0.178     0.476     0.347     0.000     2.000 2531
     1.000     0.000     0.000     1.000     1.000     0.015     0.032     0.953     0.000     3.000 2532
         *     0.000     1.000     0.000     0.000     0.001     0.692     0.000     0.306     2.000 2535
     1.000     0.000     1.000     0.000     0.000     0.002     0.880     0.000     0.117     2.000 2536
     1.000     0.000     1.000     0.000     0.000     0.002     0.880     0.000     0.117     2.000 2538
     0.000     0.000     0.000     1.000     0.000     0.000     0.175     0.000     0.825     4.000 2541
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2544
     1.000     1.000     1.000     0.000     1.000     0.801     0.157     0.042     0.000     1.000 2545
     1.000     0.000     1.000     0.000     0.000     0.002     0.880     0.000     0.117     2.000 2546
     1.000     0.000     0.000     0.000     0.000     0.000     0.173     0.000     0.827     4.000 2547
     1.000     1.000     1.000     0.000     0.000     0.037     0.961     0.000     0.002     2.000 2548
     1.000     0.000     1.000     1.000     0.000     0.062     0.920     0.000     0.018     2.000 2550
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2551
     1.000     1.000     1.000     0.000     1.000     0.801     0.157     0.042     0.000     1.000 2554
     0.000     1.000     0.000     0.000     0.000     0.000     0.644     0.000     0.356     2.000 2559
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2561
     0.000     0.000     1.000     0.000     0.000     0.000     0.534     0.000     0.466     2.000 2562
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2563
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2566
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2567
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2570
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2572
     1.000     0.000     0.000     1.000     1.000     0.015     0.032     0.953     0.000     3.000 2574
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2575
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2581
     1.000     0.000     0.000     1.000     1.000     0.015     0.032     0.953     0.000     3.000 2583
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2585
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2586
     1.000     0.000     0.000     0.000     0.000     0.000     0.173     0.000     0.827     4.000 2587
     1.000     1.000     1.000     0.000     1.000     0.801     0.157     0.042     0.000     1.000 2588
     1.000     0.000     1.000     1.000     1.000     0.670     0.074     0.256     0.000     1.000 2590
     1.000     1.000     1.000     0.000     0.000     0.037     0.961     0.000     0.002     2.000 2591
     0.000     1.000     1.000     1.000     1.000     0.918     0.045     0.037     0.000     1.000 2592
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2593
     0.000     0.000     1.000     1.000     0.000     0.010     0.875     0.000     0.115     2.000 2594
     1.000     1.000     1.000     0.000     1.000     0.801     0.157     0.042     0.000     1.000 2595
     1.000     0.000     0.000     0.000     0.000     0.000     0.173     0.000     0.827     4.000 2597
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2598
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2599
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2602
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2603
     1.000     0.000     1.000     0.000     0.000     0.002     0.880     0.000     0.117     2.000 2605
     0.000     1.000     1.000     1.000     1.000     0.918     0.045     0.037     0.000     1.000 2608
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2611
     1.000     0.000     0.000     0.000     0.000     0.000     0.173     0.000     0.827     4.000 2613
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2615
     1.000     0.000     1.000     1.000     1.000     0.670     0.074     0.256     0.000     1.000 2616
     1.000     0.000     1.000     1.000     0.000     0.062     0.920     0.000     0.018     2.000 2617
     1.000     0.000     1.000     0.000     0.000     0.002     0.880     0.000     0.117     2.000 2618
     1.000     0.000     1.000     0.000     0.000     0.002     0.880     0.000     0.117     2.000 2620
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2621
     0.000     1.000     1.000     1.000     1.000     0.918     0.045     0.037     0.000     1.000 2623
     1.000     0.000     0.000     0.000     0.000     0.000     0.173     0.000     0.827     4.000 2624
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2625
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2629
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2630
     0.000     1.000     1.000     0.000     0.000     0.006     0.979     0.000     0.015     2.000 2632
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2635
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2636
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2637
     0.000     1.000     1.000     1.000     0.000     0.132     0.866     0.000     0.002     2.000 2639
     1.000     0.000     0.000     0.000     0.000     0.000     0.173     0.000     0.827     4.000 2641
     0.000     1.000     1.000     1.000     0.000     0.132     0.866     0.000     0.002     2.000 2642
     1.000     0.000     1.000     0.000     0.000     0.002     0.880     0.000     0.117     2.000 2643
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2645
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2646
     1.000     1.000     1.000     0.000     0.000     0.037     0.961     0.000     0.002     2.000 2648
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2649
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2653
     0.000     1.000     1.000     0.000     1.000     0.419     0.494     0.087     0.000     2.000 2654
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2655
     1.000     1.000     1.000     0.000     1.000     0.801     0.157     0.042     0.000     1.000 2657
     0.000     1.000     1.000     1.000     1.000     0.918     0.045     0.037     0.000     1.000 2660
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2661
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2665
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2667
     0.000     1.000     1.000     0.000     0.000     0.006     0.979     0.000     0.015     2.000 2668
     1.000     1.000     1.000     0.000     0.000     0.037     0.961     0.000     0.002     2.000 2670
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2672
     1.000     1.000     1.000     0.000     1.000     0.801     0.157     0.042     0.000     1.000 2673
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2674
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2676
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2679
     1.000     1.000     1.000     0.000     0.000     0.037     0.961     0.000     0.002     2.000 2680
     1.000     1.000     1.000     0.000     0.000     0.037     0.961     0.000     0.002     2.000 2681
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2686
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2688
     1.000     1.000     1.000     1.000     0.000     0.478     0.522     0.000     0.000     2.000 2691
     0.000     1.000     1.000     1.000     1.000     0.918     0.045     0.037     0.000     1.000 2693
     0.000     1.000     1.000     0.000     1.000     0.419     0.494     0.087     0.000     2.000 2694
     1.000     0.000     0.000     0.000     0.000     0.000     0.173     0.000     0.827     4.000 2695
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2696
     1.000     0.000     0.000     0.000     0.000     0.000     0.173     0.000     0.827     4.000 2698
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2699
     0.000     1.000     1.000     0.000     1.000     0.419     0.494     0.087     0.000     2.000 2700
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2702
     1.000     0.000     1.000     0.000     0.000     0.002     0.880     0.000     0.117     2.000 2704
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2705
     0.000     1.000     1.000     0.000     0.000     0.006     0.979     0.000     0.015     2.000 2706
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2707
     1.000     0.000     1.000     0.000     1.000     0.178     0.476     0.347     0.000     2.000 2709
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2713
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2714
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2716
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2717
     0.000     1.000     1.000     0.000     0.000     0.006     0.979     0.000     0.015     2.000 2718
     0.000     1.000     0.000     0.000     0.000     0.000     0.644     0.000     0.356     2.000 2719
     1.000     0.000     0.000     0.000     0.000     0.000     0.173     0.000     0.827     4.000 2720
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2722
     0.000     1.000     1.000     0.000     0.000     0.006     0.979     0.000     0.015     2.000 2727
     1.000     0.000     0.000     0.000     0.000     0.000     0.173     0.000     0.827     4.000 2730
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2731
     1.000     0.000     0.000     0.000     1.000     0.003     0.136     0.861     0.000     3.000 2735
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2736
     0.000     0.000         *     0.000     0.000     0.000     0.112     0.000     0.888     4.000 2737
     1.000     0.000     1.000     1.000     0.000     0.062     0.920     0.000     0.018     2.000 2739
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2740
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2741
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2743
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2744
     1.000     0.000     0.000     0.000     0.000     0.000     0.173     0.000     0.827     4.000 2746
     0.000     0.000     1.000     1.000     0.000     0.010     0.875     0.000     0.115     2.000 2750
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2751
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2752
     0.000     1.000     1.000     0.000     0.000     0.006     0.979     0.000     0.015     2.000 2754
     1.000     1.000     1.000     1.000     0.000     0.478     0.522     0.000     0.000     2.000 2755
     1.000     0.000     0.000     0.000     0.000     0.000     0.173     0.000     0.827     4.000 2756
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2758
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2760
     1.000     0.000     1.000     1.000     1.000     0.670     0.074     0.256     0.000     1.000 2761
     1.000     1.000         *     1.000     1.000     0.955     0.010     0.035     0.000     1.000 2763
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2764
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2765
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2766
     1.000     0.000     0.000     1.000     1.000     0.015     0.032     0.953     0.000     3.000 2770
     1.000     1.000     1.000     0.000     0.000     0.037     0.961     0.000     0.002     2.000 2771
     1.000     1.000     1.000     0.000     0.000     0.037     0.961     0.000     0.002     2.000 2775
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2777
     1.000     0.000     0.000     0.000     0.000     0.000     0.173     0.000     0.827     4.000 2781
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2782
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2783
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2785
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2789
     1.000     1.000     1.000     0.000     0.000     0.037     0.961     0.000     0.002     2.000 2791
     1.000     0.000     0.000     0.000     0.000     0.000     0.173     0.000     0.827     4.000 2792
     1.000     1.000     1.000     0.000     0.000     0.037     0.961     0.000     0.002     2.000 2793
     0.000     0.000     0.000     0.000     1.000     0.001     0.192     0.808     0.000     3.000 2794
     1.000     1.000     1.000     0.000     1.000     0.801     0.157     0.042     0.000     1.000 2795
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2797
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2798
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2800
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2801
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2803
     0.000     0.000     1.000     0.000     0.000     0.000     0.534     0.000     0.466     2.000 2805
     0.000     0.000     1.000     0.000     0.000     0.000     0.534     0.000     0.466     2.000 2806
     1.000     1.000     1.000     0.000     0.000     0.037     0.961     0.000     0.002     2.000 2809
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2810
     0.000     0.000     1.000     0.000     0.000     0.000     0.534     0.000     0.466     2.000 2811
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2817
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2819
     1.000     1.000     1.000     0.000     0.000     0.037     0.961     0.000     0.002     2.000 2822
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2824
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2825
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2826
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2827
     1.000     0.000     1.000     0.000     1.000     0.178     0.476     0.347     0.000     2.000 2828
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2829
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2832
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2833
     0.000     0.000     0.000     1.000     1.000     0.004     0.048     0.949     0.000     3.000 2834
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2837
     1.000     0.000     1.000     0.000     0.000     0.002     0.880     0.000     0.117     2.000 2838
     1.000     0.000     1.000     1.000     1.000     0.670     0.074     0.256     0.000     1.000 2839
     0.000     1.000     0.000     0.000     0.000     0.000     0.644     0.000     0.356     2.000 2840
     0.000     0.000     1.000     0.000     0.000     0.000     0.534     0.000     0.466     2.000 2841
     1.000     0.000     1.000     0.000     1.000     0.178     0.476     0.347     0.000     2.000 2842
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2843
     1.000     1.000     0.000     1.000     1.000     0.346     0.055     0.599     0.000     3.000 2844
     1.000     1.000     1.000     1.000     0.000     0.478     0.522     0.000     0.000     2.000 2846
     1.000     0.000     1.000     0.000     1.000     0.178     0.476     0.347     0.000     2.000 2850
     1.000     0.000     0.000     0.000     0.000     0.000     0.173     0.000     0.827     4.000 2851
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2853
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2858
     1.000     1.000     1.000     0.000     1.000     0.801     0.157     0.042     0.000     1.000 2859
     0.000     1.000     1.000     1.000     1.000     0.918     0.045     0.037     0.000     1.000 2861
     0.000     1.000     1.000     0.000     0.000     0.006     0.979     0.000     0.015     2.000 2864
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2865
     1.000     0.000     1.000     0.000     1.000     0.178     0.476     0.347     0.000     2.000 2866
     0.000     0.000     1.000     0.000     0.000     0.000     0.534     0.000     0.466     2.000 2867
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2868
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2872
     1.000     1.000     1.000     0.000     0.000     0.037     0.961     0.000     0.002     2.000 2874
     0.000     0.000     1.000     0.000     0.000     0.000     0.534     0.000     0.466     2.000 2877
     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     4.000 2878
     1.000     1.000     1.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000 2880
     1.000     1.000     1.000     0.000     1.000     0.801     0.157     0.042     0.000     1.000 2882
     1.000     1.000     1.000     0.000     1.000     0.801     0.157     0.042     0.000     1.000 2883
     0.000     0.000     1.000     0.000     0.000     0.000     0.534     0.000     0.466     2.000 2884
