1	1	1	1	1	0.965	0.003	0.032	0	1	3814	1	0	0	0	0	0	0.173	0	0.827	4
1	0	1	0	1	0.157	0.29	0.552	0	3	3815	0	0	0	0	0	0	0.031	0	0.969	4
0	1	1	0	1	0.546	0.148	0.306	0	1	3816	0	0	0	0	0	0	0.031	0	0.969	4
.	.	1	1	0	0.195	0.668	0.135	0.002	2	3817	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	1	1	0	0.168	0.685	0.147	0	2	3818	1	0	1	0	0	0.002	0.88	0	0.117	2
0	1	1	0	0	0.014	0.928	0.056	0.002	2	3819	1	0	0	0	0	0	0.173	0	0.827	4
1	1	1	1	1	0.965	0.003	0.032	0	1	3820	1	0	1	0	0	0.002	0.88	0	0.117	2
1	1	1	1	1	0.965	0.003	0.032	0	1	3821	1	0	1	0	0	0.002	0.88	0	0.117	2
1	1	1	1	1	0.965	0.003	0.032	0	1	3824	1	1	1	0	1	0.801	0.157	0.042	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	3826	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	3827	1	0	0	0	0	0	0.173	0	0.827	4
1	1	1	1	1	0.965	0.003	0.032	0	1	3828	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	1	1	1	0.879	0.015	0.106	0	1	3833	0	1	1	1	1	0.918	0.045	0.037	0	1
0	1	0	1	1	0.091	0.016	0.893	0	3	3834	1	1	1	0	1	0.801	0.157	0.042	0	1
0	1	1	0	0	0.014	0.928	0.056	0.002	2	3835	1	1	1	0	1	0.801	0.157	0.042	0	1
1	1	1	0	0	0.062	0.869	0.068	0	2	3839	0	0	0	0	0	0	0.031	0	0.969	4
0	1	1	1	1	0.879	0.015	0.106	0	1	3840	1	1	1	0	1	0.801	0.157	0.042	0	1
0	1	1	.	1	0.81	0.042	0.148	0	1	3841	0	0	1	0	0	0	0.534	0	0.466	2
1	1	1	0	1	0.827	0.047	0.126	0	1	3843	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	3847	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	3848	0	1	1	1	1	0.918	0.045	0.037	0	1
1	0	1	1	0	0.029	0.81	0.16	0.002	2	3849	1	0	1	1	0	0.062	0.92	0	0.018	2
0	1	1	1	1	0.879	0.015	0.106	0	1	3852	0	1	1	1	1	0.918	0.045	0.037	0	1
0	1	1	1	1	0.879	0.015	0.106	0	1	3853	0	1	1	1	1	0.918	0.045	0.037	0	1
0	0	0	0	0	0	0.045	0.015	0.94	4	3854	1	1	1	1	1	0.982	0.008	0.01	0	1
0	0	0	0	0	0	0.045	0.015	0.94	4	3855	1	0	0	0	0	0	0.173	0	0.827	4
0	1	1	0	1	0.546	0.148	0.306	0	1	3856	1	0	0	0	0	0	0.173	0	0.827	4
0	1	1	0	1	0.546	0.148	0.306	0	1	3858	1	0	0	1	1	0.015	0.032	0.953	0	3
0	0	1	1	1	0.231	0.124	0.644	0	3	3859	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	3861	0	0	1	0	0	0	0.534	0	0.466	2
1	1	1	1	1	0.965	0.003	0.032	0	1	3864	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	3866	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	1	1	1	0.879	0.015	0.106	0	1	3867	0	1	1	1	1	0.918	0.045	0.037	0	1
0	1	0	1	1	0.091	0.016	0.893	0	3	3868	1	0	1	0	1	0.178	0.476	0.347	0	2
1	1	1	1	1	0.965	0.003	0.032	0	1	3869	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	1	1	1	0.879	0.015	0.106	0	1	3871	0	0	1	0	0	0	0.534	0	0.466	2
1	0	1	1	1	0.535	0.06	0.405	0	1	3874	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	3875	1	1	1	1	0	0.478	0.522	0	0	2
1	1	1	1	1	0.965	0.003	0.032	0	1	3876	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	1	.	0	0.066	0.846	0.087	0.001	2	3877	1	1	1	1	1	0.982	0.008	0.01	0	1
1	0	0	1	1	0.016	0.018	0.966	0	3	3878	1	0	1	0	1	0.178	0.476	0.347	0	2
0	1	1	1	1	0.879	0.015	0.106	0	1	3879	0	0	0	1	0	0	0.175	0	0.825	4
1	1	1	1	1	0.965	0.003	0.032	0	1	3880	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	3881	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	0	1	0.827	0.047	0.126	0	1	3882	1	1	1	0	1	0.801	0.157	0.042	0	1
0	1	1	0	1	0.546	0.148	0.306	0	1	3884	0	1	1	0	1	0.419	0.494	0.087	0	2
0	1	1	1	1	0.879	0.015	0.106	0	1	3887	1	1	1	0	0	0.037	0.961	0	0.002	2
1	1	1	1	1	0.965	0.003	0.032	0	1	3889	1	1	1	0	0	0.037	0.961	0	0.002	2
0	0	0	0	0	0	0.045	0.015	0.94	4	3892	0	0	0	0	0	0	0.031	0	0.969	4
0	0	0	0	1	0.001	0.08	0.919	0	3	3893	1	0	1	1	1	0.67	0.074	0.256	0	1
0	1	1	0	1	0.546	0.148	0.306	0	1	3894	0	1	1	0	1	0.419	0.494	0.087	0	2
1	1	1	1	1	0.965	0.003	0.032	0	1	3896	0	0	0	0	1	0.001	0.192	0.808	0	3
0	1	1	0	0	0.014	0.928	0.056	0.002	2	3897	1	1	1	0	1	0.801	0.157	0.042	0	1
0	0	0	0	0	0	0.045	0.015	0.94	4	3898	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	3899	0	0	0	1	1	0.004	0.048	0.949	0	3
0	0	1	0	1	0.044	0.387	0.569	0	3	3900	0	0	1	0	1	0.04	0.647	0.313	0	2
0	1	1	0	0	0.014	0.928	0.056	0.002	2	3901	0	0	0	0	0	0	0.031	0	0.969	4
1	0	1	1	1	0.535	0.06	0.405	0	1	3902	1	1	1	1	1	0.982	0.008	0.01	0	1
0	0	1	0	1	0.044	0.387	0.569	0	3	3903	0	0	0	1	1	0.004	0.048	0.949	0	3
1	1	1	1	1	0.965	0.003	0.032	0	1	3910	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	1	1	1	0.879	0.015	0.106	0	1	3911	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	0	0.478	0.409	0.113	0	1	3913	0	0	1	0	0	0	0.534	0	0.466	2
1	1	0	1	1	0.27	0.01	0.72	0	3	3914	0	0	.	0	0	0	0.112	0	0.888	4
0	1	1	1	1	0.879	0.015	0.106	0	1	3915	1	1	1	0	1	0.801	0.157	0.042	0	1
0	0	0	0	0	0	0.045	0.015	0.94	4	3916	1	0	1	0	0	0.002	0.88	0	0.117	2
0	0	1	1	0	0.006	0.857	0.13	0.007	2	3917	0	1	1	0	0	0.006	0.979	0	0.015	2
0	0	0	0	0	0	0.045	0.015	0.94	4	3918	0	0	0	0	0	0	0.031	0	0.969	4
0	1	1	1	1	0.879	0.015	0.106	0	1	3919	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	3921	0	1	1	0	0	0.006	0.979	0	0.015	2
0	0	0	1	1	0.004	0.024	0.972	0	3	3922	1	0	1	1	1	0.67	0.074	0.256	0	1
0	0	0	0	0	0	0.045	0.015	0.94	4	3923	0	0	0	0	0	0	0.031	0	0.969	4
0	0	1	0	0	0	0.92	0.04	0.04	2	3924	1	0	0	0	0	0	0.173	0	0.827	4
1	1	1	1	1	0.965	0.003	0.032	0	1	3927	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	0	0.478	0.409	0.113	0	1	3928	0	0	0	1	0	0	0.175	0	0.825	4
1	1	1	.	1	0.943	0.01	0.047	0	1	3931	1	1	1	1	0	0.478	0.522	0	0	2
0	1	1	1	0	0.168	0.685	0.147	0	2	3932	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	3933	0	0	0	0	0	0	0.031	0	0.969	4
0	0	1	0	0	0	0.92	0.04	0.04	2	3934	0	0	0	0	0	0	0.031	0	0.969	4
0	0	1	1	1	0.231	0.124	0.644	0	3	3935	0	0	1	0	0	0	0.534	0	0.466	2
0	0	1	1	1	0.231	0.124	0.644	0	3	3938	1	0	1	1	1	0.67	0.074	0.256	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	3940	1	1	1	1	1	0.982	0.008	0.01	0	1
0	0	1	0	0	0	0.92	0.04	0.04	2	3941	1	0	1	0	0	0.002	0.88	0	0.117	2
0	1	1	1	1	0.879	0.015	0.106	0	1	3942	1	1	1	0	1	0.801	0.157	0.042	0	1
0	0	0	1	1	0.004	0.024	0.972	0	3	3943	.	.	.	.	.	.	.	.	.	.
1	1	1	1	1	0.965	0.003	0.032	0	1	3945	1	0	0	0	0	0	0.173	0	0.827	4
0	1	1	1	1	0.879	0.015	0.106	0	1	3946	0	0	0	0	0	0	0.031	0	0.969	4
0	0	0	1	1	0.004	0.024	0.972	0	3	3949	1	1	1	1	1	0.982	0.008	0.01	0	1
1	0	0	0	1	0.003	0.063	0.934	0	3	3952	1	0	0	0	1	0.003	0.136	0.861	0	3
0	0	1	.	0	0.002	0.902	0.066	0.03	2	3953	0	0	0	1	0	0	0.175	0	0.825	4
0	1	0	1	1	0.091	0.016	0.893	0	3	3954	0	0	1	0	0	0	0.534	0	0.466	2
1	1	1	1	1	0.965	0.003	0.032	0	1	3958	1	1	1	1	1	0.982	0.008	0.01	0	1
0	0	0	0	0	0	0.045	0.015	0.94	4	3960	0	0	0	0	0	0	0.031	0	0.969	4
0	1	0	0	1	0.02	0.057	0.923	0	3	3961	0	0	0	0	0	0	0.031	0	0.969	4
1	1	0	1	1	0.27	0.01	0.72	0	3	3963	1	1	0	1	1	0.346	0.055	0.599	0	3
0	0	.	0	0	0	0.219	0.02	0.761	4	3964	0	0	0	0	0	0	0.031	0	0.969	4
0	0	0	0	0	0	0.045	0.015	0.94	4	3965	0	0	0	0	0	0	0.031	0	0.969	4
1	0	1	0	0	0.002	0.935	0.052	0.01	2	3966	0	0	1	0	0	0	0.534	0	0.466	2
1	1	0	1	1	0.27	0.01	0.72	0	3	3967	1	1	0	1	1	0.346	0.055	0.599	0	3
1	1	1	0	0	0.062	0.869	0.068	0	2	3968	1	0	0	0	0	0	0.173	0	0.827	4
1	1	1	1	1	0.965	0.003	0.032	0	1	3969	1	0	0	0	0	0	0.173	0	0.827	4
0	.	.	.	.	0.234	0.232	0.224	0.311	4	3970	.	.	.	.	.	.	.	.	.	.
1	0	0	1	1	0.016	0.018	0.966	0	3	3972	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	0	1	0.827	0.047	0.126	0	1	3973	0	0	0	0	0	0	0.031	0	0.969	4
1	0	0	0	0	0	0.146	0.064	0.79	4	3976	0	0	0	0	0	0	0.031	0	0.969	4
0	0	1	0	0	0	0.92	0.04	0.04	2	3978	1	0	1	0	0	0.002	0.88	0	0.117	2
0	0	1	1	1	0.231	0.124	0.644	0	3	3979	0	0	1	1	1	0.314	0.209	0.477	0	3
1	0	0	1	0	0.001	0.286	0.44	0.273	3	3980	0	0	0	0	0	0	0.031	0	0.969	4
0	0	1	0	0	0	0.92	0.04	0.04	2	3981	1	0	1	0	0	0.002	0.88	0	0.117	2
1	1	1	1	1	0.965	0.003	0.032	0	1	3982	0	0	1	1	0	0.01	0.875	0	0.115	2
0	0	0	0	0	0	0.045	0.015	0.94	4	3984	0	0	0	0	0	0	0.031	0	0.969	4
1	0	0	0	.	0.001	0.125	0.286	0.588	4	3986	1	0	1	0	0	0.002	0.88	0	0.117	2
0	1	1	0	1	0.546	0.148	0.306	0	1	3988	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	0	.	1	0.061	0.033	0.906	0	3	3989	0	1	1	0	0	0.006	0.979	0	0.015	2
0	0	0	0	0	0	0.045	0.015	0.94	4	3991	0	0	0	0	0	0	0.031	0	0.969	4
0	0	0	1	1	0.004	0.024	0.972	0	3	3993	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	3994	1	1	1	1	1	0.982	0.008	0.01	0	1
0	0	1	1	1	0.231	0.124	0.644	0	3	3999	1	0	0	0	0	0	0.173	0	0.827	4
0	0	0	0	0	0	0.045	0.015	0.94	4	4001	1	0	0	0	0	0	0.173	0	0.827	4
1	1	1	0	1	0.827	0.047	0.126	0	1	4002	1	0	0	0	1	0.003	0.136	0.861	0	3
1	1	1	1	1	0.965	0.003	0.032	0	1	4003	1	1	1	0	1	0.801	0.157	0.042	0	1
0	0	0	0	0	0	0.045	0.015	0.94	4	4008	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	4009	1	1	1	1	1	0.982	0.008	0.01	0	1
0	0	0	0	0	0	0.045	0.015	0.94	4	4011	0	0	0	0	0	0	0.031	0	0.969	4
0	0	0	0	0	0	0.045	0.015	0.94	4	4012	1	0	0	0	1	0.003	0.136	0.861	0	3
1	1	0	0	0	0.004	0.533	0.327	0.136	2	4013	1	1	1	1	0	0.478	0.522	0	0	2
0	1	0	1	0	0.008	0.348	0.583	0.061	3	4014	0	1	0	0	1	0.017	0.389	0.594	0	3
1	0	0	0	0	0	0.146	0.064	0.79	4	4015	1	.	0	0	0	0	0.304	0	0.696	4
1	0	1	0	1	0.157	0.29	0.552	0	3	4016	0	0	1	1	0	0.01	0.875	0	0.115	2
0	0	1	0	0	0	0.92	0.04	0.04	2	4017	1	0	0	0	0	0	0.173	0	0.827	4
1	1	1	1	1	0.965	0.003	0.032	0	1	4021	0	0	1	1	0	0.01	0.875	0	0.115	2
1	1	1	1	0	0.478	0.409	0.113	0	1	4025	1	1	1	0	0	0.037	0.961	0	0.002	2
0	1	1	1	1	0.879	0.015	0.106	0	1	4026	1	1	1	1	1	0.982	0.008	0.01	0	1
0	0	0	0	0	0	0.045	0.015	0.94	4	4027	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	4029	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	1	1	0	0.168	0.685	0.147	0	2	4030	1	1	1	0	0	0.037	0.961	0	0.002	2
1	1	1	1	1	0.965	0.003	0.032	0	1	4031	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	0	1	0.827	0.047	0.126	0	1	4038	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	0	1	0.827	0.047	0.126	0	1	4044	1	0	0	0	1	0.003	0.136	0.861	0	3
1	1	1	1	1	0.965	0.003	0.032	0	1	4045	0	1	1	0	0	0.006	0.979	0	0.015	2
0	0	0	0	0	0	0.045	0.015	0.94	4	4046	0	0	0	0	0	0	0.031	0	0.969	4
1	1	0	1	1	0.27	0.01	0.72	0	3	4049	1	0	1	0	1	0.178	0.476	0.347	0	2
0	1	1	0	1	0.546	0.148	0.306	0	1	4050	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	4052	0	1	1	1	1	0.918	0.045	0.037	0	1
0	1	1	1	1	0.879	0.015	0.106	0	1	4055	0	1	1	1	0	0.132	0.866	0	0.002	2
0	0	0	1	1	0.004	0.024	0.972	0	3	4059	1	0	0	1	0	0.002	0.58	0	0.418	2
0	0	1	0	0	0	0.92	0.04	0.04	2	4060	0	0	1	0	0	0	0.534	0	0.466	2
1	1	1	1	1	0.965	0.003	0.032	0	1	4061	0	0	0	0	0	0	0.031	0	0.969	4
1	0	0	1	0	0.001	0.286	0.44	0.273	3	4063	0	0	0	0	0	0	0.031	0	0.969	4
0	0	0	0	0	0	0.045	0.015	0.94	4	4066	1	0	0	0	0	0	0.173	0	0.827	4
1	1	1	0	0	0.062	0.869	0.068	0	2	4070	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	4072	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	4073	1	1	1	1	1	0.982	0.008	0.01	0	1
1	0	1	1	1	0.535	0.06	0.405	0	1	4074	0	0	1	0	0	0	0.534	0	0.466	2
0	1	1	1	1	0.879	0.015	0.106	0	1	4075	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	.	1	0.943	0.01	0.047	0	1	4076	1	1	1	0	1	0.801	0.157	0.042	0	1
0	1	0	1	0	0.008	0.348	0.583	0.061	3	4077	0	1	0	1	0	0.007	0.917	0	0.076	2
1	1	1	0	1	0.827	0.047	0.126	0	1	4079	1	1	1	0	1	0.801	0.157	0.042	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	4081	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	4083	1	0	0	0	0	0	0.173	0	0.827	4
1	1	1	0	1	0.827	0.047	0.126	0	1	4085	1	1	1	0	0	0.037	0.961	0	0.002	2
1	1	1	1	1	0.965	0.003	0.032	0	1	4086	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	4087	1	1	1	1	0	0.478	0.522	0	0	2
0	1	1	1	1	0.879	0.015	0.106	0	1	4089	0	1	1	1	1	0.918	0.045	0.037	0	1
0	0	1	0	0	0	0.92	0.04	0.04	2	4090	1	1	0	1	0	0.044	0.944	0	0.012	2
0	0	0	0	0	0	0.045	0.015	0.94	4	4091	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	4094	1	0	0	1	1	0.015	0.032	0.953	0	3
0	1	1	1	1	0.879	0.015	0.106	0	1	4095	0	0	0	0	0	0	0.031	0	0.969	4
0	.	1	0	.	0.15	0.659	0.177	0.014	2	4096	0	0	0	0	0	0	0.031	0	0.969	4
0	1	0	1	1	0.091	0.016	0.893	0	3	4097	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	0	1	0.827	0.047	0.126	0	1	4098	0	0	0	0	0	0	0.031	0	0.969	4
0	0	1	0	0	0	0.92	0.04	0.04	2	4100	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	4103	1	1	1	0	0	0.037	0.961	0	0.002	2
1	1	1	0	1	0.827	0.047	0.126	0	1	4104	1	1	1	0	0	0.037	0.961	0	0.002	2
0	0	1	1	1	0.231	0.124	0.644	0	3	4105	0	0	1	0	0	0	0.534	0	0.466	2
1	1	1	1	1	0.965	0.003	0.032	0	1	4108	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	4110	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	0	0	0	0.004	0.533	0.327	0.136	2	4111	1	1	0	1	1	0.346	0.055	0.599	0	3
0	0	0	0	0	0	0.045	0.015	0.94	4	4112	1	0	1	0	0	0.002	0.88	0	0.117	2
1	1	1	1	0	0.478	0.409	0.113	0	1	4117	1	1	1	1	1	0.982	0.008	0.01	0	1
0	0	0	0	0	0	0.045	0.015	0.94	4	4119	0	0	0	0	0	0	0.031	0	0.969	4
0	1	1	0	1	0.546	0.148	0.306	0	1	4120	0	1	1	0	1	0.419	0.494	0.087	0	2
0	0	0	0	0	0	0.045	0.015	0.94	4	4121	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	4122	1	1	1	1	1	0.982	0.008	0.01	0	1
1	0	1	1	1	0.535	0.06	0.405	0	1	4123	0	0	1	0	0	0	0.534	0	0.466	2
1	1	1	1	1	0.965	0.003	0.032	0	1	4124	1	1	1	0	0	0.037	0.961	0	0.002	2
1	1	1	0	1	0.827	0.047	0.126	0	1	4126	1	0	0	0	1	0.003	0.136	0.861	0	3
1	1	1	0	1	0.827	0.047	0.126	0	1	4128	1	0	0	0	0	0	0.173	0	0.827	4
1	1	1	0	1	0.827	0.047	0.126	0	1	4129	1	0	0	0	0	0	0.173	0	0.827	4
1	1	1	1	1	0.965	0.003	0.032	0	1	4131	0	1	1	0	0	0.006	0.979	0	0.015	2
0	1	.	1	1	0.757	0.015	0.228	0	1	4132	0	0	0	0	0	0	0.031	0	0.969	4
0	1	1	0	1	0.546	0.148	0.306	0	1	4133	0	1	1	1	1	0.918	0.045	0.037	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	4135	1	0	1	0	1	0.178	0.476	0.347	0	2
1	0	1	1	1	0.535	0.06	0.405	0	1	4138	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	4139	1	1	0	0	1	0.073	0.281	0.646	0	3
1	1	1	1	1	0.965	0.003	0.032	0	1	4142	0	0	0	0	0	0	0.031	0	0.969	4
0	0	1	0	0	0	0.92	0.04	0.04	2	4143	0	0	0	0	0	0	0.031	0	0.969	4
0	0	0	0	0	0	0.045	0.015	0.94	4	4144	0	0	0	0	0	0	0.031	0	0.969	4
1	0	1	0	0	0.002	0.935	0.052	0.01	2	4145	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	4146	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	4148	1	1	1	0	0	0.037	0.961	0	0.002	2
0	0	1	0	0	0	0.92	0.04	0.04	2	4151	1	0	0	0	0	0	0.173	0	0.827	4
0	1	1	1	1	0.879	0.015	0.106	0	1	4152	1	1	1	1	1	0.982	0.008	0.01	0	1
0	0	0	1	0	0	0.171	0.203	0.627	4	4155	1	0	0	0	0	0	0.173	0	0.827	4
0	1	1	0	1	0.546	0.148	0.306	0	1	4156	1	1	0	1	1	0.346	0.055	0.599	0	3
1	1	1	0	1	0.827	0.047	0.126	0	1	4157	0	0	0	0	0	0	0.031	0	0.969	4
0	0	0	0	0	0	0.045	0.015	0.94	4	4158	1	0	0	0	0	0	0.173	0	0.827	4
1	1	1	1	1	0.965	0.003	0.032	0	1	4159	1	0	0	0	0	0	0.173	0	0.827	4
1	0	0	.	1	0.01	0.038	0.952	0	3	4160	0	1	0	1	1	0.113	0.108	0.779	0	3
1	1	1	1	1	0.965	0.003	0.032	0	1	4161	0	0	1	1	0	0.01	0.875	0	0.115	2
1	1	0	1	1	0.27	0.01	0.72	0	3	4163	1	1	0	1	1	0.346	0.055	0.599	0	3
0	0	1	1	1	0.231	0.124	0.644	0	3	4165	0	0	1	0	0	0	0.534	0	0.466	2
1	0	1	0	0	0.002	0.935	0.052	0.01	2	4167	1	0	0	0	0	0	0.173	0	0.827	4
0	0	0	0	0	0	0.045	0.015	0.94	4	4168	0	0	0	0	0	0	0.031	0	0.969	4
0	1	1	0	1	0.546	0.148	0.306	0	1	4174	.	1	0	0	0	0.001	0.78	0	0.219	2
1	1	1	1	1	0.965	0.003	0.032	0	1	4177	0	0	0	0	0	0	0.031	0	0.969	4
0	1	1	1	1	0.879	0.015	0.106	0	1	4178	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	1	1	0	0.168	0.685	0.147	0	2	4180	1	1	1	0	0	0.037	0.961	0	0.002	2
1	0	1	1	0	0.029	0.81	0.16	0.002	2	4181	1	0	1	1	0	0.062	0.92	0	0.018	2
1	1	1	1	1	0.965	0.003	0.032	0	1	4182	1	1	1	1	0	0.478	0.522	0	0	2
1	1	0	1	1	0.27	0.01	0.72	0	3	4183	1	0	0	0	0	0	0.173	0	0.827	4
0	0	1	0	1	0.044	0.387	0.569	0	3	4184	1	.	0	0	0	0	0.304	0	0.696	4
0	1	1	0	1	0.546	0.148	0.306	0	1	4185	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	4187	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	1	0	1	0.546	0.148	0.306	0	1	4188	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	1	1	0	0.168	0.685	0.147	0	2	4189	1	1	1	0	0	0.037	0.961	0	0.002	2
1	1	1	1	1	0.965	0.003	0.032	0	1	4190	1	1	1	1	1	0.982	0.008	0.01	0	1
0	0	0	0	0	0	0.045	0.015	0.94	4	4192	1	0	0	0	0	0	0.173	0	0.827	4
0	0	1	0	0	0	0.92	0.04	0.04	2	4193	1	0	1	0	0	0.002	0.88	0	0.117	2
1	1	1	1	1	0.965	0.003	0.032	0	1	4196	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	0	1	0	0.034	0.301	0.652	0.014	3	4197	0	0	0	0	0	0	0.031	0	0.969	4
0	0	0	0	0	0	0.045	0.015	0.94	4	4198	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	0	0	0.062	0.869	0.068	0	2	4200	0	1	1	1	1	0.918	0.045	0.037	0	1
0	0	1	0	0	0	0.92	0.04	0.04	2	4202	1	0	1	1	0	0.062	0.92	0	0.018	2
0	0	0	0	0	0	0.045	0.015	0.94	4	4203	1	0	0	0	0	0	0.173	0	0.827	4
1	1	1	0	1	0.827	0.047	0.126	0	1	4204	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	4206	0	1	1	1	1	0.918	0.045	0.037	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	4207	1	1	1	1	1	0.982	0.008	0.01	0	1
1	0	1	1	1	0.535	0.06	0.405	0	1	4209	0	0	0	0	0	0	0.031	0	0.969	4
0	0	1	1	0	0.006	0.857	0.13	0.007	2	4210	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	4211	1	1	1	1	1	0.982	0.008	0.01	0	1
0	0	1	0	0	0	0.92	0.04	0.04	2	4212	1	.	1	0	0	0.02	0.921	0	0.059	2
1	0	1	1	1	0.535	0.06	0.405	0	1	4216	0	0	1	1	1	0.314	0.209	0.477	0	3
1	1	1	1	1	0.965	0.003	0.032	0	1	4217	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	4218	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	0	0	1	0.072	0.042	0.886	0	3	4221	1	0	0	0	0	0	0.173	0	0.827	4
1	1	0	1	1	0.27	0.01	0.72	0	3	4222	1	0	0	0	0	0	0.173	0	0.827	4
0	0	1	0	0	0	0.92	0.04	0.04	2	4223	0	1	1	0	0	0.006	0.979	0	0.015	2
0	0	0	0	1	0.001	0.08	0.919	0	3	4225	0	0	0	0	0	0	0.031	0	0.969	4
1	1	0	1	1	0.27	0.01	0.72	0	3	4226	1	0	0	0	0	0	0.173	0	0.827	4
1	1	1	1	1	0.965	0.003	0.032	0	1	4228	1	1	1	0	1	0.801	0.157	0.042	0	1
0	1	1	1	1	0.879	0.015	0.106	0	1	4229	0	1	1	1	1	0.918	0.045	0.037	0	1
1	1	0	1	1	0.27	0.01	0.72	0	3	4232	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	4237	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	0	1	1	0.27	0.01	0.72	0	3	4238	0	0	1	0	0	0	0.534	0	0.466	2
1	1	1	0	1	0.827	0.047	0.126	0	1	4239	0	0	0	0	0	0	0.031	0	0.969	4
1	0	1	0	0	0.002	0.935	0.052	0.01	2	4241	0	0	1	0	0	0	0.534	0	0.466	2
0	1	0	1	0	0.008	0.348	0.583	0.061	3	4242	0	1	0	0	0	0	0.644	0	0.356	2
