     1.000     0.000     0.000     1.000     1.000         *     1.000    51.320     0.073     0.023     0.003     0.901     4.000
     0.000     0.000     0.000     0.000     1.000     1.000     1.000    49.600     0.775     0.000     0.001     0.225     1.000
     1.000     1.000     1.000     1.000     1.000         *     1.000         *     0.000     0.962     0.002     0.035     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    48.640     0.000     0.965     0.006     0.028     2.000
     0.000     1.000     0.000     1.000     1.000     0.000     0.000    60.220     0.087     0.149     0.003     0.761     4.000
     1.000     1.000     0.000     0.000     0.000     0.000     1.000    60.640     0.118     0.013     0.868     0.000     3.000
     1.000     0.000     0.000     1.000     1.000         *     1.000    44.380     0.086     0.016     0.004     0.895     4.000
     0.000     1.000     1.000     1.000     1.000         *     1.000         *     0.004     0.652     0.002     0.343     2.000
     1.000     0.000     1.000     0.000     0.000     1.000     1.000    39.470     0.167     0.002     0.831     0.000     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    32.410     0.000     0.915     0.021     0.063     2.000
     1.000     1.000     1.000     0.000     0.000         *     0.000    45.080     0.004     0.017     0.980     0.000     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    52.990     0.000     0.961     0.003     0.036     2.000
     0.000     0.000     1.000     0.000     1.000         *     0.000         *     0.342     0.009     0.007     0.642     4.000
     0.000     0.000     1.000     0.000     1.000         *     0.000    33.540     0.466     0.002     0.011     0.521     4.000
     0.000     1.000     0.000     0.000     1.000     0.000     1.000    53.160     0.440     0.017     0.010     0.533     4.000
     1.000     1.000     1.000     1.000     1.000         *     0.000         *     0.000     0.974     0.004     0.022     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    65.970     0.000     0.987     0.002     0.012     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    55.090     0.000     0.965     0.002     0.032     2.000
     1.000     1.000     1.000     1.000     1.000         *     0.000    52.870     0.000     0.963     0.005     0.032     2.000
     0.000     0.000     0.000     0.000     1.000     1.000     1.000    54.250     0.754     0.000     0.001     0.245     1.000
     1.000     1.000     1.000     1.000     1.000         *     1.000    52.890     0.000     0.946     0.003     0.050     2.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    49.490     0.764     0.000     0.000     0.236     1.000
     0.000     0.000     0.000     1.000     1.000         *     0.000         *     0.327     0.003     0.000     0.669     4.000
     1.000     1.000     1.000     1.000     1.000         *     1.000    59.300     0.000     0.962     0.002     0.036     2.000
     1.000     0.000     1.000     1.000     1.000     1.000     0.000    60.920     0.007     0.417     0.009     0.568     4.000
     1.000     0.000     1.000     0.000     1.000         *     0.000         *     0.084     0.130     0.105     0.680     4.000
     1.000     1.000     1.000     1.000     0.000     0.000     0.000         *     0.003     0.412     0.585     0.000     3.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000    66.780     0.005     0.168     0.827     0.000     3.000
         *         *         *         *         *         *     1.000         *     0.184     0.496     0.117     0.203     2.000
     1.000     1.000     1.000     0.000     0.000     1.000     0.000    48.240     0.003     0.026     0.970     0.000     3.000
     1.000     0.000     1.000     0.000     1.000     0.000     1.000    36.210     0.101     0.013     0.065     0.820     4.000
     0.000     1.000     1.000     1.000     0.000     0.000     0.000    55.200     0.149     0.291     0.559     0.001     3.000
     1.000     1.000     0.000     1.000     1.000         *     1.000         *     0.005     0.772     0.006     0.217     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    69.730     0.000     0.984     0.001     0.015     2.000
     1.000     1.000     1.000     0.000     0.000     1.000     0.000    50.430     0.003     0.031     0.965     0.000     3.000
     1.000     1.000     1.000     1.000     1.000         *     1.000         *     0.000     0.962     0.002     0.035     2.000
     0.000     1.000     0.000     0.000     0.000     1.000     0.000    47.980     0.763     0.002     0.235     0.000     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    55.670     0.996     0.000     0.004     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000         *     0.000     0.981     0.003     0.016     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    55.300     0.000     0.976     0.004     0.020     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    58.100     0.000     0.970     0.002     0.028     2.000
     0.000     1.000     1.000     1.000     1.000     0.000     0.000    67.610     0.003     0.685     0.002     0.309     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    66.770     0.000     0.987     0.001     0.011     2.000
     1.000     1.000     1.000     1.000     1.000         *     0.000    73.340     0.000     0.988     0.001     0.011     2.000
     0.000     0.000     1.000     0.000     0.000     1.000     1.000    59.990     0.924     0.001     0.075     0.000     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    41.320     0.996     0.000     0.004     0.000     1.000
     0.000     0.000     0.000     0.000     0.000     1.000     0.000    58.400     0.992     0.000     0.008     0.000     1.000
     0.000     0.000     0.000     0.000     1.000     1.000     0.000    53.160     0.827     0.000     0.001     0.172     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    62.490     0.000     0.977     0.001     0.022     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    71.720     0.000     0.986     0.001     0.014     2.000
     0.000     0.000     1.000     1.000     1.000     0.000     1.000    69.980     0.024     0.017     0.000     0.959     4.000
     1.000     1.000     1.000     0.000     1.000     1.000     0.000    65.480     0.001     0.933     0.037     0.029     2.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.000    66.560     0.039     0.022     0.001     0.938     4.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000    63.070     0.000     0.937     0.002     0.060     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000    66.390     0.000     0.947     0.002     0.051     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000         *     0.000     0.981     0.003     0.016     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    80.620     0.000     0.994     0.000     0.005     2.000
         *         *         *         *         *     1.000     0.000    56.270     0.159     0.532     0.192     0.116     2.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    57.290     0.225     0.001     0.000     0.774     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    71.420     0.000     0.990     0.001     0.009     2.000
     1.000     0.000     1.000     1.000     1.000     1.000     0.000    40.320     0.015     0.191     0.021     0.773     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    78.610     0.000     0.990     0.000     0.010     2.000
     0.000     1.000     1.000     1.000     1.000     0.000     1.000    44.250     0.009     0.283     0.003     0.705     4.000
     1.000     1.000     1.000     0.000     0.000     1.000     0.000    52.400     0.003     0.037     0.960     0.000     3.000
     1.000     0.000     1.000     0.000     0.000     1.000     1.000    50.340     0.172     0.005     0.822     0.000     3.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.000    39.310     0.421     0.001     0.001     0.577     4.000
     0.000     1.000     1.000     1.000     1.000     1.000     0.000    64.970     0.002     0.846     0.002     0.150     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    66.360     0.000     0.987     0.001     0.011     2.000
     0.000     1.000     0.000     0.000     0.000     0.000     1.000    46.590     0.880     0.001     0.120     0.000     1.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000    55.520     0.002     0.878     0.047     0.074     2.000
     1.000     1.000     1.000     1.000     1.000         *     1.000    51.120     0.000     0.941     0.004     0.055     2.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000    65.040     0.005     0.149     0.846     0.000     3.000
     1.000     0.000     1.000     1.000     1.000     0.000     0.000    56.280     0.010     0.161     0.010     0.819     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    68.310     0.000     0.988     0.001     0.010     2.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000    60.440     0.003     0.731     0.001     0.265     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    53.880     0.000     0.974     0.004     0.022     2.000
     1.000     1.000     1.000     1.000     0.000     1.000     1.000    58.340     0.002     0.715     0.283     0.000     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    49.580     0.000     0.967     0.006     0.027     2.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000    58.120     0.003     0.706     0.001     0.289     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000    46.830     0.000     0.901     0.014     0.085     2.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000    51.920     0.006     0.057     0.938     0.000     3.000
     1.000     0.000     1.000     0.000     1.000     0.000     0.000         *     0.089     0.069     0.094     0.747     4.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.000    60.960     0.300     0.005     0.000     0.695     4.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.000    67.600     0.266     0.007     0.000     0.727     4.000
     1.000     1.000     1.000     1.000     0.000     1.000     0.000    57.980     0.001     0.596     0.402     0.000     2.000
     1.000     1.000     1.000     0.000     1.000     1.000     0.000    50.070     0.002     0.826     0.114     0.058     2.000
     1.000     0.000     1.000     1.000     1.000     1.000     0.000    46.190     0.012     0.244     0.017     0.727     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    43.600     0.000     0.954     0.009     0.037     2.000
         *     0.000     0.000     1.000     1.000     1.000     0.000    62.310     0.221     0.032     0.002     0.744     4.000
         *         *         *         *         *         *     0.000         *     0.177     0.501     0.195     0.127     2.000
         *         *         *         *         *         *     0.000         *     0.177     0.501     0.195     0.127     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000    57.200     0.000     0.942     0.006     0.051     2.000
     1.000     1.000     1.000     0.000     1.000     1.000     0.000    46.700     0.003     0.788     0.143     0.066     2.000
     1.000     1.000     1.000     0.000     0.000     1.000     0.000    52.780     0.003     0.038     0.959     0.000     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    50.330     0.000     0.969     0.005     0.026     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    60.730     0.000     0.982     0.002     0.015     2.000
     1.000     1.000     1.000     0.000     0.000     1.000     0.000         *     0.003     0.056     0.941     0.000     3.000
     1.000     1.000     1.000     1.000     0.000     1.000     0.000    60.130     0.001     0.638     0.361     0.000     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    65.780     0.000     0.987     0.002     0.012     2.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.000    51.400     0.993     0.000     0.006     0.000     1.000
     1.000     1.000     1.000     0.000     0.000     1.000     0.000    56.540     0.003     0.050     0.946     0.000     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    62.770     0.000     0.984     0.002     0.014     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000    64.750     0.000     0.961     0.003     0.035     2.000
     0.000     1.000     1.000     1.000     1.000     1.000     0.000    58.470     0.003     0.795     0.002     0.199     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000    59.630     0.000     0.949     0.005     0.046     2.000
     1.000     1.000     1.000     0.000     0.000     1.000     0.000    32.600     0.003     0.008     0.989     0.000     3.000
     1.000     0.000     1.000     1.000     1.000     1.000     0.000    51.010     0.010     0.295     0.014     0.681     4.000
     1.000     1.000     1.000     0.000     0.000     0.000     0.000    50.040     0.004     0.015     0.981     0.000     3.000
     1.000     1.000     1.000     1.000     0.000     1.000     0.000    42.290     0.002     0.293     0.705     0.000     3.000
     1.000     0.000     1.000     1.000     1.000     0.000     0.000    46.200     0.014     0.100     0.014     0.871     4.000
     1.000     1.000     1.000     1.000     0.000     0.000     0.000    64.200     0.002     0.538     0.460     0.000     2.000
     1.000     1.000     1.000     0.000     0.000         *     0.000    67.690     0.004     0.096     0.900     0.000     3.000
     1.000     1.000     1.000     1.000     0.000     0.000     0.000    46.290     0.004     0.214     0.782     0.000     3.000
     1.000     1.000     1.000         *     1.000     1.000     0.000    72.000     0.000     0.985     0.004     0.011     2.000
     1.000     1.000     1.000     1.000     0.000     1.000     0.000    48.500     0.002     0.406     0.591     0.000     3.000
     0.000     1.000     1.000     0.000     1.000         *     0.000    60.420     0.053     0.499     0.040     0.408     2.000
     1.000     0.000     1.000     1.000     1.000     1.000     0.000    50.810     0.010     0.293     0.014     0.683     4.000
     0.000     0.000     1.000     0.000     1.000     1.000     0.000    52.220     0.362     0.008     0.009     0.621     4.000
     1.000     0.000     1.000     0.000     1.000     1.000     1.000    53.170     0.068     0.093     0.054     0.785     4.000
     1.000     1.000     1.000     0.000     0.000     0.000     1.000    57.170     0.008     0.042     0.950     0.000     3.000
     0.000     0.000     1.000     0.000     0.000     1.000     1.000    41.200     0.920     0.000     0.080     0.000     1.000
     1.000     1.000     1.000     1.000     0.000     1.000     1.000    55.680     0.002     0.670     0.328     0.000     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    72.120     0.000     0.986     0.001     0.013     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    65.080     0.000     0.980     0.001     0.019     2.000
     1.000     1.000     1.000     0.000     0.000     0.000     1.000    43.220     0.007     0.014     0.979     0.000     3.000
     0.000     0.000     1.000     1.000     0.000     1.000     1.000    50.930     0.914     0.010     0.073     0.003     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    50.130     0.000     0.955     0.003     0.042     2.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000    52.840     0.038     0.020     0.001     0.942     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    43.310     0.000     0.936     0.005     0.059     2.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000    52.010     0.006     0.057     0.937     0.000     3.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000    47.240     0.003     0.807     0.084     0.105     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000    56.860     0.000     0.914     0.004     0.082     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    43.970     0.000     0.938     0.005     0.057     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    42.010     0.000     0.931     0.006     0.062     2.000
     0.000     1.000     1.000     1.000     1.000     0.000     1.000    50.210     0.007     0.351     0.003     0.639     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    44.670     0.000     0.940     0.005     0.055     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    39.650     0.000     0.923     0.007     0.070     2.000
     1.000     0.000     0.000     1.000     1.000     1.000     1.000    63.190     0.055     0.059     0.002     0.883     4.000
     1.000     0.000     0.000     1.000     1.000     1.000     1.000    37.080     0.103     0.015     0.005     0.877     4.000
     1.000     1.000         *     1.000     1.000     1.000     1.000    54.150     0.000     0.952     0.003     0.045     2.000
     1.000     1.000     0.000     1.000     1.000     1.000     1.000    55.450     0.004     0.790     0.007     0.199     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    64.390     0.000     0.986     0.002     0.013     2.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000         *     0.995     0.000     0.005     0.000     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    38.580     0.314     0.000     0.000     0.686     4.000
     0.000     0.000     0.000     1.000     1.000     1.000     1.000    46.560     0.286     0.001     0.000     0.712     4.000
     1.000     1.000     0.000     0.000     0.000     1.000     1.000    78.510     0.089     0.110     0.800     0.000     3.000
         *         *         *         *         *         *     1.000         *     0.184     0.496     0.117     0.203     2.000
     1.000     0.000     0.000     0.000     0.000     1.000     0.000    38.130     0.661     0.000     0.339     0.000     1.000
     1.000     1.000     1.000     0.000     0.000     0.000     1.000    33.130     0.007     0.006     0.987     0.000     3.000
     1.000     1.000     0.000     1.000     1.000     1.000     1.000    34.080     0.015     0.539     0.025     0.421     2.000
     1.000     1.000     0.000     1.000     0.000     0.000     0.000    34.390     0.067     0.025     0.908     0.000     3.000
     0.000     0.000     1.000     0.000     0.000     1.000     0.000    61.830     0.876     0.001     0.123     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000    44.770     0.000     0.890     0.016     0.094     2.000
     0.000     0.000     1.000     0.000     1.000         *     0.000    30.220     0.486     0.001     0.012     0.501     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    52.200     0.000     0.972     0.005     0.024     2.000
     1.000     1.000     1.000     1.000     0.000     1.000     0.000    47.960     0.002     0.396     0.602     0.000     3.000
     0.000     0.000     0.000     0.000     0.000     1.000     0.000    72.400     0.992     0.000     0.008     0.000     1.000
     1.000     1.000     1.000     1.000     0.000         *     1.000         *     0.002     0.664     0.334     0.000     2.000
         *         *         *         *         *         *     1.000         *     0.184     0.496     0.117     0.203     2.000
     0.000     0.000     1.000     0.000     0.000         *     0.000         *     0.884     0.001     0.115     0.000     1.000
     1.000     1.000     1.000     1.000     1.000         *     1.000         *     0.000     0.962     0.002     0.035     2.000
     1.000     1.000     1.000     0.000     1.000     1.000     0.000    70.430     0.001     0.952     0.025     0.023     2.000
     0.000     0.000     1.000     0.000     0.000     0.000     0.000    44.100     0.897     0.000     0.103     0.000     1.000
     0.000     1.000     1.000     1.000     1.000         *     0.000    42.420     0.010     0.538     0.007     0.445     2.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000    35.850     0.993     0.000     0.007     0.000     1.000
     0.000     0.000     1.000     0.000     1.000         *     0.000    46.250     0.391     0.004     0.009     0.597     4.000
     0.000     0.000     1.000     0.000     0.000         *     1.000         *     0.930     0.001     0.069     0.000     1.000
     1.000     1.000     0.000     1.000     0.000     0.000     1.000    47.810     0.106     0.106     0.787     0.001     3.000
     0.000     1.000     0.000     0.000         *     1.000     0.000    33.750     0.723     0.005     0.183     0.089     1.000
         *         *         *         *         *         *     0.000         *     0.177     0.501     0.195     0.127     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000    55.180     0.000     0.936     0.007     0.057     2.000
         *         *         *         *         *     0.000     1.000    48.480     0.316     0.201     0.173     0.310     1.000
         *         *         *         *         *         *     0.000         *     0.177     0.501     0.195     0.127     2.000
     1.000     1.000     1.000     0.000     0.000     1.000     0.000    64.100     0.003     0.089     0.908     0.000     3.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000    37.070     0.995     0.000     0.005     0.000     1.000
         *         *         *         *         *     0.000     0.000    72.640     0.136     0.588     0.118     0.158     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    43.310     0.000     0.953     0.009     0.037     2.000
     1.000     0.000     0.000     1.000     0.000     1.000     0.000         *     0.673     0.014     0.313     0.001     1.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000    42.220     0.006     0.027     0.968     0.000     3.000
     1.000     1.000     1.000     1.000     1.000         *     1.000         *     0.000     0.962     0.002     0.035     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    59.140     0.000     0.981     0.003     0.017     2.000
     1.000     1.000     1.000     1.000     0.000     0.000     0.000    51.300     0.003     0.290     0.706     0.000     3.000
     1.000     0.000     0.000     1.000     0.000     1.000     1.000    36.530     0.776     0.003     0.220     0.001     1.000
     0.000     1.000     1.000     1.000     1.000         *     0.000         *     0.004     0.748     0.003     0.245     2.000
         *         *         *         *         *         *     0.000         *     0.177     0.501     0.195     0.127     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    48.010     0.000     0.950     0.004     0.046     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000    54.070     0.000     0.932     0.008     0.060     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    70.980     0.000     0.985     0.001     0.014     2.000
     0.000     1.000         *     0.000     1.000     0.000     0.000    57.390     0.225     0.201     0.040     0.534     4.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000    54.240     0.006     0.068     0.927     0.000     3.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000    53.180     0.000     0.929     0.008     0.063     2.000
     0.000     0.000     0.000     1.000     1.000         *     0.000         *     0.327     0.003     0.000     0.669     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    59.990     0.000     0.973     0.001     0.025     2.000
     0.000     1.000     1.000     0.000     0.000     0.000     1.000    56.270     0.302     0.026     0.672     0.000     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000         *     0.000     0.973     0.002     0.025     2.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000    63.000     0.002     0.757     0.001     0.240     2.000
     1.000     1.000     1.000     0.000     1.000         *     1.000         *     0.002     0.869     0.047     0.082     2.000
     0.000     0.000     1.000     0.000     1.000     1.000     1.000    63.420     0.222     0.011     0.003     0.764     4.000
     0.000     1.000     1.000     0.000     1.000         *     0.000    67.420     0.037     0.598     0.027     0.338     2.000
     1.000     1.000     1.000     0.000     0.000     0.000     0.000         *     0.004     0.028     0.968     0.000     3.000
     0.000     0.000     1.000     0.000     0.000     1.000     1.000    55.970     0.923     0.001     0.076     0.000     1.000
     1.000     1.000     1.000         *     0.000     1.000     0.000    35.910     0.003     0.049     0.948     0.000     3.000
     0.000     0.000     1.000     0.000     1.000     1.000     0.000    36.570     0.454     0.003     0.012     0.532     4.000
     0.000     1.000     1.000     0.000     1.000     1.000     1.000    71.860     0.022     0.642     0.010     0.326     2.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000    58.080     0.995     0.000     0.005     0.000     1.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000    64.410     0.001     0.926     0.024     0.049     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    55.630     0.000     0.977     0.003     0.020     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    57.880     0.000     0.979     0.003     0.018     2.000
     0.000     0.000     1.000     1.000     1.000         *     0.000         *     0.053     0.031     0.001     0.915     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    58.060     0.000     0.980     0.003     0.017     2.000
     1.000     0.000     0.000     0.000     1.000         *     0.000         *     0.488     0.012     0.036     0.465     1.000
     1.000     1.000     1.000     1.000     0.000     1.000     1.000    53.150     0.002     0.623     0.375     0.000     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    50.400     0.000     0.969     0.005     0.026     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000    52.790     0.000     0.896     0.005     0.099     2.000
     1.000     0.000     0.000     1.000     0.000         *     1.000         *     0.796     0.011     0.191     0.001     1.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000         *     0.000     0.949     0.006     0.045     2.000
     1.000     1.000     1.000     0.000     0.000     0.000     0.000    40.330     0.004     0.007     0.989     0.000     3.000
     0.000     0.000     0.000     0.000     0.000     1.000     0.000    36.040     0.991     0.000     0.009     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    74.220     0.000     0.992     0.001     0.008     2.000
         *         *         *         *         *         *     1.000         *     0.184     0.496     0.117     0.203     2.000
     0.000     1.000     1.000     1.000     1.000     1.000     0.000    35.840     0.012     0.535     0.010     0.443     2.000
     1.000     0.000     0.000     1.000     1.000     1.000     1.000    34.650     0.109     0.013     0.005     0.873     4.000
     0.000     0.000     0.000     1.000     1.000         *     0.000    51.620     0.344     0.002     0.000     0.654     4.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000    61.980     0.000     0.934     0.003     0.064     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    53.870     0.000     0.963     0.002     0.034     2.000
         *         *         *         *         *         *     0.000         *     0.177     0.501     0.195     0.127     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    69.860     0.000     0.989     0.001     0.009     2.000
         *         *         *         *         *     1.000     0.000    67.560     0.090     0.720     0.104     0.086     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    74.280     0.000     0.992     0.001     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    68.610     0.000     0.983     0.001     0.016     2.000
     0.000     1.000     1.000     1.000     1.000     1.000     0.000    50.860     0.005     0.721     0.004     0.270     2.000
     1.000     0.000     1.000     0.000     0.000     1.000     1.000    40.130     0.167     0.002     0.830     0.000     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    56.310     0.000     0.978     0.003     0.019     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    36.650     0.000     0.933     0.015     0.052     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000    50.730     0.000     0.919     0.010     0.071     2.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    43.350     0.790     0.000     0.001     0.210     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    65.490     0.000     0.987     0.002     0.012     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    66.590     0.000     0.987     0.001     0.011     2.000
     1.000     1.000     1.000         *     1.000     1.000     0.000    38.610     0.001     0.884     0.060     0.055     2.000
     1.000     1.000     0.000     1.000     1.000     1.000     1.000    59.920     0.003     0.828     0.005     0.165     2.000
     1.000     0.000     1.000     1.000     1.000     1.000     0.000    61.860     0.006     0.429     0.008     0.556     4.000
         *         *         *         *         *     1.000     0.000    67.180     0.092     0.714     0.106     0.087     2.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000    62.060     0.005     0.121     0.874     0.000     3.000
     1.000     1.000     1.000     1.000     1.000         *     0.000         *     0.000     0.974     0.004     0.022     2.000
     1.000     1.000         *     0.000     0.000     0.000     1.000         *     0.027     0.039     0.935     0.000     3.000
     0.000     0.000     1.000     1.000     1.000     0.000     1.000    43.140     0.046     0.004     0.000     0.950     4.000
     1.000     0.000     1.000     0.000     0.000     1.000     1.000    44.280     0.169     0.003     0.827     0.000     3.000
     1.000     1.000     0.000     1.000     1.000     1.000     0.000         *     0.004     0.878     0.010     0.109     2.000
     1.000     0.000     1.000     1.000     1.000     0.000     0.000    44.640     0.014     0.093     0.015     0.877     4.000
     0.000     1.000     1.000     0.000     0.000         *     0.000         *     0.171     0.035     0.793     0.000     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    46.960     0.000     0.962     0.007     0.031     2.000
         *         *         *         *         *         *     1.000         *     0.184     0.496     0.117     0.203     2.000
     1.000     1.000     1.000     0.000     0.000     1.000     0.000    67.600     0.003     0.115     0.882     0.000     3.000
     1.000     1.000     1.000     0.000     1.000     0.000     1.000    61.340     0.003     0.797     0.056     0.144     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    61.870     0.000     0.976     0.001     0.023     2.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    38.920     0.807     0.000     0.001     0.192     1.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000    61.480     0.005     0.116     0.879     0.000     3.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000    67.690     0.001     0.939     0.019     0.042     2.000
     1.000     1.000     1.000     0.000     0.000     1.000     0.000    33.730     0.003     0.008     0.989     0.000     3.000
     1.000     1.000     1.000     0.000     1.000     0.000     1.000    50.030     0.005     0.661     0.116     0.218     2.000
     1.000     1.000     0.000     1.000     1.000     1.000     0.000    48.010     0.007     0.790     0.020     0.184     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000    58.360     0.000     0.921     0.003     0.076     2.000
     0.000     1.000     1.000     1.000     1.000     1.000     0.000    85.840     0.000     0.944     0.000     0.056     2.000
     0.000     1.000     1.000     1.000     1.000     0.000     0.000    68.620     0.003     0.697     0.002     0.298     2.000
     0.000     0.000     1.000     0.000     0.000     1.000     1.000    55.570     0.923     0.001     0.076     0.000     1.000
     0.000     1.000     1.000     1.000     1.000     1.000     0.000    66.810     0.002     0.859     0.001     0.138     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    50.620     0.000     0.956     0.003     0.041     2.000
     1.000     0.000     1.000     1.000     1.000     0.000     1.000    54.420     0.008     0.099     0.004     0.890     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    59.380     0.000     0.972     0.002     0.026     2.000
     0.000     0.000     0.000     0.000     1.000     1.000     0.000         *     0.822     0.000     0.001     0.177     1.000
