0	1	1	1	1	1	80.16	0
0	1	0	0	1	.	.	1
.	1	1	1	1	1	57.44	1
1	1	1	1	1	0	85.31	1
.	.	.	.	.	.	.	1
1	1	1	1	1	1	67.16	0
.	.	.	.	.	1	32.06	1
1	1	1	1	1	1	40.45	0
1	1	1	1	1	1	56.42	1
1	1	1	1	1	1	36.84	0
1	1	1	0	1	1	52.82	1
1	1	1	1	0	1	44.37	1
1	1	1	0	0	0	65.91	1
1	1	1	1	1	1	64.97	0
1	1	1	1	1	.	52.25	1
.	.	.	.	.	.	.	1
.	.	.	.	.	.	.	1
.	.	.	.	.	.	.	1
.	.	.	.	.	.	.	0
.	.	.	.	.	.	.	0
.	.	.	.	.	.	.	0
.	.	.	.	.	.	.	1
.	.	.	.	.	.	.	1
.	.	.	.	.	.	.	0
.	.	.	.	.	.	.	1
.	.	.	.	.	.	.	0
.	.	.	.	.	.	.	1
.	.	.	.	.	.	.	0
.	.	.	.	.	.	.	0
.	.	.	.	.	.	.	0
.	.	.	.	.	.	.	0
.	.	.	.	.	.	.	1
.	.	.	.	.	.	.	0
.	.	.	.	.	.	.	1
.	.	.	.	.	.	.	0
.	.	.	.	.	.	.	0
.	.	.	.	.	.	.	1
.	.	.	.	.	.	.	0
.	.	.	.	.	.	.	0
.	.	.	.	.	.	.	1
.	.	.	.	.	.	.	1
.	.	.	.	.	.	.	0
.	.	.	.	.	.	.	1
.	.	.	.	.	.	.	0
.	.	.	.	.	.	.	0
.	.	.	.	.	.	.	0
.	.	.	.	.	.	.	1
.	.	.	.	.	.	.	1
.	.	.	.	.	.	.	1
.	.	.	.	.	.	.	1
.	.	.	.	.	.	.	1
.	.	.	.	.	.	.	1
.	.	.	.	.	.	.	1
.	.	.	.	.	.	.	0
.	.	.	.	.	.	.	0
.	.	.	.	.	.	.	1
.	.	.	.	.	.	.	0
.	.	.	.	.	.	.	0
.	.	.	.	.	.	.	0
.	.	.	.	.	.	.	1
.	.	.	.	.	.	.	0
.	.	.	.	.	.	.	0
.	.	.	.	.	.	.	0
.	.	.	.	.	.	.	1
.	.	.	.	.	.	.	0
.	.	.	.	.	.	.	1
.	.	.	.	.	.	.	0
.	.	.	.	.	.	.	1
.	.	.	.	.	.	.	1
.	.	.	.	.	.	.	1
.	.	.	.	.	.	.	1
.	.	.	.	.	.	.	0
.	.	.	.	.	.	.	1
.	.	.	.	.	.	.	0
.	.	.	.	.	.	.	0
1	0	1	0	.	1	.	0
0	1	1	1	1	0	.	0
1	1	1	0	1	1	54.84	0
.	.	.	.	.	1	43.12	0
0	1	1	0	0	0	.	0
1	1	1	0	1	1	83.69	0
1	1	1	1	1	1	66.94	0
0	1	1	1	1	1	78.59	0
0	0	0	0	1	0	.	0
0	0	1	0	0	0	34.06	0
.	.	.	.	.	0	36.51	0
1	1	1	0	0	0	41.06	0
1	1	1	0	1	1	74.24	0
1	0	1	0	0	1	.	0
1	1	1	1	1	1	81.28	0
1	1	1	1	1	1	72.89	0
1	1	1	1	1	1	54.82	0
0	1	0	1	1	0	.	1
1	1	1	1	1	1	82.83	0
1	1	1	1	1	0	94.19	0
1	1	1	0	1	0	89.5	0
0	0	0	0	0	1	.	0
1	1	1	1	1	1	57.64	0
1	1	0	0	1	1	.	0
0	1	0	0	1	0	35.61	0
1	1	1	1	1	.	64.04	0
0	1	1	0	1	1	87.14	0
1	1	1	0	0	1	66.91	0
0	1	1	0	1	1	45.33	0
1	1	1	0	1	1	66.12	0
1	1	1	0	0	1	76.61	0
1	1	1	1	1	1	77.95	0
1	0	1	1	1	1	78.31	1
0	0	1	1	1	1	64.88	1
0	0	0	0	0	0	74.06	1
1	1	1	1	1	0	72.67	1
0	0	1	1	1	.	.	1
0	1	1	1	1	1	60.47	1
1	0	0	0	0	1	59.47	1
.	.	.	.	.	.	.	1
1	1	1	1	1	1	63.52	1
1	0	0	1	1	1	79.22	1
1	0	1	0	0	1	73.57	1
1	1	1	1	1	0	71.13	1
1	1	1	1	1	0	.	1
1	1	1	1	1	1	75.62	1
.	.	.	.	.	.	.	1
.	.	.	.	.	.	.	1
1	1	1	0	1	0	78.83	1
1	1	1	1	1	1	48.19	1
1	0	1	0	1	0	48.25	1
1	1	1	0	0	1	59.31	1
1	1	.	1	1	0	.	1
1	1	1	1	1	1	77	1
0	1	1	1	1	0	72.04	0
0	0	0	0	1	1	.	0
0	1	1	0	1	1	82.85	0
1	1	1	0	1	1	73.4	0
.	.	.	.	.	.	.	0
0	0	0	0	0	0	36.46	0
0	1	.	0	0	.	.	0
0	0	0	1	1	1	50.61	1
0	0	0	0	0	.	.	0
1	1	1	1	1	1	.	0
0	0	1	0	0	1	60.35	0
0	1	1	1	0	0	.	1
1	1	1	0	0	1	.	0
0	0	1	1	1	0	.	1
0	1	1	0	1	1	57.14	1
0	0	0	0	0	0	41.67	0
1	1	1	0	1	.	70.96	0
1	1	1	1	0	0	.	0
.	.	.	.	.	.	.	0
1	1	1	1	1	1	37.73	0
.	.	.	.	.	.	.	0
.	.	.	.	.	1	58.45	0
0	1	1	1	1	.	.	0
.	.	.	.	.	.	.	0
0	0	0	0	0	0	.	1
1	1	1	1	1	1	62.42	1
1	1	0	0	1	0	.	0
.	.	.	.	.	.	.	1
1	1	0	0	1	1	.	0
1	1	1	1	1	0	.	0
1	0	1	0	1	.	.	1
1	1	1	1	1	0	.	0
1	1	1	1	1	.	.	1
1	1	1	1	1	1	58.54	1
1	1	1	1	1	1	.	0
1	1	0	1	1	1	.	1
1	1	1	1	1	1	60.39	0
.	.	.	.	.	.	.	0
1	1	1	1	1	1	71.71	0
1	1	1	1	1	1	76.81	1
.	.	.	.	.	.	.	0
1	1	1	0	1	.	.	1
0	1	1	1	1	0	49.98	1
0	0	0	1	0	.	.	1
0	0	0	0	0	1	.	1
1	1	1	1	1	1	65.2	1
0	0	0	0	0	.	.	1
1	1	1	0	0	.	.	0
1	1	1	1	1	.	.	1
0	0	1	0	0	.	.	0
1	1	1	1	0	.	72.25	1
1	1	1	1	1	1	.	1
.	.	.	.	.	.	.	0
1	0	0	0	0	.	54.49	0
0	0	1	0	1	.	.	1
1	1	1	1	1	1	46.91	1
1	1	1	1	1	1	80.7	1
0	0	0	1	1	0	38.85	0
1	1	0	0	0	0	47.46	1
0	1	1	1	1	1	72.11	1
1	1	1	1	1	1	38.88	0
1	1	1	1	0	1	70.26	1
.	.	.	.	.	0	45.3	1
1	1	1	1	1	.	.	1
1	1	1	1	1	1	62.95	1
1	1	1	1	1	1	61.04	0
1	1	1	0	0	1	76.52	0
0	0	1	1	1	1	.	0
1	1	1	1	1	0	58.54	1
1	1	1	1	1	1	69.51	0
1	1	1	1	1	1	72.97	0
1	1	1	1	1	1	67.41	0
.	.	.	.	.	.	.	1
1	1	1	1	1	1	72.98	0
1	1	1	1	1	.	.	0
1	1	1	1	1	1	62.04	0
0	0	1	1	1	1	.	0
0	1	1	1	1	0	68.18	1
1	1	1	0	1	1	67.25	0
0	1	1	0	1	1	55.73	1
1	1	1	1	1	1	41.16	0
1	1	1	1	1	1	68.72	1
1	1	1	1	1	0	59.84	0
1	1	1	1	1	0	61.98	0
.	.	.	.	.	1	57.17	1
1	1	1	.	0	1	70.74	1
0	0	0	0	1	0	38.08	0
1	1	1	1	1	.	60.08	0
0	0	0	0	0	1	53.11	1
1	1	1	1	1	1	65.14	0
0	0	1	1	0	1	39.55	0
0	0	1	1	1	0	58.14	1
0	0	1	0	0	.	.	0
1	1	1	0	1	1	51.83	1
.	.	.	.	.	.	.	0
1	1	1	1	1	1	75.19	0
0	1	1	1	1	1	59.52	1
1	1	1	1	0	1	77.74	0
0	0	1	1	1	1	41.93	1
0	0	1	1	1	1	57.72	1
1	.	0	0	0	0	.	0
1	1	1	1	1	1	67.25	1
0	0	0	0	1	1	50.13	0
0	1	0	0	0	0	51.44	1
0	0	0	1	1	1	42.04	0
1	1	1	1	1	1	74	1
.	.	.	.	.	.	.	1
1	1	0	1	0	1	69.34	1
0	0	0	0	0	1	57.5	0
.	.	.	.	.	.	.	0
0	1	0	1	1	1	69.92	0
1	1	1	1	0	1	62.57	0
0	0	0	0	0	1	51.97	1
0	0	0	1	1	1	54.11	1
1	1	1	1	1	1	73.98	1
1	1	1	1	1	1	74.98	0
1	1	1	1	1	1	.	0
0	0	0	0	1	1	65.08	1
1	1	1	1	1	1	37.03	0
1	1	0	1	0	0	41.01	0
1	1	1	0	0	0	.	0
1	1	1	0	1	.	70.25	1
1	1	0	0	0	1	62.17	1
1	1	1	1	1	1	59.41	0
1	1	0	0	0	1	67.31	1
0	0	1	0	1	0	54.31	1
1	1	0	0	0	.	.	0
0	0	0	0	0	1	71.01	0
0	0	1	0	0	1	68.08	1
1	0	0	1	0	1	70.61	1
1	1	1	0	1	.	.	0
1	1	1	0	0	.	.	1
1	1	1	0	1	1	65.1	1
0	1	1	0	1	.	49.79	1
.	.	.	.	.	.	.	1
.	1	1	1	0	.	80.33	0
0	0	0	0	0	1	81.76	0
1	1	1	0	1	1	.	1
1	1	0	1	1	1	72.01	0
1	1	1	1	1	1	78.66	1
0	1	0	1	1	0	70.07	1
1	.	1	0	1	.	.	1
0	1	1	1	1	1	70.85	1
0	0	0	0	0	.	.	0
0	0	0	0	0	1	62.21	0
1	1	1	1	1	0	60.87	1
1	0	1	1	1	1	60.4	1
1	1	1	0	1	1	74.66	1
.	.	.	.	.	.	.	1
1	0	1	0	1	0	68.85	1
1	1	1	0	0	1	75.12	0
1	0	0	1	0	.	.	0
0	1	1	1	1	0	57.61	1
0	0	1	1	1	1	57.11	1
0	1	1	0	1	1	.	0
0	0	1	0	1	1	45.94	0
1	1	1	0	1	0	63.97	0
0	0	0	0	0	.	51.52	0
.	.	.	.	.	0	42.73	0
1	1	1	1	0	1	67.74	0
1	1	1	1	1	0	.	0
1	1	1	0	0	.	.	0
1	0	1	0	1	0	54.26	1
0	1	1	1	1	1	52.83	1
1	1	1	1	1	1	58	1
1	1	1	0	1	1	75.37	0
1	1	1	0	1	.	.	0
1	1	1	0	0	1	68.53	1
1	1	1	1	1	1	60.75	0
1	1	1	1	1	1	73.08	1
1	1	1	1	1	.	.	0
1	0	1	0	0	.	.	1
0	0	.	0	0	0	57.58	1
1	1	1	1	1	0	49.92	0
0	1	1	.	1	1	36	0
1	1	1	0	1	1	62.53	0
0	1	1	1	1	1	60.78	1
0	0	0	0	1	1	55.62	1
0	1	1	0	1	1	70.79	0
0	1	0	1	0	1	68.27	1
0	0	0	1	1	0	71.83	0
1	1	1	0	0	0	36.96	0
1	1	1	1	1	1	57.94	1
.	.	.	.	.	1	75.87	1
1	1	1	0	0	1	49.52	0
1	0	1	0	1	1	.	1
1	1	1	1	1	1	55.31	0
1	1	1	1	1	1	73.7	1
0	0	0	0	1	0	53.51	1
1	1	1	1	1	1	.	1
0	1	1	1	1	.	36.95	1
0	0	0	1	1	0	56.18	1
0	0	0	1	1	1	35.96	0
1	0	1	0	1	1	57.04	1
1	1	1	1	1	1	50.11	0
1	1	1	0	0	1	44.69	0
1	1	1	1	1	1	56.24	1
1	1	0	1	0	1	32.38	0
0	1	0	1	1	1	51.1	1
0	0	0	0	1	1	42.33	0
1	1	1	0	0	1	.	0
1	1	1	1	1	1	59.3	1
1	1	1	1	1	1	57.1	0
0	0	1	0	0	.	.	1
0	0	0	1	1	1	54.98	1
1	0	1	0	1	1	52.24	1
1	1	1	0	0	0	79.03	1
0	0	1	0	1	1	.	0
1	1	0	1	1	1	64.97	1
1	1	1	1	1	.	64.65	0
1	1	1	1	1	1	67.99	0
1	1	1	1	1	1	52.73	1
1	1	1	1	1	.	49.93	1
1	1	1	1	0	1	65.23	0
0	1	0	0	0	0	50.39	1
0	0	0	1	1	.	.	0
1	1	1	1	1	1	.	0
1	1	1	1	1	1	76.75	0
1	1	1	1	1	1	63.87	1
1	1	1	0	1	0	64.62	0
1	1	1	1	1	0	62.94	1
.	.	.	.	.	.	.	1
1	1	1	1	1	0	53.25	0
0	0	1	0	0	0	68	1
0	1	1	1	1	1	88.8	1
1	1	1	0	1	0	52.16	0
1	1	0	0	0	1	42.43	0
0	1	1	0	0	.	40.34	0
1	1	1	1	1	1	.	1
0	0	1	0	0	1	.	1
1	1	1	0	1	1	45.32	0
1	1	1	1	1	1	.	1
1	1	1	1	1	1	77.87	1
1	0	.	1	0	0	.	0
0	0	0	0	1	1	53.59	1
0	0	0	0	0	1	38.48	0
1	1	1	1	1	0	82.17	0
1	1	1	1	1	1	57.28	1
0	1	1	1	1	0	64.67	0
1	1	1	1	1	1	68.63	1
1	1	1	0	0	0	54.38	0
1	0	1	0	1	.	.	1
1	0	1	1	1	.	.	1
0	0	0	0	1	.	.	1
0	0	0	0	0	.	.	0
1	1	1	1	1	.	.	1
1	1	1	1	1	.	.	0
1	0	0	0	1	.	.	0
1	0	1	1	0	.	.	1
1	0	1	1	1	.	.	0
1	1	0	0	0	.	.	0
1	1	1	1	1	.	.	0
0	1	1	1	1	.	.	0
0	1	1	0	0	.	.	0
.	.	.	.	.	.	.	0
0	1	1	1	1	.	.	0
0	1	1	1	0	.	.	1
1	1	1	1	1	.	.	1
1	0	1	1	1	0	40.89	0
1	1	1	0	.	.	.	1
1	1	1	0	1	.	.	1
1	1	0	1	1	1	80.49	1
0	0	1	0	1	.	.	0
0	0	1	1	1	1	42.9	1
1	1	1	1	1	.	.	0
0	0	1	0	1	.	.	1
1	1	1	1	1	.	.	0
1	0	1	1	1	1	69.19	1
0	1	.	0	0	.	.	0
1	1	1	1	0	.	.	0
0	0	1	0	0	.	.	0
0	0	1	1	1	1	53.98	1
1	1	1	1	1	.	.	1
0	0	1	1	1	.	.	0
0	0	1	0	0	.	.	1
0	1	1	0	0	.	.	1
1	0	1	0	0	.	.	0
1	0	1	0	0	.	.	1
1	1	1	1	1	.	.	0
1	1	0	1	1	.	.	1
1	0	1	1	1	.	.	0
1	1	1	1	1	.	.	0
0	0	0	0	1	.	.	1
1	0	.	1	1	.	.	1
1	1	0	1	0	.	.	1
1	1	1	1	1	.	.	0
.	.	.	.	.	.	.	1
1	1	1	1	1	.	.	0
1	1	1	1	1	.	.	1
0	0	0	1	1	.	.	1
.	.	.	.	.	.	39.87	1
0	0	0	0	1	.	.	1
1	1	1	1	1	.	.	1
1	1	1	0	0	.	.	0
1	0	0	1	0	.	.	0
1	1	1	1	1	.	.	1
1	1	0	0	1	.	.	0
0	1	0	1	0	.	.	0
1	0	1	0	0	.	.	0
0	0	1	1	1	.	.	1
1	1	1	1	1	.	.	0
.	.	.	.	.	.	.	0
1	0	1	0	0	1	40.43	0
1	1	1	1	1	1	47.79	0
1	1	1	1	1	0	64.59	0
.	.	.	.	.	.	.	1
1	1	1	0	0	1	59.49	1
0	0	0	0	0	0	54.2	0
1	1	1	1	1	1	66.22	0
1	1	1	1	1	1	74.69	0
0	1	1	0	1	1	63.04	1
1	1	1	1	1	1	66.05	0
1	1	1	0	0	0	30.93	0
1	1	1	1	1	1	37.52	0
0	0	0	0	0	0	56.81	0
0	0	0	0	0	1	42.14	1
.	.	.	.	.	0	67.05	1
0	0	1	0	0	1	63.71	1
1	1	1	1	1	1	58.12	1
1	1	1	0	0	0	28.61	0
1	1	1	1	1	.	77.57	0
1	1	1	1	1	0	55.02	1
1	0	1	1	0	1	48.54	1
0	0	1	0	1	1	63.31	1
1	1	1	1	1	1	60.56	0
1	1	1	1	1	0	29.6	1
0	1	1	1	1	0	43.18	0
1	1	1	1	1	1	58.32	0
1	1	1	.	0	1	44.06	0
1	1	1	1	1	1	57.82	0
1	1	1	1	1	1	78.48	1
1	1	1	1	1	1	60.4	0
1	1	1	1	1	1	61.16	0
1	1	1	1	1	1	55.88	1
1	0	1	1	0	1	.	1
0	0	1	1	1	0	44.89	1
.	.	.	.	.	.	.	1
0	0	0	1	.	1	45.88	0
1	1	1	1	1	1	57.51	1
1	1	1	.	0	0	37.64	0
0	0	1	0	0	1	51.72	1
0	0	1	1	1	0	68.98	1
0	0	0	1	0	1	44.54	1
1	0	.	1	1	1	57.86	1
.	.	.	.	.	.	.	1
1	1	1	1	1	1	79.24	0
1	1	1	1	1	1	73.68	0
0	0	0	1	1	0	.	1
0	0	0	0	1	1	71.03	1
1	1	1	1	1	0	74.33	0
1	1	1	1	1	1	60.65	0
0	0	1	0	1	1	42.59	1
0	0	0	0	1	1	42.15	1
0	1	1	0	1	0	62.26	0
0	0	0	1	1	1	41.46	0
1	0	1	1	1	0	57.81	1
.	.	.	.	.	.	.	0
0	1	0	0	0	0	40.01	0
1	1	1	1	1	1	71.27	1
1	1	1	1	1	1	49.44	0
0	0	0	0	0	0	52.68	0
0	0	0	0	.	0	45.71	1
1	1	1	0	0	1	54.47	1
0	0	0	0	1	1	55.02	0
0	0	0	0	0	0	34.19	1
1	0	1	1	1	1	63.71	0
.	.	.	.	.	0	46.05	1
1	0	1	1	1	1	56.83	1
0	1	1	0	1	0	44.52	0
1	1	1	1	1	1	79.58	0
1	1	1	1	0	1	54.83	1
1	1	1	1	1	1	51.34	0
.	.	.	.	.	1	63.35	1
1	1	1	1	1	1	73.14	0
0	0	0	1	1	.	.	0
0	0	0	0	1	1	60.45	1
1	1	1	1	1	1	70.5	1
0	0	0	1	0	0	56.8	0
1	1	1	0	0	1	63.35	0
0	0	0	0	0	1	44.58	1
0	0	1	0	0	1	63.98	1
0	0	0	0	0	1	67.62	1
1	1	1	1	1	0	54.84	1
1	1	0	0	1	0	71	0
0	0	1	1	1	.	50.52	1
.	.	.	.	.	.	.	1
0	0	1	0	0	.	.	0
1	0	1	1	1	0	50.06	1
0	0	0	0	0	1	49.69	0
1	1	1	1	1	.	.	0
1	1	1	0	1	1	55	0
1	1	1	0	0	.	41.87	0
0	0	0	1	1	1	48.87	0
0	1	1	1	1	0	53.84	1
0	0	1	.	1	0	59.36	0
1	1	1	0	1	0	68.99	1
1	1	1	1	1	0	65.41	1
0	0	1	1	1	0	67.84	0
0	1	0	1	0	0	50.76	0
1	1	1	1	1	0	48.86	1
0	0	1	0	0	0	71.99	1
1	1	1	0	1	1	64.05	0
1	0	1	0	1	1	49.14	1
1	1	1	.	0	1	65.01	0
1	1	1	1	1	1	55.37	0
1	1	1	1	1	1	60.91	0
1	1	1	1	1	1	64.61	1
.	.	.	.	.	1	44.4	1
1	0	0	0	0	.	42.16	0
1	1	1	0	1	0	63.32	1
0	0	0	1	1	1	62.31	0
1	1	1	1	1	1	68.79	1
1	1	1	1	1	1	68.15	1
1	1	1	1	1	1	62.36	1
1	1	1	1	1	1	80.48	1
1	0	0	0	0	0	55.99	0
1	1	1	1	1	1	74.01	1
1	1	1	1	1	.	69.78	0
1	1	1	1	1	1	50.84	0
.	.	.	.	.	1	62.63	0
.	.	.	.	.	0	.	0
1	1	1	1	1	1	66.28	0
.	.	.	.	.	1	36.32	0
1	1	1	1	1	0	68.84	0
.	.	.	.	.	1	38.21	0
1	1	1	1	1	1	64.4	0
.	.	.	.	.	0	41.72	0
1	1	1	1	1	.	.	1
.	.	.	.	.	.	41.99	1
1	1	1	1	1	1	62.26	1
.	.	.	.	.	.	.	1
.	.	.	.	.	1	52.26	0
1	1	1	1	1	0	58.07	1
1	1	1	0	1	1	61.64	1
1	0	1	0	0	1	51.71	1
0	0	1	1	1	1	65.81	1
.	.	.	.	.	.	.	0
0	1	1	0	0	0	70.7	0
0	1	1	1	1	1	64.63	0
0	0	0	0	0	1	54.72	0
1	0	0	0	0	1	55.2	0
.	.	.	.	.	1	65.17	0
1	0	1	1	1	1	40.31	1
1	1	1	0	0	0	61.72	0
1	1	1	1	0	1	75.14	0
1	1	1	1	1	1	76.73	1
.	.	.	.	.	0	61.91	0
1	0	1	0	1	1	66.5	1
1	1	1	1	1	1	51.57	0
1	1	1	0	1	0	64.35	1
1	1	1	0	0	0	77.67	0
.	.	.	.	.	1	69.66	0
0	0	0	1	0	1	51.45	0
.	.	.	.	.	0	59.39	1
1	1	1	0	1	1	76.88	1
1	1	1	1	1	1	61.41	0
1	1	1	1	1	0	66.68	1
1	0	1	0	1	0	51.32	1
1	1	0	1	1	1	69.03	1
.	.	.	.	.	.	.	1
1	0	0	0	0	1	60.44	0
1	1	1	0	0	0	68.47	0
0	0	0	0	.	1	73.54	0
1	1	1	1	1	1	69.15	1
.	.	.	.	.	1	65.56	0
1	0	1	0	1	1	63.86	1
1	1	1	0	0	1	37.29	0
1	1	1	1	1	1	71.28	1
1	1	1	1	1	1	41.71	0
1	1	1	1	1	1	58.27	1
1	1	1	1	1	1	37.18	0
1	1	1	1	1	1	44.27	1
1	1	1	1	1	1	53.35	1
1	1	1	1	1	1	59.76	1
.	.	.	.	.	.	.	1
.	.	.	.	.	.	.	1
1	1	1	1	1	1	69.12	0
1	1	1	1	1	1	53.66	1
1	1	1	1	1	1	50.67	0
1	1	1	1	1	.	.	1
1	1	1	1	1	1	52.36	0
1	1	1	1	1	1	54.96	1
0	1	0	1	1	1	68.3	1
1	0	1	0	1	1	56.08	1
1	1	1	1	1	1	59.52	1
1	1	1	1	1	0	75.04	1
1	1	1	0	1	1	42.61	0
1	1	0	0	1	1	60.78	1
1	1	1	0	1	1	70.78	0
0	1	1	1	1	1	42.11	1
1	1	1	1	1	1	59.63	1
1	1	1	1	1	.	.	1
1	1	1	1	1	1	58.1	1
1	1	0	1	0	1	.	0
1	1	1	1	1	0	35.84	0
1	1	1	1	1	1	42.69	0
1	1	1	1	0	0	53.4	1
0	1	1	1	1	1	48.59	1
1	1	1	1	1	1	53.21	0
.	.	.	.	.	.	.	0
1	1	1	0	0	1	45.33	0
0	0	0	1	0	1	69.58	1
1	1	1	1	1	1	54.63	1
1	1	1	1	1	1	58.27	1
1	1	0	0	0	1	40.81	0
1	1	1	1	1	1	78.27	0
1	1	1	1	1	1	51.69	0
1	1	1	1	1	0	38.02	1
1	1	1	0	1	1	63.68	0
1	0	1	1	1	1	44.76	1
1	1	0	1	1	0	36.53	0
1	1	0	0	1	0	28.63	0
0	1	0	0	0	0	29.52	0
.	.	.	.	.	.	.	1
1	1	1	1	1	1	65.01	1
1	1	1	0	0	.	.	0
0	1	1	1	1	0	.	0
.	.	.	.	.	1	72.51	0
1	1	1	1	1	0	.	0
0	0	1	1	1	.	.	0
1	1	0	1	1	0	73.29	1
1	1	1	1	1	0	40.72	1
1	1	1	1	1	1	77.77	0
1	1	1	1	0	.	.	1
1	1	1	1	1	1	62.84	1
1	0	0	0	0	0	48.11	0
1	1	1	0	.	1	.	0
1	1	1	0	0	.	.	1
1	1	1	0	0	1	50.6	0
1	1	1	0	0	0	57.61	0
0	0	0	0	1	0	55.62	1
0	0	0	0	0	1	40.47	1
1	1	1	1	1	1	45.96	1
1	1	1	1	1	1	54.06	0
1	1	1	1	1	1	60.89	0
0	0	0	0	0	1	68.98	0
0	0	1	1	0	1	64.83	1
1	0	0	0	0	0	51.1	1
1	1	1	1	0	1	.	0
1	1	.	1	1	1	59.45	1
1	1	1	1	0	1	60.74	1
0	1	1	1	0	1	.	0
0	0	0	0	0	.	.	1
1	1	1	1	0	1	43.65	0
0	0	0	.	0	1	48.89	1
1	0	1	1	1	.	.	1
0	0	1	0	.	1	43.53	1
1	0	0	1	1	0	51.91	1
1	1	1	1	1	0	46.12	0
1	1	1	0	1	1	55.07	1
0	0	0	0	0	0	52.85	0
1	1	0	0	1	0	44.61	0
1	1	1	1	0	1	44.34	0
1	0	1	1	1	1	59.95	1
1	1	1	1	1	1	56.91	0
0	1	0	0	0	1	58.42	1
.	.	.	.	.	.	.	1
1	1	1	0	1	1	51.54	0
1	0	0	0	0	1	40.86	0
1	1	1	1	0	1	55.54	0
0	0	1	1	1	1	39.26	1
1	1	1	1	1	0	49.86	0
1	0	1	0	0	0	52.55	1
1	0	1	0	1	0	48.68	1
0	0	1	0	0	.	.	1
1	0	0	0	0	.	37.83	0
1	1	1	0	0	0	55.84	0
1	1	1	1	0	0	47.48	0
1	1	1	1	1	1	62.98	0
1	1	1	1	1	.	.	1
0	0	1	0	1	1	52.05	1
1	1	1	0	0	1	60.8	0
0	1	1	0	0	1	52.64	0
0	0	1	0	1	1	44.38	1
0	0	0	0	1	.	.	0
1	1	1	0	0	1	48.2	0
1	1	1	1	0	1	58.51	1
1	1	1	1	1	1	71.55	0
1	1	1	1	1	1	58.19	1
1	0	0	0	1	1	52.27	1
1	0	1	0	0	1	43.99	1
1	0	1	0	0	1	41.03	1
1	1	1	1	1	1	51.2	1
1	1	1	1	0	1	44.55	0
1	0	1	1	1	1	54.01	1
1	1	1	0	0	1	73.42	1
1	0	1	0	1	1	75.81	1
1	1	.	1	1	1	65.22	0
1	0	.	0	0	1	33.66	1
1	1	1	0	0	0	78.28	0
0	0	1	0	1	1	69.79	1
0	0	0	0	0	1	71.77	0
0	1	0	0	1	1	70.28	0
1	1	1	1	1	1	73.37	1
1	1	1	1	1	.	.	0
0	0	1	1	1	1	62.93	0
.	.	.	.	.	1	67.66	1
0	0	0	1	1	0	48.81	1
1	1	1	1	1	1	82.99	1
1	1	1	1	1	1	69.38	0
1	1	1	1	1	0	37.43	0
1	1	1	1	1	1	.	1
1	1	0	0	1	0	78.65	1
1	1	1	0	1	1	75.09	0
1	1	1	0	1	1	79.37	1
.	.	.	.	.	0	60.93	0
0	1	1	1	1	0	73.27	1
1	1	1	1	0	1	75.62	0
1	1	1	1	1	0	.	1
1	0	1	1	1	0	55.66	1
1	1	1	.	1	1	51.07	0
1	1	1	0	1	1	.	0
1	0	1	0	1	0	66.37	0
0	0	1	0	1	0	57.25	1
0	0	0	0	0	1	62.34	0
1	1	1	1	1	1	70.19	0
1	1	1	1	1	1	72.02	0
1	0	1	1	1	1	51.96	1
1	1	1	1	0	0	59.35	0
1	1	1	0	0	0	66.31	0
1	1	1	0	1	1	.	0
1	1	1	0	0	0	52.39	1
0	0	0	0	0	0	55.68	0
.	.	.	.	.	1	42.87	1
.	.	.	.	.	1	.	0
1	1	1	1	1	1	56.46	0
0	0	1	1	1	1	55.03	0
1	1	1	1	1	0	.	0
0	1	0	1	0	1	39.38	1
1	1	1	1	1	1	78.51	0
0	.	0	0	1	0	46.92	1
1	1	1	0	1	1	44.66	1
0	0	0	1	1	.	42.46	0
1	0	1	1	1	0	59.82	0
1	1	0	1	1	1	58.43	1
.	.	.	.	.	1	82.03	0
0	0	0	0	1	1	72.77	1
0	1	1	0	0	1	42.02	0
1	1	1	1	1	1	53.16	0
.	.	.	.	.	1	64.46	0
1	0	1	0	1	1	70.35	1
1	1	1	1	0	1	44.82	0
1	0	1	1	1	0	44.79	0
1	1	1	1	0	1	67.72	1
0	1	1	0	1	1	72.22	0
1	1	1	1	1	.	45.91	0
1	1	1	.	1	1	43.53	1
.	.	.	.	.	.	.	0
1	1	1	0	0	0	.	1
1	0	1	0	0	.	.	0
.	.	.	.	.	.	.	0
0	0	0	0	0	1	45.14	0
1	1	1	1	1	.	36.56	1
.	.	.	.	.	.	.	0
1	1	1	1	1	1	50.56	1
0	1	1	1	1	1	63.22	1
1	1	0	0	0	.	52.59	1
1	1	1	1	1	1	67.65	1
1	0	1	0	0	1	45.5	1
1	1	1	0	1	1	60.17	1
1	1	1	1	.	.	.	0
0	0	1	0	1	1	52.64	1
1	1	1	1	1	.	.	1
1	1	1	1	1	0	33.77	0
1	1	1	0	0	.	49.88	0
.	.	.	.	.	1	61.2	1
1	1	1	0	1	1	51.44	1
.	.	.	.	.	.	.	1
1	0	1	1	1	0	.	0
.	.	.	.	.	.	.	1
1	1	1	1	1	1	49.73	1
1	1	1	0	0	1	41.7	0
1	1	1	1	1	1	.	1
.	.	.	.	.	.	.	0
1	1	1	0	0	.	.	1
.	.	.	.	.	.	.	0
1	0	0	1	1	.	51.32	1
0	0	0	0	1	1	49.6	1
