0	0	1	1	1	0	0	.	-0.138	-0.182	1.544	-0.224	0.014	0.025	0.886	0.076	3
1	0	1	1	1	1	1	66.61	-0.097	0.006	-0.019	1.11	0.104	0.004	0.21	0.682	4
1	1	1	1	1	1	0	53.49	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
0	1	1	1	1	0	1	80.16	-0.097	0.006	-0.019	1.11	0.05	0.002	0.159	0.789	4
0	1	0	0	1	1	.	.	-0.138	-0.182	1.544	-0.224	0.177	0.28	0.526	0.018	3
.	1	1	1	1	1	1	57.44	-0.097	0.006	-0.019	1.11	0.05	0	0.026	0.923	4
1	1	1	1	1	1	0	85.31	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	0	1	67.16	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	0	1	40.45	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	1	1	56.42	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	0	1	36.84	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	0	1	1	1	52.82	1.201	-0.049	-0.025	-0.127	0.688	0.001	0.015	0.296	1
1	1	1	1	0	1	1	44.37	1.201	-0.049	-0.025	-0.127	0.825	0.002	0	0.174	1
1	1	1	0	0	1	0	65.91	1.201	-0.049	-0.025	-0.127	0.991	0.005	0	0.005	1
1	1	1	1	1	0	1	64.97	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	1	.	52.25	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	0	1	0	.	0	1	.	1.201	-0.049	-0.025	-0.127	0.72	0.12	0.119	0.041	1
0	1	1	1	1	0	0	.	-0.097	0.006	-0.019	1.11	0.05	0.002	0.159	0.789	4
1	1	1	0	1	0	1	54.84	1.201	-0.049	-0.025	-0.127	0.688	0.001	0.015	0.296	1
0	1	1	0	0	0	0	.	1.201	-0.049	-0.025	-0.127	0.833	0.164	0	0.003	1
1	1	1	0	1	0	1	83.69	1.201	-0.049	-0.025	-0.127	0.688	0.001	0.015	0.296	1
1	1	1	1	1	0	1	66.94	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
0	1	1	1	1	0	1	78.59	-0.097	0.006	-0.019	1.11	0.05	0.002	0.159	0.789	4
0	0	0	0	1	0	0	.	-0.079	1.196	-0.146	0.028	0.007	0.544	0.448	0	2
0	0	1	0	0	0	0	34.06	-0.079	1.196	-0.146	0.028	0.099	0.901	0	0	2
1	1	1	0	0	0	0	41.06	1.201	-0.049	-0.025	-0.127	0.991	0.005	0	0.005	1
1	1	1	0	1	0	1	74.24	1.201	-0.049	-0.025	-0.127	0.688	0.001	0.015	0.296	1
1	0	1	0	0	0	1	.	1.201	-0.049	-0.025	-0.127	0.822	0.177	0	0.001	1
1	1	1	1	1	0	1	81.28	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	0	1	72.89	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	0	1	54.82	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
0	1	0	1	1	1	0	.	-0.138	-0.182	1.544	-0.224	0.051	0.041	0.684	0.224	3
1	1	1	1	1	0	1	82.83	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	0	0	94.19	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	0	1	0	0	89.5	1.201	-0.049	-0.025	-0.127	0.688	0.001	0.015	0.296	1
0	0	0	0	0	0	1	.	-0.079	1.196	-0.146	0.028	0.005	0.995	0	0	2
1	1	1	1	1	0	1	57.64	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	0	0	1	0	1	.	1.201	-0.049	-0.025	-0.127	0.801	0.03	0.074	0.095	1
0	1	0	0	1	0	0	35.61	-0.138	-0.182	1.544	-0.224	0.177	0.28	0.526	0.018	3
1	1	1	1	1	0	.	64.04	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
0	1	1	0	1	0	1	87.14	1.201	-0.049	-0.025	-0.127	0.463	0.036	0.331	0.17	1
1	1	1	0	0	0	1	66.91	1.201	-0.049	-0.025	-0.127	0.991	0.005	0	0.005	1
0	1	1	0	1	0	1	45.33	1.201	-0.049	-0.025	-0.127	0.463	0.036	0.331	0.17	1
1	1	1	0	1	0	1	66.12	1.201	-0.049	-0.025	-0.127	0.688	0.001	0.015	0.296	1
1	1	1	0	0	0	1	76.61	1.201	-0.049	-0.025	-0.127	0.991	0.005	0	0.005	1
1	1	1	1	1	0	1	77.95	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	0	1	1	1	1	1	78.31	-0.097	0.006	-0.019	1.11	0.104	0.004	0.21	0.682	4
0	0	1	1	1	1	1	64.88	-0.138	-0.182	1.544	-0.224	0.014	0.025	0.886	0.076	3
0	0	0	0	0	1	0	74.06	-0.079	1.196	-0.146	0.028	0.005	0.995	0	0	2
1	1	1	1	1	1	0	72.67	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
0	0	1	1	1	1	.	.	-0.138	-0.182	1.544	-0.224	0.014	0.025	0.886	0.076	3
0	1	1	1	1	1	1	60.47	-0.097	0.006	-0.019	1.11	0.05	0.002	0.159	0.789	4
1	0	0	0	0	1	1	59.47	-0.079	1.196	-0.146	0.028	0.186	0.814	0	0	2
1	1	1	1	1	1	1	63.52	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	0	0	1	1	1	1	79.22	-0.138	-0.182	1.544	-0.224	0.083	0.072	0.696	0.149	3
1	0	1	0	0	1	1	73.57	1.201	-0.049	-0.025	-0.127	0.822	0.177	0	0.001	1
1	1	1	1	1	1	0	71.13	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	1	0	.	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	1	1	75.62	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	0	1	1	0	78.83	1.201	-0.049	-0.025	-0.127	0.688	0.001	0.015	0.296	1
1	1	1	1	1	1	1	48.19	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	0	1	0	1	1	0	48.25	1.201	-0.049	-0.025	-0.127	0.593	0.051	0.267	0.09	1
1	1	1	0	0	1	1	59.31	1.201	-0.049	-0.025	-0.127	0.991	0.005	0	0.005	1
1	1	.	1	1	1	0	.	-0.097	0.006	-0.019	1.11	0.056	0	0.008	0.936	4
1	1	1	1	1	1	1	77	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
0	1	1	1	1	0	0	72.04	-0.097	0.006	-0.019	1.11	0.05	0.002	0.159	0.789	4
0	0	0	0	1	0	1	.	-0.079	1.196	-0.146	0.028	0.007	0.544	0.448	0	2
0	1	1	0	1	0	1	82.85	1.201	-0.049	-0.025	-0.127	0.463	0.036	0.331	0.17	1
1	1	1	0	1	0	1	73.4	1.201	-0.049	-0.025	-0.127	0.688	0.001	0.015	0.296	1
0	0	0	0	0	0	0	36.46	-0.079	1.196	-0.146	0.028	0.005	0.995	0	0	2
0	1	.	0	0	0	.	.	1.201	-0.049	-0.025	-0.127	0.571	0.426	0	0.002	1
0	0	0	1	1	1	1	50.61	-0.138	-0.182	1.544	-0.224	0.003	0.118	0.874	0.005	3
0	0	0	0	0	0	.	.	-0.079	1.196	-0.146	0.028	0.005	0.995	0	0	2
1	1	1	1	1	0	1	.	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
0	0	1	0	0	0	1	60.35	-0.079	1.196	-0.146	0.028	0.099	0.901	0	0	2
0	1	1	1	0	1	0	.	1.201	-0.049	-0.025	-0.127	0.783	0.077	0	0.14	1
1	1	1	0	0	0	1	.	1.201	-0.049	-0.025	-0.127	0.991	0.005	0	0.005	1
0	0	1	1	1	1	0	.	-0.138	-0.182	1.544	-0.224	0.014	0.025	0.886	0.076	3
0	1	1	0	1	1	1	57.14	1.201	-0.049	-0.025	-0.127	0.463	0.036	0.331	0.17	1
0	0	0	0	0	0	0	41.67	-0.079	1.196	-0.146	0.028	0.005	0.995	0	0	2
1	1	1	0	1	0	.	70.96	1.201	-0.049	-0.025	-0.127	0.688	0.001	0.015	0.296	1
1	1	1	1	0	0	0	.	1.201	-0.049	-0.025	-0.127	0.825	0.002	0	0.174	1
1	1	1	1	1	0	1	37.73	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
0	1	1	1	1	0	.	.	-0.097	0.006	-0.019	1.11	0.05	0.002	0.159	0.789	4
0	0	0	0	0	1	0	.	-0.079	1.196	-0.146	0.028	0.005	0.995	0	0	2
1	1	1	1	1	1	1	62.42	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	0	0	1	0	0	.	1.201	-0.049	-0.025	-0.127	0.801	0.03	0.074	0.095	1
1	1	0	0	1	0	1	.	1.201	-0.049	-0.025	-0.127	0.801	0.03	0.074	0.095	1
1	1	1	1	1	0	0	.	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	0	1	0	1	1	.	.	1.201	-0.049	-0.025	-0.127	0.593	0.051	0.267	0.09	1
1	1	1	1	1	0	0	.	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	1	.	.	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	1	1	58.54	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	0	1	.	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	0	1	1	1	1	.	-0.097	0.006	-0.019	1.11	0.152	0.003	0.063	0.782	4
1	1	1	1	1	0	1	60.39	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	0	1	71.71	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	1	1	76.81	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	0	1	1	.	.	1.201	-0.049	-0.025	-0.127	0.688	0.001	0.015	0.296	1
0	1	1	1	1	1	0	49.98	-0.097	0.006	-0.019	1.11	0.05	0.002	0.159	0.789	4
0	0	0	1	0	1	.	.	-0.079	1.196	-0.146	0.028	0.011	0.989	0	0	2
0	0	0	0	0	1	1	.	-0.079	1.196	-0.146	0.028	0.005	0.995	0	0	2
1	1	1	1	1	1	1	65.2	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
0	0	0	0	0	1	.	.	-0.079	1.196	-0.146	0.028	0.005	0.995	0	0	2
1	1	1	0	0	0	.	.	1.201	-0.049	-0.025	-0.127	0.991	0.005	0	0.005	1
1	1	1	1	1	1	.	.	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
0	0	1	0	0	0	.	.	-0.079	1.196	-0.146	0.028	0.099	0.901	0	0	2
1	1	1	1	0	1	.	72.25	1.201	-0.049	-0.025	-0.127	0.825	0.002	0	0.174	1
1	1	1	1	1	1	1	.	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	0	0	0	0	0	.	54.49	-0.079	1.196	-0.146	0.028	0.186	0.814	0	0	2
0	0	1	0	1	1	.	.	-0.138	-0.182	1.544	-0.224	0.052	0.188	0.753	0.007	3
1	1	1	1	1	1	1	46.91	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	1	1	80.7	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
0	0	0	1	1	0	0	38.85	-0.138	-0.182	1.544	-0.224	0.003	0.118	0.874	0.005	3
1	1	0	0	0	1	0	47.46	1.201	-0.049	-0.025	-0.127	0.913	0.086	0	0.001	1
0	1	1	1	1	1	1	72.11	-0.097	0.006	-0.019	1.11	0.05	0.002	0.159	0.789	4
1	1	1	1	1	0	1	38.88	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	0	1	1	70.26	1.201	-0.049	-0.025	-0.127	0.825	0.002	0	0.174	1
1	1	1	1	1	1	.	.	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	1	1	62.95	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	0	1	61.04	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	0	0	0	1	76.52	1.201	-0.049	-0.025	-0.127	0.991	0.005	0	0.005	1
0	0	1	1	1	0	1	.	-0.138	-0.182	1.544	-0.224	0.014	0.025	0.886	0.076	3
1	1	1	1	1	1	0	58.54	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	0	1	69.51	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	0	1	72.97	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	0	1	67.41	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	0	1	72.98	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	0	.	.	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	0	1	62.04	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
0	0	1	1	1	0	1	.	-0.138	-0.182	1.544	-0.224	0.014	0.025	0.886	0.076	3
0	1	1	1	1	1	0	68.18	-0.097	0.006	-0.019	1.11	0.05	0.002	0.159	0.789	4
1	1	1	0	1	0	1	67.25	1.201	-0.049	-0.025	-0.127	0.688	0.001	0.015	0.296	1
0	1	1	0	1	1	1	55.73	1.201	-0.049	-0.025	-0.127	0.463	0.036	0.331	0.17	1
1	1	1	1	1	0	1	41.16	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	1	1	68.72	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	0	0	59.84	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	0	0	61.98	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	.	0	1	1	70.74	1.201	-0.049	-0.025	-0.127	0.94	0.004	0	0.057	1
0	0	0	0	1	0	0	38.08	-0.079	1.196	-0.146	0.028	0.007	0.544	0.448	0	2
1	1	1	1	1	0	.	60.08	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
0	0	0	0	0	1	1	53.11	-0.079	1.196	-0.146	0.028	0.005	0.995	0	0	2
1	1	1	1	1	0	1	65.14	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
0	0	1	1	0	0	1	39.55	-0.079	1.196	-0.146	0.028	0.178	0.81	0	0.011	2
0	0	1	1	1	1	0	58.14	-0.138	-0.182	1.544	-0.224	0.014	0.025	0.886	0.076	3
0	0	1	0	0	0	.	.	-0.079	1.196	-0.146	0.028	0.099	0.901	0	0	2
1	1	1	0	1	1	1	51.83	1.201	-0.049	-0.025	-0.127	0.688	0.001	0.015	0.296	1
1	1	1	1	1	0	1	75.19	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
0	1	1	1	1	1	1	59.52	-0.097	0.006	-0.019	1.11	0.05	0.002	0.159	0.789	4
1	1	1	1	0	0	1	77.74	1.201	-0.049	-0.025	-0.127	0.825	0.002	0	0.174	1
0	0	1	1	1	1	1	41.93	-0.138	-0.182	1.544	-0.224	0.014	0.025	0.886	0.076	3
0	0	1	1	1	1	1	57.72	-0.138	-0.182	1.544	-0.224	0.014	0.025	0.886	0.076	3
1	.	0	0	0	0	0	.	1.201	-0.049	-0.025	-0.127	0.58	0.419	0	0.001	1
1	1	1	1	1	1	1	67.25	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
0	0	0	0	1	0	1	50.13	-0.079	1.196	-0.146	0.028	0.007	0.544	0.448	0	2
0	1	0	0	0	1	0	51.44	-0.079	1.196	-0.146	0.028	0.201	0.799	0	0	2
0	0	0	1	1	0	1	42.04	-0.138	-0.182	1.544	-0.224	0.003	0.118	0.874	0.005	3
1	1	1	1	1	1	1	74	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	0	1	0	1	1	69.34	1.201	-0.049	-0.025	-0.127	0.905	0.043	0	0.052	1
0	0	0	0	0	0	1	57.5	-0.079	1.196	-0.146	0.028	0.005	0.995	0	0	2
0	1	0	1	1	0	1	69.92	-0.138	-0.182	1.544	-0.224	0.051	0.041	0.684	0.224	3
1	1	1	1	0	0	1	62.57	1.201	-0.049	-0.025	-0.127	0.825	0.002	0	0.174	1
0	0	0	0	0	1	1	51.97	-0.079	1.196	-0.146	0.028	0.005	0.995	0	0	2
0	0	0	1	1	1	1	54.11	-0.138	-0.182	1.544	-0.224	0.003	0.118	0.874	0.005	3
1	1	1	1	1	1	1	73.98	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	0	1	74.98	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	0	1	.	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
0	0	0	0	1	1	1	65.08	-0.079	1.196	-0.146	0.028	0.007	0.544	0.448	0	2
1	1	1	1	1	0	1	37.03	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	0	1	0	0	0	41.01	1.201	-0.049	-0.025	-0.127	0.905	0.043	0	0.052	1
1	1	1	0	0	0	0	.	1.201	-0.049	-0.025	-0.127	0.991	0.005	0	0.005	1
1	1	1	0	1	1	.	70.25	1.201	-0.049	-0.025	-0.127	0.688	0.001	0.015	0.296	1
1	1	0	0	0	1	1	62.17	1.201	-0.049	-0.025	-0.127	0.913	0.086	0	0.001	1
1	1	1	1	1	0	1	59.41	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	0	0	0	1	1	67.31	1.201	-0.049	-0.025	-0.127	0.913	0.086	0	0.001	1
0	0	1	0	1	1	0	54.31	-0.138	-0.182	1.544	-0.224	0.052	0.188	0.753	0.007	3
1	1	0	0	0	0	.	.	1.201	-0.049	-0.025	-0.127	0.913	0.086	0	0.001	1
0	0	0	0	0	0	1	71.01	-0.079	1.196	-0.146	0.028	0.005	0.995	0	0	2
0	0	1	0	0	1	1	68.08	-0.079	1.196	-0.146	0.028	0.099	0.901	0	0	2
1	0	0	1	0	1	1	70.61	-0.079	1.196	-0.146	0.028	0.312	0.681	0	0.006	2
1	1	1	0	1	0	.	.	1.201	-0.049	-0.025	-0.127	0.688	0.001	0.015	0.296	1
1	1	1	0	0	1	.	.	1.201	-0.049	-0.025	-0.127	0.991	0.005	0	0.005	1
1	1	1	0	1	1	1	65.1	1.201	-0.049	-0.025	-0.127	0.688	0.001	0.015	0.296	1
0	1	1	0	1	1	.	49.79	1.201	-0.049	-0.025	-0.127	0.463	0.036	0.331	0.17	1
.	1	1	1	0	0	.	80.33	1.201	-0.049	-0.025	-0.127	0.819	0.012	0	0.169	1
0	0	0	0	0	0	1	81.76	-0.079	1.196	-0.146	0.028	0.005	0.995	0	0	2
1	1	1	0	1	1	1	.	1.201	-0.049	-0.025	-0.127	0.688	0.001	0.015	0.296	1
1	1	0	1	1	0	1	72.01	-0.097	0.006	-0.019	1.11	0.152	0.003	0.063	0.782	4
1	1	1	1	1	1	1	78.66	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
0	1	0	1	1	1	0	70.07	-0.138	-0.182	1.544	-0.224	0.051	0.041	0.684	0.224	3
1	.	1	0	1	1	.	.	1.201	-0.049	-0.025	-0.127	0.672	0.01	0.057	0.261	1
0	1	1	1	1	1	1	70.85	-0.097	0.006	-0.019	1.11	0.05	0.002	0.159	0.789	4
0	0	0	0	0	0	.	.	-0.079	1.196	-0.146	0.028	0.005	0.995	0	0	2
0	0	0	0	0	0	1	62.21	-0.079	1.196	-0.146	0.028	0.005	0.995	0	0	2
1	1	1	1	1	1	0	60.87	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	0	1	1	1	1	1	60.4	-0.097	0.006	-0.019	1.11	0.104	0.004	0.21	0.682	4
1	1	1	0	1	1	1	74.66	1.201	-0.049	-0.025	-0.127	0.688	0.001	0.015	0.296	1
1	0	1	0	1	1	0	68.85	1.201	-0.049	-0.025	-0.127	0.593	0.051	0.267	0.09	1
1	1	1	0	0	0	1	75.12	1.201	-0.049	-0.025	-0.127	0.991	0.005	0	0.005	1
1	0	0	1	0	0	.	.	-0.079	1.196	-0.146	0.028	0.312	0.681	0	0.006	2
0	1	1	1	1	1	0	57.61	-0.097	0.006	-0.019	1.11	0.05	0.002	0.159	0.789	4
0	0	1	1	1	1	1	57.11	-0.138	-0.182	1.544	-0.224	0.014	0.025	0.886	0.076	3
0	1	1	0	1	0	1	.	1.201	-0.049	-0.025	-0.127	0.463	0.036	0.331	0.17	1
0	0	1	0	1	0	1	45.94	-0.138	-0.182	1.544	-0.224	0.052	0.188	0.753	0.007	3
1	1	1	0	1	0	0	63.97	1.201	-0.049	-0.025	-0.127	0.688	0.001	0.015	0.296	1
0	0	0	0	0	0	.	51.52	-0.079	1.196	-0.146	0.028	0.005	0.995	0	0	2
1	1	1	1	0	0	1	67.74	1.201	-0.049	-0.025	-0.127	0.825	0.002	0	0.174	1
1	1	1	1	1	0	0	.	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	0	0	0	.	.	1.201	-0.049	-0.025	-0.127	0.991	0.005	0	0.005	1
1	0	1	0	1	1	0	54.26	1.201	-0.049	-0.025	-0.127	0.593	0.051	0.267	0.09	1
0	1	1	1	1	1	1	52.83	-0.097	0.006	-0.019	1.11	0.05	0.002	0.159	0.789	4
1	1	1	1	1	1	1	58	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	0	1	0	1	75.37	1.201	-0.049	-0.025	-0.127	0.688	0.001	0.015	0.296	1
1	1	1	0	1	0	.	.	1.201	-0.049	-0.025	-0.127	0.688	0.001	0.015	0.296	1
1	1	1	0	0	1	1	68.53	1.201	-0.049	-0.025	-0.127	0.991	0.005	0	0.005	1
1	1	1	1	1	0	1	60.75	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	1	1	73.08	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	0	.	.	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	0	1	0	0	1	.	.	1.201	-0.049	-0.025	-0.127	0.822	0.177	0	0.001	1
0	0	.	0	0	1	0	57.58	-0.079	1.196	-0.146	0.028	0.028	0.972	0	0	2
1	1	1	1	1	0	0	49.92	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
0	1	1	.	1	0	1	36	-0.097	0.006	-0.019	1.11	0.143	0.01	0.198	0.65	4
1	1	1	0	1	0	1	62.53	1.201	-0.049	-0.025	-0.127	0.688	0.001	0.015	0.296	1
0	1	1	1	1	1	1	60.78	-0.097	0.006	-0.019	1.11	0.05	0.002	0.159	0.789	4
0	0	0	0	1	1	1	55.62	-0.079	1.196	-0.146	0.028	0.007	0.544	0.448	0	2
0	1	1	0	1	0	1	70.79	1.201	-0.049	-0.025	-0.127	0.463	0.036	0.331	0.17	1
0	1	0	1	0	1	1	68.27	-0.079	1.196	-0.146	0.028	0.329	0.655	0	0.016	2
0	0	0	1	1	0	0	71.83	-0.138	-0.182	1.544	-0.224	0.003	0.118	0.874	0.005	3
1	1	1	0	0	0	0	36.96	1.201	-0.049	-0.025	-0.127	0.991	0.005	0	0.005	1
1	1	1	1	1	1	1	57.94	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	0	0	0	1	49.52	1.201	-0.049	-0.025	-0.127	0.991	0.005	0	0.005	1
1	0	1	0	1	1	1	.	1.201	-0.049	-0.025	-0.127	0.593	0.051	0.267	0.09	1
1	1	1	1	1	0	1	55.31	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	1	1	73.7	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
0	0	0	0	1	1	0	53.51	-0.079	1.196	-0.146	0.028	0.007	0.544	0.448	0	2
1	1	1	1	1	1	1	.	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
0	1	1	1	1	1	.	36.95	-0.097	0.006	-0.019	1.11	0.05	0.002	0.159	0.789	4
0	0	0	1	1	1	0	56.18	-0.138	-0.182	1.544	-0.224	0.003	0.118	0.874	0.005	3
0	0	0	1	1	0	1	35.96	-0.138	-0.182	1.544	-0.224	0.003	0.118	0.874	0.005	3
1	0	1	0	1	1	1	57.04	1.201	-0.049	-0.025	-0.127	0.593	0.051	0.267	0.09	1
1	1	1	1	1	0	1	50.11	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	0	0	0	1	44.69	1.201	-0.049	-0.025	-0.127	0.991	0.005	0	0.005	1
1	1	1	1	1	1	1	56.24	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	0	1	0	0	1	32.38	1.201	-0.049	-0.025	-0.127	0.905	0.043	0	0.052	1
0	1	0	1	1	1	1	51.1	-0.138	-0.182	1.544	-0.224	0.051	0.041	0.684	0.224	3
0	0	0	0	1	0	1	42.33	-0.079	1.196	-0.146	0.028	0.007	0.544	0.448	0	2
1	1	1	0	0	0	1	.	1.201	-0.049	-0.025	-0.127	0.991	0.005	0	0.005	1
1	1	1	1	1	1	1	59.3	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	0	1	57.1	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
0	0	1	0	0	1	.	.	-0.079	1.196	-0.146	0.028	0.099	0.901	0	0	2
0	0	0	1	1	1	1	54.98	-0.138	-0.182	1.544	-0.224	0.003	0.118	0.874	0.005	3
1	0	1	0	1	1	1	52.24	1.201	-0.049	-0.025	-0.127	0.593	0.051	0.267	0.09	1
1	1	1	0	0	1	0	79.03	1.201	-0.049	-0.025	-0.127	0.991	0.005	0	0.005	1
0	0	1	0	1	0	1	.	-0.138	-0.182	1.544	-0.224	0.052	0.188	0.753	0.007	3
1	1	0	1	1	1	1	64.97	-0.097	0.006	-0.019	1.11	0.152	0.003	0.063	0.782	4
1	1	1	1	1	0	.	64.65	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	0	1	67.99	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	1	1	52.73	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	1	.	49.93	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	0	0	1	65.23	1.201	-0.049	-0.025	-0.127	0.825	0.002	0	0.174	1
0	1	0	0	0	1	0	50.39	-0.079	1.196	-0.146	0.028	0.201	0.799	0	0	2
0	0	0	1	1	0	.	.	-0.138	-0.182	1.544	-0.224	0.003	0.118	0.874	0.005	3
1	1	1	1	1	0	1	.	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	0	1	76.75	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	1	1	1	1	63.87	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
1	1	1	0	1	0	0	64.62	1.201	-0.049	-0.025	-0.127	0.688	0.001	0.015	0.296	1
1	1	1	1	1	1	0	62.94	-0.097	0.006	-0.019	1.11	0.051	0	0.005	0.944	4
