1	0	1	1	1	1	1	43.53	0.004	0.21	0.682	0.104	3
1	1	1	1	1	1	1	.	0	0.005	0.944	0.051	3
1	1	1	1	1	0	0	.	0	0.005	0.944	0.051	3
1	1	1	0	0	0	1	.	0.005	0	0.005	0.991	4
1	1	0	0	0	0	1	34	0.086	0	0.001	0.913	4
0	0	0	1	1	1	1	.	0.118	0.874	0.005	0.003	2
1	1	1	1	1	1	0	.	0	0.005	0.944	0.051	3
1	1	1	1	0	1	1	48.45	0.002	0	0.174	0.825	4
1	1	1	1	1	0	0	55.18	0	0.005	0.944	0.051	3
1	1	1	1	1	0	0	.	0	0.005	0.944	0.051	3
1	1	1	1	1	0	.	53.63	0	0.005	0.944	0.051	3
0	1	0	0	0	0	1	32.12	0.799	0	0	0.201	1
1	1	0	1	1	1	1	.	0.003	0.063	0.782	0.152	3
0	0	0	1	1	0	0	33.85	0.118	0.874	0.005	0.003	2
0	0	0	0	0	0	0	38.46	0.995	0	0	0.005	1
1	1	0	1	0	0	1	34.59	0.043	0	0.052	0.905	4
1	1	1	1	1	0	1	.	0	0.005	0.944	0.051	3
1	1	1	0	0	1	0	.	0.005	0	0.005	0.991	4
0	1	1	1	1	1	1	46.87	0.002	0.159	0.789	0.05	3
1	1	1	0	0	0	0	.	0.005	0	0.005	0.991	4
0	1	0	0	0	1	0	.	0.799	0	0	0.201	1
0	0	1	0	0	0	0	29.91	0.901	0	0	0.099	1
0	1	1	0	1	0	0	44.12	0.036	0.331	0.17	0.463	4
0	0	0	0	0	0	0	.	0.995	0	0	0.005	1
0	1	1	0	1	0	1	47.62	0.036	0.331	0.17	0.463	4
0	0	1	0	0	0	0	.	0.901	0	0	0.099	1
0	1	.	1	1	0	1	.	0.007	0.233	0.709	0.05	3
1	1	1	0	0	0	0	42.19	0.005	0	0.005	0.991	4
0	0	1	0	1	0	0	.	0.188	0.753	0.007	0.052	2
0	0	0	0	1	1	.	.	0.544	0.448	0	0.007	1
1	1	1	1	1	0	0	36.25	0	0.005	0.944	0.051	3
0	0	1	0	1	0	0	38.09	0.188	0.753	0.007	0.052	2
1	1	0	1	1	1	0	50.27	0.003	0.063	0.782	0.152	3
1	1	1	0	0	0	0	.	0.005	0	0.005	0.991	4
0	1	1	1	1	0	0	36.34	0.002	0.159	0.789	0.05	3
1	1	1	1	1	1	1	.	0	0.005	0.944	0.051	3
0	0	0	0	1	1	1	75.51	0.544	0.448	0	0.007	1
0	0	0	0	1	1	1	37.85	0.544	0.448	0	0.007	1
1	0	1	0	0	0	0	44.04	0.177	0	0.001	0.822	4
0	0	1	0	1	0	1	.	0.188	0.753	0.007	0.052	2
0	0	0	0	0	1	1	54.01	0.995	0	0	0.005	1
0	0	1	0	1	1	0	36.06	0.188	0.753	0.007	0.052	2
0	1	0	0	0	0	1	39.1	0.799	0	0	0.201	1
0	0	0	0	0	0	0	40.84	0.995	0	0	0.005	1
0	1	0	0	0	1	0	65	0.799	0	0	0.201	1
1	1	1	1	1	0	0	.	0	0.005	0.944	0.051	3
1	0	1	1	1	1	1	.	0.004	0.21	0.682	0.104	3
1	1	1	1	1	0	1	52.16	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	59.01	0	0.005	0.944	0.051	3
1	1	1	0	0	1	1	.	0.005	0	0.005	0.991	4
1	1	1	1	1	1	1	52.95	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	.	0	0.005	0.944	0.051	3
0	1	0	0	0	1	.	54.2	0.799	0	0	0.201	1
0	1	.	1	1	1	1	56.72	0.007	0.233	0.709	0.05	3
0	1	1	0	0	1	1	69.32	0.164	0	0.003	0.833	4
0	0	1	0	1	0	1	66.25	0.188	0.753	0.007	0.052	2
1	1	1	1	1	0	1	84.41	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	79.44	0	0.005	0.944	0.051	3
1	1	1	1	1	1	1	.	0	0.005	0.944	0.051	3
1	1	1	1	1	1	0	72.72	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	93.27	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	42.89	0	0.005	0.944	0.051	3
1	0	1	0	1	0	0	64.47	0.051	0.267	0.09	0.593	4
1	1	1	1	1	1	1	62.12	0	0.005	0.944	0.051	3
1	1	1	1	1	0	0	61.11	0	0.005	0.944	0.051	3
0	1	1	1	1	0	1	62.9	0.002	0.159	0.789	0.05	3
0	0	1	1	1	1	0	50.2	0.025	0.886	0.076	0.014	2
1	0	1	1	1	0	1	55.24	0.004	0.21	0.682	0.104	3
0	0	0	1	1	0	1	53.81	0.118	0.874	0.005	0.003	2
1	1	1	1	1	1	1	52.74	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	76.55	0	0.005	0.944	0.051	3
0	1	0	0	1	1	1	48.54	0.28	0.526	0.018	0.177	2
0	0	0	0	0	0	1	60.15	0.995	0	0	0.005	1
1	1	1	1	1	1	1	66.69	0	0.005	0.944	0.051	3
1	1	1	1	1	1	1	53.35	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	64.93	0	0.005	0.944	0.051	3
0	0	0	0	0	0	1	61.66	0.995	0	0	0.005	1
0	0	0	0	1	0	1	63.62	0.544	0.448	0	0.007	1
0	0	1	0	0	1	1	53.37	0.901	0	0	0.099	1
1	1	1	1	1	0	1	63.32	0	0.005	0.944	0.051	3
0	0	0	0	0	0	0	60.48	0.995	0	0	0.005	1
0	1	1	1	0	0	1	64.24	0.077	0	0.14	0.783	4
0	1	1	1	1	0	.	.	0.002	0.159	0.789	0.05	3
1	1	1	0	0	1	1	66.72	0.005	0	0.005	0.991	4
1	1	1	1	1	1	1	70.39	0	0.005	0.944	0.051	3
1	1	1	0	0	0	.	38.37	0.005	0	0.005	0.991	4
1	0	0	1	0	1	1	49.53	0.681	0	0.006	0.312	1
0	1	1	1	1	0	1	76.24	0.002	0.159	0.789	0.05	3
1	1	1	1	1	0	0	56.56	0	0.005	0.944	0.051	3
0	1	1	1	1	0	1	54.22	0.002	0.159	0.789	0.05	3
0	1	1	1	0	1	1	72.28	0.077	0	0.14	0.783	4
0	0	0	0	0	1	1	58.35	0.995	0	0	0.005	1
0	0	0	0	1	0	0	59.26	0.544	0.448	0	0.007	1
1	1	1	1	1	0	1	60.48	0	0.005	0.944	0.051	3
1	0	0	0	0	1	0	68.41	0.814	0	0	0.186	1
1	1	0	0	0	0	0	72.96	0.086	0	0.001	0.913	4
1	1	.	1	1	0	1	69.21	0	0.008	0.936	0.056	3
0	1	0	0	1	1	1	70.77	0.28	0.526	0.018	0.177	2
0	0	1	1	1	0	1	64.38	0.025	0.886	0.076	0.014	2
0	0	0	0	0	0	1	65.07	0.995	0	0	0.005	1
1	1	1	1	1	0	0	67.76	0	0.005	0.944	0.051	3
0	0	1	0	1	0	1	56.56	0.188	0.753	0.007	0.052	2
0	0	0	0	0	1	0	40.09	0.995	0	0	0.005	1
0	0	1	1	1	0	0	67.44	0.025	0.886	0.076	0.014	2
0	0	1	1	1	1	1	46.19	0.025	0.886	0.076	0.014	2
1	1	0	0	1	1	1	.	0.03	0.074	0.095	0.801	4
1	0	1	1	0	1	1	57.56	0.091	0	0.063	0.846	4
0	0	0	0	1	1	1	.	0.544	0.448	0	0.007	1
1	1	1	1	1	0	1	68.75	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	90.47	0	0.005	0.944	0.051	3
0	1	1	0	1	0	1	73.62	0.036	0.331	0.17	0.463	4
0	1	1	0	1	1	1	68.56	0.036	0.331	0.17	0.463	4
1	1	1	1	1	1	1	69.3	0	0.005	0.944	0.051	3
0	1	0	0	1	1	0	70.23	0.28	0.526	0.018	0.177	2
0	0	1	1	1	0	0	82.26	0.025	0.886	0.076	0.014	2
1	1	0	1	1	1	1	73.24	0.003	0.063	0.782	0.152	3
0	0	0	0	0	1	1	51.04	0.995	0	0	0.005	1
0	0	0	.	1	0	1	45.3	0.349	0.644	0.002	0.005	2
0	0	1	1	0	1	0	71.81	0.81	0	0.011	0.178	1
0	1	1	1	1	0	0	48.25	0.002	0.159	0.789	0.05	3
0	0	1	0	1	1	1	56.26	0.188	0.753	0.007	0.052	2
1	0	0	0	0	0	.	47.89	0.814	0	0	0.186	1
1	1	1	0	0	0	1	.	0.005	0	0.005	0.991	4
0	1	1	0	0	1	1	69.96	0.164	0	0.003	0.833	4
0	1	1	1	1	1	1	71.05	0.002	0.159	0.789	0.05	3
0	0	1	0	1	0	1	63.14	0.188	0.753	0.007	0.052	2
1	1	0	0	1	1	1	72.42	0.03	0.074	0.095	0.801	4
0	0	0	0	1	1	0	47.48	0.544	0.448	0	0.007	1
0	0	1	1	1	1	1	57.75	0.025	0.886	0.076	0.014	2
1	1	1	1	1	0	1	70.41	0	0.005	0.944	0.051	3
0	1	1	1	1	0	1	45.97	0.002	0.159	0.789	0.05	3
1	1	.	0	0	0	1	52.5	0.017	0	0.004	0.978	4
1	1	1	1	1	0	0	52.13	0	0.005	0.944	0.051	3
0	0	0	0	1	0	0	54.9	0.544	0.448	0	0.007	1
0	0	0	0	1	0	0	51.83	0.544	0.448	0	0.007	1
1	1	1	1	1	1	0	78.67	0	0.005	0.944	0.051	3
1	1	1	0	0	0	1	59.02	0.005	0	0.005	0.991	4
1	1	1	0	1	1	0	49.67	0.001	0.015	0.296	0.688	4
1	1	1	1	1	0	1	78.06	0	0.005	0.944	0.051	3
0	1	1	0	0	1	0	36.55	0.164	0	0.003	0.833	4
0	0	0	0	0	0	0	.	0.995	0	0	0.005	1
1	1	1	1	1	0	.	.	0	0.005	0.944	0.051	3
1	1	0	1	1	1	1	47.55	0.003	0.063	0.782	0.152	3
0	1	1	0	0	1	0	73.12	0.164	0	0.003	0.833	4
1	1	1	1	1	0	1	53.54	0	0.005	0.944	0.051	3
0	0	0	0	0	1	.	.	0.995	0	0	0.005	1
.	0	0	0	1	1	1	57.24	0.512	0.44	0.002	0.046	1
1	1	0	1	1	1	1	64.44	0.003	0.063	0.782	0.152	3
1	1	1	1	1	1	1	58.91	0	0.005	0.944	0.051	3
1	1	1	1	1	1	1	72.31	0	0.005	0.944	0.051	3
1	1	1	0	1	0	0	42.55	0.001	0.015	0.296	0.688	4
0	1	0	0	0	1	0	57.36	0.799	0	0	0.201	1
1	1	1	0	0	0	0	37.74	0.005	0	0.005	0.991	4
1	1	1	1	1	0	1	72.35	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	49.48	0	0.005	0.944	0.051	3
1	1	0	1	1	1	1	67.07	0.003	0.063	0.782	0.152	3
0	0	1	0	0	1	1	56.38	0.901	0	0	0.099	1
1	1	1	0	1	1	0	71.8	0.001	0.015	0.296	0.688	4
0	0	0	0	0	1	.	.	0.995	0	0	0.005	1
0	0	0	0	0	0	1	53.08	0.995	0	0	0.005	1
1	1	1	1	1	0	1	68.71	0	0.005	0.944	0.051	3
0	0	0	0	0	1	1	49.62	0.995	0	0	0.005	1
1	1	1	1	1	1	1	64.51	0	0.005	0.944	0.051	3
1	1	1	0	0	0	1	58.61	0.005	0	0.005	0.991	4
1	1	1	1	1	0	.	.	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	89.02	0	0.005	0.944	0.051	3
0	1	0	0	1	1	1	54.36	0.28	0.526	0.018	0.177	2
1	1	1	1	1	1	1	75.56	0	0.005	0.944	0.051	3
1	1	1	0	1	0	.	.	0.001	0.015	0.296	0.688	4
1	0	0	0	1	0	0	66.09	0.373	0.403	0.009	0.215	2
0	0	0	0	0	0	1	73.38	0.995	0	0	0.005	1
1	1	1	0	1	0	0	70.5	0.001	0.015	0.296	0.688	4
1	1	1	1	1	0	1	73.81	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	63.89	0	0.005	0.944	0.051	3
1	1	1	1	1	0	.	.	0	0.005	0.944	0.051	3
1	1	1	1	1	1	0	55.53	0	0.005	0.944	0.051	3
1	1	1	0	0	0	0	40.56	0.005	0	0.005	0.991	4
1	1	1	0	1	0	1	83.97	0.001	0.015	0.296	0.688	4
1	1	1	1	1	0	1	53.86	0	0.005	0.944	0.051	3
1	1	1	0	0	1	1	57.15	0.005	0	0.005	0.991	4
1	1	1	0	0	1	1	51.05	0.005	0	0.005	0.991	4
0	1	1	1	1	0	0	58.67	0.002	0.159	0.789	0.05	3
1	1	1	1	1	1	1	64.48	0	0.005	0.944	0.051	3
1	1	0	1	1	1	1	65.41	0.003	0.063	0.782	0.152	3
0	1	1	0	1	1	0	62.53	0.036	0.331	0.17	0.463	4
0	1	1	0	1	0	1	73.95	0.036	0.331	0.17	0.463	4
1	1	1	1	1	0	.	.	0	0.005	0.944	0.051	3
1	0	0	0	0	1	0	40.73	0.814	0	0	0.186	1
1	1	1	1	1	1	0	64.47	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	62.6	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	75.36	0	0.005	0.944	0.051	3
0	0	1	0	1	0	1	56.1	0.188	0.753	0.007	0.052	2
1	1	1	1	1	1	0	57.2	0	0.005	0.944	0.051	3
0	1	1	0	0	0	1	53.31	0.164	0	0.003	0.833	4
1	1	1	1	1	1	1	59.3	0	0.005	0.944	0.051	3
0	1	1	.	1	0	0	38.48	0.01	0.198	0.65	0.143	3
1	0	1	0	1	0	0	62.92	0.051	0.267	0.09	0.593	4
1	1	1	0	0	0	1	78	0.005	0	0.005	0.991	4
1	1	1	0	1	0	.	.	0.001	0.015	0.296	0.688	4
1	0	0	1	1	1	0	59.83	0.072	0.696	0.149	0.083	2
1	1	1	1	1	1	1	81	0	0.005	0.944	0.051	3
0	0	0	0	0	0	1	55.83	0.995	0	0	0.005	1
1	1	1	1	1	0	1	63.56	0	0.005	0.944	0.051	3
1	1	0	0	0	0	1	66.39	0.086	0	0.001	0.913	4
0	1	0	0	1	0	0	50.62	0.28	0.526	0.018	0.177	2
0	0	0	0	1	0	1	51.37	0.544	0.448	0	0.007	1
1	1	1	1	1	0	1	67.25	0	0.005	0.944	0.051	3
1	1	1	1	1	1	0	67.18	0	0.005	0.944	0.051	3
1	1	1	1	1	1	0	63.76	0	0.005	0.944	0.051	3
0	0	0	1	0	1	1	62.16	0.989	0	0	0.011	1
1	1	1	.	1	0	1	74.93	0	0.007	0.836	0.157	3
1	0	0	1	1	1	1	62.57	0.072	0.696	0.149	0.083	2
0	1	1	0	1	1	1	58.34	0.036	0.331	0.17	0.463	4
1	1	1	0	1	0	1	62.48	0.001	0.015	0.296	0.688	4
0	1	1	0	0	1	0	35.52	0.164	0	0.003	0.833	4
1	1	1	1	1	1	0	70.03	0	0.005	0.944	0.051	3
0	1	1	1	1	0	0	54.38	0.002	0.159	0.789	0.05	3
0	0	0	0	0	1	1	38.89	0.995	0	0	0.005	1
0	0	0	1	0	1	1	58.83	0.989	0	0	0.011	1
1	1	1	1	0	0	0	84.72	0.002	0	0.174	0.825	4
0	0	0	0	1	1	0	39.5	0.544	0.448	0	0.007	1
0	0	0	0	0	1	0	49.72	0.995	0	0	0.005	1
0	0	1	0	0	1	0	.	0.901	0	0	0.099	1
1	0	0	0	0	0	1	57.45	0.814	0	0	0.186	1
1	1	1	1	1	1	1	69.74	0	0.005	0.944	0.051	3
1	1	1	0	0	0	1	50.35	0.005	0	0.005	0.991	4
1	1	1	0	0	0	0	35.19	0.005	0	0.005	0.991	4
1	0	1	0	0	1	1	35.4	0.177	0	0.001	0.822	4
1	1	1	1	1	1	1	38.82	0	0.005	0.944	0.051	3
1	1	1	1	.	1	1	61.72	0	0.005	0.871	0.124	3
1	1	0	1	1	1	.	.	0.003	0.063	0.782	0.152	3
1	1	1	0	0	0	.	56.77	0.005	0	0.005	0.991	4
1	1	1	0	0	0	.	.	0.005	0	0.005	0.991	4
1	1	1	1	1	0	1	66.98	0	0.005	0.944	0.051	3
1	1	1	1	1	1	1	66.86	0	0.005	0.944	0.051	3
0	0	0	0	0	0	0	37.01	0.995	0	0	0.005	1
1	1	1	1	1	1	1	59.4	0	0.005	0.944	0.051	3
1	1	1	1	1	0	0	57.19	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	42.28	0	0.005	0.944	0.051	3
1	1	1	1	1	1	1	76.27	0	0.005	0.944	0.051	3
1	1	1	.	0	0	0	61.12	0.004	0	0.057	0.94	4
0	1	1	0	0	1	0	41.93	0.164	0	0.003	0.833	4
0	0	0	0	0	1	1	.	0.995	0	0	0.005	1
1	1	1	1	1	1	1	69.88	0	0.005	0.944	0.051	3
1	1	1	1	1	1	0	.	0	0.005	0.944	0.051	3
1	1	1	0	0	1	1	52.32	0.005	0	0.005	0.991	4
0	0	0	0	1	1	0	62.56	0.544	0.448	0	0.007	1
1	1	1	1	1	1	1	72.3	0	0.005	0.944	0.051	3
0	1	1	.	1	0	1	51.21	0.01	0.198	0.65	0.143	3
0	1	0	1	0	0	0	40.8	0.655	0	0.016	0.329	1
0	1	1	1	1	1	0	57.97	0.002	0.159	0.789	0.05	3
1	1	1	1	1	0	1	85.9	0	0.005	0.944	0.051	3
1	1	1	0	1	1	1	62.47	0.001	0.015	0.296	0.688	4
1	1	1	1	0	0	0	64.17	0.002	0	0.174	0.825	4
0	0	0	0	1	0	1	58.21	0.544	0.448	0	0.007	1
0	0	0	1	0	1	.	.	0.989	0	0	0.011	1
1	1	1	1	1	0	0	70.31	0	0.005	0.944	0.051	3
0	0	0	0	0	0	0	52.61	0.995	0	0	0.005	1
1	0	1	1	1	1	1	60.06	0.004	0.21	0.682	0.104	3
0	0	0	0	0	0	.	.	0.995	0	0	0.005	1
1	1	1	1	1	1	0	85.13	0	0.005	0.944	0.051	3
1	1	1	1	1	0	0	62.55	0	0.005	0.944	0.051	3
0	1	1	0	0	0	1	80.39	0.164	0	0.003	0.833	4
1	1	1	1	1	0	1	78.67	0	0.005	0.944	0.051	3
1	1	1	0	1	1	1	81.47	0.001	0.015	0.296	0.688	4
0	0	0	0	0	0	1	57.09	0.995	0	0	0.005	1
1	1	1	1	1	0	1	65.02	0	0.005	0.944	0.051	3
1	1	1	0	1	1	1	73.4	0.001	0.015	0.296	0.688	4
0	0	1	1	1	0	1	55.63	0.025	0.886	0.076	0.014	2
0	0	0	0	0	1	1	67.51	0.995	0	0	0.005	1
1	1	1	1	1	0	0	83.32	0	0.005	0.944	0.051	3
1	1	0	0	1	0	0	67.46	0.03	0.074	0.095	0.801	4
0	0	0	0	0	0	1	65.74	0.995	0	0	0.005	1
1	1	1	1	1	1	1	57.44	0	0.005	0.944	0.051	3
1	0	1	1	1	0	1	74.31	0.004	0.21	0.682	0.104	3
1	1	0	1	1	1	1	68.11	0.003	0.063	0.782	0.152	3
0	0	0	0	0	1	0	56.67	0.995	0	0	0.005	1
1	1	0	0	1	1	1	76.06	0.03	0.074	0.095	0.801	4
0	0	0	0	0	0	0	38.41	0.995	0	0	0.005	1
0	0	0	0	0	1	1	56.23	0.995	0	0	0.005	1
1	1	1	0	0	0	1	69.19	0.005	0	0.005	0.991	4
1	1	1	1	1	1	1	54.6	0	0.005	0.944	0.051	3
1	1	1	0	0	0	1	65.61	0.005	0	0.005	0.991	4
0	0	0	0	1	1	1	75.44	0.544	0.448	0	0.007	1
0	1	0	1	1	0	1	82.48	0.041	0.684	0.224	0.051	2
1	1	1	0	1	0	1	62.61	0.001	0.015	0.296	0.688	4
0	0	0	0	0	1	0	77.64	0.995	0	0	0.005	1
0	0	0	0	1	0	1	74.33	0.544	0.448	0	0.007	1
0	0	1	0	0	1	0	64.53	0.901	0	0	0.099	1
0	1	0	0	0	0	0	36.4	0.799	0	0	0.201	1
1	1	0	0	1	1	1	65.67	0.03	0.074	0.095	0.801	4
0	0	0	1	0	0	1	61.14	0.989	0	0	0.011	1
1	1	1	1	1	0	1	66	0	0.005	0.944	0.051	3
1	1	1	0	1	1	0	76.87	0.001	0.015	0.296	0.688	4
1	1	1	0	1	1	1	70.78	0.001	0.015	0.296	0.688	4
0	0	0	1	1	1	1	58.55	0.118	0.874	0.005	0.003	2
0	0	0	0	0	0	0	47.15	0.995	0	0	0.005	1
0	0	1	1	1	1	0	60.4	0.025	0.886	0.076	0.014	2
0	0	1	0	1	0	0	75.08	0.188	0.753	0.007	0.052	2
0	0	0	0	0	0	1	42.16	0.995	0	0	0.005	1
1	1	1	0	0	1	1	55.59	0.005	0	0.005	0.991	4
0	0	0	0	0	1	0	68.34	0.995	0	0	0.005	1
1	1	0	1	1	1	1	71.64	0.003	0.063	0.782	0.152	3
1	0	1	0	0	1	0	70.01	0.177	0	0.001	0.822	4
1	1	1	1	1	1	1	68.52	0	0.005	0.944	0.051	3
1	0	1	0	1	0	0	64.22	0.051	0.267	0.09	0.593	4
1	1	1	1	1	0	0	66.54	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	56.25	0	0.005	0.944	0.051	3
0	0	0	0	1	0	0	64.42	0.544	0.448	0	0.007	1
1	1	1	0	1	1	1	49.39	0.001	0.015	0.296	0.688	4
1	0	1	1	0	1	1	54.52	0.091	0	0.063	0.846	4
1	0	1	0	0	0	1	71.28	0.177	0	0.001	0.822	4
1	1	1	1	1	0	0	41.69	0	0.005	0.944	0.051	3
0	1	1	0	0	1	0	.	0.164	0	0.003	0.833	4
1	1	1	0	0	0	.	43.65	0.005	0	0.005	0.991	4
1	1	1	1	0	1	1	53.47	0.002	0	0.174	0.825	4
1	1	1	0	1	1	0	48.72	0.001	0.015	0.296	0.688	4
1	1	1	1	1	0	1	75.3	0	0.005	0.944	0.051	3
1	0	1	0	0	0	1	50.56	0.177	0	0.001	0.822	4
1	1	1	0	0	1	1	35.37	0.005	0	0.005	0.991	4
1	1	1	0	1	0	0	63.48	0.001	0.015	0.296	0.688	4
1	1	1	1	1	0	0	66	0	0.005	0.944	0.051	3
1	1	0	0	0	1	1	37.91	0.086	0	0.001	0.913	4
1	0	0	1	1	0	0	68.64	0.072	0.696	0.149	0.083	2
1	1	1	1	0	1	0	55.78	0.002	0	0.174	0.825	4
1	1	1	1	1	1	.	.	0	0.005	0.944	0.051	3
1	1	1	1	1	0	0	43.11	0	0.005	0.944	0.051	3
0	0	0	1	0	0	1	30.5	0.989	0	0	0.011	1
0	0	1	0	0	0	1	37.21	0.901	0	0	0.099	1
0	1	0	0	0	0	1	63.93	0.799	0	0	0.201	1
0	1	1	1	1	0	.	.	0.002	0.159	0.789	0.05	3
1	1	1	1	1	1	0	63.5	0	0.005	0.944	0.051	3
1	1	0	1	0	0	1	.	0.043	0	0.052	0.905	4
1	1	1	1	1	0	1	65.85	0	0.005	0.944	0.051	3
1	1	1	1	0	0	1	44.25	0.002	0	0.174	0.825	4
1	0	1	0	0	0	0	37.75	0.177	0	0.001	0.822	4
0	0	0	0	0	1	0	64.73	0.995	0	0	0.005	1
1	1	1	1	1	0	0	52.22	0	0.005	0.944	0.051	3
0	0	0	0	0	0	0	34.04	0.995	0	0	0.005	1
1	1	1	1	0	0	0	44.87	0.002	0	0.174	0.825	4
1	1	1	1	1	0	1	60.45	0	0.005	0.944	0.051	3
1	1	1	1	1	1	1	51.37	0	0.005	0.944	0.051	3
0	0	0	1	1	0	0	50.84	0.118	0.874	0.005	0.003	2
1	1	1	1	1	1	1	70.62	0	0.005	0.944	0.051	3
1	0	0	1	0	1	0	45.33	0.681	0	0.006	0.312	1
0	1	0	1	1	0	1	62.99	0.041	0.684	0.224	0.051	2
0	0	0	0	0	1	0	44.62	0.995	0	0	0.005	1
1	1	0	.	1	0	0	66.55	0.012	0.067	0.548	0.373	3
1	1	1	0	0	0	1	65.46	0.005	0	0.005	0.991	4
1	1	1	1	1	0	1	67.32	0	0.005	0.944	0.051	3
1	0	1	0	1	0	1	65.7	0.051	0.267	0.09	0.593	4
0	0	1	1	1	0	0	52.18	0.025	0.886	0.076	0.014	2
1	1	1	0	0	0	1	45.46	0.005	0	0.005	0.991	4
1	1	1	0	1	1	0	37.34	0.001	0.015	0.296	0.688	4
1	1	1	0	.	0	1	36.47	0.003	0.007	0.138	0.852	4
1	1	1	1	1	1	.	57.41	0	0.005	0.944	0.051	3
1	1	1	1	1	1	1	51.06	0	0.005	0.944	0.051	3
1	1	1	1	1	1	1	56.9	0	0.005	0.944	0.051	3
0	0	1	0	0	0	1	50.99	0.901	0	0	0.099	1
0	0	0	0	0	1	1	49.14	0.995	0	0	0.005	1
1	1	0	0	0	0	1	.	0.086	0	0.001	0.913	4
0	1	1	0	1	0	0	48.19	0.036	0.331	0.17	0.463	4
1	0	1	0	0	0	.	.	0.177	0	0.001	0.822	4
1	1	1	1	1	0	.	.	0	0.005	0.944	0.051	3
1	1	1	1	0	0	0	66.58	0.002	0	0.174	0.825	4
1	1	1	0	0	0	0	30.88	0.005	0	0.005	0.991	4
1	1	1	1	1	1	0	72.88	0	0.005	0.944	0.051	3
1	1	1	.	0	1	.	.	0.004	0	0.057	0.94	4
0	1	1	1	1	1	1	54.35	0.002	0.159	0.789	0.05	3
0	0	0	0	1	1	1	78.41	0.544	0.448	0	0.007	1
0	0	1	1	1	1	0	58.15	0.025	0.886	0.076	0.014	2
0	0	0	0	0	0	.	50.81	0.995	0	0	0.005	1
1	1	1	1	1	0	1	68.6	0	0.005	0.944	0.051	3
1	1	1	1	1	1	1	70.01	0	0.005	0.944	0.051	3
1	0	1	1	1	0	.	.	0.004	0.21	0.682	0.104	3
1	1	1	1	1	0	1	80.56	0	0.005	0.944	0.051	3
1	0	1	0	0	1	.	36.64	0.177	0	0.001	0.822	4
0	0	0	0	0	1	.	.	0.995	0	0	0.005	1
0	1	1	1	1	1	1	55.71	0.002	0.159	0.789	0.05	3
1	1	1	1	1	1	1	73.05	0	0.005	0.944	0.051	3
0	1	0	1	1	0	1	53.41	0.041	0.684	0.224	0.051	2
1	0	0	1	1	0	.	.	0.072	0.696	0.149	0.083	2
1	1	1	1	1	0	1	46.01	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	59.43	0	0.005	0.944	0.051	3
0	0	0	1	1	1	.	34.82	0.118	0.874	0.005	0.003	2
1	1	1	1	1	0	1	64.81	0	0.005	0.944	0.051	3
1	1	1	1	1	1	1	67.07	0	0.005	0.944	0.051	3
0	0	0	0	0	1	.	53.39	0.995	0	0	0.005	1
0	1	1	0	0	1	1	75.62	0.164	0	0.003	0.833	4
1	1	1	1	1	0	1	57.23	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	61.1	0	0.005	0.944	0.051	3
1	1	1	1	1	1	1	67.47	0	0.005	0.944	0.051	3
0	0	0	0	0	1	.	.	0.995	0	0	0.005	1
1	1	1	0	1	0	0	53.68	0.001	0.015	0.296	0.688	4
1	1	1	1	1	0	1	50.59	0	0.005	0.944	0.051	3
1	1	1	1	1	1	1	74.82	0	0.005	0.944	0.051	3
1	1	1	1	1	1	1	71.43	0	0.005	0.944	0.051	3
1	1	1	0	1	0	.	53.33	0.001	0.015	0.296	0.688	4
1	1	0	0	0	1	.	.	0.086	0	0.001	0.913	4
0	0	0	1	1	1	1	58.76	0.118	0.874	0.005	0.003	2
1	1	1	0	0	0	0	40.09	0.005	0	0.005	0.991	4
0	0	1	1	1	1	1	70.47	0.025	0.886	0.076	0.014	2
1	0	0	0	1	1	.	.	0.373	0.403	0.009	0.215	2
0	1	1	1	1	0	.	.	0.002	0.159	0.789	0.05	3
1	1	1	1	1	0	1	56.67	0	0.005	0.944	0.051	3
0	0	0	0	0	1	.	69.39	0.995	0	0	0.005	1
0	0	0	1	1	1	0	53.9	0.118	0.874	0.005	0.003	2
0	0	0	0	0	0	0	41.63	0.995	0	0	0.005	1
0	0	0	0	1	1	1	58.52	0.544	0.448	0	0.007	1
0	0	0	0	0	0	.	.	0.995	0	0	0.005	1
1	1	1	1	1	1	1	84.89	0	0.005	0.944	0.051	3
1	0	0	0	0	1	.	35.56	0.814	0	0	0.186	1
