3267	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	2	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	1.2116	1.3639	1.3398	.9971	1.0987	1.0066	1.1102	0	1	3	3	999	999	999	999	999	999	999	999	999	999	0	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0
3423	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	2	3	3	3	13	4	3	1	5	1	1	5	0	0	0	31	1	1	0	0	0	1.2116	1.3639	1.3398	.9971	1.0987	1.0066	1.1102	.95	1	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0
2304	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	4	5	5	4	15	5	4	1	9	0	0	9	0	9	0	25	1	1	0	0	0	1.2116	1.3639	1.3398	.9971	1.0987	1.0066	1.1102	.95	1	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0
3200	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	3	3	3	3	14	4	3	1	3	1	1	3	0	0	1	13	3	3	0	0	0	1.2116	1.3639	1.3398	.9971	1.0987	1.0066	1.1102	.95	1	3	3	999	999	999	999	999	999	999	999	999	999	0	1	1	1	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0
1630	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	3	2	3	3	5	2	1	0	5	1	0	0	0	0	0	63	0	0	0	0	0	1.2116	1.3639	1.3398	0	0	0	1.1102	.95	1	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0
3817	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	2	2	2	1	5	2	1	0	8	0	0	0	0	0	0	22	1	1	0	0	0	1.2116	1.3639	1.3398	0	0	1.0066	1.1102	1.02	2	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	9999	9999	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0
5732	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	5	4	5	4	11	4	3	1	9	0	0	9	0	0	0	31	1	1	0	0	0	1.2116	1.3639	1.3398	.9971	1.0987	1.0066	1.1102	1.02	2	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	9999	9999	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0
4049	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	2	3	3	3	9	3	2	0	4	1	0	0	0	0	0	63	0	0	0	0	0	1.2116	1.3639	1.3398	.9971	0	1.0066	1.1102	1.02	2	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	9999	9999	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0
3791	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	2	4	4	4	6	2	1	0	10	0	0	0	0	0	0	63	0	0	0	0	0	1.2116	1.3639	1.3398	.9971	1.0987	1.0066	1.1102	.95	1	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0
5063	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	5	4	5	4	13	4	3	1	1	1	1	5	0	0	0	61	0	0	0	0	0	1.2116	1.3639	1.3398	.9971	1.0987	1.0066	1.1102	.95	1	3	4	999	999	999	999	999	999	999	999	999	999	0	0	0	0	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0
6494	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	2	5	5	4	5	2	1	0	10	0	0	0	0	0	0	22	1	1	0	0	0	1.2116	1.3639	1.3398	.9971	1.0987	1.0066	1.1102	.95	1	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0
6169	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	2	2	2	1	5	2	1	0	8	0	0	0	0	0	0	22	1	1	0	0	0	1.2116	1.3639	1.3398	.9971	1.0987	1.0066	1.1102	1.02	2	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	9999	9999	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0
2905	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	2	4	4	4	6	2	1	0	10	0	0	0	0	0	0	22	1	1	0	0	0	1.2116	1.3639	1.3398	.9971	1.0987	1.0066	1.1102	1.02	2	1	1	999	999	999	999	999	999	999	999	999	999	1	0	0	0	9999	9999	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	1
5625	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	3	2	3	3	13	4	3	1	10	0	0	9	0	0	0	18	1	1	0	0	0	1.2116	1.3639	1.3398	.9971	1.0987	1.0066	1.1102	1.02	2	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	9999	9999	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0
2428	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	1	1	1	1	9	3	2	0	8	0	0	0	0	0	0	31	1	1	0	0	0	1.2116	1.3639	1.3398	.9971	0	0	1.1102	.95	1	1	1	999	999	999	999	999	999	999	999	999	999	1	0	0	0	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	0	0
4880	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	4	5	5	4	12	4	3	1	10	0	1	1	0	0	0	23	1	1	0	0	0	1.2116	1.3639	1.3398	.9971	1.0987	1.0066	1.1102	.95	1	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0
5965	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	2	2	2	1	5	2	1	0	8	0	0	0	0	0	0	32	1	1	0	0	0	.5948	.7789	0	0	0	0	0	.56	1	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0
5544	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	2	2	2	1	11	4	3	1	10	0	0	9	0	0	0	18	1	1	0	0	0	.5948	.7789	.7948	.6119	.6505	.6425	.6562	.56	1	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0
1990	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	4	4	4	4	6	2	1	0	10	0	0	0	0	0	0	32	1	1	0	0	0	.5948	.7789	.7948	.6119	0	.6425	.6562	.56	1	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0
1166	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	3	2	3	3	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.5948	.7789	.7948	.6119	0	.6425	.6562	0	2	3	4	999	999	999	999	999	999	999	999	999	999	0	9999	9999	9999	9999	9999	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0
2383	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	5	-99	5	4	15	5	4	1	9	0	0	9	0	7	0	25	1	1	0	0	0	.5948	.7789	.7948	.6119	.6505	.6425	.6562	.62	2	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	9999	9999	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0
1503	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	2	3	3	3	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.5948	0	0	0	0	0	0	0	1	-99	-99	999	999	999	999	999	999	999	999	999	999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0
4829	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	2	4	4	4	6	2	1	0	10	0	0	0	0	0	0	33	1	1	0	0	0	.5948	.7789	.7948	.6119	.6505	.6425	.6562	.62	2	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	9999	9999	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0
2055	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	2	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.5948	.7789	.7948	0	0	0	.6562	0	2	3	3	999	999	999	999	999	999	999	999	999	999	0	9999	9999	9999	9999	9999	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0
6020	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	2	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.5948	.7789	.7948	.6119	.6505	.6425	.6562	0	1	3	3	999	999	999	999	999	999	999	999	999	999	0	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0
3082	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	1	3	3	3	2	2	1	0	10	0	0	0	0	0	0	32	1	1	0	0	0	.5948	0	.7948	0	0	.6425	.6562	.62	2	3	4	999	999	999	999	999	999	999	999	999	999	0	0	0	0	9999	9999	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0
5693	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	1	4	4	4	3	2	1	0	10	0	0	0	0	0	0	31	1	1	0	0	0	.5948	.7789	.7948	.6119	.6505	.6425	.6562	.56	1	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0
2473	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	1	-99	1	1	11	4	3	1	10	0	0	6	0	0	0	18	1	1	0	0	0	.5948	.7789	.7948	.6119	.6505	.6425	.6562	.56	1	1	1	999	999	999	999	999	999	999	999	999	999	1	0	0	0	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	0	0
5281	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	3	3	3	3	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.5948	.7789	0	0	0	.6425	0	0	2	2	2	999	999	999	999	999	999	999	999	999	999	1	9999	9999	9999	9999	9999	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	1
5619	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	4	4	4	4	13	4	3	1	8	0	0	8	0	0	0	22	1	1	0	0	0	.5948	.7789	.7948	.6119	.6505	.6425	.6562	.62	2	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	9999	9999	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0
2774	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	2	4	4	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.5948	.7789	.7948	.6119	.6505	.6425	.6562	0	1	3	3	999	999	999	999	999	999	999	999	999	999	0	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0
1298	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	4	4	4	4	14	4	3	1	8	0	1	1	0	0	1	16	3	3	0	0	0	.5948	.7789	.7948	.6119	.6505	.6425	.6562	.62	2	3	3	999	999	999	999	999	999	999	999	999	999	0	1	1	0	9999	9999	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0
4681	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	2	-99	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.5948	.7789	0	0	0	.6425	0	0	2	3	5	999	999	999	999	999	999	999	999	999	999	1	9999	9999	9999	9999	9999	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	1
6293	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	2	4	4	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.5948	.7789	.7948	.6119	.6505	.6425	.6562	0	2	1	1	999	999	999	999	999	999	999	999	999	999	1	9999	9999	9999	9999	9999	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	1
6133	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	2	2	2	1	5	2	1	0	8	0	0	0	0	0	0	32	1	1	0	0	0	.5948	.7789	.7948	.6119	.6505	.6425	.6562	.56	1	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0
3875	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	2	2	2	1	9	3	2	0	10	0	0	0	0	0	0	22	1	1	0	0	0	.5948	.7789	.7948	.6119	.6505	.6425	.6562	.56	1	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0
5293	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	2	5	5	4	15	5	4	1	4	1	1	3	-99	-99	0	61	0	0	0	0	0	.5948	.7789	.7948	.6119	.6505	.6425	.6562	.56	1	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0
2454	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	5	4	5	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.5948	0	0	0	0	0	0	0	2	3	3	999	999	999	999	999	999	999	999	999	999	0	9999	9999	9999	9999	9999	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0
1019	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	4	5	5	4	17	6	5	1	6	0	0	6	0	6	0	14	1	3	0	0	0	.5948	.7789	.7948	.6119	.6505	.6425	.6562	.62	2	3	3	999	999	999	999	999	999	999	999	999	999	0	1	1	0	9999	9999	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0
3040	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	2	4	4	4	13	4	3	1	9	0	0	9	0	0	0	24	2	2	0	0	0	.5948	.7789	.7948	.6119	.6505	.6425	.6562	.62	2	1	1	999	999	999	999	999	999	999	999	999	999	1	0	1	0	9999	9999	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	1
4563	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	2	4	4	4	5	2	1	0	5	1	0	0	0	0	0	61	0	0	0	0	0	.5948	.7789	.7948	.6119	.6505	.6425	.6562	.56	1	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0
6832	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	4	4	4	4	15	5	4	1	10	0	0	9	0	7	0	25	1	1	0	0	0	.5948	.7789	.7948	.6119	.6505	.6425	.6562	.62	2	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	9999	9999	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0
1393	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	4	4	4	4	14	4	3	1	9	0	0	9	0	0	0	22	1	1	0	0	0	.5948	.7789	.7948	.6119	.6505	.6425	.6562	.62	2	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	9999	9999	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0
3221	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	2	4	4	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.5948	.7789	.7948	.6119	0	.6425	.6562	0	2	3	3	999	999	999	999	999	999	999	999	999	999	0	9999	9999	9999	9999	9999	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0
1147	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	2	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.5948	.7789	.7948	.6119	0	.6425	.6562	0	2	3	3	999	999	999	999	999	999	999	999	999	999	0	9999	9999	9999	9999	9999	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0
4304	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	2	3	3	3	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.5948	.7789	.7948	.6119	0	.6425	.6562	0	1	3	3	999	999	999	999	999	999	999	999	999	999	0	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0
6355	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	1	1	1	1	2	2	1	0	10	0	0	0	0	0	0	51	1	1	0	0	0	.5948	0	0	0	0	0	0	.56	1	1	1	999	999	999	999	999	999	999	999	999	999	1	0	0	0	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	0	0
1709	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	2	2	2	1	5	2	1	0	10	0	0	0	0	0	0	32	1	1	0	0	0	.5948	.7789	.7948	.6119	.6505	0	.6562	.56	1	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0
1710	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	2	2	2	1	5	2	1	0	8	0	0	0	0	0	0	31	1	1	0	0	0	.5948	.7789	.7948	.6119	.6505	.6425	.6562	.62	2	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	9999	9999	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0
6831	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	2	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.5948	0	0	0	0	0	0	0	1	3	3	999	999	999	999	999	999	999	999	999	999	0	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0
1968	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	3	1	3	3	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.5948	0	0	0	0	0	0	0	1	3	3	999	999	999	999	999	999	999	999	999	999	0	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0
3220	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	2	2	2	1	13	4	3	1	-99	-99	-99	-99	0	0	0	18	1	1	0	0	0	.5948	.7789	.7948	.6119	.6505	.6425	.6562	.62	2	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	9999	9999	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0
6484	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	2	4	4	4	5	2	1	0	9	0	0	0	0	0	0	33	1	1	0	0	0	.5948	.7789	.7948	.6119	0	0	.6562	.62	2	1	1	999	999	999	999	999	999	999	999	999	999	1	0	0	0	9999	9999	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	1
6007	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	5	4	5	4	13	4	3	1	-99	-99	0	10	0	0	0	22	1	1	0	0	0	.5948	.7789	.7948	.6119	.6505	.6425	.6562	.62	2	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	9999	9999	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0
5420	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	1	1	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.5948	0	0	0	0	0	0	0	2	3	3	999	999	999	999	999	999	999	999	999	999	0	9999	9999	9999	9999	9999	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0
2983	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	9999	9999	-95	-95	-95	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.5948	0	.7948	0	0	0	.6562	0	1	3	3	999	999	999	999	999	999	999	999	999	999	0	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0
