     0.000     1.000     1.000     0.000     1.000    57.740     0.000  9999.000     0.000     0.000     1.000     0.000     0.896     0.000     0.104     2.000
     0.000     1.000     1.000     1.000     1.000    54.890  9999.000  9999.000     0.000     0.000     1.000     0.667     0.232     0.000     0.101     1.000
     0.000     0.000     1.000     0.000     0.000    59.190     0.000  9999.000     0.000     1.000     0.000     0.000     0.145     0.723     0.131     3.000
     0.000     0.000     1.000     0.000     0.000    61.960     0.000  9999.000     0.000     1.000     0.000     0.000     0.145     0.723     0.131     3.000
     1.000     0.000     0.000     0.000     0.000    60.970     0.000  9999.000     0.000     1.000     0.000     0.000     0.071     0.836     0.094     3.000
     0.000     0.000     0.000     0.000     0.000    54.270     0.000  9999.000     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    38.490     0.000  9999.000     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     0.000     1.000     0.000     1.000    35.470  9999.000  9999.000     0.000     0.000     0.000     0.000     0.826     0.000     0.174     2.000
     1.000     0.000     0.000     1.000     0.000    48.330  9999.000  9999.000     0.000     1.000     1.000     0.000     0.118     0.294     0.587     4.000
     0.000     0.000     0.000     0.000     0.000    54.850     0.000  9999.000     1.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    54.870  9999.000  9999.000     0.000     0.000     1.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    42.100     0.000  9999.000     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    61.600     0.000  9999.000     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
  9999.000     1.000     1.000     0.000     1.000    39.160  9999.000  9999.000     1.000     0.000  9999.000     0.000     0.968     0.000     0.032     2.000
     1.000     1.000     1.000     1.000     1.000    37.990  9999.000  9999.000     0.000     0.000     0.000     0.881     0.116     0.000     0.003     1.000
     1.000     1.000     1.000     1.000     1.000    50.690  9999.000  9999.000     0.000     1.000     1.000     0.881     0.116     0.000     0.003     1.000
     0.000     0.000     1.000     0.000     0.000    45.710     0.000  9999.000     0.000     0.000     1.000     0.000     0.145     0.723     0.131     3.000
     0.000     0.000     0.000     0.000     0.000    59.950  9999.000  9999.000     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     1.000     0.000    31.330  9999.000  9999.000     1.000     0.000     0.000     0.000     0.993     0.001     0.006     2.000
     0.000     0.000     0.000     0.000     0.000    41.890     0.000  9999.000     0.000     1.000     1.000     0.000     0.004     0.896     0.100     3.000
     0.000     1.000     1.000     0.000     0.000    54.440  9999.000  9999.000     0.000     0.000     0.000     0.000     0.878     0.097     0.024     2.000
     0.000     0.000     0.000     0.000     0.000    36.310  9999.000  9999.000     1.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     1.000     1.000     0.000     0.000    41.080     0.000  9999.000     0.000     1.000     1.000     0.000     0.878     0.097     0.024     2.000
     0.000     1.000     0.000     0.000     0.000    41.990  9999.000  9999.000     0.000     1.000     0.000     0.000     0.154     0.733     0.113     3.000
     1.000     0.000     0.000     0.000     0.000    51.450     0.000  9999.000     0.000     1.000     1.000     0.000     0.071     0.836     0.094     3.000
     0.000     1.000     1.000     0.000     0.000    45.770  9999.000  9999.000     0.000     0.000     1.000     0.000     0.878     0.097     0.024     2.000
     0.000     0.000     0.000     1.000     0.000    72.920  9999.000  9999.000     0.000     0.000     0.000     0.000     0.007     0.334     0.659     4.000
     0.000     0.000     0.000     0.000     0.000    53.010     0.000  9999.000     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000  9999.000  9999.000    54.930     0.000  9999.000  9999.000     1.000     0.000     0.000     0.005     0.739     0.256     3.000
     1.000     0.000     1.000     0.000  9999.000    74.650     0.000  9999.000     0.000     0.000     1.000     0.000     0.761     0.187     0.051     2.000
     0.000     1.000     1.000     1.000     0.000    60.460     0.000  9999.000     1.000     1.000     0.000     0.000     0.887     0.021     0.092     2.000
  9999.000     0.000     1.000     0.000     1.000    58.080     0.000  9999.000     0.000     1.000     1.000     0.000     0.481     0.000     0.519     4.000
     1.000     1.000     1.000     0.000     0.000    61.990  9999.000  9999.000     0.000     1.000     0.000     0.000     0.992     0.006     0.002     2.000
     0.000     0.000     0.000     0.000     0.000    52.060  9999.000  9999.000     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     1.000     0.000    50.890     0.000  9999.000     0.000     0.000     0.000     0.000     0.007     0.334     0.659     4.000
     1.000     1.000     1.000     0.000     0.000    45.960     0.000  9999.000     0.000     0.000     1.000     0.000     0.992     0.006     0.002     2.000
     1.000     1.000     1.000  9999.000  9999.000    37.120     0.000  9999.000     0.000     1.000     0.000     0.166     0.828     0.004     0.003     2.000
     0.000     0.000     0.000     1.000     0.000    49.580     0.000  9999.000     0.000     0.000     0.000     0.000     0.007     0.334     0.659     4.000
     0.000     0.000     0.000     1.000     1.000    49.770     0.000  9999.000     0.000     0.000     1.000     0.003     0.003     0.000     0.994     4.000
     1.000     1.000     1.000     1.000     1.000    62.600     0.000  9999.000     0.000     0.000     1.000     0.881     0.116     0.000     0.003     1.000
     1.000     0.000     0.000     0.000     0.000    74.900     0.000  9999.000     0.000     0.000     1.000     0.000     0.071     0.836     0.094     3.000
     0.000     0.000     1.000     0.000     0.000    40.770  9999.000  9999.000     1.000     1.000     0.000     0.000     0.145     0.723     0.131     3.000
     0.000     0.000     0.000     1.000     0.000    60.720     0.000  9999.000     0.000     0.000     0.000     0.000     0.007     0.334     0.659     4.000
     0.000     0.000     1.000  9999.000  9999.000    29.040  9999.000    43.570     1.000     1.000     0.000     0.008     0.150     0.537     0.304     3.000
     0.000     0.000     0.000     0.000     0.000    47.300     0.000    48.570     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    59.960  9999.000    62.660     0.000     1.000     1.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    47.080     0.000    47.070     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    47.760  9999.000    46.640     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     0.000     0.000    56.590     0.000    62.410     0.000     0.000     1.000     0.000     0.992     0.006     0.002     2.000
     0.000     0.000     0.000     0.000     0.000    56.840     0.000    61.170     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     0.000     0.000  9999.000  9999.000    44.150  9999.000    45.160     1.000     0.000     0.000     0.006     0.080     0.677     0.237     3.000
     0.000     0.000     0.000     1.000     1.000    55.360  9999.000    70.610     0.000     0.000     1.000     0.003     0.003     0.000     0.994     4.000
     0.000     0.000     0.000     0.000     1.000    34.410     0.000    39.600     1.000     1.000     0.000     0.000     0.010     0.000     0.990     4.000
     0.000     0.000     0.000  9999.000  9999.000    31.570  9999.000    33.010     0.000     1.000     0.000     0.000     0.005     0.739     0.256     3.000
     0.000     0.000     0.000     0.000     0.000    49.840  9999.000    55.030     0.000     1.000     1.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    65.990     0.000  9999.000     0.000     1.000     1.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    52.170     0.000    55.440     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     0.000     1.000     0.000     0.000    60.280  9999.000    62.730     0.000     0.000     0.000     0.000     0.754     0.208     0.038     2.000
     1.000     0.000     0.000     1.000     0.000    29.680  9999.000    27.430     0.000     0.000     1.000     0.000     0.118     0.294     0.587     4.000
  9999.000  9999.000  9999.000     1.000     0.000    52.220     0.000    51.460     1.000     0.000     0.000     0.000     0.471     0.163     0.366     2.000
     1.000     1.000     1.000     1.000     0.000    40.160     0.000    49.210     1.000     0.000     0.000     0.000     0.993     0.001     0.006     2.000
     1.000     1.000     1.000     0.000     0.000    59.680  9999.000    56.720     1.000     1.000     0.000     0.000     0.992     0.006     0.002     2.000
     0.000     0.000     0.000     0.000     0.000    63.550     1.000    57.800     1.000     0.000     1.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     1.000     0.000    51.300     0.000    50.260     0.000     1.000     0.000     0.000     0.007     0.334     0.659     4.000
     1.000     1.000     1.000     1.000     0.000    48.950     0.000    59.720     0.000     1.000     0.000     0.000     0.993     0.001     0.006     2.000
     0.000     0.000     1.000     0.000     0.000    55.420     0.000    70.060     0.000     1.000     1.000     0.000     0.145     0.723     0.131     3.000
     1.000     1.000     1.000     0.000     0.000    75.550     0.000  9999.000     0.000     0.000     0.000     0.000     0.992     0.006     0.002     2.000
     1.000     0.000     1.000     0.000     0.000    59.990     0.000    54.100     1.000     0.000     0.000     0.000     0.754     0.208     0.038     2.000
     1.000     1.000     1.000     0.000     0.000    55.290     0.000    45.360     0.000     0.000     1.000     0.000     0.992     0.006     0.002     2.000
     0.000     0.000     0.000     0.000     0.000    56.790     0.000    67.180     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    46.380     0.000    46.120     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     0.000     0.000    43.990  9999.000    50.730     0.000     0.000     0.000     0.000     0.992     0.006     0.002     2.000
     0.000     1.000     1.000     0.000     1.000    47.280  9999.000    47.350     1.000     0.000     0.000     0.000     0.896     0.000     0.104     2.000
     1.000     1.000     1.000     1.000     0.000    70.360     0.000    71.820     0.000     1.000     1.000     0.000     0.993     0.001     0.006     2.000
     0.000     0.000     1.000     0.000     0.000    58.930     0.000    66.880     0.000     1.000     1.000     0.000     0.145     0.723     0.131     3.000
     0.000     0.000     0.000     0.000     0.000    48.580     0.000    49.330     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     0.000     1.000  9999.000  9999.000    35.620  9999.000    30.990     1.000     1.000     0.000     0.097     0.688     0.136     0.078     2.000
     1.000     0.000     1.000     0.000     0.000    55.190     0.000    57.570     0.000     1.000     1.000     0.000     0.754     0.208     0.038     2.000
     1.000     1.000     1.000     1.000     0.000    36.590  9999.000    44.360     0.000     0.000     0.000     0.000     0.993     0.001     0.006     2.000
     0.000     1.000     1.000     0.000     0.000    41.740     0.000  9999.000     0.000     0.000     0.000     0.000     0.878     0.097     0.024     2.000
     0.000     0.000     0.000  9999.000  9999.000    47.390  9999.000    47.380     0.000     1.000     0.000     0.000     0.005     0.739     0.256     3.000
     0.000     0.000     0.000  9999.000     1.000    31.960     1.000    44.370     1.000     1.000     0.000     0.002     0.006     0.000     0.992     4.000
     0.000     0.000     1.000     0.000     0.000    53.200     0.000    70.460     0.000     0.000     0.000     0.000     0.145     0.723     0.131     3.000
     1.000     1.000     1.000     0.000     0.000    49.400     0.000    51.460     1.000     0.000     1.000     0.000     0.992     0.006     0.002     2.000
     0.000     1.000     0.000     0.000     0.000    54.100     0.000    63.100     0.000     1.000     0.000     0.000     0.154     0.733     0.113     3.000
     0.000     0.000     1.000     0.000     0.000    49.620     0.000    46.640     0.000     1.000     0.000     0.000     0.145     0.723     0.131     3.000
     0.000     1.000     0.000     0.000     1.000    48.420     0.000    42.820     1.000     0.000     1.000     0.000     0.247     0.000     0.753     4.000
     0.000     1.000     0.000     0.000     0.000    56.630     0.000    59.680     0.000     1.000     0.000     0.000     0.154     0.733     0.113     3.000
     0.000     0.000     0.000     0.000     0.000    71.710  9999.000    71.150     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     0.000     0.000    69.500     0.000    71.440     0.000     1.000     1.000     0.000     0.992     0.006     0.002     2.000
     0.000     0.000     0.000     0.000     0.000    41.160  9999.000    35.870     1.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     1.000     0.000     1.000     0.000    34.610  9999.000    33.900     0.000     1.000     0.000     0.000     0.211     0.211     0.578     4.000
     0.000     0.000     0.000  9999.000     0.000    52.490     0.000    59.730     0.000     1.000     0.000     0.000     0.005     0.808     0.187     3.000
     1.000     0.000     0.000     0.000     0.000    46.990  9999.000    52.850     0.000     0.000     0.000     0.000     0.071     0.836     0.094     3.000
     0.000     0.000     0.000     0.000     0.000    54.200     0.000    59.050     0.000     0.000     1.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    60.730     0.000    57.830     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     0.000     0.000    66.780     1.000    66.870     0.000     0.000     1.000     0.000     0.992     0.006     0.002     2.000
     0.000     0.000     0.000     0.000     0.000    58.440     0.000    56.620     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     0.000     0.000    56.770  9999.000    51.290     0.000     0.000     1.000     0.000     0.992     0.006     0.002     2.000
     0.000     0.000     0.000     0.000     0.000    63.140     1.000    69.450     0.000     0.000     1.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000  9999.000  9999.000    61.130  9999.000    67.150     0.000     0.000     1.000     0.166     0.828     0.004     0.003     2.000
     0.000     0.000     0.000  9999.000  9999.000    52.640     0.000  9999.000     0.000     1.000     0.000     0.000     0.005     0.739     0.256     3.000
     0.000     0.000     0.000     0.000     0.000    59.140  9999.000    67.310     0.000     0.000     1.000     0.000     0.004     0.896     0.100     3.000
     1.000     0.000     1.000     0.000     0.000    45.680  9999.000    62.070     0.000     0.000  9999.000     0.000     0.754     0.208     0.038     2.000
     0.000     0.000     1.000     1.000     0.000    58.480     0.000    55.590     1.000     1.000     0.000     0.000     0.185     0.193     0.623     4.000
     1.000     1.000     1.000     0.000     1.000    50.160     0.000    59.750     0.000     1.000     0.000     0.000     0.994     0.000     0.006     2.000
     1.000     1.000     1.000     0.000     0.000    43.820     0.000    41.650     0.000     1.000     0.000     0.000     0.992     0.006     0.002     2.000
     1.000     1.000     1.000  9999.000  9999.000    48.060  9999.000    65.690     1.000     0.000     1.000     0.166     0.828     0.004     0.003     2.000
     0.000     0.000     1.000  9999.000  9999.000    42.060  9999.000  9999.000  9999.000     1.000     0.000     0.008     0.150     0.537     0.304     3.000
     1.000     1.000     1.000     0.000     1.000    57.400     0.000    57.430     0.000     1.000     1.000     0.000     0.994     0.000     0.006     2.000
     0.000     0.000     0.000     0.000     0.000    45.970  9999.000    52.890     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     1.000     0.000     1.000     0.000    38.500     0.000    53.240     0.000     0.000     1.000     0.000     0.211     0.211     0.578     4.000
     0.000     0.000     0.000     0.000     0.000    55.470     1.000    48.530     0.000     1.000     1.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     0.000  9999.000  9999.000    54.300  9999.000    66.500     1.000     0.000  9999.000     0.077     0.720     0.137     0.066     2.000
     0.000     0.000     0.000  9999.000  9999.000    44.980     0.000  9999.000  9999.000     1.000     0.000     0.000     0.005     0.739     0.256     3.000
     0.000     0.000     0.000     0.000     0.000    31.950  9999.000    55.150     0.000     1.000     1.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     1.000     0.000    52.300  9999.000    53.940     0.000     1.000     1.000     0.000     0.993     0.001     0.006     2.000
     0.000     0.000     0.000     0.000     0.000    32.200  9999.000    34.200     0.000     0.000     1.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     0.000     0.000    44.820  9999.000    47.530     0.000     1.000     0.000     0.000     0.992     0.006     0.002     2.000
     0.000     0.000     0.000     0.000     0.000    61.390     0.000    65.750     0.000     0.000     1.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     0.000     0.000    56.480     0.000    58.590     0.000     0.000     1.000     0.000     0.992     0.006     0.002     2.000
     0.000     0.000     0.000     0.000     0.000    55.610     0.000    66.240     0.000     1.000     1.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    56.020     1.000    60.550     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     1.000     0.000     0.000    60.800  9999.000    63.510     0.000     0.000     0.000     0.000     0.145     0.723     0.131     3.000
     0.000     1.000     1.000     1.000     0.000    65.360  9999.000  9999.000     0.000     0.000  9999.000     0.000     0.887     0.021     0.092     2.000
     1.000     1.000     1.000     0.000     1.000    44.980  9999.000    45.490     1.000     0.000     0.000     0.000     0.994     0.000     0.006     2.000
     0.000     0.000     0.000     0.000     0.000    60.170     0.000    61.840     0.000     1.000     1.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    58.440     1.000    61.560     1.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     1.000     0.000     0.000    42.100     0.000    46.080     0.000     1.000     0.000     0.000     0.145     0.723     0.131     3.000
     0.000     1.000     1.000     0.000     0.000    44.760     0.000    52.260     0.000     0.000     0.000     0.000     0.878     0.097     0.024     2.000
     0.000     0.000     0.000     0.000     0.000    64.860  9999.000  9999.000     0.000     0.000     1.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    58.130     0.000  9999.000     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    56.950     1.000    74.070     0.000     0.000     1.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     0.000     0.000    46.280     0.000    63.260     0.000     0.000     1.000     0.000     0.992     0.006     0.002     2.000
     1.000     0.000     0.000     0.000     0.000    53.660     0.000  9999.000     1.000     1.000     1.000     0.000     0.071     0.836     0.094     3.000
     0.000     0.000     0.000     1.000     0.000    43.790  9999.000    41.550     0.000     0.000     0.000     0.000     0.007     0.334     0.659     4.000
     0.000     0.000     1.000     0.000     0.000    71.990     1.000    75.240     0.000     0.000     1.000     0.000     0.145     0.723     0.131     3.000
     0.000     0.000     1.000     0.000     0.000    51.860     0.000    57.540     0.000     1.000     0.000     0.000     0.145     0.723     0.131     3.000
     1.000     1.000     1.000     1.000     1.000    51.440     0.000  9999.000  9999.000     0.000     1.000     0.881     0.116     0.000     0.003     1.000
     1.000     1.000     1.000     0.000     0.000    50.190     0.000    47.580     1.000     0.000     1.000     0.000     0.992     0.006     0.002     2.000
     0.000     0.000     0.000     1.000     0.000    34.910  9999.000  9999.000     1.000     0.000     0.000     0.000     0.007     0.334     0.659     4.000
     0.000     1.000     1.000     0.000     0.000    49.260     1.000    44.690     0.000     1.000     1.000     0.000     0.878     0.097     0.024     2.000
     1.000     0.000     1.000     0.000     1.000    71.050     0.000    73.770     0.000     0.000     1.000     0.000     0.826     0.000     0.174     2.000
     1.000     1.000     1.000     0.000     0.000    72.480     1.000    76.510     0.000     1.000     1.000     0.000     0.992     0.006     0.002     2.000
     1.000     0.000     1.000     0.000  9999.000    69.850     1.000    72.710     0.000     0.000     1.000     0.000     0.761     0.187     0.051     2.000
     0.000     0.000     1.000     0.000     0.000    57.630     0.000    62.340     1.000     0.000     1.000     0.000     0.145     0.723     0.131     3.000
     1.000     1.000     1.000     0.000     0.000    37.260     0.000  9999.000     0.000     0.000     0.000     0.000     0.992     0.006     0.002     2.000
     0.000     0.000     0.000     0.000     0.000    41.260     0.000    34.760     0.000     1.000     1.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    53.860     0.000    67.540     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     1.000     0.000     0.000    48.240     0.000    55.280     0.000     1.000     0.000     0.000     0.145     0.723     0.131     3.000
     1.000     1.000     1.000     0.000     0.000    70.560     0.000    78.840     0.000     0.000     1.000     0.000     0.992     0.006     0.002     2.000
     0.000     1.000     0.000     0.000     0.000    35.680  9999.000    42.900     0.000     1.000     0.000     0.000     0.154     0.733     0.113     3.000
     0.000     0.000     0.000     0.000     0.000    41.900  9999.000    45.970     0.000     0.000     1.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     1.000     0.000    60.500     0.000    73.750     0.000     0.000     1.000     0.000     0.993     0.001     0.006     2.000
     1.000     0.000     1.000     0.000     0.000    57.640     1.000    58.100     1.000     0.000     0.000     0.000     0.754     0.208     0.038     2.000
     1.000     1.000     1.000     0.000     0.000    49.180     0.000    45.480     0.000     1.000     0.000     0.000     0.992     0.006     0.002     2.000
     1.000     1.000     1.000     1.000     1.000    61.290     0.000  9999.000     0.000     0.000     1.000     0.881     0.116     0.000     0.003     1.000
     1.000     1.000     1.000     1.000     0.000    56.950     0.000    62.930     0.000     1.000     1.000     0.000     0.993     0.001     0.006     2.000
     1.000     0.000     1.000     0.000     0.000    48.580     0.000    64.150     0.000     0.000     1.000     0.000     0.754     0.208     0.038     2.000
     1.000     1.000     0.000     0.000     0.000    45.310     0.000    49.890     0.000     0.000     1.000     0.000     0.766     0.202     0.031     2.000
     0.000     0.000     0.000     0.000     0.000    50.600  9999.000  9999.000     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     1.000     0.000     1.000    51.510  9999.000    42.590     0.000     0.000     0.000     0.000     0.210     0.000     0.790     4.000
     1.000     1.000     1.000     1.000     0.000    58.760     1.000    69.130     0.000     0.000     1.000     0.000     0.993     0.001     0.006     2.000
     1.000     1.000     1.000     0.000     1.000    67.670     0.000    68.680     0.000     0.000     1.000     0.000     0.994     0.000     0.006     2.000
     1.000     1.000     1.000  9999.000  9999.000    39.550  9999.000    42.780     1.000     1.000     0.000     0.166     0.828     0.004     0.003     2.000
     1.000     1.000     1.000  9999.000  9999.000    33.950     0.000    36.010  9999.000     1.000     0.000     0.166     0.828     0.004     0.003     2.000
     0.000     1.000     0.000     0.000     0.000    51.390     0.000    59.410     0.000     0.000     0.000     0.000     0.154     0.733     0.113     3.000
     0.000     0.000     1.000  9999.000  9999.000    47.910  9999.000    54.720  9999.000     0.000     0.000     0.008     0.150     0.537     0.304     3.000
     0.000     0.000     0.000  9999.000  9999.000    34.320     0.000    29.760  9999.000     0.000     0.000     0.000     0.005     0.739     0.256     3.000
     0.000     0.000     0.000     0.000     0.000    71.170     1.000    66.490     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     0.000     0.000    55.750     0.000    49.200     0.000     1.000     0.000     0.000     0.992     0.006     0.002     2.000
     1.000     1.000     1.000  9999.000  9999.000    45.000  9999.000    49.920  9999.000     0.000     1.000     0.166     0.828     0.004     0.003     2.000
     0.000     1.000     1.000     1.000     0.000    59.190     0.000    67.340     0.000     0.000     0.000     0.000     0.887     0.021     0.092     2.000
     0.000     0.000     0.000  9999.000  9999.000    44.340     0.000    56.320     0.000     1.000     0.000     0.000     0.005     0.739     0.256     3.000
     0.000     1.000     1.000     0.000     0.000    65.020     0.000    71.220     0.000     1.000     1.000     0.000     0.878     0.097     0.024     2.000
     1.000     1.000     1.000     0.000     0.000    54.110  9999.000    54.810     0.000     0.000     0.000     0.000     0.992     0.006     0.002     2.000
     1.000     1.000     1.000     1.000     1.000    48.340     0.000    45.750     0.000     1.000     0.000     0.881     0.116     0.000     0.003     1.000
     1.000     1.000     1.000     0.000     0.000    61.090     0.000  9999.000     1.000     0.000     0.000     0.000     0.992     0.006     0.002     2.000
     0.000     1.000     0.000     0.000     0.000    67.670     0.000    63.860     0.000     1.000     1.000     0.000     0.154     0.733     0.113     3.000
     1.000     1.000     1.000  9999.000  9999.000    47.920  9999.000  9999.000  9999.000     1.000     1.000     0.166     0.828     0.004     0.003     2.000
     0.000     1.000     1.000     1.000     0.000    73.490     0.000    76.510     0.000     0.000     0.000     0.000     0.887     0.021     0.092     2.000
     0.000     1.000     1.000     0.000     0.000    70.490     1.000    75.400     0.000     0.000     0.000     0.000     0.878     0.097     0.024     2.000
     0.000  9999.000     0.000     1.000     0.000    48.850     0.000    49.560     0.000     1.000     0.000     0.000     0.037     0.316     0.647     4.000
     0.000     0.000     1.000     0.000     0.000    54.380     0.000  9999.000     0.000     0.000     0.000     0.000     0.145     0.723     0.131     3.000
     1.000     1.000     1.000     0.000     0.000    64.700     0.000    60.190     0.000     1.000     0.000     0.000     0.992     0.006     0.002     2.000
     0.000     1.000     1.000  9999.000  9999.000    52.550     0.000    49.600  9999.000     0.000     0.000     0.062     0.821     0.065     0.051     2.000
     1.000     1.000     1.000     0.000     0.000    56.150     0.000    61.100     0.000     1.000     0.000     0.000     0.992     0.006     0.002     2.000
     1.000     0.000     0.000     0.000     0.000    44.310     0.000    48.830     0.000     0.000     0.000     0.000     0.071     0.836     0.094     3.000
     0.000     0.000     1.000     0.000     0.000    59.260     1.000    61.350     0.000     1.000     1.000     0.000     0.145     0.723     0.131     3.000
     0.000     0.000     0.000  9999.000  9999.000    44.160  9999.000    49.570     1.000     0.000     0.000     0.000     0.005     0.739     0.256     3.000
     0.000     0.000     0.000     0.000     0.000    52.350     0.000    61.230     1.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
  9999.000     1.000     1.000     0.000     1.000    63.680  9999.000    67.960     1.000     0.000     1.000     0.000     0.968     0.000     0.032     2.000
     1.000     0.000     0.000     0.000     0.000    70.140     0.000    68.540     0.000     0.000     0.000     0.000     0.071     0.836     0.094     3.000
     0.000     0.000     0.000     0.000     0.000    53.090     0.000    60.470     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     1.000     1.000     1.000     1.000    62.610     0.000    75.050     0.000     0.000     1.000     0.667     0.232     0.000     0.101     1.000
     1.000  9999.000     0.000     0.000     0.000    45.560  9999.000    42.870     1.000     1.000     0.000     0.000     0.283     0.642     0.075     3.000
     0.000     0.000     0.000     0.000     0.000    53.590     0.000    49.670     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     1.000  9999.000  9999.000    53.370  9999.000    48.460  9999.000     0.000     0.000     0.008     0.150     0.537     0.304     3.000
     0.000     1.000     1.000  9999.000  9999.000    60.200     0.000    70.000     0.000     1.000     1.000     0.062     0.821     0.065     0.051     2.000
     1.000     1.000     0.000     0.000     0.000    49.810  9999.000  9999.000     0.000     1.000     1.000     0.000     0.766     0.202     0.031     2.000
     0.000     0.000     0.000     1.000     0.000    51.460     0.000  9999.000     0.000     1.000     0.000     0.000     0.007     0.334     0.659     4.000
     0.000     1.000     0.000     0.000     0.000    64.190     0.000    65.840     0.000     0.000     0.000     0.000     0.154     0.733     0.113     3.000
     1.000     1.000     1.000  9999.000  9999.000    67.480     0.000  9999.000     0.000     0.000     0.000     0.166     0.828     0.004     0.003     2.000
     0.000     1.000     1.000     0.000     0.000    55.740  9999.000    62.260     0.000     0.000     1.000     0.000     0.878     0.097     0.024     2.000
     1.000     1.000     1.000  9999.000  9999.000    54.500  9999.000    63.890  9999.000     0.000     0.000     0.166     0.828     0.004     0.003     2.000
     0.000     1.000     0.000     0.000     0.000    60.120     0.000    55.410     0.000     1.000     0.000     0.000     0.154     0.733     0.113     3.000
     1.000     1.000     1.000     1.000     0.000    53.150  9999.000    61.370  9999.000     0.000     0.000     0.000     0.993     0.001     0.006     2.000
     1.000     1.000     1.000     0.000     0.000    52.620     0.000    59.020     0.000     0.000     0.000     0.000     0.992     0.006     0.002     2.000
     0.000     1.000     0.000  9999.000  9999.000  9999.000     0.000  9999.000  9999.000     0.000     1.000     0.007     0.164     0.561     0.269     3.000
     0.000     0.000     1.000  9999.000  9999.000    61.540  9999.000  9999.000  9999.000     1.000     1.000     0.008     0.150     0.537     0.304     3.000
     0.000     0.000     0.000     0.000     0.000    48.550     0.000    34.070     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
