     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.005     0.100     0.000     0.000     0.000     0.000     0.005     0.000     0.045     0.553     0.002     0.000     0.007     0.279     3.000     4.000    12.000
     0.000     1.000     1.000     1.000     1.000         *         *         *         *         *     0.040     0.047     0.022     0.039     0.124     0.446     0.099     0.183     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000
     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.012     0.001     0.088     0.001     0.000     0.000     0.000     0.000     0.015     0.004     0.742     0.005     0.005     0.001     0.123     0.002     3.000     3.000    11.000
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.004     0.076     0.000     0.000     0.000     0.000     0.001     0.000     0.007     0.084     0.005     0.000     0.021     0.800     4.000     4.000    16.000
     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.013     0.000     0.013     0.068     0.000     0.000     0.000     0.000     0.003     0.000     0.021     0.075     0.023     0.000     0.067     0.716     4.000     4.000    16.000
     0.000     0.000     1.000     0.000     0.000         *         *         *         *         *     0.041     0.049     0.023     0.041     0.000     0.000     0.000     0.000     0.051     0.170     0.193     0.227     0.019     0.040     0.032     0.115     3.000     4.000    12.000
     0.000     0.000     1.000     1.000     0.000         *         *         *         *         *     0.117     0.140     0.065     0.116     0.002     0.008     0.002     0.003     0.040     0.133     0.151     0.178     0.004     0.009     0.007     0.026     3.000     4.000    12.000
     1.000     1.000     0.000     0.000     0.000         *         *         *         *         *     0.104     0.125     0.058     0.104     0.001     0.003     0.001     0.001     0.040     0.132     0.150     0.177     0.010     0.020     0.016     0.058     3.000     4.000    12.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.079     0.009     0.000     0.000     0.000     0.000     0.000     0.000     0.030     0.009     0.000     0.000     0.721     0.145     0.000     0.007     4.000     1.000    13.000
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.003     0.000     0.003     0.015     0.000     0.000     0.000     0.000     0.001     0.000     0.007     0.025     0.027     0.000     0.079     0.841     4.000     4.000    16.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.001     0.016     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.027     0.005     0.000     0.024     0.922     4.000     4.000    16.000
     0.000     0.000     0.000     0.000     0.000         *         *         *         *         *     0.009     0.011     0.005     0.009     0.000     0.000     0.000     0.000     0.003     0.011     0.013     0.015     0.084     0.179     0.143     0.516     4.000     4.000    16.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.001     0.016     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.027     0.005     0.000     0.024     0.922     4.000     4.000    16.000
     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.029     0.000     0.027     0.147     0.000     0.000     0.000     0.001     0.023     0.000     0.153     0.534     0.002     0.000     0.007     0.076     3.000     4.000    12.000
     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.026     0.196     0.000     0.000     0.000     0.000     0.000     0.000     0.006     0.134     0.000     0.000     0.044     0.594     0.000     0.000     4.000     2.000    14.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.003     0.048     0.022     0.000     0.045     0.881     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     4.000     8.000
     0.000     0.000     0.000     0.000     0.000         *         *         *         *         *     0.009     0.011     0.005     0.009     0.000     0.000     0.000     0.000     0.003     0.011     0.013     0.015     0.084     0.179     0.143     0.516     4.000     4.000    16.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.009     0.023     0.000     0.000     0.112     0.856     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000
     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.355     0.007     0.523     0.097     0.003     0.000     0.007     0.001     0.000     0.000     0.000     0.000     0.001     0.000     0.004     0.002     1.000     3.000     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.001     0.026     0.000     0.000     0.011     0.963     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000
     1.000     0.000     1.000     0.000     0.000         *         *         *         *         *     0.067     0.080     0.037     0.067     0.000     0.001     0.000     0.001     0.055     0.181     0.206     0.243     0.006     0.012     0.010     0.035     3.000     4.000    12.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.001     0.026     0.000     0.000     0.011     0.963     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.003     0.048     0.022     0.000     0.045     0.881     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     4.000     8.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.007     0.051     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.053     0.000     0.000     0.061     0.826     0.000     0.000     4.000     2.000    14.000
     0.000     0.000     0.000     0.000     0.000         *         *         *         *         *     0.009     0.011     0.005     0.009     0.000     0.000     0.000     0.000     0.003     0.011     0.013     0.015     0.084     0.179     0.143     0.516     4.000     4.000    16.000
     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.676     0.003     0.000     0.020     0.285     0.003     0.000     0.013     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000
     0.000     0.000     0.000     0.000     0.000         *         *         *         *         *     0.009     0.011     0.005     0.009     0.000     0.000     0.000     0.000     0.003     0.011     0.013     0.015     0.084     0.179     0.143     0.516     4.000     4.000    16.000
     0.000     0.000     0.000     0.000     1.000         *         *         *         *         *     0.230     0.276     0.128     0.229     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.012     0.027     0.021     0.077     1.000     4.000     4.000
     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.583     0.005     0.154     0.234     0.011     0.000     0.004     0.007     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     1.000     1.000     1.000
     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.006     0.000     0.009     0.165     0.019     0.000     0.039     0.763     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     4.000     8.000
     1.000     0.000     0.000     0.000     0.000         *         *         *         *         *     0.039     0.047     0.022     0.039     0.000     0.000     0.000     0.000     0.010     0.032     0.036     0.043     0.067     0.142     0.114     0.409     4.000     4.000    16.000
     0.000         *     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.045     0.846     0.001     0.000     0.003     0.057     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.016     1.000     4.000     4.000
     1.000     0.000     0.000     0.000         *         *         *         *         *         *     0.094     0.113     0.052     0.094     0.000     0.000     0.000     0.000     0.007     0.024     0.027     0.032     0.051     0.108     0.086     0.310     4.000     4.000    16.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.001     0.016     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.027     0.005     0.000     0.024     0.922     4.000     4.000    16.000
         *         *         *         *     1.000     0.000     0.000     0.000     0.000     0.000     0.017     0.000     0.024     0.456     0.011     0.000     0.023     0.450     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.018     1.000     4.000     4.000
     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.013     0.000     0.013     0.068     0.000     0.000     0.000     0.000     0.003     0.000     0.021     0.075     0.023     0.000     0.067     0.716     4.000     4.000    16.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.001     0.026     0.000     0.000     0.011     0.963     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000
     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.032     0.000     0.046     0.865     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.054     1.000     4.000     4.000
     1.000     0.000     1.000     1.000     0.000         *         *         *         *         *     0.140     0.167     0.077     0.139     0.010     0.037     0.008     0.015     0.032     0.105     0.119     0.140     0.001     0.002     0.002     0.006     1.000     2.000     2.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.001     0.016     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.027     0.005     0.000     0.024     0.922     4.000     4.000    16.000
     1.000     0.000     0.000     0.000     0.000         *         *         *         *         *     0.039     0.047     0.022     0.039     0.000     0.000     0.000     0.000     0.010     0.032     0.036     0.043     0.067     0.142     0.114     0.409     4.000     4.000    16.000
     1.000     0.000     0.000     0.000     0.000         *         *         *         *         *     0.039     0.047     0.022     0.039     0.000     0.000     0.000     0.000     0.010     0.032     0.036     0.043     0.067     0.142     0.114     0.409     4.000     4.000    16.000
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.004     0.076     0.000     0.000     0.000     0.000     0.001     0.000     0.007     0.084     0.005     0.000     0.021     0.800     4.000     4.000    16.000
     0.000     0.000     0.000     0.000     0.000         *         *         *         *         *     0.009     0.011     0.005     0.009     0.000     0.000     0.000     0.000     0.003     0.011     0.013     0.015     0.084     0.179     0.143     0.516     4.000     4.000    16.000
         *     1.000     1.000         *         *         *         *         *         *         *     0.033     0.039     0.018     0.033     0.109     0.392     0.087     0.161     0.010     0.034     0.039     0.046     0.000     0.000     0.000     0.000     2.000     2.000     6.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.001     0.016     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.027     0.005     0.000     0.024     0.922     4.000     4.000    16.000
     0.000     0.000     0.000     0.000     0.000         *         *         *         *         *     0.009     0.011     0.005     0.009     0.000     0.000     0.000     0.000     0.003     0.011     0.013     0.015     0.084     0.179     0.143     0.516     4.000     4.000    16.000
     1.000     1.000     1.000     1.000     1.000         *         *         *         *         *     0.011     0.013     0.006     0.011     0.139     0.502     0.111     0.206     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000
     0.000     1.000     1.000     1.000     1.000         *         *         *         *         *     0.040     0.047     0.022     0.039     0.124     0.446     0.099     0.183     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000
     0.000     0.000     1.000     0.000     0.000         *         *         *         *         *     0.041     0.049     0.023     0.041     0.000     0.000     0.000     0.000     0.051     0.170     0.193     0.227     0.019     0.040     0.032     0.115     3.000     4.000    12.000
     1.000     1.000     0.000     1.000     0.000         *         *         *         *         *     0.172     0.206     0.095     0.172     0.016     0.059     0.013     0.024     0.018     0.060     0.069     0.081     0.001     0.003     0.002     0.008     1.000     2.000     2.000
     1.000     0.000         *     0.000     1.000         *         *         *         *         *     0.255     0.305     0.141     0.254     0.004     0.015     0.003     0.006     0.000     0.000     0.000     0.000     0.002     0.003     0.003     0.009     1.000     2.000     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.008     0.000     0.037     0.010     0.095     0.001     0.658     0.191     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     7.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.006     0.195     0.000     0.000     0.001     0.106     0.000     0.000     0.008     0.681     0.000     0.000     0.000     0.002     0.000     0.000     3.000     2.000    10.000
     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.055     0.001     0.081     0.015     0.000     0.000     0.000     0.000     0.014     0.001     0.136     0.017     0.094     0.003     0.426     0.158     4.000     3.000    15.000
     1.000     1.000     1.000     1.000     1.000         *         *         *         *         *     0.011     0.013     0.006     0.011     0.139     0.502     0.111     0.206     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.004     0.076     0.000     0.000     0.000     0.000     0.001     0.000     0.007     0.084     0.005     0.000     0.021     0.800     4.000     4.000    16.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.001     0.016     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.027     0.005     0.000     0.024     0.922     4.000     4.000    16.000
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.005     0.100     0.000     0.000     0.000     0.000     0.005     0.000     0.045     0.553     0.002     0.000     0.007     0.279     3.000     4.000    12.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.001     0.026     0.000     0.000     0.011     0.963     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000
     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.031     0.931     0.000     0.000     0.000     0.033     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.000     0.000     1.000     2.000     2.000
     1.000     0.000     0.000     0.000     0.000         *         *         *         *         *     0.039     0.047     0.022     0.039     0.000     0.000     0.000     0.000     0.010     0.032     0.036     0.043     0.067     0.142     0.114     0.409     4.000     4.000    16.000
     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.020     0.002     0.146     0.001     0.000     0.000     0.000     0.000     0.011     0.003     0.575     0.004     0.010     0.002     0.221     0.004     3.000     3.000    11.000
     0.000     0.000     0.000     0.000     0.000         *         *         *         *         *     0.009     0.011     0.005     0.009     0.000     0.000     0.000     0.000     0.003     0.011     0.013     0.015     0.084     0.179     0.143     0.516     4.000     4.000    16.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.001     0.026     0.000     0.000     0.011     0.963     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000
     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.923     0.004     0.000     0.028     0.043     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000
     1.000     1.000     1.000     1.000     1.000         *         *         *         *         *     0.011     0.013     0.006     0.011     0.139     0.502     0.111     0.206     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000
     0.000     1.000         *         *         *         *         *         *         *         *     0.092     0.110     0.051     0.091     0.046     0.166     0.037     0.068     0.023     0.075     0.085     0.100     0.005     0.011     0.009     0.031     1.000     2.000     2.000
     0.000     1.000     0.000     1.000     1.000         *         *         *         *         *     0.212     0.254     0.118     0.212     0.030     0.106     0.024     0.044     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000
     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.004     0.117     0.000     0.000     0.008     0.756     0.000     0.000     0.001     0.113     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000
     1.000         *         *         *         *         *         *         *         *         *     0.089     0.106     0.049     0.088     0.058     0.209     0.046     0.086     0.011     0.036     0.041     0.048     0.012     0.026     0.021     0.074     2.000     2.000     6.000
     1.000     1.000     1.000     1.000     1.000         *         *         *         *         *     0.011     0.013     0.006     0.011     0.139     0.502     0.111     0.206     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.028     0.000     0.027     0.142     0.000     0.000     0.000     0.000     0.003     0.000     0.019     0.066     0.020     0.000     0.060     0.635     4.000     4.000    16.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.001     0.016     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.027     0.005     0.000     0.024     0.922     4.000     4.000    16.000
     0.000     1.000     0.000     0.000     0.000         *         *         *         *         *     0.061     0.073     0.034     0.061     0.000     0.000     0.000     0.000     0.035     0.117     0.133     0.157     0.030     0.064     0.051     0.183     3.000     4.000    12.000
     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.094     0.001     0.296     0.024     0.098     0.004     0.446     0.037     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     7.000
     1.000     0.000     1.000     0.000     0.000         *         *         *         *         *     0.067     0.080     0.037     0.067     0.000     0.001     0.000     0.001     0.055     0.181     0.206     0.243     0.006     0.012     0.010     0.035     3.000     4.000    12.000
     0.000     0.000     1.000     1.000     1.000         *         *         *         *         *     0.223     0.267     0.124     0.222     0.024     0.085     0.019     0.035     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.007     0.000     0.003     0.014     0.000     0.000     0.000     0.000     0.002     0.000     0.007     0.024     0.061     0.000     0.075     0.807     4.000     4.000    16.000
     1.000     1.000     1.000     1.000     1.000         *         *         *         *         *     0.011     0.013     0.006     0.011     0.139     0.502     0.111     0.206     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000
     0.000     0.000     1.000     0.000     0.000         *         *         *         *         *     0.041     0.049     0.023     0.041     0.000     0.000     0.000     0.000     0.051     0.170     0.193     0.227     0.019     0.040     0.032     0.115     3.000     4.000    12.000
     1.000     0.000     1.000     0.000     0.000         *         *         *         *         *     0.067     0.080     0.037     0.067     0.000     0.001     0.000     0.001     0.055     0.181     0.206     0.243     0.006     0.012     0.010     0.035     3.000     4.000    12.000
     1.000     0.000     1.000     0.000     1.000         *         *         *         *         *     0.250     0.300     0.139     0.249     0.009     0.032     0.007     0.013     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     1.000     2.000     2.000
     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.059     0.000     0.282     0.080     0.004     0.000     0.029     0.009     0.013     0.000     0.434     0.080     0.000     0.000     0.006     0.003     3.000     3.000    11.000
     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.118     0.000     0.113     0.604     0.016     0.000     0.023     0.125     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     1.000     4.000     4.000
     1.000     0.000     0.000     0.000     1.000         *         *         *         *         *     0.258     0.310     0.143     0.257     0.000     0.001     0.000     0.001     0.000     0.000     0.000     0.000     0.003     0.006     0.004     0.016     1.000     2.000     2.000
     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.057     0.000     0.055     0.292     0.060     0.000     0.082     0.453     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     4.000     8.000
     1.000     0.000     0.000     0.000     1.000     1.000         *     0.000     0.000     0.000     0.166     0.001     0.184     0.602     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.002     0.000     0.006     0.037     1.000     4.000     4.000
     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.012     0.368     0.000     0.000     0.007     0.613     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.002     0.053     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.056     0.000     0.000     0.016     0.872     0.000     0.000     4.000     2.000    14.000
     0.000     1.000     1.000     1.000     1.000         *         *         *         *         *     0.040     0.047     0.022     0.039     0.124     0.446     0.099     0.183     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000
     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.784     0.201     0.000     0.000     0.001     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.008     0.004     0.000     0.000     1.000     1.000     1.000
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.023     0.000     0.006     0.009     0.000     0.000     0.000     0.000     0.009     0.000     0.016     0.016     0.214     0.003     0.174     0.530     4.000     4.000    16.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.001     0.016     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.027     0.005     0.000     0.024     0.922     4.000     4.000    16.000
     0.000     1.000     0.000     0.000     1.000         *         *         *         *         *     0.259     0.310     0.144     0.258     0.003     0.011     0.002     0.004     0.000     0.000     0.000     0.000     0.001     0.002     0.001     0.005     1.000     2.000     2.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.001     0.016     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.027     0.005     0.000     0.024     0.922     4.000     4.000    16.000
     0.000     0.000     0.000     0.000     0.000         *         *         *         *         *     0.009     0.011     0.005     0.009     0.000     0.000     0.000     0.000     0.003     0.011     0.013     0.015     0.084     0.179     0.143     0.516     4.000     4.000    16.000
     1.000     0.000     0.000     0.000     0.000         *         *         *         *         *     0.039     0.047     0.022     0.039     0.000     0.000     0.000     0.000     0.010     0.032     0.036     0.043     0.067     0.142     0.114     0.409     4.000     4.000    16.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.003     0.048     0.022     0.000     0.045     0.881     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     4.000     8.000
     0.000     0.000     0.000     0.000     0.000         *         *         *         *         *     0.009     0.011     0.005     0.009     0.000     0.000     0.000     0.000     0.003     0.011     0.013     0.015     0.084     0.179     0.143     0.516     4.000     4.000    16.000
         *     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.003     0.062     0.021     0.000     0.045     0.866     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     4.000     8.000
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.004     0.076     0.000     0.000     0.000     0.000     0.001     0.000     0.007     0.084     0.005     0.000     0.021     0.800     4.000     4.000    16.000
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.008     0.000     0.025     0.002     0.000     0.000     0.000     0.000     0.003     0.000     0.064     0.003     0.073     0.002     0.707     0.113     4.000     3.000    15.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.025     0.000     0.037     0.697     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.006     0.233     1.000     4.000     4.000
     1.000     1.000     1.000         *     1.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.005     0.095     0.020     0.000     0.043     0.833     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     4.000     8.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000         *     1.000     0.093     0.059     0.000     0.000     0.290     0.558     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.003     0.000     0.003     0.015     0.000     0.000     0.000     0.000     0.001     0.000     0.007     0.025     0.027     0.000     0.079     0.841     4.000     4.000    16.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.004     0.000     0.020     0.006     0.000     0.000     0.000     0.000     0.002     0.000     0.050     0.009     0.038     0.000     0.557     0.314     4.000     3.000    15.000
     1.000     1.000         *     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.005     0.099     0.020     0.000     0.043     0.829     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     4.000     8.000
     0.000     1.000     0.000     0.000     0.000         *         *         *         *         *     0.061     0.073     0.034     0.061     0.000     0.000     0.000     0.000     0.035     0.117     0.133     0.157     0.030     0.064     0.051     0.183     3.000     4.000    12.000
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.013     0.378     0.000     0.000     0.000     0.001     0.000     0.000     0.001     0.109     0.000     0.000     0.009     0.488     0.000     0.000     4.000     2.000    14.000
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.023     0.004     0.020     0.000     0.000     0.000     0.000     0.000     0.009     0.004     0.052     0.001     0.214     0.067     0.578     0.026     4.000     3.000    15.000
     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.135     0.000     0.129     0.686     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.001     0.000     0.004     0.043     1.000     4.000     4.000
     1.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.206     0.001     0.462     0.303     0.004     0.000     0.013     0.008     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.001     1.000     3.000     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.001     0.016     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.027     0.005     0.000     0.024     0.922     4.000     4.000    16.000
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.028     0.000     0.027     0.142     0.000     0.000     0.000     0.000     0.003     0.000     0.019     0.066     0.020     0.000     0.060     0.635     4.000     4.000    16.000
     0.000     0.000     0.000     0.000     0.000         *         *         *         *         *     0.009     0.011     0.005     0.009     0.000     0.000     0.000     0.000     0.003     0.011     0.013     0.015     0.084     0.179     0.143     0.516     4.000     4.000    16.000
     1.000     1.000     1.000     1.000     1.000         *         *         *         *         *     0.011     0.013     0.006     0.011     0.139     0.502     0.111     0.206     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000
         *         *     1.000         *     0.000     0.000     0.000     0.000     0.000     0.000     0.006     0.000     0.009     0.173     0.002     0.000     0.003     0.065     0.005     0.000     0.048     0.592     0.001     0.000     0.003     0.094     3.000     4.000    12.000
     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.089     0.000     0.085     0.453     0.038     0.000     0.052     0.284     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000
     1.000     0.000     0.000     0.000     0.000         *         *         *         *         *     0.039     0.047     0.022     0.039     0.000     0.000     0.000     0.000     0.010     0.032     0.036     0.043     0.067     0.142     0.114     0.409     4.000     4.000    16.000
     0.000     0.000     0.000     0.000     0.000         *         *         *         *         *     0.009     0.011     0.005     0.009     0.000     0.000     0.000     0.000     0.003     0.011     0.013     0.015     0.084     0.179     0.143     0.516     4.000     4.000    16.000
     1.000     0.000     0.000     0.000     0.000         *         *         *         *         *     0.039     0.047     0.022     0.039     0.000     0.000     0.000     0.000     0.010     0.032     0.036     0.043     0.067     0.142     0.114     0.409     4.000     4.000    16.000
     1.000     1.000     0.000     0.000     1.000         *         *         *         *         *     0.245     0.294     0.136     0.244     0.011     0.041     0.009     0.017     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     1.000     2.000     2.000
