4581	0	1	1	1	1	1	1	1	1	1	0	0	54.74	74.92	75.87	0.991	0	0.009	0	1	1	1	1	1	1	1	1	1	1	1	0	0	54.74	74.92	75.87	0.998	0	0.002	0	1	1	1	1	1	1	1	1	1	1	1	0	0	54.74	74.92	75.87	0.998	0.002	0	0	1
4162	0	1	0	0	1	1	1	0	1	1	.	1	50.76	54.78	.	0.067	0.013	0.92	0	3	0	0	0	0	0	0	0	0	0	0	.	1	50.76	54.78	.	0	0	0.002	0.998	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
2750	1	1	1	0	1	1	0	0	1	0	0	0	61.41	72.86	81.36	0.01	0.671	0.318	0	2	1	1	1	1	1	1	0	1	1	1	0	0	61.41	72.86	81.36	0.973	0.008	0.019	0	1	0	1	1	1	1	0	0	1	1	0	0	0	61.41	72.86	81.36	0.062	0.252	0.687	0	3
5847	0	0	0	1	1	0	0	0	0	0	.	0	34.2	.	.	0	0.62	0.045	0.335	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
4029	1	1	1	.	1	1	0	1	0	0	0	0	60.45	90.19	99.3	0.022	0.871	0.107	0	2	1	1	1	1	1	1	1	1	1	1	0	0	60.45	90.19	99.3	0.998	0	0.002	0	1	1	1	1	1	1	1	1	1	1	1	0	0	60.45	90.19	99.3	0.998	0.002	0	0	1
3511	1	1	1	1	1	1	1	1	1	1	0	1	50	74.53	68.58	0.998	0	0.002	0	1	1	1	1	1	1	1	1	.	1	1	0	1	50	74.53	68.58	0.996	0	0.003	0	1	1	1	1	1	1	1	1	1	1	1	0	1	50	74.53	68.58	0.998	0.002	0	0	1
2810	1	0	1	1	1	1	0	0	1	1	0	0	56.95	68.19	77.97	0.202	0.301	0.497	0	3	1	1	1	1	1	1	1	1	1	1	0	0	56.95	68.19	77.97	0.998	0	0.002	0	1	1	1	1	1	1	1	1	1	1	1	0	0	56.95	68.19	77.97	0.998	0.002	0	0	1
3073	0	1	0	1	1	0	0	0	0	0	0	1	54.21	.	.	0	0.973	0.014	0.013	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
3494	1	0	1	1	1	1	0	1	1	1	0	1	65.2	80.83	93.95	0.731	0.032	0.236	0	1	1	1	1	1	1	1	1	1	1	1	0	1	65.2	80.83	93.95	0.998	0	0.002	0	1	1	1	1	1	1	1	1	1	1	1	0	1	65.2	80.83	93.95	0.998	0.002	0	0	1
3090	1	1	1	1	1	1	1	1	1	1	0	1	38.38	56.13	59.07	0.998	0	0.002	0	1	0	1	1	1	0	1	0	1	1	0	0	1	38.38	56.13	59.07	0.013	0.064	0.923	0	3	0	0	0	0	0	0	0	0	0	0	0	1	38.38	56.13	59.07	0	0.002	0	0.998	4
4159	1	1	1	1	.	1	1	1	1	1	1	0	50.21	73.02	71.72	0.995	0	0.005	0	1	1	0	1	1	0	1	0	1	0	0	1	0	50.21	73.02	71.72	0	0.118	0.869	0.013	3	1	1	1	1	1	1	0	0	0	0	1	0	50.21	73.02	71.72	0.002	0.029	0.969	0	3
5450	1	1	1	1	1	1	0	0	1	0	0	1	70.27	80.88	94.55	0.032	0.905	0.062	0	2	1	1	1	1	1	1	1	1	1	1	0	1	70.27	80.88	94.55	0.998	0	0.002	0	1	1	1	1	1	1	1	1	1	1	1	0	1	70.27	80.88	94.55	0.998	0.002	0	0	1
2918	0	0	1	1	1	1	0	1	1	1	0	0	68.85	84.23	95.57	0.402	0.034	0.564	0	3	1	1	1	1	1	1	1	1	1	1	0	0	68.85	84.23	95.57	0.998	0	0.002	0	1	1	1	1	1	1	1	1	1	1	1	0	0	68.85	84.23	95.57	0.998	0.002	0	0	1
1190	1	1	1	1	1	1	0	0	1	1	0	0	71.01	90.01	96.39	0.632	0.276	0.092	0	1	1	1	1	1	1	1	0	0	1	1	0	0	71.01	90.01	96.39	0.701	0.194	0.105	0	1	1	1	1	1	1	0	0	0	0	0	0	0	71.01	90.01	96.39	0	0.008	0.991	0.001	3
2329	1	0	1	0	0	1	0	1	.	0	0	1	43.87	58.35	74.88	0	0.022	0.951	0.027	3	1	1	1	1	1	1	1	1	0	1	0	1	43.87	58.35	74.88	0.974	0.004	0.022	0	1	1	1	1	1	1	1	1	1	1	1	0	1	43.87	58.35	74.88	0.998	0.002	0	0	1
1988	1	1	1	0	1	1	0	1	0	1	0	0	50.34	70.13	.	0.175	0.244	0.581	0	3	0	1	1	1	1	1	0	1	0	1	0	0	50.34	70.13	.	0.387	0.27	0.343	0	1	1	1	1	1	1	1	1	1	1	1	0	0	50.34	70.13	.	0.998	0.002	0	0	1
3135	1	1	1	1	1	1	1	1	1	1	0	1	53.38	67.84	.	0.998	0	0.002	0	1	0	1	1	1	1	1	1	1	1	1	0	1	53.38	67.84	.	0.991	0	0.009	0	1	0	0	0	0	0	1	1	1	1	1	0	1	53.38	67.84	.	0.001	0.999	0	0	2
5779	1	1	0	1	0	0	0	0	1	1	.	0	42.85	.	.	0.002	0.361	0.634	0.003	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
5109	0	1	1	1	1	1	1	1	1	1	0	1	54.4	64.15	.	0.991	0	0.009	0	1	0	1	1	1	0	0	1	1	1	0	0	1	54.4	64.15	.	0.033	0.025	0.942	0	3	0	0	0	0	0	1	1	0	0	0	0	1	54.4	64.15	.	0	0.422	0.001	0.577	4
6031	1	1	1	1	1	1	1	1	0	0	0	0	34.04	52.71	.	0.581	0.254	0.165	0	1	0	1	1	1	0	1	0	1	1	1	0	0	34.04	52.71	.	0.158	0.012	0.83	0	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
5785	0	1	1	1	1	1	0	0	0	1	0	1	60.57	72.76	94.55	0.022	0.83	0.147	0	2	1	1	1	1	1	1	1	1	1	1	0	1	60.57	72.76	94.55	0.998	0	0.002	0	1	1	1	1	1	1	1	1	1	1	1	0	1	60.57	72.76	94.55	0.998	0.002	0	0	1
5218	1	1	1	0	1	0	0	1	0	0	1	1	53.18	65.36	57.35	0.001	0.877	0.121	0.001	2	0	1	1	1	0	1	0	0	1	1	1	1	53.18	65.36	57.35	0.023	0.057	0.92	0	3	0	1	1	1	0	1	0	0	0	1	1	1	53.18	65.36	57.35	0.002	0.809	0.185	0.004	2
4397	1	0	1	1	1	1	1	1	0	0	0	0	53.27	76.25	92.95	0.138	0.205	0.657	0	3	0	1	1	1	1	1	1	1	1	1	0	0	53.27	76.25	92.95	0.991	0	0.009	0	1	0	0	1	0	0	1	0	1	0	0	0	0	53.27	76.25	92.95	0	0.852	0.006	0.142	2
5832	0	1	1	1	0	1	0	1	0	0	0	0	52.43	.	.	0.001	0.323	0.675	0.002	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1	1	0	0	1	1	1	0	0	0	0	52.43	.	.	0.001	0.995	0.004	0.001	2
2243	1	1	1	1	1	1	0	0	1	1	0	0	67.27	81.29	88.15	0.632	0.276	0.092	0	1	1	1	1	1	1	1	1	1	1	1	0	0	67.27	81.29	88.15	0.998	0	0.002	0	1	1	1	1	1	1	1	1	1	1	1	0	0	67.27	81.29	88.15	0.998	0.002	0	0	1
4552	0	1	0	1	0	1	0	0	0	0	0	1	53.4	.	.	0	0.449	0.303	0.247	2	0	0	0	0	1	0	0	0	0	0	0	1	53.4	.	.	0	0.021	0.017	0.961	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
4094	1	0	0	1	1	1	0	0	1	1	0	1	64.18	74.68	92.45	0.024	0.291	0.685	0	3	1	1	1	1	1	1	0	0	1	1	0	1	64.18	74.68	92.45	0.701	0.194	0.105	0	1	1	1	1	1	1	1	0	0	1	1	0	1	64.18	74.68	92.45	0.729	0.105	0.166	0	1
5891	1	0	0	1	1	1	0	0	0	0	0	1	53.1	64.15	68.86	0	0.867	0.098	0.035	2	1	1	1	1	1	0	0	0	0	0	0	1	53.1	64.15	68.86	0	0.992	0.007	0.001	2	1	1	1	1	1	0	0	0	0	0	0	1	53.1	64.15	68.86	0	0.008	0.991	0.001	3
4000	1	1	1	0	1	0	0	0	1	0	0	0	58.46	.	.	0.001	0.88	0.118	0.001	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
3252	1	1	1	1	1	1	1	1	1	1	0	0	38.07	.	.	0.998	0	0.002	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
3559	1	1	0	1	1	1	0	0	1	0	0	1	49.05	35.96	42.21	0.004	0.907	0.089	0	2	1	0	0	0	1	0	0	0	0	0	0	1	49.05	35.96	42.21	0	0.098	0.035	0.867	4	0	0	0	1	1	0	0	0	0	0	0	1	49.05	35.96	42.21	0	0.048	0.35	0.602	4
4884	1	1	1	1	1	1	1	1	1	1	0	0	53.72	69.84	.	0.998	0	0.002	0	1	1	1	1	1	1	1	1	1	1	1	0	0	53.72	69.84	.	0.998	0	0.002	0	1	1	1	1	1	1	1	1	1	1	1	0	0	53.72	69.84	.	0.998	0.002	0	0	1
6154	1	1	1	1	1	1	0	1	1	0	.	0	.	62.38	.	0.479	0.4	0.121	0	1	0	0	0	0	0	1	1	1	0	0	.	0	.	62.38	.	0	0.001	0.964	0.035	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
3721	0	1	1	0	0	1	0	1	0	0	0	0	49.42	.	37.18	0	0.064	0.925	0.011	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	49.42	.	37.18	0	0.002	0	0.998	4
6006	1	1	1	1	1	0	0	0	0	0	0	1	49.74	64.53	.	0	0.995	0.005	0	2	0	1	1	1	1	0	1	0	1	.	0	1	49.74	64.53	.	0.476	0.26	0.264	0	1	0	1	1	1	1	0	0	0	0	1	0	1	49.74	64.53	.	0.004	0.086	0.91	0	3
4267	0	1	1	1	1	1	0	1	0	0	.	1	34.16	.	.	0.012	0.851	0.137	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
6184	0	1	0	1	0	1	1	1	1	1	0	1	36.92	52.42	.	0.132	0.002	0.866	0	3	0	0	0	0	0	1	0	0	0	0	0	1	36.92	52.42	.	0	0.001	0.02	0.98	4	1	1	1	0	1	1	1	1	0	1	0	1	36.92	52.42	.	0.733	0.261	0.006	0	1
3433	1	1	1	1	1	1	0	0	0	0	0	1	51.3	62.26	65.14	0.001	0.983	0.016	0	2	1	1	1	1	1	1	0	1	0	0	0	1	51.3	62.26	65.14	0.037	0.864	0.099	0	2	1	1	1	1	1	.	.	.	.	.	0	1	51.3	62.26	65.14	0.756	0.027	0.217	0	1
4063	1	1	0	0	1	0	0	0	0	0	0	1	63.05	81.74	87.44	0	0.884	0.039	0.076	2	1	0	0	1	1	0	0	0	0	0	0	1	63.05	81.74	87.44	0	0.756	0.039	0.205	2	1	0	0	1	0	0	0	0	0	0	0	1	63.05	81.74	87.44	0	0.021	0.027	0.952	4
4507	1	1	1	1	1	1	1	1	0	1	0	0	56.61	69.16	.	0.972	0.007	0.021	0	1	1	1	1	1	1	1	1	1	1	1	0	0	56.61	69.16	.	0.998	0	0.002	0	1	0	0	0	0	0	0	0	0	0	0	0	0	56.61	69.16	.	0	0.002	0	0.998	4
2268	1	0	0	0	0	0	0	0	0	0	1	1	41.21	.	.	0	0.003	0.008	0.99	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
2694	1	1	1	1	1	0	0	0	0	0	0	1	52.82	.	.	0	0.995	0.005	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1	1	1	0	0	1	1	0	1	0	1	52.82	.	.	0.044	0.937	0.019	0	2
3013	0	0	0	1	1	1	1	1	1	1	0	1	52.53	.	.	0.355	0.003	0.642	0	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	0	0	0	0	0	0	0	0	0	1	52.53	.	.	0	0.005	0.001	0.995	4
2665	0	1	0	1	0	0	0	0	0	0	0	0	41.49	.	.	0	0.382	0.073	0.545	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	1	1	0	0	0	0	0	0	0	41.49	.	.	0	0.008	0.991	0.001	3
4167	1	1	1	1	1	1	1	1	0	1	0	0	59.14	.	.	0.972	0.007	0.021	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	0	0	1	0	0	0	0	0	0	59.14	.	.	0	0.273	0.02	0.706	4
5047	1	1	1	0	0	0	1	1	1	1	0	0	50.05	.	.	0.11	0.003	0.888	0	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	1	1	1	1	1	1	1	0	0	50.05	.	.	0.998	0.002	0	0	1
6015	1	0	1	1	0	1	1	1	1	1	0	0	51.32	.	.	0.318	0.001	0.681	0	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
6535	1	1	1	1	1	1	1	1	0	0	0	1	67.4	.	.	0.581	0.254	0.165	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	1	0	1	0	1	0	1	0	1	67.4	.	.	0	0.983	0.007	0.01	2
6774	1	1	1	1	1	1	0	1	0	0	0	0	64.22	.	.	0.025	0.911	0.064	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
6846	0	1	1	1	1	1	1	1	0	1	0	0	62.96	.	.	0.904	0.012	0.085	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
2020	1	1	1	1	1	1	1	1	1	1	0	0	64.89	.	.	0.998	0	0.002	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
4043	0	0	1	1	1	1	0	0	0	1	0	0	37.29	.	78.21	0.004	0.53	0.465	0.001	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
2747	1	1	1	1	1	0	0	0	1	0	0	0	47.63	.	.	0.003	0.978	0.019	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1692	1	0	1	0	0	1	0	1	0	0	0	1	66.64	.	.	0	0.03	0.93	0.041	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
5950	0	1	1	1	1	1	1	1	1	1	0	0	58.51	.	.	0.991	0	0.009	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
2176	0	1	1	0	1	1	0	1	0	1	1	1	69.47	.	.	0.055	0.148	0.797	0	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
3342	1	1	1	1	0	1	1	1	1	0	0	0	69.79	.	.	0.367	0.017	0.615	0	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	1	1	1	1	1	1	1	0	0	69.79	.	.	0.998	0.002	0	0	1
3562	1	1	1	1	1	1	1	1	1	1	0	0	71.01	.	.	0.998	0	0.002	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
6860	0	1	1	0	0	1	0	0	0	0	0	1	64.01	.	.	0	0.176	0.578	0.246	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	0	1	1	0	0	0	0	0	1	64.01	.	.	0	0.438	0.423	0.139	2
1016	1	1	1	1	1	1	1	0	1	1	0	1	61.64	.	.	0.979	0.005	0.016	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	1	0	1	1	1	1	1	0	1	61.64	.	.	0.888	0.111	0	0	1
6221	1	1	1	1	1	0	0	1	1	0	0	0	56.93	.	.	0.076	0.851	0.073	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	1	1	1	0	0	1	1	0	0	56.93	.	.	0.729	0.105	0.166	0	1
4835	0	1	1	1	1	0	1	1	1	1	0	0	51.95	.	.	0.963	0.004	0.033	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	0	0	0	0	0	0	0	0	0	51.95	.	.	0	0.04	0.011	0.949	4
1281	1	1	0	1	1	1	0	0	0	0	1	1	46.74	.	.	0	0.977	0.022	0.001	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
4800	1	1	1	1	1	1	0	1	0	1	0	1	60.09	.	.	0.564	0.324	0.112	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	0	1	0	0	1	0	0	0	1	60.09	.	.	0	0.537	0.417	0.045	2
3510	1	1	1	1	1	1	1	1	0	0	0	1	69.99	.	.	0.581	0.254	0.165	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	1	1	1	1	1	1	1	0	1	69.99	.	.	0.998	0.002	0	0	1
5118	1	1	1	1	1	1	0	1	1	1	0	1	59.78	.	70.94	0.969	0.013	0.019	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	1	59.78	.	70.94	0	0.002	0	0.998	4
4953	1	1	1	1	1	1	1	1	1	1	0	1	69.22	.	.	0.998	0	0.002	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	1	1	1	1	1	1	1	0	1	69.22	.	.	0.998	0.002	0	0	1
2741	1	1	1	1	1	1	1	1	1	1	0	1	74.35	.	.	0.998	0	0.002	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	1	1	1	1	1	1	1	0	1	74.35	.	.	0.998	0.002	0	0	1
4175	1	1	1	1	1	1	1	.	1	1	0	0	64.98	.	.	0.996	0.001	0.003	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
3205	1	0	1	1	1	1	1	0	1	1	0	0	74.32	.	.	0.778	0.014	0.208	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	1	1	1	1	1	1	1	0	0	74.32	.	.	0.966	0.033	0	0	1
6457	1	0	0	0	0	1	0	0	0	1	0	1	57.16	.	.	0	0.014	0.687	0.299	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	0	0	1	1	1	0	1	0	1	57.16	.	.	0.003	0.997	0	0	2
4180	0	1	1	1	1	1	0	1	0	1	0	0	53.33	.	.	0.338	0.372	0.291	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1	1	1	0	1	1	1	0	0	0	0	53.33	.	.	0.013	0.96	0.027	0	2
2288	0	1	1	1	1	1	0	1	0	0	0	0	62.94	.	.	0.012	0.851	0.137	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
5589	0	1	1	1	1	1	0	1	1	1	0	0	60.21	.	.	0.902	0.022	0.075	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	0	1	1	0	0	0	0	0	0	0	60.21	.	.	0	0.043	0.716	0.241	3
5741	0	1	1	1	1	1	0	1	0	0	0	1	61.81	.	.	0.012	0.851	0.137	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1	0	0	1	1	0	0	0	0	0	1	61.81	.	.	0	0.305	0.452	0.244	3
5553	0	1	1	1	1	0	0	1	0	1	0	0	59.93	.	.	0.053	0.776	0.172	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	0	0	0	1	0	0	0	0	0	0	59.93	.	.	0	0.041	0.002	0.957	4
2257	0	1	0	1	1	1	.	1	0	0	0	0	57.23	.	.	0.01	0.707	0.282	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1	0	0	1	0	0	0	0	0	0	0	57.23	.	.	0	0.074	0.386	0.541	4
6239	1	1	1	1	1	1	1	1	1	1	0	0	78.41	.	.	0.998	0	0.002	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	1	1	1	1	1	1	1	0	0	78.41	.	.	0.998	0.002	0	0	1
2748	0	1	0	1	1	0	0	0	0	0	0	1	48.82	.	.	0	0.973	0.014	0.013	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
5307	1	1	1	1	1	1	0	1	0	1	0	0	78.12	.	.	0.564	0.324	0.112	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	1	1	1	1	1	1	1	0	0	78.12	.	.	0.998	0.002	0	0	1
6443	0	1	0	1	0	1	.	0	1	1	0	1	63.44	.	.	0.01	0.039	0.951	0.001	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
4894	1	.	1	1	1	1	0	1	1	1	0	1	57.62	.	74.92	0.953	0.014	0.033	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	1	1	1	0	1	0	0	0	1	57.62	.	74.92	0.044	0.113	0.844	0	3
1792	1	1	1	0	1	0	0	0	0	0	0	1	61.75	.	.	0	0.963	0.03	0.006	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1223	1	1	1	1	1	0	0	1	1	1	0	1	73.7	.	.	0.802	0.14	0.058	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
2872	1	1	0	1	1	0	0	1	1	1	0	0	62.5	79.37	89.16	0.302	0.438	0.26	0	2	1	1	1	1	1	0	0	0	0	0	0	0	62.5	79.37	89.16	0	0.992	0.007	0.001	2	0	1	1	0	0	0	0	0	0	0	0	0	62.5	79.37	89.16	0	0.123	0.07	0.807	4
3772	0	0	1	0	0	1	1	0	0	0	0	0	64.39	79.09	87.66	0	0.006	0.912	0.082	3	1	1	1	1	1	1	1	1	1	1	0	0	64.39	79.09	87.66	0.998	0	0.002	0	1	1	1	1	1	1	1	1	1	1	1	0	0	64.39	79.09	87.66	0.998	0.002	0	0	1
3661	1	0	0	1	0	0	0	0	0	0	0	0	36.58	.	46.58	0	0.079	0.033	0.888	4	1	1	1	1	0	1	1	0	1	0	0	0	36.58	.	46.58	0.066	0.065	0.869	0	3	0	0	0	0	0	0	0	0	0	0	0	0	36.58	.	46.58	0	0.002	0	0.998	4
2658	0	1	1	1	1	0	0	0	0	0	1	0	39.12	41.3	.	0	0.989	0.01	0.001	2	1	0	0	0	0	1	0	0	0	0	1	0	39.12	41.3	.	0	0.003	0.044	0.954	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
5784	1	1	1	1	1	1	0	1	0	1	1	0	62.57	82.85	86.5	0.564	0.324	0.112	0	1	1	1	1	1	1	1	1	0	0	1	1	0	62.57	82.85	86.5	0.761	0.11	0.129	0	1	1	1	1	1	1	1	1	1	0	0	1	0	62.57	82.85	86.5	0.664	0.185	0.151	0	1
3334	1	1	1	0	1	1	0	1	0	1	0	0	71.96	80.84	87.35	0.175	0.244	0.581	0	3	1	1	1	1	1	1	1	1	1	1	0	0	71.96	80.84	87.35	0.998	0	0.002	0	1	1	1	1	1	1	1	1	1	1	1	0	0	71.96	80.84	87.35	0.998	0.002	0	0	1
3480	1	1	1	1	1	1	0	1	0	1	0	0	60.83	72.99	74.92	0.564	0.324	0.112	0	1	1	1	1	1	1	1	0	1	0	1	0	0	60.83	72.99	74.92	0.638	0.232	0.13	0	1	1	1	1	1	1	1	1	1	1	1	0	0	60.83	72.99	74.92	0.998	0.002	0	0	1
5364	1	1	1	0	1	1	0	1	0	0	0	0	55.93	71.69	.	0.007	0.667	0.325	0	2	0	1	1	1	1	1	0	1	0	0	0	0	55.93	71.69	.	0.017	0.78	0.203	0	2	0	0	0	0	0	0	0	0	0	0	0	0	55.93	71.69	.	0	0.002	0	0.998	4
6933	1	1	1	1	1	1	1	1	1	0	0	0	68.27	83.06	94.53	0.964	0.01	0.026	0	1	1	0	1	1	1	0	0	0	0	0	0	0	68.27	83.06	94.53	0	0.946	0.034	0.02	2	1	1	1	0	1	1	1	1	1	1	0	0	68.27	83.06	94.53	0.966	0.033	0	0	1
4668	1	1	1	1	1	1	1	1	1	1	0	0	79.89	93.71	94.53	0.998	0	0.002	0	1	1	0	1	1	1	1	1	1	1	0	0	0	79.89	93.71	94.53	0.668	0.014	0.318	0	1	1	1	1	1	0	1	1	1	1	1	0	0	79.89	93.71	94.53	0.888	0.111	0	0	1
6268	1	1	0	0	1	1	0	0	0	1	0	0	72.96	90.89	93.02	0.001	0.563	0.433	0.003	2	1	1	0	1	1	1	.	0	0	0	0	0	72.96	90.89	93.02	0.001	0.936	0.061	0.002	2	1	1	1	0	1	1	1	1	0	1	0	0	72.96	90.89	93.02	0.733	0.261	0.006	0	1
6838	1	1	1	1	1	1	1	1	1	1	0	0	58.28	.	.	0.998	0	0.002	0	1	0	0	0	0	0	0	0	0	0	0	0	0	58.28	.	.	0	0	0.002	0.998	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1433	1	0	0	1	0	1	0	0	0	0	0	0	50.66	66.83	.	0	0.147	0.217	0.636	4	1	0	1	1	0	1	0	1	1	0	0	0	50.66	66.83	.	0.004	0.031	0.965	0.001	3	0	0	0	0	0	0	0	0	0	0	0	0	50.66	66.83	.	0	0.002	0	0.998	4
