     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000         *         *         *         *         *         *         *         *         *         *     0.000     1.000         *    71.380         *     0.016     0.000    -0.001     0.000     0.009     0.000     0.000     0.000    -0.070     0.001     0.003     0.000     0.004     0.000     0.000     0.000    -0.485     0.006     0.021    -0.001    -0.285     0.004     0.012     0.000     2.147    -0.029    -0.092     0.003    -0.131     0.002     0.006     0.000     0.046    -0.001    -0.002     0.000     0.027     0.000    -0.001     0.000    -0.204     0.003     0.009     0.000     0.012     0.000    -0.001     0.000     0.012     0.000     0.000     0.000     0.007     0.000     0.000     0.000    -0.051     0.001     0.002     0.000     0.003     0.000     0.000     0.000 5035
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000         *         *         *         *         *         *         *         *         *         *     0.000     1.000    34.930         *         *     0.016     0.000    -0.001     0.000     0.009     0.000     0.000     0.000    -0.070     0.001     0.003     0.000     0.004     0.000     0.000     0.000    -0.485     0.006     0.021    -0.001    -0.285     0.004     0.012     0.000     2.147    -0.029    -0.092     0.003    -0.131     0.002     0.006     0.000     0.046    -0.001    -0.002     0.000     0.027     0.000    -0.001     0.000    -0.204     0.003     0.009     0.000     0.012     0.000    -0.001     0.000     0.012     0.000     0.000     0.000     0.007     0.000     0.000     0.000    -0.051     0.001     0.002     0.000     0.003     0.000     0.000     0.000 6524
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000         *         *         *         *         *         *         *         *         *         *     0.000     1.000    35.430    63.330         *     0.016     0.000    -0.001     0.000     0.009     0.000     0.000     0.000    -0.070     0.001     0.003     0.000     0.004     0.000     0.000     0.000    -0.485     0.006     0.021    -0.001    -0.285     0.004     0.012     0.000     2.147    -0.029    -0.092     0.003    -0.131     0.002     0.006     0.000     0.046    -0.001    -0.002     0.000     0.027     0.000    -0.001     0.000    -0.204     0.003     0.009     0.000     0.012     0.000    -0.001     0.000     0.012     0.000     0.000     0.000     0.007     0.000     0.000     0.000    -0.051     0.001     0.002     0.000     0.003     0.000     0.000     0.000 6698
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000         *         *         *         *         *         *         *         *         *         *     0.000     1.000         *    81.160         *    -0.141     0.002     0.006     0.000     0.001     0.000     0.000     0.000     0.007     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.346     0.005     0.015     0.000     0.002     0.000     0.000     0.000     0.017     0.000    -0.001     0.000    -0.001     0.000     0.000     0.000     1.677    -0.022    -0.072     0.002    -0.012     0.000     0.000     0.000    -0.080     0.001     0.003     0.000     0.005     0.000     0.000     0.000    -0.074     0.001     0.003     0.000     0.001     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000 2365
     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    32.300    37.950    53.310    -0.036    -0.002    -0.003     0.091    -0.021    -0.001    -0.002     0.053     0.160     0.011     0.013    -0.401    -0.010    -0.001    -0.001     0.024    -0.088    -0.006    -0.007     0.222    -0.052    -0.004    -0.004     0.130     0.392     0.026     0.031    -0.983    -0.024    -0.002    -0.002     0.060     0.428     0.029     0.033    -1.075     0.252     0.017     0.020    -0.632    -1.896    -0.128    -0.148     4.762     0.116     0.008     0.009    -0.290    -0.019    -0.001    -0.001     0.048    -0.011    -0.001    -0.001     0.028     0.084     0.006     0.007    -0.211    -0.005     0.000     0.000     0.013 5096
         *         *         *         *         *         *         *         *         *         *     0.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000         *         *         *         *         *         *         *         *         *         *     0.000     1.000    49.440         *         *     0.016     0.000    -0.001     0.000     0.009     0.000     0.000     0.000    -0.070     0.001     0.003     0.000     0.004     0.000     0.000     0.000    -0.485     0.006     0.021    -0.001    -0.285     0.004     0.012     0.000     2.147    -0.029    -0.092     0.003    -0.131     0.002     0.006     0.000     0.046    -0.001    -0.002     0.000     0.027     0.000    -0.001     0.000    -0.204     0.003     0.009     0.000     0.012     0.000    -0.001     0.000     0.012     0.000     0.000     0.000     0.007     0.000     0.000     0.000    -0.051     0.001     0.002     0.000     0.003     0.000     0.000     0.000 3862
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000    73.750    93.270    94.000     0.393     0.116    -0.988     0.058     0.231     0.068    -0.580     0.034    -1.740    -0.515     4.376    -0.259     0.106     0.031    -0.267     0.016    -0.009    -0.003     0.024    -0.001    -0.006    -0.002     0.014    -0.001     0.042     0.012    -0.106     0.006    -0.003    -0.001     0.006     0.000    -0.022    -0.006     0.054    -0.003    -0.013    -0.004     0.032    -0.002     0.096     0.028    -0.241     0.014    -0.006    -0.002     0.015    -0.001     0.001     0.000    -0.003     0.000     0.001     0.000    -0.002     0.000    -0.006    -0.002     0.015    -0.001     0.000     0.000    -0.001     0.000 6398
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    55.820    61.830         *    -0.335     0.004     0.014     0.000     1.673    -0.022    -0.071     0.002    -0.146     0.002     0.006     0.000    -0.048     0.001     0.002     0.000     0.008     0.000     0.000     0.000    -0.040     0.001     0.002     0.000     0.004     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.018     0.000    -0.001     0.000    -0.092     0.001     0.004     0.000     0.008     0.000     0.000     0.000     0.003     0.000     0.000     0.000    -0.001     0.000     0.000     0.000     0.006     0.000     0.000     0.000    -0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000 6374
     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    57.940    75.640         *    -0.043     0.001     0.002     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.315    -0.018    -0.056     0.002    -0.009     0.000     0.000     0.000    -0.063     0.001     0.003     0.000     0.004     0.000     0.000     0.000    -0.125     0.002     0.005     0.000     0.001     0.000     0.000     0.000     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.031     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000 1919
     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000         *         *         *         *         *         *         *         *         *         *     0.000     0.000    61.600    78.780         *    -0.043     0.001     0.002     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.315    -0.018    -0.056     0.002    -0.009     0.000     0.000     0.000    -0.063     0.001     0.003     0.000     0.004     0.000     0.000     0.000    -0.125     0.002     0.005     0.000     0.001     0.000     0.000     0.000     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.031     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000 6474
     0.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000         *         *         *         *         *         *         *         *         *         *     0.000     1.000    59.720    70.310         *     0.052    -0.001    -0.002     0.000     0.031     0.000    -0.001     0.000    -0.231     0.003     0.010     0.000     0.014     0.000    -0.001     0.000     0.128    -0.002    -0.005     0.000     0.075    -0.001    -0.003     0.000    -0.566     0.008     0.024    -0.001     0.035     0.000    -0.001     0.000    -0.618     0.008     0.026    -0.001    -0.363     0.005     0.015    -0.001     2.739    -0.036    -0.117     0.004    -0.167     0.002     0.007     0.000     0.027     0.000    -0.001     0.000     0.016     0.000    -0.001     0.000    -0.121     0.002     0.005     0.000     0.007     0.000     0.000     0.000 1921
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000         *         *         *         *         *         *         *         *         *         *     0.000     0.000    40.150    73.600         *     0.010     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.003     0.000     0.000     0.000    -0.055     0.001     0.002     0.000    -0.311     0.004     0.013     0.000    -0.039     0.001     0.002     0.000    -0.080     0.001     0.003     0.000     1.677    -0.022    -0.072     0.002     0.030     0.000    -0.001     0.000     0.004     0.000     0.000     0.000     0.008     0.000     0.000     0.000    -0.159     0.002     0.007     0.000     0.007     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.002     0.000     0.000     0.000    -0.040     0.001     0.002     0.000 5161
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000         *         *         *         *         *         *         *         *         *         *     0.000     0.000    55.850    50.950         *    -0.286     0.004     0.012     0.000    -0.036     0.000     0.002     0.000    -0.073     0.001     0.003     0.000     1.539    -0.021    -0.066     0.002     0.007     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.002     0.000     0.000     0.000    -0.037     0.000     0.002     0.000     0.016     0.000    -0.001     0.000     0.002     0.000     0.000     0.000     0.004     0.000     0.000     0.000    -0.085     0.001     0.004     0.000    -0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.000     0.000     0.000 6422
     1.000     1.000     1.000     1.000     1.000     0.000         *     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    45.820    64.350    69.190    -0.008     0.020    -0.002    -0.001    -0.001     0.002     0.000     0.000    -0.002     0.005     0.000     0.000     0.041    -0.106     0.009     0.004     0.234    -0.603     0.054     0.020     0.029    -0.076     0.007     0.003     0.060    -0.155     0.014     0.005    -1.263     3.249    -0.290    -0.110    -0.022     0.057    -0.005    -0.002    -0.003     0.007    -0.001     0.000    -0.006     0.015    -0.001     0.000     0.120    -0.309     0.028     0.010    -0.006     0.014    -0.001     0.000    -0.001     0.002     0.000     0.000    -0.001     0.004     0.000     0.000     0.030    -0.078     0.007     0.003 4157
     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *     0.000     0.000    35.700         *         *    -0.043     0.001     0.002     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.315    -0.018    -0.056     0.002    -0.009     0.000     0.000     0.000    -0.063     0.001     0.003     0.000     0.004     0.000     0.000     0.000    -0.125     0.002     0.005     0.000     0.001     0.000     0.000     0.000     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.031     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000 6207
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000    74.040    85.430         *     0.393     0.116    -0.988     0.058     0.231     0.068    -0.580     0.034    -1.740    -0.515     4.376    -0.259     0.106     0.031    -0.267     0.016    -0.009    -0.003     0.024    -0.001    -0.006    -0.002     0.014    -0.001     0.042     0.012    -0.106     0.006    -0.003    -0.001     0.006     0.000    -0.022    -0.006     0.054    -0.003    -0.013    -0.004     0.032    -0.002     0.096     0.028    -0.241     0.014    -0.006    -0.002     0.015    -0.001     0.001     0.000    -0.003     0.000     0.001     0.000    -0.002     0.000    -0.006    -0.002     0.015    -0.001     0.000     0.000    -0.001     0.000 3268
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000    49.950    64.970         *    -0.046    -0.014     0.116    -0.007    -0.027    -0.008     0.068    -0.004     0.204     0.060    -0.513     0.030    -0.012    -0.004     0.031    -0.002    -0.113    -0.033     0.283    -0.017    -0.066    -0.020     0.167    -0.010     0.499     0.148    -1.256     0.074    -0.030    -0.009     0.077    -0.005     0.546     0.161    -1.373     0.081     0.321     0.095    -0.807     0.048    -2.418    -0.715     6.083    -0.359     0.147     0.044    -0.371     0.022    -0.024    -0.007     0.061    -0.004    -0.014    -0.004     0.036    -0.002     0.107     0.032    -0.269     0.016    -0.007    -0.002     0.016    -0.001 1410
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    74.640    89.060    91.280     1.207    -0.016    -0.051     0.002    -0.008     0.000     0.000     0.000    -0.058     0.001     0.002     0.000     0.004     0.000     0.000     0.000    -0.029     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.066     0.001     0.003     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000 1830
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000    68.610    86.320    88.290     0.393     0.116    -0.988     0.058     0.231     0.068    -0.580     0.034    -1.740    -0.515     4.376    -0.259     0.106     0.031    -0.267     0.016    -0.009    -0.003     0.024    -0.001    -0.006    -0.002     0.014    -0.001     0.042     0.012    -0.106     0.006    -0.003    -0.001     0.006     0.000    -0.022    -0.006     0.054    -0.003    -0.013    -0.004     0.032    -0.002     0.096     0.028    -0.241     0.014    -0.006    -0.002     0.015    -0.001     0.001     0.000    -0.003     0.000     0.001     0.000    -0.002     0.000    -0.006    -0.002     0.015    -0.001     0.000     0.000    -0.001     0.000 5444
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    73.790    84.380    88.720     1.207    -0.016    -0.051     0.002    -0.008     0.000     0.000     0.000    -0.058     0.001     0.002     0.000     0.004     0.000     0.000     0.000    -0.029     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.066     0.001     0.003     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000 6146
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000         *         *         *         *         *         *         *         *         *         *         *     0.000    61.670    73.470         *     0.014     0.000    -0.001     0.000     0.000     0.000     0.000     0.000    -0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.119     0.002     0.005     0.000     0.001     0.000     0.000     0.000     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.105     0.001     0.004     0.000     0.001     0.000     0.000     0.000     0.005     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.326    -0.018    -0.057     0.002    -0.009     0.000     0.000     0.000    -0.063     0.001     0.003     0.000     0.004     0.000     0.000     0.000 2788
     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    55.660    78.220         *     0.012     0.000    -0.001     0.000    -0.059     0.001     0.003     0.000     0.005     0.000     0.000     0.000     0.002     0.000     0.000     0.000    -0.365     0.005     0.016    -0.001     1.823    -0.024    -0.078     0.003    -0.159     0.002     0.007     0.000    -0.053     0.001     0.002     0.000     0.035     0.000    -0.001     0.000    -0.173     0.002     0.007     0.000     0.015     0.000    -0.001     0.000     0.005     0.000     0.000     0.000     0.009     0.000     0.000     0.000    -0.044     0.001     0.002     0.000     0.004     0.000     0.000     0.000     0.001     0.000     0.000     0.000 2904
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000         *         *         *         *         *         *         *         *         *         *     0.000     1.000    57.400    67.960         *    -0.043     0.001     0.002     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.315    -0.018    -0.056     0.002    -0.009     0.000     0.000     0.000    -0.063     0.001     0.003     0.000     0.004     0.000     0.000     0.000    -0.125     0.002     0.005     0.000     0.001     0.000     0.000     0.000     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.031     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000 1482
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000    64.460    87.320    97.560     0.393     0.116    -0.988     0.058     0.231     0.068    -0.580     0.034    -1.740    -0.515     4.376    -0.259     0.106     0.031    -0.267     0.016    -0.009    -0.003     0.024    -0.001    -0.006    -0.002     0.014    -0.001     0.042     0.012    -0.106     0.006    -0.003    -0.001     0.006     0.000    -0.022    -0.006     0.054    -0.003    -0.013    -0.004     0.032    -0.002     0.096     0.028    -0.241     0.014    -0.006    -0.002     0.015    -0.001     0.001     0.000    -0.003     0.000     0.001     0.000    -0.002     0.000    -0.006    -0.002     0.015    -0.001     0.000     0.000    -0.001     0.000 4965
     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000    66.120    68.850         *    -0.014    -0.004     0.035    -0.002    -0.008    -0.002     0.021    -0.001     0.062     0.018    -0.156     0.009    -0.004    -0.001     0.009    -0.001     0.428     0.127    -1.076     0.064     0.251     0.074    -0.632     0.037    -1.895    -0.561     4.767    -0.282     0.116     0.034    -0.291     0.017    -0.041    -0.012     0.102    -0.006    -0.024    -0.007     0.060    -0.004     0.180     0.053    -0.453     0.027    -0.011    -0.003     0.028    -0.002    -0.010    -0.003     0.026    -0.002    -0.006    -0.002     0.015    -0.001     0.045     0.013    -0.114     0.007    -0.003    -0.001     0.007     0.000 2414
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *     0.000     0.000    58.870         *         *     1.207    -0.016    -0.051     0.002    -0.008     0.000     0.000     0.000    -0.058     0.001     0.002     0.000     0.004     0.000     0.000     0.000    -0.029     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.066     0.001     0.003     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000 4286
     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000         *     1.000    42.100    48.160    41.400    -0.007     0.000    -0.001     0.018    -0.001     0.000     0.000     0.002    -0.002     0.000     0.000     0.005     0.038     0.003     0.003    -0.095     0.215     0.015     0.017    -0.541     0.027     0.002     0.002    -0.068     0.055     0.004     0.004    -0.139    -1.161    -0.078    -0.091     2.915    -0.020    -0.001    -0.002     0.051    -0.003     0.000     0.000     0.006    -0.005     0.000     0.000     0.013     0.110     0.007     0.009    -0.277    -0.005     0.000     0.000     0.013    -0.001     0.000     0.000     0.002    -0.001     0.000     0.000     0.003     0.028     0.002     0.002    -0.070 5935
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000         *         *         *         *         *         *         *         *         *         *     0.000     1.000    51.570    67.520         *    -0.335     0.004     0.014     0.000     1.673    -0.022    -0.071     0.002    -0.146     0.002     0.006     0.000    -0.048     0.001     0.002     0.000     0.008     0.000     0.000     0.000    -0.040     0.001     0.002     0.000     0.004     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.018     0.000    -0.001     0.000    -0.092     0.001     0.004     0.000     0.008     0.000     0.000     0.000     0.003     0.000     0.000     0.000    -0.001     0.000     0.000     0.000     0.006     0.000     0.000     0.000    -0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000 1551
     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000    66.580    75.570         *     0.125     0.037    -0.314     0.019    -0.001     0.000     0.002     0.000    -0.006    -0.002     0.015    -0.001     0.000     0.000    -0.001     0.000     0.306     0.090    -0.769     0.045    -0.002    -0.001     0.005     0.000    -0.015    -0.004     0.037    -0.002     0.001     0.000    -0.002     0.000    -1.481    -0.438     3.725    -0.220     0.010     0.003    -0.026     0.002     0.071     0.021    -0.178     0.011    -0.005    -0.001     0.011    -0.001     0.065     0.019    -0.165     0.010     0.000     0.000     0.001     0.000    -0.003    -0.001     0.008     0.000     0.000     0.000    -0.001     0.000 5968
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000         *         *         *         *         *         *         *         *         *         *     0.000     1.000    54.250    80.000         *    -0.043     0.001     0.002     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.315    -0.018    -0.056     0.002    -0.009     0.000     0.000     0.000    -0.063     0.001     0.003     0.000     0.004     0.000     0.000     0.000    -0.125     0.002     0.005     0.000     0.001     0.000     0.000     0.000     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.031     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000 1905
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    60.830         *         *     0.016     0.000    -0.001     0.000     0.009     0.000     0.000     0.000    -0.070     0.001     0.003     0.000     0.004     0.000     0.000     0.000    -0.485     0.006     0.021    -0.001    -0.285     0.004     0.012     0.000     2.147    -0.029    -0.092     0.003    -0.131     0.002     0.006     0.000     0.046    -0.001    -0.002     0.000     0.027     0.000    -0.001     0.000    -0.204     0.003     0.009     0.000     0.012     0.000    -0.001     0.000     0.012     0.000     0.000     0.000     0.007     0.000     0.000     0.000    -0.051     0.001     0.002     0.000     0.003     0.000     0.000     0.000 5509
     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000         *         *         *         *         *         *         *         *         *         *     0.000     0.000    40.440    50.260         *    -0.043     0.001     0.002     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.315    -0.018    -0.056     0.002    -0.009     0.000     0.000     0.000    -0.063     0.001     0.003     0.000     0.004     0.000     0.000     0.000    -0.125     0.002     0.005     0.000     0.001     0.000     0.000     0.000     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.031     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000 1575
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    51.790    74.640         *     0.308     0.021     0.024    -0.773     0.181     0.012     0.014    -0.455    -1.364    -0.092    -0.107     3.426     0.083     0.006     0.007    -0.209    -0.007    -0.001    -0.001     0.019    -0.004     0.000     0.000     0.011     0.033     0.002     0.003    -0.083    -0.002     0.000     0.000     0.005    -0.017    -0.001    -0.001     0.043    -0.010    -0.001    -0.001     0.025     0.075     0.005     0.006    -0.188    -0.005     0.000     0.000     0.011     0.001     0.000     0.000    -0.003     0.001     0.000     0.000    -0.002    -0.005     0.000     0.000     0.012     0.000     0.000     0.000    -0.001 4279
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000         *     0.000         *    73.320    81.430    -1.065    -0.315     2.680    -0.158     0.007     0.002    -0.019     0.001     0.051     0.015    -0.128     0.008    -0.003    -0.001     0.008     0.000     0.026     0.008    -0.065     0.004     0.000     0.000     0.000     0.000    -0.001     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.059     0.017    -0.147     0.009     0.000     0.000     0.001     0.000    -0.003    -0.001     0.007     0.000     0.000     0.000     0.000     0.000    -0.004    -0.001     0.009    -0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000 3213
