0	0	53.55	66.12	9999	2	3	2
1	9999	50.47	69.32	69.87	1	1	1
0	0	53.26	45.88	9999	4	1	9999
1	0	56.06	79.84	9999	1	1	9999
0	1	56.62	9999	9999	3	9999	9999
1	0	54.26	77.41	9999	4	1	9999
1	0	52.45	64.51	9999	2	2	9999
0	0	46.81	75.13	70.2	1	1	1
0	0	49.1	49.14	9999	2	1	2
0	1	38.62	56.53	58.63	1	4	3
0	9999	39.4	49.17	39.55	3	4	9999
1	9999	30.94	35.27	9999	3	4	9999
0	0	45.2	62.26	9999	1	1	1
0	0	50.53	87.3	92.29	1	1	4
0	0	32.53	41.5	9999	4	9999	1
1	0	42.34	55.37	63.55	4	3	1
1	0	53.84	70.41	9999	3	2	3
0	0	43.42	47.84	42.07	4	1	3
1	0	44.67	54.66	43.84	2	4	4
1	9999	39.95	59.81	63.89	3	4	4
1	0	50.09	68.14	72.7	1	1	1
1	0	53.87	9999	55.44	2	2	9999
1	0	57.7	78.27	78.44	3	1	1
0	9999	36.62	64.42	43.42	1	3	1
0	0	41.4	44.82	9999	4	2	1
1	0	43.39	32.02	40.94	2	2	2
0	0	53.17	9999	9999	1	9999	9999
0	0	39.02	71.06	63.31	3	1	1
1	0	48.13	64.34	9999	4	2	3
1	0	58.49	75.56	79.3	4	3	3
1	0	36.16	44.87	9999	2	2	9999
0	0	32.42	69.15	60.46	2	4	4
0	0	52.77	73.02	81.61	1	4	1
1	0	41.44	55.42	9999	3	3	2
1	0	56.09	77.28	86.04	1	4	4
0	0	59.03	60.45	58.92	3	2	4
0	0	62.25	63.72	9999	1	4	1
0	0	71.45	88.65	91.22	1	1	2
1	0	64.46	84.64	9999	1	1	9999
0	0	47.86	70.18	70.67	4	3	3
0	0	42.64	9999	9999	4	1	3
0	0	59.06	76.09	77.88	1	1	1
0	0	52.86	9999	9999	1	3	9999
0	0	50.59	69.77	69.85	1	1	4
0	0	51.75	73.12	74.67	1	1	1
1	0	45.32	59.68	9999	4	2	9999
0	0	67.88	91.15	99.3	1	1	1
1	0	53.2	71.95	71.4	4	1	1
1	0	57.72	70.06	9999	4	1	9999
1	0	47.94	70.02	62.26	4	2	2
0	0	63.38	78.13	85.05	1	1	1
0	0	61.5	79.12	91.48	1	1	1
1	0	58.09	69.45	72.32	4	4	3
0	0	49.52	71.63	9999	4	1	1
0	0	69.87	80.03	84.38	1	4	2
0	1	42.61	64.38	64.17	1	4	4
1	0	48.59	53.44	9999	3	3	2
1	0	50.31	61.96	62.06	1	3	2
0	0	29.89	9999	36.84	3	3	2
0	0	58.79	72.98	70	3	1	1
0	0	62.65	84.75	86.82	1	2	3
0	0	53.66	9999	9999	1	2	9999
1	0	49.68	60.82	9999	4	4	9999
0	0	46.01	53.88	9999	2	4	4
0	0	50.75	71.58	67.02	4	4	4
0	0	57.41	74.28	9999	4	2	3
0	0	46.98	55.39	9999	2	1	4
1	0	59.16	74.46	9999	4	2	9999
1	0	55.45	66.81	63.52	2	3	2
1	0	57.32	71.83	9999	4	1	9999
0	0	67.52	76.05	97.67	3	1	1
1	0	47.3	67.62	69.34	4	4	3
1	1	56.35	71.36	9999	1	1	4
0	0	53.29	63.29	9999	4	4	4
1	0	62.57	72.35	76.28	4	2	3
1	0	58.38	69.91	64.68	1	1	1
1	1	41.2	46.49	9999	1	4	1
1	0	45.65	73.58	78.99	4	1	3
1	0	55.71	76.45	81.54	1	1	1
0	0	52.3	69.36	85.8	4	2	4
1	0	48.61	71.1	78.58	4	4	2
0	0	34.9	56.27	67.83	4	1	3
0	0	35.81	49.56	9999	4	4	9999
1	1	46.99	9999	9999	1	9999	9999
1	0	43.45	66.13	77.66	4	3	4
1	1	58.31	9999	9999	4	9999	9999
1	0	51.7	67.27	9999	2	2	9999
0	1	9999	42.92	40.81	4	2	9999
0	0	43.41	69.4	69.47	4	1	1
1	0	51.29	74.51	78.48	4	3	1
0	0	38.66	47.56	9999	4	3	4
0	0	43.56	66.19	9999	2	1	9999
1	0	44.84	65.65	9999	4	4	9999
1	0	58.02	67.07	71.18	4	3	3
0	0	43.41	59.25	64.21	3	4	3
1	0	53.53	78.8	83.78	4	1	1
0	0	9999	71.42	9999	4	4	9999
0	0	51.93	55.63	59.76	4	4	9999
0	1	9999	77.36	88.5	1	1	1
0	0	54.21	91.92	97.69	1	3	1
0	1	51.95	9999	68.71	1	3	3
1	1	34.89	33.37	9999	4	4	9999
1	1	9999	9999	9999	4	3	9999
0	0	36.47	42.02	52.72	4	2	2
1	0	9999	71.38	9999	4	3	9999
1	0	34.93	9999	9999	4	3	9999
1	0	35.43	63.33	9999	4	3	9999
1	0	9999	81.16	9999	3	1	9999
0	0	32.3	37.95	53.31	3	3	2
0	0	73.75	93.27	94	1	3	3
1	0	55.82	61.83	9999	1	4	1
0	0	57.94	75.64	9999	4	1	1
0	0	61.6	78.78	9999	4	1	9999
1	0	59.72	70.31	9999	3	3	9999
0	0	40.15	73.6	9999	4	2	9999
0	0	55.85	50.95	9999	1	2	9999
1	0	45.82	64.35	69.19	4	2	4
0	0	35.7	9999	9999	4	9999	9999
1	0	74.04	85.43	9999	1	3	3
0	0	49.95	64.97	9999	3	3	3
0	0	74.64	89.06	91.28	1	1	1
0	0	68.61	86.32	88.29	1	3	3
1	0	73.79	84.38	88.72	1	1	1
0	9999	61.67	73.47	9999	2	1	9999
1	0	55.66	78.22	9999	4	4	1
1	0	57.4	67.96	9999	4	1	9999
0	0	64.46	87.32	97.56	1	3	3
0	0	66.12	68.85	9999	4	3	3
0	0	58.87	9999	9999	1	9999	9999
1	9999	42.1	48.16	41.4	3	2	2
1	0	51.57	67.52	9999	1	4	9999
0	0	66.58	75.57	9999	3	1	3
1	0	54.25	80	9999	4	1	9999
1	0	60.83	9999	9999	4	3	1
0	0	40.44	50.26	9999	4	1	9999
1	0	51.79	74.64	9999	1	3	2
0	9999	9999	73.32	81.43	1	1	3
1	0	53.05	9999	9999	1	4	9999
0	9999	50.06	72.89	67.49	1	1	3
1	0	63.16	80.82	86.53	4	4	4
0	0	70.61	87.79	9999	4	3	1
0	0	52.46	60.39	9999	1	1	9999
1	0	62.91	73.13	9999	4	2	2
0	9999	57.41	79.75	9999	4	9999	2
0	0	64.74	81	82.69	4	3	2
1	0	57.51	72.96	9999	4	4	9999
1	0	61.99	66.46	9999	4	4	9999
0	1	35.02	69.52	69.53	3	4	2
0	9999	53.32	72.54	9999	1	4	9999
1	0	65.79	84.97	9999	4	2	3
1	0	57.4	76.44	9999	2	2	9999
0	0	44	42.73	9999	1	4	9999
0	0	69.77	84.17	9999	2	4	9999
0	0	35.56	40.25	9999	1	3	9999
1	0	56.12	9999	9999	4	4	4
1	0	63.01	76.71	77.59	4	2	2
1	0	67.72	9999	9999	1	3	9999
1	0	58.05	74.64	9999	3	3	9999
1	0	61.73	76.12	9999	1	4	3
0	0	53.44	78.45	76.26	4	4	4
0	0	53.09	66.01	72.08	2	1	1
0	0	50.38	73.96	9999	3	2	9999
1	1	47.83	63.34	70.33	1	1	1
1	0	45.48	65.28	9999	1	4	3
0	0	56.3	76.35	71.82	4	4	2
0	9999	9999	9999	70.37	1	2	4
0	0	34.74	34.96	9999	1	9999	9999
0	0	61.93	77.1	87.29	1	1	3
0	0	46.1	63.59	9999	1	1	2
0	0	53.01	9999	9999	3	2	9999
1	1	41.69	44.3	9999	4	1	9999
1	1	50.61	67.96	9999	3	1	9999
1	1	40.05	9999	9999	1	9999	9999
1	0	56.55	64.2	64.68	4	3	1
0	1	47.99	9999	9999	1	2	1
0	0	53.29	59.03	9999	1	4	2
0	1	39.22	31.9	9999	2	3	9999
1	0	51.2	64.69	64.97	4	4	3
0	0	31.02	9999	9999	2	9999	9999
0	0	40.14	39.54	55.53	3	3	2
1	9999	44.84	60.06	35.71	4	1	2
1	1	43.64	53.35	47.67	1	2	2
0	0	49.74	59.48	9999	1	4	9999
1	1	44.34	54.83	9999	2	2	9999
0	0	56.38	64.38	9999	3	2	9999
0	1	45.5	69.08	9999	3	3	4
0	1	55.23	65.87	60.07	1	2	2
0	0	49.2	67.72	59.55	4	3	1
1	0	38.12	41.36	9999	1	4	9999
1	1	47.85	66.77	66.28	1	1	3
0	9999	56.22	68.79	63.4	2	3	2
0	1	53.66	62.29	73.84	1	1	1
0	1	61.3	76.02	69.9	4	3	1
1	0	56.74	9999	83.83	1	9999	4
1	0	59.18	75.38	9999	4	4	4
0	0	35.14	52.8	9999	4	3	9999
1	0	63.11	79.66	84.56	1	1	4
0	1	34.75	58.03	9999	1	2	9999
1	0	65.93	82.91	9999	4	4	9999
1	0	60.05	64.59	68.86	2	1	3
1	0	68.47	87.58	9999	1	1	3
0	0	57.22	73.42	9999	1	3	2
1	0	74.03	95.26	9999	4	3	1
0	0	51.29	9999	9999	1	1	1
0	0	36.46	9999	9999	4	9999	9999
0	0	62.45	9999	72.2	1	9999	1
1	0	61.48	9999	9999	3	4	9999
1	0	63.03	85.79	9999	3	4	9999
1	0	65.53	79.92	9999	4	2	4
0	0	45.63	9999	9999	4	9999	9999
1	0	49.06	9999	9999	4	3	9999
0	1	55.85	74.62	74.75	2	4	1
1	0	51.18	66.76	9999	2	1	9999
0	0	65.57	9999	9999	4	2	9999
0	0	61.04	76.09	9999	1	3	3
1	0	49.61	66.53	9999	4	4	9999
1	0	62.99	9999	9999	4	9999	9999
1	0	51.69	66.85	65.68	4	4	1
1	0	62.11	72.67	9999	2	3	9999
1	9999	9999	9999	9999	4	9999	9999
0	0	66.67	91.56	94.37	1	3	2
1	1	40.44	9999	9999	1	4	9999
1	0	59.14	60.61	9999	3	3	3
0	0	37.26	66.38	9999	2	2	9999
0	0	44.7	9999	9999	1	9999	9999
1	0	38.42	62.81	9999	3	4	1
0	0	59.4	71.29	9999	4	2	9999
0	0	57.32	9999	9999	4	9999	9999
0	0	67.02	77.93	89.76	1	1	1
0	0	66.08	85.04	9999	3	1	9999
0	0	57.74	9999	9999	2	2	9999
1	0	39.49	47.29	57.17	4	4	1
1	0	53.49	59.01	9999	4	4	9999
0	0	62.94	69.29	9999	1	1	9999
1	0	54.3	76.02	74.83	4	4	9999
1	1	35.17	9999	9999	4	9999	9999
1	0	56.66	72.64	74.1	4	2	2
1	0	59.09	72.6	9999	4	4	4
0	1	38.75	9999	9999	1	2	4
0	1	49.16	69.09	70.34	1	2	2
0	1	58.05	9999	9999	4	4	1
1	0	57.54	70.47	9999	2	1	9999
1	0	47.48	67.58	70.03	1	2	2
1	0	62.58	79.53	9999	4	1	9999
0	0	70.08	86.12	94.56	1	1	1
0	1	53.8	65.45	65.93	1	4	4
0	0	53.51	64.41	9999	1	1	4
1	0	58.44	68.33	9999	4	3	3
1	0	36.42	9999	44.33	4	9999	4
1	0	67.85	79.18	9999	1	1	1
1	0	61.58	72.95	9999	4	1	4
0	0	40.34	53.73	9999	4	9999	9999
1	0	46.06	9999	9999	1	4	9999
0	0	41.7	9999	9999	3	9999	9999
1	1	43.43	9999	9999	4	9999	9999
0	0	60.61	75.27	9999	3	4	9999
0	1	44.75	66.5	67.04	1	4	9999
1	0	53.63	67.46	9999	4	1	9999
1	0	51.15	58.39	9999	4	4	3
0	1	37.89	36.98	50.62	4	2	9999
1	0	49.28	9999	9999	4	4	4
1	0	62.88	95.26	9999	1	1	9999
1	0	51.51	72.27	9999	4	4	9999
0	0	52.72	95.26	9999	4	4	1
1	0	58.14	68.01	79.68	4	3	2
0	0	68.26	77.45	73.1	3	1	9999
1	0	59.88	72.67	9999	3	4	9999
0	0	62.19	77.06	9999	2	1	9999
1	0	48.37	60.75	65.52	4	2	3
1	1	62.33	64.78	67.51	1	3	9999
1	0	44.8	9999	9999	1	4	9999
1	0	42.76	54.99	45.28	1	1	4
1	0	55.83	71.43	72.37	1	1	1
0	0	36.39	9999	9999	4	1	3
1	0	67.63	90.55	88.69	4	4	4
1	9999	51.29	9999	9999	4	9999	9999
0	0	53.28	79.94	89.66	4	3	1
0	0	58.51	84.76	85.5	1	1	1
1	0	65.12	83.19	9999	4	4	9999
0	0	58.22	75.43	71.35	2	2	2
1	0	63.45	80.82	84.67	4	4	4
1	1	58.21	72.03	78.39	4	4	4
1	0	48.97	79.73	9999	1	3	4
0	0	45.52	9999	9999	3	9999	2
0	0	61.52	75.48	80.8	4	4	2
0	0	73.01	86.61	9999	4	1	1
0	0	59.47	71.98	83.35	1	1	3
1	1	49.78	9999	9999	3	9999	9999
0	0	68.37	86.69	9999	4	1	1
1	0	58.25	76.67	75.85	4	3	1
0	9999	36.6	55.14	31.03	1	1	2
0	1	46.27	69.75	9999	1	3	2
1	0	53.46	71.02	76.44	4	4	4
0	0	66.41	80.68	88.35	1	4	9999
1	0	69.14	82.97	86.89	1	1	1
0	0	61.44	85.59	90.54	3	1	1
0	1	58.32	68.89	9999	3	9999	4
0	0	35.86	9999	39.22	1	9999	9999
1	0	33.54	40.37	9999	3	4	9999
0	0	60.54	81.62	9999	4	2	9999
1	0	51.44	9999	9999	4	9999	9999
0	0	85.07	85.8	9999	1	1	1
0	0	67.22	85.29	89.93	1	3	1
0	1	57.68	69.57	9999	1	4	2
1	0	53.96	68.17	68.42	1	3	3
0	0	74.21	89.66	9999	1	2	2
1	0	64.85	81.59	90.56	1	1	1
0	0	65.2	81.33	9999	1	3	9999
0	0	39.85	67.35	73.15	3	1	1
0	0	71.32	80.19	89.34	1	1	3
0	0	54.74	74.92	75.87	1	1	1
1	9999	50.76	54.78	9999	3	2	9999
0	0	61.41	72.86	81.36	4	1	4
0	9999	34.2	9999	9999	4	9999	9999
0	0	60.45	90.19	99.3	4	1	1
1	0	50	74.53	68.58	1	1	1
0	0	56.95	68.19	77.97	3	1	1
1	0	54.21	9999	9999	4	9999	9999
1	0	65.2	80.83	93.95	1	1	1
1	0	38.38	56.13	59.07	1	3	2
0	1	50.21	73.02	71.72	1	3	4
1	0	70.27	80.88	94.55	4	1	1
0	0	68.85	84.23	95.57	3	1	1
0	0	71.01	90.01	96.39	1	1	4
1	0	43.87	58.35	74.88	3	1	1
0	0	50.34	70.13	9999	3	3	1
1	0	53.38	67.84	9999	1	1	3
0	9999	42.85	9999	9999	3	9999	9999
1	0	54.4	64.15	9999	1	3	2
0	0	34.04	52.71	9999	1	3	9999
1	0	60.57	72.76	94.55	4	1	1
1	1	53.18	65.36	57.35	4	3	3
0	0	53.27	76.25	92.95	3	1	3
0	0	52.43	9999	9999	3	9999	3
0	0	67.27	81.29	88.15	1	1	1
1	0	53.4	9999	9999	4	2	9999
1	0	64.18	74.68	92.45	3	1	1
1	0	53.1	64.15	68.86	4	4	4
0	0	58.46	9999	9999	4	9999	9999
0	0	38.07	9999	9999	1	9999	9999
1	0	49.05	35.96	42.21	4	2	2
0	0	53.72	69.84	9999	1	1	1
0	9999	9999	62.38	9999	1	3	9999
0	0	49.42	9999	37.18	3	9999	2
1	0	49.74	64.53	9999	4	1	4
1	9999	34.16	9999	9999	4	9999	9999
1	0	36.92	52.42	9999	3	2	1
1	0	51.3	62.26	65.14	4	4	1
1	0	63.05	81.74	87.44	4	4	2
0	0	56.61	69.16	9999	1	1	2
1	1	41.21	9999	9999	2	9999	9999
1	0	52.82	9999	9999	4	9999	3
1	0	52.53	9999	9999	3	9999	2
0	0	41.49	9999	9999	2	9999	4
0	0	59.14	9999	9999	1	9999	2
0	0	50.05	9999	9999	3	9999	1
0	0	51.32	9999	9999	3	9999	9999
1	0	67.4	9999	9999	1	9999	3
0	0	64.22	9999	9999	4	9999	9999
0	0	62.96	9999	9999	1	9999	9999
0	0	64.89	9999	9999	1	9999	9999
0	0	37.29	9999	78.21	3	9999	9999
0	0	47.63	9999	9999	4	9999	9999
1	0	66.64	9999	9999	3	9999	9999
0	0	58.51	9999	9999	1	9999	9999
1	1	69.47	9999	9999	3	9999	9999
0	0	69.79	9999	9999	3	9999	1
0	0	71.01	9999	9999	1	9999	9999
1	0	64.01	9999	9999	3	9999	4
1	0	61.64	9999	9999	1	9999	1
0	0	56.93	9999	9999	4	9999	1
0	0	51.95	9999	9999	1	9999	2
1	1	46.74	9999	9999	4	9999	9999
1	0	60.09	9999	9999	1	9999	4
1	0	69.99	9999	9999	1	9999	1
1	0	59.78	9999	70.94	1	9999	2
1	0	69.22	9999	9999	1	9999	1
1	0	74.35	9999	9999	1	9999	1
0	0	64.98	9999	9999	1	9999	9999
0	0	74.32	9999	9999	1	9999	1
1	0	57.16	9999	9999	3	9999	3
0	0	53.33	9999	9999	1	9999	3
0	0	62.94	9999	9999	4	9999	9999
0	0	60.21	9999	9999	1	9999	4
1	0	61.81	9999	9999	4	9999	4
0	0	59.93	9999	9999	4	9999	2
0	0	57.23	9999	9999	4	9999	2
0	0	78.41	9999	9999	1	9999	1
1	0	48.82	9999	9999	4	9999	9999
0	0	78.12	9999	9999	1	9999	1
1	0	63.44	9999	9999	3	9999	9999
1	0	57.62	9999	74.92	1	9999	4
1	0	61.75	9999	9999	4	9999	9999
1	0	73.7	9999	9999	1	9999	9999
0	0	62.5	79.37	89.16	4	4	2
0	0	64.39	79.09	87.66	3	1	1
0	0	36.58	9999	46.58	2	3	2
0	1	39.12	41.3	9999	4	2	9999
0	1	62.57	82.85	86.5	1	1	1
0	0	71.96	80.84	87.35	3	1	1
0	0	60.83	72.99	74.92	1	1	1
0	0	55.93	71.69	9999	4	4	2
0	0	68.27	83.06	94.53	1	4	1
0	0	79.89	93.71	94.53	1	1	1
0	0	72.96	90.89	93.02	4	4	1
0	0	58.28	9999	9999	1	2	9999
0	0	50.66	66.83	9999	2	3	2
0	0	72.94	90.87	95.17	1	1	1
0	0	53.85	74.18	9999	4	4	4
0	0	49.6	68.09	75.26	1	1	1
0	0	63.66	78.58	88.96	4	1	1
1	0	63.69	77.34	83.94	1	3	2
1	0	56.41	78.65	78.53	2	4	1
1	0	56.24	62.43	9999	4	1	4
1	0	47.88	71.68	78.05	4	3	3
1	0	61.86	73.94	77.61	4	1	1
1	0	60.49	80.46	9999	2	4	9999
1	0	59.04	9999	52.63	4	4	3
1	0	45.68	9999	9999	2	9999	9999
1	0	58.16	9999	9999	3	9999	9999
1	0	60.2	79.74	9999	2	4	9999
1	0	55.84	68.36	9999	2	2	3
1	0	69.66	88.02	92.12	1	1	1
0	0	64.49	76.77	84.86	4	2	4
0	0	66.21	88.23	9999	1	3	9999
0	0	72.03	67.78	89.75	3	1	1
1	0	42.72	9999	9999	4	9999	9999
0	1	58.42	9999	9999	3	1	9999
1	9999	44.54	42.64	60.47	4	1	3
0	1	38.52	9999	82.04	2	9999	9999
0	0	54.42	77.07	9999	1	1	1
0	1	44.38	36.66	9999	4	1	1
0	0	54.68	9999	9999	4	9999	9999
0	9999	47.51	9999	9999	3	9999	9999
0	0	59.02	9999	9999	4	9999	9999
1	1	50.07	9999	9999	4	9999	9999
0	0	47.3	9999	9999	1	9999	9999
0	9999	50.73	9999	9999	4	9999	9999
0	9999	61.48	9999	9999	1	9999	9999
1	9999	68.84	9999	9999	4	9999	9999
1	0	66.47	77.42	87.16	1	3	1
1	0	46.63	45.43	9999	3	2	9999
1	0	50.16	9999	9999	2	9999	9999
0	9999	46.03	9999	9999	4	9999	9999
0	1	40.96	9999	9999	3	9999	9999
1	1	29.16	52.58	9999	2	1	9999
1	0	70.29	82.89	91.82	4	1	1
0	9999	46.64	9999	9999	4	9999	9999
1	1	44.6	41.8	39.15	2	2	9999
1	1	64.12	9999	9999	1	9999	3
1	0	59.84	69.67	79.27	2	2	4
1	1	61.89	76.11	9999	4	4	9999
1	0	36.9	9999	9999	2	9999	9999
0	0	54.6	67.17	66.01	1	1	1
0	0	62.23	77.35	85.54	4	1	3
0	9999	57.74	9999	57.51	3	3	1
1	1	49.65	9999	9999	1	9999	4
0	0	58.33	76.5	86.06	1	1	1
0	0	66.62	76.88	73.16	4	4	1
0	0	61.89	66.47	79.21	1	1	1
0	0	59.58	79.72	81.2	1	3	3
0	1	59.63	9999	9999	3	9999	9999
0	0	54.28	65.76	9999	1	1	9999
1	0	58.39	72.68	76.65	3	3	1
0	0	46.32	56.85	9999	1	2	2
0	0	58.65	69.99	72.05	3	4	4
0	0	47.19	60.89	69.73	4	4	1
1	9999	51.1	51.18	59.02	4	3	4
1	0	55.43	72.06	79.76	1	1	1
0	0	37.82	46.67	57.15	3	2	3
0	0	51.02	64.26	9999	4	4	4
1	1	30.65	9999	47.06	4	1	2
0	1	59.33	68.18	73.51	1	1	3
0	1	52.32	9999	9999	1	9999	9999
1	0	50.11	65.41	9999	2	3	9999
0	0	50.74	62.04	64.72	1	1	4
0	0	56.35	9999	9999	3	9999	9999
0	0	64.42	79.27	87.59	1	1	1
1	0	43.66	62.81	9999	2	2	9999
0	0	63.82	84.16	93.09	4	4	4
1	0	58.99	71.11	65.58	3	3	3
1	0	52.13	69.94	9999	4	3	9999
0	1	47.62	44.75	55.06	4	4	4
1	0	66.74	81.25	79.02	1	4	1
1	9999	54.92	9999	9999	3	9999	9999
1	9999	62.42	71.69	67.49	1	4	4
0	0	56.58	65.72	63.31	1	3	2
0	1	42.08	70.23	76.36	1	1	4
1	1	49.47	9999	9999	4	9999	9999
1	0	61.97	74.19	83.64	1	1	1
0	0	66.1	80.69	87.69	1	3	3
1	0	53.21	72.11	71.4	1	3	2
0	1	42.23	45.25	57.52	3	1	9999
0	0	37.81	71.49	9999	3	9999	9999
1	0	55.29	77.48	84.24	4	3	1
1	0	51.08	68.42	73.46	2	4	1
1	1	53.5	74.52	84	4	4	1
1	1	48.05	9999	9999	4	9999	9999
0	0	35.75	9999	9999	3	9999	9999
1	0	58.92	70.47	77.52	1	1	1
1	0	61.25	9999	84.07	1	9999	9999
1	0	54.67	9999	78.71	4	9999	4
1	0	44.39	9999	9999	4	9999	9999
0	0	63.09	78.47	9999	1	1	9999
0	9999	56.04	9999	75.3	1	9999	9999
1	0	67.2	9999	9999	3	9999	9999
1	0	61.43	9999	9999	2	9999	9999
1	0	55.59	82.61	83.14	1	4	9999
0	1	52.42	9999	9999	3	9999	9999
1	0	64.67	85.6	99.3	1	4	9999
1	0	46.87	71.1	9999	1	1	9999
1	0	60.55	81.86	77.5	1	1	1
1	0	49.65	9999	9999	1	9999	2
0	0	43.09	58.01	65.46	4	2	2
0	0	41.38	9999	9999	1	9999	9999
0	0	40.7	9999	9999	1	9999	9999
0	0	53.46	75.17	9999	1	1	1
1	0	54.21	62.16	49.68	4	2	3
1	0	63.06	77.48	9999	3	2	4
0	0	50.8	74.09	9999	4	3	4
1	0	51.64	74.91	81.17	1	1	1
0	9999	37.73	9999	9999	1	9999	9999
1	0	51.36	56.56	9999	2	2	9999
1	0	40.65	9999	9999	1	4	9999
1	0	49.73	9999	9999	4	9999	3
1	0	55.18	58.08	79.17	4	1	9999
0	0	49.33	9999	9999	1	9999	1
1	1	59.94	67.88	9999	4	1	9999
0	0	36.61	35.66	9999	2	2	9999
0	9999	37.98	39.6	41.04	4	4	4
1	1	54.34	9999	9999	4	1	2
0	0	57.06	71.19	85.87	4	4	4
1	0	48.88	65.75	9999	1	1	2
1	0	47.49	44.34	43.2	1	1	2
0	0	48.42	61.87	9999	1	1	3
1	0	58.85	61.38	78.65	1	1	1
1	1	46.05	9999	9999	1	1	4
1	0	41.02	42.95	40.19	1	2	3
0	0	45.5	45.55	42.3	3	3	1
0	0	61.79	68.87	9999	1	4	9999
1	0	47.19	9999	9999	4	4	9999
0	0	45.63	73.27	92.37	4	3	1
1	1	32.42	9999	9999	2	9999	9999
1	0	43.07	56.31	9999	4	4	9999
1	1	51.04	64.78	68.1	1	1	4
1	0	45.1	83.06	90.5	4	4	3
1	0	45.61	87.19	9999	1	4	9999
0	0	62.83	68.68	75.23	4	1	1
0	0	58.43	76.74	89.1	4	1	1
1	0	29.8	63.71	9999	4	2	1
1	0	41.25	9999	43.29	4	1	9999
0	0	56.88	83.36	80.1	4	2	2
1	0	42.94	53.74	58.65	3	3	3
0	0	58.76	66.85	9999	4	4	2
0	0	56.33	9999	9999	1	9999	9999
1	0	59.76	72.37	69.07	1	2	3
0	0	48.8	73.59	72.18	4	3	4
1	0	40.71	70.58	72.88	3	3	2
1	0	59.36	66.52	9999	2	2	9999
0	1	60.64	56.08	9999	2	2	2
1	0	56.95	9999	9999	4	2	2
1	0	70.96	90.94	90.64	3	1	3
0	0	54.78	62.74	54.12	4	2	4
1	0	58.43	52.4	61.81	4	2	4
1	0	42.36	47.15	62.72	1	1	3
1	0	59.86	68.46	68.04	4	4	1
0	0	59.95	9999	9999	4	9999	2
1	1	38.86	59.78	41.62	4	3	4
0	0	72.32	9999	9999	4	4	3
1	0	57.72	9999	45.2	3	2	2
0	0	62.93	81.05	9999	3	3	9999
0	0	30.44	58.45	9999	4	3	2
1	0	50.6	9999	9999	2	9999	9999
1	0	60.89	9999	9999	1	9999	9999
1	0	48.99	9999	9999	2	9999	1
1	0	53.24	9999	9999	4	9999	4
0	0	42.45	9999	9999	4	9999	2
0	0	52.77	9999	9999	3	9999	3
0	0	40.37	9999	9999	4	9999	9999
1	0	58.81	9999	9999	3	9999	4
1	0	41.49	9999	9999	4	9999	2
1	0	68.26	78.48	90.14	3	3	3
0	0	50.65	9999	9999	1	9999	4
1	1	39.55	9999	9999	4	9999	9999
1	0	56.73	9999	9999	3	9999	2
1	0	55.3	71.23	83.05	1	3	2
0	0	40.98	9999	9999	3	9999	9999
1	9999	42.62	59.19	64.78	3	3	3
1	0	48.3	9999	9999	2	9999	1
0	9999	44.59	9999	9999	4	9999	9999
1	0	43.79	9999	9999	2	9999	9999
1	0	37.27	9999	9999	3	9999	3
1	0	44.82	9999	9999	1	9999	3
0	1	51.97	9999	9999	4	9999	9999
0	0	54.6	9999	9999	1	9999	1
1	0	41.04	9999	9999	2	9999	4
1	1	46.33	9999	9999	1	9999	9999
0	0	61.93	9999	9999	1	9999	1
1	0	42.32	9999	9999	3	9999	9999
1	0	49	9999	65.97	1	9999	2
0	0	48.95	9999	9999	1	9999	1
1	0	46.4	9999	62.62	1	9999	9999
0	0	42.04	9999	9999	4	9999	2
1	0	55.12	9999	9999	2	9999	2
0	0	51.02	58.83	9999	3	3	9999
0	0	36.18	37.15	44.24	1	2	9999
0	0	53.63	68.27	9999	3	3	3
1	0	34.39	9999	9999	3	9999	9999
0	0	69.38	83.2	86.56	1	1	3
0	0	54.89	68.85	72.24	3	1	3
0	0	33.05	33.34	42.11	1	9999	3
0	0	36.9	53.83	54.97	1	9999	9999
0	0	42.34	61.71	9999	3	3	9999
1	0	60.03	67.93	9999	4	3	9999
1	0	63.13	67.74	9999	1	2	9999
1	0	54.75	9999	9999	1	1	1
0	0	64.97	81.52	88.35	1	1	3
1	0	55.08	66.75	66.42	2	2	4
1	0	47.19	62.42	62.46	2	4	3
0	0	48.64	63.09	59.68	1	3	3
0	0	36.86	47.79	9999	1	2	9999
1	0	65.55	82.57	98.02	4	1	1
0	1	63.51	80.69	89.98	4	3	1
1	0	53.99	68.65	72.61	1	4	4
0	0	39.58	43.58	48.1	4	3	2
1	0	57.36	63.9	9999	4	2	9999
1	0	43.7	9999	9999	1	9999	9999
0	0	67.73	83.97	92.34	2	3	1
0	0	60.75	84.53	85.1	4	1	4
1	0	58.53	76.27	79.19	4	4	3
0	0	64.76	78.55	85.13	4	2	2
1	0	46.99	47.46	47.97	3	2	4
0	0	56.54	68.67	76.07	2	3	4
0	0	42.6	57.49	40.29	2	2	2
1	0	61.16	84.09	89.87	2	1	1
0	1	35.96	49.29	9999	3	2	9999
0	0	49.49	71.77	65.03	4	2	2
1	0	44.22	56.26	56.86	4	2	2
1	0	42.07	60.49	63.13	4	4	4
0	0	43.55	9999	9999	4	2	4
0	0	48.92	9999	9999	4	9999	9999
1	9999	48.83	59.22	9999	3	4	9999
0	0	64.89	85.03	9999	1	1	1
