     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    65.790    78.650    81.680     0.000     0.062     0.736     0.202     3.000 4958
     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    67.500    77.000    80.330     0.002     0.079     0.919     0.000     3.000 5246
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000    50.520    64.000    68.940     0.733     0.261     0.006     0.000     1.000 6784
     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000    43.960    41.010         *     0.000     0.088     0.897     0.015     3.000 6534
     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000    49.180    65.180    65.090     0.001     0.153     0.842     0.004     3.000 5501
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000    40.790    72.060    60.650     0.244     0.190     0.566     0.000     3.000 2011
     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    32.390    35.480    34.480     0.000     0.040     0.011     0.949     4.000 3308
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    42.920    36.120         *     0.000     0.002     0.000     0.998     4.000 6349
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    44.550         *    74.570     0.000     0.002     0.000     0.998     4.000 5164
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    47.160         *         *     0.001     0.064     0.934     0.001     3.000 1288
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    44.130    56.180         *     0.998     0.002     0.000     0.000     1.000 6540
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000    49.170    63.940    60.340     0.000     0.611     0.002     0.387     2.000 1392
     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000         *     0.000     0.000     0.000    56.650    63.660    66.030     0.000     0.032     0.029     0.939     4.000 1928
     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000    40.660    63.760    62.300     0.745     0.237     0.017     0.000     1.000 6565
     1.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000    43.070    30.960    48.400     0.002     0.956     0.039     0.004     2.000 2060
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    53.430    72.730         *     0.000     0.008     0.991     0.001     3.000 5019
     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    48.790    52.670         *     0.000     0.040     0.936     0.024     3.000 4866
     0.000         *         *         *         *     0.000         *         *         *         *     0.000     0.000    37.910    30.630    39.890     0.033     0.176     0.191     0.600     4.000 5577
     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000    53.380    61.050    64.680     0.083     0.615     0.302     0.000     2.000 2894
     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000    36.310    39.480         *     0.390     0.604     0.006     0.000     2.000 1950
     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    48.120    49.860    69.310     0.000     0.123     0.070     0.807     4.000 6100
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000    44.630    66.070    67.310     0.975     0.018     0.007     0.000     1.000 6799
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    29.700    37.890    33.010     0.991     0.009     0.000     0.000     1.000 5621
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    50.340    47.860         *     0.000     0.008     0.991     0.001     3.000 4506
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000    34.780    58.360         *     0.000     0.005     0.001     0.995     4.000 6163
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000    45.910    32.750    55.640     0.000     0.002     0.000     0.998     4.000 2435
     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000         *     1.000    53.620    64.570    75.100     0.466     0.508     0.026     0.000     2.000 3834
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    44.990    73.450    85.390     0.000     0.002     0.000     0.998     4.000 4119
     1.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000    49.630    71.420    72.790     0.000     0.917     0.015     0.068     2.000 1112
     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    54.390    68.890    63.660     0.966     0.033     0.000     0.000     1.000 3874
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000    60.920    65.790    84.000     0.000     0.019     0.000     0.981     4.000 5841
     0.000     0.000     1.000     1.000     1.000     0.000         *     0.000     0.000     0.000     0.000     1.000    65.210    71.480    81.780     0.000     0.130     0.774     0.096     3.000 3053
     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000    46.740         *    68.390     0.000     0.088     0.897     0.015     3.000 4893
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    69.530    90.820    95.350     0.998     0.002     0.000     0.000     1.000 3737
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    60.950    75.690    77.510     0.966     0.033     0.000     0.000     1.000 4038
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    76.800    93.040    97.670     0.998     0.002     0.000     0.000     1.000 4898
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    47.480    63.350    80.030     0.969     0.026     0.005     0.000     1.000 6819
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000    46.850    60.560         *     0.044     0.113     0.844     0.000     3.000 3534
     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000    63.190    71.510    76.930     0.002     0.504     0.485     0.010     2.000 1479
     0.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000    55.760    66.770    79.400     0.165     0.825     0.010     0.000     2.000 4335
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    46.190    66.920         *     0.998     0.002     0.000     0.000     1.000 1296
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    65.640         *    90.010     0.998     0.002     0.000     0.000     1.000 5473
     0.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000    47.040    69.740    66.210     0.011     0.835     0.154     0.001     2.000 5586
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    58.090    66.830    78.290     0.998     0.002     0.000     0.000     1.000 2800
     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000    39.580    66.020         *     0.965     0.033     0.002     0.000     1.000 4229
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    57.940    73.750    82.930     0.000     0.008     0.991     0.001     3.000 5108
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    52.510    68.340    75.160     0.998     0.002     0.000     0.000     1.000 1850
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    50.700    63.070    69.470     0.000     0.002     0.000     0.998     4.000 2798
     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    54.590    55.150    63.210     0.000     0.012     0.980     0.008     3.000 2446
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    44.400    76.590    76.220     0.000     0.008     0.991     0.001     3.000 3194
     0.000     0.000         *     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000    54.160    67.790    70.570     0.000     0.982     0.001     0.017     2.000 6719
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    59.500    65.090    71.390     0.000     0.019     0.000     0.981     4.000 1809
     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000    61.800    73.280    72.290     0.000     0.981     0.014     0.005     2.000 3765
     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000    48.720    56.700         *     0.000     0.947     0.031     0.021     2.000 5142
     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000    67.260    80.950    90.740     0.087     0.401     0.511     0.000     3.000 6172
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000    50.400    65.680    67.880     0.160     0.751     0.089     0.000     2.000 3489
     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000    34.640    62.360         *     0.001     0.993     0.005     0.001     2.000 6110
     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000    62.140    72.120    81.380     0.730     0.261     0.009     0.000     1.000 2294
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000    54.890    62.470    59.070     0.000     0.002     0.000     0.998     4.000 4091
     1.000         *         *         *         *     1.000     1.000         *     0.000     0.000     0.000     0.000    62.090    68.750    69.090     0.135     0.661     0.190     0.015     2.000 3401
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000    55.750    70.820    70.840     0.000     0.962     0.001     0.038     2.000 6234
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    50.000    65.420    73.990     0.000     0.002     0.000     0.998     4.000 3273
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    62.410    73.500    82.370     0.000     0.005     0.001     0.995     4.000 5070
     0.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000    60.290    68.910    83.890     0.000     0.965     0.017     0.018     2.000 5990
     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000    47.730    62.420         *     0.406     0.547     0.047     0.000     2.000 2096
     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000    63.320    73.700    79.430     0.000     0.041     0.002     0.957     4.000 2641
     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000    47.100    56.190         *     0.965     0.033     0.002     0.000     1.000 3769
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000    36.530         *    73.130     0.196     0.207     0.597     0.000     3.000 2632
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000    48.940    56.110    67.730     0.044     0.113     0.844     0.000     3.000 3821
     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    51.340    59.060    66.250     0.000     0.019     0.978     0.003     3.000 4680
     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    65.280    72.180    77.460     0.966     0.033     0.000     0.000     1.000 6608
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000    72.390    92.090    92.140     0.018     0.645     0.336     0.001     2.000 5692
     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000    54.830    78.160         *     0.000     0.593     0.218     0.189     2.000 2233
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000    59.310    72.890    84.380     0.196     0.207     0.597     0.000     3.000 1104
     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000    58.410    72.710    81.130     0.035     0.963     0.003     0.000     2.000 4395
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000         *     1.000    61.640    71.030    73.240     0.000     0.016     0.007     0.977     4.000 5602
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    51.840    45.460    48.730     0.000     0.002     0.000     0.998     4.000 6512
     0.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    53.080    67.580    67.420     0.001     0.368     0.623     0.009     3.000 1229
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    53.550    66.120         *     0.000     0.002     0.000     0.998     4.000 6420
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000         *     1.000    50.470    69.320    69.870     0.969     0.026     0.005     0.000     1.000 5925
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    46.810    75.130    70.200     0.998     0.002     0.000     0.000     1.000 5969
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000    49.100    49.140         *     0.000     0.339     0.028     0.633     4.000 2254
     1.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000    38.620    56.530    58.630     0.044     0.894     0.062     0.000     2.000 6604
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    45.200    62.260         *     0.998     0.002     0.000     0.000     1.000 2514
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    47.460    51.240    73.440     0.000     0.002     0.000     0.998     4.000 4410
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000    50.530    87.300    92.290     0.218     0.119     0.663     0.000     3.000 3592
     1.000         *     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000    32.530    41.500         *     0.566     0.288     0.145     0.000     1.000 6639
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    42.340    55.370    63.550     0.869     0.131     0.000     0.000     1.000 3632
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    53.840    70.410         *     0.098     0.902     0.000     0.000     2.000 4447
     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000    43.420    47.840    42.070     0.017     0.800     0.182     0.001     2.000 6294
     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    44.670    54.660    43.840     0.000     0.026     0.934     0.040     3.000 2722
     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000         *     1.000    39.950    59.810    63.890     0.000     0.225     0.466     0.309     3.000 2370
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000    50.090    68.140    72.700     0.664     0.185     0.151     0.000     1.000 2680
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    57.700    78.270    78.440     0.998     0.002     0.000     0.000     1.000 5170
     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000         *     0.000    36.620    64.420    43.420     0.965     0.033     0.002     0.000     1.000 6257
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    41.400    44.820         *     0.991     0.009     0.000     0.000     1.000 2131
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    43.390    32.020    40.940     0.000     0.002     0.000     0.998     4.000 4858
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    39.020    71.060    63.310     0.998     0.002     0.000     0.000     1.000 6699
     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000    48.130    64.340         *     0.000     0.981     0.014     0.005     2.000 3652
     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000    58.490    75.560    79.300     0.000     0.981     0.014     0.005     2.000 2525
     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000    32.420    69.150    60.460     0.004     0.086     0.910     0.000     3.000 1403
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000    52.770    73.020    81.610     0.975     0.018     0.007     0.000     1.000 2955
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    41.440    55.420         *     0.000     0.002     0.000     0.998     4.000 2482
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000    56.090    77.280    86.040     0.005     0.035     0.960     0.000     3.000 2936
     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    59.030    60.450    58.920     0.000     0.108     0.804     0.087     3.000 1761
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    62.250    63.720         *     0.998     0.002     0.000     0.000     1.000 1325
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    71.450    88.650    91.220     0.000     0.002     0.000     0.998     4.000 5477
     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000    47.860    70.180    70.670     0.002     0.889     0.104     0.005     2.000 5611
     1.000     0.000     0.000     0.000     1.000     1.000     0.000         *         *     0.000     0.000     0.000    42.640         *         *     0.000     0.498     0.128     0.375     2.000 1460
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000    59.060    76.090    77.880     0.976     0.021     0.003     0.000     1.000 6103
     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000    50.590    69.770    69.850     0.001     0.470     0.516     0.012     3.000 5091
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    51.750    73.120    74.670     0.998     0.002     0.000     0.000     1.000 5980
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    67.880    91.150    99.300     0.998     0.002     0.000     0.000     1.000 4863
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    53.200    71.950    71.400     0.991     0.009     0.000     0.000     1.000 4695
     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    47.940    70.020    62.260     0.000     0.077     0.061     0.862     4.000 1667
     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000    63.380    78.130    85.050     0.965     0.033     0.002     0.000     1.000 3202
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    61.500    79.120    91.480     0.998     0.002     0.000     0.000     1.000 4468
     0.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000    58.090    69.450    72.320     0.006     0.692     0.299     0.002     2.000 3317
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    49.520    71.630         *     0.969     0.026     0.005     0.000     1.000 5613
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000    69.870    80.030    84.380     0.000     0.081     0.013     0.906     4.000 6720
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000    42.610    64.380    64.170     0.005     0.035     0.960     0.000     3.000 1899
     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    48.590    53.440         *     0.000     0.021     0.027     0.952     4.000 1242
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    50.310    61.960    62.060     0.000     0.002     0.000     0.998     4.000 2474
     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    29.890         *    36.840     0.000     0.048     0.350     0.602     4.000 2450
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    58.790    72.980    70.000     0.998     0.002     0.000     0.000     1.000 3869
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000    62.650    84.750    86.820     0.000     0.998     0.000     0.002     2.000 4685
     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000    46.010    53.880         *     0.004     0.470     0.524     0.002     3.000 4353
     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000    50.750    71.580    67.020     0.004     0.086     0.910     0.000     3.000 4387
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000    57.410    74.280         *     0.000     0.972     0.019     0.008     2.000 3917
     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    46.980    55.390         *     0.000     0.019     0.978     0.003     3.000 1198
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    55.450    66.810    63.520     0.000     0.002     0.000     0.998     4.000 1760
     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    67.520    76.050    97.670     0.966     0.033     0.000     0.000     1.000 2716
     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000    47.300    67.620    69.340     0.000     0.880     0.099     0.021     2.000 3167
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000    56.350    71.360         *     0.057     0.108     0.835     0.000     3.000 5629
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    53.290    63.290         *     0.000     0.008     0.991     0.001     3.000 1009
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000    62.570    72.350    76.280     0.000     0.934     0.001     0.064     2.000 4776
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    58.380    69.910    64.680     0.991     0.009     0.000     0.000     1.000 3484
     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000    41.200    46.490         *     0.965     0.033     0.002     0.000     1.000 3187
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000         *    70.280    81.010     0.991     0.009     0.000     0.000     1.000 4152
     0.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000    45.650    73.580    78.990     0.001     0.995     0.004     0.001     2.000 5768
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000    55.710    76.450    81.540     0.664     0.185     0.151     0.000     1.000 6700
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000    52.300    69.360    85.800     0.044     0.113     0.844     0.000     3.000 3589
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    48.610    71.100    78.580     0.000     0.005     0.001     0.995     4.000 2021
     0.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000    34.900    56.270    67.830     0.141     0.827     0.031     0.000     2.000 3068
     0.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    43.450    66.130    77.660     0.001     0.368     0.623     0.009     3.000 5570
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    43.410    69.400    69.470     0.998     0.002     0.000     0.000     1.000 2333
     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000    51.290    74.510    78.480     0.882     0.115     0.002     0.000     1.000 4456
     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000    38.660    47.560         *     0.217     0.370     0.412     0.000     3.000 1615
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000    58.020    67.070    71.180     0.377     0.458     0.165     0.000     2.000 2167
     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000    43.410    59.250    64.210     0.390     0.604     0.006     0.000     2.000 2985
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    53.530    78.800    83.780     0.998     0.002     0.000     0.000     1.000 6305
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000         *    77.360    88.500     0.998     0.002     0.000     0.000     1.000 1359
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000    54.210    91.920    97.690     0.733     0.261     0.006     0.000     1.000 4649
     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000    51.950         *    68.710     0.052     0.892     0.056     0.000     2.000 4025
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    36.470    42.020    52.720     0.000     0.005     0.001     0.995     4.000 4550
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    32.300    37.950    53.310     0.000     0.002     0.000     0.998     4.000 5096
     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000    73.750    93.270    94.000     0.000     0.947     0.031     0.021     2.000 6398
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    55.820    61.830         *     0.998     0.002     0.000     0.000     1.000 6374
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    57.940    75.640         *     0.998     0.002     0.000     0.000     1.000 1919
     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    45.820    64.350    69.190     0.000     0.055     0.925     0.020     3.000 4157
     1.000     0.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000    74.040    85.430         *     0.006     0.982     0.011     0.000     2.000 3268
     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000    49.950    64.970         *     0.001     0.991     0.006     0.002     2.000 1410
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    74.640    89.060    91.280     0.998     0.002     0.000     0.000     1.000 1830
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000    68.610    86.320    88.290     0.003     0.987     0.009     0.000     2.000 5444
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    73.790    84.380    88.720     0.966     0.033     0.000     0.000     1.000 6146
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    55.660    78.220         *     0.998     0.002     0.000     0.000     1.000 2904
     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000    64.460    87.320    97.560     0.238     0.577     0.185     0.000     2.000 4965
     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000    66.120    68.850         *     0.003     0.997     0.000     0.000     2.000 2414
