     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000    47.490    56.320         *     0.972     0.007     0.021     0.000     1.000 6821
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    55.030    54.260    68.900     0.998     0.000     0.002     0.000     1.000 2041
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000    66.300    82.490    91.440     0.972     0.007     0.021     0.000     1.000 4888
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000    50.040         *    66.010     0.025     0.911     0.064     0.000     2.000 6611
     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000    50.100    55.210    59.190     0.000     0.973     0.014     0.013     2.000 6800
     1.000     1.000         *     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000    46.640    54.220    61.160     0.970     0.007     0.023     0.000     1.000 6469
     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000    40.120         *         *     0.182     0.035     0.782     0.000     3.000 6115
     1.000     1.000     0.000     1.000     1.000     0.000         *     1.000     0.000     0.000     0.000     1.000    55.690         *    64.750     0.002     0.951     0.047     0.000     2.000 3803
     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000    47.300    36.890    57.400     0.000     0.683     0.175     0.142     2.000 4168
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000    49.280    31.450         *     0.969     0.013     0.019     0.000     1.000 4618
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000    44.110         *         *     0.001     0.983     0.016     0.000     2.000 5374
     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000         *     0.000     0.000     0.000    51.780    62.250         *     0.032     0.650     0.318     0.000     2.000 5353
     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000    47.810    43.230         *     0.000     0.606     0.332     0.063     2.000 4533
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000    49.730    61.090    67.630     0.000     0.070     0.925     0.005     3.000 2417
     1.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000    47.330    54.610         *     0.001     0.589     0.408     0.002     2.000 6901
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    42.580    46.750         *     0.998     0.000     0.002     0.000     1.000 3094
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    48.330    46.610         *     0.998     0.000     0.002     0.000     1.000 1976
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000    36.170         *         *     0.990     0.002     0.008     0.000     1.000 2319
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    67.350    78.210         *     0.998     0.000     0.002     0.000     1.000 5373
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000    44.240    45.140    52.570     0.338     0.372     0.291     0.000     2.000 1033
     0.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000         *     0.000    43.590         *    27.010     0.000     0.623     0.368     0.009     2.000 2418
     0.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000         *         *         *     0.004     0.159     0.837     0.001     3.000 5318
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    40.210         *         *     0.000     0.001     0.003     0.996     4.000 2212
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000    49.850         *         *     0.405     0.338     0.257     0.000     1.000 4916
     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000    52.570    55.210    56.850     0.000     0.733     0.062     0.205     2.000 2310
     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000    35.060    48.050         *     0.000     0.733     0.062     0.205     2.000 1382
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    46.660         *         *     0.998     0.000     0.002     0.000     1.000 1656
     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    57.680         *         *     0.000     0.879     0.028     0.093     2.000 2407
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    57.580    71.650         *     0.964     0.010     0.026     0.000     1.000 4924
     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    36.780    43.510    50.270     0.975     0.001     0.024     0.000     1.000 4853
     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    44.060    39.890    36.180     0.705     0.002     0.293     0.000     1.000 2834
     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000    36.860    57.500         *     0.002     0.105     0.892     0.002     3.000 3830
     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000    57.840         *         *     0.001     0.956     0.042     0.000     2.000 5401
     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000    41.620    46.970         *     0.963     0.004     0.033     0.000     1.000 6085
     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000    35.410    48.570    37.240     0.000     0.176     0.807     0.017     3.000 2132
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000    32.040         *    51.340     0.990     0.002     0.008     0.000     1.000 2561
     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000    60.080    82.140    79.430     0.812     0.035     0.153     0.000     1.000 3882
     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    42.350         *         *     0.000     0.963     0.030     0.006     2.000 6809
     1.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000    39.900         *    80.400     0.039     0.148     0.813     0.000     3.000 4501
     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000    39.060         *         *     0.000     0.005     0.978     0.018     3.000 1024
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000    37.750    49.830         *     0.581     0.254     0.165     0.000     1.000 2651
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000    40.290    48.710         *     0.979     0.005     0.016     0.000     1.000 5819
     0.000         *     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000    55.280    73.480    80.760     0.001     0.931     0.067     0.001     2.000 5031
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000    41.370         *         *     0.581     0.254     0.165     0.000     1.000 3409
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    47.010         *         *     0.998     0.000     0.002     0.000     1.000 5326
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    54.290    55.440    67.690     0.998     0.000     0.002     0.000     1.000 1697
     1.000     1.000     1.000     0.000     0.000     0.000         *     0.000     1.000     0.000     0.000     0.000    40.860         *         *     0.000     0.239     0.732     0.028     3.000 5961
     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000    35.290    59.730         *     0.000     0.925     0.055     0.020     2.000 3134
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000    43.040    40.740    51.390     0.056     0.823     0.121     0.000     2.000 1397
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    47.890    58.920         *     0.998     0.000     0.002     0.000     1.000 5789
     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000         *     1.000    34.910         *         *     0.000     0.042     0.862     0.095     3.000 5865
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000    52.620    63.330    69.740     0.338     0.372     0.291     0.000     2.000 1762
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000    42.960    52.170         *     0.001     0.983     0.016     0.000     2.000 5249
     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000    48.630    48.460         *     0.003     0.906     0.091     0.000     2.000 6590
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000    30.470         *         *     0.853     0.078     0.069     0.000     1.000 6473
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000    47.710         *         *     0.003     0.978     0.019     0.000     2.000 1331
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    38.180         *         *     0.998     0.000     0.002     0.000     1.000 6835
     0.000     0.000     0.000     0.000         *     0.000     1.000     0.000     1.000     0.000     1.000     1.000    30.400    36.990         *     0.000     0.020     0.822     0.158     3.000 5282
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    38.890    48.880    37.410     0.867     0.001     0.132     0.000     1.000 6229
     1.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000    51.000    57.650         *     0.000     0.030     0.930     0.041     3.000 4591
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000    35.530         *         *     0.964     0.010     0.026     0.000     1.000 1672
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000    45.060         *         *     0.979     0.005     0.016     0.000     1.000 2322
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000    33.600    44.290         *     0.338     0.372     0.291     0.000     2.000 2007
     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000    35.030    53.470         *     0.001     0.036     0.961     0.001     3.000 5248
     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000    42.170    54.130         *     0.031     0.579     0.390     0.000     2.000 2085
     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000    43.560         *         *     0.000     0.712     0.212     0.077     2.000 6417
     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    32.710         *         *     0.966     0.001     0.034     0.000     1.000 6013
     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000    33.260    41.990    45.780     0.079     0.016     0.905     0.000     3.000 4347
     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    51.420    65.460         *     0.704     0.003     0.293     0.000     1.000 6597
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000    43.610    60.350         *     0.050     0.018     0.932     0.000     3.000 5919
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    68.150    89.890    91.300     0.000     0.995     0.005     0.000     2.000 2250
     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    62.130    76.570         *     0.000     0.079     0.033     0.888     4.000 1685
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    63.530    76.120         *     0.000     0.001     0.003     0.996     4.000 6744
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    38.930         *    47.390     0.000     0.001     0.003     0.996     4.000 5303
     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000         *     0.000     0.000     1.000    58.210    70.890         *     0.000     0.877     0.039     0.084     2.000 4491
     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000    59.350    80.960    93.300     0.001     0.880     0.118     0.001     2.000 5202
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000    46.690    72.370         *     0.032     0.905     0.062     0.000     2.000 3171
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000    59.660    73.010         *     0.853     0.078     0.069     0.000     1.000 2266
     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000    69.870         *         *     0.000     0.972     0.027     0.000     2.000 2534
     1.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    55.170    64.780         *     0.001     0.909     0.090     0.001     2.000 6727
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000    58.230    68.880    78.950     0.972     0.007     0.021     0.000     1.000 5719
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000    48.120         *         *     0.972     0.007     0.021     0.000     1.000 2914
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    54.600         *         *     0.000     0.003     0.008     0.990     4.000 6414
     1.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000    54.410         *         *     0.053     0.394     0.553     0.000     3.000 3988
     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    75.930    93.140         *     0.367     0.017     0.615     0.000     3.000 2192
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    62.010    95.260         *     0.998     0.000     0.002     0.000     1.000 1289
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    38.070         *         *     0.000     0.001     0.003     0.996     4.000 1462
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    53.060    65.840         *     0.000     0.995     0.005     0.000     2.000 2652
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    53.940    62.470    64.480     0.000     0.995     0.005     0.000     2.000 5521
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    42.230    59.330    45.500     0.000     0.995     0.005     0.000     2.000 2321
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    60.530         *         *     0.000     0.001     0.003     0.996     4.000 6091
     1.000     1.000         *     1.000         *     0.000     0.000     0.000     0.000     0.000     0.000     1.000    62.030    63.490         *     0.000     0.980     0.010     0.009     2.000 3442
     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    71.910    88.870    91.450     0.000     0.991     0.006     0.003     2.000 1452
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    41.400         *    50.300     0.998     0.000     0.002     0.000     1.000 4928
     1.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000    67.510    75.570         *     0.000     0.030     0.930     0.041     3.000 1686
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    66.670    85.730         *     0.998     0.000     0.002     0.000     1.000 3322
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000         *     0.000     0.000     0.000    57.420    65.090         *     0.000     0.993     0.006     0.000     2.000 6164
     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    60.570    52.070         *     0.000     0.879     0.028     0.093     2.000 1480
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000    52.080    65.120    64.510     0.853     0.078     0.069     0.000     1.000 3207
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    73.330    74.520         *     0.000     0.001     0.003     0.996     4.000 4295
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    50.390    57.350         *     0.000     0.995     0.005     0.000     2.000 6817
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    52.030    68.250         *     0.000     0.995     0.005     0.000     2.000 4225
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    50.780    78.340    87.430     0.000     0.995     0.005     0.000     2.000 4124
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000    67.210    82.670    99.300     0.001     0.983     0.016     0.000     2.000 3061
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    58.540    85.550    88.620     0.002     0.978     0.020     0.000     2.000 6798
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    48.740    53.720         *     0.001     0.983     0.016     0.000     2.000 1550
     1.000         *     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000    46.070         *         *     0.065     0.821     0.114     0.000     2.000 3584
     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    42.100    55.140         *     0.000     0.963     0.030     0.006     2.000 3122
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000    54.190         *         *     0.046     0.885     0.069     0.000     2.000 2424
     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000    62.620    71.760         *     0.000     0.556     0.421     0.023     2.000 2066
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000    57.900    63.210         *     0.990     0.002     0.008     0.000     1.000 3656
     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000    59.760    67.870         *     0.157     0.571     0.272     0.000     2.000 4182
     0.000     0.000     0.000     0.000     0.000     1.000         *         *     1.000     0.000     0.000     1.000    48.430    66.770         *     0.000     0.002     0.778     0.220     3.000 2471
     1.000     1.000     1.000     1.000     1.000     1.000         *         *         *         *     0.000     1.000    58.260         *         *     0.788     0.190     0.022     0.000     1.000 3244
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    58.550    64.020         *     0.998     0.000     0.002     0.000     1.000 6546
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    64.500    75.310         *     0.000     0.995     0.005     0.000     2.000 1804
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    53.600    82.000         *     0.998     0.000     0.002     0.000     1.000 6000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    73.650    83.710    93.020     0.998     0.000     0.002     0.000     1.000 1944
     1.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000    53.610    75.370         *     0.016     0.780     0.203     0.000     2.000 3539
     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    59.150    67.500         *     0.000     0.989     0.010     0.001     2.000 4337
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    64.810    71.560    81.630     0.998     0.000     0.002     0.000     1.000 5890
     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    66.830    84.310    89.210     0.318     0.001     0.681     0.000     3.000 3776
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000    71.560    80.800    89.810     0.972     0.007     0.021     0.000     1.000 2598
     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    74.010    85.100    90.830     0.367     0.017     0.615     0.000     3.000 1431
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000    71.190    77.580         *     0.025     0.911     0.064     0.000     2.000 6109
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    72.350    78.100    87.920     0.998     0.000     0.002     0.000     1.000 5448
     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000    61.830         *         *     0.654     0.114     0.232     0.000     1.000 4734
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000    71.790         *         *     0.726     0.012     0.262     0.000     1.000 1995
     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    67.210    81.430         *     0.000     0.821     0.172     0.007     2.000 2014
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    67.820    80.380    85.200     0.001     0.983     0.016     0.000     2.000 6360
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000    74.190    88.480         *     0.726     0.012     0.262     0.000     1.000 4365
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    69.510    78.660    82.250     0.998     0.000     0.002     0.000     1.000 4163
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    60.660         *         *     0.998     0.000     0.002     0.000     1.000 2540
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    62.290    73.620    79.590     0.998     0.000     0.002     0.000     1.000 5538
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000    64.540    71.860         *     0.001     0.983     0.016     0.000     2.000 6432
     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000    56.330    77.740    82.800     0.007     0.667     0.325     0.000     2.000 5263
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    53.340    69.300    71.930     0.964     0.010     0.026     0.000     1.000 3470
     1.000     1.000     1.000     1.000     1.000     0.000     0.000         *     0.000     0.000     0.000     0.000    42.650    59.700         *     0.001     0.991     0.009     0.000     2.000 2053
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    53.180    70.940    85.520     0.998     0.000     0.002     0.000     1.000 4824
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000    37.210         *         *     0.000     0.004     0.503     0.493     3.000 1705
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000    62.910    70.710    74.420     0.979     0.005     0.016     0.000     1.000 5888
     1.000         *         *         *     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000    55.860         *         *     0.011     0.036     0.952     0.001     3.000 5022
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    61.650    69.270    72.010     0.998     0.000     0.002     0.000     1.000 3250
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000         *     1.000     0.000     1.000    51.410    62.170         *     0.994     0.001     0.005     0.000     1.000 2106
     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000    57.960    59.200    68.570     0.000     0.147     0.217     0.636     4.000 1820
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000    58.330    74.420    79.910     0.979     0.005     0.016     0.000     1.000 3730
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    57.770    57.850    61.640     0.998     0.000     0.002     0.000     1.000 3044
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    51.540         *         *     0.998     0.000     0.002     0.000     1.000 2977
     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000         *     0.000     0.000     1.000    54.420         *    63.260     0.000     0.278     0.700     0.022     3.000 4949
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    53.570         *         *     0.998     0.000     0.002     0.000     1.000 1916
     0.000     1.000     1.000     1.000     0.000     1.000     1.000         *     0.000         *         *     0.000    38.570         *         *     0.050     0.069     0.881     0.000     3.000 1404
     1.000         *     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000    40.160         *    57.770     0.753     0.147     0.100     0.000     1.000 1864
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    46.520         *         *     0.991     0.000     0.009     0.000     1.000 1436
     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    49.190         *         *     0.000     0.659     0.313     0.028     2.000 5857
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    59.110    74.870    74.060     0.998     0.000     0.002     0.000     1.000 3018
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    47.800         *         *     0.998     0.000     0.002     0.000     1.000 3577
     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    54.660         *         *     0.038     0.001     0.961     0.000     3.000 3844
