     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    71.960    80.840    87.350     0.998     0.000     0.002     0.000     1.000 3334
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000    60.830    72.990    74.920     0.638     0.232     0.130     0.000     1.000 3480
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000    55.930    71.690         *     0.017     0.780     0.203     0.000     2.000 5364
     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    68.270    83.060    94.530     0.000     0.946     0.034     0.020     2.000 6933
     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    79.890    93.710    94.530     0.668     0.014     0.318     0.000     1.000 4668
     1.000     1.000     0.000     1.000     1.000     1.000         *     0.000     0.000     0.000     0.000     0.000    72.960    90.890    93.020     0.001     0.936     0.061     0.002     2.000 6268
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    58.280         *         *     0.000     0.000     0.002     0.998     4.000 6838
     1.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000    50.660    66.830         *     0.004     0.031     0.965     0.001     3.000 1433
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    72.940    90.870    95.170     0.998     0.000     0.002     0.000     1.000 6781
     1.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    53.850    74.180         *     0.001     0.859     0.138     0.002     2.000 1743
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    49.600    68.090    75.260     0.998     0.000     0.002     0.000     1.000 6766
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    63.660    78.580    88.960     0.998     0.000     0.002     0.000     1.000 1734
     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000    63.690    77.340    83.940     0.007     0.103     0.889     0.001     3.000 2731
     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    56.410    78.650    78.530     0.000     0.842     0.152     0.006     2.000 2313
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000    56.240    62.430         *     0.928     0.006     0.066     0.000     1.000 2426
     0.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000    47.880    71.680    78.050     0.135     0.036     0.828     0.000     3.000 1457
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    61.860    73.940    77.610     0.998     0.000     0.002     0.000     1.000 1677
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    60.490    80.460         *     0.000     0.992     0.007     0.001     2.000 5973
     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    59.040         *    52.630     0.000     0.936     0.048     0.016     2.000 1641
     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    60.200    79.740         *     0.000     0.464     0.413     0.123     2.000 3697
     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    55.840    68.360         *     0.000     0.025     0.285     0.690     4.000 1748
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000    69.660    88.020    92.120     0.973     0.008     0.019     0.000     1.000 5092
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000    64.490    76.770    84.860     0.000     0.001     0.020     0.980     4.000 1225
     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000    66.210    88.230         *     0.392     0.055     0.553     0.000     3.000 2928
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    72.030    67.780    89.750     0.998     0.000     0.002     0.000     1.000 2957
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    58.420         *         *     0.863     0.001     0.136     0.000     1.000 5267
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000         *     1.000    44.540    42.640    60.470     0.998     0.000     0.002     0.000     1.000 1212
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000    54.420    77.070         *     0.559     0.296     0.145     0.000     1.000 6686
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000    44.380    36.660         *     0.974     0.004     0.022     0.000     1.000 1865
     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000    66.470    77.420    87.160     0.016     0.049     0.935     0.000     3.000 3138
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    46.630    45.430         *     0.000     0.000     0.002     0.998     4.000 5543
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    29.160    52.580         *     0.998     0.000     0.002     0.000     1.000 6266
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000    70.290    82.890    91.820     0.974     0.004     0.022     0.000     1.000 6098
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000    44.600    41.800    39.150     0.000     0.002     0.392     0.606     4.000 4636
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    59.840    69.670    79.270     0.000     0.001     0.005     0.994     4.000 6470
     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000    61.890    76.110         *     0.000     0.879     0.113     0.007     2.000 2926
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    54.600    67.170    66.010     0.998     0.000     0.002     0.000     1.000 1173
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000    62.230    77.350    85.540     0.973     0.008     0.019     0.000     1.000 3185
     1.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000         *     0.000    57.740         *    57.510     0.000     0.018     0.918     0.064     3.000 3853
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000    58.330    76.500    86.060     0.638     0.232     0.130     0.000     1.000 2866
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000    66.620    76.880    73.160     0.037     0.864     0.099     0.000     2.000 5590
     1.000     1.000     1.000     1.000     1.000     1.000         *     1.000     1.000     1.000     0.000     0.000    61.890    66.470    79.210     0.995     0.001     0.004     0.000     1.000 1287
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000    59.580    79.720    81.200     0.003     0.010     0.986     0.000     3.000 1716
     1.000     1.000     1.000     1.000     1.000     1.000     1.000         *     1.000     1.000     0.000     0.000    54.280    65.760         *     0.996     0.000     0.003     0.000     1.000 1284
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000    58.390    72.680    76.650     0.010     0.001     0.989     0.000     3.000 5948
     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000    46.320    56.850         *     0.000     0.003     0.044     0.954     4.000 6845
     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000    58.650    69.990    72.050     0.001     0.703     0.289     0.007     2.000 5517
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    47.190    60.890    69.730     0.003     0.966     0.031     0.000     2.000 3852
     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000         *     1.000    51.100    51.180    59.020     0.076     0.336     0.588     0.000     3.000 5869
     1.000     1.000     0.000     1.000     1.000     1.000     1.000         *     1.000     1.000     0.000     1.000    55.430    72.060    79.760     0.960     0.003     0.037     0.000     1.000 1354
     0.000         *     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    37.820    46.670    57.150     0.000     0.001     0.004     0.995     4.000 5378
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000    51.020    64.260         *     0.001     0.973     0.025     0.000     2.000 3813
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000    30.650         *    47.060     0.908     0.014     0.078     0.000     1.000 2783
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    59.330    68.180    73.510     0.998     0.000     0.002     0.000     1.000 3751
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000    50.110    65.410         *     0.000     0.001     0.961     0.039     3.000 6345
     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000    50.740    62.040    64.720     0.740     0.015     0.246     0.000     1.000 1470
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    64.420    79.270    87.590     0.998     0.000     0.002     0.000     1.000 4009
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000    43.660    62.810         *     0.000     0.002     0.392     0.606     4.000 1005
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000    63.820    84.160    93.090     0.007     0.930     0.063     0.000     2.000 4587
     0.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000    58.990    71.110    65.580     0.001     0.227     0.769     0.003     3.000 5900
     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    52.130    69.940         *     0.311     0.000     0.688     0.000     3.000 3563
     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000    47.620    44.750    55.060     0.000     0.946     0.034     0.020     2.000 6451
     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000    66.740    81.250    79.020     0.043     0.543     0.413     0.000     2.000 4662
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000         *     1.000    62.420    71.690    67.490     0.003     0.966     0.031     0.000     2.000 3779
     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000    56.580    65.720    63.310     0.003     0.102     0.895     0.001     3.000 3934
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000    42.080    70.230    76.360     0.967     0.006     0.027     0.000     1.000 3766
     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    61.970    74.190    83.640     0.965     0.000     0.035     0.000     1.000 1834
     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000    66.100    80.690    87.690     0.000     0.076     0.774     0.150     3.000 3426
     1.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000    53.210    72.110    71.400     0.193     0.045     0.761     0.000     3.000 4012
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    42.230    45.250    57.520     0.998     0.000     0.002     0.000     1.000 4314
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000    55.290    77.480    84.240     0.152     0.103     0.745     0.000     3.000 6924
     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    51.080    68.420    73.460     0.000     0.726     0.264     0.010     2.000 6814
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000    53.500    74.520    84.000     0.004     0.965     0.030     0.000     2.000 3303
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    58.920    70.470    77.520     0.998     0.000     0.002     0.000     1.000 6418
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000    63.090    78.470         *     0.637     0.177     0.186     0.000     1.000 5276
     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    55.590    82.610    83.140     0.000     0.735     0.250     0.016     2.000 4276
     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000    64.670    85.600    99.300     0.018     0.523     0.459     0.001     2.000 6651
     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000    46.870    71.100         *     0.877     0.003     0.120     0.000     1.000 6555
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000    60.550    81.860    77.500     0.974     0.004     0.022     0.000     1.000 1727
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    43.090    58.010    65.460     0.000     0.000     0.002     0.998     4.000 6859
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    53.460    75.170         *     0.991     0.000     0.009     0.000     1.000 3553
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000    54.210    62.160    49.680     0.000     0.003     0.413     0.584     4.000 1895
     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    63.060    77.480         *     0.000     0.013     0.043     0.944     4.000 3324
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000    50.800    74.090         *     0.357     0.190     0.453     0.000     3.000 5790
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    51.640    74.910    81.170     0.991     0.000     0.009     0.000     1.000 3801
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    51.360    56.560         *     0.000     0.001     0.020     0.980     4.000 6093
     0.000     1.000         *     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000    40.650         *         *     0.002     0.912     0.084     0.002     2.000 6369
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    55.180    58.080    79.170     0.998     0.000     0.002     0.000     1.000 4882
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    59.940    67.880         *     0.991     0.000     0.009     0.000     1.000 3741
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    36.610    35.660         *     0.000     0.000     0.002     0.998     4.000 4546
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000         *     0.000    37.980    39.600    41.040     0.000     0.992     0.007     0.001     2.000 1504
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000    54.340         *         *     0.637     0.177     0.186     0.000     1.000 1492
     1.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    57.060    71.190    85.870     0.001     0.859     0.138     0.002     2.000 3366
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000    48.880    65.750         *     0.723     0.008     0.269     0.000     1.000 2361
     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    47.490    44.340    43.200     0.965     0.000     0.035     0.000     1.000 2029
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    48.420    61.870         *     0.998     0.000     0.002     0.000     1.000 3216
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    58.850    61.380    78.650     0.998     0.000     0.002     0.000     1.000 5298
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000    46.050         *         *     0.723     0.008     0.269     0.000     1.000 5296
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    41.020    42.950    40.190     0.000     0.000     0.002     0.998     4.000 3643
     1.000     0.000     0.000     1.000     0.000     1.000     1.000         *     1.000     1.000     0.000     0.000    45.500    45.550    42.300     0.025     0.001     0.974     0.000     3.000 2676
     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000    61.790    68.870         *     0.095     0.671     0.234     0.000     2.000 5316
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    47.190         *         *     0.000     0.992     0.007     0.001     2.000 3832
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000    45.630    73.270    92.370     0.006     0.009     0.985     0.000     3.000 5415
     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    43.070    56.310         *     0.000     0.868     0.083     0.048     2.000 2759
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    51.040    64.780    68.100     0.998     0.000     0.002     0.000     1.000 1399
     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    45.100    83.060    90.500     0.000     0.842     0.152     0.006     2.000 1781
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000    45.610    87.190         *     0.190     0.702     0.108     0.000     2.000 4366
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    62.830    68.680    75.230     0.998     0.000     0.002     0.000     1.000 5515
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    58.430    76.740    89.100     0.998     0.000     0.002     0.000     1.000 1352
     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    29.800    63.710         *     0.000     0.003     0.044     0.954     4.000 3880
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000    41.250         *    43.290     0.967     0.006     0.027     0.000     1.000 4116
     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000    56.880    83.360    80.100     0.000     0.003     0.044     0.954     4.000 2978
     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000    42.940    53.740    58.650     0.042     0.055     0.903     0.000     3.000 2844
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000    58.760    66.850         *     0.068     0.827     0.105     0.000     2.000 1621
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    59.760    72.370    69.070     0.000     0.001     0.020     0.980     4.000 1750
     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000    48.800    73.590    72.180     0.050     0.065     0.886     0.000     3.000 3570
     1.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000    40.710    70.580    72.880     0.000     0.005     0.992     0.003     3.000 6196
     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    59.360    66.520         *     0.000     0.013     0.043     0.944     4.000 3417
     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000    60.640    56.080         *     0.000     0.013     0.043     0.944     4.000 3199
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    56.950         *         *     0.000     0.001     0.005     0.994     4.000 6250
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    70.960    90.940    90.640     0.998     0.000     0.002     0.000     1.000 6713
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    54.780    62.740    54.120     0.000     0.001     0.005     0.994     4.000 3796
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    58.430    52.400    61.810     0.000     0.012     0.406     0.581     4.000 4086
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000    42.360    47.150    62.720     0.991     0.001     0.008     0.000     1.000 4326
     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000    59.860    68.460    68.040     0.000     0.560     0.321     0.118     2.000 3296
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000    38.860    59.780    41.620     0.000     0.002     0.990     0.007     3.000 3815
     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000    72.320         *         *     0.000     0.464     0.413     0.123     2.000 5368
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    57.720         *    45.200     0.000     0.000     0.002     0.998     4.000 3256
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000    62.930    81.050         *     0.000     0.008     0.982     0.009     3.000 5580
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000    30.440    58.450         *     0.000     0.001     0.995     0.004     3.000 6327
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000    68.260    78.480    90.140     0.042     0.002     0.956     0.000     3.000 3121
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000    55.300    71.230    83.050     0.001     0.002     0.997     0.000     3.000 4609
     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000         *     1.000    42.620    59.190    64.780     0.528     0.028     0.445     0.000     1.000 4417
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000    51.020    58.830         *     0.450     0.010     0.540     0.000     3.000 3285
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    36.180    37.150    44.240     0.000     0.000     0.002     0.998     4.000 2527
     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000    53.630    68.270         *     0.000     0.101     0.538     0.361     3.000 2761
     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    69.380    83.200    86.560     0.965     0.000     0.035     0.000     1.000 6447
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    54.890    68.850    72.240     0.998     0.000     0.002     0.000     1.000 6712
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    42.340    61.710         *     0.000     0.000     0.999     0.000     3.000 5512
     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000    60.030    67.930         *     0.011     0.008     0.981     0.000     3.000 6748
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    63.130    67.740         *     0.000     0.001     0.020     0.980     4.000 4034
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000    54.750         *         *     0.991     0.001     0.008     0.000     1.000 4556
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    64.970    81.520    88.350     0.998     0.000     0.002     0.000     1.000 5274
     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    55.080    66.750    66.420     0.000     0.033     0.022     0.945     4.000 6337
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    47.190    62.420    62.460     0.001     0.943     0.056     0.001     2.000 4725
     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000    48.640    63.090    59.680     0.006     0.050     0.944     0.001     3.000 4077
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    36.860    47.790         *     0.000     0.000     0.002     0.998     4.000 3607
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000    65.550    82.570    98.020     0.637     0.177     0.186     0.000     1.000 4287
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000    63.510    80.690    89.980     0.318     0.323     0.359     0.000     3.000 4429
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    53.990    68.650    72.610     0.000     0.992     0.007     0.001     2.000 2885
     1.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000    39.580    43.580    48.100     0.302     0.003     0.695     0.000     3.000 5081
     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000    57.360    63.900         *     0.000     0.006     0.433     0.561     4.000 1511
     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000    67.730    83.970    92.340     0.188     0.331     0.481     0.000     3.000 5962
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000    60.750    84.530    85.100     0.974     0.004     0.022     0.000     1.000 2234
     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000    58.530    76.270    79.190     0.006     0.858     0.136     0.000     2.000 3767
     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    64.760    78.550    85.130     0.000     0.270     0.128     0.601     4.000 2901
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    46.990    47.460    47.970     0.000     0.007     0.010     0.983     4.000 1824
     1.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000    56.540    68.670    76.070     0.000     0.120     0.861     0.018     3.000 3935
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    42.600    57.490    40.290     0.000     0.007     0.010     0.983     4.000 2547
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    61.160    84.090    89.870     0.998     0.000     0.002     0.000     1.000 3280
     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000    35.960    49.290         *     0.000     0.025     0.285     0.690     4.000 5530
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    49.490    71.770    65.030     0.000     0.002     0.072     0.927     4.000 6573
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    44.220    56.260    56.860     0.000     0.000     0.002     0.998     4.000 5548
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    42.070    60.490    63.130     0.000     0.992     0.007     0.001     2.000 5581
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    43.550         *         *     0.000     0.000     0.002     0.998     4.000 2566
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000         *     1.000    48.830    59.220         *     0.000     0.992     0.007     0.001     2.000 1137
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    64.890    85.030         *     0.998     0.000     0.002     0.000     1.000 4694
     0.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000    59.540    66.090         *     0.013     0.030     0.957     0.000     3.000 5993
