1	1	0	0	1	1	1	1	1	1	1	0	1	0	0	0	0	1	0	1	1	1	1	0	0	0	0	0	1	1	1	1	44.06	39.89	36.18	0.393	0.116	-0.988	0.058	0.231	0.068	-0.58	0.034	-1.74	-0.515	4.376	-0.259	0.106	0.031	-0.267	0.016	-0.009	-0.003	0.024	-0.001	-0.006	-0.002	0.014	-0.001	0.042	0.012	-0.106	0.006	-0.003	-0.001	0.006	0	-0.022	-0.006	0.054	-0.003	-0.013	-0.004	0.032	-0.002	0.096	0.028	-0.241	0.014	-0.006	-0.002	0.015	-0.001	0.001	0	-0.003	0	0.001	0	-0.002	0	-0.006	-0.002	0.015	-0.001	0	0	-0.001	0	2834
1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	.	1	0	36.86	57.5	.	-0.141	0.002	0.006	0	0.001	0	0	0	0.007	0	0	0	0	0	0	0	-0.346	0.005	0.015	0	0.002	0	0	0	0.017	0	-0.001	0	-0.001	0	0	0	1.677	-0.022	-0.072	0.002	-0.012	0	0	0	-0.08	0.001	0.003	0	0.005	0	0	0	-0.074	0.001	0.003	0	0.001	0	0	0	0.004	0	0	0	0	0	0	0	3830
0	1	1	1	1	0	0	0	1	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1	57.84	.	.	-0.043	0.001	0.002	0	0	0	0	0	0.002	0	0	0	0	0	0	0	1.315	-0.018	-0.056	0.002	-0.009	0	0	0	-0.063	0.001	0.003	0	0.004	0	0	0	-0.125	0.002	0.005	0	0.001	0	0	0	0.006	0	0	0	0	0	0	0	-0.031	0	0.001	0	0	0	0	0	0.002	0	0	0	0	0	0	0	5401
0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	.	1	0	41.62	46.97	.	1.207	-0.016	-0.051	0.002	-0.008	0	0	0	-0.058	0.001	0.002	0	0.004	0	0	0	-0.029	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	-0.066	0.001	0.003	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6085
1	0	0	0	1	0	0	0	1	1	0	1	1	1	1	1	1	0	0	0	.	.	.	.	.	.	.	.	.	.	1	1	35.41	48.57	37.24	0.039	-0.001	-0.002	0	-0.196	0.003	0.008	0	0.017	0	-0.001	0	0.006	0	0	0	0.096	-0.001	-0.004	0	-0.48	0.006	0.02	-0.001	0.042	-0.001	-0.002	0	0.014	0	-0.001	0	-0.465	0.006	0.02	-0.001	2.325	-0.031	-0.099	0.003	-0.202	0.003	0.009	0	-0.067	0.001	0.003	0	0.021	0	-0.001	0	-0.103	0.001	0.004	0	0.009	0	0	0	0.003	0	0	0	2132
1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	32.04	.	51.34	1.207	-0.016	-0.051	0.002	-0.008	0	0	0	-0.058	0.001	0.002	0	0.004	0	0	0	-0.029	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	-0.066	0.001	0.003	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2561
1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	60.08	82.14	79.43	1.207	-0.016	-0.051	0.002	-0.008	0	0	0	-0.058	0.001	0.002	0	0.004	0	0	0	-0.029	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	-0.066	0.001	0.003	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3882
1	1	1	0	1	0	0	0	0	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	42.35	.	.	-0.043	0.001	0.002	0	0	0	0	0	0.002	0	0	0	0	0	0	0	1.315	-0.018	-0.056	0.002	-0.009	0	0	0	-0.063	0.001	0.003	0	0.004	0	0	0	-0.125	0.002	0.005	0	0.001	0	0	0	0.006	0	0	0	0	0	0	0	-0.031	0	0.001	0	0	0	0	0	0.002	0	0	0	0	0	0	0	6809
1	0	0	1	1	0	1	1	1	0	.	.	.	.	.	.	.	.	.	.	1	1	1	1	1	0	1	1	1	0	1	1	39.9	.	80.4	-0.141	0.002	0.006	0	0.001	0	0	0	0.007	0	0	0	0	0	0	0	-0.346	0.005	0.015	0	0.002	0	0	0	0.017	0	-0.001	0	-0.001	0	0	0	1.677	-0.022	-0.072	0.002	-0.012	0	0	0	-0.08	0.001	0.003	0	0.005	0	0	0	-0.074	0.001	0.003	0	0.001	0	0	0	0.004	0	0	0	0	0	0	0	4501
1	0	0	0	0	1	0	0	1	1	0	1	1	1	1	1	1	1	0	1	.	.	.	.	.	.	.	.	.	.	0	0	39.06	.	.	-0.141	0.002	0.006	0	0.001	0	0	0	0.007	0	0	0	0	0	0	0	-0.346	0.005	0.015	0	0.002	0	0	0	0.017	0	-0.001	0	-0.001	0	0	0	1.677	-0.022	-0.072	0.002	-0.012	0	0	0	-0.08	0.001	0.003	0	0.005	0	0	0	-0.074	0.001	0.003	0	0.001	0	0	0	0.004	0	0	0	0	0	0	0	1024
1	1	1	1	1	1	1	1	0	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1	37.75	49.83	.	1.207	-0.016	-0.051	0.002	-0.008	0	0	0	-0.058	0.001	0.002	0	0.004	0	0	0	-0.029	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	-0.066	0.001	0.003	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2651
1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	0	0	1	0	1	.	.	.	.	.	.	.	.	.	.	0	0	40.29	48.71	.	-0.445	0.006	0.019	-0.001	-0.261	0.003	0.011	0	1.971	-0.026	-0.084	0.003	-0.12	0.002	0.005	0	0.011	0	0	0	0.006	0	0	0	-0.048	0.001	0.002	0	0.003	0	0	0	0.024	0	-0.001	0	0.014	0	-0.001	0	-0.108	0.001	0.005	0	0.007	0	0	0	-0.002	0	0	0	-0.001	0	0	0	0.007	0	0	0	0	0	0	0	5819
0	.	1	1	1	0	0	0	1	0	0	1	1	1	0	1	1	1	0	0	0	1	1	1	1	0	1	1	1	0	1	0	55.28	73.48	80.76	0.016	0	-0.001	0	0.009	0	0	0	-0.07	0.001	0.003	0	0.004	0	0	0	-0.485	0.006	0.021	-0.001	-0.285	0.004	0.012	0	2.147	-0.029	-0.092	0.003	-0.131	0.002	0.006	0	0.046	-0.001	-0.002	0	0.027	0	-0.001	0	-0.204	0.003	0.009	0	0.012	0	-0.001	0	0.012	0	0	0	0.007	0	0	0	-0.051	0.001	0.002	0	0.003	0	0	0	5031
1	1	1	1	1	1	1	1	0	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	41.37	.	.	1.207	-0.016	-0.051	0.002	-0.008	0	0	0	-0.058	0.001	0.002	0	0.004	0	0	0	-0.029	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	-0.066	0.001	0.003	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3409
1	1	1	1	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	47.01	.	.	1.207	-0.016	-0.051	0.002	-0.008	0	0	0	-0.058	0.001	0.002	0	0.004	0	0	0	-0.029	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	-0.066	0.001	0.003	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5326
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	0	0	1	0	1	1	0	54.29	55.44	67.69	-1.065	-0.315	2.68	-0.158	0.007	0.002	-0.019	0.001	0.051	0.015	-0.128	0.008	-0.003	-0.001	0.008	0	0.026	0.008	-0.065	0.004	0	0	0	0	-0.001	0	0.003	0	0	0	0	0	0.059	0.017	-0.147	0.009	0	0	0.001	0	-0.003	-0.001	0.007	0	0	0	0	0	-0.004	-0.001	0.009	-0.001	0	0	0	0	0	0	0	0	0	0	0	0	1697
1	1	1	0	0	0	.	0	1	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	40.86	.	.	-0.141	0.002	0.006	0	0.001	0	0	0	0.007	0	0	0	0	0	0	0	-0.346	0.005	0.015	0	0.002	0	0	0	0.017	0	-0.001	0	-0.001	0	0	0	1.677	-0.022	-0.072	0.002	-0.012	0	0	0	-0.08	0.001	0.003	0	0.005	0	0	0	-0.074	0.001	0.003	0	0.001	0	0	0	0.004	0	0	0	0	0	0	0	5961
1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	0	0	1	0	0	.	.	.	.	.	.	.	.	.	.	1	0	35.29	59.73	.	0.012	0	-0.001	0	-0.059	0.001	0.003	0	0.005	0	0	0	0.002	0	0	0	-0.365	0.005	0.016	-0.001	1.823	-0.024	-0.078	0.003	-0.159	0.002	0.007	0	-0.053	0.001	0.002	0	0.035	0	-0.001	0	-0.173	0.002	0.007	0	0.015	0	-0.001	0	0.005	0	0	0	0.009	0	0	0	-0.044	0.001	0.002	0	0.004	0	0	0	0.001	0	0	0	3134
1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	1	1	43.04	40.74	51.39	-0.009	0.023	-0.002	-0.001	0.045	-0.115	0.01	0.004	-0.004	0.01	-0.001	0	-0.001	0.003	0	0	0.275	-0.707	0.063	0.024	-1.373	3.531	-0.316	-0.119	0.12	-0.307	0.027	0.01	0.04	-0.102	0.009	0.003	-0.026	0.067	-0.006	-0.002	0.13	-0.336	0.03	0.011	-0.011	0.029	-0.003	-0.001	-0.004	0.01	-0.001	0	-0.007	0.017	-0.002	-0.001	0.033	-0.084	0.008	0.003	-0.003	0.007	-0.001	0	-0.001	0.002	0	0	1397
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	.	.	.	.	.	.	.	.	.	.	0	0	47.89	58.92	.	-0.335	0.004	0.014	0	1.673	-0.022	-0.071	0.002	-0.146	0.002	0.006	0	-0.048	0.001	0.002	0	0.008	0	0	0	-0.04	0.001	0.002	0	0.004	0	0	0	0.001	0	0	0	0.018	0	-0.001	0	-0.092	0.001	0.004	0	0.008	0	0	0	0.003	0	0	0	-0.001	0	0	0	0.006	0	0	0	-0.001	0	0	0	0	0	0	0	5789
0	1	0	0	0	1	0	1	0	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	34.91	.	.	-0.141	0.002	0.006	0	0.001	0	0	0	0.007	0	0	0	0	0	0	0	-0.346	0.005	0.015	0	0.002	0	0	0	0.017	0	-0.001	0	-0.001	0	0	0	1.677	-0.022	-0.072	0.002	-0.012	0	0	0	-0.08	0.001	0.003	0	0.005	0	0	0	-0.074	0.001	0.003	0	0.001	0	0	0	0.004	0	0	0	0	0	0	0	5865
0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	0	1	0	0	0	1	1	1	0	1	0	0	0	0	0	1	0	52.62	63.33	69.74	-0.009	0.023	-0.002	-0.001	0.045	-0.115	0.01	0.004	-0.004	0.01	-0.001	0	-0.001	0.003	0	0	0.275	-0.707	0.063	0.024	-1.373	3.531	-0.316	-0.119	0.12	-0.307	0.027	0.01	0.04	-0.102	0.009	0.003	-0.026	0.067	-0.006	-0.002	0.13	-0.336	0.03	0.011	-0.011	0.029	-0.003	-0.001	-0.004	0.01	-0.001	0	-0.007	0.017	-0.002	-0.001	0.033	-0.084	0.008	0.003	-0.003	0.007	-0.001	0	-0.001	0.002	0	0	1762
1	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	0	1	0	0	0	1	1	0	1	0	0	0	0	0	1	1	42.96	52.17	.	-0.009	0.023	-0.002	-0.001	0.045	-0.115	0.01	0.004	-0.004	0.01	-0.001	0	-0.001	0.003	0	0	0.275	-0.707	0.063	0.024	-1.373	3.531	-0.316	-0.119	0.12	-0.307	0.027	0.01	0.04	-0.102	0.009	0.003	-0.026	0.067	-0.006	-0.002	0.13	-0.336	0.03	0.011	-0.011	0.029	-0.003	-0.001	-0.004	0.01	-0.001	0	-0.007	0.017	-0.002	-0.001	0.033	-0.084	0.008	0.003	-0.003	0.007	-0.001	0	-0.001	0.002	0	0	5249
1	1	0	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	48.63	48.46	.	-0.043	0.001	0.002	0	0	0	0	0	0.002	0	0	0	0	0	0	0	1.315	-0.018	-0.056	0.002	-0.009	0	0	0	-0.063	0.001	0.003	0	0.004	0	0	0	-0.125	0.002	0.005	0	0.001	0	0	0	0.006	0	0	0	0	0	0	0	-0.031	0	0.001	0	0	0	0	0	0.002	0	0	0	0	0	0	0	6590
1	1	1	1	1	0	1	1	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	30.47	.	.	1.207	-0.016	-0.051	0.002	-0.008	0	0	0	-0.058	0.001	0.002	0	0.004	0	0	0	-0.029	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	-0.066	0.001	0.003	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6473
1	1	1	1	1	0	0	0	1	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	47.71	.	.	-0.043	0.001	0.002	0	0	0	0	0	0.002	0	0	0	0	0	0	0	1.315	-0.018	-0.056	0.002	-0.009	0	0	0	-0.063	0.001	0.003	0	0.004	0	0	0	-0.125	0.002	0.005	0	0.001	0	0	0	0.006	0	0	0	0	0	0	0	-0.031	0	0.001	0	0	0	0	0	0.002	0	0	0	0	0	0	0	1331
1	1	1	1	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	38.18	.	.	1.207	-0.016	-0.051	0.002	-0.008	0	0	0	-0.058	0.001	0.002	0	0.004	0	0	0	-0.029	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	-0.066	0.001	0.003	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6835
0	0	0	0	.	0	1	0	1	0	1	1	0	1	1	1	0	1	0	1	1	0	0	1	1	1	1	1	.	1	1	1	30.4	36.99	.	0.039	-0.001	-0.002	0	-0.196	0.003	0.008	0	0.017	0	-0.001	0	0.006	0	0	0	0.096	-0.001	-0.004	0	-0.48	0.006	0.02	-0.001	0.042	-0.001	-0.002	0	0.014	0	-0.001	0	-0.465	0.006	0.02	-0.001	2.325	-0.031	-0.099	0.003	-0.202	0.003	0.009	0	-0.067	0.001	0.003	0	0.021	0	-0.001	0	-0.103	0.001	0.004	0	0.009	0	0	0	0.003	0	0	0	5282
0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	38.89	48.88	37.41	1.207	-0.016	-0.051	0.002	-0.008	0	0	0	-0.058	0.001	0.002	0	0.004	0	0	0	-0.029	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	-0.066	0.001	0.003	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6229
1	0	1	0	0	1	0	1	0	0	1	0	0	1	0	1	0	0	1	1	.	.	.	.	.	.	.	.	.	.	1	1	51	57.65	.	0.052	-0.001	-0.002	0	0.031	0	-0.001	0	-0.231	0.003	0.01	0	0.014	0	-0.001	0	0.128	-0.002	-0.005	0	0.075	-0.001	-0.003	0	-0.566	0.008	0.024	-0.001	0.035	0	-0.001	0	-0.618	0.008	0.026	-0.001	-0.363	0.005	0.015	-0.001	2.739	-0.036	-0.117	0.004	-0.167	0.002	0.007	0	0.027	0	-0.001	0	0.016	0	-0.001	0	-0.121	0.002	0.005	0	0.007	0	0	0	4591
1	1	1	1	1	1	1	1	1	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	35.53	.	.	1.207	-0.016	-0.051	0.002	-0.008	0	0	0	-0.058	0.001	0.002	0	0.004	0	0	0	-0.029	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	-0.066	0.001	0.003	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1672
1	1	1	1	1	1	1	0	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	45.06	.	.	1.207	-0.016	-0.051	0.002	-0.008	0	0	0	-0.058	0.001	0.002	0	0.004	0	0	0	-0.029	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	-0.066	0.001	0.003	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2322
0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	0	0	1	1	0	.	.	.	.	.	.	.	.	.	.	1	1	33.6	44.29	.	0.012	0	-0.001	0	-0.059	0.001	0.003	0	0.005	0	0	0	0.002	0	0	0	-0.365	0.005	0.016	-0.001	1.823	-0.024	-0.078	0.003	-0.159	0.002	0.007	0	-0.053	0.001	0.002	0	0.035	0	-0.001	0	-0.173	0.002	0.007	0	0.015	0	-0.001	0	0.005	0	0	0	0.009	0	0	0	-0.044	0.001	0.002	0	0.004	0	0	0	0.001	0	0	0	2007
0	1	0	1	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	.	0	1	35.03	53.47	.	-0.141	0.002	0.006	0	0.001	0	0	0	0.007	0	0	0	0	0	0	0	-0.346	0.005	0.015	0	0.002	0	0	0	0.017	0	-0.001	0	-0.001	0	0	0	1.677	-0.022	-0.072	0.002	-0.012	0	0	0	-0.08	0.001	0.003	0	0.005	0	0	0	-0.074	0.001	0.003	0	0.001	0	0	0	0.004	0	0	0	0	0	0	0	5248
1	1	1	0	1	0	0	1	0	1	1	1	0	0	1	0	0	0	0	0	.	.	.	.	.	.	.	.	.	.	1	1	42.17	54.13	.	0.012	0	-0.001	0	-0.059	0.001	0.003	0	0.005	0	0	0	0.002	0	0	0	-0.365	0.005	0.016	-0.001	1.823	-0.024	-0.078	0.003	-0.159	0.002	0.007	0	-0.053	0.001	0.002	0	0.035	0	-0.001	0	-0.173	0.002	0.007	0	0.015	0	-0.001	0	0.005	0	0	0	0.009	0	0	0	-0.044	0.001	0.002	0	0.004	0	0	0	0.001	0	0	0	2085
1	1	0	1	0	1	0	0	0	0	0	1	1	1	1	0	1	1	1	1	.	.	.	.	.	.	.	.	.	.	1	1	43.56	.	.	-0.043	0.001	0.002	0	0	0	0	0	0.002	0	0	0	0	0	0	0	1.315	-0.018	-0.056	0.002	-0.009	0	0	0	-0.063	0.001	0.003	0	0.004	0	0	0	-0.125	0.002	0.005	0	0.001	0	0	0	0.006	0	0	0	0	0	0	0	-0.031	0	0.001	0	0	0	0	0	0.002	0	0	0	0	0	0	0	6417
1	0	1	1	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	32.71	.	.	1.207	-0.016	-0.051	0.002	-0.008	0	0	0	-0.058	0.001	0.002	0	0.004	0	0	0	-0.029	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	-0.066	0.001	0.003	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6013
1	1	0	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	.	.	.	.	.	1	0	33.26	41.99	45.78	0.106	-0.274	0.024	0.009	-0.001	0.002	0	0	-0.005	0.013	-0.001	0	0	-0.001	0	0	0.261	-0.671	0.06	0.023	-0.002	0.005	0	0	-0.012	0.032	-0.003	-0.001	0.001	-0.002	0	0	-1.263	3.249	-0.29	-0.11	0.009	-0.022	0.002	0.001	0.06	-0.155	0.014	0.005	-0.004	0.01	-0.001	0	0.056	-0.144	0.013	0.005	0	0.001	0	0	-0.003	0.007	-0.001	0	0	0	0	0	4347
1	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	0	51.42	65.46	.	0.215	-0.553	0.049	0.019	0.027	-0.07	0.006	0.002	0.055	-0.142	0.013	0.005	-1.159	2.982	-0.267	-0.101	-0.005	0.013	-0.001	0	-0.001	0.002	0	0	-0.001	0.003	0	0	0.028	-0.072	0.006	0.002	-0.012	0.03	-0.003	-0.001	-0.001	0.004	0	0	-0.003	0.008	-0.001	0	0.064	-0.164	0.015	0.006	0.001	-0.002	0	0	0	0	0	0	0	0	0	0	-0.004	0.01	-0.001	0	6597
0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0	0	.	.	.	.	.	.	.	.	.	.	1	0	43.61	60.35	.	0.039	-0.001	-0.002	0	-0.196	0.003	0.008	0	0.017	0	-0.001	0	0.006	0	0	0	0.096	-0.001	-0.004	0	-0.48	0.006	0.02	-0.001	0.042	-0.001	-0.002	0	0.014	0	-0.001	0	-0.465	0.006	0.02	-0.001	2.325	-0.031	-0.099	0.003	-0.202	0.003	0.009	0	-0.067	0.001	0.003	0	0.021	0	-0.001	0	-0.103	0.001	0.004	0	0.009	0	0	0	0.003	0	0	0	5919
1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	0	1	0	1	68.15	89.89	91.3	0.012	0	-0.001	0	-0.059	0.001	0.003	0	0.005	0	0	0	0.002	0	0	0	-0.365	0.005	0.016	-0.001	1.823	-0.024	-0.078	0.003	-0.159	0.002	0.007	0	-0.053	0.001	0.002	0	0.035	0	-0.001	0	-0.173	0.002	0.007	0	0.015	0	-0.001	0	0.005	0	0	0	0.009	0	0	0	-0.044	0.001	0.002	0	0.004	0	0	0	0.001	0	0	0	2250
1	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	.	.	.	.	.	.	.	.	.	.	0	1	62.13	76.57	.	-0.004	0	0	0	0.019	0	-0.001	0	-0.002	0	0	0	-0.001	0	0	0	0.033	0	-0.001	0	-0.165	0.002	0.007	0	0.014	0	-0.001	0	0.005	0	0	0	0.029	0	-0.001	0	-0.146	0.002	0.006	0	0.013	0	-0.001	0	0.004	0	0	0	-0.368	0.005	0.016	-0.001	1.839	-0.024	-0.078	0.003	-0.16	0.002	0.007	0	-0.053	0.001	0.002	0	1685
0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	0	0	1	0	0	0	1	63.53	76.12	.	0.003	-0.007	0.001	0	-0.014	0.037	-0.003	-0.001	0.001	-0.003	0	0	0	-0.001	0	0	-0.025	0.064	-0.006	-0.002	0.124	-0.32	0.029	0.011	-0.011	0.028	-0.002	-0.001	-0.004	0.009	-0.001	0	-0.022	0.057	-0.005	-0.002	0.11	-0.283	0.025	0.01	-0.01	0.025	-0.002	-0.001	-0.003	0.008	-0.001	0	0.277	-0.713	0.064	0.024	-1.385	3.562	-0.318	-0.12	0.121	-0.31	0.028	0.01	0.04	-0.103	0.009	0.003	6744
0	0	0	0	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	38.93	.	47.39	-0.009	-0.001	-0.001	0.024	0	0	0	0	0	0	0	-0.001	0	0	0	0	0.082	0.006	0.006	-0.207	-0.001	0	0	0.001	-0.004	0	0	0.01	0	0	0	-0.001	0.073	0.005	0.006	-0.183	-0.001	0	0	0.001	-0.003	0	0	0.009	0	0	0	-0.001	-0.918	-0.062	-0.072	2.306	0.006	0	0	-0.016	0.044	0.003	0.003	-0.11	-0.003	0	0	0.007	5303
1	0	0	1	1	0	0	0	.	0	0	0	0	1	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	.	0	1	58.21	70.89	.	0.01	0	0	0	0.001	0	0	0	0.003	0	0	0	-0.055	0.001	0.002	0	-0.311	0.004	0.013	0	-0.039	0.001	0.002	0	-0.08	0.001	0.003	0	1.677	-0.022	-0.072	0.002	0.03	0	-0.001	0	0.004	0	0	0	0.008	0	0	0	-0.159	0.002	0.007	0	0.007	0	0	0	0.001	0	0	0	0.002	0	0	0	-0.04	0.001	0.002	0	4491
1	1	1	0	1	0	0	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	0	1	1	1	1	0	1	1	0	1	59.35	80.96	93.3	0.038	0.011	-0.095	0.006	0	0	0.001	0	-0.002	-0.001	0.005	0	0	0	0	0	-1.16	-0.343	2.919	-0.173	0.008	0.002	-0.02	0.001	0.056	0.016	-0.14	0.008	-0.004	-0.001	0.009	-0.001	0.11	0.033	-0.277	0.016	-0.001	0	0.002	0	-0.005	-0.002	0.013	-0.001	0	0	-0.001	0	0.028	0.008	-0.07	0.004	0	0	0	0	-0.001	0	0.003	0	0	0	0	0	5202
1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	1	0	0	1	0	.	.	.	.	.	.	.	.	.	.	0	0	46.69	72.37	.	0.012	0	-0.001	0	-0.059	0.001	0.003	0	0.005	0	0	0	0.002	0	0	0	-0.365	0.005	0.016	-0.001	1.823	-0.024	-0.078	0.003	-0.159	0.002	0.007	0	-0.053	0.001	0.002	0	0.035	0	-0.001	0	-0.173	0.002	0.007	0	0.015	0	-0.001	0	0.005	0	0	0	0.009	0	0	0	-0.044	0.001	0.002	0	0.004	0	0	0	0.001	0	0	0	3171
1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	.	0	0	59.66	73.01	.	1.207	-0.016	-0.051	0.002	-0.008	0	0	0	-0.058	0.001	0.002	0	0.004	0	0	0	-0.029	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	-0.066	0.001	0.003	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2266
1	1	0	1	1	0	0	0	1	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	69.87	.	.	-0.043	0.001	0.002	0	0	0	0	0	0.002	0	0	0	0	0	0	0	1.315	-0.018	-0.056	0.002	-0.009	0	0	0	-0.063	0.001	0.003	0	0.004	0	0	0	-0.125	0.002	0.005	0	0.001	0	0	0	0.006	0	0	0	0	0	0	0	-0.031	0	0.001	0	0	0	0	0	0.002	0	0	0	0	0	0	0	2534
1	0	1	1	1	0	0	1	0	0	1	0	1	1	1	0	0	.	0	0	.	.	.	.	.	.	.	.	.	.	0	1	55.17	64.78	.	0.012	0	-0.001	0	-0.059	0.001	0.003	0	0.005	0	0	0	0.002	0	0	0	-0.365	0.005	0.016	-0.001	1.823	-0.024	-0.078	0.003	-0.159	0.002	0.007	0	-0.053	0.001	0.002	0	0.035	0	-0.001	0	-0.173	0.002	0.007	0	0.015	0	-0.001	0	0.005	0	0	0	0.009	0	0	0	-0.044	0.001	0.002	0	0.004	0	0	0	0.001	0	0	0	6727
