1	1	1	1	1	1	0	0	1	0	0	1	1	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	62.52	64.73	75.51	71.31	0	0	53.9	70.33	74.92	1	5572	.063	.791	.146	0	2	2
1	1	1	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	0	0	0	0	0	52.56	59.56	73.38	70.1	1	0	48.37	72.21	75.13	3	5576	.001	.079	.908	.012	3	4
0	9999	9999	9999	9999	0	9999	9999	9999	9999	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	37.95	32.13	36.05	9999	0	0	37.91	30.63	39.89	4	5577	.035	.167	.152	.646	4	4
1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	1	0	52.31	41.41	63.61	62.41	1	0	42.07	60.49	63.13	2	5581	0	.991	.009	0	2	2
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	1	1	1	0	9999	9999	9999	45.07	9999	9999	49.91	0	0	45.68	56.27	9999	1	5583	.998	0	.002	0	1	2
0	1	1	0	1	0	1	1	0	0	0	1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	0	1	0	0	0	0	0	48.79	61.1	9999	68.26	0	0	47.04	69.74	66.21	2	5586	.018	.254	.727	.001	3	2
0	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	71.17	64.97	80.44	75.5	0	0	66.62	76.88	73.16	2	5590	.973	.001	.026	0	1	3
0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	9999	9999	9999	60.48	45.3	70.81	60.77	1	0	57.43	69.05	65.01	1	5592	0	0	.002	.998	4	1
1	1	0	1	1	0	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	9999	9999	9999	47.94	40.21	54.88	52.92	1	0	39.13	9999	48.5	1	5593	.034	.565	.401	0	2	1
1	1	1	1	1	1	1	1	1	1	1	9999	0	0	1	0	0	0	0	0	1	1	0	1	0	1	1	0	1	0	0	0	0	51.43	38.86	41.99	51.01	1	0	35.65	52.22	9999	3	5596	.998	0	.002	0	1	2
1	1	1	1	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	1	0	1	0	0	1	0	0	0	0	0	0	0	24.56	44.06	9999	9999	0	1	35.49	9999	9999	4	5597	.213	.653	.134	0	2	3
0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	58.65	53.36	66.59	65.2	1	9999	61.64	71.03	73.24	4	5602	0	.006	.015	.978	4	2
0	1	0	0	1	0	1	0	0	1	1	1	1	1	1	0	1	1	0	0	0	0	0	1	0	0	9999	1	1	0	1	1	1	57.07	57.48	75.74	66.7	0	0	47.86	70.18	70.67	3	5611	.001	.08	.913	.006	3	2
0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	9999	1	0	0	0	1	1	0	0	0	1	1	0	0	0	59.41	65.65	68.34	67.69	0	0	53.54	69.96	9999	3	5612	0	0	.002	.998	4	1
1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	57.58	58.53	71.88	58.72	0	0	49.52	71.63	9999	1	5613	.974	.005	.021	0	1	2
1	1	1	1	1	1	0	0	1	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	50.84	68.45	9999	9999	1	1	56.35	71.36	9999	1	5629	.063	.791	.146	0	2	1
0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	9999	9999	9999	64.66	57.82	78.43	68.97	1	1	60.56	72.59	78.62	3	5630	0	0	.002	.998	4	1
1	1	1	1	1	1	1	1	0	0	0	1	9999	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	40.18	44.34	9999	47.63	1	0	43.19	9999	9999	4	5640	.684	.183	.134	0	1	3
1	0	0	1	1	0	1	1	1	1	1	0	1	1	1	0	0	1	0	1	1	1	1	1	1	0	0	0	0	0	9999	9999	9999	52.49	47.12	9999	9999	0	1	35.87	9999	9999	2	5645	.351	.006	.643	0	3	2
0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	1	0	0	1	1	1	0	0	0	49.27	58.22	9999	56.12	0	1	50.9	57	9999	3	5651	.002	.006	.991	.001	3	2
1	1	1	1	1	1	1	1	0	0	1	0	0	9999	1	1	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	0	0	65.36	58.04	9999	9999	1	1	59.29	75.64	84.06	2	5653	.684	.183	.134	0	1	2
1	0	1	1	0	1	0	0	0	0	1	1	0	0	1	1	1	1	0	0	1	1	1	1	1	1	0	1	1	1	9999	9999	9999	43.85	9999	56.46	52.92	0	0	9999	53.63	55.39	1	5659	0	.302	.49	.208	3	3
1	1	1	1	1	0	0	0	0	0	1	0	1	0	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	50.06	56.32	61.2	64.09	1	0	54.32	69.1	65.36	1	5665	0	.991	.009	0	2	3
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	1	1	1	9999	9999	9999	71.9	70.61	90.9	81.46	0	0	66.47	87.07	9999	1	5668	.998	0	.002	0	1	2
1	1	1	1	1	0	0	0	0	0	1	9999	1	1	1	0	0	1	1	0	0	1	1	1	1	0	0	0	0	0	9999	9999	9999	9999	50.17	48.53	58.29	0	1	45.44	53.82	53.86	2	5669	0	.991	.009	0	2	2
0	1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	9999	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	73.02	73.08	9999	9999	1	0	64.77	84.34	9999	1	5671	.446	.203	.35	0	1	1
0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	0	1	1	0	0	0	57.07	61.48	71.12	70.54	1	1	53.58	66.6	69.78	1	5680	.454	.145	.402	0	1	1
0	1	1	1	1	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	56.66	45.91	9999	9999	1	1	51	64.31	68.39	1	5681	0	.979	.018	.003	2	2
0	0	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	62.04	59.65	72.38	65.82	1	0	60.13	9999	84.56	1	5682	0	0	.999	.001	3	2
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	1	0	0	0	0	0	74.02	61.19	79.73	73.73	0	0	60.45	77.93	9999	2	5686	0	0	.002	.998	4	4
0	1	1	0	0	0	1	1	0	0	0	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.72	58.78	64.44	9999	1	0	54	71.59	9999	4	5689	.001	.037	.949	.014	3	2
1	1	1	0	1	1	1	0	0	0	1	0	0	1	1	1	0	0	1	1	1	1	0	0	0	1	1	0	0	0	0	0	0	81	72.79	89.51	85.85	0	0	72.39	92.09	92.14	3	5692	.017	.435	.548	.001	3	3
0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9999	9999	9999	9999	0	9999	44.34	50.65	9999	4	5697	0	.309	.073	.619	4	4
1	1	1	0	1	0	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	1	0	0	0	0	0	49.78	45	63.58	54.99	1	0	37.7	61.03	62.26	3	5698	.002	.826	.17	.003	2	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	9999	9999	9999	69.66	61.02	83.84	75.61	0	1	62.71	81.53	84.24	1	5699	.998	0	.002	0	1	1
1	1	1	1	1	0	1	9999	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	1	1	0	1	1	1	1	0	1	0	60.46	54.66	80.23	69.22	1	0	58.59	75.28	80.5	1	5701	.987	.003	.011	0	1	2
1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	57.01	43.97	67.58	56.08	1	0	48.65	65.04	65.75	1	5703	.998	0	.002	0	1	2
0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	0	1	0	0	9999	9999	9999	59.42	56.76	75.4	66.22	1	0	54.27	73.01	74.3	2	5704	.018	.254	.727	.001	3	2
0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	9999	9999	9999	42.25	38.94	65.89	58.54	0	1	43.88	61.44	67.82	4	5711	0	0	.002	.998	4	2
1	0	1	0	1	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	9999	48.61	68.29	73.11	0	0	53.44	78.45	76.26	2	5713	0	.452	.145	.403	2	2
0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	9999	9999	9999	37.12	52.35	9999	9999	1	0	39.79	50.95	9999	4	5716	0	0	.002	.998	4	3
1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	0	1	0	0	1	1	1	1	0	1	0	1	0	0	0	0	0	56.52	71.89	71.09	69.83	0	0	58.82	65.56	75.52	2	5718	.998	0	.002	0	1	3
1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	9999	1	1	1	1	1	1	0	1	1	0	64.08	65.62	71.14	74.09	0	0	58.23	68.88	78.95	1	5719	.974	.005	.021	0	1	1
0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	48	52.87	57.38	58.78	0	0	45.31	50.75	62.08	1	5720	.992	0	.008	0	1	1
0	0	0	1	1	0	1	0	0	0	0	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	0	0	1	0	52.9	55.25	64.45	45.92	0	0	59.6	9999	64.46	3	5722	0	.333	.499	.168	3	1
1	1	1	0	0	0	0	0	0	0	1	1	1	0	1	1	0	1	0	0	0	1	0	1	1	0	1	0	0	0	0	0	0	50.09	45.76	44.2	55.7	1	0	48.3	50.6	54.5	2	5726	0	.314	.158	.528	4	2
1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61.9	58.61	9999	9999	1	0	57.72	9999	9999	4	5729	0	.001	.005	.994	4	4
1	1	1	1	1	0	0	1	1	1	1	1	0	9999	1	1	0	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	0	55.42	40.29	65.54	51.64	1	1	53.5	56.62	66.21	1	5736	.892	.046	.062	0	1	3
0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	0	1	0	0	0	1	1	1	1	1	0	56.13	49.41	69.94	64.9	1	0	53.47	66.08	66.27	3	5737	.992	0	.008	0	1	1
1	1	0	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	61.85	55.38	77.97	64.52	1	0	57.18	78.6	81.94	4	5739	0	.705	.084	.21	2	3
0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9999	9999	9999	9999	1	0	48.29	64.44	9999	4	5742	0	.002	.014	.984	4	3
1	1	1	1	1	1	1	1	1	1	0	9999	9999	1	9999	1	1	9999	9999	0	0	0	0	0	0	0	0	0	0	0	9999	9999	9999	31.76	42.32	9999	43.01	0	0	33.67	38.09	34.61	4	5750	.998	0	.002	0	1	3
1	1	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	9999	9999	9999	45.73	49.59	45.83	49.4	1	0	51.45	51.26	61.17	2	5757	0	.935	.062	.003	2	4
0	1	1	0	0	1	1	1	0	0	0	1	0	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	62.39	45.05	76.57	65.96	1	0	45.65	73.58	78.99	1	5768	.002	.011	.986	.001	3	2
1	1	1	1	1	9999	9999	9999	9999	9999	1	1	0	1	1	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	50.15	48.57	52.68	51.89	1	0	39.49	47.29	57.17	2	5771	.749	.225	.026	0	1	2
0	0	0	0	0	0	0	0	0	0	1	9999	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	57.68	65.37	70.92	69.92	1	0	57.69	67.4	9999	2	5773	0	0	.002	.998	4	1
0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	62.12	62.84	77.13	9999	0	0	54.15	59.71	63.07	1	5775	0	0	.002	.998	4	1
0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	0	60.22	58.1	62.14	65.38	0	1	57.68	69.57	9999	2	5780	0	0	.002	.998	4	1
0	1	0	1	1	1	0	1	1	1	0	1	0	1	1	1	0	0	0	0	0	1	1	1	1	1	0	1	1	1	0	0	0	46.36	9999	9999	54.14	1	1	52.82	60.1	56.83	1	5781	.398	.026	.576	0	3	2
1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	70.4	70.2	85.27	81.77	0	1	62.57	82.85	86.5	1	5784	.684	.183	.134	0	1	1
1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	68.66	61.35	82.61	80.9	1	0	60.57	72.76	94.55	1	5785	.998	0	.002	0	1	2
0	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	9999	0	0	0	0	0	0	0	0	0	0	60.64	62.07	65.15	54.08	0	0	54.08	69.79	9999	4	5787	.004	0	.996	0	3	1
0	1	1	1	1	1	0	1	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	62.07	53.89	78.16	64.14	0	0	50.8	74.09	9999	1	5790	.024	.781	.195	0	2	2
0	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	9999	9999	9999	56.56	52.64	66.36	64.64	1	0	45.46	68.84	71.53	1	5794	.973	.001	.026	0	1	1
1	0	1	1	1	0	1	0	1	1	1	9999	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	41.29	45.74	9999	61.02	0	9999	50.06	72.89	67.49	1	5805	.454	.039	.508	0	3	1
0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	9999	9999	9999	44.77	46.17	41.25	54.1	1	0	37.9	48.25	38.25	3	5809	0	0	.002	.998	4	2
1	1	0	1	1	0	0	1	1	1	0	1	1	1	1	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	9999	9999	9999	62.46	61.87	79.76	74.05	0	0	61.95	75.95	80.74	2	5813	.39	.159	.452	0	3	2
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	9999	9999	9999	67.94	70.54	86.74	86.12	0	1	71.59	89.66	89.7	1	5825	.998	0	.002	0	1	1
0	1	1	1	0	1	1	1	1	1	0	0	1	1	1	0	0	1	0	0	0	0	1	1	0	1	1	1	1	1	0	0	0	58.86	60.86	75.07	73.42	1	0	59.66	74.63	75.87	3	5827	.776	0	.223	0	1	2
0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	0	0	1	1	1	1	0	1	1	1	1	9999	9999	9999	9999	9999	9999	9999	1	0	42.25	48.31	45.36	1	5828	.728	.07	.202	0	1	1
0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	1	0	0	1	1	1	1	1	0	0	1	0	0	0	0	0	66.37	60.44	81.09	70.01	0	0	62.46	81.39	94.37	2	5829	.973	.001	.026	0	1	2
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	9999	9999	9999	9999	0	0	55.63	9999	9999	4	5830	0	.001	.005	.994	4	3
1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	9999	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	57.03	52.02	81.87	67.82	0	0	61.58	81.04	77.98	2	5833	.998	0	.002	0	1	1
0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	9999	9999	9999	56.87	66.57	82.9	81.17	0	0	49.07	78.62	9999	1	5834	.992	0	.008	0	1	1
1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	1	0	0	0	0	9999	9999	9999	58.47	58.13	71.09	69.14	0	0	57.53	66.53	70.18	2	5835	.761	.007	.232	0	1	1
0	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	1	1	1	0	1	0	0	0	0	0	0	0	0	9999	9999	90.93	84.86	0	1	70.76	83.67	86.47	2	5836	.992	0	.008	0	1	3
1	1	1	1	0	0	1	0	0	0	1	0	0	1	1	0	1	1	1	0	1	0	0	0	0	1	0	0	1	1	0	0	0	38.19	9999	37.18	9999	0	0	43.88	33.85	36.6	3	5838	.001	.66	.331	.007	2	3
0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	60.01	71.85	73.91	80.12	0	0	60.92	65.79	84	1	5841	0	0	.019	.98	4	1
1	1	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.56	74.9	84.19	73.71	1	0	66.2	85.83	85.1	4	5842	.003	.077	.916	.005	3	4
0	1	1	1	1	0	1	1	1	1	1	0	1	1	0	1	0	0	1	1	0	1	1	1	1	0	1	1	1	1	9999	9999	9999	54.47	56.22	70.04	50.63	0	0	43.07	64.1	68.47	1	5846	.973	.001	.026	0	1	3
1	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	9999	9999	74	69.77	0	0	53.63	75.6	76.26	4	5848	.001	.968	.03	0	2	2
1	1	0	1	1	1	1	0	1	0	1	1	1	1	1	0	0	1	0	1	1	0	1	1	1	1	0	0	0	0	9999	9999	9999	50.09	9999	60.04	9999	1	0	48.67	9999	63.48	2	5852	.162	.237	.601	0	3	2
1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9999	9999	9999	9999	9999	56.05	55.17	0	0	58.64	62.77	57.48	4	5855	0	.001	.005	.994	4	2
0	1	0	0	1	0	0	1	0	0	1	1	0	0	1	0	1	0	1	1	0	1	0	1	1	1	0	0	1	0	9999	9999	9999	52.75	42.39	9999	52.7	0	0	53.37	9999	9999	2	5858	0	.447	.431	.122	2	3
1	0	0	1	1	1	0	1	1	0	1	0	1	1	1	1	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	58.61	67.14	67.94	75.19	0	0	64.25	9999	72.31	2	5864	.014	.104	.882	0	3	2
1	1	0	1	1	1	0	0	0	0	0	1	0	1	9999	0	0	0	0	0	0	1	0	1	1	1	0	0	1	1	0	0	0	9999	9999	56.38	53.21	1	9999	51.1	51.18	59.02	3	5869	0	.935	.062	.003	2	2
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	76	67.34	89.81	83.32	1	0	65.56	87.34	89.02	1	5879	.998	0	.002	0	1	1
1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	0	1	1	1	0	0	0	65.2	61.71	70	59.84	0	0	59.36	72.06	75.05	1	5881	.975	.004	.021	0	1	1
0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	70.06	61.74	66.73	70.78	1	0	62.91	70.71	74.42	1	5888	.026	0	.974	0	3	1
1	1	1	1	1	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	9999	9999	68.03	61.37	1	0	53.1	64.15	68.86	2	5891	0	.991	.009	0	2	2
1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	66.81	61.21	76.59	71.62	1	0	69.79	73.6	83.9	3	5894	0	.991	.009	0	2	4
1	1	1	1	1	1	0	1	0	0	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	0	1	0	0	9999	9999	9999	49.81	59.31	62.81	54.48	1	1	45.75	53.94	67.87	2	5897	.048	.854	.098	0	2	1
1	1	1	0	1	1	0	0	0	0	1	1	1	1	0	1	0	0	0	0	1	0	1	0	0	1	9999	0	0	0	0	1	0	62.7	59.59	76.18	69.54	1	0	61.49	73.65	77.84	4	5898	0	.829	.164	.006	2	2
0	0	1	0	1	1	0	0	0	0	1	0	1	1	0	1	0	1	0	0	0	1	1	1	0	1	0	1	0	0	0	0	0	61.11	50	63.32	64.3	1	0	58.99	71.11	65.58	3	5900	0	.185	.462	.352	3	3
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	51.1	54.42	9999	9999	1	0	35.53	53.6	9999	4	5911	0	0	.002	.998	4	4
0	0	9999	9999	9999	9999	9999	9999	9999	9999	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	9999	9999	9999	62.23	59.72	74.28	74.65	0	1	51.04	63.22	70.37	2	5913	.017	.041	.248	.694	4	1
1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	51.96	54.2	9999	38.93	0	0	53.22	9999	9999	2	5916	.978	.004	.018	0	1	2
1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	9999	1	1	1	1	1	0	1	1	1	1	9999	1	0	0	0	46.44	37.59	9999	77.89	1	9999	50.47	69.32	69.87	1	5925	.974	.005	.021	0	1	1
0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.78	9999	55.75	52.46	1	9999	42.1	48.16	41.4	4	5935	0	0	.002	.998	4	3
1	0	1	1	1	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	9999	9999	9999	59.99	57.2	69.5	58.58	0	1	56.24	63.8	73.85	4	5942	0	.932	.047	.021	2	2
1	1	1	1	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	0	1	1	0	1	1	1	0	1	0	1	0	59.61	63.52	68.9	70.37	1	0	58.39	72.68	76.65	3	5948	.933	0	.067	0	1	3
1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	60.12	59.21	65.9	61.58	0	1	57.48	67.06	74.55	1	5953	.967	0	.033	0	1	1
1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	0	1	0	1	9999	9999	9999	62.26	54.05	82.68	70.67	1	0	56.22	74.84	79.38	1	5955	0	.991	.009	0	2	2
0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	1	0	0	1	1	0	1	1	1	1	0	9999	9999	9999	59.65	62.12	77.11	66.62	1	0	49.5	70.12	71.3	3	5958	.992	0	.008	0	1	2
1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	1	1	0	1	1	1	1	0	1	0	1	1	0	71.63	9999	94.9	81.76	0	0	67.73	83.97	92.34	3	5962	.998	0	.002	0	1	4
0	1	1	0	0	1	0	1	1	1	1	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	9999	74.54	83.33	81.49	0	0	66.58	75.57	9999	1	5968	.02	.002	.979	0	3	3
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	55.76	64.54	77.64	73.32	0	0	46.81	75.13	70.2	1	5969	.998	0	.002	0	1	1
0	1	1	0	1	1	1	1	0	1	0	1	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	9999	9999	9999	41.47	38.25	42.42	50.4	1	0	41.25	48.25	9999	4	5972	.446	.008	.546	0	3	3
1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	9999	9999	0	1	1	1	1	1	1	0	1	0	0	9999	9999	9999	56.54	48.08	62.68	9999	1	0	56.69	53.77	61.47	2	5976	.73	.01	.259	0	1	2
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	58.97	55.82	76.78	58.67	0	0	51.75	73.12	74.67	1	5980	.998	0	.002	0	1	1
1	1	9999	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	9999	9999	9999	40.84	40.43	47.69	62.52	0	0	48.15	50.71	9999	1	5983	.035	.838	.127	0	2	1
1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0	0	1	0	0	0	0	0	45.15	37.22	9999	9999	1	1	32.84	49.79	9999	2	5987	0	.991	.009	0	2	1
0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	9999	9999	9999	53.19	41.98	60.81	54.34	0	0	48.72	59.66	51.87	4	5988	0	0	.002	.998	4	2
0	1	1	0	0	1	1	0	0	0	0	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	0	1	0	0	0	0	0	62.77	64.04	75.57	69.68	0	0	60.29	68.91	83.89	2	5990	0	.037	.929	.033	3	3
1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	66.18	64.7	80.74	75.25	1	0	60.44	79.12	9999	2	5994	.998	0	.002	0	1	2
0	1	0	1	1	0	0	1	0	0	0	1	0	1	1	0	0	1	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	42.51	42.94	54.9	53.22	0	1	46.1	50.09	9999	3	5997	0	.864	.13	.006	2	2
1	1	1	0	1	0	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	57.54	62.95	86.45	76.21	0	0	53.6	82	9999	1	6000	.002	.826	.17	.003	2	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	0	0	0	1	1	1	0	1	9999	9999	9999	59.81	66.19	75.47	71.54	0	0	63.81	72.53	77.42	3	6004	.998	0	.002	0	1	1
