4451	1	2	39.89	50.27	52.59	57.29	62.62	.
4452	0	2	58.46	58.9	.	.	.	.
4453	1	.	.	.	.	66.62	74.18	81.48
4454	1	2	65.65	66.24	71.12	67.11	.	.
4455	0	.	.	.	.	58.48	55.32	63.51
4456	1	2	51.77	55.18	64.48	69.66	73.58	75.71
4457	1	1	38.49	.	.	58.84	.	.
4458	1	.	.	.	.	65.54	.	.
4459	1	.	.	.	.	64.53	.	69.75
4460	1	.	.	.	.	45.15	.	59.89
4461	0	1	42.84	51.54	54.21	62.18	58.01	.
4462	0	.	.	.	.	54.19	65.82	65.54
4463	0	1	50.19	47.58	57.41	60.43	62.85	57.64
4464	0	3	56.4	63.3	74	76.32	84.32	83.91
4465	1	1	44.87	.	.	43.82	.	.
4466	0	1	34.9	.	.	.	.	.
4467	1	.	.	.	.	58.04	52.06	53.18
4468	0	3	70.34	72.12	.	80.71	81.66	75.85
4469	1	.	.	.	.	73.85	72.28	63.58
4470	1	.	.	.	.	53.63	66.65	.
4471	1	1	38.39	.	.	.	.	.
4472	1	.	.	.	.	48.69	57.44	60
4473	0	.	.	.	.	39.87	.	.
4474	0	.	.	.	.	72.77	76.6	80.86
4475	1	2	56.63	59.68	66.39	.	66.52	.
4476	0	1	33.66	34.52	.	.	.	.
4477	0	.	.	.	.	65.01	65.12	58.83
4478	0	.	.	.	.	53.12	59.14	71.5
4479	1	2	75.74	75.94	76.24	74.98	80.72	78.48
4480	0	.	.	.	.	60.74	.	.
4481	1	.	60.86	61.14	74.18	67.92	76.3	71.61
4482	0	1	48.06	65.69	62.58	.	.	.
4483	0	.	.	.	.	54.43	.	65.18
4484	0	.	.	.	.	59.04	62.91	.
4485	0	.	.	.	.	71.89	78.76	77.37
4486	0	2	48.21	50.43	57.29	64.12	55.95	.
4487	0	.	.	.	.	.	.	.
4488	1	.	.	.	.	40.23	.	.
4489	0	2	57.9	.	.	.	.	.
4490	0	.	.	.	.	61.57	62.66	57.53
4491	1	1	48.01	53.35	62.69	66.23	60.65	.
4492	1	.	.	.	.	37.97	39.83	39.7
4493	1	2	53.73	58.66	59.1	64.05	.	.
4494	1	.	.	.	.	38.91	39.2	43.22
4495	0	.	.	.	.	79.3	84.42	87.67
4496	1	.	.	.	.	63.46	65.7	63.32
4497	1	.	.	.	.	54.86	55.38	50.56
4498	1	.	.	.	.	42.46	.	51.08
4499	0	.	.	.	.	64.63	63.23	62.44
4500	0	1	51.5	.	40.11	.	35.59	.
4501	1	1	36.37	49.76	44.38	.	56.71	52.13
4502	0	2	42.85	47.01	.	.	.	.
4503	0	1	60.37	69.53	73.01	78.27	89.37	.
4504	0	.	.	.	.	53.29	.	.
4505	1	1	41.54	38.98	55.18	61.63	.	.
4506	1	.	48.41	49.93	.	.	49.87	66
4507	0	3	61.45	67.43	72.69	77.28	.	.
4508	0	.	.	.	.	60.38	65.42	61.21
4509	1	.	.	.	.	58.73	54.7	.
4510	0	3	38.09	72.5	79.47	.	.	.
4511	1	1	42.2	36.61	40.6	40.23	42.56	.
4512	1	.	.	.	.	58.98	68.03	63.33
4513	1	.	.	.	.	57.72	.	.
4514	0	3	50.06	.	.	.	.	.
4515	1	.	.	.	.	54.98	.	.
4516	0	.	.	.	.	53.95	52.45	.
4517	0	.	.	.	.	67.84	68.12	.
4518	0	1	42.05	.	47.78	50.74	.	.
4519	1	.	.	.	.	59.78	60.49	.
4520	0	3	40.88	61.27	65.46	.	66.5	.
4521	0	1	67	62.27	.	.	64.14	.
4522	0	.	.	.	.	35.01	46.59	43.68
4523	0	2	53.36	53.57	.	.	55.15	.
4524	0	2	32.36	33.15	.	.	.	.
4525	1	3	51.53	58.35	57.41	57.99	65.71	.
4526	0	.	.	.	.	65.83	72.37	75.51
4527	0	.	.	.	.	53.77	66.19	68.4
4528	1	.	.	.	.	66.61	69.15	.
4529	0	.	.	.	.	42.91	.	.
4530	1	.	.	.	.	40.59	.	37.35
4531	1	1	45.97	52.89	56.44	57.01	.	.
4532	0	3	75.5	70.21	78.98	.	80.36	.
4533	0	2	37.47	36.76	45.75	46.95	.	.
4534	0	.	.	.	.	.	.	.
4535	1	2	54.71	49.81	63.41	69.52	73.15	72.43
4536	0	.	.	.	.	68.62	72.45	77.77
4537	0	.	.	.	.	.	63.6	66.16
4538	1	.	.	.	.	45.11	.	.
4539	0	1	61.12	64.92	70.76	79.21	75.14	87.02
4540	1	.	.	.	.	77.48	82.21	80.63
4541	1	.	.	.	.	41.34	39.03	45.31
4542	1	.	.	.	.	65.86	73.08	.
4543	1	.	.	.	.	60.44	.	.
4544	1	2	59.05	59.99	68.36	62.36	69.14	68.86
4545	0	.	.	.	.	74.69	.	.
4546	0	2	34.73	40.97	.	34.95	31.1	.
4547	0	1	43.33	43.79	49.79	51.79	.	.
4548	1	.	.	.	.	72.16	77.89	75.37
4549	0	.	.	.	.	61.66	62.58	69.59
4550	0	1	40.7	.	.	44.54	59.16	.
4551	0	3	61.95	59.01	77.54	74.59	76.41	.
4552	1	1	53.59	49.67	48.69	.	.	.
4553	0	.	.	.	.	49.47	.	.
4554	1	1	40.37	51.26	60.55	53.18	.	57.99
4555	1	.	.	.	.	64.44	70.94	.
4556	1	3	55.95	57.09	65.11	.	60.94	58.91
4557	1	1	36.79	38.18	41.53	.	54.04	.
4558	1	1	39.63	40.6	38.75	34.8	38.63	.
4559	1	1	52.3	53.94	57.7	57.79	67.44	68.26
4560	0	.	.	.	.	54.17	.	.
4561	1	.	.	.	.	51.65	57.66	57.54
4562	1	1	65.24	73.57	.	.	.	.
4563	1	.	.	.	.	57.45	63.76	.
4564	0	.	.	.	.	47.08	.	54.84
4565	1	.	.	.	.	40.33	55.96	.
4566	1	1	49.33	51.3	57.2	59.05	55.16	55.78
4567	0	2	53.28	.	62.89	.	.	.
4568	1	.	.	.	.	46.89	54.96	58.08
4569	0	3	71.3	75.25	73.1	.	.	.
4570	0	.	.	.	.	60.92	54.79	.
4571	1	3	55.03	57.96	63.3	56.54	68.34	.
4572	0	.	.	.	.	69	.	.
4573	0	3	34.7	28.07	35.69	.	.	61.93
4574	1	2	48.59	62.12	57.27	58.25	59.04	64.58
4575	1	.	.	.	.	79.58	80.78	82.29
4576	1	2	40.67	37.48	42.1	42.37	.	.
4577	0	2	64.35	59.58	.	.	.	.
4578	1	.	.	.	.	53.45	.	62.26
4579	0	.	.	.	.	66.73	71.52	71.77
4580	0	1	59.68	64.61	71.86	.	78.51	84.78
4581	0	1	67.67	68.68	71.2	72.62	76.71	74.69
4582	0	3	39.28	42.79	54.6	55.47	.	.
4583	0	.	.	.	.	66.56	64.62	75.09
4584	1	1	54.18	62.28	67.39	66.56	68.66	.
4585	1	.	.	.	.	45.71	49.39	.
4586	0	1	35.98	37.42	48.55	41.71	.	.
4587	0	2	60.89	62.04	71.73	78.88	78.76	85.82
4588	1	3	63.53	64.06	.	.	.	.
4589	0	3	57.02	58.65	63.05	73.83	77.59	83.23
4590	1	1	33.11	.	.	.	.	.
4591	1	2	46.13	41.86	49.22	46.67	51.51	.
4592	1	1	50.98	56.93	.	.	.	.
4593	0	.	.	.	.	69.03	.	73.55
4594	0	.	.	.	.	67.75	70.25	69.41
4595	1	.	.	.	.	55.32	.	.
4596	1	.	.	.	.	50.19	56.61	62.19
4597	1	2	67.63	74.65	.	.	.	.
4598	1	.	.	.	.	64.57	70.26	68.03
4599	0	1	34.46	30.34	36.58	.	.	.
4600	1	.	.	.	.	56.94	.	.
4601	1	.	.	.	.	66.24	68.47	.
4602	1	.	.	.	.	49.16	54.31	62.13
4603	0	2	55.75	53.28	65.78	69.51	68.67	.
4604	0	3	49.02	50.25	61.84	64.43	61.33	.
4605	1	.	.	.	.	.	.	.
4606	0	.	.	.	.	47.36	.	.
4607	0	2	41.27	40.51	.	37.9	51.04	49.71
4608	0	.	.	.	.	78.73	82.33	82.15
4609	1	3	57.12	65.02	70.71	76.44	72.74	78.64
4610	1	.	.	.	.	.	39.34	57.94
4611	0	3	39.38	37.05	37.51	.	.	.
4612	0	.	.	.	.	48.83	49.65	64.01
4613	1	.	.	.	.	50.34	67.53	.
4614	1	1	51.11	.	.	.	.	.
4615	1	1	44.6	49.56	56.32	60.74	61.29	.
4616	0	3	33.91	40.06	36.57	36.89	.	38.24
4617	0	2	50.56	54.81	58.83	58.3	62.2	71.15
4618	0	1	40.66	39.83	.	33.64	.	.
4619	1	2	52.43	51.36	51.47	58.75	.	.
4620	1	2	34.61	33.9	.	.	.	.
4621	1	2	58.98	65.97	64.25	69.82	.	.
4622	0	.	.	.	.	69.44	68.02	74.42
4623	1	.	.	.	.	68.96	74.47	76.83
4624	1	1	59.32	64.01	62.35	.	.	.
4625	0	2	42.51	38.12	35.42	45.37	.	.
4626	0	3	49.8	59.98	65.41	70.28	69.15	.
4627	0	1	38.83	41.85	48.48	49.61	.	.
4628	0	.	.	.	.	47.76	.	.
4629	1	.	.	.	.	59.23	65.92	71.45
4630	0	.	.	.	.	67.07	75.27	72.56
4631	1	2	42.4	51.77	58.76	62.85	.	.
4632	0	1	45.05	.	.	.	.	.
4633	0	.	.	.	.	.	.	.
4634	0	.	.	.	.	69.36	.	64.85
4635	1	.	.	.	.	71.47	74.6	71.25
4636	1	2	56.87	51.31	.	55.4	.	.
4637	1	1	55.51	67.02	.	72.38	72.25	.
4638	1	.	.	.	.	62.93	64.98	70.67
4639	1	.	.	.	.	72.83	75.46	82.23
4640	0	2	40.16	49.21	57.37	63.09	.	64.92
4641	1	.	.	.	.	58.48	58.79	.
4642	1	.	.	.	.	40.95	.	.
4643	0	.	.	.	.	58.03	.	59.82
4644	1	3	47.92	.	.	58.41	.	.
4645	1	1	44.78	41.8	.	.	.	.
4646	0	2	44.12	.	.	.	.	.
4647	1	.	.	.	.	48.32	60.72	.
4648	0	2	60.96	66.57	71.04	69.2	77.93	74.92
4649	0	3	.	70.55	76.46	76.18	80.85	83.45
4650	0	2	46.1	53.14	70.9	67.4	.	69.76
4651	1	1	59.18	66.58	.	.	.	.
4652	1	2	37.75	51.21	53.16	.	.	.
4653	0	3	67.4	.	71.43	79.71	.	90.92
4654	1	2	36.78	35.98	34.43	28.28	34.67	30
4655	1	.	.	.	.	67.58	65.64	67.39
4656	0	3	49.24	.	.	.	.	.
4657	1	.	.	.	.	53.42	47.55	52.06
4658	0	.	.	.	.	73.64	.	.
4659	0	.	.	.	.	65.24	69.71	74.64
4660	0	3	52.21	.	.	.	.	.
4661	0	3	60.28	62.73	63.07	67.87	67.51	.
4662	1	2	57.33	65.31	65.55	67.75	66.51	70.95
4663	1	.	.	.	.	51.19	62.29	67.05
4664	0	.	.	.	.	71.52	75.6	.
4665	1	3	60.82	67.39	76.13	75.89	77.2	.
4666	0	1	54.06	50.07	67.62	68.72	69.63	.
4667	0	3	64.14	.	.	.	.	.
4668	0	2	68.79	73.11	77.15	79.94	82.8	93.74
4669	1	.	.	.	.	57.79	60.68	57.15
4670	1	.	.	.	.	43.44	.	43.97
4671	1	.	.	.	.	68.5	.	.
4672	1	.	.	.	.	50.59	.	60.92
4673	0	.	44.25	.	.	.	.	.
4674	0	1	58.31	.	.	.	.	.
4675	1	.	.	.	.	64.2	63.73	64.97
4676	1	1	36.18	45.62	52.65	60.3	65.7	70.61
4677	1	.	.	.	.	54.65	60.14	64.87
4678	0	2	36.07	44.21	42.65	53.61	51.1	46.29
4679	0	3	56.48	58.59	73.41	75.44	83.25	81.22
4680	1	2	53.18	54.36	57.62	67.5	66.09	74.14
4681	0	.	.	.	.	50.02	56.14	.
4682	1	2	44.51	36.61	.	.	.	.
4683	1	.	.	.	.	.	.	.
4684	0	1	48.08	28.62	.	38.62	35.51	.
4685	0	2	58.9	69.89	71.42	77.65	78.88	.
4686	0	.	.	.	.	51.03	63.09	65.97
4687	0	.	.	.	.	71.16	73.72	74.04
4688	0	.	.	.	.	64.02	70.85	.
4689	1	.	.	.	.	67.42	70.14	71.66
4690	0	.	38.28	39.56	37.66	39.16	35.59	34.02
4691	0	.	.	.	.	49.59	45.89	46.5
4692	0	.	.	.	.	53.49	50.38	50.76
4693	1	.	.	.	.	49.14	53.08	.
4694	0	2	71.13	69.58	77.87	78.27	75.79	.
4695	1	1	58.12	.	.	69.25	.	65.59
4696	1	.	.	.	.	52.78	57.32	.
4697	0	.	.	.	.	57.92	.	.
4698	1	.	.	.	.	66.04	71.13	73.18
4699	0	.	.	.	.	73.73	75.76	75.86
4700	0	.	.	.	.	51.07	.	.
4701	0	.	.	.	.	47.8	.	.
4702	0	1	40.46	39.19	.	.	.	.
4703	0	3	44.03	52.87	60.14	.	60.77	59.84
4704	1	.	.	.	.	59.51	72.47	.
4705	1	.	.	.	.	63.34	69.86	66.02
4706	1	.	.	.	.	54.05	51.08	.
4707	0	.	.	.	.	61.39	59.99	67.86
4708	0	.	.	.	.	64.93	72.33	74.16
4709	1	2	56.59	65.22	.	.	.	.
4710	1	.	.	.	.	54.2	56.64	.
4711	1	.	.	.	.	43.06	53.3	59.42
4712	1	3	64.53	73.4	72.58	75.99	.	.
4713	0	2	38.62	53.88	46.04	.	.	.
4714	1	.	.	.	.	54.51	58.55	.
4715	0	3	56.46	52.08	.	.	.	.
4716	0	2	45.36	.	39.21	39.91	35.26	47.63
4717	0	2	45.34	.	.	.	.	.
4718	0	.	.	.	.	70.39	.	.
4719	1	2	54.51	62.06	59.28	68.94	.	.
4720	0	.	.	.	.	55.4	.	.
4721	1	2	46.38	46.12	.	.	.	57.84
4722	1	.	.	.	.	58.65	.	.
4723	0	3	52.41	62.9	65.83	67.54	63.57	65.85
4724	0	.	.	.	.	61.9	53.74	58.95
4725	1	1	54.33	47.51	59.97	60.63	61.63	63.56
4726	0	.	.	.	.	53.91	70.75	67.52
4727	0	.	.	.	.	68.24	.	.
4728	0	1	37.02	.	54.76	50.45	63.3	.
4729	1	.	.	.	.	43.19	.	.
4730	1	.	.	.	.	64.06	65.41	.
4731	0	.	.	.	.	72.31	77.4	79.18
4732	1	2	41.75	46.98	37.39	59.21	.	50.28
4733	0	1	53.25	49.54	44.96	43.53	61.11	60.24
4734	1	2	60.91	.	.	.	.	.
4735	0	.	.	.	.	48.73	.	58.76
4736	1	.	.	.	.	47.89	56.59	59.13
4737	0	3	58.44	64.56	62.46	64.84	73.97	.
4738	1	3	39.23	31.08	38.33	.	.	.
4739	1	.	.	.	.	55.54	73.72	71.71
4740	0	.	.	.	.	55.52	54.27	64.65
4741	1	.	40.53	45.6	50.61	.	.	.
4742	1	1	46.48	.	49.49	56.49	.	.
4743	1	2	33.85	41.74	50.95	.	.	.
4744	0	1	57.1	.	.	.	.	.
4745	0	.	.	.	.	48.47	55.96	57.74
4746	1	.	.	.	.	62.7	59.08	.
4747	0	2	41.98	45.55	62.2	.	.	73.72
4748	1	1	42.42	44.68	40.99	53.16	57.74	.
4749	0	.	.	.	.	70.32	.	.
4750	1	.	.	.	.	56.87	65.8	65.16
4751	1	2	52.97	.	.	.	.	.
4752	1	1	46.37	39.96	41.41	32.52	.	.
4753	1	3	42.8	43.03	48.69	57.32	51.06	.
4754	1	1	47.58	38.83	.	.	.	.
4755	1	3	41.99	.	.	.	.	52.99
4756	0	.	.	.	.	47.23	58.27	64.66
4757	0	.	.	.	.	55.03	72.66	67.76
4758	1	1	50.95	.	.	.	.	.
4759	1	.	.	.	.	84.62	.	.
4760	0	.	34.66	36.15	.	.	.	.
4761	0	.	.	.	.	71.6	78.51	83.48
4762	1	2	67.89	63.35	68.56	73.78	76.23	80.61
4763	1	1	40.86	50.62	.	59.46	.	62.75
4764	0	.	.	.	.	61.88	63.86	.
4765	1	.	.	.	.	58.25	62.87	67.83
4766	1	.	.	.	.	65.32	62.11	61.17
4767	1	.	.	.	.	53.94	60.4	.
4768	1	2	53.65	.	54.84	56.35	60.83	58.44
4769	1	.	.	.	.	60.12	.	.
4770	0	1	45.8	37.35	49.7	.	43.56	37.45
4771	0	.	.	.	.	60.1	.	.
4772	0	.	.	.	.	56.43	64.28	.
4773	0	1	31.2	44.16	41.86	48.59	.	.
4774	1	.	.	.	.	66.87	66.95	68.22
4775	0	.	.	.	.	.	.	.
4776	1	1	56.17	59.25	62.27	68.24	69.05	.
4777	0	.	.	.	.	44.3	64.58	66
4778	0	1	.	33.8	33.96	30.91	.	.
4779	1	.	.	.	.	69.24	72.8	75.19
4780	1	.	.	.	.	71.53	71.63	74
4781	1	.	.	.	.	54.69	62.33	.
4782	0	.	.	.	.	50.9	60.58	66.58
4783	0	.	.	.	.	74.86	78.82	77.57
4784	0	2	44.67	51.39	47.53	.	.	.
4785	1	.	.	.	.	47.79	57.4	.
4786	0	1	56.07	47.63	57.61	64.47	66.46	69.42
4787	1	2	63.74	63.2	.	.	.	.
4788	0	.	.	.	.	52.48	52.01	56.45
4789	0	.	.	.	.	68.29	72.23	72.92
4790	1	1	56.92	57.73	66.62	72.87	71.22	76.07
4791	0	.	.	.	.	45.43	60.85	54.71
4792	1	2	47.39	47.38	65.25	.	.	.
4793	0	1	61.23	61.29	62.77	73.75	.	.
4794	0	1	43.44	41.2	.	.	.	.
4795	0	.	.	.	.	73.76	77.17	.
4796	0	3	62.88	62.83	55.27	70.4	68.62	63.55
4797	1	.	.	.	.	50.07	.	.
4798	1	2	50.63	62	63.52	.	.	65.56
4799	1	1	36.95	52.75	50.75	51.91	.	.
4800	1	3	58.31	.	.	.	.	.
4801	1	.	.	.	.	71.64	76.02	74.47
4802	1	2	65.09	70.24	65.12	68.41	67.95	.
4803	1	.	.	.	.	59.88	.	.
4804	0	.	.	.	.	69.31	.	.
4805	1	.	.	.	.	50.8	56.97	61.38
4806	0	.	.	.	.	50.51	44.82	.
4807	1	.	.	.	.	70.94	.	.
4808	1	.	.	.	.	42.63	41.2	40.47
4809	1	1	60.03	67.59	69.22	76.01	79.01	84.09
4810	0	2	62.11	59.79	.	48.21	.	.
4811	1	.	.	.	.	55.43	61.19	62.64
4812	0	2	55.26	56.76	60.86	61.46	69.73	71.42
4813	0	1	45.87	.	.	57.22	.	.
4814	0	.	.	.	.	81.83	.	.
4815	1	.	.	.	.	68.22	69.59	69.16
4816	0	2	46.79	52.98	63.7	.	.	.
4817	0	2	39.65	34.75	.	.	.	.
4818	0	.	.	.	.	69.52	69.07	74.9
4819	0	3	68.38	65.35	73.74	72.51	79.03	82.98
4820	1	.	.	.	.	70.6	73.32	75.08
4821	0	.	.	.	.	68	69.08	75.31
4822	0	.	.	.	.	53.03	65.72	.
4823	0	2	53.86	67.54	.	73.71	74.14	.
4824	0	1	54.03	52.3	.	65.39	66.6	60.92
4825	1	2	55.65	72.26	64.7	62.5	65.42	67.92
4826	1	.	.	.	.	60.63	60.5	.
4827	1	1	39.95	43.98	56.99	.	.	.
4828	0	.	.	.	.	43.65	45.6	52.44
4829	0	.	.	.	.	75.8	79.14	.
4830	1	.	.	.	.	65.45	68.3	66.82
4831	0	2	67.34	74	68.55	69.48	75.28	.
4832	0	.	.	.	.	62.91	65.46	60.63
4833	0	.	.	.	.	47.66	.	.
4834	1	1	50.5	63.59	66.26	73.98	81.58	.
4835	0	2	51.35	.	.	.	.	.
4836	0	2	37.33	45.49	.	.	.	.
4837	1	1	42.71	61.47	56.47	49.67	50.93	58.34
4838	0	3	34.21	45.65	49.47	.	49.66	.
4839	1	.	.	.	.	61.53	.	.
4840	1	.	.	.	.	51.58	48.39	43.32
4841	1	.	.	.	.	83.17	85.25	81.84
4842	1	2	.	52.34	61.82	61.3	.	.
4843	1	1	50.49	.	.	.	.	.
4844	0	1	54.44	63.44	.	.	.	.
4845	1	2	50.35	50.56	.	56.66	.	.
4846	0	3	67.78	71.89	75.07	82.49	84.12	85.91
4847	0	.	.	.	.	41.37	58.19	59.91
4848	0	.	.	.	.	54.15	64.03	70.65
4849	0	.	.	.	.	54.01	56.7	57.08
4850	0	1	50.25	54.79	53.35	66.97	58.88	56.1
4851	0	.	.	.	.	57.4	55.78	61.08
4852	0	.	.	.	.	50.54	62.48	66.07
4853	1	.	28.69	35.54	.	51.98	48.32	52.16
4854	0	1	57.29	54.36	62.41	54.64	62.01	58.14
4855	1	.	.	.	.	53.52	57.32	.
4856	1	.	.	.	.	64.67	67.44	.
4857	0	.	.	.	.	80.08	83.74	82.81
4858	1	2	38.77	.	47.43	.	.	.
4859	1	1	41.4	39.82	42.99	.	36.9	.
4860	1	.	.	.	.	53.8	50.73	67.65
4861	1	.	.	.	.	46.48	39.73	.
4862	1	.	.	.	.	47.49	51.45	52.97
4863	0	3	75.16	76.48	82.83	81.03	91.44	91.07
4864	0	.	.	.	.	76	76.44	81.06
4865	1	.	.	.	.	64.24	67.18	60.15
4866	0	2	46.06	40.38	33.8	45.92	41.52	39.54
4867	1	.	.	.	.	81.6	80.87	82.41
4868	1	.	.	.	.	43.24	55.6	53.62
4869	0	.	53.4	56.38	65.27	65.35	66.31	65.66
4870	1	.	.	.	.	71.12	80.61	.
4871	1	2	50.11	52.09	53.55	60.33	.	.
4872	0	.	.	.	.	59.02	63.95	62.78
4873	1	3	59.23	62.85	60.23	69.49	73.72	.
4874	1	.	.	.	.	45.15	45.9	51.26
4875	0	.	.	.	.	59.41	.	.
4876	1	1	63.48	67.78	65.27	67.01	.	77.9
4877	1	.	.	.	.	54.94	.	.
4878	1	.	.	.	.	58.87	64.57	67.43
4879	1	.	.	.	.	56.18	.	.
4880	1	.	.	.	.	74.81	76.97	75.61
4881	1	2	46.91	.	.	50.34	.	.
4882	1	1	48.33	47.94	50.36	54.18	.	61.92
4883	0	2	43.04	50.48	.	48.43	53.13	.
4884	0	1	52.62	59.02	59.77	64.24	72.12	.
4885	0	.	.	.	.	46.23	.	52.53
4886	0	.	.	.	.	52.14	55.72	56.12
4887	0	3	41.11	37.62	38.95	36.88	.	.
4888	0	3	72.12	74.12	78.83	80.23	.	88.2
4889	1	.	52.39	.	.	41.69	46.44	47.24
4890	0	3	41.05	48.93	.	.	.	.
4891	1	.	.	.	.	66.3	67.12	63.3
4892	1	.	.	.	.	48.18	.	.
4893	0	1	56.71	64.56	70.17	.	68.26	68.71
4894	1	3	61.62	.	.	.	.	71.14
4895	1	1	49.74	50.56	.	.	.	.
4896	1	1	51.22	59.07	54.2	58.65	50.85	58.72
4897	0	.	.	.	.	51.13	.	61.75
4898	0	3	76.49	79.47	82.25	87.03	88.05	89.74
4899	0	.	.	.	.	56.44	57.88	51.75
4900	0	1	69.09	74.81	.	79.94	74.59	.
4901	0	1	32.64	44	.	.	.	.
4902	1	.	.	.	.	54.66	57.38	58.95
4903	1	.	.	.	.	52.3	.	57.94
4904	0	.	.	.	.	66.65	.	73.76
4905	0	.	.	.	.	53.45	63.61	61.9
4906	0	.	.	.	.	78.03	86.52	.
4907	0	.	.	.	.	58.96	.	48.95
4908	0	3	44.65	53.94	49.65	.	54.01	.
4909	0	.	.	.	.	74.88	82.17	78.71
4910	0	2	73.61	70.46	74.83	78.51	.	.
4911	0	.	.	.	.	57.65	64.16	.
4912	0	.	52.1	43.63	54.98	50.92	.	.
4913	1	.	.	.	.	65.37	.	.
4914	1	2	52.82	49.89	.	.	.	.
4915	0	.	.	.	.	60.82	62.46	63.78
4916	1	1	41.08	.	61.11	.	.	.
4917	1	3	51.68	60.9	60.81	.	58.25	57.7
4918	0	.	.	.	.	58.54	59.31	63.73
4919	0	.	.	.	.	62.71	57.34	61.22
4920	1	1	46.83	38.85	52.14	62.83	60.46	.
4921	0	2	55.93	60.09	56.16	.	.	.
4922	1	2	35.74	45.76	56.89	57.58	66.4	.
4923	0	1	44.35	42.29	38.58	50.64	60	60.78
4924	0	1	34.02	60.19	52.74	46.23	.	.
4925	0	.	.	.	.	.	.	.
4926	1	1	60.14	53.75	58.47	66.84	71.08	73.15
4927	0	.	.	.	.	42.59	.	.
4928	1	2	44.75	45.8	39.21	.	37.98	44.05
4929	0	.	.	.	.	65.35	76.06	76.12
4930	0	.	.	.	.	.	63.77	.
4931	1	.	.	.	.	62.06	60.86	66.77
4932	1	2	56.09	54.95	71.97	71.52	73.36	86.89
4933	1	3	58.48	55.59	60.29	64.84	62.34	57.85
4934	1	.	.	.	.	60.77	61.15	59.54
4935	1	1	36.69	39.54	42.78	55.87	.	.
4936	1	.	.	.	.	52.37	60.51	.
4937	0	2	50.94	56.27	63.84	62.06	68.87	.
4938	0	3	72.72	71.19	73.46	78.06	.	.
4939	1	.	.	.	.	48.95	.	.
4940	0	.	.	.	.	49.62	48.72	.
4941	0	.	.	.	.	69.76	64.7	56.86
4942	0	.	.	.	.	53.18	.	57.59
4943	1	2	67.21	70.31	80.52	82.08	79.89	.
4944	0	1	41.24	36.95	42.22	35.86	56.85	.
4945	1	1	33.73	32.14	.	.	.	.
4946	1	1	54.09	63.29	59.37	59.59	69.05	.
4947	1	.	.	.	.	65.47	72.35	68.93
4948	1	.	.	.	.	49.48	51.41	45.14
4949	1	1	41.31	53.02	53.28	.	.	61.68
4950	0	2	48.67	.	.	.	.	.
4951	1	3	63.47	70.25	69.96	68.9	72.17	.
4952	0	.	.	.	.	35.29	46.39	45.3
4953	1	2	65.12	.	.	.	.	.
4954	1	.	.	.	.	52.97	.	.
4955	0	3	49.1	57.84	63.03	59.42	59.77	.
4956	0	.	.	.	.	53.63	54.46	51.71
4957	1	2	44.06	58.14	63.18	.	.	.
4958	1	3	60.78	63.9	71.14	70.66	74.49	78.15
4959	1	1	43.43	62.76	.	.	.	.
4960	1	.	.	.	.	57.01	63.38	62.6
4961	1	1	32.74	42.87	.	48.21	47.58	48.12
4962	1	.	.	.	.	47.56	56.77	54.96
4963	1	2	43.39	50.3	53.66	54.56	62.49	.
4964	1	.	.	.	.	45.18	59.45	.
4965	0	2	62.35	64.45	73.24	76.22	81.93	82.36
4966	0	1	69.71	.	.	.	.	.
4967	0	.	.	.	.	69.45	64.79	.
4968	1	2	39.05	41.84	41.88	47.25	.	.
4969	1	1	31.23	.	47.95	50.18	.	45.2
4970	1	.	.	.	.	75.15	78.27	74.58
4971	0	.	.	.	.	42.15	41.25	.
4972	1	.	.	.	.	50.13	.	.
4973	1	2	54.01	57.5	66.58	63.1	.	.
4974	0	.	.	.	.	59.11	.	.
4975	1	1	44.92	61.05	.	52.29	51.13	.
4976	0	1	40.65	.	64.59	.	.	.
4977	1	1	46.77	54.54	57.26	55.76	54.58	.
4978	1	.	.	.	.	46.49	62.88	66
4979	1	.	.	.	.	74.07	.	.
4980	0	2	64.03	71.92	74.1	.	82.41	.
4981	0	1	32.2	34.2	.	.	.	.
4982	1	.	.	.	.	54.43	57.98	.
4983	0	3	40.23	54.16	56.86	.	.	.
4984	0	.	.	.	.	63.43	72.4	73.46
4985	0	.	.	.	.	55.76	65	66.42
4986	0	1	49.3	51.5	51.22	.	56.89	53.9
4987	1	.	.	.	.	55.83	55.59	58.16
4988	1	.	.	.	.	58.97	68.56	66.41
4989	0	.	.	.	.	64.56	.	.
4990	1	1	37.94	34.47	.	.	.	.
4991	0	1	48.5	45.31	48.05	41.12	53.52	64.69
4992	1	3	37.69	42.65	51.04	.	.	.
4993	0	.	.	.	.	67.52	66.83	.
4994	1	3	38.66	40.72	49.32	51.59	44.53	56.71
4995	1	.	.	.	.	49.08	49.33	.
4996	1	.	.	.	.	.	59.67	66.41
4997	0	.	.	.	.	53.54	.	62.83
4998	1	.	.	.	.	55.69	61.19	61.7
4999	1	.	.	.	.	52.76	.	.
5000	1	2	37.55	36.18	31.61	31.87	39.57	.
5001	1	1	45.94	.	.	.	.	.
5002	1	.	.	.	.	58.48	.	63.13
5003	1	3	45.7	39.92	38.06	40.63	44.06	.
5004	0	1	39.58	.	38.11	36.76	.	.
5005	0	3	65.12	64.63	72.14	71.8	79.06	79.11
5006	1	1	35.3	51.48	61.99	.	.	.
