    55.940    66.720    65.960    69.940    72.790    67.750     0.000     2.000    60.424     2.824    60.744     2.783     0.000     0.891     0.000     0.109     2.000
    45.820         *         *    44.960    44.050    43.730     0.000     2.000    44.026     0.152    44.218     0.046     0.914     0.000     0.000     0.086     1.000
    64.860         *    71.590    73.040    67.230         *     0.000     2.000    62.661     2.051    64.223     1.757     0.000     0.599     0.000     0.401     2.000
    43.960    53.710    60.200         *         *    58.520     0.000     3.000    48.919     2.850    48.898     2.873     0.027     0.023     0.004     0.946     4.000
    39.890         *         *         *         *         *     0.000     3.000    41.983     2.508    40.024     0.979     0.541     0.004     0.077     0.378     1.000
    39.250    32.630         *         *         *         *     1.000     2.000    37.608     2.275    36.946     1.299     0.697     0.000     0.071     0.232     1.000
    46.770    58.130    63.730         *         *         *     0.000     2.000    52.354     3.820    51.365     3.404     0.002     0.416     0.031     0.551     4.000
    49.550    45.100         *    60.210         *         *     0.000     2.000    47.959     3.214    47.962     3.228     0.023     0.025     0.006     0.946     4.000
    52.530         *         *         *         *         *     0.000     2.000    52.266     2.972    50.901     2.921     0.065     0.308     0.009     0.618     4.000
    37.310    43.270    48.950         *         *         *     1.000     1.000    40.984     3.001    41.004     3.370     0.228     0.059     0.024     0.689     4.000
    58.090    59.120    58.360    68.710         *    63.320     0.000     3.000    56.028     2.551    55.734     2.580     0.002     0.192     0.000     0.806     4.000
    66.870         *         *         *         *         *     0.000     3.000    65.071     3.161    65.825     3.246     0.000     0.860     0.000     0.139     2.000
    51.670    67.110         *         *         *         *     1.000     3.000    56.675     3.555    55.441     3.283     0.002     0.321     0.039     0.638     4.000
    61.210    56.330    59.950    59.130         *         *     1.000     2.000    55.230     2.140    55.597     1.999     0.009     0.663     0.000     0.328     2.000
    51.820    45.490    56.560    50.460    63.700         *     0.000     1.000    47.657     3.168    47.649     3.176     0.005     0.011     0.000     0.984     4.000
    60.920         *         *         *         *         *     1.000     1.000    58.342     2.930    59.103     3.013     0.008     0.835     0.000     0.156     2.000
    58.770    61.520    66.010    69.640    70.530    69.260     0.000     1.000    59.122     2.892    59.170     2.887     0.000     0.978     0.000     0.022     2.000
    62.510    67.720    64.120    70.400    76.330    79.860     1.000     2.000    61.249     3.442    61.314     3.435     0.000     0.955     0.000     0.045     2.000
    58.810    60.660    65.140    68.910         *    82.030     1.000     3.000    58.219     3.807    58.364     3.807     0.000     0.832     0.000     0.168     2.000
    62.910    67.450    67.310    63.750         *         *     1.000     2.000    61.329     2.064    61.862     1.942     0.001     0.810     0.000     0.190     2.000
    39.980    55.380    62.810    64.280    67.850    65.070     0.000     2.000    49.838     3.984    49.323     4.029     0.000     0.217     0.001     0.782     4.000
    50.980    44.030    48.430    47.250         *         *     1.000     1.000    45.700     1.321    44.715     2.328     0.459     0.047     0.000     0.494     4.000
    37.760    34.670    38.540    32.560    35.780    43.670     0.000     1.000    37.003    -0.026    37.057    -0.056     0.980     0.000     0.000     0.020     1.000
    74.180    78.740    84.350    86.110    87.320    83.170     0.000     3.000    75.312     2.916    75.317     2.916     0.000     0.999     0.000     0.001     2.000
    49.370    45.260    62.660    61.030    65.770    62.270     0.000     2.000    49.699     3.426    49.691     3.424     0.000     0.015     0.000     0.985     4.000
    54.040    44.850    54.030    59.600         *    57.820     0.000     3.000    49.613     2.456    49.603     2.512     0.039     0.008     0.000     0.953     4.000
    43.450    52.350    62.650    74.600         *         *     0.000     1.000    45.991     7.142    43.285     8.489     0.000     0.093     0.637     0.270     3.000
    66.980         *    68.230         *         *         *     0.000     2.000    63.156     2.992    63.326     3.013     0.000     0.944     0.000     0.056     2.000
    47.210         *         *         *         *         *     1.000     3.000    48.637     3.167    49.297     3.302     0.207     0.095     0.042     0.656     4.000
    45.020    56.560    62.310    62.640         *         *     1.000     1.000    51.420     3.718    52.289     3.690     0.001     0.668     0.011     0.320     2.000
    43.180    42.220    49.310         *         *         *     0.000     1.000    43.053     2.348    42.834     3.032     0.241     0.019     0.011     0.729     4.000
    48.960    52.840    60.070    61.560    62.560         *     1.000     2.000    51.157     3.071    51.923     2.935     0.005     0.540     0.000     0.455     2.000
    54.090    44.250    48.840    57.010    63.050         *     0.000     2.000    48.211     3.147    48.218     3.153     0.005     0.009     0.000     0.985     4.000
    49.720    42.710    45.870    44.460         *         *     0.000     2.000    45.103     0.448    45.563    -0.165     0.737     0.001     0.000     0.263     1.000
    60.620         *         *         *         *    54.360     0.000     1.000    52.939     1.336    52.178     1.641     0.094     0.147     0.000     0.759     4.000
    51.880    64.970    65.750    69.570    68.190    71.710     1.000     1.000    58.241     2.891    58.585     2.834     0.000     0.900     0.000     0.100     2.000
    53.840         *         *         *         *         *     0.000     3.000    53.959     3.085    52.982     3.014     0.043     0.242     0.011     0.705     4.000
    32.940    37.170    50.050         *         *         *     0.000     1.000    37.966     3.614    38.322     3.522     0.104     0.002     0.079     0.814     4.000
    77.830    82.650    81.960         *         *         *     0.000     2.000    75.747     3.197    75.750     3.198     0.000     0.999     0.000     0.001     2.000
    41.820    47.990    55.300    57.470    60.630         *     1.000     2.000    46.153     3.553    45.881     3.608     0.019     0.253     0.000     0.728     4.000
    44.380    55.300    54.620    54.580    51.220    59.430     1.000     1.000    46.718     2.158    46.267     2.335     0.090     0.076     0.000     0.834     4.000
    39.320    45.320         *         *    41.560    47.610     0.000     2.000    41.201     0.577    41.314     0.485     0.921     0.000     0.000     0.079     1.000
    53.380    58.810         *         *    66.710    73.660     0.000     3.000    54.508     3.252    53.889     3.340     0.000     0.344     0.000     0.656     4.000
    40.050    36.850    46.200    43.370    45.380         *     1.000     1.000    39.572     1.490    40.070     1.087     0.668     0.005     0.000     0.326     1.000
    39.810    39.450    52.960         *         *         *     1.000     1.000    41.671     3.248    41.777     3.397     0.162     0.015     0.041     0.782     4.000
    59.140    57.310    61.510         *         *         *     0.000     3.000    56.041     2.920    55.599     2.858     0.004     0.426     0.000     0.569     4.000
    42.190    48.990         *         *         *         *     1.000     3.000    45.025     3.083    46.166     3.438     0.377     0.029     0.048     0.546     4.000
    37.210    38.250         *         *         *         *     0.000     1.000    38.649     1.686    38.361     0.007     0.524     0.001     0.034     0.441     1.000
    45.720    42.080    46.560    50.100    51.050         *     1.000     1.000    43.153     2.054    42.575     2.500     0.297     0.093     0.000     0.610     4.000
    60.070    60.930    72.280    74.100    81.450    81.310     0.000     3.000    61.209     4.489    61.269     4.507     0.000     0.926     0.000     0.074     2.000
