1	0	0	1	1	1	4	.	0.099	0	0.134	0.768	4
0	0	0	1	1	1	5	43.07	0.033	0	0.112	0.855	4
1	1	1	1	1	1	3	63.32	0.956	0	0.044	0	1
1	0	1	1	1	1	2	46.31	0.752	0	0.248	0	1
1	0	1	1	1	0	2	.	0.752	0	0.248	0	1
1	1	1	1	1	0	2	51.93	0.956	0	0.044	0	1
1	0	0	1	0	0	2	41.86	0	0.477	0.523	0	3
1	1	1	1	0	1	2	.	0	0.001	0.999	0	3
1	1	0	1	.	0	2	48.57	0.5	0.007	0.273	0.22	1
1	1	1	1	1	1	3	52.96	0.956	0	0.044	0	1
0	0	0	1	1	0	2	46.72	0.033	0	0.112	0.855	4
0	1	1	1	1	0	2	58.43	0.898	0	0.102	0	1
1	0	0	1	0	0	2	59.97	0	0.477	0.523	0	3
1	0	1	1	1	0	2	.	0.752	0	0.248	0	1
1	1	0	1	1	1	2	64.56	0.613	0	0.117	0.27	1
1	1	1	1	1	0	3	60.6	0.956	0	0.044	0	1
1	1	1	1	1	1	2	80.67	0.956	0	0.044	0	1
0	1	0	1	0	1	1	54.46	0	0.123	0.877	0	3
1	1	1	1	1	0	2	65.73	0.956	0	0.044	0	1
1	0	1	1	1	1	2	64.22	0.752	0	0.248	0	1
1	1	1	1	1	1	2	.	0.956	0	0.044	0	1
0	0	0	0	0	1	5	41.12	0	0.966	0.034	0	2
1	1	0	1	1	1	2	.	0.613	0	0.117	0.27	1
1	1	1	1	1	0	2	.	0.956	0	0.044	0	1
1	1	0	1	0	1	2	54.69	0	0.036	0.964	0	3
0	0	0	0	1	0	1	.	0.004	0	0.152	0.844	4
1	1	1	1	1	1	3	.	0.956	0	0.044	0	1
1	0	0	1	1	0	2	.	0.099	0	0.134	0.768	4
1	1	1	1	1	0	1	.	0.956	0	0.044	0	1
0	0	0	1	1	0	2	41.4	0.033	0	0.112	0.855	4
1	1	1	1	1	1	5	46.62	0.956	0	0.044	0	1
0	0	1	1	0	1	3	.	0	0.066	0.934	0	3
1	1	1	1	1	1	2	39.55	0.956	0	0.044	0	1
0	0	0	0	1	0	1	57.28	0.004	0	0.152	0.844	4
1	1	0	0	0	1	1	41.69	0	0.235	0.765	0	3
1	0	0	1	0	1	.	40.89	0	0.477	0.523	0	3
0	0	0	1	1	0	2	46.04	0.033	0	0.112	0.855	4
0	1	1	1	1	1	1	39.16	0.898	0	0.102	0	1
1	1	1	1	1	1	2	41.17	0.956	0	0.044	0	1
1	0	1	1	0	1	2	65.16	0	0.018	0.982	0	3
1	1	1	1	1	1	2	71.14	0.956	0	0.044	0	1
1	1	1	1	1	1	2	.	0.956	0	0.044	0	1
0	1	1	1	1	0	2	.	0.898	0	0.102	0	1
1	1	1	1	1	0	1	.	0.956	0	0.044	0	1
0	0	0	1	0	1	2	50.2	0	0.775	0.225	0	2
0	1	1	0	0	1	2	50.48	0	0.023	0.977	0	3
0	1	0	1	1	0	3	.	0.343	0	0.161	0.495	4
1	1	1	1	1	0	2	44.47	0.956	0	0.044	0	1
0	0	1	0	0	0	5	40.48	0	0.368	0.632	0	3
0	0	0	1	0	0	1	34.59	0	0.775	0.225	0	2
1	1	1	1	1	1	2	74.25	0.956	0	0.044	0	1
1	1	1	1	1	0	2	51.48	0.956	0	0.044	0	1
1	1	1	1	1	1	2	77.17	0.956	0	0.044	0	1
0	1	1	1	0	0	1	.	0	0.003	0.997	0	3
0	1	0	0	1	0	2	.	0.053	0	0.292	0.654	4
1	1	0	0	0	1	1	.	0	0.235	0.765	0	3
1	1	1	1	1	1	2	.	0.956	0	0.044	0	1
1	0	0	1	1	1	2	.	0.099	0	0.134	0.768	4
1	0	0	0	0	0	5	.	0	0.883	0.117	0	2
0	0	1	.	0	1	2	30.26	0	0.205	0.795	0	3
0	0	0	.	0	1	4	.	0	0.926	0.074	0	2
1	1	1	1	1	1	1	67.22	0.956	0	0.044	0	1
1	1	1	1	1	1	2	.	0.956	0	0.044	0	1
1	0	1	1	1	1	1	.	0.752	0	0.248	0	1
1	1	0	1	1	0	2	49.45	0.613	0	0.117	0.27	1
0	0	1	1	0	1	1	.	0	0.066	0.934	0	3
1	0	0	1	1	0	.	57.37	0.099	0	0.134	0.768	4
1	1	0	1	1	1	2	71.57	0.613	0	0.117	0.27	1
1	1	1	1	1	1	.	.	0.956	0	0.044	0	1
1	1	1	1	1	0	1	.	0.956	0	0.044	0	1
1	1	1	1	1	1	1	36.27	0.956	0	0.044	0	1
1	1	1	1	1	0	2	64.73	0.956	0	0.044	0	1
0	0	0	0	0	1	2	64.87	0	0.966	0.034	0	2
1	0	0	1	0	1	2	78.65	0	0.477	0.523	0	3
0	1	1	1	1	1	5	.	0.898	0	0.102	0	1
1	1	1	1	1	1	3	.	0.956	0	0.044	0	1
1	0	0	1	1	0	2	.	0.099	0	0.134	0.768	4
1	0	0	0	0	0	1	.	0	0.883	0.117	0	2
1	0	1	1	1	1	2	43.9	0.752	0	0.248	0	1
1	1	0	1	0	0	1	.	0	0.036	0.964	0	3
1	1	1	1	1	1	3	70.16	0.956	0	0.044	0	1
1	1	1	1	1	0	3	76.69	0.956	0	0.044	0	1
1	1	1	1	1	0	4	73.17	0.956	0	0.044	0	1
1	0	1	1	1	0	3	71.16	0.752	0	0.248	0	1
0	1	1	0	1	0	5	68.82	0.428	0	0.572	0	3
1	1	0	1	0	0	5	72.65	0	0.036	0.964	0	3
1	1	1	1	1	0	2	.	0.956	0	0.044	0	1
0	0	0	1	1	1	4	.	0.033	0	0.112	0.855	4
1	1	1	1	1	1	5	.	0.956	0	0.044	0	1
1	1	1	1	1	1	.	.	0.956	0	0.044	0	1
1	1	1	1	1	0	4	74.09	0.956	0	0.044	0	1
1	1	1	1	1	0	2	.	0.956	0	0.044	0	1
1	1	1	1	1	0	5	75.75	0.956	0	0.044	0	1
0	1	1	1	0	0	4	63.94	0	0.003	0.997	0	3
1	0	0	0	0	1	2	.	0	0.883	0.117	0	2
1	0	0	1	1	0	2	67.8	0.099	0	0.134	0.768	4
1	1	1	1	1	0	3	64.04	0.956	0	0.044	0	1
1	1	1	1	1	1	5	.	0.956	0	0.044	0	1
1	1	1	1	1	0	4	77.64	0.956	0	0.044	0	1
1	1	1	1	1	0	2	59.34	0.956	0	0.044	0	1
1	1	1	1	1	0	4	55.4	0.956	0	0.044	0	1
1	1	1	1	1	1	4	93.2	0.956	0	0.044	0	1
0	0	0	0	0	0	4	66.75	0	0.966	0.034	0	2
0	1	1	0	0	0	5	62.51	0	0.023	0.977	0	3
1	1	1	1	1	0	2	68.66	0.956	0	0.044	0	1
1	1	0	1	1	1	4	.	0.613	0	0.117	0.27	1
1	1	1	1	1	1	2	.	0.956	0	0.044	0	1
1	1	1	.	0	1	4	71.54	0	0.003	0.997	0	3
1	1	1	1	1	0	4	68.39	0.956	0	0.044	0	1
0	0	0	0	0	0	5	57.86	0	0.966	0.034	0	2
0	1	1	1	1	0	4	.	0.898	0	0.102	0	1
0	0	1	0	0	1	5	.	0	0.368	0.632	0	3
0	.	.	.	.	0	5	74.4	0.303	0.286	0.28	0.13	1
1	.	1	1	1	0	4	67.14	0.938	0	0.062	0	1
1	1	1	0	1	0	4	80.46	0.648	0	0.352	0	1
1	1	1	1	1	0	4	68.09	0.956	0	0.044	0	1
1	1	0	0	0	0	4	.	0	0.235	0.765	0	3
1	1	1	1	1	1	4	66	0.956	0	0.044	0	1
1	1	1	1	1	1	4	.	0.956	0	0.044	0	1
1	0	0	1	0	0	2	66.35	0	0.477	0.523	0	3
0	0	0	0	0	1	2	.	0	0.966	0.034	0	2
1	1	1	1	1	1	4	.	0.956	0	0.044	0	1
1	1	0	1	1	0	5	.	0.613	0	0.117	0.27	1
0	1	1	0	0	0	4	70.68	0	0.023	0.977	0	3
1	1	1	1	1	0	4	74.73	0.956	0	0.044	0	1
0	1	1	0	0	0	5	.	0	0.023	0.977	0	3
0	0	0	0	0	0	2	.	0	0.966	0.034	0	2
1	1	1	0	0	1	1	38.04	0	0.006	0.994	0	3
0	0	0	0	0	1	2	71.59	0	0.966	0.034	0	2
0	0	1	1	.	0	2	.	0.291	0.031	0.678	0	3
0	0	0	0	0	0	4	76.52	0	0.966	0.034	0	2
1	1	1	1	1	1	5	.	0.956	0	0.044	0	1
0	0	0	.	.	0	2	.	0.006	0.702	0.086	0.206	2
0	0	0	0	0	0	2	54.87	0	0.966	0.034	0	2
0	0	0	0	0	1	2	.	0	0.966	0.034	0	2
1	1	0	1	0	1	2	.	0	0.036	0.964	0	3
0	0	0	1	0	0	2	.	0	0.775	0.225	0	2
0	0	1	0	1	1	2	.	0.095	0	0.905	0	3
0	0	0	0	0	0	2	.	0	0.966	0.034	0	2
0	1	1	1	1	0	2	.	0.898	0	0.102	0	1
1	0	1	1	0	0	5	.	0	0.018	0.982	0	3
0	0	0	1	0	0	2	62.9	0	0.775	0.225	0	2
0	1	1	1	0	0	4	63.82	0	0.003	0.997	0	3
1	0	0	0	.	0	4	62.38	0.003	0.664	0.136	0.198	2
0	0	0	0	0	0	2	69.39	0	0.966	0.034	0	2
0	0	0	0	0	0	2	66.51	0	0.966	0.034	0	2
1	0	0	1	1	0	2	.	0.099	0	0.134	0.768	4
1	0	1	1	0	0	2	.	0	0.018	0.982	0	3
0	1	0	1	1	0	4	.	0.343	0	0.161	0.495	4
0	0	0	0	0	0	4	.	0	0.966	0.034	0	2
1	.	1	.	.	1	2	.	0.775	0.004	0.221	0	1
0	0	0	0	0	0	2	.	0	0.966	0.034	0	2
0	0	0	0	0	0	5	73	0	0.966	0.034	0	2
1	1	0	1	1	0	2	.	0.613	0	0.117	0.27	1
1	0	1	1	0	0	1	.	0	0.018	0.982	0	3
0	1	1	1	0	1	5	45.17	0	0.003	0.997	0	3
1	0	0	0	0	1	1	.	0	0.883	0.117	0	2
1	1	1	.	0	1	1	52.87	0	0.003	0.997	0	3
1	1	1	1	1	0	2	.	0.956	0	0.044	0	1
1	1	1	1	1	1	2	.	0.956	0	0.044	0	1
0	1	0	1	1	0	2	.	0.343	0	0.161	0.495	4
1	1	0	1	1	1	2	.	0.613	0	0.117	0.27	1
0	0	0	0	0	0	2	39.03	0	0.966	0.034	0	2
1	1	1	1	1	0	2	71.98	0.956	0	0.044	0	1
1	0	0	1	1	0	4	63	0.099	0	0.134	0.768	4
1	.	0	0	1	1	2	.	0.081	0	0.259	0.66	4
0	0	0	0	0	1	2	.	0	0.966	0.034	0	2
0	0	1	0	0	1	2	52.26	0	0.368	0.632	0	3
1	0	0	0	0	1	2	.	0	0.883	0.117	0	2
1	1	1	0	0	1	2	81.34	0	0.006	0.994	0	3
1	1	0	1	1	1	2	54.33	0.613	0	0.117	0.27	1
1	1	1	1	1	1	4	66.73	0.956	0	0.044	0	1
1	0	1	1	0	0	2	52.87	0	0.018	0.982	0	3
0	1	1	1	1	1	4	88.14	0.898	0	0.102	0	1
1	1	1	1	1	0	4	74.24	0.956	0	0.044	0	1
0	0	0	0	0	0	4	62.97	0	0.966	0.034	0	2
1	0	0	0	0	0	2	55.39	0	0.883	0.117	0	2
0	0	0	0	0	1	2	61.42	0	0.966	0.034	0	2
1	0	1	1	1	0	2	72.55	0.752	0	0.248	0	1
1	0	1	1	1	1	5	59.36	0.752	0	0.248	0	1
1	1	1	1	1	1	2	46.36	0.956	0	0.044	0	1
1	0	0	1	0	0	1	71.76	0	0.477	0.523	0	3
0	1	0	1	0	0	2	45.33	0	0.123	0.877	0	3
1	1	1	1	1	1	2	71.64	0.956	0	0.044	0	1
0	1	1	1	0	0	3	71.37	0	0.003	0.997	0	3
0	0	0	0	0	0	2	68.05	0	0.966	0.034	0	2
1	0	0	1	0	1	4	.	0	0.477	0.523	0	3
1	0	1	1	1	1	2	.	0.752	0	0.248	0	1
1	1	0	1	1	0	2	62.35	0.613	0	0.117	0.27	1
1	0	0	1	1	1	1	.	0.099	0	0.134	0.768	4
1	1	1	1	0	1	3	.	0	0.001	0.999	0	3
0	1	1	1	1	1	2	62.19	0.898	0	0.102	0	1
1	1	1	1	1	0	2	62.35	0.956	0	0.044	0	1
0	1	1	1	1	0	2	54.79	0.898	0	0.102	0	1
1	0	0	1	1	0	2	59.93	0.099	0	0.134	0.768	4
0	1	1	0	1	1	2	59.18	0.428	0	0.572	0	3
0	0	0	1	1	1	1	53.56	0.033	0	0.112	0.855	4
1	1	1	1	1	0	2	83.33	0.956	0	0.044	0	1
1	1	.	1	1	1	3	76.45	0.904	0	0.055	0.04	1
0	0	1	1	0	0	5	.	0	0.066	0.934	0	3
1	1	1	1	1	0	3	66.93	0.956	0	0.044	0	1
1	0	1	1	1	0	2	69.14	0.752	0	0.248	0	1
0	0	0	0	0	0	2	54.37	0	0.966	0.034	0	2
1	0	0	0	0	0	2	78.16	0	0.883	0.117	0	2
0	0	0	0	0	1	3	.	0	0.966	0.034	0	2
1	1	1	1	0	0	2	69	0	0.001	0.999	0	3
0	0	1	0	0	0	2	73.79	0	0.368	0.632	0	3
1	0	0	0	0	0	2	74.51	0	0.883	0.117	0	2
0	1	1	1	1	1	5	61.65	0.898	0	0.102	0	1
1	1	1	1	1	1	4	83.22	0.956	0	0.044	0	1
0	0	0	0	0	1	5	41.03	0	0.966	0.034	0	2
1	0	0	1	1	1	3	73.55	0.099	0	0.134	0.768	4
1	1	1	1	0	0	.	72.22	0	0.001	0.999	0	3
1	1	1	1	1	1	2	69.53	0.956	0	0.044	0	1
1	1	0	1	1	1	2	82.5	0.613	0	0.117	0.27	1
1	1	0	1	1	0	2	.	0.613	0	0.117	0.27	1
1	0	1	0	0	1	1	52.43	0	0.133	0.867	0	3
0	0	0	1	0	0	2	55.7	0	0.775	0.225	0	2
0	0	0	0	0	0	5	73.89	0	0.966	0.034	0	2
1	1	1	1	1	1	4	91.47	0.956	0	0.044	0	1
1	0	0	0	0	0	4	71.16	0	0.883	0.117	0	2
1	1	1	1	1	0	5	70.21	0.956	0	0.044	0	1
0	0	0	0	0	1	4	66.21	0	0.966	0.034	0	2
0	1	1	1	.	1	2	55.8	0.753	0	0.246	0	1
1	1	1	1	1	1	2	66.07	0.956	0	0.044	0	1
1	1	1	1	1	0	1	.	0.956	0	0.044	0	1
1	1	0	1	0	1	2	.	0	0.036	0.964	0	3
0	1	1	1	0	0	2	.	0	0.003	0.997	0	3
1	1	1	1	1	0	2	.	0.956	0	0.044	0	1
1	1	1	1	1	1	2	86.29	0.956	0	0.044	0	1
1	0	1	1	1	0	4	.	0.752	0	0.248	0	1
0	0	.	0	0	0	2	.	0	0.904	0.096	0	2
1	1	1	1	1	0	2	.	0.956	0	0.044	0	1
1	1	1	1	1	1	2	52.61	0.956	0	0.044	0	1
1	1	0	1	1	0	2	.	0.613	0	0.117	0.27	1
0	1	0	1	0	1	2	.	0	0.123	0.877	0	3
1	1	1	1	1	0	2	.	0.956	0	0.044	0	1
1	1	1	1	1	0	2	.	0.956	0	0.044	0	1
1	1	1	1	1	1	2	.	0.956	0	0.044	0	1
1	1	0	.	0	1	2	.	0	0.119	0.881	0	3
0	1	1	1	0	0	2	56.74	0	0.003	0.997	0	3
1	1	1	1	1	0	4	.	0.956	0	0.044	0	1
1	1	1	1	1	0	3	.	0.956	0	0.044	0	1
0	1	1	0	0	1	2	.	0	0.023	0.977	0	3
1	0	0	0	0	0	2	.	0	0.883	0.117	0	2
1	0	0	0	0	0	2	.	0	0.883	0.117	0	2
1	1	1	1	1	0	2	51.57	0.956	0	0.044	0	1
1	1	1	1	1	1	4	48.98	0.956	0	0.044	0	1
1	1	1	1	1	0	4	.	0.956	0	0.044	0	1
0	1	1	1	1	1	4	.	0.898	0	0.102	0	1
1	1	0	0	1	0	2	.	0.143	0	0.32	0.537	4
1	1	1	1	0	0	2	56	0	0.001	0.999	0	3
1	1	1	1	1	0	2	.	0.956	0	0.044	0	1
1	1	.	.	0	1	2	.	0	0.043	0.957	0	3
0	0	0	0	0	1	2	80.44	0	0.966	0.034	0	2
0	1	1	1	0	0	4	66.46	0	0.003	0.997	0	3
1	1	1	1	1	0	4	.	0.956	0	0.044	0	1
1	0	0	0	0	1	5	.	0	0.883	0.117	0	2
1	1	1	0	1	1	3	.	0.648	0	0.352	0	1
1	1	1	1	0	0	2	65.02	0	0.001	0.999	0	3
1	0	1	1	1	1	4	.	0.752	0	0.248	0	1
1	0	1	1	1	1	2	.	0.752	0	0.248	0	1
1	1	0	1	1	1	2	.	0.613	0	0.117	0.27	1
1	1	1	0	0	1	2	65.6	0	0.006	0.994	0	3
1	0	0	1	1	1	2	.	0.099	0	0.134	0.768	4
0	1	1	0	1	1	2	.	0.428	0	0.572	0	3
1	0	1	0	0	1	1	68.34	0	0.133	0.867	0	3
1	0	1	1	0	0	5	.	0	0.018	0.982	0	3
1	0	0	1	1	1	3	.	0.099	0	0.134	0.768	4
1	1	1	1	1	0	2	63.61	0.956	0	0.044	0	1
1	1	1	.	0	1	5	.	0	0.003	0.997	0	3
1	1	1	1	1	1	2	.	0.956	0	0.044	0	1
1	1	1	1	1	0	2	55.36	0.956	0	0.044	0	1
1	0	1	1	0	0	2	.	0	0.018	0.982	0	3
1	1	.	1	1	0	2	65.59	0.904	0	0.055	0.04	1
0	1	1	1	1	1	3	.	0.898	0	0.102	0	1
1	1	0	0	0	0	2	.	0	0.235	0.765	0	3
0	0	0	0	0	0	3	.	0	0.966	0.034	0	2
1	0	0	0	0	1	2	53.43	0	0.883	0.117	0	2
1	1	1	1	1	1	2	.	0.956	0	0.044	0	1
0	1	1	1	1	1	2	.	0.898	0	0.102	0	1
1	1	1	1	1	1	5	68.4	0.956	0	0.044	0	1
1	1	1	1	1	1	2	.	0.956	0	0.044	0	1
0	0	0	1	0	0	4	.	0	0.775	0.225	0	2
0	1	1	1	1	0	2	57.69	0.898	0	0.102	0	1
1	0	0	1	0	1	4	.	0	0.477	0.523	0	3
1	0	1	0	1	0	4	.	0.206	0	0.794	0	3
1	1	1	1	0	0	2	.	0	0.001	0.999	0	3
1	1	1	1	1	1	2	.	0.956	0	0.044	0	1
1	0	1	0	0	0	4	56.12	0	0.133	0.867	0	3
1	1	0	1	1	0	4	.	0.613	0	0.117	0.27	1
0	.	0	0	0	1	2	.	0	0.915	0.085	0	2
1	1	0	0	1	1	2	.	0.143	0	0.32	0.537	4
1	1	0	1	1	1	2	67.2	0.613	0	0.117	0.27	1
0	0	0	.	0	1	5	77.88	0	0.926	0.074	0	2
1	1	1	1	1	1	3	86.1	0.956	0	0.044	0	1
1	1	1	1	1	1	3	61.45	0.956	0	0.044	0	1
1	1	1	1	1	1	2	57.57	0.956	0	0.044	0	1
1	1	1	1	1	1	2	61.97	0.956	0	0.044	0	1
0	1	1	1	1	1	3	.	0.898	0	0.102	0	1
1	1	1	1	1	1	3	60.63	0.956	0	0.044	0	1
1	0	0	1	0	0	1	60.51	0	0.477	0.523	0	3
0	0	0	0	0	0	5	62.08	0	0.966	0.034	0	2
1	0	0	1	0	0	3	70.17	0	0.477	0.523	0	3
0	1	1	0	0	0	2	66.72	0	0.023	0.977	0	3
1	1	1	0	0	1	2	52.64	0	0.006	0.994	0	3
1	1	1	1	1	1	2	74.18	0.956	0	0.044	0	1
1	1	0	1	1	0	2	51.02	0.613	0	0.117	0.27	1
1	1	0	0	1	0	4	.	0.143	0	0.32	0.537	4
1	0	1	1	0	1	3	56.5	0	0.018	0.982	0	3
1	0	0	1	0	1	2	72.54	0	0.477	0.523	0	3
1	1	1	0	1	0	2	65.11	0.648	0	0.352	0	1
0	1	0	1	1	0	2	68.98	0.343	0	0.161	0.495	4
1	1	1	1	1	0	2	.	0.956	0	0.044	0	1
0	1	1	1	0	1	2	59.49	0	0.003	0.997	0	3
0	0	0	1	1	1	2	.	0.033	0	0.112	0.855	4
1	1	.	1	0	1	2	.	0	0.012	0.988	0	3
0	0	0	0	0	0	2	65.96	0	0.966	0.034	0	2
1	1	1	0	1	0	3	66.92	0.648	0	0.352	0	1
1	1	1	1	1	1	4	74.59	0.956	0	0.044	0	1
0	1	1	1	1	1	2	.	0.898	0	0.102	0	1
1	1	1	1	1	1	2	66.61	0.956	0	0.044	0	1
1	1	1	1	1	1	2	80.19	0.956	0	0.044	0	1
1	1	1	1	1	1	2	68.9	0.956	0	0.044	0	1
1	1	1	1	1	0	2	53.06	0.956	0	0.044	0	1
1	1	1	1	1	1	3	67.43	0.956	0	0.044	0	1
0	0	0	0	0	1	2	59.59	0	0.966	0.034	0	2
0	0	0	0	0	0	2	57.11	0	0.966	0.034	0	2
1	1	0	0	1	1	3	34.42	0.143	0	0.32	0.537	4
1	1	0	0	1	1	2	51.24	0.143	0	0.32	0.537	4
1	1	1	1	1	1	3	59.09	0.956	0	0.044	0	1
0	1	1	1	1	1	2	83.2	0.898	0	0.102	0	1
1	1	1	0	0	0	2	68.5	0	0.006	0.994	0	3
1	1	1	.	1	1	2	52.77	0.935	0	0.065	0	1
0	1	1	1	0	1	2	66.69	0	0.003	0.997	0	3
0	1	0	0	0	0	2	75.96	0	0.538	0.462	0	2
1	1	0	1	1	0	2	57.39	0.613	0	0.117	0.27	1
1	1	1	0	1	0	2	59.95	0.648	0	0.352	0	1
1	1	1	1	1	1	2	52.24	0.956	0	0.044	0	1
1	1	1	1	1	0	2	45.7	0.956	0	0.044	0	1
1	0	1	0	1	1	2	67.13	0.206	0	0.794	0	3
1	1	1	1	1	0	2	.	0.956	0	0.044	0	1
0	1	1	1	1	0	2	44.41	0.898	0	0.102	0	1
0	1	1	1	1	1	2	57.04	0.898	0	0.102	0	1
1	0	0	0	0	1	1	46.26	0	0.883	0.117	0	2
1	0	0	1	1	0	2	51.08	0.099	0	0.134	0.768	4
0	1	1	1	1	0	2	45.36	0.898	0	0.102	0	1
1	1	0	0	1	0	2	69.27	0.143	0	0.32	0.537	4
0	1	1	1	1	0	2	65.26	0.898	0	0.102	0	1
1	1	0	.	1	1	2	66.37	0.531	0	0.152	0.316	1
1	1	1	1	1	0	1	44.97	0.956	0	0.044	0	1
1	1	1	1	1	0	4	84.03	0.956	0	0.044	0	1
1	1	0	0	0	0	1	52.95	0	0.235	0.765	0	3
0	0	0	1	1	0	2	55.52	0.033	0	0.112	0.855	4
1	1	1	1	0	0	2	50.83	0	0.001	0.999	0	3
0	0	0	0	0	0	1	.	0	0.966	0.034	0	2
0	1	0	1	1	1	.	53.69	0.343	0	0.161	0.495	4
0	0	0	1	1	0	2	62.57	0.033	0	0.112	0.855	4
1	0	0	1	1	1	4	45.03	0.099	0	0.134	0.768	4
1	1	1	1	1	1	2	61.56	0.956	0	0.044	0	1
0	1	0	1	1	0	2	48.5	0.343	0	0.161	0.495	4
0	0	0	0	0	1	2	.	0	0.966	0.034	0	2
1	1	1	1	1	1	2	60.77	0.956	0	0.044	0	1
1	1	1	1	1	0	2	74.18	0.956	0	0.044	0	1
0	0	0	0	0	1	2	29.26	0	0.966	0.034	0	2
1	1	1	1	1	0	2	47.75	0.956	0	0.044	0	1
1	0	1	1	1	0	2	72.49	0.752	0	0.248	0	1
0	1	1	1	1	0	2	58.48	0.898	0	0.102	0	1
1	1	0	0	1	0	1	45.92	0.143	0	0.32	0.537	4
1	1	1	1	1	1	1	46.38	0.956	0	0.044	0	1
0	1	1	1	1	1	2	66.7	0.898	0	0.102	0	1
0	0	0	0	0	1	2	43.46	0	0.966	0.034	0	2
0	1	1	1	1	1	2	.	0.898	0	0.102	0	1
1	1	1	1	1	0	2	59.09	0.956	0	0.044	0	1
0	1	1	1	1	0	2	58.69	0.898	0	0.102	0	1
1	1	1	1	1	0	2	73	0.956	0	0.044	0	1
0	1	1	1	1	0	2	40	0.898	0	0.102	0	1
1	1	1	1	1	0	3	70.16	0.956	0	0.044	0	1
0	1	0	1	1	0	2	.	0.343	0	0.161	0.495	4
0	0	0	0	1	1	2	.	0.004	0	0.152	0.844	4
1	1	0	1	0	0	2	73.35	0	0.036	0.964	0	3
0	1	0	1	1	1	2	68.24	0.343	0	0.161	0.495	4
1	0	0	1	1	0	1	79.71	0.099	0	0.134	0.768	4
1	1	0	0	1	0	2	.	0.143	0	0.32	0.537	4
0	1	1	1	1	0	2	74.06	0.898	0	0.102	0	1
0	1	1	1	1	0	5	69.81	0.898	0	0.102	0	1
1	1	1	1	1	0	2	56.46	0.956	0	0.044	0	1
0	0	0	0	0	1	2	39.77	0	0.966	0.034	0	2
1	1	0	0	0	0	2	57.96	0	0.235	0.765	0	3
0	1	1	1	1	1	2	67.39	0.898	0	0.102	0	1
1	1	0	0	1	0	3	43.53	0.143	0	0.32	0.537	4
1	1	0	1	1	0	3	.	0.613	0	0.117	0.27	1
1	1	1	1	1	1	2	.	0.956	0	0.044	0	1
1	1	1	1	1	1	2	.	0.956	0	0.044	0	1
1	0	0	1	0	1	2	34	0	0.477	0.523	0	3
0	0	0	1	1	0	2	.	0.033	0	0.112	0.855	4
1	1	1	1	1	0	2	.	0.956	0	0.044	0	1
1	0	0	0	0	0	2	48.45	0	0.883	0.117	0	2
1	1	1	0	1	1	2	55.18	0.648	0	0.352	0	1
1	1	0	1	1	1	1	.	0.613	0	0.117	0.27	1
1	1	1	1	1	1	2	53.63	0.956	0	0.044	0	1
0	0	0	1	0	1	2	32.12	0	0.775	0.225	0	2
1	1	0	1	1	0	2	.	0.613	0	0.117	0.27	1
0	0	0	0	0	1	2	33.85	0	0.966	0.034	0	2
0	1	1	0	1	1	2	38.46	0.428	0	0.572	0	3
1	1	1	1	0	1	5	34.59	0	0.001	0.999	0	3
1	1	1	1	1	1	4	.	0.956	0	0.044	0	1
1	1	0	1	1	0	2	.	0.613	0	0.117	0.27	1
0	1	.	.	.	0	.	46.87	0.522	0.037	0.337	0.103	1
1	0	0	0	1	1	2	.	0.012	0	0.191	0.797	4
0	1	0	1	1	0	2	.	0.343	0	0.161	0.495	4
0	0	0	0	0	1	2	29.91	0	0.966	0.034	0	2
0	0	1	0	0	1	1	44.12	0	0.368	0.632	0	3
0	0	0	0	0	1	4	.	0	0.966	0.034	0	2
0	0	0	0	1	1	2	47.62	0.004	0	0.152	0.844	4
0	1	1	1	1	1	2	.	0.898	0	0.102	0	1
0	1	0	1	0	1	2	.	0	0.123	0.877	0	3
1	1	0	1	1	1	3	42.19	0.613	0	0.117	0.27	1
0	1	0	0	0	1	2	.	0	0.538	0.462	0	2
0	.	1	1	1	0	1	.	0.86	0	0.14	0	1
1	1	0	1	1	1	1	36.25	0.613	0	0.117	0.27	1
0	0	1	0	0	1	4	38.09	0	0.368	0.632	0	3
1	0	1	1	1	0	2	50.27	0.752	0	0.248	0	1
1	1	1	1	1	1	2	.	0.956	0	0.044	0	1
0	0	0	1	0	1	2	36.34	0	0.775	0.225	0	2
1	1	1	0	0	0	2	.	0	0.006	0.994	0	3
0	1	1	1	1	0	2	75.51	0.898	0	0.102	0	1
0	0	0	1	0	0	2	37.85	0	0.775	0.225	0	2
1	1	1	1	1	1	2	44.04	0.956	0	0.044	0	1
0	0	0	1	0	1	2	.	0	0.775	0.225	0	2
0	0	0	0	0	0	2	54.01	0	0.966	0.034	0	2
0	1	1	.	.	0	2	36.06	0.669	0.002	0.329	0	1
0	0	1	1	1	1	2	39.1	0.552	0	0.448	0	1
0	0	0	0	0	1	2	40.84	0	0.966	0.034	0	2
0	1	1	0	1	0	2	65	0.428	0	0.572	0	3
1	0	0	1	0	1	2	.	0	0.477	0.523	0	3
1	0	1	0	0	0	2	.	0	0.133	0.867	0	3
1	1	1	1	1	1	2	52.16	0.956	0	0.044	0	1
1	1	1	1	1	1	1	59.01	0.956	0	0.044	0	1
1	1	1	1	1	0	3	.	0.956	0	0.044	0	1
1	1	1	1	1	0	3	52.95	0.956	0	0.044	0	1
1	1	1	1	1	1	2	.	0.956	0	0.044	0	1
0	1	1	1	1	0	2	54.2	0.898	0	0.102	0	1
