408208	408	2	.	.	.	.	.	.	.	.	0	0	0	0	0	.	.	.	.	1	.	1	.	3	.	.	0	4082	0	0
408209	408	2	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	.	1	.	4	.	.	0	4082	0	0
408210	408	2	1	1	0	0	1	1	0	1	1	1	1	1	1	.	.	.	.	1	.	1	.	3	0	.	66.059	4082	0	0
408211	408	2	.	.	.	.	.	.	.	.	1	0	0	1	1	.	.	.	.	1	.	1	.	3	0	.	45.6175	4082	0	0
408213	408	2	0	0	0	0	0	0	0	0	1	1	1	1	1	.	.	.	.	1	.	1	.	4	.	.	0	4082	0	0
408214	408	2	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	.	1	.	2	0	.	63.9223	4082	0	0
408215	408	2	0	0	0	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	4	.	.	0	4082	0	0
408216	408	2	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	3	1	.	66.713	4082	0	0
408217	408	2	1	0	0	1	1	1	1	0	1	1	1	1	1	.	.	.	.	1	.	1	.	4	1	.	63.3057	4082	0	0
408218	408	2	0	0	0	1	.	0	1	1	0	0	0	1	1	.	.	.	.	1	.	1	.	3	0	.	63.4758	4082	0	0
408222	408	2	0	0	0	1	1	1	1	1	1	0	0	1	1	.	.	.	.	1	.	1	.	4	0	.	62.5983	4082	0	0
408223	408	2	0	0	0	0	0	0	0	0	1	1	1	1	1	.	.	.	.	1	.	1	.	3	0	.	63.6724	4082	0	0
408224	408	2	1	1	1	1	1	1	1	1	0	0	0	0	0	.	.	.	.	1	.	1	.	4	0	.	60.6682	4082	0	0
408225	408	2	1	0	0	0	0	0	0	0	1	1	0	1	1	.	.	.	.	1	.	1	.	3	0	.	63.5871	4082	0	0
408226	408	2	1	1	1	.	.	.	.	.	1	1	1	1	1	.	.	.	.	1	0	1	.	2	0	.	62.0787	4082	0	0
408227	408	2	1	1	0	1	1	.	.	.	.	.	.	.	.	1	1	1	1	0	.	1	.	4	0	.	0	4082	0	0
408228	408	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	1	.	2	.	.	0	4082	0	0
408229	408	2	1	1	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	1	.	1	.	4	0	.	0	4082	0	0
408230	408	2	1	0	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	3	1	.	64.0381	4082	0	0
408231	408	2	0	0	1	0	0	0	1	0	1	1	1	1	1	.	.	.	.	1	.	1	.	3	0	.	64.8454	4082	0	0
409101	409	1	1	0	1	1	1	1	1	1	0	0	0	0	0	.	.	.	.	1	.	2	.	2	0	.	91.5988	4091	1	0
409102	409	1	0	1	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	1	0	1	.	3	.	.	0	4091	0	0
409103	409	1	1	0	0	0	0	.	0	0	0	0	0	1	1	.	.	.	.	1	.	2	.	3	0	.	90.5649	4091	1	0
409104	409	1	1	1	1	0	0	0	0	0	0	0	1	1	1	.	.	.	.	1	.	1	.	2	0	.	91.6526	4091	0	0
409105	409	1	.	.	1	0	1	.	0	0	0	0	0	0	0	.	.	.	.	1	.	2	.	1	0	.	91.1372	4091	1	1
409106	409	1	.	.	.	.	.	.	.	.	1	0	1	1	1	.	.	.	.	1	.	1	.	4	1	.	96.8151	4091	0	0
409107	409	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	2	0	.	85.8271	4091	1	0
409108	409	1	1	0	1	1	0	0	0	1	0	0	0	0	0	.	.	.	.	1	.	1	.	1	.	.	0	4091	0	1
409109	409	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	.	4	0	.	99.8755	4091	0	0
409110	409	1	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	1	0	.	2	.	3	.	.	0	4091	1	0
409111	409	1	1	0	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	.	1	.	1	1	.	109.9784	4091	0	1
409112	409	1	1	0	0	0	0	0	0	1	.	.	.	.	.	.	.	.	.	1	.	1	.	3	.	.	0	4091	0	0
409114	409	1	.	.	.	.	.	.	.	.	1	1	0	1	1	.	.	.	.	1	.	2	.	2	0	.	90.6841	4091	1	0
409201	409	2	0	0	0	1	0	0	0	1	.	.	.	.	.	.	.	.	.	1	.	2	.	4	0	.	0	4092	1	0
409202	409	2	1	0	1	1	1	1	1	0	.	.	.	.	.	.	.	.	.	1	.	1	.	4	1	.	0	4092	0	0
409203	409	2	0	0	0	1	0	0	1	0	.	.	.	.	.	.	.	.	.	1	.	1	.	4	0	.	0	4092	0	0
409204	409	2	0	0	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	.	2	.	4	0	.	0	4092	1	0
409205	409	2	1	1	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	1	.	2	.	4	1	.	0	4092	1	0
409206	409	2	1	1	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	1	0	1	.	1	0	.	0	4092	0	1
409208	409	2	0	0	0	0	0	0	1	1	.	.	.	.	.	.	.	.	.	1	.	1	.	4	.	.	0	4092	0	0
409209	409	2	0	0	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	0	2	.	2	0	.	0	4092	1	0
409211	409	2	1	1	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	1	.	1	.	3	1	.	0	4092	0	0
409212	409	2	1	0	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	1	.	1	.	4	1	.	0	4092	0	0
409213	409	2	1	0	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	1	.	1	.	4	0	.	0	4092	0	0
409215	409	2	0	0	1	0	0	0	1	1	.	.	.	.	.	.	.	.	.	1	0	2	.	4	0	.	0	4092	1	0
409216	409	2	0	0	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	0	2	.	4	0	.	0	4092	1	0
409217	409	2	0	0	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	.	2	.	2	0	.	0	4092	1	0
409218	409	2	0	1	1	0	0	1	1	1	.	.	.	.	.	.	.	.	.	1	0	1	.	3	0	.	0	4092	0	0
409219	409	2	0	0	0	0	0	1	0	0	.	.	.	.	.	.	.	.	.	1	0	2	.	4	0	.	0	4092	1	0
409220	409	2	0	0	1	0	0	0	1	1	.	.	.	.	.	.	.	.	.	1	.	2	.	4	.	.	0	4092	1	0
409221	409	2	0	0	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	0	2	.	4	0	.	0	4092	1	0
410101	410	1	1	0	1	1	1	1	1	1	1	0	0	1	0	.	.	.	.	1	.	1	.	4	1	.	55.6309	4101	0	0
410102	410	1	.	.	.	.	0	.	.	.	1	1	1	1	1	.	.	.	.	1	.	2	.	4	.	.	0	4101	1	0
410103	410	1	.	.	.	.	.	.	.	.	1	1	1	1	1	1	1	1	1	0	.	1	.	1	1	.	10.5129	4101	0	1
410104	410	1	1	0	1	0	0	0	0	0	0	0	0	1	1	.	.	.	.	1	0	1	.	4	0	.	56.3424	4101	0	0
410105	410	1	1	0	0	0	0	0	0	0	0	0	0	1	0	.	.	.	.	1	.	2	.	4	1	.	10.6574	4101	1	0
410106	410	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	4101	.	.
410107	410	1	1	1	1	1	1	1	1	1	1	1	0	1	1	.	.	.	.	1	0	1	.	4	1	.	51.8966	4101	0	0
410108	410	1	1	0	0	0	0	0	.	1	0	0	1	1	0	1	1	1	1	0	0	1	.	4	1	.	60.8206	4101	0	0
410109	410	1	0	0	0	0	0	0	0	0	0	0	0	1	1	.	.	.	.	1	.	2	.	3	1	.	54.1209	4101	1	0
410110	410	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	1	.	2	1	.	12.5416	4101	0	0
410111	410	1	1	0	0	0	0	1	1	1	0	0	0	1	1	.	.	.	.	1	0	1	.	3	1	.	63.5808	4101	0	0
410112	410	1	1	1	1	1	0	1	0	.	1	1	1	1	1	.	.	.	.	1	.	1	.	4	0	.	51.9465	4101	0	0
410113	410	1	0	0	0	0	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	4	0	.	10.0487	4101	1	0
410114	410	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	4	1	.	54.4162	4101	0	0
410115	410	1	1	0	1	1	1	.	.	.	0	0	0	1	1	.	.	.	.	1	.	1	.	4	0	.	52.8417	4101	0	0
410116	410	1	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	1	.	2	.	4	1	.	52.246	4101	1	0
410117	410	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	4	1	.	51.3571	4101	1	0
410118	410	1	1	1	0	1	1	1	1	1	1	1	0	1	1	.	.	.	.	1	0	2	.	4	1	.	10.8758	4101	1	0
410119	410	1	0	0	0	1	1	1	1	1	0	.	0	1	1	.	.	.	.	1	.	1	.	4	0	.	52.0333	4101	0	0
410120	410	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	4	1	.	51.7799	4101	0	0
410121	410	1	1	0	0	1	1	.	.	.	.	.	.	.	.	.	.	.	.	1	.	2	.	4	0	.	63.3941	4101	1	0
410122	410	1	1	1	1	1	1	1	1	1	0	0	0	1	1	.	.	.	.	1	.	2	.	2	0	.	56.1521	4101	1	0
410123	410	1	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	.	2	.	4	0	.	53.2628	4101	1	0
410124	410	1	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	.	2	.	4	0	.	51.0982	4101	1	0
410126	410	1	1	1	1	1	1	1	1	1	1	0	0	1	1	.	.	.	.	1	.	1	.	3	0	.	56.6458	4101	0	0
410127	410	1	1	1	1	1	0	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	4	1	.	54.4545	4101	0	0
410128	410	1	0	0	0	0	0	0	.	.	1	0	0	1	0	.	.	.	.	1	.	2	.	2	0	.	10.8613	4101	1	0
410129	410	1	1	0	0	1	1	1	1	1	0	0	0	1	1	.	.	.	.	1	.	2	.	4	0	.	54.0912	4101	1	0
410130	410	1	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	.	2	.	4	0	.	53.533	4101	1	0
410131	410	1	1	1	1	1	1	1	1	1	1	0	0	1	0	.	.	.	.	1	.	1	.	4	1	.	56.3855	4101	0	0
410132	410	1	1	0	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	3	0	.	10.7746	4101	1	0
410133	410	1	0	0	0	.	.	.	.	.	1	0	0	0	0	.	.	.	.	1	0	1	.	4	0	.	60.4783	4101	0	0
410134	410	1	1	0	1	0	0	0	0	0	0	0	0	1	1	.	.	.	.	1	.	2	.	4	0	.	54.0543	4101	1	0
410135	410	1	0	0	1	1	1	0	0	1	0	0	0	0	1	.	.	.	.	1	.	2	.	4	1	.	52.068	4101	1	0
410201	410	2	0	0	0	0	0	0	1	.	1	0	1	1	1	.	.	.	.	1	.	1	.	4	0	.	58.1007	4102	0	0
410202	410	2	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	.	2	.	3	1	.	56.2223	4102	1	0
410203	410	2	1	0	1	1	0	1	0	0	1	1	1	1	1	.	.	.	.	1	.	1	.	4	1	.	58.8206	4102	0	0
410204	410	2	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	.	1	.	2	1	.	59.7517	4102	0	0
410205	410	2	1	0	0	1	1	0	0	1	1	0	1	1	1	.	.	.	.	1	.	1	.	3	0	.	58.0622	4102	0	0
410206	410	2	0	0	1	0	0	1	1	1	0	0	0	1	0	.	.	.	.	1	.	2	.	1	0	.	58.8441	4102	1	1
410207	410	2	0	0	0	0	1	0	0	0	1	1	1	1	1	.	.	.	.	1	.	2	.	2	.	.	0	4102	1	0
410208	410	2	1	0	1	1	1	1	1	1	1	1	0	0	0	.	.	.	.	1	.	1	.	2	0	.	59.7087	4102	0	0
410209	410	2	0	0	0	0	0	.	.	.	0	0	0	0	0	.	.	.	.	1	.	2	.	2	0	.	56.3602	4102	1	0
410210	410	2	.	.	.	.	.	.	.	.	1	1	1	1	1	.	.	.	.	1	.	2	.	4	.	.	54.4104	4102	1	0
410211	410	2	1	0	1	0	0	1	.	.	1	1	1	1	1	.	.	.	.	1	.	1	.	2	0	.	60.5492	4102	0	0
410212	410	2	1	0	0	1	1	1	1	1	0	1	1	1	1	.	.	.	.	1	.	2	.	4	0	.	56.2715	4102	1	0
410213	410	2	0	0	0	0	1	0	0	1	1	1	1	1	1	.	.	.	.	1	.	1	.	3	.	.	0	4102	0	0
410214	410	2	0	1	1	1	1	0	1	1	1	0	0	1	1	.	.	.	.	1	.	2	.	1	0	.	58.3742	4102	1	1
410215	410	2	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	1	0	.	55.6245	4102	1	1
410216	410	2	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	3	0	.	56.4611	4102	1	0
410217	410	2	0	0	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	.	2	.	2	0	.	59.281	4102	1	0
410218	410	2	1	1	1	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	0	1	.	2	0	.	58.6699	4102	0	0
410219	410	2	1	0	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	1	.	1	.	3	0	.	61.6166	4102	0	0
410220	410	2	1	1	0	0	0	0	0	0	1	1	1	1	1	.	.	.	.	1	.	2	.	4	0	.	54.8168	4102	1	0
411103	411	1	0	.	.	.	.	.	0	.	0	0	0	0	0	.	.	.	.	1	.	2	.	4	1	.	40.0306	4111	1	0
411104	411	1	.	.	.	.	.	.	.	.	1	0	0	0	0	.	.	.	.	1	.	2	.	3	0	.	40.2729	4111	1	0
411105	411	1	.	.	.	.	.	.	.	.	1	1	0	1	1	.	.	.	.	1	.	2	.	4	.	.	41.1078	4111	1	0
411106	411	1	1	1	0	0	0	1	1	1	1	0	1	1	1	.	.	.	.	1	.	1	.	4	0	.	45.848	4111	0	0
411107	411	1	1	1	1	1	1	1	1	1	0	1	1	1	1	.	.	.	.	1	.	2	.	4	0	.	44.9137	4111	1	0
411108	411	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	1	.	4	0	.	45.7657	4111	0	0
411109	411	1	1	0	1	1	.	.	.	.	1	1	1	1	1	.	.	.	.	1	.	1	.	3	1	.	46.2197	4111	0	0
411110	411	1	1	1	0	1	0	1	1	0	1	0	1	1	1	.	.	.	.	1	.	2	.	2	1	.	42.1604	4111	1	0
411111	411	1	0	0	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	.	2	.	4	.	.	40.5633	4111	1	0
411112	411	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	.	1	.	.	0	4111	0	1
411113	411	1	1	1	1	0	0	0	0	0	1	0	0	1	0	.	.	.	.	1	.	1	.	3	0	.	43.116	4111	0	0
411114	411	1	1	1	1	1	1	1	0	1	1	0	0	1	1	.	.	.	.	1	.	1	.	4	0	.	44.9496	4111	0	0
411116	411	1	.	.	.	.	.	.	.	.	1	1	1	1	1	.	.	.	.	1	.	2	.	2	0	.	42.7895	4111	1	0
411117	411	1	.	.	.	.	.	.	.	.	1	0	1	1	1	.	.	.	.	1	.	1	.	1	1	.	43.9545	4111	0	1
411118	411	1	.	.	.	.	.	.	.	.	1	1	1	1	1	.	.	.	.	1	.	1	.	4	0	.	42.9271	4111	0	0
411119	411	1	.	.	.	.	0	.	.	.	0	0	0	0	0	.	.	.	.	1	0	1	.	4	1	.	46.6802	4111	0	0
411122	411	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	2	.	2	0	.	44.3875	4111	1	0
411123	411	1	.	.	.	.	.	0	.	.	.	.	.	.	.	.	.	.	.	1	.	2	.	3	1	.	43.0282	4111	1	0
411125	411	1	.	.	.	.	.	.	.	.	0	0	0	1	0	.	.	.	.	1	.	2	.	4	0	.	40.039	4111	1	0
411126	411	1	0	0	0	0	0	0	0	.	0	0	0	0	0	.	.	.	0	0	0	2	.	2	0	.	41.5065	4111	1	0
411127	411	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	.	1	.	1	1	.	47.487	4111	0	1
411128	411	1	1	1	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	.	1	.	1	0	.	52.9422	4111	0	1
411129	411	1	1	0	.	.	.	.	1	.	0	0	1	1	1	.	.	.	.	1	0	2	.	1	0	.	43.2415	4111	1	1
411130	411	1	.	.	.	.	.	.	.	.	0	0	0	0	0	.	.	.	.	1	0	1	.	3	0	.	47.5997	4111	0	0
411131	411	1	0	0	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	.	1	.	4	1	.	52.4838	4111	0	0
411132	411	1	.	.	.	.	.	.	.	.	0	0	0	0	0	.	.	.	.	0	.	1	.	1	0	.	43.3772	4111	0	1
411161	411	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	0	4111	.	.
411201	411	2	1	0	0	0	0	1	0	1	0	1	1	1	1	.	.	.	.	1	0	2	.	4	1	.	39.9352	4112	1	0
411202	411	2	0	0	0	0	0	0	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	4	.	.	0	4112	1	0
411203	411	2	1	0	.	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	0	2	.	4	.	.	0	4112	1	0
411204	411	2	1	1	1	0	0	0	0	1	1	1	1	1	1	.	.	.	.	1	.	2	.	3	0	.	40.3046	4112	1	0
411205	411	2	1	1	0	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	4	1	.	40.4282	4112	1	0
411206	411	2	0	0	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	.	2	.	1	0	.	42.4292	4112	1	1
411207	411	2	1	1	0	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	4	0	.	40.1669	4112	1	0
411208	411	2	1	0	1	1	0	1	1	1	1	0	0	1	1	.	.	.	.	1	.	2	.	4	0	.	40.4352	4112	1	0
411209	411	2	0	0	1	0	0	0	0	1	0	1	0	1	1	.	.	.	.	1	.	2	.	4	1	.	64.5656	4112	1	0
411210	411	2	0	0	0	0	1	0	0	0	0	0	0	0	0	.	.	.	.	1	.	2	.	4	.	.	0	4112	1	0
411211	411	2	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	.	2	.	4	0	.	39.5104	4112	1	0
411212	411	2	1	0	1	0	0	0	0	1	1	1	1	1	1	.	.	.	.	1	0	2	.	4	0	.	40.6332	4112	1	0
411213	411	2	1	0	1	0	0	0	0	0	1	1	1	1	1	.	.	.	.	1	.	2	.	4	0	.	40.9412	4112	1	0
411214	411	2	.	.	.	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	4	.	.	0	4112	1	0
411215	411	2	0	0	1	0	1	0	0	0	0	0	1	0	0	.	.	.	.	1	0	2	.	4	0	.	40.5964	4112	1	0
411216	411	2	0	0	0	0	0	0	0	0	0	0	1	0	0	.	.	.	.	1	.	2	.	4	0	.	40.7866	4112	1	0
411217	411	2	0	1	0	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	4	0	.	40.6789	4112	1	0
411218	411	2	1	0	1	0	0	0	0	0	0	0	0	1	0	.	.	.	.	1	.	2	.	2	0	.	42.0088	4112	1	0
411219	411	2	1	0	1	1	1	1	1	1	0	1	0	1	0	.	.	.	.	1	.	2	.	2	0	.	43.2935	4112	1	0
411220	411	2	0	0	1	0	0	0	0	0	0	0	0	1	1	.	.	.	.	1	.	2	.	3	0	.	41.56	4112	1	0
411221	411	2	0	0	1	1	0	0	0	1	0	0	0	0	0	.	.	.	.	1	.	2	.	3	0	.	40.3178	4112	1	0
411222	411	2	1	0	1	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	0	2	.	3	0	.	40.8873	4112	1	0
411223	411	2	1	0	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	4	0	.	40.1282	4112	1	0
411224	411	2	1	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	0	2	.	4	0	.	40.4502	4112	1	0
411225	411	2	0	0	1	1	1	1	1	1	0	0	0	0	1	.	.	.	.	1	.	2	.	3	0	.	42.0334	4112	1	0
411226	411	2	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	.	2	.	3	1	.	40.9589	4112	1	0
411227	411	2	0	0	0	0	0	0	0	1	0	0	0	0	0	.	.	.	.	1	0	2	.	4	0	.	40.4502	4112	1	0
411228	411	2	1	0	1	0	0	0	0	1	0	0	1	0	0	.	.	.	.	1	.	2	.	4	1	.	39.5653	4112	1	0
412101	412	1	1	0	0	0	1	0	0	1	1	0	1	1	1	.	.	.	.	1	0	2	.	1	0	.	60.3369	4121	1	1
412102	412	1	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	0	2	.	3	1	.	58.9054	4121	1	0
412103	412	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	.	2	.	4	0	.	58.1087	4121	1	0
412104	412	1	1	1	1	1	1	1	1	1	0	0	0	0	1	.	.	.	.	1	.	2	.	3	1	.	58.3394	4121	1	0
412105	412	1	0	0	0	1	1	1	1	1	0	0	0	0	0	.	.	.	.	1	.	2	.	4	0	.	57.2838	4121	1	0
412106	412	1	0	.	0	.	.	.	.	.	0	0	0	0	1	.	.	.	.	1	0	2	.	3	0	.	60.9394	4121	1	0
412107	412	1	1	0	1	1	1	1	.	.	1	1	1	1	1	.	.	.	.	1	.	2	.	3	0	.	57.8507	4121	1	0
412108	412	1	0	0	0	0	0	0	1	0	0	0	0	1	0	.	.	.	.	1	.	2	.	4	1	.	55.856	4121	1	0
412109	412	1	.	.	.	.	.	.	.	.	1	1	1	1	1	.	.	.	.	1	.	2	.	4	0	.	58.8212	4121	1	0
412110	412	1	1	1	1	1	0	1	1	1	1	0	1	1	1	.	.	.	.	1	.	2	.	4	1	.	56.6128	4121	1	0
412111	412	1	0	0	0	0	0	0	1	1	0	0	0	1	0	.	.	.	.	1	.	2	.	4	0	.	57.6824	4121	1	0
412112	412	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	4	1	.	57.9787	4121	1	0
412113	412	1	0	0	1	1	0	1	1	1	1	0	0	1	1	.	.	.	.	1	.	2	.	4	1	.	57.9996	4121	1	0
412114	412	1	0	.	.	.	.	.	.	.	1	1	1	1	1	.	.	.	.	1	.	2	.	3	0	.	58.9567	4121	1	0
412115	412	1	1	0	0	.	.	.	.	.	1	1	1	1	1	.	.	.	.	1	.	2	.	3	0	.	58.5113	4121	1	0
412116	412	1	1	0	0	1	1	1	1	1	1	0	0	1	1	.	.	.	.	1	.	2	.	3	0	.	58.941	4121	1	0
412117	412	1	0	0	1	1	0	0	1	1	0	0	0	0	0	.	.	.	.	1	.	2	.	2	0	.	58.3233	4121	1	0
412118	412	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	3	1	.	58.6755	4121	1	0
412119	412	1	1	1	1	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	.	2	.	3	0	.	59.7319	4121	1	0
412120	412	1	0	0	1	0	0	0	0	0	0	0	0	1	1	.	.	.	.	1	.	2	.	2	0	.	57.8218	4121	1	0
412121	412	1	0	0	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	0	2	.	3	0	.	58.8559	4121	1	0
412122	412	1	.	1	1	.	.	.	.	.	0	0	0	1	1	.	.	.	.	1	.	2	.	4	0	.	57.3106	4121	1	0
412123	412	1	0	0	0	0	0	0	0	0	1	1	1	1	1	.	.	.	.	1	.	2	.	2	1	.	58.5183	4121	1	0
412124	412	1	0	0	0	0	1	1	.	.	0	0	1	1	1	.	.	.	.	1	.	2	.	2	0	.	58.6332	4121	1	0
412201	412	2	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	4	1	.	119.9813	4122	0	0
412202	412	2	1	1	1	1	1	1	1	1	1	0	0	1	1	.	.	.	.	1	.	2	.	4	1	.	119.2802	4122	1	0
412203	412	2	1	0	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	4	.	.	0	4122	1	0
412204	412	2	.	.	.	.	.	.	.	.	0	0	0	0	0	.	.	.	.	1	.	2	.	4	0	.	119.2802	4122	1	0
412206	412	2	1	1	0	1	1	1	1	1	.	.	.	.	.	.	.	.	.	1	.	2	.	4	0	.	132.5081	4122	1	0
412207	412	2	1	1	1	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	.	1	.	4	.	.	0	4122	0	0
412208	412	2	0	1	1	1	0	1	1	1	1	0	0	0	0	.	.	.	.	1	.	2	.	3	0	.	135.2236	4122	1	0
412209	412	2	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	.	2	.	3	1	.	119.2528	4122	1	0
412210	412	2	0	0	1	1	1	0	0	1	1	0	0	1	0	.	.	.	.	1	0	2	.	4	1	.	118.5251	4122	1	0
412211	412	2	0	0	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	0	1	.	4	.	.	0	4122	0	0
412212	412	2	0	0	1	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	0	1	.	4	0	.	125.055	4122	0	0
412213	412	2	1	0	1	0	0	0	0	0	0	0	0	0	1	.	.	.	.	1	0	1	.	4	0	.	124.0293	4122	0	0
412214	412	2	0	0	0	0	0	0	0	0	0	1	1	0	1	.	.	.	.	1	.	1	.	4	0	.	119.0125	4122	0	0
412215	412	2	1	0	0	1	1	1	1	0	1	1	1	1	1	.	.	.	.	1	.	2	.	4	0	.	117.4759	4122	1	0
412216	412	2	1	0	1	1	0	0	0	0	0	0	0	1	1	.	.	.	.	1	.	2	.	4	1	.	120.829	4122	1	0
412217	412	2	0	0	0	1	1	1	1	1	0	1	1	0	1	.	.	.	.	1	.	1	.	4	.	.	0	4122	0	0
413101	413	1	1	0	1	0	0	0	0	0	0	0	0	1	0	.	.	.	.	1	.	1	.	3	1	.	106.2955	4131	0	0
413103	413	1	0	0	0	0	0	0	0	0	0	0	0	1	1	.	.	.	.	1	.	1	.	4	0	.	103.9905	4131	0	0
413104	413	1	.	.	.	.	.	.	.	.	0	0	0	0	0	.	.	.	.	1	.	1	.	3	0	.	112.711	4131	0	0
413106	413	1	0	0	0	1	1	1	1	1	.	.	.	.	.	.	.	.	.	1	0	1	.	4	0	.	104.0388	4131	0	0
413107	413	1	1	1	1	1	0	1	1	1	.	.	.	.	.	.	.	.	.	1	.	1	.	4	.	.	0	4131	0	0
413108	413	1	0	0	0	1	1	1	1	1	.	.	.	.	.	.	.	.	.	1	.	1	.	3	1	.	105.3118	4131	0	0
413109	413	1	0	1	1	0	0	0	1	0	0	0	0	0	0	.	.	.	.	1	0	1	.	4	1	.	108.3833	4131	0	0
413111	413	1	0	0	0	0	0	0	0	0	0	0	0	1	1	.	.	.	.	1	.	1	.	4	0	.	102.5536	4131	0	0
413112	413	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	4	0	.	107.9967	4131	0	0
413114	413	1	1	0	1	0	0	1	1	0	0	0	0	1	1	.	.	.	.	1	.	1	.	2	.	.	0	4131	0	0
413115	413	1	1	1	0	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	3	0	.	62.9374	4131	0	0
