2657	2	2	2	3	3	3	2	4	3	3	4	3	3	3	4	3	3	4	2	2	3	2	4	3	3	58.72	54.37	2	1	1	2	4	4	4	5	2	1	0	7	0	0	0	0	0	0	41	1	1	.5067	.4664	.4511	.4355	.4826	.4498	.5335	0	0	.4595	.37	2	3	3	4	3	3	3	3	3	3	4	3	3	0	0	0	0	43.73	60.83
1587	2	2	3	3	5	4	1	4	2	2	5	2	3	2	3	2	5	4	1	4	5	1	5	3	3	60.1	58.32	2	1	1	2	1	2	1	5	2	1	0	8	0	0	0	0	0	0	31	1	1	.5067	.4664	.4511	.4355	.4826	.4498	.5335	0	0	.4595	.38	1	3	3	4	4	4	4	3	4	1	5	3	3	0	0	0	0	52.04	49.82
3074	2	2	2	2	5	2	2	2	1	1	5	1	3	1	1	1	5	2	2	5	-98	5	5	3	3	57.97	58.21	2	1	1	2	2	2	1	9	3	2	0	5	1	0	0	0	0	0	21	2	2	.5067	.4664	.4511	.4355	.4826	.4498	.5335	0	0	.4595	.38	1	3	3	4	5	5	5	3	5	999	1	3	3	0	0	1	0	56.35	62.98
4732	2	3	4	4	4	2	2	2	2	2	4	2	2	2	2	2	4	4	2	4	2	2	4	2	2	41.75	46.98	2	1	1	2	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.5067	.4664	.4511	.4355	.4826	.4498	.5335	0	0	.4595	0	1	3	3	3	4	4	4	4	4	4	4	4	4	0	999	999	999	44.59	47.24
5686	2	3	2	2	4	3	2	4	2	3	4	2	3	4	2	2	4	3	1	2	4	3	4	4	5	56.21	61.19	2	1	1	4	5	5	4	15	5	4	1	8	0	0	8	0	8	0	22	1	1	.5067	.4664	.4511	.4355	.4826	.4498	.5335	0	0	.4595	.37	2	3	3	3	4	3	4	3	2	2	3	2	1	0	0	0	0	60.45	74.02
2175	2	2	4	3	1	3	2	3	3	2	1	1	1	3	2	1	1	5	2	1	2	1	1	5	5	34.99	47.88	2	1	1	2	1	2	1	2	2	1	0	10	0	0	0	0	0	0	33	1	1	.5067	.4664	.4511	.4355	0	0	0	0	0	0	.37	2	3	3	4	3	4	5	5	3	4	5	1	1	0	0	0	0	38.25	42.06
3214	2	2	2	2	4	4	2	5	4	4	4	2	3	4	2	4	4	2	2	4	5	4	5	5	3	44.68	42.44	2	1	1	2	2	2	1	15	5	4	1	7	0	0	7	0	7	0	20	2	2	.5067	.4664	.4511	.4355	.4826	.4498	.5335	0	0	.4595	.38	1	3	3	4	2	2	4	3	2	1	2	1	3	0	0	1	0	45.23	52.49
4008	2	2	2	2	4	2	2	3	1	1	5	1	1	5	5	2	5	5	2	4	5	2	5	3	4	44.22	44.71	2	1	1	2	2	2	1	3	2	1	0	10	0	0	0	0	0	0	52	1	1	.5067	.4664	.4511	.4355	.4826	.4498	.5335	0	0	.4595	.38	1	3	3	4	5	5	5	5	1	1	4	3	2	0	0	0	0	39.57	50.89
3284	2	2	5	2	3	5	3	2	4	5	2	4	2	3	3	2	4	2	5	4	2	3	4	4	2	48.51	51.7	2	1	1	2	1	2	1	4	2	1	0	10	0	0	0	0	0	0	33	1	1	.5067	.4664	.4511	.4355	.4826	.4498	.5335	0	0	.4595	.37	2	3	3	4	2	1	2	4	3	4	3	2	4	0	0	0	0	45.56	60.91
6931	2	1	2	2	5	3	2	4	1	1	5	1	1	1	1	1	5	5	1	5	1	1	5	2	1	62.67	60.93	2	1	1	2	2	2	1	4	2	1	0	10	0	0	0	0	0	0	52	1	1	.5067	.4664	.4511	.4355	.4826	.4498	0	0	0	.4595	.38	1	3	3	5	5	5	5	5	5	5	5	4	5	0	0	0	0	52.05	56.32
5773	2	1	2	2	5	2	1	2	-98	2	5	1	1	1	2	2	5	2	1	4	2	2	5	2	3	61.09	65.37	2	1	1	2	1	2	1	9	3	2	0	5	1	0	0	0	0	0	61	0	0	.5067	.4664	.4511	.4355	.4826	.4498	.5335	0	0	.4595	.38	1	3	3	5	999	4	5	5	5	4	4	4	3	0	0	0	0	57.69	57.68
1836	2	2	2	2	2	2	2	2	4	3	2	5	1	4	3	5	1	-96	3	3	3	3	3	3	3	38.3	44.53	2	1	1	2	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.5067	.4664	.4511	.4355	.4826	.4498	.5335	0	0	.4595	0	2	3	3	4	2	3	1	5	2	3	3	3	3	0	999	999	999	35.28	42.29
3253	2	3	2	3	3	2	3	3	2	2	3	3	3	2	3	3	3	3	3	3	3	3	3	3	3	31.51	36.43	2	1	1	3	1	3	3	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.5067	.4664	.4511	.4355	0	0	0	0	0	0	0	2	3	3	3	4	4	3	3	4	3	3	3	3	0	999	999	999	37.27	36.64
6277	2	2	2	3	2	2	4	1	2	2	2	1	1	1	2	2	2	1	2	2	1	2	1	2	2	39.85	56.23	2	1	1	2	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.5067	.4664	.4511	.4355	.4826	0	0	0	0	.4595	0	2	3	3	4	4	4	5	5	5	5	4	4	4	0	999	999	999	31.78	38.77
2593	2	3	4	4	5	3	1	4	1	3	4	3	2	1	1	2	4	5	4	5	3	3	4	3	3	51.37	52.94	2	1	1	2	3	3	3	13	4	3	1	10	0	0	10	0	0	0	21	2	2	.5067	.4664	.4511	.4355	.4826	.4498	.5335	0	0	.4595	.38	1	3	3	3	5	3	3	4	5	3	3	3	3	0	0	1	0	43.52	53.77
3022	2	5	2	2	3	1	1	1	1	1	5	1	1	1	4	3	4	4	4	4	1	1	5	4	2	41.65	54.62	2	1	1	2	2	2	1	3	2	1	0	10	0	0	0	0	0	0	33	1	1	.5067	.4664	.4511	.4355	.4826	.4498	0	0	0	.4595	.37	2	3	3	1	5	5	5	5	5	5	5	2	4	0	0	0	0	43.77	52.64
5787	2	2	2	2	3	3	4	4	1	1	3	2	1	2	2	2	3	4	1	4	2	2	3	4	3	52.96	62.07	2	1	1	2	-99	2	1	11	4	3	1	8	0	0	8	0	0	0	22	1	1	.5067	.4664	.4511	.4355	.4826	.4498	.5335	0	0	.4595	.37	2	3	3	4	5	5	4	5	4	4	4	2	3	0	0	0	0	54.08	60.64
4525	2	1	3	2	5	1	-98	4	2	1	5	1	1	1	2	2	5	5	1	5	-98	2	5	3	3	51.53	58.35	2	1	1	2	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.5067	.4664	.4511	.4355	.4826	.4498	0	0	0	.4595	0	1	3	3	5	4	5	5	5	5	999	4	3	3	0	999	999	999	37.47	55.75
2587	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	1	1	1	1	4	2	1	0	10	0	0	0	0	0	0	18	1	1	0	0	0	.4083	.3585	.373	.3813	.3556	.3822	.3904	.39	1	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	-95	-95
6790	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	1	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.4083	.3585	.373	.3813	0	.3822	.3904	0	2	3	3	999	999	999	999	999	999	999	999	999	999	0	999	999	999	-95	-95
6768	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	2	4	4	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.4083	.3585	.373	.3813	.3556	.3822	.3904	0	2	3	3	999	999	999	999	999	999	999	999	999	999	0	999	999	999	-95	-95
1088	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	4	4	4	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.4083	.3585	.373	0	0	.3822	.3904	0	2	3	3	999	999	999	999	999	999	999	999	999	999	0	999	999	999	-95	-95
6631	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	5	4	5	4	9	3	2	0	6	0	0	0	0	0	0	42	1	1	0	0	0	.4083	.3585	.373	.3813	.3556	.3822	.3904	.45	2	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	-95	-95
2314	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	3	3	3	3	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.4083	.3585	.373	.3813	.3556	.3822	.3904	0	1	3	3	999	999	999	999	999	999	999	999	999	999	0	999	999	999	-95	-95
1157	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	2	2	2	1	13	4	3	1	6	0	0	6	0	0	0	25	1	1	0	0	0	.4083	.3585	.373	.3813	.3556	.3822	.3904	.39	1	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	-95	-95
1025	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	2	2	2	1	13	4	3	1	6	0	0	6	0	0	0	43	1	1	0	0	0	.4083	.3585	.373	.3813	.3556	.3822	.3904	.45	2	1	1	999	999	999	999	999	999	999	999	999	999	1	0	0	0	-95	-95
2546	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	2	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.4083	.3585	.373	.3813	.3556	.3822	.3904	0	2	3	3	999	999	999	999	999	999	999	999	999	999	0	999	999	999	-95	-95
2499	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	2	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.4083	.3585	.373	0	0	.3822	.3904	0	2	3	3	999	999	999	999	999	999	999	999	999	999	0	999	999	999	-95	-95
6112	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	4	4	4	4	12	4	3	1	5	1	0	9	0	0	0	21	2	2	0	0	0	.4083	.3585	.373	0	0	.3822	.3904	.45	2	3	3	999	999	999	999	999	999	999	999	999	999	0	0	1	0	-95	-95
3382	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	2	2	2	1	14	4	3	1	7	0	0	7	0	0	0	52	1	1	0	0	0	.4083	.3585	.373	.3813	.3556	.3822	.3904	.39	1	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	-95	-95
3835	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	2	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.4083	.3585	.373	.3813	.3556	0	.3904	0	1	3	3	999	999	999	999	999	999	999	999	999	999	0	999	999	999	-95	-95
2948	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	5	4	5	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.4083	.3585	.373	.3813	.3556	0	.3904	0	2	3	3	999	999	999	999	999	999	999	999	999	999	0	999	999	999	-95	-95
5389	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	5	4	5	4	13	4	3	1	6	0	0	9	0	0	0	18	1	1	0	0	0	.4083	.3585	.373	.3813	.3556	.3822	.3904	.39	1	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	-95	-95
5076	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.4083	.3585	.373	.3813	.3556	.3822	.3904	0	2	1	1	999	999	999	999	999	999	999	999	999	999	1	999	999	999	-95	-95
2399	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	2	1	2	1	5	2	1	0	5	1	0	0	0	0	0	52	1	1	0	0	0	.4083	.3585	.373	.3813	0	.3822	.3904	.39	1	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	-95	-95
2615	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	2	2	2	1	3	2	1	0	10	0	0	0	0	0	0	97	1	1	0	0	0	.4083	.3585	.373	.3813	0	0	.3904	.39	1	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	-95	-95
1930	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	2	2	2	1	8	2	1	0	7	0	0	0	0	0	0	52	1	1	0	0	0	.4083	.3585	.373	.3813	.3556	.3822	.3904	.39	1	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	-95	-95
5677	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	4	5	5	4	13	4	3	1	5	1	1	5	0	0	0	21	2	2	0	0	0	.4083	.3585	.373	.3813	.3556	.3822	.3904	.39	1	3	3	999	999	999	999	999	999	999	999	999	999	0	0	1	0	-95	-95
5203	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	2	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.4083	.3585	.373	.3813	.3556	.3822	.3904	0	2	3	3	999	999	999	999	999	999	999	999	999	999	0	999	999	999	-95	-95
1578	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	1	3	3	3	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.4083	.3585	.373	0	0	0	.3904	0	1	3	3	999	999	999	999	999	999	999	999	999	999	0	999	999	999	-95	-95
3517	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	3	3	3	3	16	6	5	1	8	0	0	8	0	5	0	17	1	1	0	0	0	.4083	.3585	0	0	0	0	0	.45	2	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	-95	-95
6833	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	3	3	3	3	13	4	3	1	5	1	1	5	0	0	0	97	1	1	0	0	0	.4083	.3585	.373	.3813	.3556	.3822	.3904	.39	1	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	-95	-95
5927	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	3	-99	3	3	17	6	5	1	1	1	1	1	1	1	1	11	3	3	0	0	0	.4083	.3585	.373	.3813	.3556	.3822	.3904	.45	2	3	3	999	999	999	999	999	999	999	999	999	999	0	1	1	0	-95	-95
3210	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	2	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.4083	.3585	.373	.3813	.3556	.3822	.3904	0	1	3	5	999	999	999	999	999	999	999	999	999	999	1	999	999	999	-95	-95
1161	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	2	4	4	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.4083	.3585	.373	0	0	0	.3904	0	2	3	3	999	999	999	999	999	999	999	999	999	999	0	999	999	999	-95	-95
5110	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	2	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.4083	.3585	.373	0	0	0	.3904	0	2	2	2	999	999	999	999	999	999	999	999	999	999	1	999	999	999	-95	-95
5354	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	2	2	2	1	3	2	1	0	10	0	0	0	0	0	0	33	1	1	0	0	0	.4083	.3585	.373	.3813	.3556	0	.3904	.39	1	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	-95	-95
5554	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	1	1	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.4083	.3585	.373	.3813	0	0	.3904	0	1	3	3	999	999	999	999	999	999	999	999	999	999	0	999	999	999	-95	-95
1143	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	1	2	2	1	4	2	1	0	10	0	0	0	0	0	0	41	1	1	0	0	0	.4083	.3585	.373	.3813	.3556	.3822	.3904	.45	2	1	1	999	999	999	999	999	999	999	999	999	999	1	0	0	0	-95	-95
3349	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	1	2	2	1	5	2	1	0	3	1	0	0	0	0	0	52	1	1	0	0	0	.4083	.3585	.373	0	.3556	.3822	.3904	.45	2	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	-95	-95
2771	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	2	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.4083	.3585	.373	.3813	.3556	.3822	.3904	0	1	3	3	999	999	999	999	999	999	999	999	999	999	0	999	999	999	-95	-95
5880	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	5	1	5	4	1	1	1	0	10	0	0	0	0	0	0	41	1	1	0	0	0	.4083	.3585	0	.3813	.3556	.3822	0	.45	2	1	1	999	999	999	999	999	999	999	999	999	999	1	0	0	0	-95	-95
4450	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	2	2	2	1	16	6	5	1	1	1	1	1	1	4	1	15	3	3	0	0	0	.4083	.3585	.373	.3813	.3556	.3822	.3904	.45	2	3	3	999	999	999	999	999	999	999	999	999	999	0	1	1	0	-95	-95
6176	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	2	1	2	1	4	2	1	0	10	0	0	0	0	0	0	61	0	0	0	0	0	.4083	.3585	.373	.3813	.3556	.3822	.3904	.39	1	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	-95	-95
3197	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	2	3	3	3	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.4083	0	0	.3813	.3556	0	0	0	1	3	3	999	999	999	999	999	999	999	999	999	999	0	999	999	999	-95	-95
1458	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	2	2	2	1	9	3	2	0	8	0	0	0	0	0	0	32	1	1	0	0	0	.4083	.3585	.373	.3813	.3556	.3822	.3904	.39	1	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	-95	-95
6430	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	2	1	2	1	5	2	1	0	8	0	0	0	0	0	0	32	1	1	0	0	0	.4083	.3585	.373	.3813	0	.3822	.3904	.39	1	1	1	999	999	999	999	999	999	999	999	999	999	1	0	0	0	-95	-95
1699	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	2	2	2	1	4	2	1	0	10	0	0	0	0	0	0	52	1	1	0	0	0	.4083	.3585	.373	.3813	.3556	.3822	.3904	.39	1	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	-95	-95
2960	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	2	2	2	1	15	5	4	1	6	0	0	6	0	6	0	52	1	1	0	0	0	.4083	.3585	.373	.3813	.3556	.3822	.3904	.39	1	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	-95	-95
3001	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	1	1	1	1	3	2	1	0	10	0	0	0	0	0	0	63	0	0	0	0	0	.4083	.3585	.373	0	0	.3822	.3904	.39	1	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	-95	-95
2646	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	3	3	3	3	5	2	1	0	10	0	0	0	0	0	0	61	0	0	0	0	0	.4083	.3585	.373	.3813	.3556	.3822	.3904	.39	1	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	-95	-95
5690	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	2	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.4083	.3585	.373	.3813	.3556	.3822	.3904	0	1	1	1	999	999	999	999	999	999	999	999	999	999	1	999	999	999	-95	-95
6890	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	1	1	1	1	5	2	1	0	5	1	0	0	0	0	0	52	1	1	0	0	0	.4083	.3585	.373	.3813	0	.3822	.3904	.45	2	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	-95	-95
4804	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	3	2	3	3	11	4	3	1	4	1	1	1	0	0	0	42	1	1	0	0	0	.4083	.3585	.373	.3813	.3556	.3822	.3904	.45	2	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	-95	-95
2667	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	3	5	5	4	8	2	1	0	1	1	0	0	0	0	0	18	1	1	0	0	0	.4083	.3585	.373	.3813	.3556	.3822	.3904	.45	2	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	-95	-95
1880	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	4	2	4	4	8	2	1	0	7	0	0	0	0	0	0	43	1	1	0	0	0	.4083	.3585	.373	.3813	0	0	.3904	.45	2	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	-95	-95
6681	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	3	2	3	3	3	2	1	0	10	0	0	0	0	0	0	22	1	1	0	0	0	.4083	.3585	.373	.3813	.3556	.3822	.3904	.39	1	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	-95	-95
4902	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	1	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	.4083	.3585	.373	.3813	.3556	0	.3904	0	1	3	3	999	999	999	999	999	999	999	999	999	999	0	999	999	999	-95	-95
5355	1	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	-95	2	3	3	3	3	2	1	0	10	0	0	0	0	0	0	22	1	1	0	0	0	.4083	.3585	.373	0	.3556	.3822	.3904	.45	2	3	3	999	999	999	999	999	999	999	999	999	999	0	0	0	0	-95	-95
