1	1	1	1	0	0	1	0	.	.	.	.	.	2	0	1	320.6326	0	377203
0	0	0	1	1	1	1	1	.	.	.	.	.	1	1	1	374.3814	0	377204
.	.	.	.	.	.	.	.	1	1	1	1	.	2	1	0	326.8439	0	377205
.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	403.5887	0	377206
.	.	.	.	.	.	.	.	1	1	1	1	1	2	1	0	405.6845	1	377207
1	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	0	.	377208
1	1	1	0	0	1	1	1	1	1	1	1	.	2	1	0	333.1317	0	377209
0	0	0	0	0	1	1	0	.	.	.	.	0	1	0	1	342.8841	0	377210
1	0	1	0	0	0	0	0	.	.	.	.	.	2	1	1	359.8563	0	377211
.	.	.	.	.	.	.	.	.	.	.	.	0	1	0	1	559.7135	0	377212
.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	1	471.2489	.	377213
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	370.7988	0	377214
.	.	.	.	.	.	.	.	1	1	1	1	0	1	1	0	0	.	377215
.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	344.7556	0	377216
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	340.7808	0	377217
.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	0	92.4883	.	377218
.	.	.	.	.	.	.	.	.	.	.	.	0	1	0	1	437.8273	1	377220
.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	1	0	.	377221
0	0	0	0	1	0	0	0	.	.	.	.	.	2	0	1	332.4484	1	377222
.	.	.	.	.	.	.	.	.	.	.	.	.	2	1	1	324.9715	0	377223
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	377224
1	0	0	0	0	0	0	0	.	.	.	.	.	2	1	1	503.2677	.	377225
1	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	337.1421	1	377226
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	377261
0	0	1	1	0	0	1	0	.	.	.	.	.	1	1	1	0	.	377301
1	1	1	1	1	0	1	1	.	.	.	.	.	1	0	1	27.1422	1	377302
0	1	1	1	0	.	.	.	.	.	.	.	0	2	0	1	0	0	377303
.	.	.	.	.	.	.	.	.	.	.	.	0	2	0	1	271.7579	0	377304
1	0	0	0	1	0	0	0	.	.	.	.	.	1	1	1	0	.	377305
0	0	0	.	.	.	.	.	.	.	.	.	.	1	0	1	0	.	377307
1	1	1	0	0	0	1	1	.	.	.	.	.	1	1	1	230.4728	0	377308
0	1	1	0	0	0	1	1	.	.	.	.	.	2	0	1	0	0	377309
.	.	.	.	.	.	.	.	.	.	.	.	0	1	1	1	299.1089	0	377310
.	.	.	.	.	.	.	.	.	.	.	.	0	1	0	1	245.1631	0	377312
.	.	1	.	.	.	1	.	.	.	.	.	0	1	0	1	235.2122	0	377313
0	0	0	0	0	0	0	0	.	.	.	.	0	2	0	1	0	0	377314
1	0	1	0	0	0	0	0	.	.	.	.	.	1	1	1	239.1834	0	377315
.	.	.	.	.	0	0	.	.	.	.	.	.	2	1	1	0	.	377317
.	.	.	.	.	1	.	.	.	.	.	.	.	1	1	1	0	.	377318
1	1	0	1	0	1	0	0	0	1	0	0	0	2	1	0	0	.	377319
1	0	1	0	0	1	1	1	.	.	.	.	.	1	0	1	217.3387	0	377320
1	0	.	.	.	.	.	.	1	1	1	1	.	2	0	0	0	0	377322
0	0	0	1	0	0	0	0	.	.	.	.	.	2	0	1	203.4816	0	377323
1	0	0	0	0	0	0	0	.	.	.	.	.	2	1	1	0	1	377324
0	1	1	1	1	1	1	0	.	.	.	.	.	2	1	1	261.4867	0	377325
0	0	1	1	1	1	1	1	.	.	.	.	.	1	0	1	0	0	377327
.	0	0	0	0	.	0	0	.	.	.	.	.	1	0	1	314.9644	0	378101
0	0	0	0	0	0	0	0	.	.	.	.	0	2	0	1	0	.	378102
0	0	0	1	1	1	1	1	.	.	.	.	0	2	0	1	263.3162	0	378103
.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	0	0	378104
.	.	.	.	.	.	.	.	.	.	.	.	0	2	.	.	337.8805	.	378105
.	.	.	.	.	.	.	.	.	.	.	.	0	1	1	0	315.5285	0	378106
.	.	.	.	.	.	.	.	.	.	.	.	0	1	0	1	317.8682	0	378107
0	0	0	0	0	.	.	.	.	.	.	.	.	2	0	1	55.7545	0	378108
.	.	.	.	.	.	.	.	.	.	.	.	0	2	0	1	281.4522	0	378109
.	.	.	.	.	.	.	.	.	.	.	.	0	2	1	1	339.3963	0	378110
.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	0	282.36	0	378111
.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	319.6326	1	378112
0	0	0	0	0	0	0	0	.	.	.	.	0	2	0	1	399.8445	0	378113
.	.	.	.	.	.	.	.	.	.	.	.	0	1	0	1	0	.	378114
1	0	0	1	1	1	1	1	.	.	.	.	0	2	0	1	269.7503	0	378115
0	0	0	0	0	.	.	.	.	.	.	.	.	1	0	1	300.3218	0	378116
.	.	.	.	.	.	.	.	.	.	.	.	0	1	1	1	308.5498	0	378117
1	1	1	0	0	0	0	0	.	.	.	.	0	2	0	1	276.2299	0	378118
1	1	1	1	1	1	1	1	.	.	.	.	.	2	0	1	267.3129	0	378119
0	0	0	1	1	1	1	1	.	.	.	.	0	2	0	1	278.0487	0	378120
.	.	.	.	.	.	.	.	.	.	.	.	.	2	1	1	349.6875	0	378121
.	.	.	.	.	.	.	.	.	.	.	.	0	1	1	1	0	.	378122
1	0	0	1	1	1	1	1	.	.	.	.	0	1	0	1	0	.	378201
0	0	0	.	.	.	.	.	.	.	.	.	0	1	0	1	378.1027	1	378202
0	0	0	1	1	1	0	0	.	.	.	.	.	1	1	1	0	.	378203
1	0	0	1	1	1	1	1	.	.	.	.	.	2	0	1	408.7411	0	378204
0	0	0	0	0	0	0	0	.	.	.	.	.	2	1	1	466.9683	0	378205
1	1	1	0	0	0	0	0	.	.	.	.	.	1	1	1	453.7574	0	378206
1	1	1	1	1	1	1	1	.	.	.	.	.	2	0	1	444.3552	0	378207
.	.	.	.	.	.	.	.	.	.	.	.	0	1	0	1	422.1285	0	378208
0	0	0	0	0	0	0	0	.	.	.	.	0	2	0	1	543.9111	1	378209
.	.	.	.	.	.	.	.	.	.	.	.	1	1	.	.	410.8697	0	378210
.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	1	0	.	378211
1	1	0	1	1	1	1	1	.	.	.	.	.	2	0	1	386.284	0	378212
1	0	0	.	.	.	.	.	.	.	.	.	.	1	0	1	457.1257	0	378215
0	0	0	0	0	0	.	.	.	.	.	.	0	2	1	1	647.1499	0	378216
0	0	0	0	.	.	.	.	.	.	.	.	.	1	1	1	538.4845	0	378218
0	0	1	.	.	.	.	.	.	.	.	.	0	1	0	1	404.3868	0	378219
1	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	372.9132	0	378220
1	0	0	1	1	1	1	1	.	.	.	.	.	1	0	1	0	1	379101
1	0	1	1	0	0	1	0	.	.	.	.	.	2	0	1	0	1	379102
1	1	1	1	0	1	.	.	.	.	.	.	.	2	0	1	0	0	379103
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	0	.	379104
0	1	1	0	.	.	.	.	.	.	.	.	.	1	1	1	0	0	379105
0	0	1	0	0	0	0	0	.	.	.	.	0	1	1	1	0	0	379106
1	0	0	1	1	1	1	1	.	.	.	.	0	1	1	1	0	0	379107
.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	0	.	379108
1	0	1	.	.	.	.	.	.	.	.	.	0	2	1	1	0	.	379109
0	0	0	1	1	.	.	.	.	.	.	.	.	1	0	1	0	1	379110
1	0	0	.	.	.	.	.	.	.	.	.	0	2	0	1	0	1	379111
0	0	0	0	0	1	1	0	.	.	.	.	0	2	0	1	0	0	379112
.	.	.	.	.	.	.	.	1	1	1	1	0	1	1	0	0	.	379114
.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	0	.	379115
.	.	.	.	.	.	.	.	.	.	.	.	0	2	1	1	0	0	379117
1	0	0	0	0	0	1	1	.	.	.	.	.	1	0	1	0	0	379118
1	0	0	1	0	1	1	1	.	.	.	.	.	1	0	1	0	1	379119
.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	0	.	379120
.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	0	.	379121
.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	0	1	379122
.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	1	0	0	379123
.	.	.	.	.	.	.	.	.	.	.	.	0	1	1	1	0	0	379125
1	0	0	1	1	1	1	1	.	.	.	.	.	1	0	1	0	0	379201
0	0	0	0	0	0	0	0	.	.	.	.	0	1	1	1	0	0	379202
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1	379204
0	1	1	1	1	1	1	1	1	0	1	0	.	1	1	0	0	0	379206
1	0	0	0	0	0	0	0	.	.	.	.	0	1	1	1	0	1	379207
0	.	0	0	0	0	0	0	1	1	1	1	.	1	0	0	0	0	379208
1	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	0	0	379209
1	0	1	0	0	0	0	0	.	.	.	.	.	2	1	1	0	0	379210
0	0	0	1	1	1	1	1	.	.	.	.	.	1	0	1	0	.	379211
0	0	0	0	0	0	.	.	.	.	.	.	0	1	1	1	0	0	379212
1	1	1	1	1	1	1	1	.	.	.	.	.	1	1	1	0	0	379213
0	0	0	0	0	0	0	0	.	.	.	.	0	2	1	1	0	0	379214
1	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	0	1	379215
1	1	0	0	0	0	0	0	.	.	.	.	0	1	0	1	0	0	379216
1	1	1	1	1	1	1	1	1	1	1	1	.	1	0	0	97.3999	1	380101
0	0	1	0	0	0	0	0	1	1	1	1	.	1	0	0	97.6542	1	380102
1	0	1	1	1	.	.	.	.	.	.	.	.	1	0	1	277.9992	0	380103
1	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	244.7543	1	380104
0	0	0	0	0	0	.	.	.	.	.	.	.	2	0	1	255.2095	1	380105
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	367.7589	0	380106
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	259.5491	0	380107
.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	1	298.9894	0	380108
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	364.0222	1	380109
.	.	.	.	.	.	0	.	1	1	1	1	1	1	1	0	0	.	380110
0	0	0	0	0	0	0	1	.	.	.	.	.	2	0	1	242.9332	0	380111
.	.	.	.	.	.	.	.	.	.	.	.	0	1	0	1	328.6084	0	380112
0	0	0	1	1	1	1	1	1	1	.	1	.	1	0	0	101.2797	.	380113
1	0	0	1	1	1	1	1	1	1	1	1	.	2	0	0	94.7893	0	380114
1	1	1	0	0	0	0	1	1	1	1	1	.	2	0	0	107.6298	0	380115
1	0	0	0	0	0	0	0	.	.	.	.	0	2	0	1	261.6309	0	380116
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	453.575	0	380117
.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	1	278.8238	0	380118
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	794.5036	0	380201
1	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	390.8351	0	380203
0	0	0	1	0	0	1	0	.	.	.	.	.	2	0	1	788.0768	0	380204
0	0	0	0	0	0	1	0	.	.	.	.	.	1	0	1	737.9106	0	380205
.	1	1	0	0	0	0	0	.	.	.	.	.	2	1	1	451.8215	0	380206
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	527.3261	1	380207
0	1	1	1	1	1	1	1	.	.	.	.	.	2	0	1	468.9137	0	380208
1	0	1	1	1	1	1	1	.	.	.	.	.	2	0	1	388.6332	1	380209
0	0	1	0	0	0	0	0	.	.	.	.	.	2	0	1	0	0	380210
0	1	1	1	1	1	1	1	.	.	.	.	.	2	0	1	713.2589	1	380211
0	0	0	0	0	0	0	0	.	.	.	.	0	2	0	1	442.659	0	380212
0	0	0	0	0	0	0	0	.	.	.	.	.	2	1	1	0	.	380213
0	0	0	0	0	0	0	0	.	.	.	.	0	1	0	1	0	.	380214
1	1	1	0	0	1	0	0	.	.	.	.	0	2	0	1	0	.	380215
1	1	1	1	1	1	1	1	.	.	.	.	0	1	0	1	498.4214	0	380216
0	0	0	0	0	0	0	0	.	.	.	.	0	1	1	1	0	.	380217
0	0	0	1	1	1	1	.	.	.	.	.	0	2	0	1	423.0593	0	380218
.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	1	259.4286	0	381101
0	0	0	0	0	0	0	1	.	.	.	.	.	2	0	1	253.2024	1	381102
0	0	1	0	0	1	1	0	.	.	.	.	.	1	0	1	0	.	381103
1	0	0	.	.	0	.	.	.	.	.	.	0	2	0	1	0	0	381104
0	0	0	0	0	0	0	1	.	.	.	.	0	2	0	1	0	1	381105
1	1	1	1	0	1	1	1	.	.	.	.	.	1	0	1	299.5759	0	381106
0	1	1	1	0	1	1	1	.	.	.	.	.	2	0	1	0	0	381108
0	1	1	1	1	.	.	.	.	.	.	.	.	2	0	1	276.7219	0	381109
1	1	1	1	1	0	1	1	.	.	.	.	0	1	1	1	0	.	381111
1	0	0	0	0	0	0	0	.	.	.	.	0	1	1	1	326.8122	0	381113
1	1	1	1	1	1	1	1	.	.	.	.	.	2	0	1	282.0916	0	381115
.	.	1	.	.	.	.	.	.	.	.	.	0	2	0	1	313.1267	0	381116
.	.	.	.	.	.	.	.	.	.	.	.	0	1	1	1	0	.	381117
1	0	0	0	0	0	0	0	.	.	.	.	.	2	1	1	322.267	0	381118
1	0	1	1	1	1	1	1	.	.	.	.	.	1	0	1	257.6466	1	381119
1	0	0	0	0	0	0	0	.	.	.	.	0	2	0	1	243.4704	0	381120
0	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	267.0286	0	381121
.	.	.	.	0	1	.	.	.	.	.	.	.	1	1	1	298.7666	0	381123
1	1	1	1	0	.	.	.	.	.	.	.	.	2	0	1	0	0	381124
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	248.0962	1	381201
.	.	.	.	.	.	.	.	.	.	.	.	0	2	1	1	371.3737	0	381202
1	1	1	1	1	1	1	1	.	.	.	.	.	1	1	1	258.6029	1	381203
.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	284.0656	1	381204
.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	0	.	381205
.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	413.9051	0	381206
0	0	0	0	0	0	0	0	.	.	.	.	.	2	1	1	261.1217	0	381208
.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	291.3633	0	381209
.	.	.	.	.	.	.	.	.	.	.	.	.	2	1	1	237.857	0	381211
.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	1	0	.	381212
0	0	1	1	1	1	1	.	1	1	1	1	.	2	1	0	264.5414	0	381213
1	1	1	0	0	1	1	1	.	.	.	.	.	2	0	1	0	.	381214
1	0	0	.	.	.	.	.	1	1	1	1	.	2	1	0	0	.	381215
.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	253.5473	.	381216
1	1	1	0	0	0	0	1	.	.	.	.	.	1	1	1	0	.	381217
.	.	.	.	.	.	.	.	0	0	1	1	0	2	1	0	324.2994	0	381219
1	1	1	1	1	1	1	1	1	1	1	1	.	1	1	0	249.3587	1	381220
.	.	.	.	.	.	.	.	.	.	.	.	.	2	1	1	0	.	381221
.	.	.	.	.	.	.	.	1	1	0	1	.	1	0	0	156.6948	0	381301
.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	154.5988	0	381302
0	0	0	0	0	0	1	1	.	.	.	.	.	2	0	1	297.6943	0	381303
1	0	0	0	0	0	0	1	.	.	.	.	.	2	0	1	318.0056	0	381304
0	0	1	1	1	0	0	0	1	1	1	1	.	1	0	0	171.9513	1	381305
1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	0	0	.	381306
.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	0	.	381307
0	0	0	1	1	1	1	1	.	.	.	.	.	1	0	1	355.5673	1	381309
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	470.8769	0	381310
0	1	1	1	1	1	1	1	.	.	.	.	.	1	1	1	373.0722	0	381311
0	0	0	1	0	1	1	1	.	.	.	.	.	2	0	1	309.2656	0	381315
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	381317
1	1	1	1	1	1	1	1	.	.	.	.	0	1	0	1	325.6492	1	381318
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	321.2508	1	381319
0	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	0	.	381320
1	1	0	1	1	0	1	1	.	.	.	.	.	2	0	1	164.8018	1	381321
1	0	1	1	1	1	1	1	.	.	.	.	.	1	0	1	330.5708	1	381322
0	0	1	1	1	1	1	1	1	1	1	1	.	1	0	0	0	0	382101
1	1	1	1	0	1	0	0	.	.	.	.	.	2	0	1	0	0	382102
1	1	1	1	1	1	1	1	.	.	.	.	.	2	0	1	0	1	382103
0	1	1	0	0	0	0	0	.	.	.	.	.	1	0	1	0	0	382104
1	1	1	0	0	0	0	0	.	.	.	.	.	1	0	1	0	1	382105
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	382106
.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	1	0	0	382107
0	0	0	0	0	0	0	0	.	.	.	.	.	1	0	1	0	1	382109
0	0	0	0	0	0	0	0	.	.	.	.	.	1	0	1	0	1	382111
0	0	0	0	0	1	0	0	.	.	.	.	.	2	0	1	0	1	382112
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	0	0	382113
0	0	0	0	0	0	0	0	.	.	.	.	.	1	0	1	0	1	382114
0	0	0	0	0	0	1	1	.	.	.	.	.	2	0	1	0	1	382115
0	0	1	0	1	1	0	1	.	.	.	.	0	2	0	1	0	.	382116
.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	1	0	1	382117
1	1	1	0	1	1	1	1	.	.	.	.	.	2	0	1	0	0	382118
0	0	0	1	1	1	1	1	.	.	.	.	.	2	0	1	0	0	382119
1	1	1	0	0	0	1	1	.	.	.	.	.	2	0	1	0	0	382120
1	0	1	0	1	0	0	0	.	.	.	.	0	1	0	1	0	.	382201
1	0	0	0	0	0	0	0	.	.	.	.	0	1	0	1	112.6857	1	382202
1	0	0	0	0	0	0	0	.	.	.	.	0	1	0	1	111.6505	0	382203
.	0	1	0	1	1	1	1	.	.	.	.	.	1	0	1	0	.	382204
0	0	0	0	0	0	0	0	.	.	.	.	0	1	1	1	111.2025	.	382205
1	1	1	0	0	1	1	1	.	.	.	.	.	1	0	1	106.6738	0	382206
0	0	0	1	1	1	1	1	.	.	.	.	.	1	0	1	110.0237	0	382207
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	140.9981	0	382208
0	0	1	1	1	1	1	1	.	.	.	.	.	1	0	1	110.7085	0	382209
1	0	1	1	1	1	1	1	.	.	.	.	.	1	0	1	106.096	1	382210
1	0	1	1	1	1	1	1	.	.	.	.	.	1	0	1	107.9017	1	382211
1	0	1	1	1	1	1	1	.	.	.	.	0	1	0	1	0	.	382212
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	104.2903	1	382213
0	0	1	1	0	0	0	0	.	.	.	.	.	1	1	1	0	.	382214
1	0	0	1	1	1	1	1	.	.	.	.	.	1	0	1	106.064	0	382215
1	0	1	1	1	1	1	1	.	.	.	.	.	1	0	1	126.5858	0	382216
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	166.8783	0	382217
1	0	1	1	0	1	1	1	.	.	.	.	0	1	0	1	112.651	0	382218
0	0	0	0	0	0	0	.	.	.	.	.	.	2	0	1	101.4578	0	383101
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	102.4881	1	383102
1	0	.	0	0	0	1	1	.	.	.	.	.	2	0	1	101.941	0	383103
1	0	0	0	0	0	0	1	.	.	.	.	.	2	0	1	100.8632	0	383105
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	103.6657	1	383106
0	0	0	0	0	0	0	0	.	.	.	.	.	1	1	1	121.2018	0	383107
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	137.7604	0	383108
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	105.3147	1	383109
0	1	1	1	1	1	1	.	1	1	1	1	.	1	0	0	0	.	383110
1	1	1	1	1	1	1	.	.	.	.	.	.	2	0	1	102.4272	1	383111
1	0	0	0	0	0	0	0	.	.	.	.	0	2	0	1	0	.	383112
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	98.337	0	383113
1	1	1	0	0	0	1	1	.	.	.	.	.	2	0	1	0	.	383115
1	0	0	1	1	1	1	1	1	1	1	1	.	2	0	0	96.9353	1	383116
1	1	.	1	1	1	1	1	.	.	.	.	.	1	0	1	108.7552	0	383117
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1	383118
0	0	0	0	0	0	0	0	.	.	.	.	.	1	0	1	124.9372	0	383119
0	0	0	0	0	0	0	0	.	.	.	.	.	1	0	1	0	.	383120
0	0	0	0	0	0	0	0	.	.	.	.	.	1	0	1	113.7064	0	383121
1	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	102.8342	1	383122
0	1	0	0	0	0	0	0	.	.	.	.	.	1	0	1	0	.	383123
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	0	.	383124
0	0	1	0	0	0	0	0	.	.	.	.	.	2	0	1	113.3938	0	383126
1	1	1	0	0	1	1	1	1	1	1	1	.	1	1	0	30.9226	0	383127
1	0	1	1	1	1	1	1	.	.	.	.	0	2	1	1	87.4545	0	383201
0	0	0	0	0	0	0	0	1	1	1	1	0	2	1	0	68.4051	0	383202
.	.	.	.	.	.	.	.	.	.	.	.	0	2	1	1	52.8655	0	383203
.	.	.	.	.	.	.	.	1	1	1	0	1	2	0	0	93.5563	0	383204
0	1	1	1	0	1	0	0	1	1	1	1	.	2	0	0	126.3698	0	383205
.	.	.	.	.	.	.	.	.	.	.	.	0	2	0	1	89.0459	0	383206
.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	0	94.2707	0	383207
.	.	.	.	.	.	.	.	1	1	1	1	.	2	0	0	66.4152	1	383208
0	0	1	1	1	1	1	1	.	.	.	.	.	2	0	1	58.1298	0	383209
.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	94.7412	0	383211
1	0	0	0	0	0	1	0	.	.	.	.	.	1	1	1	71.0462	0	383212
0	0	0	0	1	1	1	1	1	1	1	1	0	2	0	0	0	.	383213
1	1	1	0	0	0	0	0	.	.	.	.	0	1	0	1	93.7086	0	383214
0	0	.	.	.	.	.	.	.	.	.	.	.	2	0	1	71.8416	0	383215
.	.	.	.	.	.	.	.	.	.	.	.	0	2	1	1	62.5394	0	383216
1	1	1	1	1	1	1	0	0	1	1	1	0	1	0	0	58.0011	1	383217
.	.	.	.	.	.	.	.	.	.	.	.	0	1	0	1	74.0453	0	383218
.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	1	79.4088	0	383219
.	.	.	.	.	.	.	.	1	1	1	1	.	2	1	0	0	.	383220
.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	1	78.3433	0	383221
0	0	0	0	0	0	0	0	1	1	1	1	0	2	0	0	72.3811	0	383222
1	1	1	1	1	.	0	.	1	1	1	1	0	2	1	0	62.5941	1	384101
1	0	0	0	1	.	.	.	.	1	.	.	.	2	0	0	77.8713	0	384102
1	0	1	1	1	1	1	1	.	.	.	.	.	2	0	1	52.5607	0	384103
1	0	1	0	0	0	1	1	1	1	1	1	0	2	1	0	52.8977	0	384104
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	0	.	384106
1	0	0	0	0	.	.	.	.	.	.	.	.	2	0	1	127.0666	0	384107
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	0	.	384108
1	1	1	0	.	.	.	.	.	.	.	.	.	2	0	1	90.6082	0	384109
1	0	0	1	1	1	1	1	.	.	.	.	.	2	0	1	92.8283	0	384110
0	0	0	0	0	0	0	0	.	.	.	.	0	2	1	1	56.7457	0	384111
0	0	0	0	0	0	0	0	1	1	1	1	0	2	0	0	73.4571	0	384112
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	88.2796	1	384113
0	0	0	0	0	0	0	.	.	.	.	.	0	2	0	1	78.1012	0	384114
0	0	0	0	0	0	.	.	.	.	.	.	.	2	0	1	90.3528	0	384115
0	0	1	.	.	.	.	.	1	1	1	1	.	2	0	0	71.337	0	384116
0	0	0	0	0	0	0	0	.	.	.	.	0	2	1	1	61.3208	0	384117
.	.	.	.	.	.	.	.	1	1	1	1	.	2	0	0	92.6145	0	384118
0	0	0	0	0	0	0	0	.	.	.	.	.	2	1	1	67.3371	1	384119
.	.	.	.	.	0	.	.	.	.	.	.	.	2	0	1	51.0454	0	384120
1	1	1	0	0	0	1	1	1	1	1	1	.	2	0	0	61.2456	0	384122
.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	1	0	.	384123
1	1	1	1	1	1	1	1	.	.	.	.	.	2	0	1	90.7216	0	384124
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	84.485	1	384201
0	0	0	1	1	0	0	0	.	.	.	.	.	2	0	1	78.4192	0	384202
.	.	.	.	.	.	.	.	1	1	1	1	.	1	0	0	0	.	384203
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	81.4334	0	384204
0	1	1	1	1	1	1	1	.	.	.	.	.	2	0	1	82.886	0	384205
1	1	1	0	0	1	1	1	.	.	.	.	.	2	0	1	79.7543	0	384206
1	0	1	1	0	0	1	.	.	.	.	.	.	2	0	1	80.1017	0	384207
1	0	1	0	0	0	0	0	.	.	.	.	.	2	0	1	77.6462	0	384208
.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	87.0149	0	384209
0	0	1	1	1	1	1	1	.	.	.	.	.	1	0	1	78.185	1	384212
.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	47.1791	1	384213
0	0	1	0	0	0	0	0	.	.	.	.	.	1	0	1	85.2756	0	384214
1	0	1	1	1	1	1	1	.	.	.	.	.	2	0	1	83.3175	1	384215
0	0	1	0	0	0	0	0	.	.	.	.	.	2	0	1	81.1251	0	384216
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	0	.	384217
.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	1	78.6671	0	384218
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	84.4616	1	384219
.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	0	0	.	385101
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	133.1483	0	385102
1	0	1	0	0	0	1	0	.	.	.	.	0	1	0	1	132.9065	0	385103
1	1	0	0	0	0	.	.	.	.	.	.	.	1	0	1	134.3208	1	385104
1	0	0	1	1	1	1	1	.	.	.	.	.	1	0	1	135.407	0	385105
0	0	1	0	0	0	0	0	.	.	.	.	.	1	0	1	132.8652	0	385106
0	1	.	0	0	.	.	.	.	.	.	.	0	1	0	1	131.0188	1	385107
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	385108
0	0	1	1	0	0	0	1	.	.	.	.	.	1	0	1	114.2908	0	385109
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	140.9551	0	385110
1	0	0	1	1	1	1	1	.	.	.	.	.	1	0	1	129.1948	0	385111
0	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	135.3829	1	385112
