6851	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	3	3	11	4	3	1	10	0	0	8	0	0	0	31	1	1	0	0	0	1.4918	1.3732	1.3967	1.6226	1.592	1.5488	1.4882	1.42	1	3	3	0	0	0	9999	9999	0	9999	9999
1796	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	3	3	10	3	2	0	8	0	0	0	0	0	0	61	0	0	0	0	0	1.4918	1.3732	1.3967	0	0	0	1.4882	1.42	1	3	3	0	0	0	9999	9999	0	9999	9999
4593	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	1.4918	1.3732	1.3967	1.6226	1.592	1.5488	1.4882	0	2	3	3	9999	9999	9999	9999	9999	0	9999	9999
5056	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	6	2	1	0	10	0	0	0	0	0	0	22	1	1	0	0	0	1.4918	1.3732	1.3967	0	0	1.5488	1.4882	1.37	2	-99	-99	0	0	0	9999	9999	9999	9999	9999
1735	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	5	4	4	2	1	0	10	0	0	0	0	0	0	63	0	0	0	0	0	1.4918	1.3732	1.3967	1.6226	0	0	1.4882	1.37	2	1	1	0	0	0	9999	9999	1	9999	9999
3490	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	3	2	1	0	10	0	0	0	0	0	0	63	0	0	0	0	0	1.4918	1.3732	1.3967	1.6226	0	1.5488	1.4882	1.42	1	-99	-99	0	0	0	9999	9999	9999	9999	9999
5569	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	1	1	9	3	2	0	1	1	0	0	0	0	0	21	2	2	0	0	0	1.4918	1.3732	1.3967	1.6226	1.592	1.5488	1.4882	1.42	1	3	3	0	1	0	9999	9999	0	9999	9999
4378	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	1.4918	1.3732	1.3967	1.6226	1.592	1.5488	1.4882	0	2	3	3	9999	9999	9999	9999	9999	0	9999	9999
5799	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	4	4	15	5	4	1	7	0	-99	-99	0	7	0	25	1	1	0	0	0	1.4918	1.3732	1.3967	1.6226	1.592	1.5488	1.4882	1.42	1	1	1	0	0	0	9999	9999	1	9999	9999
3685	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	14	4	3	1	6	0	1	1	0	0	0	18	1	1	0	0	0	1.4918	1.3732	1.3967	1.6226	1.592	1.5488	1.4882	1.42	1	3	3	0	0	0	9999	9999	0	9999	9999
2892	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	3	3	11	4	3	1	8	0	0	8	0	0	0	22	1	1	0	0	0	1.4918	1.3732	1.3967	1.6226	1.592	0	1.4882	1.42	1	3	3	0	0	0	9999	9999	0	9999	9999
2898	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	8	2	1	0	8	0	0	0	0	0	0	52	1	1	0	0	0	1.4918	1.3732	1.3967	1.6226	1.592	1.5488	1.4882	1.37	2	3	3	0	0	0	9999	9999	0	9999	9999
4970	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	17	6	5	1	6	0	0	6	0	6	1	15	3	3	0	0	0	1.4918	1.3732	1.3967	1.6226	1.592	1.5488	1.4882	1.42	1	3	3	1	1	0	9999	9999	0	9999	9999
2973	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	4	2	1	0	10	0	0	0	0	0	0	22	1	1	0	0	0	1.4918	1.3732	1.3967	1.6226	0	1.5488	1.4882	1.37	2	3	3	0	0	0	9999	9999	0	9999	9999
2780	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	1.4918	1.3732	0	0	0	0	0	0	1	-99	-99	9999	9999	9999	9999	9999	9999	9999	9999
2993	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	3	3	14	4	3	1	9	0	0	9	0	0	0	22	1	1	0	0	0	1.4918	1.3732	1.3967	1.6226	1.592	1.5488	1.4882	1.42	1	3	3	0	0	0	9999	9999	0	9999	9999
6566	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	4	4	13	4	3	1	10	0	0	6	0	0	0	22	1	1	0	0	0	1.4918	1.3732	1.3967	1.6226	1.592	1.5488	1.4882	1.37	2	3	3	0	0	0	9999	9999	0	9999	9999
4061	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	14	4	3	1	2	1	0	7	0	0	0	18	1	1	0	0	0	1.4918	1.3732	1.3967	1.6226	1.592	1.5488	1.4882	1.42	1	3	3	0	0	0	9999	9999	0	9999	9999
2231	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	5	4	13	4	3	1	8	0	0	8	0	0	0	22	1	1	0	0	0	1.4918	1.3732	1.3967	0	0	1.5488	0	1.42	1	-99	-99	0	0	0	9999	9999	9999	9999	9999
3146	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	4	4	14	4	3	1	2	1	1	2	0	0	0	22	1	1	0	0	0	1.4918	1.3732	1.3967	1.6226	1.592	1.5488	1.4882	1.37	2	3	3	0	0	0	9999	9999	0	9999	9999
5660	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	5	4	16	6	5	1	10	0	0	9	0	5	0	17	1	1	0	0	0	1.4918	1.3732	1.3967	1.6226	1.592	1.5488	1.4882	1.37	2	-99	-99	0	0	0	9999	9999	9999	9999	9999
4105	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	4	2	1	0	10	0	0	0	0	0	0	52	1	1	0	0	0	1.4918	1.3732	1.3967	1.6226	1.592	1.5488	1.4882	1.42	1	3	3	0	0	0	9999	9999	0	9999	9999
3629	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	11	4	3	1	8	0	0	8	0	0	0	18	1	1	0	0	0	1.4918	1.3732	1.3967	1.6226	1.592	1.5488	1.4882	1.42	1	3	3	0	0	0	9999	9999	0	9999	9999
6843	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	3	2	1	0	10	0	0	0	0	0	0	43	1	1	0	0	0	1.4918	1.3732	1.3967	0	0	1.5488	1.4882	1.37	2	3	3	0	0	0	9999	9999	0	9999	9999
4197	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	1.4918	1.3732	1.3967	0	0	0	1.4882	0	2	-99	-99	9999	9999	9999	9999	9999	9999	9999	9999
1368	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	3	2	1	0	10	0	0	0	0	0	0	33	1	1	0	0	0	1.4918	1.3732	1.3967	1.6226	1.592	1.5488	1.4882	1.37	2	3	3	0	0	0	9999	9999	0	9999	9999
1539	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	1.4918	1.3732	1.3967	0	0	0	1.4882	0	1	3	3	9999	9999	9999	9999	9999	0	9999	9999
5945	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	4	2	1	0	10	0	0	0	0	0	0	18	1	1	0	0	0	1.4918	1.3732	1.3967	1.6226	1.592	1.5488	1.4882	1.37	2	3	3	0	0	0	9999	9999	0	9999	9999
2154	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	1	1	1	1	1	0	10	0	0	0	0	0	0	43	1	1	0	0	0	1.4918	1.3732	1.3967	0	0	1.5488	1.4882	1.37	2	3	3	0	0	0	9999	9999	0	9999	9999
6528	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	5	2	1	0	9	0	0	0	0	0	0	41	1	1	0	0	0	1.7226	1.6181	2.4712	1.8563	0	1.7307	2.0245	1.36	1	3	3	0	0	0	9999	9999	0	9999	9999
3983	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	1.7226	1.6181	2.4712	1.8563	2.2873	1.7307	2.0245	0	2	1	1	9999	9999	9999	9999	9999	1	9999	9999
2875	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	13	4	3	1	9	0	0	9	0	0	0	52	1	1	0	0	0	1.7226	1.6181	0	1.8563	2.2873	1.7307	2.0245	1.36	1	3	3	0	0	0	9999	9999	0	9999	9999
4647	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	4	2	1	0	10	0	0	0	0	0	0	32	1	1	0	0	0	1.7226	1.6181	0	0	2.2873	0	0	1.36	1	3	3	0	0	0	9999	9999	0	9999	9999
4194	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	5	2	1	0	10	0	0	0	0	0	0	61	0	0	0	0	0	1.7226	1.6181	2.4712	1.8563	2.2873	1.7307	2.0245	1.36	1	3	3	0	0	0	9999	9999	0	9999	9999
6429	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	9	3	2	0	10	0	0	0	0	0	0	24	2	2	0	0	0	1.7226	1.6181	0	1.8563	0	1.7307	2.0245	3.39	2	3	3	0	1	0	9999	9999	0	9999	9999
6273	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	1.7226	1.6181	2.4712	1.8563	2.2873	1.7307	2.0245	0	2	3	3	9999	9999	9999	9999	9999	0	9999	9999
1771	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	3	3	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	1.7226	1.6181	2.4712	1.8563	2.2873	1.7307	2.0245	0	1	3	3	9999	9999	9999	9999	9999	0	9999	9999
4781	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	5	4	8	2	1	0	8	0	0	0	0	0	0	32	1	1	0	0	0	1.7226	1.6181	2.4712	1.8563	2.2873	1.7307	2.0245	1.36	1	3	3	0	0	0	9999	9999	0	9999	9999
6054	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	1.7226	1.6181	0	1.8563	2.2873	1.7307	2.0245	0	1	3	3	9999	9999	9999	9999	9999	0	9999	9999
4224	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	15	5	4	1	8	0	0	8	0	8	0	22	1	1	0	0	0	1.7226	1.6181	2.4712	1.8563	2.2873	1.7307	2.0245	1.36	1	3	3	0	0	0	9999	9999	0	9999	9999
2432	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	4	4	13	4	3	1	10	0	1	5	0	0	0	21	2	2	0	0	0	1.7226	1.6181	2.4712	1.8563	2.2873	1.7307	2.0245	1.36	1	3	3	0	1	0	9999	9999	0	9999	9999
1372	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	11	4	3	1	3	1	1	1	0	0	1	16	3	3	0	0	0	1.7226	1.6181	2.4712	0	0	1.7307	2.0245	3.39	2	3	3	1	1	0	9999	9999	0	9999	9999
4140	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	4	4	8	2	1	0	9	0	0	0	0	0	0	61	0	0	0	0	0	1.7226	1.6181	2.4712	1.8563	2.2873	1.7307	2.0245	1.36	1	3	3	0	0	0	9999	9999	0	9999	9999
4710	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	9	3	2	0	8	0	0	0	0	0	0	61	0	0	0	0	0	1.7226	1.6181	2.4712	1.8563	0	1.7307	2.0245	1.36	1	3	3	0	0	0	9999	9999	0	9999	9999
6710	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	3	3	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	1.7226	0	0	0	0	0	0	0	2	1	1	9999	9999	9999	9999	9999	1	9999	9999
4767	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	3	2	1	0	10	0	0	0	0	0	0	22	1	1	0	0	0	1.7226	1.6181	2.4712	0	0	1.7307	2.0245	1.36	1	3	3	0	0	0	9999	9999	0	9999	9999
5234	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	8	2	1	0	8	0	0	0	0	0	0	22	1	1	0	0	0	1.7226	1.6181	2.4712	1.8563	2.2873	1.7307	2.0245	1.36	1	3	3	0	0	0	9999	9999	0	9999	9999
3771	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	1.7226	1.6181	0	1.8563	0	1.7307	2.0245	0	2	2	2	9999	9999	9999	9999	9999	1	9999	9999
5152	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	4	2	1	0	10	0	0	0	0	0	0	41	1	1	0	0	0	1.7226	1.6181	2.4712	1.8563	2.2873	1.7307	2.0245	3.39	2	3	3	0	0	0	9999	9999	0	9999	9999
4826	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	1	1	1	0	10	0	0	0	0	0	0	32	1	1	0	0	0	1.7226	1.6181	2.4712	1.8563	2.2873	1.7307	2.0245	1.36	1	2	2	0	0	0	9999	9999	1	9999	9999
2930	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	1.7226	1.6181	2.4712	1.8563	0	0	2.0245	0	2	3	3	9999	9999	9999	9999	9999	0	9999	9999
3512	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	1.7226	0	0	0	0	0	0	0	2	1	1	9999	9999	9999	9999	9999	1	9999	9999
4706	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	3	3	5	2	1	0	10	0	0	0	0	0	0	32	1	1	0	0	0	1.7226	1.6181	2.4712	1.8563	2.2873	1.7307	2.0245	1.36	1	3	3	0	0	0	9999	9999	0	9999	9999
3883	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	3	2	1	0	10	0	0	0	0	0	0	33	1	1	0	0	0	1.7226	1.6181	2.4712	1.8563	2.2873	1.7307	2.0245	1.36	1	3	3	0	0	0	9999	9999	0	9999	9999
3396	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	1	1	8	2	1	0	8	0	0	0	0	0	0	32	1	1	0	0	0	1.7226	1.6181	0	0	0	1.7307	0	3.39	2	2	2	0	0	0	9999	9999	1	9999	9999
4516	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	1	1	1	1	1	0	10	0	0	0	0	0	0	41	1	1	0	0	0	1.7226	1.6181	0	0	0	0	0	3.39	2	3	3	0	0	0	9999	9999	0	9999	9999
5974	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	1.7226	1.6181	2.4712	1.8563	0	0	2.0245	0	2	3	3	9999	9999	9999	9999	9999	0	9999	9999
4068	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	1.7226	1.6181	0	1.8563	0	1.7307	2.0245	0	1	3	3	9999	9999	9999	9999	9999	0	9999	9999
5443	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	9	3	2	0	5	1	0	0	0	0	0	52	1	1	0	0	0	1.7226	1.6181	2.4712	1.8563	0	1.7307	2.0245	1.36	1	3	3	0	0	0	9999	9999	0	9999	9999
1215	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	8	2	1	0	5	1	0	0	0	0	0	22	1	1	0	0	0	1.7226	1.6181	2.4712	1.8563	2.2873	0	2.0245	3.39	2	3	3	0	0	0	9999	9999	0	9999	9999
2071	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	1.7226	0	0	0	0	1.7307	0	0	2	3	3	9999	9999	9999	9999	9999	0	9999	9999
3542	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	1	1	1	1	1	0	10	0	0	0	0	0	0	61	0	0	0	0	0	1.7226	1.6181	0	0	0	0	0	1.36	1	3	3	0	0	0	9999	9999	0	9999	9999
6075	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	5	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	1.7226	1.6181	0	0	0	0	0	0	2	3	3	9999	9999	9999	9999	9999	0	9999	9999
3226	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	8	2	1	0	-99	-99	0	0	0	0	0	52	1	1	0	0	0	1.7226	1.6181	2.4712	1.8563	0	1.7307	2.0245	1.36	1	3	3	0	0	0	9999	9999	0	9999	9999
2380	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	9	3	2	0	-99	-99	0	0	0	0	0	43	1	1	0	0	0	1.7226	1.6181	2.4712	1.8563	2.2873	1.7307	2.0245	1.36	1	3	3	0	0	0	9999	9999	0	9999	9999
2753	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	5	4	4	2	1	0	10	0	0	0	0	0	0	18	1	1	0	0	0	1.7226	1.6181	2.4712	1.8563	0	1.7307	2.0245	1.36	1	3	3	0	0	0	9999	9999	0	9999	9999
4855	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	3	3	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	1.7226	1.6181	0	1.8563	0	0	2.0245	0	1	3	3	9999	9999	9999	9999	9999	0	9999	9999
4258	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	5	2	1	0	10	0	0	0	0	0	0	31	1	1	0	0	0	1.7226	1.6181	2.4712	1.8563	2.2873	1.7307	2.0245	1.36	1	3	3	0	0	0	9999	9999	0	9999	9999
6750	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	4	2	1	0	10	0	0	0	0	0	0	42	1	1	0	0	0	1.7226	1.6181	0	0	0	1.7307	0	3.39	2	3	3	0	0	0	9999	9999	0	9999	9999
6944	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	4	2	1	0	10	0	0	0	0	0	0	22	1	1	0	0	0	1.7226	0	2.4712	1.8563	0	1.7307	2.0245	1.36	1	3	3	0	0	0	9999	9999	0	9999	9999
4785	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	1.7226	1.6181	2.4712	1.8563	2.2873	1.7307	2.0245	0	1	3	3	9999	9999	9999	9999	9999	0	9999	9999
3872	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	1	1	5	2	1	0	5	1	0	0	0	0	0	22	1	1	0	0	0	1.7226	1.6181	2.4712	1.8563	2.2873	1.7307	2.0245	1.36	1	3	3	0	0	0	9999	9999	0	9999	9999
2852	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	1.7226	1.6181	2.4712	1.8563	2.2873	1.7307	2.0245	0	2	3	3	9999	9999	9999	9999	9999	0	9999	9999
5770	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	3	3	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	1.7226	1.6181	2.4712	1.8563	2.2873	1.7307	2.0245	0	2	3	3	9999	9999	9999	9999	9999	0	9999	9999
4222	1	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	9999	-95	-95	-95	-95	-95	-95	9999	9999	-95	9999	9999	-95	-95	4	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	0	0	0	1.7226	1.6181	2.4712	0	0	0	2.0245	0	2	3	3	9999	9999	9999	9999	9999	0	9999	9999
