1431	1	0	1	1	1	1	1	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	74.67	87.31	0	0	0	0	74.01	79.27	85.1	87.61	90.83	0
6109	1	0	0	1	0	1	1	1	1	1	0	0	1	0	0	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	74.46	91.17	0	0	0	0	71.19	76.74	77.58	95.35	9999	0
5448	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	70.21	81.34	1	0	1	0	72.35	80.28	78.1	88.55	87.92	1
4734	0	.	1	1	.	1	1	.	1	1	.	0	1	.	1	0	.	1	1	.	1	1	.	1	0	.	0	1	.	1	9999	9999	0	0	0	0	61.83	64.48	9999	9999	9999	1
1995	1	.	.	1	.	.	1	.	.	0	.	.	1	.	.	1	.	.	1	.	.	1	.	.	0	.	.	1	.	.	60.73	9999	0	0	0	0	71.79	76.85	9999	9999	9999	1
2014	1	0	0	1	1	1	1	1	0	1	0	0	0	1	1	1	0	1	0	1	1	0	1	1	0	0	0	0	1	1	68.25	78.31	0	0	0	0	67.21	81.65	81.43	86.11	9999	1
6360	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	69.58	72.77	0	0	0	0	67.82	80.43	80.38	74.13	85.2	1
4365	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	71.99	80.28	0	0	0	0	74.19	84.7	88.48	88.28	9999	1
4163	1	1	1	1	1	1	1	1	0	1	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	1	0	1	67.55	9999	0	0	0	0	69.51	67.1	78.66	9999	82.25	1
2540	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	62.96	9999	0	0	0	0	60.66	67.88	9999	9999	9999	0
5538	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	0	1	62.94	75.61	0	1	1	0	62.29	66.45	73.62	74.35	79.59	1
6432	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	0	1	.	0	1	.	0	.	.	0	1	.	58.61	74.05	1	0	1	0	64.54	69.93	71.86	9999	9999	1
5263	1	1	1	1	0	1	1	1	1	0	0	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	54.74	76.24	0	0	0	0	56.33	62.67	77.74	80.2	82.8	0
3470	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	63.17	59.15	0	0	0	0	53.34	63.11	69.3	9999	71.93	0
2053	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	0	1	.	0	1	.	.	1	.	0	1	.	0	1	.	46.06	9999	0	0	1	0	42.65	51.24	59.7	9999	9999	0
4824	1	1	0	1	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1	1	1	0	1	1	0	52.3	66.6	0	0	0	0	53.18	61.47	70.94	87.37	85.52	0
1705	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	1	.	.	0	.	.	0	.	.	0	.	.	1	.	.	41.06	9999	1	0	0	0	37.21	60.2	9999	9999	9999	0
5888	1	0	0	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	61.74	70.78	0	0	1	0	62.91	70.06	70.71	66.73	74.42	1
5022	1	0	.	.	0	.	.	0	.	.	0	.	0	0	.	1	0	.	1	0	.	1	0	.	0	0	.	0	0	.	58.11	9999	1	0	0	0	55.86	64.2	9999	9999	9999	1
3250	1	1	1	1	1	1	1	.	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	70.46	68.92	0	0	0	0	61.65	70.99	69.27	75.42	72.01	1
2106	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	.	1	.	1	1	.	69.79	76	0	0	0	0	51.41	61.32	62.17	72.68	9999	1
1820	1	1	1	0	1	0	0	1	1	1	1	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	54.16	52.41	0	0	0	0	57.96	56.96	59.2	9999	68.57	0
3730	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	0	0	1	1	0	0	1	0	0	62.77	64.6	0	0	0	0	58.33	62.19	74.42	9999	79.91	0
3044	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	1	0	1	50.05	62.39	0	0	0	0	57.77	57.05	57.85	65.75	61.64	1
2977	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	9999	9999	0	1	1	0	51.54	9999	9999	9999	9999	1
4949	1	0	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	1	0	0	0	1	1	0	.	0	0	0	0	0	53.02	9999	0	0	0	0	54.42	53.5	9999	9999	63.26	1
1916	1	0	.	1	0	.	1	0	.	1	0	.	1	0	.	1	0	.	1	0	.	1	0	.	1	0	.	1	0	.	60.85	74.77	0	0	0	0	53.57	65.9	9999	73.79	9999	0
1404	0	.	.	1	.	.	1	.	.	1	.	.	0	.	.	1	.	.	1	.	.	.	.	.	0	.	.	.	.	.	9999	9999	9999	0	0	0	38.57	9999	9999	9999	9999	0
1864	1	1	0	.	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	0	0	1	1	1	44.53	43.54	0	0	0	0	40.16	43.82	9999	9999	57.77	1
1436	0	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	0	.	1	1	.	1	1	.	1	0	.	46.08	9999	0	0	0	0	46.52	52.25	9999	9999	9999	1
5857	0	1	.	1	1	.	1	1	.	1	1	.	0	1	.	1	1	.	0	1	.	0	1	.	0	1	.	0	1	.	59.19	9999	0	0	0	0	49.19	47.28	9999	9999	9999	1
3018	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	68.4	76.69	0	0	0	0	59.11	65.43	74.87	9999	74.06	0
3577	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	9999	9999	1	0	0	0	47.8	9999	9999	9999	9999	0
3844	1	.	.	1	.	.	0	.	.	0	.	.	0	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	58.56	9999	0	0	0	0	54.66	59.05	9999	9999	9999	1
5618	1	1	.	1	1	.	1	1	.	1	0	.	1	1	.	1	1	.	1	1	.	1	1	.	0	0	.	1	1	.	74.94	86.36	0	1	1	0	81.21	81.58	95.26	88.98	9999	0
2573	0	0	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	0	1	.	0	1	.	1	1	.	71.05	9999	0	0	0	0	56.4	63.54	73.27	9999	9999	1
4030	1	0	0	1	1	1	1	1	1	0	0	1	1	0	0	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	72.79	9999	0	0	0	0	70.89	74.1	82.28	9999	9999	1
2453	0	.	.	0	.	.	0	.	.	1	.	.	1	.	.	1	.	.	0	.	.	0	.	.	0	.	.	0	.	.	53.44	9999	0	0	0	0	39.23	51.06	9999	9999	9999	1
3743	1	0	.	1	1	.	1	1	.	1	1	.	1	1	.	0	0	.	1	1	.	1	1	.	1	1	.	0	1	.	46.93	9999	0	0	0	0	9999	51.51	53.38	9999	9999	1
4712	1	1	.	1	1	.	1	1	.	1	1	.	0	1	.	1	1	.	0	1	.	1	1	.	1	1	.	0	1	.	73.4	9999	0	0	0	0	66.48	76.09	77.01	9999	9999	1
1386	1	0	0	1	0	1	1	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59.72	62.64	0	0	0	0	56.62	9999	67.71	70.3	64.62	1
5684	1	1	.	1	1	.	0	0	.	0	1	.	0	1	.	1	1	.	0	1	.	0	0	.	1	1	.	0	1	.	35.89	9999	0	0	0	0	47.05	47.54	9999	9999	9999	1
3843	0	0	1	0	0	1	.	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.57	9999	0	0	0	0	56.55	62.58	9999	9999	9999	0
5198	0	.	.	1	.	.	1	.	.	0	.	.	1	.	.	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	64.51	9999	0	0	0	0	68.4	67.53	9999	9999	9999	0
5397	1	1	0	1	0	0	1	1	1	1	1	0	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	9999	75.44	0	0	0	0	58.42	9999	75.02	75.43	77.1	1
6902	0	1	1	0	1	0	0	0	1	0	1	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	55.3	51.22	1	0	0	0	45.93	42.89	55.83	61.54	65	1
6862	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	61.52	70.53	0	0	0	0	61.07	65.22	75.9	81.11	81.12	0
6873	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	45.26	65.77	0	0	1	0	54.64	40.16	69.06	69.51	69.13	0
2793	1	1	1	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	0	1	1	0	31.73	9999	1	0	0	0	44.95	44.56	41.76	9999	52.25	1
2806	0	.	0	1	.	1	0	.	1	0	.	1	1	.	1	0	.	0	0	.	0	1	.	1	0	.	0	0	.	0	63.3	9999	1	0	0	0	52.79	56.57	9999	9999	67.62	0
1933	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	58.19	9999	0	0	0	0	44.31	41.35	9999	9999	9999	0
3341	0	1	1	1	1	1	1	1	0	1	1	0	0	1	0	1	1	0	1	0	0	1	0	0	0	0	0	1	1	0	66.02	9999	0	0	0	0	52.43	60.75	9999	9999	9999	0
5224	1	1	.	1	1	.	0	1	.	1	1	.	1	1	.	1	1	.	1	1	.	0	1	.	1	1	.	1	1	.	60.66	9999	0	0	0	0	54.33	52.85	61.74	9999	9999	0
6680	0	.	1	0	.	0	0	.	1	1	.	0	1	.	1	1	.	0	0	.	0	0	.	1	0	.	0	0	.	0	61.49	9999	1	0	0	0	50.31	53.56	9999	9999	73.48	1
6892	1	1	.	1	0	.	0	0	.	1	0	.	1	0	.	1	1	.	0	0	.	1	0	.	1	0	.	1	0	.	9999	9999	0	0	0	0	64.32	9999	9999	9999	59.2	0
3051	1	.	0	1	.	1	1	.	1	1	.	0	1	.	0	1	.	1	0	.	1	1	.	1	0	.	0	0	.	1	43.02	9999	1	0	0	0	47.44	44.55	9999	9999	65.04	1
2224	1	.	.	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	9999	68.64	0	0	0	0	48.1	48.23	9999	60.77	9999	0
6304	1	0	.	1	0	.	1	0	.	1	1	.	1	1	.	0	0	.	0	0	.	0	0	.	0	0	.	0	0	.	9999	9999	1	0	0	0	41.12	9999	56.63	9999	9999	1
4120	1	1	0	0	1	1	1	1	1	1	.	0	1	.	1	0	.	0	0	.	1	0	.	1	0	.	0	0	.	1	9999	65.34	0	0	0	0	53.81	44.88	70.62	59.44	9999	0
4439	1	1	1	0	1	1	0	1	1	0	1	1	.	1	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	1	59.22	68.65	1	0	0	0	46.49	56.16	60.63	70.03	70.58	1
2763	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	.	1	1	1	0	1	1	67.78	76.89	0	0	0	0	56.97	65.77	73.01	77.96	78.62	0
1756	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	0	.	.	0	.	.	1	.	.	1	.	.	0	.	.	9999	9999	0	0	0	0	47.1	9999	9999	9999	9999	0
2023	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	.	1	1	.	0	0	.	1	1	.	1	1	.	57.27	63	1	0	0	0	51.07	45.05	60.91	67.54	67.17	1
6578	1	1	.	1	0	.	1	1	.	1	1	.	1	1	.	1	1	.	1	0	.	1	1	.	1	0	.	1	0	.	76.89	9999	0	0	0	0	66.47	71.61	74.84	9999	9999	0
2232	0	0	.	1	1	.	1	0	.	1	0	.	1	1	.	1	1	.	0	1	.	0	0	.	1	1	.	1	1	.	56.33	9999	0	0	0	0	40.53	50.61	9999	9999	9999	1
4770	1	0	1	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	37.35	43.56	0	0	0	0	51.85	9999	9999	9999	9999	0
3839	1	1	1	0	1	1	1	1	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	58.13	9999	1	0	0	0	63.07	64.05	75.27	9999	9999	1
3420	1	1	1	1	0	0	1	0	0	1	1	1	1	0	0	1	0	1	1	0	0	1	0	1	0	0	0	0	0	0	9999	9999	0	0	0	0	46.09	46.86	55.39	9999	9999	1
4798	1	.	1	0	.	1	0	.	0	1	.	1	1	.	1	0	.	1	1	.	1	0	.	1	0	.	0	0	.	1	62	9999	0	0	0	0	55.8	9999	9999	9999	65	1
1586	0	0	.	.	0	.	0	0	.	1	0	.	0	0	.	0	0	.	0	0	.	0	0	.	0	0	.	0	0	.	38.85	56.22	0	0	0	0	9999	39.72	42.9	45.4	9999	0
4631	1	1	.	1	0	.	1	1	.	0	0	.	0	1	.	1	1	.	1	0	.	1	1	.	0	0	.	0	0	.	51.77	9999	0	0	0	0	47.43	58.53	56.81	61.34	9999	1
4379	1	1	.	1	0	.	1	0	.	1	0	.	1	0	.	1	0	.	0	0	.	0	0	.	0	0	.	1	0	.	59.25	9999	0	0	0	0	55.81	55.49	62.27	9999	9999	1
5640	0	0	1	1	1	1	.	0	1	1	0	1	1	0	1	1	0	1	1	1	1	0	0	1	0	0	0	1	0	0	44.34	47.63	0	0	0	0	43.19	40.18	9999	9999	9999	1
5363	.	0	1	.	0	1	.	0	1	.	0	1	.	0	1	.	0	1	.	0	1	.	0	1	.	0	1	.	0	1	50.7	9999	0	0	0	0	54.92	58.44	9999	63.02	9999	1
1060	1	0	.	1	1	.	0	0	.	1	0	.	1	1	.	1	0	.	0	0	.	0	0	.	0	0	.	0	1	.	61.1	9999	1	0	0	0	62.46	60.06	9999	9999	9999	1
3608	1	.	1	0	.	0	0	.	1	1	.	0	1	.	0	1	.	0	0	.	0	0	.	0	1	.	0	1	.	0	49.45	63.48	0	0	0	0	46.47	50.4	9999	9999	9999	1
3412	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	74.19	80.24	0	0	1	0	70.79	72.63	79.06	79.6	87.89	1
2511	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	9999	9999	0	0	0	0	47.65	9999	9999	9999	9999	0
5399	0	0	1	1	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	1	53.81	9999	0	0	0	0	55.32	48.76	45.16	9999	47.73	1
2341	1	0	.	0	0	.	1	1	.	1	1	.	0	0	.	1	1	.	0	0	.	1	0	.	1	0	.	0	0	.	47.46	9999	0	0	0	0	60.08	54.68	63.33	60.86	9999	1
1717	.	0	.	1	0	.	1	1	.	1	0	.	1	0	.	0	1	.	0	1	.	0	1	.	0	1	.	0	1	.	32.76	51.82	0	0	0	0	61.7	9999	9999	9999	9999	1
3683	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	60.23	9999	0	0	0	0	63.79	64.73	9999	63.07	9999	1
2825	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	56.76	68.39	0	0	1	0	49.48	56.76	68.81	71.03	71.88	1
3302	1	1	1	1	0	1	1	0	1	1	0	1	1	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	49.48	60.1	0	0	0	0	44.41	49.72	9999	9999	76.55	1
6341	1	.	.	0	.	.	0	.	.	1	.	.	1	.	.	1	.	.	0	.	.	1	.	.	1	.	.	0	.	.	9999	9999	1	0	0	0	9999	9999	9999	9999	9999	0
4723	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	62.9	63.57	0	0	0	0	9999	57.63	9999	64.76	61.12	0
3747	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	52.63	58.55	1	0	0	0	37.4	52.05	53.41	51.28	9999	1
5225	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	52.65	59.45	1	0	0	0	51.44	54.72	59.69	57.8	58.65	1
5649	0	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	0	.	1	1	.	1	1	.	1	0	.	1	0	.	43.39	9999	1	0	0	0	37.36	39.59	51.28	9999	9999	1
6361	1	1	1	1	1	1	1	1	1	.	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.12	61.47	0	0	0	0	61.85	56.89	64.72	68.03	65.1	1
2501	0	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	0	.	.	0	.	.	0	.	.	0	.	.	9999	9999	0	0	0	0	31.32	9999	9999	9999	9999	1
5635	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	0	.	.	1	.	.	9999	9999	9999	0	0	0	43.22	9999	9999	9999	9999	0
2438	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	51.57	9999	0	0	1	0	46.36	50.7	9999	9999	9999	1
2522	1	1	.	0	1	.	0	0	.	1	1	.	1	1	.	1	0	.	0	0	.	1	0	.	1	0	.	0	0	.	67.11	9999	0	0	0	0	48.57	52.79	60.06	9999	9999	0
4908	0	.	.	1	.	.	1	.	.	0	.	.	1	.	.	1	.	.	0	.	.	1	.	.	0	.	.	0	.	.	53.94	54.01	1	0	0	0	42.05	44.86	49.58	9999	9999	0
2742	0	1	.	1	0	.	0	1	.	1	1	.	1	1	.	1	0	.	0	0	.	0	1	.	1	0	.	0	0	.	9999	9999	1	0	0	0	47.72	9999	56.7	9999	9999	1
5055	1	0	.	1	1	.	1	0	.	1	1	.	1	0	.	0	0	.	0	1	.	1	1	.	0	1	.	0	0	.	62.65	64.85	1	0	0	0	53.49	59.3	59.71	9999	9999	0
3995	1	0	.	1	0	.	1	1	.	1	0	.	1	0	.	1	0	.	1	0	.	1	0	.	1	0	.	1	0	.	9999	81.2	9999	0	0	0	63.59	9999	69.92	69.75	9999	0
2182	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	1	0	0	1	63.25	83.45	0	1	1	1	69.48	79.67	9999	97.39	92.29	0
3186	0	.	0	1	.	1	1	.	1	1	.	0	0	.	0	0	.	0	0	.	1	0	.	1	1	.	0	0	.	0	49.91	9999	0	0	0	0	40.37	47.11	9999	53.58	62.27	1
4713	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	53.88	9999	0	0	0	0	42.72	51.35	9999	9999	9999	0
4551	1	0	.	1	1	.	1	1	.	1	0	.	1	1	.	1	0	.	1	1	.	1	1	.	1	0	.	1	0	.	59.01	76.41	1	0	0	0	68.85	76.1	86.88	85.83	9999	0
2151	1	1	0	1	0	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1	1	0	0	1	0	0	1	68.57	82.96	9999	0	0	0	60.5	68.54	82.18	80.94	88.94	0
2709	0	.	0	1	.	1	1	.	1	0	.	0	1	.	0	0	.	1	0	.	0	1	.	1	1	.	0	1	.	1	71.23	77.07	0	0	0	0	65.1	76.1	9999	77.43	9999	0
3161	1	0	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	1	0	1	0	0	0	0	69.53	80.32	0	1	1	0	64.64	75.13	82.4	88.31	96.5	0
3646	0	.	.	1	.	.	0	.	.	1	.	.	0	.	.	0	.	.	0	.	.	0	.	.	1	.	.	0	.	.	67.11	68.74	0	0	1	0	53.99	63.51	9999	69.33	64.75	1
3604	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	67.11	62.49	1	0	0	0	43.1	66.4	9999	70.16	64.39	0
6455	1	1	.	1	0	.	0	0	.	1	0	.	1	0	.	0	1	.	0	0	.	1	0	.	0	0	.	0	0	.	62.15	9999	1	0	0	0	39.27	38.67	46.94	9999	9999	0
1632	0	1	1	1	0	1	1	1	1	1	1	0	1	1	1	0	1	1	0	0	1	0	1	1	0	1	0	0	1	1	63.13	70.17	0	0	0	0	52.87	56.88	72.56	77.59	79.41	1
1898	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1	0	1	1	0	1	1	0	1	1	0	0	1	0	1	1	54.79	65.13	0	0	0	0	53.19	64.69	64.51	69.33	72.14	0
5379	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	9999	59.8	1	0	0	0	53.41	9999	65.11	65.54	66.69	1
6849	0	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	0	.	.	1	.	.	0	.	.	0	.	.	67.11	9999	1	0	0	0	59.32	9999	9999	9999	9999	1
1844	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	0	1	1	1	1	0	68.39	80.88	0	0	0	0	63.15	73.49	83.81	86.76	84.02	0
1191	0	0	0	0	0	1	1	0	1	1	0	1	0	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	1	1	62.45	69.15	1	0	0	0	55.5	57.63	67.61	69.17	73.07	1
5048	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	0	0	1	0	62.6	9999	1	0	0	0	43.92	46.39	61.63	9999	9999	1
5800	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	0	.	57.96	74.94	0	1	1	0	48.26	66.6	70.37	73.3	9999	0
3792	0	1	.	0	1	.	0	1	.	0	1	.	0	1	.	0	1	.	0	1	.	0	.	.	0	1	.	0	0	.	72.04	66.21	1	0	1	0	66.62	73.51	82.25	81.89	9999	1
5916	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	1	0	0	0	1	0	1	54.2	38.93	0	0	0	0	53.22	51.96	9999	9999	9999	0
3456	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	0	.	.	0	.	.	0	.	.	0	.	.	1	.	.	9999	9999	1	0	0	0	42.98	9999	9999	9999	9999	1
3706	1	1	1	0	1	0	0	0	1	1	1	1	0	1	0	1	1	1	0	0	1	0	1	0	0	1	0	0	1	0	63.28	72.31	0	1	1	0	44.16	54.53	59.17	76.16	78.49	0
4932	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	54.95	73.36	0	1	1	0	64.6	68.99	84.74	83.21	91.12	1
4122	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	9999	9999	1	0	0	0	38.96	42.97	48.96	9999	63.06	0
2617	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	9999	9999	1	0	0	0	57.87	9999	76.01	9999	81.32	0
2016	1	1	.	1	0	.	0	1	.	1	0	.	1	0	.	0	0	.	1	0	.	0	0	.	1	0	.	1	0	.	52.78	67.74	1	0	0	0	44.47	47.46	63.55	62.73	9999	1
4624	1	.	.	1	.	.	0	.	.	1	.	.	1	.	.	0	.	.	0	.	.	1	.	.	0	.	.	0	.	.	64.01	9999	0	0	0	0	62	68.05	9999	9999	9999	1
1821	0	1	.	1	0	.	1	0	.	1	0	.	1	0	.	1	1	.	1	0	.	1	0	.	1	0	.	1	0	.	58.68	9999	0	0	1	0	50.02	52.61	64.76	9999	71.72	1
2494	1	0	.	1	1	.	1	1	.	1	1	.	1	1	.	0	1	.	0	0	.	0	1	.	0	0	.	0	0	.	51.26	52.56	1	0	0	0	38.02	52.17	51.9	54.45	9999	1
6914	0	1	.	1	1	.	1	0	.	1	1	.	1	1	.	0	0	.	0	0	.	0	0	.	0	0	.	0	0	.	39.45	9999	1	0	0	0	36.3	48.96	57.98	9999	9999	1
1986	0	0	.	1	1	.	1	1	.	1	1	.	1	1	.	1	0	.	1	0	.	.	1	.	1	0	.	1	0	.	52.54	9999	0	0	0	0	51.78	9999	9999	9999	9999	0
2088	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	9999	9999	1	0	0	0	31.41	32.02	9999	9999	9999	0
2563	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	62.24	9999	0	0	0	0	40.18	54.79	59.13	9999	67.74	0
2137	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	0	.	0	1	.	1	1	.	0	0	.	1	0	.	9999	9999	0	0	0	0	34.38	49.39	9999	9999	9999	0
4968	1	1	.	0	0	.	0	0	.	1	.	.	0	0	.	1	0	.	0	0	.	.	0	.	0	0	.	0	0	.	41.84	9999	1	0	0	0	44.08	52.96	49.64	9999	9999	1
2017	0	.	.	1	.	.	0	.	.	0	.	.	1	.	.	1	.	.	1	.	.	1	.	.	0	.	.	1	.	.	9999	9999	0	0	0	0	34.21	38.17	9999	9999	9999	1
5528	0	.	.	0	.	.	0	.	.	0	.	.	1	.	.	0	.	.	0	.	.	0	.	.	0	.	.	1	.	.	9999	9999	0	0	0	0	32.2	29.23	9999	9999	9999	0
3016	1	0	.	0	0	.	1	0	.	1	0	.	1	0	.	1	1	.	0	0	.	1	0	.	1	0	.	1	1	.	9999	9999	0	0	0	0	37.25	51.55	51.3	9999	9999	1
6806	1	1	.	1	0	.	1	0	.	1	1	.	1	1	.	1	1	.	1	0	.	1	0	.	1	0	.	0	0	.	9999	9999	0	0	0	0	42.98	9999	9999	9999	9999	1
4890	0	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	0	.	.	1	.	.	1	.	.	1	.	.	48.93	9999	0	0	0	0	33.33	32.8	9999	9999	9999	0
2379	0	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	1	1	0	1	1	0	1	1	1	1	1	0	1	1	41.15	72.92	0	0	0	0	36.96	38.33	9999	69.64	72.56	0
1958	0	.	0	0	.	1	0	.	1	0	.	1	0	.	0	0	.	0	0	.	0	0	.	0	0	.	0	0	.	0	9999	9999	0	0	1	0	36.51	34.2	49.98	9999	55.38	0
2466	1	1	.	1	1	.	0	1	.	0	1	.	1	1	.	1	1	.	0	1	.	1	1	.	1	1	.	1	1	.	53.63	66.97	0	0	0	0	49.67	59.42	78.95	78.44	72.08	0
1238	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	9999	9999	0	0	0	0	40.39	32.95	9999	9999	9999	1
