0	0	0	0	0	1	1	51.07	2	2	2	2	1	0	0.031	0	0.969	4
0	0	0	0	0	0	2	.	2	2	2	2	0	0	0.031	0	0.969	4
1	1	1	1	1	1	2	66.92	2	2	2	2	0	0.982	0.008	0.01	0	1
0	0	0	0	0	1	4	71.71	2	1	2	1	0	0	0.031	0	0.969	4
0	1	1	0	0	1	2	69.78	1	2	2	1	0	0.006	0.979	0	0.015	2
0	0	0	0	0	0	.	62.33	1	2	2	1	0	0	0.031	0	0.969	4
1	0	0	0	0	0	2	60.35	2	2	2	2	0	0	0.173	0	0.827	4
0	0	1	0	0	0	2	60.91	3	2	2	1	0	0	0.534	0	0.466	2
1	1	1	1	0	0	1	68.9	2	2	2	2	0	0.478	0.522	0	0	2
1	1	1	1	1	0	5	80.76	2	3	3	2	0	0.982	0.008	0.01	0	1
0	1	1	0	0	0	2	70.98	1	1	1	1	0	0.006	0.979	0	0.015	2
1	1	1	1	1	1	2	52.81	3	1	2	1	0	0.982	0.008	0.01	0	1
1	1	1	1	1	0	2	73.15	2	2	2	2	1	0.982	0.008	0.01	0	1
0	0	0	0	0	0	2	.	1	1	3	2	0	0	0.031	0	0.969	4
1	1	1	1	1	0	4	.	3	3	3	2	0	0.982	0.008	0.01	0	1
1	1	0	0	0	0	2	60.02	3	3	3	3	0	0.002	0.92	0	0.078	2
1	1	0	1	1	1	5	66.48	2	3	3	2	0	0.346	0.055	0.599	0	3
1	1	1	0	0	0	2	58.86	2	2	2	2	0	0.037	0.961	0	0.002	2
1	1	1	0	1	0	1	76.55	1	2	2	3	0	0.801	0.157	0.042	0	1
0	.	.	0	0	0	2	63.36	1	1	3	1	0	0.001	0.209	0	0.79	4
0	0	0	0	0	1	2	65.4	2	2	3	2	0	0	0.031	0	0.969	4
1	1	1	1	1	0	.	82.49	2	3	3	2	0	0.982	0.008	0.01	0	1
1	0	0	0	0	1	2	53.26	2	2	2	1	0	0	0.173	0	0.827	4
0	1	1	0	0	1	2	.	1	1	2	1	0	0.006	0.979	0	0.015	2
0	0	0	0	0	1	4	62.58	1	1	1	1	0	0	0.031	0	0.969	4
0	0	1	0	0	0	2	.	1	2	2	2	0	0	0.534	0	0.466	2
0	0	1	0	0	0	.	66.37	2	2	2	2	0	0	0.534	0	0.466	2
1	1	1	1	1	0	2	62.99	2	2	2	2	0	0.982	0.008	0.01	0	1
1	1	1	1	1	1	2	68.48	2	2	2	1	0	0.982	0.008	0.01	0	1
0	0	.	0	0	1	5	57.97	2	2	2	1	0	0	0.112	0	0.888	4
1	1	1	0	1	1	2	68.9	2	1	2	2	0	0.801	0.157	0.042	0	1
0	0	0	0	0	0	2	.	1	1	1	1	1	0	0.031	0	0.969	4
1	1	1	0	0	1	2	62.98	1	2	2	1	0	0.037	0.961	0	0.002	2
0	0	0	0	0	0	1	55.28	1	1	1	1	0	0	0.031	0	0.969	4
1	0	1	1	0	0	2	.	1	1	1	1	0	0.062	0.92	0	0.018	2
1	1	0	0	1	0	2	82.79	3	3	3	2	1	0.073	0.281	0.646	0	3
0	0	0	0	0	1	2	71.86	2	2	2	2	0	0	0.031	0	0.969	4
0	1	0	0	1	0	3	56.14	2	2	3	2	0	0.017	0.389	0.594	0	3
0	0	0	0	0	0	2	52.5	2	1	3	3	1	0	0.031	0	0.969	4
0	0	0	0	0	1	2	67.66	1	2	1	1	0	0	0.031	0	0.969	4
0	1	.	0	1	0	3	62.62	1	3	3	.	0	0.308	0.465	0.227	0	2
0	0	1	0	0	1	2	67.37	2	2	3	2	0	0	0.534	0	0.466	2
1	1	1	1	1	0	2	56.88	2	2	3	2	.	0.982	0.008	0.01	0	1
1	1	.	0	0	0	5	69.07	2	2	2	2	0	0.028	0.951	0	0.02	2
1	0	1	0	0	1	2	73.26	2	2	2	2	0	0.002	0.88	0	0.117	2
1	1	1	1	1	0	4	82.75	2	2	2	2	0	0.982	0.008	0.01	0	1
0	1	1	0	0	1	2	.	1	1	1	1	0	0.006	0.979	0	0.015	2
0	0	0	0	0	1	2	59.35	2	2	2	2	0	0	0.031	0	0.969	4
1	1	1	1	1	1	4	80.24	2	3	3	2	0	0.982	0.008	0.01	0	1
1	0	0	1	1	0	4	84.89	3	3	3	3	0	0.015	0.032	0.953	0	3
0	0	0	0	0	1	2	61.9	2	3	1	2	0	0	0.031	0	0.969	4
1	1	1	0	0	0	2	77.31	1	2	1	1	0	0.037	0.961	0	0.002	2
1	.	0	.	0	0	4	65.12	2	1	2	2	0	0.002	0.337	0	0.661	4
1	0	1	0	0	1	2	.	1	2	2	1	0	0.002	0.88	0	0.117	2
0	0	0	0	0	1	2	54.23	1	1	2	1	0	0	0.031	0	0.969	4
0	0	0	0	0	0	2	.	2	2	2	2	1	0	0.031	0	0.969	4
0	1	1	.	0	0	2	77.78	2	2	2	2	0	0.03	0.958	0	0.013	2
1	1	1	1	0	1	3	64.08	1	1	1	2	0	0.478	0.522	0	0	2
1	1	1	1	1	1	2	81.85	3	3	3	3	0	0.982	0.008	0.01	0	1
1	0	1	0	0	1	2	.	2	2	2	2	1	0.002	0.88	0	0.117	2
0	0	0	0	0	1	2	60.65	1	1	1	1	0	0	0.031	0	0.969	4
0	0	1	0	0	0	2	53.25	1	2	2	2	1	0	0.534	0	0.466	2
0	1	0	1	1	1	3	71.02	2	3	3	1	0	0.113	0.108	0.779	0	3
1	1	1	1	1	0	2	74.93	3	3	3	3	0	0.982	0.008	0.01	0	1
0	0	1	1	1	0	3	68.02	3	3	3	3	0	0.314	0.209	0.477	0	3
1	1	1	0	0	1	2	70.01	2	2	2	2	0	0.037	0.961	0	0.002	2
0	0	0	0	0	1	3	.	2	2	2	2	0	0	0.031	0	0.969	4
1	1	1	0	1	0	5	.	2	3	3	3	0	0.801	0.157	0.042	0	1
1	0	0	0	0	0	2	77.12	2	2	2	1	0	0	0.173	0	0.827	4
1	1	1	1	1	0	2	81.21	3	2	3	2	0	0.982	0.008	0.01	0	1
0	0	0	0	0	0	5	.	2	2	3	2	0	0	0.031	0	0.969	4
0	0	0	0	0	0	2	.	3	2	2	2	0	0	0.031	0	0.969	4
0	0	0	0	0	1	4	.	1	1	1	3	0	0	0.031	0	0.969	4
1	1	1	0	1	0	2	73.82	3	3	3	1	0	0.801	0.157	0.042	0	1
1	1	1	1	1	1	4	50.88	2	3	2	1	1	0.982	0.008	0.01	0	1
0	0	0	0	0	0	3	54.54	2	2	2	1	0	0	0.031	0	0.969	4
0	1	1	0	0	1	2	64.74	1	2	1	1	0	0.006	0.979	0	0.015	2
1	1	0	0	0	1	1	49.44	2	1	2	2	1	0.002	0.92	0	0.078	2
0	0	0	0	0	0	2	59.15	1	2	3	2	0	0	0.031	0	0.969	4
0	0	1	0	0	0	2	66.26	1	1	1	1	.	0	0.534	0	0.466	2
0	1	0	0	0	1	2	66.92	2	2	2	2	0	0	0.644	0	0.356	2
0	0	0	0	0	1	1	62.11	2	2	3	2	0	0	0.031	0	0.969	4
1	1	1	1	1	0	1	62.57	1	1	3	2	1	0.982	0.008	0.01	0	1
0	1	1	0	0	1	4	71.99	1	2	1	1	0	0.006	0.979	0	0.015	2
1	1	1	1	1	1	2	63.25	2	2	2	2	0	0.982	0.008	0.01	0	1
1	1	1	1	1	0	3	.	2	2	2	2	0	0.982	0.008	0.01	0	1
0	0	0	0	0	1	4	.	2	2	2	1	0	0	0.031	0	0.969	4
1	1	1	1	1	1	2	66.49	2	3	3	2	0	0.982	0.008	0.01	0	1
0	1	1	0	0	1	2	54.99	1	3	2	1	1	0.006	0.979	0	0.015	2
1	1	1	1	1	0	4	.	3	2	2	1	0	0.982	0.008	0.01	0	1
1	1	1	0	0	0	4	66.78	2	2	2	1	0	0.037	0.961	0	0.002	2
0	0	1	0	0	1	2	.	1	1	1	1	.	0	0.534	0	0.466	2
0	0	0	0	0	1	2	54.17	1	1	1	1	1	0	0.031	0	0.969	4
1	1	1	1	1	0	2	73.26	2	2	2	2	0	0.982	0.008	0.01	0	1
1	1	1	1	1	1	4	82.85	3	2	2	1	0	0.982	0.008	0.01	0	1
0	0	0	0	0	0	2	48.12	1	1	2	2	.	0	0.031	0	0.969	4
0	0	0	0	0	0	2	.	2	2	3	3	.	0	0.031	0	0.969	4
0	1	0	1	0	0	4	59.66	2	2	1	2	1	0.007	0.917	0	0.076	2
1	1	1	0	0	0	4	.	1	2	2	1	0	0.037	0.961	0	0.002	2
1	0	0	0	0	0	5	62.06	2	1	3	1	1	0	0.173	0	0.827	4
0	1	1	0	0	1	2	68.18	2	2	2	2	1	0.006	0.979	0	0.015	2
1	1	1	1	1	0	2	61.16	3	2	2	2	0	0.982	0.008	0.01	0	1
0	0	0	1	0	1	2	60.44	2	2	2	2	0	0	0.175	0	0.825	4
0	0	0	0	0	1	2	.	1	1	1	1	0	0	0.031	0	0.969	4
0	0	0	0	0	1	2	59.83	2	1	1	1	0	0	0.031	0	0.969	4
1	1	1	1	1	1	2	.	2	2	2	2	0	0.982	0.008	0.01	0	1
1	1	1	1	1	1	2	58.2	2	2	2	2	0	0.982	0.008	0.01	0	1
0	1	1	1	1	0	2	80.66	2	3	3	3	0	0.918	0.045	0.037	0	1
0	0	0	0	0	0	2	56	2	2	2	1	1	0	0.031	0	0.969	4
1	0	1	0	0	1	2	.	2	2	3	2	0	0.002	0.88	0	0.117	2
1	1	0	0	0	0	2	76.36	2	3	3	2	0	0.002	0.92	0	0.078	2
1	1	1	0	1	1	4	71.49	2	2	2	2	0	0.801	0.157	0.042	0	1
0	0	0	0	0	0	2	.	3	3	1	1	0	0	0.031	0	0.969	4
1	1	1	1	1	0	3	70.4	2	3	3	3	0	0.982	0.008	0.01	0	1
0	0	0	0	0	0	4	81.05	2	1	1	1	0	0	0.031	0	0.969	4
0	0	1	0	0	1	5	59.84	2	2	2	1	1	0	0.534	0	0.466	2
0	0	0	0	0	1	2	42.85	2	.	.	1	0	0	0.031	0	0.969	4
1	0	1	0	0	1	2	66.08	2	2	2	2	0	0.002	0.88	0	0.117	2
1	1	1	0	1	1	2	69.19	2	2	2	2	1	0.801	0.157	0.042	0	1
1	1	1	1	1	0	5	82.08	3	2	2	2	0	0.982	0.008	0.01	0	1
0	0	0	0	0	1	1	54.8	1	2	2	2	0	0	0.031	0	0.969	4
0	0	0	0	0	1	4	49.18	1	2	2	1	0	0	0.031	0	0.969	4
1	0	0	0	1	0	2	.	2	2	2	2	1	0.003	0.136	0.861	0	3
0	1	1	0	1	1	2	57.83	2	2	2	1	0	0.419	0.494	0.087	0	2
0	0	1	0	0	1	1	53.93	2	2	2	2	1	0	0.534	0	0.466	2
1	1	1	1	1	0	2	86.01	3	3	3	2	0	0.982	0.008	0.01	0	1
0	0	0	0	0	0	2	54.51	2	2	2	2	0	0	0.031	0	0.969	4
1	1	1	0	1	0	5	.	3	3	3	2	0	0.801	0.157	0.042	0	1
1	1	1	1	1	0	2	83.6	2	2	2	1	0	0.982	0.008	0.01	0	1
1	0	.	0	0	0	1	58.24	1	2	2	1	0	0.001	0.452	0	0.547	4
0	0	0	0	0	1	1	57.56	1	2	2	1	0	0	0.031	0	0.969	4
0	0	0	0	0	0	.	43.5	2	2	3	2	0	0	0.031	0	0.969	4
0	0	1	0	1	0	2	.	2	3	3	2	0	0.04	0.647	0.313	0	2
1	0	0	1	1	0	1	70.21	1	3	3	2	1	0.015	0.032	0.953	0	3
0	.	1	0	0	0	2	72.92	1	2	3	3	0	0.003	0.704	0	0.293	2
0	0	0	0	0	0	4	52.55	1	1	1	1	0	0	0.031	0	0.969	4
0	0	0	0	0	1	2	67.6	1	1	1	1	0	0	0.031	0	0.969	4
0	0	0	0	0	0	5	.	1	1	2	1	0	0	0.031	0	0.969	4
0	0	0	0	0	1	2	48.95	1	2	2	2	0	0	0.031	0	0.969	4
0	0	0	0	0	0	2	.	1	1	1	1	0	0	0.031	0	0.969	4
1	1	1	1	1	1	2	60.15	3	2	3	2	1	0.982	0.008	0.01	0	1
0	0	0	0	0	1	2	.	2	2	2	1	0	0	0.031	0	0.969	4
0	0	0	0	0	1	.	.	2	2	2	2	1	0	0.031	0	0.969	4
1	1	1	1	1	0	2	.	2	2	2	1	0	0.982	0.008	0.01	0	1
1	0	1	0	0	0	2	73.65	2	2	3	2	0	0.002	0.88	0	0.117	2
1	1	1	0	0	1	4	72.03	2	1	1	1	0	0.037	0.961	0	0.002	2
1	1	1	1	1	1	1	64.55	2	2	2	2	0	0.982	0.008	0.01	0	1
0	0	0	1	1	0	2	80.85	3	2	2	2	0	0.004	0.048	0.949	0	3
0	0	0	0	0	0	2	59.89	1	3	3	2	0	0	0.031	0	0.969	4
0	0	0	0	0	1	1	59	2	2	2	2	0	0	0.031	0	0.969	4
0	1	0	1	0	1	2	.	1	2	2	1	1	0.007	0.917	0	0.076	2
1	1	1	1	1	0	2	74.5	3	3	3	2	0	0.982	0.008	0.01	0	1
0	1	1	1	1	1	2	63.16	2	2	2	2	0	0.918	0.045	0.037	0	1
0	0	1	0	0	1	2	72.97	2	1	1	1	0	0	0.534	0	0.466	2
0	0	0	0	0	0	4	50.24	2	2	2	2	0	0	0.031	0	0.969	4
1	1	1	1	1	0	1	62.49	2	2	2	2	1	0.982	0.008	0.01	0	1
0	0	0	0	0	1	3	58.06	1	2	2	1	0	0	0.031	0	0.969	4
0	0	0	0	0	1	2	63.48	2	2	2	2	0	0	0.031	0	0.969	4
0	0	0	0	0	0	5	71.56	2	2	2	1	0	0	0.031	0	0.969	4
1	1	1	1	1	0	3	82.73	2	2	2	3	0	0.982	0.008	0.01	0	1
0	0	0	0	0	1	5	56.85	2	2	2	2	0	0	0.031	0	0.969	4
0	0	0	1	0	0	1	58.16	1	2	2	2	1	0	0.175	0	0.825	4
1	1	1	0	0	0	2	58.1	2	3	3	2	1	0.037	0.961	0	0.002	2
1	1	1	1	1	0	2	.	1	2	2	2	0	0.982	0.008	0.01	0	1
1	1	1	1	1	1	2	.	3	3	3	3	0	0.982	0.008	0.01	0	1
0	1	1	0	0	0	3	.	3	2	3	2	0	0.006	0.979	0	0.015	2
1	1	0	0	0	1	1	65.15	1	2	2	1	1	0.002	0.92	0	0.078	2
0	1	1	0	0	0	2	59.97	1	2	2	1	0	0.006	0.979	0	0.015	2
0	0	0	0	0	0	1	68.15	2	.	3	1	1	0	0.031	0	0.969	4
1	1	0	0	1	0	2	51.46	1	2	3	.	1	0.073	0.281	0.646	0	3
0	0	0	0	0	1	2	63.65	1	2	2	1	0	0	0.031	0	0.969	4
0	0	0	0	0	0	1	.	1	1	1	1	1	0	0.031	0	0.969	4
1	1	1	1	1	1	2	53.49	2	2	2	2	0	0.982	0.008	0.01	0	1
0	0	0	0	0	0	2	58.62	1	1	1	1	0	0	0.031	0	0.969	4
1	1	1	1	1	0	2	71.48	3	3	3	3	0	0.982	0.008	0.01	0	1
0	0	.	1	1	0	2	.	3	3	3	2	0	0.137	0.117	0.745	0	3
0	0	0	0	0	1	2	67.84	2	2	2	2	0	0	0.031	0	0.969	4
1	1	1	1	1	0	5	70.73	2	3	3	2	0	0.982	0.008	0.01	0	1
0	0	1	0	0	0	2	67.15	3	2	2	2	0	0	0.534	0	0.466	2
0	1	1	1	0	1	4	.	2	3	2	3	0	0.132	0.866	0	0.002	2
1	0	1	0	0	1	4	.	2	2	2	2	0	0.002	0.88	0	0.117	2
0	1	1	1	1	0	2	66.93	3	2	2	2	0	0.918	0.045	0.037	0	1
0	1	1	0	0	1	2	68.99	1	1	1	1	0	0.006	0.979	0	0.015	2
0	1	1	0	0	1	2	45.83	2	2	2	1	0	0.006	0.979	0	0.015	2
0	0	0	0	0	1	2	54.92	1	1	1	1	0	0	0.031	0	0.969	4
0	0	0	0	0	1	2	59.43	2	3	2	3	0	0	0.031	0	0.969	4
0	1	1	0	0	1	2	69.23	2	3	3	2	0	0.006	0.979	0	0.015	2
1	1	1	0	1	0	3	.	3	3	2	1	0	0.801	0.157	0.042	0	1
0	0	0	0	0	0	5	.	3	2	2	2	0	0	0.031	0	0.969	4
0	0	0	0	0	1	.	54.42	1	2	2	1	0	0	0.031	0	0.969	4
0	0	0	1	1	1	2	61.05	2	2	2	1	0	0.004	0.048	0.949	0	3
0	0	0	0	0	0	2	.	1	1	1	1	0	0	0.031	0	0.969	4
0	1	0	0	0	0	4	67.49	2	2	3	3	1	0	0.644	0	0.356	2
1	1	1	0	0	0	2	75.57	2	2	2	2	0	0.037	0.961	0	0.002	2
0	0	1	0	0	0	2	80.24	3	2	3	2	0	0	0.534	0	0.466	2
0	0	0	0	0	1	1	55.27	2	2	2	2	0	0	0.031	0	0.969	4
0	1	1	0	0	0	2	74.7	1	2	2	3	0	0.006	0.979	0	0.015	2
0	0	0	0	0	1	4	57.38	1	1	2	1	0	0	0.031	0	0.969	4
0	0	0	0	0	0	1	.	2	2	2	1	1	0	0.031	0	0.969	4
0	0	0	0	0	1	4	54.23	1	1	1	1	0	0	0.031	0	0.969	4
1	1	1	1	1	0	2	65.1	1	3	3	2	0	0.982	0.008	0.01	0	1
1	1	1	1	1	1	2	45.77	2	2	2	2	1	0.982	0.008	0.01	0	1
0	0	0	0	0	1	1	.	1	1	.	.	0	0	0.031	0	0.969	4
1	1	1	0	0	1	2	81.01	2	3	2	2	0	0.037	0.961	0	0.002	2
1	1	1	1	1	0	2	53.09	2	1	2	2	1	0.982	0.008	0.01	0	1
1	1	1	0	0	1	2	64.86	2	1	1	1	0	0.037	0.961	0	0.002	2
0	0	1	0	0	0	5	73.59	2	2	2	1	0	0	0.534	0	0.466	2
0	0	0	0	0	1	2	70.52	2	1	1	2	0	0	0.031	0	0.969	4
0	1	1	0	0	0	1	71.25	2	2	2	2	0	0.006	0.979	0	0.015	2
1	1	0	1	1	1	1	61.72	3	2	2	3	1	0.346	0.055	0.599	0	3
1	1	1	1	0	0	4	80.12	2	1	1	2	0	0.478	0.522	0	0	2
1	0	0	0	0	1	2	58.07	1	1	2	1	0	0	0.173	0	0.827	4
0	0	0	0	0	0	2	81.81	2	2	2	2	0	0	0.031	0	0.969	4
1	1	1	0	0	1	2	73.15	2	2	2	2	0	0.037	0.961	0	0.002	2
1	1	0	0	0	0	2	72.31	2	2	2	2	0	0.002	0.92	0	0.078	2
1	0	1	1	0	0	2	83.12	3	3	3	2	0	0.062	0.92	0	0.018	2
0	1	1	0	0	0	2	52.53	2	1	2	3	1	0.006	0.979	0	0.015	2
1	1	1	1	1	0	3	69.98	3	3	3	2	0	0.982	0.008	0.01	0	1
0	0	0	0	0	0	2	55.37	1	1	1	1	1	0	0.031	0	0.969	4
1	0	1	0	0	1	5	45.65	1	1	3	2	0	0.002	0.88	0	0.117	2
0	0	0	0	0	0	2	45.79	2	2	1	1	0	0	0.031	0	0.969	4
0	0	0	0	0	1	2	64.24	1	1	1	1	0	0	0.031	0	0.969	4
1	1	1	1	1	0	2	78.39	3	3	3	3	0	0.982	0.008	0.01	0	1
1	0	1	1	1	0	4	68.03	2	3	3	1	0	0.67	0.074	0.256	0	1
1	1	1	1	1	1	2	75.2	2	2	2	2	0	0.982	0.008	0.01	0	1
0	0	0	0	0	1	2	58.09	1	1	1	1	0	0	0.031	0	0.969	4
1	1	1	0	0	0	2	64.6	2	2	2	2	0	0.037	0.961	0	0.002	2
0	0	0	0	0	0	4	82.49	2	2	2	2	0	0	0.031	0	0.969	4
1	1	1	1	1	0	1	69.18	2	1	1	1	0	0.982	0.008	0.01	0	1
0	0	0	0	0	1	2	.	2	2	2	2	0	0	0.031	0	0.969	4
1	1	1	1	1	0	4	82.38	3	3	3	3	0	0.982	0.008	0.01	0	1
1	0	0	0	0	1	2	70.26	2	2	2	2	0	0	0.173	0	0.827	4
1	1	1	0	0	1	1	.	1	1	1	1	0	0.037	0.961	0	0.002	2
1	1	0	0	1	1	3	46.59	2	1	1	2	0	0.073	0.281	0.646	0	3
0	0	1	0	0	1	2	61.16	1	3	3	1	0	0	0.534	0	0.466	2
1	1	1	0	1	0	4	68.8	2	3	3	3	0	0.801	0.157	0.042	0	1
1	1	1	1	0	1	1	58.55	1	2	3	1	1	0.478	0.522	0	0	2
1	1	1	1	1	0	2	62.7	2	1	1	2	0	0.982	0.008	0.01	0	1
0	0	0	0	0	1	1	45.24	1	1	1	1	0	0	0.031	0	0.969	4
0	1	1	0	0	0	2	66.36	3	3	3	3	1	0.006	0.979	0	0.015	2
0	0	0	0	0	1	2	36.93	1	1	2	2	1	0	0.031	0	0.969	4
0	0	0	0	0	1	2	67.37	1	2	2	1	0	0	0.031	0	0.969	4
0	0	0	0	0	0	2	.	1	1	1	1	0	0	0.031	0	0.969	4
1	0	0	0	0	0	1	64.7	2	2	2	2	1	0	0.173	0	0.827	4
0	0	0	0	0	0	3	57.44	1	2	2	2	1	0	0.031	0	0.969	4
0	0	0	0	0	0	2	42.09	2	2	2	2	0	0	0.031	0	0.969	4
0	1	1	0	0	1	2	65.43	2	2	2	2	0	0.006	0.979	0	0.015	2
1	0	1	0	0	0	2	78.53	2	2	3	2	1	0.002	0.88	0	0.117	2
1	1	1	1	1	1	2	79.57	2	2	2	2	0	0.982	0.008	0.01	0	1
1	0	0	0	0	0	1	58	3	1	2	3	0	0	0.173	0	0.827	4
0	1	1	1	1	1	3	.	1	1	1	1	0	0.918	0.045	0.037	0	1
0	0	0	0	0	1	2	60.53	1	1	2	1	0	0	0.031	0	0.969	4
1	1	1	1	1	0	4	82.45	3	3	3	3	0	0.982	0.008	0.01	0	1
1	1	1	1	1	1	2	68.31	2	2	2	2	0	0.982	0.008	0.01	0	1
1	1	1	1	1	0	4	52.98	2	2	2	2	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0	3	80.55	2	3	3	2	0	0.982	0.008	0.01	0	1
1	0	1	0	0	1	2	72.31	2	3	3	1	.	0.002	0.88	0	0.117	2
0	0	0	0	0	1	2	48.58	2	2	2	2	0	0	0.031	0	0.969	4
0	0	0	0	0	0	2	73.06	3	3	3	3	0	0	0.031	0	0.969	4
0	0	0	0	0	1	5	.	1	1	1	1	1	0	0.031	0	0.969	4
1	1	1	1	1	0	2	.	3	3	3	3	0	0.982	0.008	0.01	0	1
1	1	1	1	0	1	4	45.16	1	1	1	1	0	0.478	0.522	0	0	2
0	1	1	1	0	1	2	68.72	2	2	2	2	1	0.132	0.866	0	0.002	2
0	0	0	0	0	0	4	72.19	1	2	2	1	.	0	0.031	0	0.969	4
1	1	1	1	1	1	1	.	2	1	2	1	.	0.982	0.008	0.01	0	1
1	0	1	0	1	1	2	61.43	2	1	1	1	0	0.178	0.476	0.347	0	2
1	1	1	1	1	0	2	80.04	2	3	3	1	0	0.982	0.008	0.01	0	1
1	1	1	1	1	0	5	77.83	3	3	3	2	0	0.982	0.008	0.01	0	1
0	0	0	0	0	0	2	.	1	2	2	1	0	0	0.031	0	0.969	4
1	0	0	0	0	1	3	77.12	1	2	1	1	0	0	0.173	0	0.827	4
1	1	1	1	1	0	5	76.02	2	3	3	2	0	0.982	0.008	0.01	0	1
0	0	0	0	0	0	2	56.55	2	2	3	1	0	0	0.031	0	0.969	4
1	1	1	1	1	1	2	75.17	3	3	3	3	0	0.982	0.008	0.01	0	1
1	0	1	1	1	1	2	57.8	1	1	1	1	0	0.67	0.074	0.256	0	1
1	1	1	1	0	0	2	68.01	2	2	2	2	0	0.478	0.522	0	0	2
0	1	1	0	0	1	2	68.55	2	2	2	2	0	0.006	0.979	0	0.015	2
0	0	0	0	0	0	3	54.31	1	1	1	2	0	0	0.031	0	0.969	4
1	1	0	0	0	1	4	.	1	2	2	2	0	0.002	0.92	0	0.078	2
0	0	0	0	1	0	2	60.75	2	2	2	2	0	0.001	0.192	0.808	0	3
1	0	0	0	0	1	2	55.32	1	1	1	1	0	0	0.173	0	0.827	4
0	0	0	0	0	1	4	.	1	1	1	1	1	0	0.031	0	0.969	4
0	0	0	0	0	0	1	57.77	1	2	2	2	0	0	0.031	0	0.969	4
1	1	1	1	1	0	2	47.16	1	1	1	3	0	0.982	0.008	0.01	0	1
1	0	1	0	0	0	3	55.33	1	2	2	2	1	0.002	0.88	0	0.117	2
1	0	0	0	0	0	2	74.15	2	2	2	3	0	0	0.173	0	0.827	4
1	0	1	0	0	0	2	.	3	3	3	3	0	0.002	0.88	0	0.117	2
1	0	1	0	0	1	5	59.85	1	1	1	2	0	0.002	0.88	0	0.117	2
1	1	1	0	1	1	2	56.44	2	3	3	2	1	0.801	0.157	0.042	0	1
1	1	1	1	1	0	2	73.64	3	3	2	1	.	0.982	0.008	0.01	0	1
1	0	0	0	0	0	3	.	2	1	2	1	0	0	0.173	0	0.827	4
1	1	1	1	1	1	2	79.54	2	2	2	2	0	0.982	0.008	0.01	0	1
0	1	1	1	1	1	2	.	2	2	1	1	.	0.918	0.045	0.037	0	1
1	1	1	0	1	1	2	73.1	2	2	2	3	.	0.801	0.157	0.042	0	1
1	1	1	0	1	1	2	57.92	1	1	1	1	0	0.801	0.157	0.042	0	1
0	0	0	0	0	1	2	.	2	2	2	1	1	0	0.031	0	0.969	4
1	1	1	0	1	0	5	81.3	3	3	3	3	0	0.801	0.157	0.042	0	1
0	0	1	0	0	1	2	62.52	2	1	1	1	0	0	0.534	0	0.466	2
0	0	0	0	0	0	2	.	1	1	1	1	0	0	0.031	0	0.969	4
0	0	0	0	0	0	4	61.8	1	1	1	1	0	0	0.031	0	0.969	4
0	1	1	1	1	1	2	58.63	1	1	1	1	0	0.918	0.045	0.037	0	1
1	0	1	1	0	1	2	77.5	2	3	3	2	0	0.062	0.92	0	0.018	2
0	1	1	1	1	0	3	66.84	3	3	3	2	0	0.918	0.045	0.037	0	1
0	1	1	1	1	0	4	.	2	2	2	2	.	0.918	0.045	0.037	0	1
1	1	1	1	1	0	2	59.2	1	1	1	1	0	0.982	0.008	0.01	0	1
1	0	0	0	0	0	2	.	2	1	2	2	0	0	0.173	0	0.827	4
1	0	0	0	0	1	2	74.53	1	1	1	1	0	0	0.173	0	0.827	4
1	0	0	1	1	0	2	60.78	2	2	2	2	1	0.015	0.032	0.953	0	3
1	1	1	1	1	1	4	50.46	2	3	2	2	1	0.982	0.008	0.01	0	1
0	0	1	0	0	1	2	69.22	1	2	1	1	1	0	0.534	0	0.466	2
1	1	1	1	1	0	3	53.87	2	2	2	2	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0	2	.	2	3	3	3	0	0.982	0.008	0.01	0	1
0	1	1	1	1	0	2	.	3	3	3	3	.	0.918	0.045	0.037	0	1
1	0	1	0	1	1	2	54.54	2	2	2	1	1	0.178	0.476	0.347	0	2
1	1	1	1	1	0	2	.	2	2	1	2	0	0.982	0.008	0.01	0	1
0	0	1	0	0	1	1	.	1	1	2	1	0	0	0.534	0	0.466	2
1	1	1	1	1	1	2	60.17	2	2	2	2	0	0.982	0.008	0.01	0	1
1	1	1	1	0	1	2	59.17	3	3	2	2	0	0.478	0.522	0	0	2
1	1	1	1	1	1	4	83.98	2	3	3	3	0	0.982	0.008	0.01	0	1
1	1	1	1	1	1	3	56.43	2	2	2	2	0	0.982	0.008	0.01	0	1
1	0	1	0	1	0	1	.	2	2	2	2	0	0.178	0.476	0.347	0	2
0	0	0	1	0	0	2	.	2	2	2	2	0	0	0.175	0	0.825	4
1	1	1	1	1	1	2	76.66	1	2	1	2	0	0.982	0.008	0.01	0	1
1	1	1	1	1	0	4	.	2	2	2	2	0	0.982	0.008	0.01	0	1
1	1	1	0	1	1	2	71.53	1	2	2	2	1	0.801	0.157	0.042	0	1
0	1	1	0	1	0	2	73.48	2	2	2	2	0	0.419	0.494	0.087	0	2
1	1	1	0	0	1	3	60.52	2	1	2	2	0	0.037	0.961	0	0.002	2
1	1	1	0	0	1	1	69.31	2	3	3	2	0	0.037	0.961	0	0.002	2
