         *         *     1.000         *         *     1.000     2.000    71.860         *         *     2.000     2.000     0.000     0.539     0.367     0.038     0.056     1.000
     1.000     1.000     1.000     1.000     1.000     0.000     2.000    70.220     3.000     3.000     3.000     3.000     0.000     0.982     0.008     0.010     0.000     1.000
     1.000     1.000     1.000     1.000     0.000     0.000     2.000         *     3.000     3.000     3.000     2.000     0.000     0.478     0.522     0.000     0.000     2.000
     1.000     1.000     1.000     0.000     0.000     1.000     2.000    81.970     1.000     2.000     2.000     3.000     0.000     0.037     0.961     0.000     0.002     2.000
     0.000     0.000     0.000     0.000     0.000     0.000     2.000    67.040     2.000     2.000     2.000     1.000     0.000     0.000     0.031     0.000     0.969     4.000
     0.000     0.000     0.000     0.000     0.000     0.000     2.000    63.920     1.000     1.000     2.000     2.000     0.000     0.000     0.031     0.000     0.969     4.000
     0.000     1.000     1.000     1.000     1.000     0.000     2.000    56.010     1.000     1.000     2.000     1.000     1.000     0.918     0.045     0.037     0.000     1.000
     0.000     0.000     1.000     0.000     0.000     1.000     2.000    68.000     2.000     3.000     3.000     2.000     0.000     0.000     0.534     0.000     0.466     2.000
     1.000     1.000     1.000     0.000     1.000     0.000     2.000    73.240     3.000     2.000     2.000     2.000     0.000     0.801     0.157     0.042     0.000     1.000
     1.000     1.000         *     1.000     1.000     0.000     2.000    75.700     3.000     3.000     3.000     2.000     0.000     0.955     0.010     0.035     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     0.000     3.000    68.920     3.000     3.000     2.000     3.000     0.000     0.982     0.008     0.010     0.000     1.000
     1.000     1.000     1.000     0.000     0.000     0.000     2.000    91.170     3.000     3.000     3.000     2.000     0.000     0.037     0.961     0.000     0.002     2.000
     0.000     1.000     0.000     1.000     1.000     0.000     2.000    41.300     2.000     3.000     1.000     3.000     1.000     0.113     0.108     0.779     0.000     3.000
     1.000         *     0.000     0.000     0.000     0.000     4.000         *     3.000     3.000     2.000     2.000     0.000     0.000     0.304     0.000     0.696     4.000
     1.000     1.000     1.000     0.000     1.000     0.000     2.000    82.810     3.000     3.000     3.000     2.000     0.000     0.801     0.157     0.042     0.000     1.000
     0.000     1.000     0.000     0.000     0.000     1.000     2.000    60.970     1.000     1.000     1.000     1.000     0.000     0.000     0.644     0.000     0.356     2.000
     1.000     0.000     0.000     0.000     0.000     0.000     3.000    77.180     2.000     2.000     2.000     3.000     0.000     0.000     0.173     0.000     0.827     4.000
     0.000     0.000     0.000     0.000     0.000     0.000     3.000    67.620     2.000     2.000     2.000     1.000     0.000     0.000     0.031     0.000     0.969     4.000
     0.000     0.000     1.000     0.000     0.000     0.000         *    61.330     2.000     2.000     3.000     2.000     0.000     0.000     0.534     0.000     0.466     2.000
     0.000     0.000     0.000     0.000     0.000     0.000     2.000    59.960     2.000     2.000     2.000     2.000     0.000     0.000     0.031     0.000     0.969     4.000
     0.000     0.000     0.000     0.000     0.000     0.000     2.000    62.970     2.000     2.000     2.000     2.000     1.000     0.000     0.031     0.000     0.969     4.000
     1.000     1.000     1.000     0.000     1.000     1.000         *    45.740     2.000     1.000     2.000     1.000     1.000     0.801     0.157     0.042     0.000     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000         *     2.000     3.000     3.000     1.000     1.000     0.001     0.192     0.808     0.000     3.000
     0.000     0.000     1.000     0.000     0.000     0.000     1.000    50.550     2.000     1.000     2.000     2.000     1.000     0.000     0.534     0.000     0.466     2.000
     0.000     0.000     0.000     0.000     0.000     1.000     2.000    57.100     2.000     2.000     2.000     2.000     0.000     0.000     0.031     0.000     0.969     4.000
     0.000     0.000     0.000     0.000     1.000     1.000     2.000    51.260     2.000     2.000     2.000     2.000     1.000     0.001     0.192     0.808     0.000     3.000
     1.000     1.000     1.000     1.000     1.000     0.000     2.000    77.810     3.000     2.000     2.000     2.000     0.000     0.982     0.008     0.010     0.000     1.000
     0.000     0.000     0.000     0.000     0.000     1.000     2.000    41.190     1.000     1.000     1.000     1.000     0.000     0.000     0.031     0.000     0.969     4.000
     1.000     1.000     0.000     1.000     1.000     0.000     2.000    65.390     2.000     2.000     1.000     2.000     0.000     0.346     0.055     0.599     0.000     3.000
     0.000     0.000     0.000     0.000     0.000     1.000     4.000    70.660     1.000     2.000     2.000     2.000     0.000     0.000     0.031     0.000     0.969     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     5.000    78.090     1.000     2.000     2.000     1.000     0.000     0.982     0.008     0.010     0.000     1.000
     0.000         *     0.000     0.000     0.000     1.000     1.000    64.050     3.000     2.000     2.000     2.000     1.000     0.000     0.063     0.000     0.937     4.000
     1.000     1.000     1.000     1.000     1.000     0.000     3.000    69.320     3.000     3.000     3.000     3.000     1.000     0.982     0.008     0.010     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     2.000    67.690     2.000     3.000     2.000     1.000     1.000     0.982     0.008     0.010     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     0.000     2.000    84.680     2.000     3.000     3.000     3.000     0.000     0.982     0.008     0.010     0.000     1.000
     0.000     1.000     0.000     0.000     0.000     1.000     2.000         *     1.000     1.000     1.000     1.000         *     0.000     0.644     0.000     0.356     2.000
     1.000     0.000     0.000     0.000     1.000     0.000     2.000    68.520     2.000     2.000     2.000     1.000     0.000     0.003     0.136     0.861     0.000     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     3.000    38.340     1.000     2.000     1.000     1.000     1.000     0.000     0.031     0.000     0.969     4.000
     1.000     1.000     1.000         *     1.000     0.000     2.000    46.780     2.000     2.000     2.000     2.000     1.000     0.946     0.038     0.016     0.000     1.000
     0.000     0.000     1.000     0.000     0.000     0.000     1.000    67.900     1.000     1.000     1.000     1.000     1.000     0.000     0.534     0.000     0.466     2.000
     1.000     0.000     1.000     0.000     0.000     1.000     1.000         *     1.000     1.000     1.000     1.000     0.000     0.002     0.880     0.000     0.117     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     2.000         *     2.000     2.000     3.000     2.000     0.000     0.982     0.008     0.010     0.000     1.000
     0.000     1.000     1.000     1.000     1.000     0.000     4.000    81.270     3.000     3.000     3.000     3.000     0.000     0.918     0.045     0.037     0.000     1.000
     0.000     1.000     1.000     0.000     0.000     0.000     2.000    77.740     2.000     2.000     2.000     2.000     0.000     0.006     0.979     0.000     0.015     2.000
     1.000     1.000     1.000     0.000     1.000     0.000     4.000    83.500     2.000     2.000     3.000     2.000     0.000     0.801     0.157     0.042     0.000     1.000
     0.000     1.000     1.000     0.000     0.000     1.000     2.000    84.550     3.000     2.000     2.000     1.000     0.000     0.006     0.979     0.000     0.015     2.000
     0.000     1.000     1.000     1.000     1.000     1.000     2.000    66.870     1.000     1.000     1.000     1.000     0.000     0.918     0.045     0.037     0.000     1.000
     1.000     0.000     0.000     0.000     1.000     0.000     1.000    72.710     1.000     2.000     2.000     2.000     0.000     0.003     0.136     0.861     0.000     3.000
     0.000     1.000     1.000     0.000     0.000     0.000     2.000    72.240     1.000     2.000     2.000     1.000     0.000     0.006     0.979     0.000     0.015     2.000
     0.000     0.000     0.000     0.000     0.000     1.000     2.000    58.690     3.000     2.000     2.000     2.000     0.000     0.000     0.031     0.000     0.969     4.000
     1.000     1.000     1.000     1.000     1.000     0.000     2.000    54.400     2.000     2.000     3.000     2.000     0.000     0.982     0.008     0.010     0.000     1.000
     1.000     1.000     1.000     0.000     1.000     1.000     2.000    58.970     1.000     1.000     1.000         *     0.000     0.801     0.157     0.042     0.000     1.000
     0.000     0.000     1.000     1.000     0.000     0.000     2.000    69.760     2.000     2.000     2.000     2.000     0.000     0.010     0.875     0.000     0.115     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     2.000    62.900     1.000     1.000     1.000     1.000     0.000     0.982     0.008     0.010     0.000     1.000
     1.000     0.000     0.000     0.000     0.000     1.000     4.000    57.220     1.000     1.000     1.000     1.000     0.000     0.000     0.173     0.000     0.827     4.000
     1.000     1.000     0.000     0.000     0.000     1.000     3.000         *     1.000     1.000     1.000     1.000     1.000     0.002     0.920     0.000     0.078     2.000
