2796	1	222	2	5	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1
2797	2	302	1	3	4	80.97	1	1	1	1	1	2	1	1	2	3	2	1	3	1	2	3	1	0
2798	2	119	2	4	1	65.18	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0
2799	2	135	2	3	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
2800	2	119	1	3	2	73.25	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	1	0
2801	1	245	2	3	2	78.02	1	1	1	1	1	1	3	2	3	1	1	3	1	3	3	.	0	0
2802	1	221	1	3	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
2803	1	220	1	3	3	60.88	1	1	1	1	1	2	2	1	2	3	2	2	2	2	1	.	1	0
2804	2	145	2	3	4	78.55	.	.	.	.	.	1	2	3	2	1	1	2	1	2	1	2	0	0
2805	1	305	1	3	1	65.28	0	0	1	0	0	1	1	2	1	2	1	1	2	1	1	.	1	0
2806	2	106	2	2	2	.	0	0	1	0	0	3	2	2	2	3	3	2	1	1	2	2	0	1
2807	1	245	2	2	4	58.44	.	.	.	.	.	2	3	1	3	3	3	3	2	2	2	.	0	1
2808	2	114	2	4	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
2809	1	244	1	3	4	64.63	1	1	1	0	0	2	2	2	2	2	3	2	3	1	2	.	1	0
2810	2	129	2	3	2	69	1	1	1	1	1	1	2	1	2	2	2	2	.	2	2	2	0	0
2811	1	242	1	.	4	.	0	0	1	0	0	2	1	2	2	2	1	2	1	2	1	.	1	.
2812	1	208	1	3	1	76.84	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
2813	1	208	2	1	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1
2814	1	221	1	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
2815	2	105	2	3	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
2816	2	120	2	3	2	43.54	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
2817	1	229	1	3	1	41.75	0	0	0	0	0	1	1	2	1	1	1	1	3	1	1	.	1	0
2818	2	309	2	3	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
2819	1	206	2	1	4	74.54	1	1	1	1	1	3	3	2	3	3	3	3	2	3	3	.	0	1
2820	2	110	1	1	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
2821	2	145	1	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
2822	2	136	2	3	5	.	1	1	1	0	0	2	3	2	3	2	1	3	1	3	2	2	0	0
2823	1	219	2	3	4	63.69	.	.	.	.	.	2	2	2	3	2	2	2	2	2	2	.	0	0
2824	1	215	2	3	2	63.58	0	0	0	0	0	2	1	1	2	2	2	2	2	1	1	.	0	0
2825	2	108	1	3	4	68.39	1	1	1	1	1	1	1	2	2	1	2	2	3	1	3	3	1	0
2826	1	308	1	2	2	66.9	1	1	1	1	1	2	1	1	3	2	3	2	3	3	2	.	1	1
2827	2	135	2	3	2	60.24	0	0	0	0	0	2	2	3	2	1	2	2	2	1	2	3	0	0
2828	1	302	2	1	2	72.84	1	0	1	0	1	2	2	3	2	1	1	2	1	2	1	.	0	1
2829	1	232	1	3	3	.	0	0	0	0	0	2	1	1	1	3	3	2	3	1	1	.	1	0
2830	2	138	2	3	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
2831	2	121	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
2832	2	117	1	3	2	75.3	0	0	0	0	0	2	2	2	3	3	2	2	3	.	1	3	1	0
2833	2	145	2	3	2	64.21	1	1	1	1	1	1	2	3	2	1	1	2	1	2	1	3	0	0
2834	2	102	1	2	1	36.16	0	0	0	1	1	1	2	2	2	3	1	1	2	3	2	1	1	1
2835	1	233	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
2836	2	302	2	3	2	59.31	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
2837	1	305	2	3	2	75.37	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	.	0	0
2838	1	308	1	2	2	.	1	0	1	0	0	1	1	1	2	2	3	3	3	1	1	.	1	1
2839	2	132	1	1	2	.	1	0	1	1	1	3	1	1	2	3	2	3	2	3	2	3	1	1
2840	2	142	1	3	4	.	0	1	0	0	0	2	2	2	2	3	3	3	3	2	3	3	1	0
2841	2	144	2	3	2	.	0	0	1	0	0	2	3	2	1	2	3	2	2	3	2	1	0	0
2842	2	146	2	2	3	62.73	1	0	1	0	1	1	1	2	3	2	3	3	2	2	1	3	0	1
2843	1	301	1	3	2	69.96	1	1	1	1	1	1	1	2	2	2	3	2	3	2	2	.	1	0
2844	2	135	1	3	2	.	1	1	0	1	1	2	2	1	2	2	2	2	2	2	2	2	1	0
2845	1	208	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
2846	1	216	2	3	2	84.68	1	1	1	1	0	3	3	2	3	3	2	3	2	3	3	.	0	0
2847	2	115	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
2848	2	142	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
2849	2	136	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
2850	2	134	2	2	4	.	1	0	1	0	1	3	1	2	3	3	3	3	1	3	3	3	0	1
2851	2	137	2	3	2	46.59	1	0	0	0	0	2	1	1	1	2	1	1	2	1	1	1	0	0
2852	1	236	2	3	1	57.87	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
2853	2	302	1	3	2	72.79	0	0	0	0	0	2	3	1	2	3	2	2	2	1	2	3	1	0
2854	2	108	2	3	2	81.44	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
2855	1	246	2	3	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
2856	1	212	1	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
2857	1	215	1	3	3	61.49	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
2858	2	123	1	3	4	.	0	0	0	0	0	2	2	1	1	2	2	2	2	3	2	1	1	0
2859	1	206	2	2	3	72.02	1	1	1	0	1	2	2	2	2	2	3	2	1	3	2	.	0	1
2860	2	144	1	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
2861	2	144	2	1	2	57.29	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
2862	2	133	1	1	2	60.23	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
2863	2	143	1	5	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
2864	2	131	2	4	3	75.5	0	1	1	0	0	2	2	1	3	2	2	3	2	2	2	2	0	0
2865	1	219	1	3	2	68.78	1	1	1	1	1	2	3	2	3	2	3	3	3	2	2	.	1	0
2866	2	133	2	3	2	73.24	1	0	1	0	1	2	3	2	3	3	3	3	2	3	2	2	0	0
2867	2	124	2	3	3	.	0	0	1	0	0	3	3	2	2	3	2	2	2	3	2	2	0	0
2868	1	309	1	3	2	59.49	0	0	0	0	0	2	2	2	2	2	2	2	3	2	2	.	1	0
2869	1	209	1	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
2870	2	124	2	3	2	46.37	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
2871	1	230	2	3	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
2872	2	131	2	4	2	67.67	0	0	0	0	0	2	2	1	2	2	2	3	2	2	1	2	0	0
2873	2	122	2	1	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1
2874	2	136	1	3	2	.	1	1	1	0	0	1	2	1	2	2	3	2	3	1	1	2	1	0
2875	1	236	1	3	1	60.64	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
2876	1	230	2	.	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.
2877	1	231	2	4	4	81.34	0	0	1	0	0	3	3	1	3	3	2	3	2	3	2	.	0	0
2878	2	129	2	3	5	68.49	0	0	0	0	0	2	2	2	2	2	2	2	1	2	2	2	0	0
2879	2	106	1	4	1	73.05	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
2880	1	309	2	3	2	75.91	1	1	1	1	1	1	2	1	2	2	1	2	1	2	1	.	0	0
2881	1	230	2	3	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
2882	1	244	1	.	2	60.86	1	1	1	0	1	1	2	1	1	2	2	2	3	2	2	.	1	.
2883	1	232	1	3	2	81.32	1	1	1	0	1	3	3	3	3	3	3	3	3	2	3	.	1	0
2884	1	223	2	3	2	69.57	0	0	1	0	0	1	2	2	2	1	2	2	1	1	2	.	0	0
2885	2	137	1	3	1	55.64	0	0	1	0	0	2	2	2	1	2	2	2	3	2	2	2	1	0
2886	2	116	1	3	2	86.51	0	0	0	0	0	2	1	1	1	1	3	1	3	1	3	3	1	0
2887	1	222	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.
2888	2	129	1	3	2	60.66	0	0	0	0	0	1	2	2	2	2	1	2	2	2	2	3	1	0
2889	1	238	2	3	2	59.35	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
2890	1	227	1	3	4	72.92	1	1	1	0	0	2	2	1	3	1	2	3	3	1	1	.	1	0
2891	1	237	1	3	2	57.13	0	0	1	0	1	1	2	1	1	2	2	2	2	1	1	.	1	0
2892	1	235	1	3	2	62.86	0	0	0	0	0	1	1	1	1	2	1	1	2	2	1	.	1	0
2893	2	131	1	3	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
2894	2	118	2	3	2	73.5	1	0	0	1	1	2	3	2	3	3	1	3	1	3	3	3	0	0
2895	1	226	1	3	4	72.95	0	0	1	0	0	1	2	2	2	2	1	2	2	1	1	.	1	0
2896	1	206	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
2897	2	126	1	3	5	60.95	0	0	0	0	0	3	3	3	2	3	2	2	3	2	3	3	1	0
2898	1	235	2	3	2	64.91	1	0	1	1	0	2	2	1	2	2	1	2	1	3	2	.	0	0
2899	1	244	2	.	5	68.26	1	1	1	1	1	1	2	2	2	2	1	2	1	2	2	.	0	.
2900	1	307	1	.	2	66.94	0	0	0	0	0	2	2	2	2	2	2	2	3	2	2	.	1	.
2901	2	137	2	3	2	72.03	0	0	0	0	0	1	1	1	2	2	1	2	1	1	1	1	0	0
2902	1	238	2	3	5	68.88	1	1	0	0	0	2	2	3	2	2	1	2	1	1	1	.	0	0
2903	2	115	1	3	2	64.58	0	0	0	0	0	2	1	1	1	2	1	1	2	1	1	1	1	0
2904	2	123	1	3	2	.	1	1	1	1	1	2	2	2	2	3	2	2	3	3	3	3	1	0
2905	1	233	2	1	2	46.92	0	0	0	0	0	1	1	1	1	2	2	2	1	1	1	.	0	1
2906	1	235	2	3	2	62.11	0	1	1	1	1	2	2	2	1	2	2	2	1	2	2	.	0	0
2907	1	232	2	3	4	.	0	0	0	0	0	2	1	1	2	2	2	3	1	3	2	.	0	0
2908	2	145	1	2	2	58.76	0	0	0	0	0	1	1	1	1	1	2	2	2	2	2	2	1	1
2909	2	309	2	3	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
2910	1	228	2	3	4	.	1	1	1	1	1	1	2	3	2	2	1	2	3	2	2	.	0	0
2911	2	106	1	2	2	52.25	0	0	1	0	0	2	1	1	2	1	2	2	3	2	2	2	1	1
2912	2	110	1	1	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
2913	2	117	1	3	2	.	0	0	0	0	0	2	1	1	1	2	3	1	1	1	1	1	1	0
2914	2	104	2	3	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
2915	1	231	1	3	2	58.18	1	0	0	0	0	2	2	1	2	1	1	2	2	1	1	.	1	0
2916	2	129	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
2917	1	219	2	3	2	63.2	0	0	1	1	0	2	2	2	2	2	2	2	2	2	2	.	0	0
2918	2	129	2	3	2	85.37	1	1	1	1	1	2	2	1	3	2	1	3	1	3	1	2	0	0
2919	1	222	1	1	1	39.4	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	.	1	1
2920	1	302	1	3	2	69.78	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	.	1	0
2921	2	131	1	1	2	73.19	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
2922	1	201	2	3	2	.	0	1	0	0	0	1	3	2	3	2	1	3	1	2	2	.	0	0
2923	1	240	1	2	3	62.6	0	1	1	1	1	1	1	1	2	2	3	2	3	2	1	.	1	1
2924	2	112	2	3	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
2925	1	302	2	3	4	76.9	1	0	0	0	0	2	3	1	2	1	1	1	1	3	3	.	0	0
2926	2	133	1	1	2	69.2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
2927	2	140	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
2928	2	131	2	3	4	82.07	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
2929	1	220	2	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.
2930	1	236	2	3	2	62.67	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
2931	2	117	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
2932	1	222	2	2	1	62.99	0	0	1	0	0	2	3	2	3	2	3	2	3	3	2	.	0	1
2933	1	222	2	3	4	84.83	1	1	1	1	1	2	3	1	3	2	1	3	1	2	2	.	0	0
2934	1	227	2	2	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1
2935	2	302	2	3	1	70.7	1	1	1	1	1	2	2	2	2	2	2	3	1	2	1	2	0	0
2936	2	121	1	4	4	67.35	0	0	0	1	0	2	2	1	2	2	2	2	2	2	2	3	1	0
2937	2	130	1	4	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
2938	1	238	2	3	2	76.05	0	1	1	1	1	2	2	2	3	2	2	2	2	2	2	.	0	0
2939	2	115	1	1	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
2940	2	302	1	3	2	63.71	1	0	0	0	0	1	2	2	2	2	2	2	2	2	2	2	1	0
2941	2	102	2	2	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1
2942	1	205	2	3	2	79.67	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
2943	1	227	1	3	5	61.11	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
2944	2	143	1	5	.	53.75	1	0	1	0	0	1	2	1	1	2	1	2	2	1	1	1	1	1
2945	1	216	2	3	4	59.62	0	0	0	0	0	1	2	1	2	1	2	2	2	2	2	.	0	0
2946	1	234	1	3	2	58.39	0	1	1	0	0	2	2	2	2	2	2	2	1	2	2	.	1	0
2947	2	139	1	2	2	55.83	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	1	1
2948	1	303	2	3	5	53.68	0	0	0	0	0	2	2	2	3	2	2	3	2	2	2	.	0	0
2949	1	210	1	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
2950	1	221	1	3	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
2951	1	212	1	3	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
2952	1	309	2	3	1	65	1	1	1	1	1	1	2	1	2	1	2	3	2	3	2	.	0	0
2953	2	129	2	.	2	84.54	1	0	0	0	0	2	1	1	2	2	1	2	1	3	2	1	0	.
2954	1	232	2	3	1	69.28	1	0	1	0	1	1	2	2	2	1	2	2	2	1	2	.	0	0
2955	2	121	2	3	2	67.96	1	0	1	1	1	2	2	2	2	2	2	3	2	2	3	2	0	0
2956	2	124	2	3	4	70.4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
2957	2	131	2	3	2	80.14	1	1	1	1	1	2	3	1	3	2	1	3	1	3	2	2	0	0
2958	1	230	1	3	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
2959	1	223	1	3	5	.	0	1	0	0	0	2	1	1	1	1	3	2	3	1	1	.	1	0
2960	1	303	1	3	2	69.59	1	0	1	0	0	3	2	2	2	3	3	2	3	3	2	.	1	0
2961	1	302	2	3	2	50.61	0	0	0	0	0	1	2	1	2	1	3	3	3	3	3	.	0	0
2962	2	140	2	3	2	71.25	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	0	0
2963	1	217	2	1	2	67.36	1	1	1	1	1	2	2	2	2	2	2	3	2	2	2	.	0	1
2964	1	302	2	3	3	80.12	1	1	1	0	1	2	3	1	3	2	2	3	1	3	3	.	0	0
2965	1	215	2	3	2	53.21	0	0	0	0	0	1	2	1	1	2	2	2	1	2	2	.	0	0
2966	1	302	2	3	2	85.96	1	1	1	0	1	2	3	1	3	2	2	3	1	2	3	.	0	0
2967	2	144	2	3	2	.	1	0	1	0	0	2	2	2	2	2	1	2	1	1	1	2	0	0
2968	1	231	1	3	3	65.82	0	0	0	0	0	1	1	1	1	1	2	1	2	1	1	.	1	0
2969	2	141	1	2	2	.	0	0	0	1	0	2	1	2	2	3	1	2	3	1	1	2	1	1
2970	2	308	2	2	.	52.21	.	.	.	.	.	2	2	2	2	2	3	2	2	3	3	2	0	1
2971	1	215	1	3	1	55.6	0	0	0	0	0	1	1	1	1	2	1	1	1	1	1	.	1	0
2972	2	136	1	3	2	.	1	0	0	0	1	2	1	2	3	2	2	3	2	2	1	2	1	0
2973	1	235	2	3	2	71.87	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
2974	1	214	1	3	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
2975	2	144	2	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1
2976	2	118	1	3	2	61.46	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
2977	2	105	1	3	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
2978	2	135	2	3	2	.	0	0	1	0	0	2	2	2	2	3	2	2	2	3	2	3	0	0
2979	1	224	1	2	2	64.51	0	1	0	0	1	2	2	2	2	3	3	2	3	2	2	.	1	1
2980	1	206	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
2981	1	245	1	3	2	67.39	0	1	1	1	1	2	2	3	3	3	3	3	3	2	3	.	1	0
2982	2	136	1	3	2	.	0	1	1	1	1	2	2	2	3	1	2	3	3	1	3	3	1	0
2983	1	234	1	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
2984	2	143	1	1	2	48.79	1	1	1	1	1	2	2	2	2	3	2	2	2	2	2	2	1	1
2985	2	122	2	3	2	64.43	1	1	1	0	1	2	3	2	3	2	2	3	2	2	2	3	0	0
2986	2	124	1	1	2	41.14	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
2987	1	209	1	3	2	.	0	0	0	0	0	3	3	2	3	3	3	2	2	3	3	.	1	0
2988	1	304	1	3	2	71.71	1	1	0	0	0	2	2	3	2	2	2	2	2	2	1	.	1	0
2989	1	219	1	3	5	69.66	0	0	0	0	0	3	1	1	1	2	2	1	3	1	1	.	1	0
2990	1	208	2	3	2	73.61	1	1	1	1	1	2	3	2	2	3	2	2	2	3	2	.	0	0
2991	2	115	1	3	2	.	1	0	1	0	0	2	2	1	3	2	3	3	3	3	2	2	1	0
2992	1	308	1	1	2	61.27	1	1	1	0	1	2	2	2	3	2	3	2	2	3	2	.	1	1
2993	1	235	1	3	2	80.8	0	1	0	0	0	2	2	2	2	2	3	2	3	2	2	.	1	0
2994	1	244	1	3	2	52.15	0	0	0	0	0	1	1	1	1	2	1	1	3	1	1	.	1	0
2995	1	223	2	3	2	73.82	0	0	1	1	1	2	2	1	2	2	3	2	1	3	2	.	0	0
2996	1	208	1	2	1	54.61	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	.	1	1
2997	1	236	1	3	2	66.4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
2998	1	219	1	3	4	58.45	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	.	1	0
2999	2	111	1	1	2	55.74	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
3000	2	146	2	3	2	.	0	0	0	0	0	3	2	2	1	2	2	1	1	2	3	2	0	0
3001	1	303	1	3	1	61.86	0	0	0	0	0	2	3	1	1	1	2	2	3	3	3	.	1	0
3002	1	211	1	3	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
3003	1	301	1	3	2	72.34	1	1	1	1	1	3	2	1	3	3	3	3	3	3	3	.	1	0
3004	2	146	1	1	1	52.79	.	.	.	.	.	3	1	1	1	1	1	1	1	1	1	1	1	1
3005	1	239	1	1	1	55.56	1	0	1	0	1	.	.	.	.	.	3	3	3	.	.	.	1	1
3006	1	302	1	3	2	71.58	1	1	1	0	1	1	2	1	2	1	2	3	2	2	1	.	1	0
3007	2	115	1	3	2	72.12	1	1	1	1	1	2	2	2	3	2	3	3	2	3	2	3	1	0
3008	2	143	1	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.
3009	1	228	2	.	5	59.21	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.
3010	2	130	1	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
3011	1	232	1	1	2	.	0	0	1	1	0	2	2	1	2	2	1	1	2	3	2	.	1	1
3012	2	128	1	3	4	65.16	0	0	1	0	0	2	1	1	1	2	3	2	3	3	2	3	1	0
3013	2	130	1	3	2	.	0	0	0	0	0	2	1	2	2	2	2	2	2	2	2	2	1	0
3014	2	130	2	4	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
3015	2	302	1	1	1	58.62	0	0	0	0	0	1	1	1	1	2	2	2	2	1	1	1	1	1
3016	2	110	1	3	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
3017	1	240	1	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.
3018	2	105	2	3	4	76.69	1	1	1	0	1	2	3	2	3	2	1	3	1	2	2	2	0	0
3019	1	230	1	3	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
3020	1	224	1	3	1	48.88	1	0	0	0	0	2	2	2	2	2	2	2	2	2	2	.	1	0
3021	2	112	1	3	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
3022	2	303	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
3023	1	246	2	1	2	69.25	0	1	1	1	1	3	3	3	3	3	3	3	3	3	3	.	0	1
3024	2	309	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
3025	1	210	1	3	2	68.35	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
3026	2	305	1	3	2	79.12	1	0	0	1	1	2	2	2	2	1	2	2	2	2	2	2	1	0
3027	1	218	2	3	1	65.88	1	1	1	0	1	2	2	1	2	3	2	2	2	3	2	.	0	0
3028	1	245	2	3	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
3029	1	211	1	1	2	52.42	0	1	1	0	0	1	2	2	2	2	3	2	3	2	2	.	1	1
3030	2	116	2	3	2	79.1	1	1	1	1	1	2	2	1	2	2	1	2	1	3	1	2	0	0
3031	1	223	2	3	2	54.37	0	0	0	0	0	2	1	2	3	2	1	2	3	3	3	.	0	0
3032	2	120	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.
3033	2	302	1	3	1	56.92	1	1	1	1	1	1	3	1	2	1	1	3	2	2	1	3	1	0
3034	2	309	1	3	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
3035	2	140	1	3	4	65.42	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
3036	1	211	1	4	4	41.73	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
3037	2	103	1	2	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
3038	1	247	1	3	1	54.17	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
3039	2	139	2	3	2	68.6	1	1	1	1	1	2	2	3	3	3	2	2	2	3	2	3	0	0
3040	1	234	2	1	2	76.59	1	0	0	0	0	3	2	1	3	2	3	3	1	2	2	.	0	1
3041	2	134	1	5	2	63.03	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
3042	1	244	2	.	3	81.01	1	1	1	1	1	3	3	3	3	3	2	3	2	2	3	.	0	.
3043	2	102	1	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.
3044	2	105	1	3	1	62.39	1	1	0	0	1	1	2	1	2	1	1	2	2	1	1	1	1	0
3045	2	131	1	3	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
3046	2	102	2	2	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1
3047	2	142	2	.	2	.	1	1	1	1	1	3	2	1	2	3	2	2	1	1	1	1	0	.
3048	2	104	2	3	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
3049	1	203	1	2	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
3050	1	247	2	3	2	80.93	1	1	1	1	1	2	2	2	3	2	2	3	2	2	2	.	0	0
3051	2	106	1	2	2	.	1	1	1	0	1	2	1	1	3	2	2	3	3	2	1	1	1	1
3052	1	217	2	3	1	.	1	1	1	1	0	2	2	2	3	2	2	3	2	2	3	.	0	0
3053	2	118	1	3	3	67.87	0	.	0	0	0	2	1	1	2	3	3	2	3	2	2	3	1	0
3054	1	233	2	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1
3055	1	215	1	3	4	69.15	1	0	0	0	1	2	2	1	3	2	1	3	2	2	2	.	1	0
3056	2	144	2	3	3	57.48	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	0	0
3057	1	210	1	1	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
3058	1	228	1	.	2	.	1	0	0	0	0	2	1	1	1	1	3	2	3	2	2	.	1	.
3059	2	127	2	1	2	58.55	1	1	0	0	0	2	3	1	3	2	2	3	2	2	2	3	0	1
3060	1	229	1	3	2	60.58	0	0	0	0	0	2	2	2	3	3	3	3	3	2	2	.	1	0
3061	2	104	2	3	2	81.93	1	1	1	1	1	2	3	2	3	2	3	3	2	3	3	3	0	0
3062	1	243	1	3	2	66.31	0	0	0	0	0	2	3	2	2	3	3	3	3	2	2	.	1	0
3063	1	209	1	4	1	.	1	0	1	1	1	1	2	2	2	2	2	2	2	2	2	.	1	0
