2121	1	.	.	.	.	.	.	.	.	.	.
2122	1	.	.	.	.	.	.	.	.	.	.
2123	2	1	1	1	1	1	1	1	1	1	1
2124	2	.	.	.	.	.	.	.	.	.	.
2125	1	1	0	0	0	0	0	0	0	0	0
2126	1	.	.	.	.	.	.	.	.	.	.
2127	1	.	.	.	.	.	.	.	.	.	.
2128	2	1	1	1	1	0	0	0	0	0	0
2129	2	.	.	.	.	.	.	.	.	.	.
2130	2	.	.	.	.	.	.	.	.	.	.
2131	2	0	1	1	1	1	1	1	1	1	1
2132	1	.	.	.	.	.	.	.	.	.	.
2133	2	.	.	.	.	.	.	.	.	.	.
2134	1	1	1	1	1	1	1	1	1	1	1
2135	1	.	.	.	.	.	.	.	.	.	.
2136	2	0	1	1	1	1	0	1	1	0	1
2137	2	.	.	.	.	.	.	.	.	.	.
2138	2	.	.	.	.	.	.	.	.	.	.
2139	1	0	0	0	1	1	0	0	0	0	0
2140	1	0	0	1	0	0	1	0	1	1	0
2141	2	.	.	.	.	.	.	.	.	.	.
2142	1	.	.	.	.	.	.	.	.	.	.
2143	1	1	1	1	1	1	0	0	0	0	0
2144	2	.	.	.	.	.	.	.	.	.	.
2145	1	1	1	1	0	1	0	1	1	0	0
2146	2	.	.	.	.	.	.	.	.	.	.
2147	1	0	0	1	1	1	1	0	0	0	0
2148	2	.	.	.	.	.	.	.	.	.	.
2149	1	.	.	.	.	.	.	.	.	.	.
2150	2	1	1	1	1	1	0	0	0	0	0
2151	2	0	1	1	1	1	1	1	1	1	1
2152	1	.	.	.	.	.	.	.	.	.	.
2153	1	.	.	.	.	.	.	.	.	.	.
2154	2	0	0	0	0	0	0	0	0	0	0
2155	2	.	.	.	.	.	.	.	.	.	.
2156	2	1	1	1	1	1	1	1	1	0	1
2157	1	0	1	1	1	1	0	0	0	0	0
2158	2	.	.	.	.	.	.	.	.	.	.
2159	2	1	1	1	1	1	1	1	1	1	1
2160	1	0	0	0	0	0	0	0	0	0	0
2161	2	0	1	0	0	0	1	1	1	0	0
2162	2	.	.	.	.	.	.	.	.	.	.
2163	1	1	1	1	1	1	1	1	1	1	1
2164	1	1	1	1	1	1	1	1	1	1	1
2165	1	1	0	0	0	0	0	1	0	0	0
2166	2	0	1	1	0	1	1	1	1	0	0
2167	1	0	1	1	1	1	1	1	1	0	0
2168	1	1	1	1	1	1	0	0	0	0	0
2169	2	.	.	.	.	.	.	.	.	.	.
2170	2	1	1	1	1	1	1	1	1	1	1
2171	2	1	0	1	1	1	0	0	0	1	1
2172	1	.	.	.	.	.	.	.	.	.	.
2173	2	1	1	1	1	1	1	0	0	0	1
2174	2	.	.	.	.	.	.	.	.	.	.
2175	2	.	.	.	.	.	.	.	.	.	.
2176	1	.	.	.	.	.	.	.	.	.	.
2177	2	1	1	1	1	1	1	1	1	0	0
2178	1	0	1	1	1	1	1	1	1	1	1
2179	2	.	.	.	.	.	.	.	.	.	.
2180	2	.	.	.	.	.	.	.	.	.	.
2181	2	1	1	1	1	1	1	1	1	1	1
2182	2	1	1	1	1	1	1	1	1	1	1
2183	2	.	.	.	.	.	.	.	.	.	.
2184	2	0	1	1	1	1	1	1	0	0	1
2185	2	.	.	.	.	.	.	.	.	.	.
2186	1	1	1	1	1	1	1	1	1	1	1
2187	2	0	0	0	0	0	0	0	1	0	1
2188	1	.	.	.	.	.	.	.	.	.	.
2189	1	1	1	1	1	1	1	0	0	0	0
2190	1	1	1	1	1	1	0	0	1	0	0
2191	1	.	.	.	.	.	.	.	.	.	.
2192	2	.	.	.	.	.	.	.	.	.	.
2193	2	0	1	0	1	0	1	1	1	1	1
2194	1	1	1	1	1	1	1	1	1	1	1
2195	2	.	.	.	.	.	.	.	.	.	.
2196	2	.	.	.	.	.	.	.	.	.	.
2197	2	0	0	0	0	0	1	0	0	0	0
2198	2	.	.	.	.	.	.	.	.	.	.
2199	1	.	.	.	.	.	.	.	.	.	.
2200	1	.	.	.	.	.	.	.	.	.	.
2201	1	.	.	.	.	.	.	.	.	.	.
2202	2	.	.	.	.	.	.	.	.	.	.
2203	2	1	0	0	0	0	0	0	0	0	0
2204	1	.	.	.	.	.	.	.	.	.	.
2205	1	.	.	.	.	.	.	.	.	.	.
2206	2	1	1	0	0	1	1	1	0	1	1
2207	2	.	.	.	.	.	.	.	.	.	.
2208	1	0	1	1	1	1	1	1	1	1	0
2209	1	.	.	.	.	.	.	.	.	.	.
2210	2	0	1	1	0	1	0	0	0	0	0
2211	1	0	1	1	1	1	1	0	0	0	0
2212	2	.	.	.	.	.	.	.	.	.	.
2213	2	0	0	0	0	0	0	0	0	0	0
2214	1	.	.	.	.	.	.	.	.	.	.
2215	2	1	1	1	0	1	0	1	0	0	0
2216	1	0	1	1	0	1	0	0	1	0	0
2217	1	1	1	1	1	1	1	0	0	.	0
2218	2	.	.	.	.	.	.	.	.	.	.
2219	1	.	.	.	.	.	.	.	.	.	.
2220	2	.	.	.	.	.	.	.	.	.	.
2221	1	.	.	.	.	.	.	.	.	.	.
2222	1	1	0	1	1	1	0	0	1	1	1
2223	1	.	.	.	.	.	.	.	.	.	.
2224	2	.	.	.	.	.	.	.	.	.	.
2225	2	0	0	1	1	0	1	0	1	0	0
2226	1	1	0	1	0	0	1	0	1	0	0
2227	2	0	0	0	0	0	1	0	0	0	0
2228	2	.	.	.	.	.	.	.	.	.	.
2229	1	.	.	.	.	.	.	.	.	.	.
2230	2	0	1	1	1	1	1	1	1	1	1
2231	1	.	.	.	.	.	.	.	.	.	.
2232	1	.	.	.	.	.	.	.	.	.	.
2233	2	1	1	1	0	0	1	0	0	0	0
2234	2	1	1	1	0	1	1	0	1	0	0
2235	2	1	1	0	0	0	1	1	0	0	1
2236	1	1	1	1	1	0	0	1	0	0	0
2237	1	1	0	1	1	1	0	0	1	0	0
2238	1	0	1	1	0	1	0	1	1	0	0
2239	2	0	1	1	1	1	1	.	.	.	.
2240	1	1	1	1	1	1	1	1	1	1	1
2241	2	.	.	.	.	.	.	.	.	.	.
2242	1	1	1	1	1	1	1	1	1	1	1
2243	2	1	1	1	1	1	1	1	1	1	1
2244	1	0	0	0	1	0	0	0	0	0	0
2245	1	1	1	1	0	1	0	0	0	0	0
2246	1	.	.	.	.	.	.	.	.	.	.
2247	2	0	0	0	0	1	1	0	0	0	0
2248	1	1	1	1	0	0	1	1	1	0	0
2249	2	.	.	.	.	.	.	.	.	.	.
2250	1	1	1	1	1	1	1	1	1	0	1
2251	1	0	0	1	0	1	0	0	0	0	0
2252	2	1	1	1	1	1	1	1	1	1	1
2253	2	0	0	1	0	1	1	1	1	1	1
2254	2	0	1	0	0	0	0	0	0	0	1
2255	2	.	.	.	.	.	.	.	.	.	.
2256	1	0	1	0	0	1	0	1	0	0	1
2257	2	0	1	0	0	1	0	0	0	0	0
2258	1	0	0	1	1	0	1	0	1	1	1
2259	1	1	1	1	1	1	1	1	1	0	0
2260	1	1	1	0	0	1	1	1	1	1	1
2261	2	1	1	1	1	1	0	1	1	1	1
2262	1	0	0	1	0	0	1	0	0	0	0
2263	2	0	1	1	0	0	1	1	1	0	0
2264	2	1	0	1	0	0	0	0	0	0	0
2265	1	0	1	1	0	1	1	1	1	0	1
2266	2	.	.	.	.	.	.	.	.	.	.
2267	1	0	0	0	0	0	1	0	0	0	0
2268	1	.	.	.	.	.	.	.	.	.	.
2269	1	0	0	0	0	0	0	0	0	0	0
2270	1	.	.	.	.	.	.	.	.	.	.
2271	2	1	1	1	0	1	1	1	0	0	1
2272	1	0	0	1	0	1	1	1	1	0	0
2273	1	1	0	1	0	0	1	0	0	0	0
2274	1	.	.	.	.	.	.	.	.	.	.
2275	2	0	1	1	0	1	1	1	1	0	1
2276	2	1	1	1	1	1	0	0	0	0	0
2277	2	0	1	1	1	1	1	.	1	1	1
2278	1	0	0	0	0	.	0	0	0	0	0
2279	2	.	.	.	.	.	.	.	.	.	.
2280	2	.	.	.	.	.	.	.	.	.	.
2281	2	.	.	.	.	.	.	.	.	.	.
2282	1	.	.	.	.	.	.	.	.	.	.
2283	2	0	1	1	0	0	1	1	1	0	0
2284	1	1	0	1	0	0	0	0	1	0	0
2285	1	0	0	1	1	1	1	0	1	1	0
2286	2	1	1	1	1	1	1	1	1	0	1
2287	1	1	1	1	1	1	1	1	1	1	1
2288	2	.	.	.	.	.	.	.	.	.	.
2289	2	1	1	1	1	1	1	1	0	0	0
2290	2	.	.	.	.	.	.	.	.	.	.
2291	2	.	.	.	.	.	.	.	.	.	.
2292	1	.	.	.	.	.	.	.	.	.	.
2293	2	0	0	0	0	0	0	0	0	0	0
2294	1	1	0	1	1	1	1	1	1	0	1
2295	2	.	.	.	.	.	.	.	.	.	.
2296	2	0	0	0	0	0	0	0	0	0	0
2297	2	1	1	1	1	1	0	0	0	0	0
2298	1	.	.	.	.	.	.	.	.	.	.
2299	1	0	0	0	0	0	0	0	0	0	0
2300	2	1	1	1	1	1	1	1	1	1	1
2301	1	.	.	.	.	.	.	.	.	.	.
2302	1	1	1	0	1	1	1	1	1	1	1
2303	2	1	1	1	0	1	1	1	1	1	1
2304	1	0	0	1	1	0	1	0	1	.	1
2305	2	1	1	1	1	1	1	1	1	1	1
2306	2	0	0	0	0	0	0	0	0	0	0
2307	1	0	0	0	0	1	0	0	0	0	0
2308	1	.	.	.	.	.	.	.	.	.	.
2309	2	0	0	0	0	0	0	0	0	0	0
2310	1	1	1	0	0	1	0	0	0	0	0
2311	2	.	.	.	.	.	.	.	.	.	.
2312	1	.	.	.	.	.	.	.	.	.	.
2313	1	1	1	1	1	1	1	1	1	0	1
2314	1	1	1	1	1	1	0	1	0	0	0
2315	2	.	.	.	.	.	.	.	.	.	.
2316	2	.	.	.	.	.	.	.	.	.	.
2317	1	.	.	.	.	.	.	.	.	.	.
2318	2	.	.	.	.	.	.	.	.	.	.
2319	2	.	.	.	.	.	.	.	.	.	.
2320	2	.	.	.	.	.	.	.	.	.	.
2321	1	0	0	0	0	0	0	0	0	0	0
2322	2	.	.	.	.	.	.	.	.	.	.
2323	1	.	.	.	.	.	.	.	.	.	.
2324	2	1	1	1	1	1	1	1	0	1	1
2325	1	.	.	.	.	.	.	.	.	.	.
2326	2	1	0	1	1	0	0	0	0	0	0
2327	1	1	0	1	0	0	0	1	1	0	0
2328	2	.	.	.	.	.	.	.	.	.	.
2329	1	1	1	1	1	1	1	1	1	1	1
2330	2	0	0	0	0	0	0	0	0	0	0
2331	2	1	0	0	0	0	1	0	0	0	0
2332	1	.	.	.	.	.	.	.	.	.	.
2333	2	1	1	1	1	1	1	1	1	1	1
2334	1	1	.	1	1	1	0	0	1	0	0
2335	2	0	0	0	0	0	0	0	0	0	0
2336	2	0	0	0	1	1	1	0	0	0	0
2337	2	0	0	0	1	0	0	0	0	0	0
2338	1	1	1	1	1	1	0	1	1	1	0
2339	1	.	.	.	.	.	.	.	.	.	.
2340	2	.	.	.	.	.	.	.	.	.	.
2341	1	.	.	.	.	.	.	.	.	.	.
2342	2	.	.	.	.	.	.	.	.	.	.
2343	1	0	0	0	1	0	1	0	0	0	0
2344	1	1	1	1	1	1	0	0	0	0	0
2345	1	0	1	1	1	1	0	0	1	0	0
2346	1	.	.	.	.	.	.	.	.	.	.
2347	2	0	0	0	0	0	0	0	0	0	0
2348	2	.	.	.	.	.	.	.	.	.	.
2349	2	0	1	1	1	1	0	1	1	0	1
2350	1	0	1	0	0	0	1	0	0	0	1
2351	2	0	0	1	0	0	1	0	1	0	1
2352	1	1	1	1	0	1	0	0	1	0	0
2353	1	0	1	0	0	1	0	1	1	1	1
2354	1	1	1	1	0	0	1	0	1	1	1
2355	1	0	0	.	0	1	0	0	0	1	1
2356	1	.	.	.	.	.	.	.	.	.	.
2357	2	.	.	.	.	.	.	.	.	.	.
2358	2	.	.	.	.	.	.	.	.	.	.
2359	1	0	0	0	0	0	1	0	0	0	1
2360	1	.	.	.	.	.	.	.	.	.	.
2361	1	0	0	0	0	0	0	0	0	0	0
2362	2	.	.	.	.	.	.	.	.	.	.
2363	2	.	.	.	.	.	.	.	.	.	.
2364	1	1	1	1	0	1	0	0	1	0	0
2365	1	.	.	.	.	.	.	.	.	.	.
2366	1	1	0	0	0	1	0	0	0	0	0
2367	2	1	0	0	0	0	0	1	1	1	1
2368	2	0	0	0	0	0	0	0	0	0	0
2369	1	0	0	0	1	1	0	0	0	0	0
2370	1	0	0	0	1	1	1	0	0	0	0
2371	2	.	.	.	.	.	.	.	.	.	.
2372	1	1	1	1	1	0	1	1	1	0	1
2373	1	1	1	1	1	0	1	0	0	0	0
2374	1	1	1	1	1	1	0	0	0	0	0
2375	2	0	0	0	0	0	0	0	0	0	0
2376	2	.	.	.	.	.	.	.	.	.	.
2377	2	.	.	.	.	.	.	.	.	.	.
2378	1	0	0	0	0	0	1	1	1	0	0
2379	2	1	0	0	1	0	1	1	1	1	1
2380	1	.	.	.	.	.	.	.	.	.	.
2381	2	0	1	1	1	1	1	1	1	1	1
2382	2	.	.	.	.	.	.	.	.	.	.
2383	2	1	.	1	1	1	1	1	1	1	0
2384	1	1	1	1	0	0	1	1	1	0	0
2385	1	0	0	0	0	0	0	0	0	0	0
2386	1	1	0	0	0	0	1	0	0	1	1
2387	2	0	0	0	0	0	1	1	0	0	0
2388	2	1	0	0	0	1	1	0	0	1	1
2389	2	1	0	1	0	1	1	1	1	0	1
2390	2	.	.	.	.	.	.	.	.	.	.
2391	1	.	.	.	.	.	.	.	.	.	.
2392	1	0	0	0	1	0	0	1	1	0	0
2393	2	1	1	1	1	1	1	1	1	1	1
2394	2	1	0	0	0	0	1	0	0	0	0
2395	1	.	.	.	.	.	.	.	.	.	.
2396	2	.	.	.	.	.	.	.	.	.	.
2397	2	0	0	0	0	0	1	0	0	0	0
2398	2	1	1	1	1	1	1	1	1	1	1
2399	1	0	1	0	0	0	0	0	0	0	0
2400	1	0	0	0	0	0	0	0	0	0	0
2401	1	1	0	0	1	0	1	0	0	0	0
2402	2	1	1	1	0	1	1	1	1	0	1
2403	1	0	1	1	1	1	0	0	1	0	0
2404	1	.	.	.	.	.	.	.	.	.	.
2405	2	1	1	1	1	1	1	1	1	0	1
2406	1	.	0	0	1	1	1	1	0	1	1
2407	1	.	.	.	.	.	.	.	.	.	.
2408	2	1	1	1	1	1	1	1	1	1	1
2409	1	1	1	1	1	1	0	0	0	0	0
2410	1	0	1	0	.	1	1	0	0	0	0
2411	1	0	0	0	0	0	0	0	0	0	0
2412	1	.	.	.	.	.	.	.	.	.	.
2413	2	0	0	0	0	0	0	0	0	0	0
2414	2	1	0	1	0	0	1	1	1	0	1
2415	1	1	1	1	1	1	1	1	1	1	1
2416	2	.	.	.	.	.	.	.	.	.	.
2417	1	1	1	0	1	1	0	0	0	0	0
2418	2	0	0	0	0	0	0	0	0	0	0
2419	2	.	.	.	.	.	.	.	.	.	.
2420	1	.	.	.	.	.	.	.	.	.	.
2421	2	0	0	1	1	0	1	1	1	1	0
2422	2	.	.	.	.	.	.	.	.	.	.
2423	2	0	1	1	0	0	1	1	1	1	1
2424	1	.	.	.	.	.	.	.	.	.	.
2425	1	.	.	.	.	.	.	.	.	.	.
2426	1	0	1	1	0	1	1	0	0	.	0
2427	1	1	1	1	1	1	1	1	1	1	1
2428	1	1	1	1	0	1	1	1	1	0	1
2429	1	.	.	.	.	.	.	.	.	.	.
2430	2	1	1	1	0	0	0	0	0	0	0
2431	2	1	0	0	0	0	1	0	1	0	0
2432	1	.	.	.	.	.	.	.	.	.	.
2433	1	1	1	1	1	1	0	.	0	0	0
2434	2	0	0	1	0	0	0	0	1	0	0
2435	2	0	0	0	0	0	0	0	0	0	0
2436	1	0	1	1	1	1	0	0	0	0	0
2437	1	0	0	0	.	1	1	0	1	0	1
2438	1	.	.	.	.	.	.	.	.	.	.
2439	2	.	.	.	.	.	.	.	.	.	.
2440	1	1	1	1	1	1	0	1	0	0	1
2441	1	.	.	.	.	.	.	.	.	.	.
2442	1	1	0	1	1	1	0	1	1	0	0
2443	1	.	.	.	.	.	.	.	.	.	.
2444	1	.	.	.	.	.	.	.	.	.	.
2445	2	1	1	1	1	1	1	1	.	1	0
2446	1	1	1	0	1	1	0	0	0	0	0
2447	1	.	.	.	.	.	.	.	.	.	.
2448	2	.	.	.	.	.	.	.	.	.	.
2449	2	.	.	.	.	.	.	.	.	.	.
2450	2	0	0	0	1	1	0	0	0	0	0
2451	2	.	.	.	.	.	.	.	.	.	.
2452	2	1	1	1	1	1	1	1	1	1	1
2453	1	.	.	.	.	.	.	.	.	.	.
2454	2	.	.	.	.	.	.	.	.	.	.
2455	1	1	1	0	1	1	1	1	1	0	1
2456	2	.	.	.	.	.	.	.	.	.	.
2457	1	0	0	0	1	0	0	0	0	1	0
2458	2	.	.	.	.	.	.	.	.	.	.
2459	2	.	.	.	.	.	.	.	.	.	.
2460	1	.	.	.	.	.	.	.	.	.	.
2461	2	.	.	.	.	.	.	.	.	.	.
2462	1	.	.	.	.	.	.	.	.	.	.
2463	1	.	.	.	.	.	.	.	.	.	.
2464	1	0	0	0	0	0	0	0	0	0	0
2465	2	.	.	.	.	.	.	.	.	.	.
2466	2	.	.	.	.	.	.	.	.	.	.
2467	2	0	1	1	1	1	0	1	1	1	1
2468	1	.	.	.	.	.	.	.	.	.	.
2469	1	.	.	.	.	.	.	.	.	.	.
2470	2	1	1	1	1	1	1	1	1	1	1
2471	1	.	.	.	.	.	.	.	.	.	.
2472	2	.	.	.	.	.	.	.	.	.	.
2473	1	0	1	1	1	0	0	0	0	0	0
2474	1	0	0	0	0	0	0	0	0	0	0
2475	2	.	.	.	.	.	.	.	.	.	.
2476	1	1	1	1	1	1	0	0	0	0	0
2477	1	1	1	.	1	1	1	1	1	0	1
2478	1	1	1	1	1	1	0	1	1	0	0
2479	1	1	0	0	1	0	0	0	0	0	0
2480	2	1	1	1	1	1	.	.	.	.	.
2481	2	1	1	1	1	1	1	1	1	1	1
2482	1	0	0	0	0	0	0	0	0	0	0
2483	2	.	.	.	.	.	.	.	.	.	.
2484	1	0	1	0	0	0	0	0	0	0	0
2485	1	.	.	.	.	.	.	.	.	.	.
2486	2	1	1	1	1	1	1	1	1	1	1
2487	2	.	.	.	.	.	.	.	.	.	.
2488	2	1	1	1	1	1	1	1	1	1	1
2489	1	.	.	.	.	.	.	.	.	.	.
2490	2	.	.	.	.	.	.	.	.	.	.
2491	2	1	1	1	1	1	0	0	0	0	0
2492	2	.	.	.	.	.	.	.	.	.	.
2493	2	.	.	.	.	.	.	.	.	.	.
2494	1	.	.	.	.	.	.	.	.	.	.
2495	1	.	.	.	.	.	.	.	.	.	.
2496	1	.	.	.	.	.	.	.	.	.	.
2497	2	1	1	1	1	1	1	1	1	0	0
2498	2	0	0	0	0	0	0	0	0	0	0
2499	2	1	1	1	1	1	0	0	0	0	0
2500	1	1	1	1	1	1	1	1	1	1	1
2501	1	.	.	.	.	.	.	.	.	.	.
2502	2	1	1	1	0	1	1	1	1	0	1
2503	1	0	1	1	0	0	1	1	0	0	0
2504	2	.	.	.	.	.	.	.	.	.	.
2505	1	1	1	1	1	1	1	1	1	0	1
2506	1	.	.	.	.	.	.	.	.	.	.
2507	1	0	0	1	0	0	0	0	0	0	0
2508	1	.	.	.	.	.	.	.	.	.	.
2509	2	1	1	1	1	1	1	1	1	1	1
2510	1	1	1	1	0	1	0	0	1	0	1
2511	2	0	0	0	0	0	0	0	0	0	0
2512	2	1	1	1	0	1	1	1	1	0	1
2513	2	.	.	.	.	.	.	.	.	.	.
2514	2	1	1	1	1	1	1	1	1	1	1
2515	2	0	0	0	0	0	0	0	0	0	0
2516	1	0	0	0	1	0	0	0	0	1	0
2517	1	0	1	0	0	1	1	0	1	1	0
2518	1	0	1	0	0	0	1	1	0	0	0
2519	1	1	1	0	0	0	0	0	0	0	0
2520	1	0	0	0	0	0	1	0	1	0	0
2521	1	1	1	1	1	1	0	1	1	1	0
2522	2	.	.	.	.	.	.	.	.	.	.
2523	1	1	1	1	0	1	0	0	0	0	0
2524	1	1	1	1	1	1	0	0	0	0	0
2525	1	0	1	1	0	0	0	1	1	0	0
2526	2	0	0	0	1	0	1	1	1	0	0
2527	2	.	.	.	.	.	.	.	.	.	.
2528	1	1	1	1	1	1	0	1	1	1	0
2529	2	.	.	.	.	.	.	.	.	.	.
2530	2	.	.	.	.	.	.	.	.	.	.
2531	2	1	0	0	0	0	1	0	1	0	1
2532	1	0	0	0	0	0	1	0	0	1	1
2533	1	.	.	.	.	.	.	.	.	.	.
2534	2	.	.	.	.	.	.	.	.	.	.
2535	1	0	0	.	1	0	.	0	1	0	0
2536	2	0	0	0	1	1	1	0	1	0	0
2537	1	.	.	.	.	.	.	.	.	.	.
2538	1	1	1	1	1	1	1	0	1	0	0
2539	2	.	.	.	.	.	.	.	.	.	.
2540	2	.	.	.	.	.	.	.	.	.	.
2541	2	0	1	0	0	1	0	0	0	1	0
2542	2	.	.	.	.	.	.	.	.	.	.
2543	2	.	.	.	.	.	.	.	.	.	.
2544	2	1	1	0	0	1	0	0	0	0	0
2545	2	1	1	1	1	1	1	1	1	0	1
2546	2	1	1	0	0	1	1	0	1	0	0
2547	2	0	0	0	0	0	1	0	0	0	0
2548	2	0	1	1	0	0	1	1	1	0	0
2549	1	.	.	.	.	.	.	.	.	.	.
2550	1	1	1	1	1	0	1	0	1	1	0
2551	2	1	1	1	1	1	1	1	1	1	1
2552	2	.	.	.	.	.	.	.	.	.	.
2553	2	.	.	.	.	.	.	.	.	.	.
2554	1	1	1	1	0	1	1	1	1	0	1
2555	2	.	.	.	.	.	.	.	.	.	.
2556	2	.	.	.	.	.	.	.	.	.	.
2557	1	.	.	.	.	.	.	.	.	.	.
2558	2	.	.	.	.	.	.	.	.	.	.
2559	2	1	0	0	0	1	0	1	0	0	0
2560	1	.	.	.	.	.	.	.	.	.	.
2561	1	1	1	1	1	1	1	1	1	1	1
2562	2	0	0	0	0	0	0	0	1	0	0
2563	2	1	1	1	1	1	1	1	1	1	1
2564	2	.	.	.	.	.	.	.	.	.	.
2565	1	.	.	.	.	.	.	.	.	.	.
2566	2	0	1	0	1	1	0	0	0	0	0
2567	2	1	1	1	0	0	0	0	0	0	0
2568	1	.	.	.	.	.	.	.	.	.	.
2569	2	.	.	.	.	.	.	.	.	.	.
2570	2	1	1	1	1	1	1	1	1	1	1
2571	1	.	.	.	.	.	.	.	.	.	.
2572	2	1	1	1	1	1	1	1	1	1	1
2573	1	.	.	.	.	.	.	.	.	.	.
2574	2	0	.	0	0	0	1	0	0	1	1
2575	2	1	1	1	1	1	0	0	0	0	0
2576	1	.	.	.	.	.	.	.	.	.	.
2577	2	.	.	.	.	.	.	.	.	.	.
2578	2	.	.	.	.	.	.	.	.	.	.
2579	1	.	.	.	.	.	.	.	.	.	.
2580	1	.	.	.	.	.	.	.	.	.	.
2581	2	1	1	1	1	1	1	1	1	1	1
2582	2	.	.	.	.	.	.	.	.	.	.
2583	2	1	1	0	1	1	1	0	0	1	1
2584	2	.	.	.	.	.	.	.	.	.	.
2585	2	1	1	1	1	1	0	0	0	0	0
2586	2	1	1	1	1	1	1	1	1	1	1
2587	1	1	1	1	0	1	1	0	0	0	0
2588	2	1	1	1	0	1	1	1	1	0	1
2589	1	.	.	.	.	.	.	.	.	.	.
2590	2	1	0	0	0	0	1	0	1	1	1
2591	2	1	0	0	0	0	1	1	1	0	0
2592	2	0	1	1	1	1	0	1	1	1	1
2593	1	0	1	1	1	1	0	0	0	0	0
2594	2	0	1	1	1	1	0	0	1	1	0
2595	1	1	1	1	1	1	1	1	1	0	1
2596	2	.	.	.	.	.	.	.	.	.	.
2597	1	0	0	1	0	0	1	0	0	0	0
2598	2	1	1	1	1	1	1	1	1	1	1
2599	1	1	1	1	1	1	1	1	1	1	1
2600	1	.	.	.	.	.	.	.	.	.	.
2601	1	.	.	.	.	.	.	.	.	.	.
2602	2	1	0	0	0	0	0	0	0	0	0
2603	2	1	0	0	0	0	0	0	0	0	0
2604	2	.	.	.	.	.	.	.	.	.	.
2605	1	0	0	1	0	0	1	0	1	0	0
2606	2	.	.	.	.	.	.	.	.	.	.
2607	2	.	.	.	.	.	.	.	.	.	.
2608	1	1	1	1	1	1	0	1	1	1	1
2609	1	.	.	.	.	.	.	.	.	.	.
2610	1	.	.	.	.	.	.	.	.	.	.
2611	1	1	1	1	1	1	0	0	0	0	0
2612	1	.	.	.	.	.	.	.	.	.	.
2613	2	1	0	1	0	0	1	0	0	0	0
2614	2	.	.	.	.	.	.	.	.	.	.
2615	1	0	0	1	1	0	0	0	0	0	0
2616	2	1	1	1	0	1	1	0	1	1	1
2617	2	0	0	1	0	0	1	0	1	1	0
2618	2	1	0	0	0	0	1	0	1	0	0
2619	1	.	.	.	.	.	.	.	.	.	.
2620	1	0	1	1	1	1	1	0	1	0	0
2621	2	1	1	1	1	1	1	1	1	1	1
2622	1	.	.	.	.	.	.	.	.	.	.
2623	1	0	1	1	1	1	0	1	1	1	1
2624	1	0	0	0	0	0	1	0	0	0	0
2625	2	0	0	0	0	0	0	0	0	0	0
2626	2	.	.	.	.	.	.	.	.	.	.
2627	1	.	.	.	.	.	.	.	.	.	.
2628	2	.	.	.	.	.	.	.	.	.	.
2629	2	1	1	1	1	1	1	1	1	1	1
2630	1	0	1	0	0	0	0	0	0	0	0
2631	1	.	.	.	.	.	.	.	.	.	.
2632	1	1	1	1	1	1	0	1	1	0	0
2633	2	.	.	.	.	.	.	.	.	.	.
2634	1	.	.	.	.	.	.	.	.	.	.
2635	1	0	1	1	0	1	1	1	1	1	1
2636	2	0	1	0	0	1	0	0	0	0	0
2637	1	1	1	1	1	1	0	0	0	0	0
2638	1	.	.	.	.	.	.	.	.	.	.
2639	1	0	0	0	1	0	0	1	1	1	0
2640	1	.	.	.	.	.	.	.	.	.	.
2641	2	1	0	0	0	0	1	0	0	0	0
2642	1	1	1	1	1	1	0	1	1	1	0
2643	1	0	0	1	1	0	1	0	1	0	0
2644	2	.	.	.	.	.	.	.	.	.	.
2645	1	1	1	1	.	0	0	0	0	0	0
2646	1	1	1	0	0	1	0	0	0	0	0
2647	2	.	.	.	.	.	.	.	.	.	.
2648	1	0	.	.	.	.	1	1	1	0	0
2649	2	0	0	0	0	0	0	0	0	0	0
2650	2	.	.	.	.	.	.	.	.	.	.
2651	1	.	.	.	.	.	.	.	.	.	.
2652	1	.	.	.	.	.	.	.	.	.	.
2653	2	0	0	0	0	1	0	0	0	0	0
2654	2	0	1	0	0	1	0	1	1	0	1
2655	1	0	1	0	0	0	0	0	0	0	0
2656	1	.	.	.	.	.	.	.	.	.	.
2657	2	1	1	1	1	1	1	1	1	0	1
2658	2	.	.	.	.	.	.	.	.	.	.
2659	2	.	.	.	.	.	.	.	.	.	.
2660	1	1	0	0	0	0	0	1	1	1	1
2661	2	1	1	1	1	1	1	1	1	1	1
2662	1	.	.	.	.	.	.	.	.	.	.
2663	2	.	.	.	.	.	.	.	.	.	.
2664	1	.	.	.	.	.	.	.	.	.	.
2665	2	1	1	1	1	1	0	0	0	0	0
2666	1	.	.	.	.	.	.	.	.	.	.
2667	2	1	1	1	1	1	1	1	1	1	1
2668	2	1	1	1	1	0	0	1	1	0	0
2669	2	.	.	.	.	.	.	.	.	.	.
2670	2	0	0	0	0	0	1	1	1	0	0
2671	2	.	.	.	.	.	.	.	.	.	.
2672	1	1	1	0	1	1	0	0	0	0	0
2673	1	1	1	1	0	1	1	1	1	0	1
2674	2	0	0	0	0	0	0	0	0	0	0
2675	2	.	.	.	.	.	.	.	.	.	.
2676	2	1	1	1	1	1	1	1	1	1	1
2677	1	.	.	.	.	.	.	.	.	.	.
2678	1	.	.	.	.	.	.	.	.	.	.
2679	2	1	1	1	1	1	1	1	1	1	1
2680	1	1	1	1	1	1	1	1	1	0	0
